global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
769.5450741184522	2.3622056289942748	5.580015433652238	592199.621099974	978.7825901630356	3.6624980226275734	13.413891765750888	958015.3588062607	864.2873855814247	1.1365564640984758	746992.6848751744	1.29176059608403	861.3796803782062	744.213423250123	1.327157	18.640675	0.13910940000000002	0.08121649999999997	-0.0204012295	0.0208011098	0.0253645401	-0.1713972272	0.021080431299999997	-0.0444491971	0.0254642034	0.1299403235	-0.0442802891	0.0329124265	-0.0859257291	0.0964529859	-0.15181470689999998	0.2222317326	-0.0586291087	0.0020348131	-0.1519183563	0.0121554327	-0.09578024369999999	0.05955444190000001	0.1720682277	-0.0597915225	-0.08579022	0.0121771322	-0.05888432480000001	0.0840248765	0.0225676405	0.1158262714	-0.030319958799999998	0.010179359399999999	0.08800498300000001	-0.1013275818	-0.0602253613	-0.048552632000000005	0.0314971382	0.023813547200000004	-0.0319027836	0.051203828099999994	-0.0094721172	0.043212626100000005	0.041651617599999996	0.183494815	0.0800476754	0.0074324401	-0.0648664548	0.0538150558	0.042618102000000005	-0.0025689289	-0.0539931814	-0.1509420555	0.005779759200000001	-0.1363176108	0.0847288542	-0.21060226350000005	-0.0188560877	0.1152568757	-0.09548207339999999	0.0104733265	-0.1178620812	-0.0526195213	0.0917542616	0.0403679948	-0.0937808136	-0.0711105524	0.0776136424	-0.1016719722	-0.06250250110000001	0.0857346066	-0.067250168	-0.09463776859999999	0.0856090135	0.034862982599999995	0.028645514900000002	0.0621292457	0.0267868612	0.0118869783	0.0472286401	0.012422221899999999	-0.060632273099999995	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00793624	-0.01205768	0.00014538764698240002	6.298390533760003e-05	0.117702	0.0704633	0.0049650766468900005	0.013853760804000002	0.0407714	-0.0104722	0.00166230705796	0.00010966697284000002	-0.00103924	-0.0006128400000000001	3.7557286560000017e-07	1.0800197776e-06	0.000631682	-1.181700000000012e-05	3.9902214912399995e-07	1.3964148900000286e-10	6.67966e-05	-0.0002976674	4.4617857715599995e-09	8.860588102275998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1107294644454	0.5656553459931501	0.3199659704506304	593070.5356362603	975.9184956921367	-2.8640944708988627	8.203037138233435	952416.9102340031	864.8219840621808	0.5345984807561308	747917.064117247	0.2857955356267632	861.0150030612946	752.9799027893994	1.191502	16.735333999999998	0.11400136150000002	0.0707762	-0.052305095499999996	0.08319951469999999	-0.0342388779	0.0420516895	-0.11163003640000001	0.0378732131	-0.0650885629	0.0328688003	-0.0710362531	0.049817287	0.0406334145	0.08325181059999999	0.026182071	0.2546864599	0.0504881231	-0.028653656899999998	-0.009023913	-0.0470261458	-0.10369735769999999	0.13873090970000002	-0.017308559299999998	0.1523856934	-0.04253038519999999	-0.005497959100000001	0.0158123373	-0.1432623669	-0.0751760293	-0.0650171477	-0.13094845	-0.0420788847	-0.0154285952	-0.06707764690000001	0.07324472259999999	-0.0224023651	-0.0228497018	-0.1856830454	-0.0567653236	-0.14793129789999998	0.0058284157	-0.0396925364	-0.0512520096	0.018739499099999998	-0.013450746299999998	0.0600267305	-0.0104771341	0.068038432	-0.0101780802	0.0784869916	0.020549781399999998	0.0478915084	0.0086100093	0.047162087000000005	0.0668945296	-0.2773798899	-0.0894141019	-0.0474864974	-0.0170617944	-0.0568656642	0.072902741	-0.0107567225	0.1766743798	0.0004905444	-0.018281817	0.1234383894	0.0821481819	-0.037911353599999996	0.0565929756	-0.0953226508	0.0198773628	-0.0299258081	0.11318918060000001	0.1145183906	-0.0135152151	-0.0042748816	-0.0471102516	-0.1292054274	0.028905056499999998	-0.0098169881	0.0669699404	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00404998	0.01198622	0.00014366946988840002	1.64023380004e-05	0.052637300000000005	-0.06506469999999999	0.00423341518609	0.002770685351290001	0.0329815	-0.0077899000000000015	0.0010877793422499997	6.068254201000004e-05	-0.000703433	0.00033580700000000003	1.1276634124900002e-07	4.94817985489e-07	0.000815085	0.00018340300000000006	6.64363557225e-07	3.363666040900002e-08	2.79577e-06	-6.400083e-05	7.8163298929e-12	4.0961062406889e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.4957578411778	0.3850283767324072	0.14824685088919248	593663.7128512509	977.3876983420116	1.4692026498748874	2.158556426399391	955286.712870295	866.4144510744943	1.5924670123134774	750674.0010307174	2.535951185306613	863.0089257859413	752.3034238859918	1.230608	17.284599	0.13548226149999998	0.0852712	-0.0300286287	-0.024637224	-0.0225667035	-0.14983123439999999	-0.0072240868000000005	-0.107899016	0.0765322025	0.1100904259	0.0007639421	-0.0928509592	-0.0036206871	-0.0066019525	-0.130804459	0.17558465690000002	0.0818446209	-0.048219523099999995	0.031335462200000004	-0.2097413328	-0.0751848029	0.0627540632	0.0772597988	-0.031204251699999998	-0.1085588409	0.039184591	0.13422976650000001	0.0120247495	0.0070209897999999995	0.1308449605	0.0532766396	0.0035904865999999997	-0.0316116986	-0.029192810099999997	0.0452267337	0.0809108018	-0.022481918599999998	0.0884205742	-0.0197718708	0.09064017099999999	0.1256135465	-0.047824025	-0.033411572	-0.056224593600000004	-0.0024513448999999997	-0.0785458113	-0.06323149780000001	-0.0648073711	0.0014790313000000001	-0.0668684741	0.0585233093	-0.13252886949999998	0.0859118086	-0.0335853002	0.21471678760000001	-0.1005482286	-0.0356291873	-0.025822597599999997	-0.08459084039999999	0.055527767	-0.1620649672	0.0015478676999999999	0.0440187537	-0.0021958245	-0.10564423810000001	-0.0335320681	0.0385954882	0.0692061778	0.038664391	-0.0951976734	0.050113390599999995	-0.059663692699999986	0.024118511000000002	0.0811929386	0.0572938033	-0.048329844299999994	-0.0655579234	0.0589966783	-0.0688771384	-0.0641038479	-0.0013950483	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.00404668	-3.299999999999484e-06	1.0889999999996592e-11	1.6375619022400005e-05	0.0336254	-0.0190119	0.00036145234161000017	0.00113066752516	0.0120677	-0.0209138	0.00014562938328999998	0.0004373870304399998	0.000579676	0.0012831090000000002	1.6463687058810004e-06	3.3602426497600004e-07	0.000524468	-0.000290617	2.750666830240001e-07	8.445824068899997e-08	0.000340135	0.00033733923	1.15691818225e-07	1.1379775609699287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4178293231104	1.9220714819325624	3.694358781658436	596629.3030562256	979.2554772557236	1.8677789137119591	3.488598070507025	958941.2897353348	867.2445758586451	0.8301247841508257	752113.1543562412	0.6891071572614549	862.9644686572012	749.9705626051292	1.483872	20.841825	0.06673613	0.0372474	-0.0491487867	0.1267226183	-0.0419317906	0.1193355335	-0.0985746138	0.0299102792	-0.0388497481	-0.0904810966	-0.079536069	-0.0928716185	0.1091736435	-0.0368405988	0.029775655800000002	0.2293958921	0.0265253921	0.0197891963	-0.0866336013	0.0729368614	-0.0524821066	0.0309194325	0.0422365064	-0.040646846699999996	0.0548845713	-0.134974512	-0.0406261501	0.056803975300000004	-0.0370366498	-0.011512138600000001	0.0547398168	0.0178002221	0.0125920675	-0.050318975700000004	-0.0276922325	-0.0231169346	-0.15179938699999998	-0.0616148274	-0.0476488053	0.1348990131	0.0355580084	0.0591013425	0.0011358977	0.0723456935	-0.1500791712	-0.0412975451	0.0486248399	0.0387962173	0.0890361984	-0.0055935402	0.1443920633	0.1275177075	0.042719172400000005	0.038673722599999995	0.0595835812	-0.1979547409	-0.034842683799999996	0.044495947699999996	-0.1038120775	0.0463601762	0.0844576452	0.050144658499999994	0.0493659989	-0.050956102999999996	-0.002143192	-0.0899794808	0.1222133598	-0.09297095539999999	0.0814021374	0.052901936	-0.0352323168	-0.0633035782	-0.0960498723	-0.025360817	-0.0329886204	0.0057577256	0.0045500709000000005	-0.0506477019	-0.115162809	0.0480052141	-0.11795035429999999	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00803305	0.00398637	1.5891145776899992e-05	6.45298923025e-05	0.0409158	0.007290400000000002	5.314993216000004e-05	0.0016741026896400005	0.0184568	0.006389099999999997	0.00034065346624	4.0820598809999984e-05	3.29358e-05	-0.0005467402000000001	2.989248462960401e-07	1.0847669216399998e-09	0.000815085	0.000290617	6.64363557225e-07	8.445824068899997e-08	0.000196087	-0.00014404799999999995	3.8450111569e-08	2.0749826303999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0899977661604	-0.3278315569499455	0.10747352973222536	596122.9646505496	990.9805751062752	11.725097850551606	137.4779196050099	982042.5002379641	866.2454177379255	-0.999158120719585	750381.1237519531	0.9983169501998927	863.3793725721298	758.3138464554182	1.704245	23.937103	0.12716384000000006	0.08483459999999997	-0.0231112994	-0.1390253871	0.0925681255	-0.0567101062	0.1379920193	0.0897099416	0.026973751400000003	0.0109145031	0.0962683581	-0.09531299730000001	-0.0566874754	0.12808053560000002	0.0135958206	0.1913197836	-0.1435342182	-0.0834205892	-0.216899795	-0.0679991955	0.057741181399999994	0.1777382019	0.0721774886	-0.0475170821	0.0124903201	-0.055659515300000004	0.0879878361	-0.0152712611	0.0871717598	0.0980052328	-0.0099536369	-0.0352853225	-0.1046259854	0.0254696872	-0.0429139072	0.0259072713	-0.024723221200000003	-0.0016789160000000001	0.1407167796	-0.044107413399999996	-0.1297927156	-0.1473806898	0.0041463446	-0.0047610505	-0.032731147	-0.1036451109	0.006823436600000001	0.139775474	-0.08940093619999999	-0.09374651029999999	-0.12054030119999999	0.0095835665	0.0747422777	-0.1551005463	0.21040646780000002	-0.1354857026	0.1109011631	0.057751995800000004	-0.0091448362	0.0117411099	-0.0378617593	0.0567659857	0.16339252710000002	-0.11885631039999996	-0.035403914	0.033088449	0.2032597115	-0.16864487399999994	-0.0379360695	0.0571360401	0.0800076737	0.0254216804	-0.0498722951	0.0620616279	-0.1106589784	-0.0265993245	-0.0593565617	0.0722353571	0.0585218108	-0.0758499348	-0.0724622036	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00404681	-0.00398624	1.58901093376e-05	1.6376671176099996e-05	0.121917	0.08100120000000001	0.00656119440144	0.014863754889000004	0.00440879	-0.01404801	1.94374292641e-05	0.0001973465849601	-0.000381648	-0.0004145838	1.7187972722244e-07	1.45655195904e-07	0.000693362	-0.000121723	4.807508630439999e-07	1.4816488729000005e-08	0.00016982599999999998	-2.6261000000000025e-05	2.8840870275999993e-08	6.896401210000012e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1553985157965	-1.9345992503639309	3.742674259508684	593139.3378630253	975.2922330503387	-15.688342055936461	246.1240764640646	951194.9398483164	866.1642384909137	-0.0811792470118462	750240.4880405443	0.00659007014541034	863.1884236397283	744.9675915275939	1.613218	22.658564	0.23341218	0.141566	0.0405267114	-0.047862811	-0.17362252179999998	0.1143464694	-0.0387570914	-0.1796853681	-0.0029889584999999996	-0.0842526637	0.029821234300000006	-0.0859167469	-0.0290318828	-0.0392903555	-0.0295753775	0.1669257146	0.015434300500000001	0.0199665396	0.04563865190000002	-0.05622336519999999	-0.1323083827	0.06738303650000001	0.026138924900000002	0.0197091661	0.0572896461	-0.0793829607	-0.0648715975	-0.0163448858	0.08088118400000001	-0.0196066679	0.1004934122	-0.0105455847	-0.0776377929	-0.1366735741	-0.0720683046	-0.1338264827	0.0651313419	-0.10216266289999999	0.0122706681	-0.12443058380000001	0.2846530102	0.0015066652	0.0659994414	0.08901202189999999	0.0819503619	-0.045446907599999996	-0.0392890122	0.0183371103	-0.0081131938	-0.08940510199999999	0.11605767269999999	0.0029221706	-0.050086464000000004	0.0664164262	0.0901307569	-0.1371205358	-0.1413164003	-0.1489002106	-0.0579765657	0.10674401509999999	0.0530245821	0.010774573899999999	0.1875423047	-0.0655893952	-0.0623978036	0.0236758027	0.1393821649	-0.0017985823	0.0610970546	0.06231017620000001	-0.051532049100000005	0.0831376472	0.1289377799	-0.11215716939999999	0.046824900999999995	0.0255912075	0.024484628900000003	0.0113081194	-0.06462033889999999	0.08854077279999999	0.0223494279	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.00875417	0.004707360000000001	2.2159238169600004e-05	7.663549238890001e-05	-0.00965481	-0.13157181	0.017311141186676104	9.32153561361e-05	0.034847500000000003	0.030438710000000008	0.0012143482562500002	0.0009265150664641002	0.000454577	0.0008362249999999999	6.992722506249998e-07	2.0664024892899998e-07	0.000477633	-0.00021572899999999995	2.2813328268900004e-07	4.6539001440999976e-08	0.000451758	0.00028193200000000004	2.0408529056400002e-07	7.948565262400002e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.508356218192	-2.6470422976044574	7.006832925307085	589069.0768647512	980.7424444471756	5.450211396836835	29.704804270210122	961855.7423402213	863.7399544808462	-2.424284010067481	746046.7089665744	5.877152961468867	861.9231233827527	725.9624980854144	1.658464	23.294083	0.24619644	0.144285	0.1280184891	-0.0639657508	0.10931151800000001	0.0397212878	-0.0027477528000000003	-0.0372964661	-0.09208226369999999	-0.0195239499	0.1193144667	0.07087665809999999	-0.0567052718	0.043932989699999994	0.1344372595	0.026690008199999997	0.0310802498	0.0765141699	0.0637113622	-0.044431649100000005	-0.0722871645	0.007499411	0.0871925683	0.021124064900000003	0.0016113839000000002	0.05375178480000002	0.0271874437	0.0460691224	-0.1922432593	-0.096193548	-0.1185672201	0.055546935	0.1332681928	0.1964545521	-0.0267084642	-0.0208591045	0.1374182136	0.1553721095	-0.0120890071	0.0504947063	-0.0592494719	0.042748943399999996	0.19520397190000002	0.2315526952	0.061458730499999996	-0.0021779767	-0.038716793199999995	-0.1133664397	-0.044278406500000006	0.0343293107	-0.0956023204	0.0691820278	-0.0901556064	-0.01534931	0.0209247081	0.06376927639999999	-0.10812290390000001	-0.0342170313	-0.1262731574	-0.0555491426	-0.24679330600000002	0.032645670099999996	-0.0200490271	-0.0185459306	0.0978379198	0.0580986904	-0.19878217039999999	-0.1427366696	-0.19407645269999999	-0.0635764635	-0.025776598199999997	-0.133119561	0.0085596908	-0.03811551	-0.002494035	-0.0761062644	-0.0117695296	-0.009278860600000001	-0.053972224699999995	-0.042171858	-0.1213796441	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0217118	0.01295763	0.00016790017521689998	0.00047140225923999996	0.053992	0.06364681	0.0040509164231761	0.002915136064	0.0859057	0.0510582	0.0073797892924899995	0.00260693978724	-0.00136761	-0.001822187	3.320365462969e-06	1.8703571121e-06	0.000815085	0.000337452	6.64363557225e-07	1.1387385230399998e-07	0.000240721	-0.00021103700000000005	5.7946599841e-08	4.453661536900002e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7487541155807	0.2403978973886751	0.05779114906889597	589438.1494460264	974.3484605034503	-6.3939839437252886	40.88303067261679	949354.9224854436	864.3989776673578	0.6590231865116039	747185.5925923735	0.4343115603599082	861.0240526349312	714.8794086139316	1.383584	19.433228	0.07496171999999998	0.0344968	0.15078092369999999	-0.0209467226	-0.054777277	-0.045598081500000005	0.050758014299999994	-0.0965112701	-0.0106530377	0.0450834891	0.0820580085	0.0129535965	-0.1065638405	0.10265579130000001	-0.0862248649	-0.012565613	-0.133935504	0.011519288999999999	0.0289342527	0.0498744978	-0.0171987447	-0.0382546051	0.011797077	0.1695035513	-0.0510826905	-0.052541743200000005	-0.124957073	0.2112680854	-0.024798668599999997	-0.0532183833	0.05898149730000001	0.0347676621	-0.1228631585	0.0919908205	-0.0368378493	-0.0291021895	-0.0095242598	-0.0583667788	0.0724805795	-0.014438614399999999	0.0614242218	0.0749989589	-0.0019330357	0.0126511449	0.0354826142	0.1101083288	-0.0340639327	-0.0178642163	-0.0203670871	-0.0562717915	-0.0776970658	-0.0834804513	-0.0656892442	-0.09681451769999999	-0.1018575513	-0.1079377222	-0.0161662897	0.016487925900000002	-0.0337053702	-0.0096686628	0.21443598989999998	0.0239678584	0.0110748183	0.0054817547	-0.130457799	0.1428259781	-0.0477547741	-0.021173267200000002	0.0554777834	0.051288394400000006	-0.1715972551	-0.0577149542	-0.0006321792	-0.10721235039999999	-0.055787003499999994	-0.0514999451	0.0165500529	0.09663109880000001	0.0371591468	-0.0031065561	-0.0778272814	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.00402478	-0.017687019999999998	0.00031283067648039985	1.6198854048400007e-05	0.0579496	0.0039575999999999995	1.566259775999999e-05	0.00335815614016	0.0697979	-0.016107800000000002	0.004871746844409999	0.0002594612208400001	-0.00160941	-0.00024179999999999991	5.846723999999997e-08	2.5902005481e-06	0.00129273	0.000477645	1.6711508528999996e-06	2.2814474602499995e-07	0.00021598	-2.474099999999997e-05	4.66473604e-08	6.121170809999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.8061931265338	0.057439010953089564	0.003299239979269143	589526.3502034601	975.1606253197812	0.8121648163308919	0.6596116888857914	950938.2451740665	862.4211090069548	-1.9778686604030329	743770.1692607858	3.9119644378044867	859.3888034647508	722.3336908428188	1.194385	16.775822	0.07326110999999999	0.041880699999999986	0.1320838919	0.045215630300000004	0.0167192667	-0.029604853599999998	-0.1451943583	-0.0205300581	-0.0334241775	0.0491803892	0.07492816940000001	0.215498209	0.0033958457	0.0392908297	-0.0319767216	-0.0227439911	-0.012851683300000001	0.0265779801	0.011299521699999999	-0.0919292543	-0.043979276	-0.0327345765	-0.0054832349	0.0357749683	-0.0792989555	-0.022831882799999998	-0.0397546004	0.0466087076	0.018062662099999998	-0.0226533119	-0.1006522601	-0.0434229349	0.0177749302	0.012643824599999999	0.129389021	-0.1282885653	0.1170256391	-0.00359751	0.0688843034	-0.0477524412	0.0211475152	-0.0245795659	0.0710795749	-0.1431899946	-0.1484301553	-0.0021214848999999997	-0.0793687988	-0.0359231141	0.0154847293	0.1735057139	-0.0336452842	-0.054318411100000005	-0.08636089970000001	-0.0259443512	-0.0179482157	-0.0423073135	-0.033426733300000004	-0.037815497	-0.048115849100000004	-0.1073492254	0.0850875348	0.0157129105	-0.062481612	-0.0031516546999999996	-0.0052028817	0.1418082058	-0.0113609218	-0.0602843179	0.0015942713	-0.1167657871	0.0187855495	-0.0114297181	0.07953660139999999	0.0422012356	-0.058813854900000004	-0.009413454	-0.0565022084	0.1367987632	0.042171157800000005	0.08458361730000001	0.1017937509	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.00404029	1.550999999999983e-05	2.405600999999947e-10	1.6323943284100006e-05	0.029705900000000007	-0.028243699999999993	0.0007977065896899998	0.0008824404948100002	0.0735495	0.0037516000000000077	0.0054095289502500005	1.4074502560000056e-05	-0.00122816	0.0003812499999999999	1.4535156249999989e-07	1.5083769856e-06	0.00127888	-1.384999999999993e-05	1.6355340544e-06	1.918224999999981e-10	0.000645886	0.000429906	4.171687249960001e-07	1.8481916883600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4268854235072	0.6206922969734023	0.3852589275221183	590479.8782416718	975.9625317388633	0.8019064190821155	0.6430539049651014	952502.8633581316	864.8128179051644	2.391708898209572	747901.210013071	5.720271453774845	861.8567891293958	716.7962089442414	1.088221	15.284681	0.07834017999999998	0.0429305	0.1349697521	0.0027040447	0.0146751594	-0.0789182504	-0.024823365099999998	-0.1007489231	-0.0052090382	0.0764842113	0.0907953252	0.0428585792	-0.0084855939	-0.0023897912	-0.1671646774	-0.0549198333	-0.0435935617	0.1342169696	0.0903447247	-0.026402330699999997	-0.1146896201	-0.0399711251	-0.0476793413	-0.1133876924	-0.0952174616	0.1038605417	0.0453196848	0.0014070721	-0.0088365627	-0.055672033200000005	-0.035312632999999996	-0.0609893813	0.1504388182	0.026482647400000003	0.0611065079	-0.0342435342	-0.2015182063	0.0267272227	0.11668595970000001	-0.0316466664	0.1142105541	-0.1127811014	-0.055039820700000006	-0.0194269638	-0.110411243	0.0078311765	0.08778370960000001	-0.0856968924	-0.033082826600000004	0.0178172812	-0.0149376361	-0.1266785738	0.0012051447	-0.11238321960000001	-0.1252299198	0.0035114614	-0.09518233640000001	-0.0417544791	-0.1070007275	0.06307742820000001	-0.0867668855	-0.025408793399999997	-0.0891555058	0.0780040432	0.0178261576	0.045542155099999995	-0.0566861855	0.0200185796	-0.0099048637	-0.0634084432	0.062290407699999994	0.0814884498	0.0966467431	0.05684342	0.1573092237	0.1555022214	-0.089023954	0.0655163927	-0.10340565089999999	-0.004738453	-0.09514902480000001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0040647	2.4409999999999883e-05	5.958480999999942e-10	1.6521786090000002e-05	-0.00303782	-0.032743720000000004	0.0010721511994384002	9.2283503524e-06	0.0814555	0.007905999999999995	0.00663499848025	6.250483599999994e-05	-0.00135244	-0.00012427999999999983	1.5445518399999954e-08	1.8290939536e-06	0.000815085	-0.000463795	6.64363557225e-07	2.1510580202500004e-07	0.00048064	-0.00016524600000000002	2.310148096e-07	2.7306240516000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.462297079584	2.0354116560768034	4.142900609693315	593612.151221149	986.4323520528988	10.469820314035474	109.61713740818985	973048.7851766141	866.0924604305852	1.2796425254208543	750116.1500147048	1.6374849928654618	862.4920750560298	722.3745834640307	1.078656	15.150344	0.18319697	0.0950997	0.1084144164	0.0622553678	0.1033345516	-0.018937090400000002	-0.049731037	0.10378870109999999	-0.0502124717	0.024673173599999997	0.0411919521	0.0008816161	0.0953349382	0.0515596458	0.10055898619999999	0.0043906919	-0.1545106118	0.1110799941	0.0043311457000000005	0.0446004068	0.12294353599999999	0.0623521839	-0.12114767230000001	-0.045623405199999995	-0.1376000334	0.029568647400000002	-0.049492893899999994	0.0466382567	0.023243189100000002	-0.0095511728	0.019029228000000002	0.028855512200000002	0.0623877132	-0.0024445656	-0.0337514945	0.0336856472	-0.0030121304999999998	0.0609099312	-0.0282088052	-0.1168474962	-0.030835471899999998	0.0987282137	0.0171319994	-0.0753724747	-0.0019146334	-0.14229500960000002	0.10065569939999999	0.1880567409	-0.07582542610000001	0.0518280879	-0.0200494207	0.10004167039999999	0.0572423106	-0.19190361260000002	-0.0521310406	-0.0278027339	-0.0647085349	0.0905974249	0.0224614948	-0.104379944	0.047075121799999994	0.0514999758	-0.07287877400000001	0.1406580862	0.0769029599	0.1003157787	0.0766209917	0.0403486985	0.0211787494	0.0109329783	-0.0029198019	0.0348587839	0.029509339500000002	-0.0336561643	-0.0077321080000000006	0.0888133698	0.0407591802	-0.0577428484	0.1022478747	0.08609517300000001	-0.0840118426	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.021327	0.017262299999999998	0.00029798700129000005	0.0004548409290000001	0.0748956	0.07793342	0.006073617952896401	0.0056093508993600005	0.0675433	-0.013912200000000001	0.00456209737489	0.00019354930884000001	-0.00210391	-0.0007514700000000003	5.647071609000001e-07	4.4264372881e-06	0.00138015	0.0005650649999999999	1.9048140225e-06	3.192984542249999e-07	0.000645886	0.00016524600000000002	4.171687249960001e-07	2.7306240516000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
