global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
706.7335804138922	0.2840557081009365	0.08068764530472444	499472.35368463956	1183.7800330125274	1.4285528672810417	1401335.1665591404	2.0407632946168848	771.2063557478479	0.5129471196453324	594759.2431458761	0.2631147475524429	854.4682282760176	681.1693614384677	0.8636469999999999	12.066671	0.07688750000000001	0.0389897	0.0576564422	-0.0419180197	-0.040102525699999995	-0.0185946602	0.0131302822	0.0094706572	0.0606049647	-0.0703033336	-0.069480754	-0.048977315	0.0261883884	-0.0108763528	-0.007413975600000002	0.039462500899999996	-0.0189545039	0.09224503560000001	-0.09269358119999999	0.0115147918	0.0024633301	0.0720723553	0.0145873	0.049789125499999996	-0.0029380464000000003	-0.0159676508	-0.1128092951	0.15644452220000002	-0.071217407	0.0606023025	-0.11626205869999999	-0.1807006115	0.0235340751	0.1182084158	-0.0195369606	0.1162346782	0.1612153291	0.0463282145	-0.23557865030000005	-0.0035623738	0.0657347379	-0.028140082599999998	-0.0573286599	0.015068346000000003	-0.0713235052	0.0193065485	0.029294231	0.037568980099999996	0.0247175283	-0.0398529522	0.1109184666	-0.0036960709000000004	-0.0783286478	0.0682280883	-0.0561038622	0.0534884135	-0.0158971787	0.0917482914	0.0269117438	-0.07842236179999999	-0.0885070475	0.044974361799999994	0.0073345963	0.0340021432	-0.025749769300000003	-0.0624589168	0.1054746986	0.0602336799	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0478297	-0.013832999999999998	0.0022876802020899995	0.00019135188899999995	0.102115	0.024661500000000017	0.010427473225000001	0.0006081895822500008	0.0833615	0.02458080000000001	0.0069491396822499996	0.0006042157286400003	-0.000375456	-7.652699999999995e-05	1.4096720793599995e-07	5.856381728999993e-09	-4.80984e-05	0.0	2.31345608256e-09	0.0	-0.000242061	0.00019971700000000005	3.988688008900002e-08	5.859352772099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9918656704879	-1.7417147434043727	3.03357024739216	497013.53066155524	1184.8779933804115	1.0979603678840704	1403935.8591971905	1.2055169694441232	769.7760042491687	-1.4303514986791015	592555.0967178163	2.045905409773552	854.6915779954123	674.3110107971144	0.8858519999999999	12.376915	0.099815655	0.0567145	0.0357249385	-0.0165573826	-0.0284459761	0.032023501600000004	-0.0037597369	-0.013095863000000001	0.12734267400000002	0.051197387000000004	0.0264198628	-0.0729594381	0.05768019	-0.0322400556	-0.0669370957	0.0194918427	0.006564017199999999	0.08641738189999999	-0.1469644389	0.0413220154	0.045426208499999995	-0.0183660852	-0.11775617570000001	0.0153301609	-0.0304319558	-0.0196187937	0.0506062724	-0.027932931299999998	-0.0575908965	0.1326574989	0.0509724434	-0.1110019217	0.022797971	0.0220386317	0.004777602299999999	-0.0245917659	-0.016595649599999998	-0.0139431391	0.1302926807	0.0399727635	-0.0536846021	-0.010552612900000001	-0.063602248	-0.0266760324	-0.06013921730000001	0.0950892661	0.10853989359999999	0.012126908	-0.0104200059	-0.0199716725	-0.0011183939	-0.023120670299999996	-0.062021917999999995	0.012356541399999999	0.0165814211	0.1199410776	0.0391976685	0.022856114599999998	0.014542688600000001	-0.1152914602	-0.0250747818	-0.0045300228	-0.0039892932	0.0219347284	-0.0102497979	-0.0951714934	0.1476851633	0.0198717126	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0339967	0.013832999999999998	0.0011557756108899998	0.00019135188899999995	0.0516285	-0.0504865	0.0026655020122499998	0.00254888668225	0.08924839999999999	0.005886899999999987	0.007965276902560001	3.465559160999984e-05	1.70121e-05	0.0003924681	2.8941154641e-10	1.5403120951760998e-07	-4.80984e-05	0.0	2.31345608256e-09	0.0	-0.000441778	-0.00019971700000000005	3.988688008900002e-08	1.9516780128400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8858729849968	-0.10599268549106	0.011234449377606759	496864.0939338211	1183.129294245128	-1.748699135283459	1399794.926900975	3.0579486657411183	769.593758934815	-0.18224531435373592	592274.5537914182	0.033213354603892034	855.4270768548676	666.9209177106428	0.998897	13.956347	0.072121105	0.0479472	0.0150418603	-0.1210943402	-0.0228710359	0.0456068463	-0.0160706611	0.0258780653	-0.0201223702	0.08808092390000001	0.0497585158	-0.0227051044	0.0352960037	0.023297317	-0.06372167969999999	-0.0126380191	0.0699109322	-0.050273955099999997	-0.04548133	-0.017947127900000002	-0.0181099924	0.0205095835	0.030919418900000002	0.048998572000000004	0.011758211000000001	-0.0082087213	0.1784357814	-0.010793636399999999	-0.0314850897	0.030050235	0.09504138779999999	0.042563269	0.0312243161	0.050335949299999995	-0.1230912751	-0.0596805977	-0.0899607617	-0.07684386509999999	0.13035944230000002	-0.0419388658	-0.09743767619999999	-0.1790794343	0.006307236999999999	-0.0643002094	0.0233340563	0.064521732	-0.0377526198	-0.0698698079	0.014752829399999999	-0.0191382763	0.0261198269	0.0454228946	-0.0900272889	0.0085670528	0.006158203199999999	0.07900725480000001	0.0334336809	0.0873324061	0.044657889699999995	-0.0195510964	0.0431464307	-0.039268224500000004	-0.0597607905	-0.0336023225	0.12924566769999998	-0.1110033558	0.1036868049	-0.0706158286	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0339967	0.0	0.0011557756108899998	0.0	0.0908207	0.03919220000000001	0.00824839954849	0.0015360285408400009	0.08340689999999999	-0.0058415	0.00695671096761	3.412312224999999e-05	-0.000524736	-0.0005417481	2.75347869696e-07	2.9349100385361e-07	-4.80984e-05	0.0	2.31345608256e-09	0.0	-0.000441778	0.0	0.0	1.9516780128400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8489237908458	-0.036949194151020485	0.0013652429484098069	496812.0053691135	1181.621472916096	-1.507821329031913	1396229.3052564044	2.273525160283564	768.8896149841652	-0.7041439506498364	591191.2400304978	0.4958187032367592	853.0566946427269	673.4234107962666	1.069615	14.944399	0.09080258	0.0452786	0.0337103043	-0.0297055529	-0.0038610082	-0.0105347229	-0.0386908268	0.0233713563	0.014734303999999997	-0.026313336899999998	0.0547377289	0.061327693899999994	0.0933150675	-0.0805550236	-0.0345679851	-0.0166367585	0.046613645599999996	-0.0908484942	-0.0052971962	0.0011337748	-0.0757163708	-0.0262636861	0.0348375452	0.0037115139	0.035418257	0.0618350511	-0.2182896529	0.058563788	-0.1382961126	0.031665629300000005	-0.0384340787	0.0079165322	-0.0354067387	-0.053267289100000004	0.0115384221	0.0315768205	-0.010368064100000001	-0.1072138332	-0.0455845035	0.0047005217	-0.0168882526	0.06742485179999999	-0.0409624788	0.0357984074	0.0236573539	0.0361792336	0.0203187414	-0.0759250816	-0.045057271600000004	-0.0348184209	0.1117488711	-0.0968384234	-0.0287622635	0.0333065157	-0.11581102689999999	0.037690236099999996	-0.069745929	-0.0002161237	0.0080661884	0.0228321708	0.0361220648	-0.0340660877	0.0112023211	0.055096800700000004	0.05297830940000001	0.0876341433	0.0783253766	0.0486814612	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0434342	-0.0094375	0.0018865297296400002	8.906640625000002e-05	0.057152199999999986	-0.03366850000000001	0.0032663739648399986	0.0011335678922500007	0.0612172	-0.022189699999999996	0.00374754557584	0.0004923827860899997	-0.000295131	0.0002296050000000001	8.710230716099997e-08	5.271845602500003e-08	-0.000105173	-5.707459999999999e-05	1.1061359929e-08	3.2575099651599987e-09	-0.00021832	0.00022345800000000006	4.993347776400001e-08	4.76636224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7690900421852	-0.07983374866057602	0.006373427425200025	496699.47027888976	1180.2524021193385	-1.369070796757569	1392995.7327084688	1.8743548465344049	769.7587946432127	0.8691796590475178	592528.6019305717	0.7554732797019593	853.9792635948337	662.1536307008613	1.0948719999999998	15.297294	0.08330317999999999	0.0472691	-0.0091544872	-0.0334503494	0.0666563713	-0.0165923921	-0.0646812259	0.0194461607	0.0193288963	0.0799144516	0.0270740465	0.014502753600000001	-0.0079385004	-0.12129825640000001	-0.0505833211	-0.0055765994999999995	-0.02117532	-0.054598071100000006	0.09237621369999999	-0.046119668600000004	-0.14294318039999998	-0.0256583873	0.0134034479	0.1097358923	0.1013071941	-0.0239918537	-0.0961195247	-0.0936213217	0.04810167519999999	-0.0359309656	-0.059841645199999995	-0.0094978768	0.107245725	0.0188526204	-0.058086337099999996	-0.038827405	0.083659628	0.03753423	0.18364181100000002	0.038676254	0.0829708749	0.1519508791	0.0130385146	0.0330742175	0.04153882	-0.0030002501	0.052845907000000004	-0.0787147528	-0.0591049536	0.0354003622	0.012010358799999999	-0.0456745262	-0.049888945	-0.0767288114	0.0335036968	-0.0803290733	-0.0398014596	-0.0044154339	0.021693246	0.2464739054	0.1438315137	-0.09960269699999999	-0.0320855197	-0.0314989314	0.022007969500000002	-0.10660272970000001	0.0176259017	0.1037755672	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0339967	0.0094375	0.0011557756108899998	8.906640625000002e-05	0.0158692	-0.041282999999999986	0.00025183150864	0.0017042860889999994	0.07935449999999998	0.01813729999999998	0.006297136670249997	0.0003289616512899993	-0.000286756	8.374999999999973e-06	8.2229003536e-08	7.014062499999956e-11	-4.80984e-05	5.707459999999999e-05	2.31345608256e-09	3.2575099651599987e-09	-0.000441778	-0.00022345800000000006	4.993347776400001e-08	1.9516780128400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.66865268335	0.8995626411648345	0.8092129453794529	497968.24737993453	1179.6769991148124	-0.5754030045261516	1391637.822240529	0.3310886176177224	769.1659142622044	-0.5928803810082854	591616.2036628128	0.3515071461845297	852.285830988615	665.3730312516087	1.069484	14.94258	0.192562865	0.0977169	-0.0207514425	0.0551527209	0.0205144973	-0.0684835925	-0.0363511906	-0.034605736899999996	0.0381181079	-0.099593085	0.0691325471	0.058565741500000004	-0.0296036784	-0.0022008668	-0.0817313158	0.042662217999999995	-0.047781505300000006	-0.0498230966	0.009014819	-0.1210113315	0.0416609188	-0.029966335299999997	-0.0371718453	0.0359958443	0.002366777	0.1219095896	0.0018033554000000001	-0.0641998066	0.0422757193	-0.00041269639999999997	0.0242922773	0.0500769016	0.0527086665	-0.0688061279	-0.04154888	-0.1159238951	0.025149946099999997	0.10273027960000004	-0.011815701000000001	0.0463657543	0.0083099013	0.0471741787	-0.0694520017	0.0844857369	0.038931625299999995	-0.01634091	0.0071762843	0.0841098553	-0.072177348	-0.0223783223	0.11518780880000001	-0.0955240986	-0.03950599	0.0626181525	-0.002021141	-0.0642987626	-0.0988395169	-0.0826636713	-0.07631755280000001	-0.0036308429	-0.0066914858	-0.035379092	0.018540348300000002	0.0795961939	0.0035752008	-0.016676238	-0.059654202300000014	0.0088605858	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0197879	0.014208799999999997	0.00039156098641000007	0.00020188999743999992	0.0929641	0.07709490000000001	0.008642323888810002	0.005943623606010001	0.0987308	0.019376300000000013	0.00974777086864	0.0003754410016900005	-0.000873547	-0.000586791	7.63084361209e-07	3.4432367768100004e-07	-0.0007497349999999999	-0.0007016365999999997	5.621025702249998e-07	4.922939184595597e-07	-9.25483e-05	0.0003492297	1.2196138336209002e-07	8.565187832890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9237640095862	-1.7448886737638531	3.0446364838293785	495508.66553742357	1179.9468805752865	0.26988146047415285	1392274.6409793494	0.07283600270766173	769.4496521245031	0.2837378622987217	592052.7671545189	0.08050717450184834	853.9807796022914	651.218109231615	1.08064	15.09844	0.15994086999999998	0.0967118	-0.0779166595	0.0946018175	0.0871813058	0.028594475	-0.10350821519999999	0.0229160495	0.0065510086	0.0358504788	0.0692742918	-0.035852856	-0.08424381859999999	-0.0808405199	-0.0298437059	0.0361884653	0.0298434791	0.0413292513	0.0032019516	-0.0736979569	0.047828174	-0.0002144534	-0.0671173081	-0.0517515091	0.0216189315	0.0366187613	0.1090894804	-0.0280311118	0.19119575649999998	-0.0350794532	0.09313865130000001	-0.0258486221	-0.08744582029999999	0.0078635449	-0.0827307453	0.0115282197	-0.0508924012	-0.12608147890000002	0.0575899533	0.0071266441	-0.0105841786	0.005087785300000001	-0.12908311890000002	-0.024980915099999997	0.0699000423	-0.0513083686	0.06250290879999999	0.011400711899999999	-0.033150837200000005	0.0129608871	-0.0272587355	0.029495613700000006	-0.0387888817	0.0332161312	0.0667814163	0.0093400859	-0.1863672961	0.0030867078000000004	0.0271974097	-0.11209968740000001	-0.0145763341	-0.0641932228	0.0499237393	-0.05221802019999999	0.0536841563	-0.066260971	-0.0626233202	0.031297724	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0339417	-0.014153799999999998	0.00115203899889	0.00020033005443999995	0.00129798	-0.09166612	1.6847520804e-06	0.008402677555854401	0.105704	0.006973199999999999	0.011173335616	4.862551823999998e-05	-0.000445384	0.000428163	1.98366907456e-07	1.83323554569e-07	-0.0004270880000000001	0.0003226469999999998	1.8240415974400004e-07	1.0410108660899989e-07	9.95967e-05	0.000192145	3.6919701025e-08	9.919502650889998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.1902580403029	0.2664940307166717	0.07101906840761832	495883.91951886826	1178.1947403284848	-1.7521402468016731	1388142.8461377057	3.069995444462228	770.6287938073058	1.1791416828026513	593868.737844903	1.3903751081226683	853.6582359466647	647.3995179160431	0.873857	12.209320000000005	0.13775743499999998	0.07702309999999997	-0.09552182869999999	0.0596448546	0.047759860700000004	-0.0412905089	-0.09357252890000001	0.0053797248	-0.0349964004	-0.0870548366	0.0168527633	-0.0237297412	-0.1073038665	0.0616787429	0.0323142244	0.0598267537	-0.0292291633	0.047372150300000006	0.0760631591	-0.0134800626	-0.0190408245	0.1602051967	0.0428852477	-0.0162333174	0.08615311029999999	0.0402553081	0.0859691017	0.0042659432	-0.081926761	-0.0523957859	0.009158402	-0.0067024808	-0.0412808703	-0.0971266833	0.042827297699999996	-0.1432935877	0.0032255682	-0.0397062308	-0.11394807960000004	-0.1152978727	0.1053071997	0.0795827152	-0.0525432148	0.017681256200000002	0.0732830696	-0.0747249835	-0.0054251648999999996	0.12343431349999999	0.035140429300000005	-0.043863301900000005	0.030890351099999998	0.059999869500000004	-0.0775909486	0.050977271	-0.0075758761	-0.0048425755	-0.06247809150000001	0.029767071200000002	-0.0080299399	-0.0064803297	0.0239896587	-0.08752668970000001	0.06229676	-0.0144864684	0.0382678992	-0.042840382	-0.0682292966	-0.004377865900000001	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0413726	-0.007430900000000005	0.00171169203076	5.521827481000006e-05	0.0660272	0.06472921999999999	0.004359591139839999	0.004189871921808399	0.122555	0.016851	0.015019728025	0.0002839562010000001	-0.000993986	-0.0005486019999999999	9.88008168196e-07	3.0096415440400004e-07	-0.0007817439999999999	-0.00035465599999999985	6.11123681536e-07	1.257808783359999e-07	0.000171265	7.166830000000001e-05	5.136345224890002e-09	2.9331700225000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2089429155742	-0.9813151247286668	0.962979374021239	494502.8173964393	1180.2296662039525	2.034925875467706	1392942.0649878932	4.140923318648014	770.1609825040139	-0.46781130329191	593147.938971548	0.21884741548767545	854.8677746552647	645.030651172431	1.0020190000000002	13.999972	0.14730114	0.08669639999999999	-0.1063527174	0.048805210300000006	-0.0088119354	0.0357334442	-0.11340004710000001	0.0311080163	-0.02470787	0.0089120613	0.031994436800000005	-0.10634655859999999	-0.0479882954	0.09020465289999999	0.1433094208	-0.10266247	0.032380345	0.09422059619999999	-0.08113172099999999	0.0006025997	-0.0190156267	-0.1359340366	-0.0818979423	-0.0904380407	0.047536700700000004	0.0153494272	0.0675500993	0.1268292375	-0.0555429575	0.0227706856	0.002307711	0.07737499910000001	0.052261029400000006	0.0194640126	0.012324891200000002	0.0820506214	0.05470749	-0.0055068978000000005	-0.0380395309	-0.06906360980000001	0.0278089041	0.0263088469	0.1786691202	-0.0421095304	0.0724391579	-0.037584843799999997	0.0627130429	0.0001417298	0.1386183683	-0.0225777945	-0.0819580781	0.0590538623	-0.021418665899999998	0.072473813	0.099134148	0.08589243029999999	-0.027473712	0.0013831372	0.0345958017	0.0012190885	0.0039784391999999995	-0.0310137233	-0.0472373291	-0.0231181827	0.05867779610000001	0.0608267868	-0.0046171499	-0.0492395465	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0432402	-0.0018675999999999968	0.00186971489604	3.4879297599999886e-06	-0.00752204	-0.07354923999999999	5.65810857616e-05	0.005409490704577598	0.104443	-0.01811199999999999	0.010908340249000002	0.0003280445439999996	-0.000336641	0.0006573450000000003	1.13327162881e-07	4.321024490250002e-07	-0.000491956	0.00028978799999999986	2.42020705936e-07	8.397708494399994e-08	4.2952e-05	-0.00012831300000000002	1.6464225969000004e-08	1.844874304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.5718009640714	1.3628580484971735	1.857382060353524	496421.422713755	1177.967012484105	-2.262653719847549	1387606.2825007276	5.11960185593995	770.2837821831422	0.12279967912832035	593337.1050943665	0.015079761194018437	854.4295962239094	642.9179886112892	1.049751	14.66687	0.15769028999999998	0.0902169	-0.0972093916	-0.046802778200000006	-0.0299453888	-0.038930094500000005	-0.067900173	0.0296187111	-0.056498066	-0.090251394	0.017185173300000002	-0.0306603157	0.0099448708	0.1478120992	0.0363396374	-0.0534681063	-0.0108103553	-0.0461305342	-0.0401185916	-0.0311864162	-0.0686223496	0.0369476793	0.0475613848	0.040801327400000004	-0.0895396569	0.0794877614	-0.0490319903	0.0048839923	0.0039033746999999996	-0.0677250303	0.014048141799999999	-0.0406582473	-0.1149834748	0.10534771189999999	-0.021085315499999997	-0.1671773239	0.0477390882	-0.0014779726000000001	0.09003130359999999	0.0782350881	-0.073067562	-0.0822697681	-0.0409290848	-0.0148995101	0.0508496154	-0.0038345498	-0.07699519860000001	0.0506990825	0.13437411119999998	-0.0870813174	0.017175928899999998	0.035327186000000003	-0.1233431351	0.0339804444	-0.0253694836	-0.069129526	0.0139789258	-0.0404432894	-0.017297083600000002	0.0290993461	0.1644974177	0.0271425955	-0.0266813315	0.0795625598	-0.0976210743	0.0087785738	-0.0653969353	-0.0641564483	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.033894400000000005	0.009345799999999994	0.0011488303513600005	8.73439776399999e-05	0.0636558	0.07117783999999999	0.00405206087364	0.0050662849070656	0.103248	-0.0011950000000000016	0.010660149504000002	1.4280250000000038e-06	-0.00127061	-0.000933969	1.6144497720999995e-06	8.72298092961e-07	-0.0007204239999999999	-0.0002284679999999999	5.190107397759997e-07	5.2197627023999956e-08	0.000399948	0.000356996	1.2744614401599998e-07	1.5995840270399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9932222130806	-0.5785787509908005	0.3347533710980747	495606.4569219559	1180.033891537953	2.0668790538479698	1392479.9851782054	4.271989023235478	769.8385387880268	-0.4452433951154262	592651.3758032842	0.19824168089391156	854.6775157193404	644.7656637935371	0.977527	13.657773	0.139801415	0.0955854	-0.08484483599999999	-0.0119891997	-0.06949513269999999	0.038296005	-0.1128855963	0.0044268853999999995	0.0205716897	0.011856509099999999	0.0428959708	-0.0626907433	0.1347102433	0.0417333934	0.039588565299999996	-0.0299130591	-0.046119395599999995	0.0778319611	0.1501014518	0.0734398054	0.24999191269999999	0.016524835	0.0475888008	-0.0900564041	-0.0458108175	0.08358777860000001	-0.010197591800000001	0.104104239	0.0111928542	-0.09646827349999999	0.032594517999999996	-0.0935384283	0.0152718691	0.0001563496	0.047010175300000005	-0.0259807292	-0.0012927453	-0.1813531648	0.0159454464	-0.0897719834	-0.0025064947	0.0894908606	0.1514953587	-0.0351648473	0.032411073	0.09524043410000001	0.059384574	-0.013295860900000001	0.1067497736	-0.0970916381	-0.1009052568	-0.1001660047	0.0316651309	-0.1139767773	0.0776368598	-0.0962956548	-0.16402582699999999	-0.0198851537	0.0447001877	-0.0698330756	-0.036125666800000004	0.0620232771	0.0329015936	0.0987250114	0.0479144209	0.1205756008	-0.024882193599999998	-0.0235663174	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0339309	-3.649999999999487e-05	0.00115130597481	1.3322499999996255e-09	-0.0259837	-0.0896395	0.0006751526656899999	0.008035239960249999	0.108294	0.005045999999999995	0.011727590436	2.546211599999995e-05	-0.0007288860000000001	0.0005417239999999998	5.312748009960002e-07	2.9346489217599983e-07	-0.000660911	5.951299999999987e-05	4.36803349921e-07	3.541797168999984e-09	9.95967e-05	-0.0003003513	9.021090341168999e-08	9.919502650889998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2230428140955	1.2298206010149215	1.5124587106807028	497339.5401159716	1181.0213676467454	0.9874761087924072	1394811.4708381891	0.9751090654357938	770.0010529424382	0.16251415441138306	592901.6215324635	0.026410850384046856	854.8422900471419	647.2433537884356	1.0008709999999998	13.983935	0.11621625	0.08332130000000001	-0.0897525835	-0.0187949367	-0.1368151196	-0.0139376285	-0.0569119789	-0.0113443502	-0.0210138189	0.1113946241	0.025921676299999998	-0.0752191123	0.0732540676	0.1106173878	-0.023673407	-0.047080418	-0.1003845036	0.0288059204	-0.0034287171999999996	0.078691784	0.0635898458	0.07583966980000001	0.025735543700000002	-0.012817292	-0.14790947289999998	-0.0808600301	-0.000722932	-0.0606214578	0.0155760325	-0.075374211	0.051032425	0.0738084595	0.0030712755	0.1355453868	-0.059859359	-0.073368425	-0.0348070782	0.06974451849999999	-0.0165907258	0.0084954673	0.029121147400000002	0.0909757026	-0.1223686489	-0.032198318999999996	0.026894524	0.0955520075	0.0052303791	-0.002562269	0.1021900156	-0.06395271129999999	-0.052667590099999995	0.10222479	-0.1208894327	-0.1142689762	0.0688578685	-0.1197175381	0.0566871096	0.036409701600000004	-0.20641878940000002	-0.0917572376	-0.059021440700000004	-0.028472710800000002	0.0163355529	0.0555667041	0.0293965413	0.0188088124	-0.0261154733	0.0520668042	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0339274	3.4999999999965614e-06	0.0011510684707600005	1.2249999999975929e-11	0.0443684	0.0703521	0.00196855491856	0.00494941797441	0.108616	0.00032200000000000284	0.011797435456	1.0368400000000183e-07	-0.00157754	-0.0008486539999999999	2.4886324516000003e-06	7.202136117160002e-07	-0.00072303	-6.211900000000002e-05	5.227723809000001e-07	3.858770161000003e-09	9.95967e-05	0.0	0.0	9.919502650889998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2278966051559	0.004853791060440925	2.355928765841625e-05	497346.3861501325	1180.5174906030556	-0.5038770436897266	1393621.5456197357	0.2538920751574987	769.957556136176	-0.04349680626216923	592834.6382511926	0.0018919721550086843	853.2406804443442	656.8532202402341	1.150017	16.067768	0.126280633	0.07202810000000001	-0.0466723219	-0.0666905928	-0.0845968268	-0.1261289058	0.057836198099999986	-0.0628581875	0.1776108877	0.06077315	0.007156381500000001	0.0380240709	0.0783151282	-0.0340641255	0.012576061699999998	-0.0323353152	-0.09559027380000001	0.1444647027	-0.0269214844	-0.050514040700000006	0.0326803267	0.08222967469999999	-0.07083146650000001	-0.022148300899999997	0.1722359178	0.012369016699999999	0.0665552909	-0.010510631599999999	-0.0670935316	-0.0364989462	0.0179041895	0.021248229	-0.1410796426	-0.0040579768	0.038020402	-0.0465425448	0.0686117692	0.0968312641	0.04429973	0.1592953317	-0.054460216799999996	-0.0746426211	0.0877369488	0.0957242632	-0.039834887	0.132131464	0.0718829974	0.0038911776	0.0552833765	0.025164144	-1.6972999999999998e-05	0.0833565174	-0.0395745631	0.083493848	0.0147922159	-0.0260063552	-0.030924007200000006	-0.1833435927	0.023079861400000002	0.015937273000000002	-0.0178636855	-0.0974524665	-0.014825470700000001	0.1039937941	-0.0515678886	-0.1602164684	-0.0863288774	0.035801317799999996	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0407921	-0.0068646999999999936	0.0016639954224100001	4.712410608999992e-05	-0.0005652330000000001	-0.044933633	3.194883442890001e-07	0.002019031374578689	0.117907	0.009290999999999994	0.013902060649	8.632268099999989e-05	-0.000504788	0.0010727520000000002	2.548109249440001e-07	1.1507968535040005e-06	-0.000491956	0.00023107400000000009	2.42020705936e-07	5.3395193476000026e-08	9.95967e-05	0.0	0.0	9.919502650889998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
