global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
746.2585404669587	-0.5907822488261445	0.3490236655280765	556901.8092198755	1072.7566347963218	1.6675510590330305	1150806.7974995289	2.7807265344821817	767.3579167561676	-0.9366248233245642	0.8772660596677712	588838.1724083654	804.7731266331169	659.1718607050514	0.8760479999999999	17.220285	0.04422750000000001	0.0187696	-0.0012696953	0.0425068193	0.0089601726	-0.0150402885	0.0201824835	0.0133691874	0.0907820815	0.0432292879	0.007245528399999999	-0.0126139716	-0.030534011899999998	-0.0183710076	-0.0355695123	-0.026799959900000003	-0.0020877022	0.0585622283	0.018705454399999998	0.004914168	-0.01181973	-0.0015982620999999999	0.0266313636	-0.056678079299999996	-0.0037310155	0.0580571747	-0.0955029137	0.081655918	0.0048869917	-0.109701949	0.0313892574	-0.04684814650000002	0.1140203976	-0.196599102	0.0441648336	-9.8256e-06	-0.0677385362	0.1226163535	-0.0509336312	-0.0638959442	-0.08111487070000001	0.057776799800000014	-0.025769405	0.002896298	-0.0017425217000000002	-0.0237898954	0.024707445499999998	-0.0228465002	0.0686213041	0.0728465779	-0.0023032544	0.0410604096	0.004675546500000001	-0.0008785972999999999	-0.0022040526	-0.07277799809999999	-0.0574580546	0.021014897999999997	0.001092145	-0.0006449916	-0.0510125624	0.0877731343	0.0414671494	-0.0093328027	-0.067681753	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	0.085522	0.0027271999999999986	7.4376198399999955e-06	0.007314012484000001	0.06646360000000001	0.007701700000000007	0.0044174101249600025	5.9316182890000086e-05	0.06994969999999999	-0.005051199999999992	2.551462143999992e-05	0.004892960530089999	-0.00411985	-0.00014493000000000058	2.1004704900000167e-08	1.6973164022500007e-05	0.000509162	-0.000255492	6.527616206399997e-08	2.59245942244e-07	-0.0006588	-0.00017452599999999993	3.045932467599997e-08	4.3401744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3753802564308	1.1168397894721238	1.247331115348138	558569.9590134446	1076.4352968382527	3.6786620419309197	1158712.9482792572	13.532554418743365	767.4068163747003	0.048899618532686866	0.002391172692642293	588913.2218183529	805.1852427322659	666.7054663894787	0.854294	16.792671	0.12266589999999998	0.07093670000000002	0.0073153594	0.0383619648	-0.0520729008	-0.043626245300000005	0.0794758776	-0.0381914588	-0.02302666	-0.054850355	0.0195703013	-0.019680235600000002	-0.0505324792	-0.0405226372	0.0447763953	0.021901846800000003	0.0345226701	-0.01610285	-0.052307674900000004	0.04271539480000002	0.0145150073	0.1010799425	0.009304502	-0.0034563357	-0.0029590321000000004	0.0107961442	0.015857388400000002	0.06729783290000001	0.0608044634	-0.07878570019999999	-0.0187544175	0.1881792332	0.0853117702	-0.044450494699999996	-0.1277776048	-0.0627336821	0.076399415	0.0138806066	0.0058576026	-0.0662218111	0.0043629465	-0.1462378436	0.041841176800000004	-0.19603864850000002	0.0092220645	-0.054097729500000004	-0.0702205491	-0.0608739418	-0.0125730899	0.019554628600000002	0.0557871021	0.0575804571	-0.046026782999999995	0.008771557	-0.0347682223	-0.0654004228	0.048536549400000004	-0.0179201818	-0.0236655925	-0.035678141600000005	0.0053576763	-0.035101512200000004	0.0069305374	-0.0655624299	-0.0807920639	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	0.0922266	0.006704600000000005	4.495166116000007e-05	0.00850574574756	0.1195	0.053036399999999984	0.01428025	0.0028128597249599983	0.06736039999999999	-0.002589300000000003	6.704474490000014e-06	0.004537423488159997	-0.00502136	-0.0009015099999999996	8.127202800999991e-07	2.52140562496e-05	0.00064694	0.00013777800000000008	1.898277728400002e-08	4.185313636000001e-07	-0.000491376	0.000167424	2.8030795776e-08	2.41450373376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4324814758446	0.057101219413766564	0.003260549258539111	558655.3143651389	1074.6545891376293	-1.7807077006234522	1154882.4859545669	3.1709199150596623	766.6741459169998	-0.7326704577004648	0.5368059995870086	587789.2460175611	803.7165240918509	663.866860055334	0.849165	16.691848999999998	0.17558123	0.116245	0.0030965122999999997	0.0533293063	-0.0555601536	-0.037455696000000004	0.0933946783	-0.055476168799999996	-0.0035328996999999997	-0.0317192512	0.014991656899999999	-0.0236792862	-0.12381890150000001	-0.0528162308	0.0806805821	0.0720856732	0.029789826600000006	-0.0139645826	-0.0550539367	-0.0776838817	0.0189758883	-0.1154937416	0.056040666399999994	0.1082525015	-0.1553558922	0.0381765087	-0.0291752967	0.08629438210000001	0.08910765699999999	-0.0099410888	0.0249288429	0.12113740560000001	0.11938989109999999	0.013498181299999999	0.0322448876	-0.104851123	0.000497513	0.0127975847	-0.0178901552	0.052976939199999996	0.0254057768	0.0344469035	-0.0961783024	-0.0070001528	0.0088022906	-0.134506794	-0.0159782016	-0.0707098069	-0.0559621599	0.0617336627	0.0505679747	0.0568828351	0.036154183900000005	0.0332766896	0.0814096793	-0.045988438300000004	0.0038675432000000003	0.0944403005	0.0208590308	-0.0475343712	0.0366632087	-0.1139029561	-0.0761221591	0.0465844855	-0.07325836919999999	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	0.07870360000000001	-0.013522999999999992	0.00018287152899999984	0.0061942566529600025	0.008068419999999998	-0.11143158	6.509940129639998e-05	0.0124169970212964	0.07006889999999999	0.002708500000000002	7.335972250000014e-06	0.004909650747209999	-0.00446726	0.0005541000000000001	3.070268100000001e-07	1.99564119076e-05	0.0008072169999999999	0.0001602769999999999	2.568871672899997e-08	6.51599285089e-07	-0.0007353619999999999	-0.000243986	5.952916819599997e-08	5.407572710439997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0181669048517	2.5856854290070714	6.685769137779484	562527.250687314	1084.8084987922286	10.153909654599373	1176809.4790518486	103.10188127376638	767.5842908024913	0.9101448854914906	0.8283637125863186	589185.6434867635	805.3914419927173	669.8925238098443	1.332586	26.194363	0.24434473	0.185121	-0.0038691984999999996	-0.0011374289	-0.013733408600000002	0.09690822019999999	0.0067101732999999995	-0.0248639285	-0.1150757822	-0.07401863040000001	-0.0255518399	-0.0595403788	-0.053713215999999994	0.047618237599999995	0.129726809	0.10656182439999999	-0.0008404805000000001	-0.003123903	-0.16959433350000006	0.0274505319	-0.0294430157	-0.0276981964	-0.0165900722	-0.0392652357	-0.0573865569	-0.0555023639	-0.2301923695	0.0020927722	0.022327761	-0.0823855975	-0.1477617561	0.1282409997	-0.0257281181	0.0137162177	0.1013581082	0.0962301902	-0.0488658069	-0.1428588758	-0.1273705352	0.08074063320000001	-0.1579289735	-0.0021499249	-0.125062554	0.0120759079	-0.0787648443	-0.04828383519999999	0.0327684641	0.0574044667	-0.1577391822	0.0296831207	0.0853800007	0.18874754440000002	-0.10140277449999999	-0.0441899278	0.08641374800000001	0.0676952351	-0.057809159400000004	0.0773974637	-0.0646006074	0.035474699	0.0384830529	-0.0302403073	0.076527491	-0.0831742698	0.0427928661	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	0.0979943	0.01929069999999998	0.00037213110648999916	0.00960288283249	0.191432	0.18336358	0.036646210624	0.0336222024704164	0.0701253	5.6400000000012e-05	3.180960000001353e-09	0.00491755770009	-0.0045374	-7.013999999999979e-05	4.91961959999997e-09	2.0587998759999995e-05	0.00121465	0.0004074330000000001	1.6600164948900012e-07	1.4753746225e-06	-0.00109047	-0.0003551080000000001	1.261016916640001e-07	1.1891248209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4312456612394	2.4130787563876765	5.822949084529497	566152.7794473243	1087.5994362689798	2.7909374767511963	1182872.533772603	7.789331999134334	770.3999320144821	2.8156412119908514	7.927835434661307	593516.0552479187	808.7648757009877	666.1072121700579	1.568505	30.831778000000003	0.32450174	0.201933	0.0390333016	0.0764838029	0.0309411769	-0.0676110184	0.042079818399999996	0.1440915281	-0.0201963677	-0.1114969868	0.0895357711	0.048255684199999996	0.0297150956	0.0777951147	0.2389926805	-0.1445577131	0.0594813533	0.011579937299999999	0.0458555515	0.055669841100000006	0.1757112847	-0.0828122545	0.08891503630000001	-0.0060452941	0.0290259473	-0.0431357238	0.109130424	0.1313743048	-0.0791735366	-0.043745840700000004	0.052475302599999996	0.0255731617	-0.071704193	0.1218238701	0.1810314727	-0.035512704900000004	0.22163079019999998	-0.0481679113	0.0052244885999999996	-0.1438677009	-0.0038690376000000003	-0.051464933	-0.051882205	0.0428201384	0.074348456	-0.0478062772	-0.011182236000000002	0.041952478	0.1359054928	-0.2679887233	0.1736325239	-0.0240424294	-0.0172620369	0.0050356595	0.0087998359	0.0932234351	-0.015542188899999997	0.1504988069	0.1187702302	0.1278029863	0.10447647289999999	0.0401376315	-0.054562355	-0.17112852679999999	-0.1464467067	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	0.127876	0.0298817	0.0008929159948899998	0.016352271375999997	0.00706186	-0.18437014	4.98698666596e-05	0.0339923485236196	0.0476164	-0.022508900000000002	0.0005066505792100003	0.0022673215489599995	-0.00582932	-0.0012919200000000002	1.6690572864000006e-06	3.39809716624e-05	0.00139849	0.00018384	3.37971456e-08	1.9557742801e-06	-0.0013695300000000005	-0.00027906000000000046	7.787448360000025e-08	1.8756124209000011e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5534713026282	0.12222564138880898	0.014939107412905737	566336.7271696356	1085.9573990138167	-1.6420372551631317	1179303.472472854	2.696286347343672	770.0859976403892	-0.31393437409292346	0.0985547912371156	593032.4437617935	807.5359958899182	678.5463711856677	1.407298	27.662951	0.10929983999999998	0.0486329	-0.0008164684	0.08060442940000001	-0.1159821448	-0.0034835958	-0.08288794299999999	0.06671374440000001	0.0891391289	-0.1539706595	0.0581375251	0.0429192681	0.0694463262	0.0033376007000000003	0.1313309829	-0.12404808869999999	0.11516607449999999	-0.014912564199999999	0.027361782799999998	0.036565749	-0.0646644091	-0.1221587837	0.08205904809999999	0.0844441684	-0.0598235091	-0.0954250164	-0.0812164734	0.0190357965	0.0787019962	0.0330058939	0.0083431866	0.0220943862	-0.0079557795	0.0233799227	-0.0059733051	-0.0032308873999999997	0.0091936512	0.014302936399999999	-0.0692216123	0.1039407612	0.1071733356	0.1067482784	-0.0300780092	0.0826961732	0.0290673902	0.057725459699999995	0.029385541299999998	-0.0053215059	0.10360789960000001	0.0348650502	0.1429787565	-0.014751276899999999	0.0924771865	-0.08317526459999999	0.14726685109999998	-0.0666544879	-0.0409573135	0.0893780602	-0.1335912682	0.0128877482	0.1355712513	-0.0800086788	0.0359939281	-0.0788276403	-0.047986084500000005	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	0.114917	-0.012958999999999984	0.00016793568099999958	0.013205916889000002	0.0139301	0.006868240000000001	0.00019404768601000006	4.7172720697600016e-05	0.0638446	0.0162282	0.00026335447524000017	0.00407613294916	-0.00528599	0.0005433299999999999	2.952074888999998e-07	2.79416902801e-05	0.00121465	-0.00018384	3.37971456e-08	1.4753746225e-06	-0.0006318119999999999	0.0007377180000000006	5.44227847524001e-07	3.991864033439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4074278929172	-3.1460434097109555	9.897589135785736	561611.4929810779	1086.5927122063608	0.6353131925441176	1180683.7222199752	0.403622852620599	769.0606944474754	-1.0253031929138388	1.0512466373993123	591454.3517440329	807.7457097321942	674.5389539750067	1.078254	21.195004	0.19181585	0.11913000000000006	0.0014420802	0.0334241623	-0.1092071825	-0.0090036521	-0.1197623242	-0.0499098188	0.0657976386	-0.1343026087	-0.1075887049	0.0171527034	0.1024313754	-0.029142571000000006	-0.07703969940000001	-0.035722546699999996	0.1107837194	0.0102713619	-0.0005372546	0.0362776748	-0.014096082099999999	-0.0499669592	-0.11888961810000001	-0.0733517036	-0.0681982431	0.0025159953	-0.0023584754	0.024138956800000003	-0.041064159700000005	-0.029473851800000006	-0.10717777619999999	-0.0088785675	0.0959244958	0.1094759321	0.053037224	-0.0376540055	0.0327757931	-0.015635369099999998	-0.0779129987	0.0144083775	0.0763201958	0.0164552763	-0.0086626184	0.0513185771	-0.004493064000000001	0.1250993014	0.0112371596	-0.0530049661	0.016893748700000003	0.1003479448	0.037632073599999996	-0.07862241910000001	-0.0852443991	-0.036264151200000004	0.0041885097	0.09665123910000001	-0.0029607121999999995	0.1140261701	-0.08872516130000001	0.0286793942	0.0249482134	-0.0158156875	-0.0713074777	-0.0139420307	0.06156595610000001	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	0.108931	-0.005986000000000004	3.583219600000006e-05	0.011865962761	0.123716	0.10978589999999999	0.015305648656000002	0.012052943838809999	0.07053580000000001	0.006691200000000007	4.477215744000011e-05	0.004975299081640001	-0.00608073	-0.0007947400000000004	6.316116676000006e-07	3.69752773329e-05	0.000799177	-0.00041547300000000013	1.7261781372900007e-07	6.38683877329e-07	-0.00045497	0.00017684199999999992	3.1273092963999966e-08	2.069977009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2413183532484	-2.1661095396688097	4.6920305378442215	558369.5878543007	1077.0055595690224	-9.587152637338477	1159940.975342583	91.91349569162612	768.4366505791987	-0.624043868276658	0.3894307495336949	590494.8859533776	805.6738009861036	659.140553270859	0.9662520000000002	18.993406	0.17576475000000005	0.101173	-0.0486851543	0.0379220301	-0.09294207619999999	0.011487746299999999	-0.0974059476	-0.0590522273	0.118715302	0.0048832132	-0.0785844246	-0.007985767900000001	0.07136545650000001	-0.0134608248	-0.038707330299999995	-0.08751331300000001	0.1203079161	0.0333291207	-0.0157606747	-0.06082532070000001	0.10127779029999999	-0.0037164146	0.029478907599999996	-0.1168753533	-0.009294164300000001	0.061988343099999996	0.07378284019999999	-0.049088689299999995	-0.0185858681	0.0140532225	-0.02012299	-0.051231287699999996	-0.0015846229999999998	0.0832420511	-0.10691799560000001	-0.024514753599999998	0.0237022456	-0.1128674459	-0.0808083259	0.0860242876	0.0235078413	0.0740898846	-0.061577083399999996	-0.0142703997	-0.0214312427	0.09005330369999999	0.0327949483	-0.0558133649	0.0726812986	0.1031684766	0.0273193156	-0.067754904	-0.0370121669	-0.0145869533	-0.0035068140999999996	0.0524171386	0.003731634	0.12220413390000001	0.0069745423	0.024334534300000002	-0.033555618599999996	-0.0476267055	-0.10536483220000001	0.08978579789999999	0.0742178979	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	0.108882	-4.900000000000737e-05	2.4010000000007224e-09	0.011855289923999998	0.05994540000000001	-0.0637706	0.0035934509811600007	0.00406668942436	0.125846	0.0553102	0.0030592182240400004	0.015837215716000004	-0.00663209	-0.0005513599999999999	3.039978495999999e-07	4.398461776810001e-05	0.000251453	-0.000547724	3.00001580176e-07	6.3228611209e-08	-0.000421355	3.3615000000000016e-05	1.1299682250000015e-09	1.77540036025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8672682303658	-2.3740501228826356	5.636113985959059	554827.2472809678	1077.4737670843126	0.4682075152902598	1160949.7187548596	0.2192182773742789	767.1469010737877	-1.2897495054110095	1.6634537867079435	588514.3678271158	805.8090182457726	646.9091916067232	0.8538319999999999	16.783596	0.17046795999999995	0.101865	-0.0672067955	0.0342775038	-0.026002649	-0.013807853	-0.11670396029999999	-0.031219841499999998	0.1174101171	-0.0052122408	-0.061630435	-0.0481971279	0.0360416999	-0.0634367471	-0.1114101419	-0.0624376479	0.007255538499999999	0.0083278142	-0.0872952523	0.033347460499999995	0.0933896305	-0.0108846239	-0.1281689858	-0.1361922223	0.029467014399999998	-0.0227142586	0.0175941969	0.0097772622	-0.027285752200000003	0.025246652999999997	0.0415971537	-0.0274025263	0.036236047599999995	0.09347381880000001	0.0283486766	0.11715823939999999	-0.0730825705	-0.0446432537	0.0033377053000000004	0.0494967956	0.13438279	-0.0756767599	0.06475519889999999	0.09028590289999999	-0.039460123	0.07496556759999999	-0.0062276994999999995	-0.098379469	0.0776581391	0.0409450954	-0.0417768019	0.0080870847	-0.14707087619999998	-0.0021547702	-0.0041277363000000004	0.116870474	-0.0009324071	0.1531371681	0.0204379176	0.0627168495	-0.0730388262	0.06366086209999999	-0.1199975782	0.0048108256	0.1195112169	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	0.108873	-8.999999999995121e-06	8.099999999991222e-11	0.011853330129	0.130701	0.0707556	0.017082751401000004	0.005006354931360001	0.147836	0.021989999999999985	0.00048356009999999923	0.021855482896	-0.00784086	-0.0012087699999999994	1.461124912899999e-06	6.147908553959999e-05	7.81708e-05	-0.0001732822	3.0026720836839996e-08	6.110673972639999e-09	-0.00059357	-0.00017221499999999998	2.9658006224999987e-08	3.523253449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0294913137791	1.1622230834133234	1.3507624956187727	556560.001909896	1072.0858749449658	-5.387892139346832	1149368.123256513	29.02938170523538	766.4177024301587	-0.7291986436290472	0.5317306618704422	587396.0945983232	804.1101258760302	645.9498189325298	1.194109	23.47234	0.30911724	0.17990699999999998	-0.0180044601	0.0011764469	0.0857941806	0.0371029524	0.1283672769	0.061250583	0.038112141	-0.0177341437	-0.1124744811	-0.0392104245	-0.0943643764	0.0070792777	-0.0207769113	-0.08456603060000001	0.039134243	0.049304897400000006	0.1046227606	0.030346485899999998	0.0840069899	-0.0418965427	-0.0857767441	-0.0840974389	0.064206138	0.0978834852	0.0400807869	-0.11811511710000001	-0.07814171190000001	-0.0460780759	-0.0081073393	-0.0600495267	-0.0069527708	0.013780059099999999	-0.00783072	-0.0877619543	0.061300971100000004	-0.0619773206	0.0060293670999999995	0.0705905705	0.0279775721	-0.18578029059999998	-0.0367419087	0.1293661717	-0.0215528297	-0.1166367197	-0.009662429200000001	0.0287088456	0.030157380600000002	-0.0170171998	-0.0211268314	-0.0890406264	-0.15275505	0.0192668244	-0.0372055347	-0.0638251313	-0.028599371600000006	0.0255491804	-0.0391323842	0.0127599605	-0.046606653399999996	0.0283039327	-0.06803525889999999	0.0287859468	0.1265147367	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	0.12096100000000005	0.012088000000000057	0.00014611974400000137	0.014631563521000012	-0.0113775	-0.14207850000000002	0.00012944750625000002	0.02018630016225001	0.12033900000000003	-0.02749699999999998	0.0007560850089999989	0.014481474921000003	-0.00597605	0.00186481	3.4775163360999983e-06	3.57131736025e-05	-0.000125466	-0.00020363680000000002	4.1467946314239986e-08	1.5741717156e-08	-0.000112942	0.00048062800000000003	2.31003274384e-07	1.2755895364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4026000054863	2.3731086917072157	5.6316448626563345	560106.4516949719	1077.7984351076025	5.712560162636692	1161649.4667203971	32.63334361174373	768.0038507063865	1.5861482762278456	2.5158663541805657	589829.9146998377	805.1109030506329	651.339882702304	1.103373	21.688768	0.17403304999999994	0.13503900000000002	-0.025009966	0.037553797	-0.0290725958	-0.0371561663	-0.0127501105	-0.0246185194	0.061698530700000004	-0.082634209	0.0566576179	-0.022822280299999997	-0.0136284922	-0.0147736301	0.035652999399999996	-0.11029015539999999	-0.0166928355	-0.0026031342	-0.05662397440000001	0.12107421980000001	-0.0099809207	-0.0672893803	0.0428166403	-0.028016078599999997	-0.10112705890000001	0.049719618300000004	-0.0212102443	0.0073132849	0.1259921379	0.0675087292	0.010921815900000001	-0.026038940899999998	-0.0256469985	-0.0278337364	-0.0201692902	-0.0013453138	-0.0561153423	-0.0518198941	-0.045370429000000004	0.0362841999	0.0389178646	0.1605150286	0.0036827784999999996	0.16235564289999999	-0.0035729244	-0.0207541096	0.0115443895	-0.043336435300000004	0.0975197723	-0.0117778124	0.0354665454	0.097930635	0.0242844047	-0.0777156287	0.1215223934	-0.0534435625	0.0190768527	0.0510154712	-0.1190919017	0.0407330198	-0.041776570299999996	0.0103583421	0.0176446213	-0.108746244	-0.0587797926	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	0.134062	0.01310099999999993	0.00017163620099999822	0.017972619843999997	0.12048699999999997	0.1318645	0.014517117168999998	0.01738824636025	0.108798	-0.01154100000000001	0.00013319468100000023	0.011837004804000002	-0.00586695	0.0001091	1.190281e-08	3.44211023025e-05	-0.000125466	0.0	0.0	1.5741717156e-08	0.000128489	0.00024143099999999999	5.8288927761000016e-08	1.6509423120999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1296331449681	1.7270331394818186	2.982643464868427	562694.4665222046	1084.5629040847487	6.76446897714618	1176276.6929167437	45.758040542773095	769.2657668549194	1.261916148532919	1.5924323659281552	591769.8200548872	809.1581950634131	668.3341093078227	1.053635	20.711082	0.22949117	0.153798	0.029866403599999997	-0.0076432246	-0.0240891767	-0.0678668841	-0.0685309039	0.0226404508	0.049346873099999994	-0.1817741266	-0.0326287382	0.0685985129	0.0436233399	-0.0403914956	0.0132300028	-0.0189559614	0.0881457535	-0.0466423434	-0.0411049098	0.1314537631	0.053974460599999996	-0.009457963199999999	-0.0311877894	0.047528551100000004	-0.0559637605	-0.1303928327	-0.0353794257	0.10568301779999999	0.1301998161	0.0088515548	-0.1408800318	-0.011909524099999999	-0.2480005933	0.11414805970000001	-0.0331008476	-0.09527390449999999	-0.036309326499999996	0.008653853100000001	-0.0091532751	0.0205691874	0.036252948	-0.0397232788	0.0464922717	-0.0164906709	0.0853906827	0.0772291575	-0.1126940948	-0.0186019506	0.056440989800000015	0.0216613958	0.0626048052	0.027448815	-0.059341383	-0.1236091408	-0.0220492189	-0.0187550994	-0.047144215499999996	0.0543167955	-0.1482842978	-0.07077086490000001	0.0288341143	-0.0593372267	-0.0043425653	-0.1291950666	0.1035558946	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	0.12901700000000002	-0.005044999999999965	2.5452024999999663e-05	0.016645386289000006	0.07423560000000001	-0.04625139999999997	0.005510924307360002	0.0021391920019599967	-0.018848	-0.127646	0.016293501316000002	0.000355247104	-0.00510292	0.0007640299999999997	5.837418408999996e-07	2.6039792526400005e-05	-0.000254881	-0.000129415	1.6748242225e-08	6.4964324161e-08	1.09586e-05	-0.00011753040000000001	1.3813394924160001e-08	1.2009091395999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
