global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
777.8048871729753	-2.400780275029774	5.763745928972037	604980.4425101649	960.2126565808647	-0.052215740301221565	922008.3458580816	0.002726483535204613	815.1961132382705	-0.5507316695436657	664544.7030387832	0.3033053718383534	830.0459988580644	698.8318129161671	0.890273	12.937564	0.08725544965999997	0.0441328	-0.0442263641	-0.1000275336	-0.0129916025	-0.11340729470000001	-0.0406356108	0.0202663001	0.0555774084	0.1090448144	0.0821556219	0.0676605181	0.0612533845	0.1132272827	-0.05806584240000001	0.0522476928	-0.049632418399999996	0.0375605336	0.09181112279999999	-0.042288623	-0.0066460877	0.0630094506	0.11465932699999999	-0.0756491545	0.0525289142	-0.0414664337	0.04555527349999999	-0.0784448241	0.1714726307	-0.142107428	-0.0690513326	-0.1219035226	0.1025304725	-0.0392833996	0.0168104959	-0.09104584939999999	0.009556598199999999	0.0079934371	-0.0980673715	0.0964130102	0.1146883714	-0.015100066399999999	-0.09151754289999996	-0.05776528	0.1046606055	0.0465839738	-0.1006871441	0.1037391297	-0.0015058851	-0.018312389	-0.0179449102	0.0797019802	-0.050677686500000006	-0.0042117651	0.0295315327	0.10028911720000001	0.0541012858	-0.0430744912	-0.0419226545	0.0690420685	0.0474133121	-0.0489764409	-0.09601364109999999	0.0125662082	-0.0338698256	-0.0374975134	-0.011722876399999999	0.0357192188	-0.0988456485	0.003128816	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-3.70752e-05	-4.023466e-05	1.6188278653156e-09	1.37457045504e-09	0.08850160000000001	0.03622450000000002	0.007832533202560003	0.0013122144002500015	-0.007373949999999998	-0.014549249999999996	5.437513860249997e-05	0.00021168067556249996	-1.92783e-05	-0.0003404173	1.1588393813929002e-07	3.7165285089e-10	0.000238384	0.00013127800000000005	1.7233913284000002e-08	5.6826931456000006e-08	-0.000257134	-0.000257134	6.611789395600001e-08	6.611789395600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0656128314386	0.2607256584632296	0.06797786898108464	605386.097870762	952.6830376676004	-7.529618913264357	907604.9702595664	56.69516097898833	814.5162895427461	-0.6798236955244192	663436.7859304828	0.4621602569964783	828.8379396000768	697.3148760107267	1.255711	18.248154	0.0592758099	0.0480015	-0.0456226879	-0.0054158414	-0.0265970938	-0.020051780800000002	-0.021636780499999998	0.0115155413	-0.0502577141	0.1390662532	0.007089873000000002	0.054099098	0.0601880419	0.1354599786	0.0274881276	-0.05771279360000001	-0.043338922	-0.0657070355	-0.0139622139	0.014562166999999999	0.0232779941	0.0715978102	0.0686692998	-0.0118954079	0.0226984858	-0.0470486946	0.0411291244	-0.047246147800000006	0.1291760548	-0.0161095381	0.0523038158	0.0155127499	-0.0093874805	-0.0513252954	0.0592368307	0.028827799900000006	0.1172529757	0.0510459908	0.0447603455	-0.1043388731	-0.0727118161	0.1022221002	-0.0718777318	0.1089531225	0.0439774139	0.0645744068	-0.0403941178	0.10194345449999999	-0.1297650155	-0.1255816723	-0.0233760004	0.0097271454	-0.046199057800000005	-0.0044863740000000004	0.0194257717	0.0583886137	0.0901914999	-0.0037015747	0.0502650549	0.0881554939	0.0705029437	0.051614827099999996	0.026566097900000002	-4.64083e-05	-0.07429900610000001	-0.0966754619	0.0063217538	0.0232086611	-0.0779850802	0.039949081000000004	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-2.07203e-05	1.6354899999999998e-05	2.6748275401e-10	4.2933083209000017e-10	0.0417646	-0.04673700000000002	0.00174428181316	0.002184347169000001	-0.00731328	6.066999999999791e-05	5.34840643584e-05	3.6808488999997467e-09	-0.000245185	-0.0002259067	5.103383710488999e-08	6.0115684225e-08	0.000229906	-8.478000000000023e-06	7.187648400000039e-11	5.285676883599999e-08	-0.000271985	-1.485099999999997e-05	2.2055220099999915e-10	7.397584022499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.5507265981662	-2.5148862332723643	6.324652766302857	601478.9295269435	951.2732126794667	-1.4098249881336642	904920.725161514	1.9876064971660865	814.1799708434802	-0.3363186992659166	662889.0249226902	0.11311026747591807	827.3629321590066	685.588041813774	1.3694620000000002	19.901192	0.0616788203	0.0434124	-0.030966808399999997	-0.1299902805	0.0728332491	-0.0209753204	-0.0150078045	-0.042511854800000005	-0.038266895	0.12052676710000006	0.028954213599999997	0.0175443583	0.01718647	0.0396218862	-0.0295077119	-0.07741060000000001	0.020797838500000002	0.0186552434	0.0483576816	-0.0871547518	0.0089600624	0.0052813592	-0.1671669148	0.0011293274	0.0354177006	0.0633660508	0.0773381175	-0.0128286761	0.0680391677	0.10584349929999999	0.1007608522	0.074687209	-0.0437341879	0.0051884139	0.0728037062	-0.1348931428	0.0194146374	-0.0813992407	-0.09286508710000001	-0.07978006879999999	-0.0876428135	0.0265169096	-0.0976127913	-0.10837974619999999	0.04451773269999999	0.0853600853	-0.06253477610000001	0.0504312149	-0.1095010932	-0.0284474898	-0.1661490555	0.0260187403	-0.036984692400000005	0.0368034032	0.0425983264	0.0180635256	0.0662709572	0.06121371320000001	-0.0047300072	-0.0095249587	0.1179270749	-0.0375149557	0.0455890554	0.095880916	0.1459216775	-0.0908712174	0.0336131211	0.021320128799999997	-0.0266878712	0.08054174019999999	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.00474571	0.0047664303	2.271885780475809e-05	2.25217634041e-05	0.0323281	-0.009436499999999999	0.00104510604961	8.904753225e-05	-0.00739712	-8.383999999999997e-05	5.47173842944e-05	7.029145599999992e-09	0.0005690609999999999	0.0008142459999999999	6.629965485159999e-07	3.2383042172099995e-07	0.00018946400000000005	-4.0441999999999956e-05	1.6355553639999972e-09	3.5896607296000015e-08	-0.000365138	-9.315300000000006e-05	8.677481409000011e-09	1.3332575904400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3591948671299	8.808468268963681	77.58911324534	615219.3465726122	956.635059656532	5.361846977065285	915150.6373640564	28.74940300546412	816.3738819854276	2.1939111419474098	666466.3151879569	4.813246098760991	834.5324292035314	719.6926962745781	3.143752	45.68539000000001	0.44117092	0.271826	0.04289810559999999	0.1372573043	-0.43001957049999995	0.037896408	-0.1276427295	0.40756136649999997	-0.1188230984	-0.1378122957	0.163236055	0.007909585	-0.40252914619999997	0.0318237191	0.046387973	0.11721235390000001	0.2112606088	0.25431215	0.108877265	0.1141862508	0.09065740439999999	-0.0058371798999999995	-0.0668683542	0.167149149	0.1527082231	-0.256969708	0.049716887	0.0988968357	0.1331497586	0.0119918644	-0.0710237264	-0.11201817619999999	-0.082133943	-0.09599271529999999	-0.0006147329	-0.0575536459	-0.0386129738	-0.0072632035	0.0149025505	-0.031188041200000002	-0.0457801785	0.1307427899	0.0653746314	0.016113619	0.2237642647	-0.3397362404	0.1959349131	0.021403869	-0.0464980837	-0.027936878	-0.1712880402	-0.0351267661	-0.1438315984	-0.027749507200000002	-0.014891256499999997	0.1400019157	0.022978312400000003	-0.20067882739999998	0.3670469479	-0.2361125609	0.054493352	0.0051301846000000005	-0.0490255195	0.0913456938	-0.0182718121	-0.1590176727	0.019643595	0.0004510491000000001	-0.1330257843	0.1251206681	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0185203	0.01377459	0.0001897393296681	0.00034300151208999997	-0.06810930000000001	-0.1004374	0.004638876746490003	0.010087671318760002	-0.228244	-0.22084688	0.052095323536	0.0487733444057344	0.00235806	0.001788999	3.2005174220009995e-06	5.5604469636e-06	0.000356622	0.00016715799999999993	2.794179696399998e-08	1.2717925088399994e-07	-0.000199054	0.00016608400000000002	2.7583895056000005e-08	3.962249491600001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5073665927182	-1.8518282744116727	3.429267957910515	612317.7787718707	959.6572048207962	3.0221451642642023	920941.9507644636	9.133361393885504	815.1597244434978	-1.2141575419298078	664485.3763547993	1.4741785366250333	829.7641036383894	702.2541625575226	2.583565	37.544682	0.48627502	0.289368	-0.0161841031	0.1283334829	-0.036669258999999996	0.1122193358	0.1195175402	0.0391109546	0.0812028355	-0.028382417599999998	-0.0507897666	0.0922746465	-0.0788854794	-0.13882040240000001	0.0473784559	0.026388085800000002	-0.0419641988	-0.0485742996	-0.1644027391	0.0995163072	0.0164397561	0.0328576998	0.0293257182	0.11649200550000001	0.0902910732	0.0414366514	0.0401862141	0.0105206995	-0.010540164599999999	0.1067252933	-0.1173634892	0.0670944966	-0.0854028817	-0.006233837900000001	-0.0665116275	-0.0145517177	0.0290071578	-0.0881251663	0.1506267567	-0.0906332416	-0.0588878755	0.054004492599999995	-0.0829754784	0.025861505899999998	-0.11412919380000001	0.0034398254	0.151467438	0.005959769100000001	0.08537152419999999	-0.024202317400000003	0.1316546254	-0.0059124099	0.1115756528	0.0880051994	0.1167560557	0.08640120720000001	0.148516524	-0.10149283869999999	0.1824125321	-0.022740950099999997	0.006477494300000001	-0.1667046068	0.06315178469999999	-0.0048748155	0.08491565640000001	-0.0577082833	-0.0617817897	-0.122576015	0.09768492039999999	0.0095656749	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0257842	0.007263899999999999	5.276424321e-05	0.0006648249696400001	0.0374199	0.10552920000000003	0.0014002489160099998	0.011136412052640005	-0.00994489	0.21829911	9.89008371121e-05	0.0476545014267921	-6.190819999999999e-05	-0.0024199682000000003	5.856246089011239e-06	3.832625227239999e-09	0.00010743	-0.000249192	6.209665286399997e-08	1.15412049e-08	0.000235442	0.000434496	1.8878677401600004e-07	5.543293536400001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6196373192599	-6.887729273458263	47.440814544453886	601585.8217952603	959.5236635198166	-0.13354130097957295	920685.6608544901	0.017833279067316892	813.859200677708	-1.3005237657897624	662366.7985277579	1.6913620653839847	828.1144441244269	684.3513688702733	1.7570310000000002	25.533394	0.094348985	0.051695500000000005	0.0441004511	0.0545230667	0.1067549515	-0.1152394867	-0.07650321360000001	-0.124449616	0.1238390466	0.0054611168000000005	-0.0263013992	-0.0358989526	-0.0095578526	0.0914691363	0.0184373881	0.0426296004	-0.003859211	-0.1093472903	-0.13747091	-0.0844331359	-0.04718078480000002	-0.0861895523	0.0657639989	0.1261794928	-0.007247776700000002	0.0644545408	-0.0240608779	-0.0079818462	-0.033913775	0.0482739534	0.1051598062	-0.0205551534	0.095440509	-0.0263895245	0.0691734146	0.021120128999999998	-0.0139916655	0.009770953800000001	0.12514014029999998	0.0025347766	-0.0021633646	-0.06506081030000001	0.1027257859	-0.0416187198	-0.0323582319	-0.023817399399999998	-0.17414485780000002	0.0387168656	0.0497374835	0.0164361703	0.09748263789999999	0.0169232801	0.041658781	0.039921380299999996	0.121425909	-0.1075789565	-0.0066592325	0.0074955269	0.027473316499999997	0.0434016328	0.0875508332	0.0540870591	0.07876012219999999	0.0402442809	0.0769313956	0.033014788999999996	-0.1448145494	-0.0827607545	0.11615997859999999	0.0043730159999999995	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.00393262	-0.02185158	0.0004774915484964	1.5465500064400006e-05	0.07809789999999997	0.04067799999999997	0.006099281984409995	0.0016546996839999974	-0.0100673	-0.00012240999999999988	0.00010135052929000001	1.4984208099999966e-08	-0.000233259	-0.00017135080000000002	2.9361096660640007e-08	5.4409761080999996e-08	3.70359e-05	-7.03941e-05	4.95532931481e-09	1.37165788881e-09	-0.00015675299999999998	-0.000392195	1.5381691802500002e-07	2.4571503008999997e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7236946101538	-1.89594270910618	3.5945987562128803	598648.3556011865	947.376317412874	-12.147346106942678	897521.8867947784	147.5580174418554	813.350541510559	-0.5086591671490623	661539.1033755195	0.25873414832477776	826.7038635652208	676.7303151223553	1.1567980000000002	16.810738	0.112132901	0.06552630000000001	0.0765027076	0.0963262124	0.08657088689999999	0.0652872579	-0.1385454942	-0.08871648130000001	-0.0216150032	-0.0126413085	-0.0587816106	-0.0317687773	-0.064685185	0.14687771789999998	0.034154574	-0.0542428558	0.036250707400000005	-0.0353894999	-0.0672787733	-0.028401432799999998	-0.0339489039	-0.043764131500000004	0.026344766000000002	0.0830578644	-0.0843461206	0.0671778724	0.1180761536	-0.181990868	0.044433117599999995	0.0318033035	-0.1148739039	-0.007524166600000002	-0.0484928564	-0.1222848243	0.114954448	0.0973235085	-0.0026449615	-0.058219104800000004	0.0057380452	0.049594850999999995	-0.1073073283	-0.0780852204	-0.0081131342	-0.0663106975	-0.051145097800000004	-0.05880681820000001	-0.100147209	0.0123846923	-0.0622395487	-0.014197256	0.0097858907	-0.0496521655	0.14130461460000002	-0.1500416383	0.1101512349	-0.0105744018	0.0558181787	0.0064447791	0.0688455858	0.0559477533	0.094638302	-0.0217622255	-0.0111427904	0.1098275629	0.0797530466	0.0751364822	0.043497675	-0.0817072363	-0.0371138336	-0.11234378269999999	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.000305174	-0.003627446	1.3158364482916002e-05	9.3131170276e-08	0.0187683	-0.059329599999999975	0.00035224908488999993	0.003520001436159996	0.00780545	0.01787275	6.092504970250001e-05	0.0003194351925625	0.000140894	0.000374153	1.39990467409e-07	1.9851119236e-08	0.000285614	0.00024857810000000004	6.179107179961e-08	8.1575356996e-08	-0.000153422	3.3309999999999716e-06	1.1095560999999812e-11	2.3538310084000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1760155500583	-3.5476790600954478	12.586026713439715	593171.0949285637	943.7503254121646	-3.6259920007094015	890664.6767155665	13.147817989208574	811.5554045217425	-1.7951369888164663	658622.1746084491	3.22251680861705	825.8127845660028	660.528096031355	1.249277	18.15465	0.07302975600000003	0.0366819	0.1303029618	0.044214787199999994	0.1374757291	0.1074634849	-0.2127636316	-0.0727393248	0.0330193739	0.0476545039	-0.09095555699999999	-0.084929591	-0.0300297463	0.1676613834	-0.1194570584	-0.018954539	0.1241509567	-0.016733691000000002	0.0653462541	-0.0959387023	-0.0757008574	-0.1807065309	-0.0772377504	-0.06816897820000001	0.019938388	0.0171447621	-0.0828581201	-0.1852593146	-0.08988469789999999	0.036524205	-0.11789035279999999	-0.0945666708	0.0067165161	0.0145943605	-0.1374743843	-0.0836191972	-0.0217535121	-0.0087135315	0.0673640785	-0.080968728	-0.0005391282	0.0848089942	0.014680760800000001	0.0064091312	-0.0502626736	-0.07632966440000001	-0.1369941267	0.062558772	-0.1414949781	0.125344499	-0.0014898004	-0.1061748729	0.0835129582	-0.030206933199999998	-0.0383903155	-0.0722370307	-0.0616674859	-0.0293067537	-0.0684764316	-0.05200254940000002	-0.0017786164000000001	-0.0598948637	-0.0313556032	0.0049320913	0.20910250510000009	0.1788734695	0.011480428899999999	0.0416229692	-0.15005216289999998	0.0206144656	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0028921	0.0025869260000000002	6.692186129475999e-06	8.36424241e-06	-0.00417758	-0.02294588	1.74521746564e-05	0.0005265134089744	0.0224349	0.01462945	0.00050332473801	0.0002140208073025	0.000370285	0.000229391	5.2620230880999985e-08	1.3711098122499998e-07	-0.000142254	-0.00042786800000000003	1.83071025424e-07	2.0236200516e-08	-0.000153331	9.099999999999624e-08	8.280999999999317e-15	2.3510395561000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2049203574327	1.0289048073743745	1.0586451026380983	594757.0291835141	940.4370820441304	-3.3132433680341364	884421.9052836784	10.977581615822187	811.6778328905119	0.12242836876941965	658820.9044058378	0.014988705479541009	826.1385636960672	655.3975874078211	1.0853620000000002	15.772616	0.108268458	0.0641464	0.1688484878	0.09665889859999999	0.0897447918	0.1876809902	-0.1494555141	-0.018906341	-0.059210920800000004	0.0496550712	-0.0887309299	-0.0406358371	-0.0201886989	0.1516183924	-0.1174866863	-0.025849937799999997	-0.1134414701	0.0232355813	0.0005084398999999999	-0.014003068200000001	-0.0061957157	-0.0254831356	-0.0639449373	0.026001030499999998	-0.0111814677	0.0310893994	-0.1118192977	0.07314171679999999	0.0637045081	0.07186401049999999	-0.0988963483	-0.0174166658	0.0217744923	0.119075802	-0.040951669700000005	0.0343643298	-0.1605552602	0.20545665559999998	-0.103613419	0.053536926	0.0426524287	0.0190928498	0.0332107996	-0.0320286316	-0.062387745	-0.0753663375	-0.0051211005	0.024015643	-0.1571782702	0.0537932637	0.103986096	-0.0070701676	0.0764544027	-0.1542295641	-0.10579558800000001	0.0047408098	0.081639868	0.0088693596	-0.0922920156	-0.0494515451	-0.1314565157	-0.0301778369	0.0094205224	0.0152564376	0.0182004181	0.09097723740000001	-0.1022933117	0.0498774617	0.0254312785	0.0177740051	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.000310642	-0.002581458	6.6639254057639996e-06	9.6498452164e-08	0.051815	0.05599258	0.002684794225	0.0031351690150564	0.00644648	-0.01598842	4.15571043904e-05	0.0002556295740964	-0.00017804	-0.000548325	3.0066030562500003e-07	3.16982416e-08	-0.000142254	0.0	0.0	2.0236200516e-08	-0.000279126	-0.00012579499999999994	1.582438202499999e-08	7.791132387599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1781583757	1.9732380182673523	3.893668276735668	597804.4645892391	943.0715207882486	2.6344387441181425	889383.8933218599	6.940267496510776	812.0574000316803	0.3795671411684225	659437.2209462125	0.14407121465476916	826.4870210885475	663.7989968324207	1.146832	16.665904999999995	0.0732709775	0.0445916	0.13526526519999998	0.09207993789999999	0.1378481553	0.25287078879999997	-0.006910411	-0.0234031881	-0.0310954479	0.0091978089	-0.1600421348	-0.0402907227	-0.0398418196	-0.042904895	-0.044948194000000004	-0.0747514024	-0.0321045337	-0.0341125122	-0.0061426881999999995	-0.056264984000000004	0.085116154	0.0411399895	-0.019951211	-0.1017411511	0.0006782802	0.0737732758	0.0245982488	-0.0014070516	0.06041941820000001	0.0478657213	-0.0698031717	0.022069175	0.0859703772	0.1143159356	0.04619532900000002	0.0633983984	0.047923670700000004	0.09573564609999999	0.0300388795	-0.0009164739999999999	-0.0292616262	0.0167563431	0.1459158883	0.16045055789999998	-0.1628240173	-0.033825494399999996	0.10803855429999999	-0.078129615	-0.1038695957	0.054932671100000004	0.1113927112	0.0286732182	0.1165127905	-0.0235862801	-0.11479948699999999	-0.0284474079	0.0733429912	-0.1040024548	-0.0796388928	0.10448448519999999	0.036181715	-0.0552479133	-0.010495333899999999	-0.0673645509	0.018903291200000002	0.0282067164	0.0261621194	0.0254886546	-0.1024058277	0.0185046422	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00030226900000000003	-8.372999999999998e-06	7.010712899999993e-11	9.136654836100003e-08	0.0145989	-0.0372161	0.00021312788121	0.00138503809921	0.00788343	0.0014369500000000002	6.21484685649e-05	2.064825302500001e-06	0.000227681	0.000405721	1.6460952984099993e-07	5.183863776099999e-08	-0.000142254	0.0	0.0	2.0236200516e-08	7.34409e-06	0.00028647009	8.20651124646081e-08	5.3935657928100005e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.2483948275192	2.0702364518191416	4.285878966440709	601010.0736826451	941.8132488024527	-1.2582719857958864	887012.1956198306	1.583248390238723	812.1785218009962	0.12112176931589147	659633.9512748513	0.014670483002212029	825.933502134935	664.7296069579071	1.194267	17.355235999999998	0.02534261	0.017327099999999998	0.12624664060000002	-0.014821722800000001	0.0332128784	0.179181792	0.0312969204	-0.0217783466	-0.1333740302	-0.0376535681	-0.0994193035	-0.11550140269999999	-0.0469091296	-0.1062100377	-0.12570592619999998	0.0225629164	-0.0672825218	0.018525286499999998	0.0397554346	0.006586255	0.08877388050000001	-0.0874891117	-0.0719106208	-0.056879844900000004	-0.0294741527	0.0520601142	-0.0671213719	0.11822800730000001	-0.0107438971	-0.08586396119999999	-0.0592356113	0.0152098367	-0.053092915	-0.0096454773	-0.0648932708	0.0558702378	0.013028284199999999	-0.010841606699999999	0.0076753134	0.0615095536	-0.0024489083999999998	-0.0366161352	0.0751140401	-0.0429776544	-0.10109605960000001	-0.034938449100000005	0.110290435	-0.1479835066	-0.08676844	0.15166213779999999	0.058072328099999994	0.0176034652	-0.08700046880000001	-0.024636265	-0.0922532875	-0.1403517511	0.0062525908	-0.0037866162	-0.0459032042	-0.039330688100000004	-0.0598463408	0.0297984985	-0.0081581527	-0.1740559714	0.0081814763	-0.0286547083	-0.0073932949	-0.1459392546	-0.114303009	0.0647396029	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.000302714	4.4499999999995926e-07	1.9802499999996373e-13	9.1635765796e-08	-0.00117816	-0.01577706	1.3880609855999995e-06	0.0002489156222436	0.00559993	-0.0022835	3.1359216004900004e-05	5.21437225e-06	0.000214049	-1.3631999999999969e-05	1.8583142399999908e-10	4.581697440100001e-08	-1.02539e-05	0.0001320001	1.742402640001e-08	1.0514246521e-10	7.34409e-06	0.0	0.0	5.3935657928100005e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8268145875135	3.57841975999429	12.805087978717593	606571.2071205331	950.7103015279268	8.897052725474168	903850.0774313216	79.15754719986731	814.4852578057314	2.3067360047351717	663386.2351828688	5.32103099554158	827.6478094229277	675.6630666109925	1.23269	17.913606999999995	0.114365209	0.0596869	0.0911732978	-0.0616241509	-0.0183836769	0.0793778643	0.1379106017	0.0357214566	-0.048181872199999996	0.0622554645	0.0403768122	-0.0054448234	0.0332174913	-0.11941662019999999	-0.0953708983	0.0768115716	-0.022858528399999998	0.0024663212	-0.1333002926	-0.0626811317	-0.021869957000000002	-0.036767567599999995	0.058730221799999996	-0.1231742258	-0.034328292999999996	0.0348915464	0.040218647	0.0564036482	0.1657870257	0.0162135304	0.0926652009	0.0432708218	-0.0327447736	0.121117466	-0.0627581102	0.1356488303	-0.0012419445	-0.0055367088	-0.1379397459	-0.0103444178	-0.1032008148	0.0353469437	-0.0843345607	-0.0390052855	0.0174651432	0.0946878645	0.0957616133	-0.023401431400000002	0.0018161971	0.1748715264	0.0654771521	0.082475054	-0.059580585199999994	-0.007935763	-0.048889425300000004	-0.1478721227	-0.015681592299999998	0.1402276394	0.030546598199999997	-0.0118846873	0.1081393498	-0.062309820099999996	0.1071203376	-0.14131755070000002	-0.1443451287	0.0715261554	0.1623084571	-0.1365493417	-0.0691178401	0.15598378470000002	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0127657	-0.013068414000000002	0.00017078344447539606	0.00016296309649000004	0.031293	0.03247116	0.0009792518489999999	0.0010543762317456	-0.0107974	-0.016397329999999998	0.00011658384675999995	0.0002688724311289	-0.0007025169999999999	-0.0009165660000000001	8.400932323559998e-07	4.93530135289e-07	-0.000142254	-0.0001320001	1.742402640001e-08	2.0236200516e-08	7.34409e-06	0.0	0.0	5.3935657928100005e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.3160150244015	2.4892004368880407	6.196118815003612	610454.7153336108	958.612708078394	7.902406550467163	918938.3240893922	62.44802928886632	815.6864800130742	1.2012222073427663	665344.4336761193	1.4429347914134285	829.5088259247647	693.1905824936757	1.3578370000000002	19.73226	0.056946569	0.0343126	0.0055919314	-0.0404414059	-0.0475653237	-0.018916651	0.1941219492	0.1009125091	0.006753008299999999	0.08256714309999999	0.061946272000000004	0.0595228537	-0.0346217968	-0.0315452119	0.0512543954	0.0135111143	-0.0772501571	-0.1692672595	-0.08388620199999999	-0.20305964350000005	0.0319560178	-0.0075016702	-0.0589905589	-0.0575347821	-0.0285905937	-0.0868689356	0.0314832207	0.13136164	-0.0177385648	-0.1149967708	0.0731039808	0.08187015610000001	-0.0761987984	-0.0684477951	0.09817633320000001	-0.1031460723	0.0246599804	0.1021861702	0.0159467379	-0.0207592793	-0.010537294099999999	0.0509578383	0.137730609	-0.0013363228	0.0507022933	0.10496125519999999	0.12692723	0.083774744	-0.0223218871	-0.0441736413	0.0749017816	-0.0568940976	-0.18124284699999998	-0.0198394383	0.020988498799999998	-0.16801620809999998	0.0182879286	0.09130296439999999	0.0275716098	0.1872466164	0.1369099826	0.1201817857	0.17194448899999998	-0.0499313308	-0.0432602401	-0.0761254945	0.08347352429999999	-0.011801408400000001	-0.0415374827	0.059915246799999995	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00030226900000000003	0.013067969000000002	0.00017077181378496106	9.136654836100003e-08	0.0358459	0.0045528999999999995	0.00128492854681	2.0728898409999988e-05	-0.0378641	-0.027066700000000003	0.0014336900688099998	0.00073260624889	-0.000457337	0.00024517999999999995	6.011323239999998e-08	2.0915713156900002e-07	-0.000142254	0.0	0.0	2.0236200516e-08	7.34409e-06	0.0	0.0	5.3935657928100005e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
