global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
691.4201140777919	-2.05373690861677	4.217835289814768	478061.7741513468	912.7335383728148	-5.099228915769231	26.00213553541705	833082.5120705586	732.3195701925027	-1.5134687334585806	536291.9528869321	2.29058760715672	751.9818230256267	599.6550575283643	1.172613	21.133419	0.16581259999999998	0.09004199999999997	-0.09169859039999999	-0.043158105599999996	0.0932938848	-0.014697008300000003	-0.007521635	0.1333576357	-0.0312041243	-0.0515614414	-0.0133320248	-0.0705185159	0.037982961600000004	-0.12206744720000001	0.021003866	0.0027511319	0.022812114900000003	0.0174408114	-0.1688354352	0.0937027117	0.0700805256	0.0585375222	-0.0143117473	0.033022992	0.0105044222	-0.0373947331	-0.0528989654	-0.0380782714	-0.0454667854	0.029756910600000002	0.042244238200000006	0.0401482591	-0.11816224789999999	0.032457294399999996	-0.0113079105	0.1034212439	-0.1657242045	-0.08575525949999999	-0.0309435148	-0.0143242744	0.017864016899999998	-0.0044418109	0.0245326455	-0.045228576799999996	-0.030401000600000002	0.018520405	0.1543497149	-0.0786289213	-0.1000693498	-0.0388082961	0.002829015	-0.084082079	-0.0020173585999999997	-0.1098113765	-0.1666017839	-0.0400090121	0.033587192	-0.0151064568	-0.044703953899999996	0.0564612388	0.0171365796	-0.0281078708	0.0511777176	0.07965879320000001	0.0293970058	0.024674122599999997	-0.0561121488	0.101179011	-0.0210596676	-0.0694145246	0.031434091000000004	0.0816354371	0.0339584144	-0.1295184173	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.013255	0.0015708000000000009	2.467412640000002e-06	0.00017569502500000005	0.149658	-0.07896599999999998	0.006235629155999997	0.022397516964	0.114531	0.042711400000000004	0.00182426368996	0.013117349961	-0.000563092	0.000467198	3.1707260046399996e-07	2.1827397120399996e-07	-0.00101537	0.00027034	1.0309762369e-06	7.308371559999999e-08	0.00173707	0.00011375000000000015	1.2939062500000029e-08	3.0174121849000007e-06	0.0	0.0	0.0
691.170745324114	-0.24936875367791345	0.06218477531087588	477716.99919189134	909.1993287718692	-3.5342096009455872	12.490637503415966	826643.4194392175	733.4287615289114	1.109191336408685	537917.7482378328	1.2303054207640844	753.3654198659058	584.9786860495077	1.137908	20.507957	0.061963000000000025	0.0310209	-0.0732514244	0.082953866	0.0351827509	0.00038097099999999997	-0.025341456000000002	0.037972777	0.0892837049	-0.0858686857	-0.046415851699999996	0.0243039364	0.0975000942	-0.0421988637	-0.1336734584	0.0263343449	-0.040940395899999996	0.0997260984	-0.12127647859999999	0.0024078267000000003	-0.1254257136	0.0165419247	0.085554835	0.0181475897	-0.014364508400000003	0.0380885785	0.0024823647	-0.0586317961	0.1588277259	-0.0169360146	0.0410883826	-0.0179156922	0.1804613184	0.0181589786	0.0135957799	-0.0751078833	-0.0867720389	-0.1169848809	-0.17147844710000001	-0.0279622704	-0.0578229704	-0.0009014930000000001	0.0315238004	0.034558093399999996	0.0144960701	-0.0548938936	-0.10833260300000001	0.0098150873	-0.0871514688	0.096916056	-0.0756904385	-0.029538501499999998	0.0189187021	-0.0937385298	-0.062238086399999996	0.19904117059999998	-0.0388573045	0.0516259015	0.0676053063	-0.024009157799999997	-0.055935058899999994	0.0009992965	0.0666168124	-0.0054722438	0.0086813169	-0.0990280665	-0.1227182556	-0.0673237595	-0.0355859724	-0.0217630019	-0.1577245436	-0.0152709856	0.0029364923	-0.073665567	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.0161338	0.0028787999999999986	8.287489439999995e-06	0.00026029950244	0.128428	-0.021230000000000002	0.0004507129	0.016493751183999997	0.114351	-0.00017999999999999958	3.239999999999986e-08	0.013076151201	-0.000115568	0.00044752400000000003	1.3355962623999997e-08	2.00277730576e-07	-0.00120758	-0.00019220999999999995	1.4582494564e-06	3.6944684099999985e-08	0.00162332	-0.00011375000000000015	1.2939062500000029e-08	2.6351678224e-06	0.0	0.0	0.0
694.0866595370484	2.9159142129343536	8.502555697192571	481756.2909472985	913.3995620734332	4.200233301564026	17.64195978756744	834298.7599959396	734.8057567930342	1.3769952641227974	539939.5002161837	1.8961159574166124	753.9409555492972	576.1068875479081	1.131358	20.389902	0.19954768	0.116095	-0.03358377	0.0453480934	-0.1038266902	-0.030706855	-0.022473380699999997	-0.1398463602	0.0600546448	-0.1137360074	0.052514393	0.09934432060000001	-0.041020955899999996	-0.021718872799999997	-0.2522161663	-0.0040502690000000004	0.006307715699999999	0.07685692849999999	0.071775688	0.059949353899999995	-0.11520715349999999	-0.09092814880000001	-0.0034995296999999997	-0.11964942890000001	0.1027195781	0.0828268487	-0.1824625555	-0.1754123758	-0.0352061741	-0.07848599440000001	0.0325347077	-0.056611692400000004	-0.0464912693	-0.1390451609	-0.1194501417	-0.0623933301	-0.1761757359	-0.0313832103	-0.15546140449999998	-0.1223635198	0.0114440151	-0.1623566619	0.1059430833	0.06072952490000001	-0.0186407992	0.0134580606	0.0991002683	0.047571885	0.0423243899	0.0610108311	-0.2132976113	-0.0115295243	0.1073427267	0.009516226800000001	0.060009426	0.0772313646	-0.0017113051999999998	0.0447727719	-0.0642342726	-0.047185005700000004	0.2160254552	0.047373102300000004	0.026824970299999997	-0.074690382	-0.0038175639000000003	-0.0642772214	0.054260812400000004	0.1102754626	-0.2210393428	0.0941403651	-0.060908773099999994	0.1196791923	-0.0766118533	-0.1391351691	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.037844800000000005	-0.053978599999999995	0.0029136892579600003	0.0014322288870400005	0.190038	0.061610000000000026	0.003795792100000003	0.036114441444000014	0.110584	-0.003767000000000007	1.419028900000005e-05	0.012228821055999995	-5.57324e-05	5.983559999999999e-05	3.10610040976e-09	3.580299027359999e-09	-0.00107159	0.0001359899999999999	1.1483051281e-06	1.8493280099999967e-08	0.000215304	-0.001408016	1.982509056256e-06	4.6355812416000004e-08	0.0	0.0	0.0
695.1107274211251	1.0240678840767714	1.0487150311974758	483178.9233759258	916.3916145834636	2.992052510030362	8.95237822277899	839773.5912788872	732.81991168708	-1.9858451059542404	537025.0229650597	3.943580784842408	752.9249644609389	594.4971096251022	1.072488	19.328926	0.08756853500000003	0.0414301	-0.0739246552	-0.0126550472	-0.0960914418	0.0460746675	0.06610014410000001	-0.0970255864	-0.040312672	-0.0445820773	-0.102105728	-0.0770326873	-0.0713958608	-0.012498631999999999	-0.0674151184	0.1358359066	-0.0129799593	-0.041175113799999996	-0.0034031340000000004	-0.004482341	0.170752669	0.0268823765	0.06567569570000001	-0.0681720133	-0.0989086113	-0.0780748106	-0.030725280499999997	-0.0350862776	0.0859669701	-0.0465800564	0.0578724552	0.0338153134	-0.043876856799999996	-0.1492167631	0.0464125458	0.0613396813	-0.09323466720000001	0.0605630588	0.0033637879	-0.0753584679	0.052491255599999995	-0.049014651299999996	-0.1153349847	-0.1066864248	0.0297399319	-0.0433527338	0.0022825205	-0.0701513373	0.0839846216	-0.0064000964	-0.0584728674	-0.1082758804	-0.0774140388	-0.049319925099999995	0.0721377641	-0.053746622699999996	-0.056357671799999995	-0.0012463417	-0.0968538839	0.1066016976	0.0030779657	0.1326669589	0.09931873050000001	0.0510784861	0.063833257	-0.0446386342	-0.1939638505	0.061274042699999996	0.0098407452	0.0775408826	-0.0351186718	0.055188792599999995	-0.0068989881000000005	-0.0010547299	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.0379641	-0.00011929999999998887	1.4232489999997342e-08	0.0014412728888099995	0.16831300000000002	-0.021724999999999998	0.0004719756249999998	0.028329265969000005	0.0977785	-0.012805499999999996	0.00016398083024999995	0.009560635062249998	-0.0004774580000000001	-0.0004217256000000001	2.2796614176400003e-07	1.7785248169536005e-07	-0.0014360000000000006	-0.00036441000000000056	2.0620960000000017e-06	1.3279464810000038e-07	-5.69351e-05	-0.0002722391	7.411412756881e-08	3.2416056120100005e-09	0.0	0.0	0.0
693.1089716589712	-2.001755762153948	4.007026131316533	480400.0465941565	912.7871283308988	-3.6044862525648114	12.992321144928715	833180.3416465687	732.4890140356553	-0.3308976514247206	536540.1556829264	0.10949325571839592	751.2827370374797	599.2317673816927	1.169482	21.076994	0.12484525499999995	0.067651	-0.0489706629	-0.1247682672	0.0438838476	0.034046319500000005	0.0453517207	0.0552411613	-0.13446569390000002	0.013451649	-0.0688430673	-0.0779045808	-0.019328525200000002	-0.0528618749	0.0645400125	0.0591474607	-0.0087797113	0.0369825667	-0.0412688086	-0.0963779798	-0.201412192	0.0409429619	0.0011182527	-0.1822960525	0.090645628	-0.09183941890000001	0.09676674519999999	-0.0468908662	0.0208989398	-0.0314593154	0.0356186293	0.06801051400000001	-0.0116176475	-0.0034124566999999997	-0.0740199493	-0.0063735824	-0.1718245905	-0.0379304729	0.0242039992	-0.025509551600000003	0.08298047900000001	-0.054057702400000004	-0.11246593769999999	-0.14818696550000002	-0.0012163787	-0.0061992246	0.0927030068	-0.10349300019999999	-0.027571005099999997	-0.0755662193	0.0668591883	-0.013298673	-0.0740082188	-0.1215722506	0.0212520392	0.1647856876	0.0168112074	0.053409480499999995	0.035877454100000004	-0.0357060867	0.1456736535	0.1878520437	-0.056127026399999995	-0.0816106172	0.037289344700000004	0.0203488909	0.0430505083	0.0275724298	0.034328	0.0727869738	-0.0180782608	-0.0490860767	-0.0232204582	0.0340958854	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0441409	-0.006176800000000003	3.815285824000004e-05	0.00194841905281	0.134696	-0.033617000000000015	0.0011301026890000005	0.018143012416	0.148229	0.05045050000000001	0.002545252950250001	0.021971836441000002	-0.000529225	-5.176699999999998e-05	2.80079100625e-07	2.679822288999998e-09	-0.000988388	0.00044761200000000066	9.76910838544e-07	2.0035650254400058e-07	0.000135705	0.0001926401	3.7110208128009985e-08	1.8415847025e-08	0.0	0.0	0.0
691.1920734418138	-1.9168982171573816	3.674498774941149	477746.48238879367	919.2148747704266	6.427746439527823	41.31592429086261	844955.9859992111	733.6022922289856	1.1132781933303022	538172.3231636221	1.2393883357447817	753.3781731099189	596.4327145807897	1.025994	18.490988	0.07475449999999999	0.0434163	-0.0165692434	-0.0189073968	0.1348233354	0.0418939297	-0.0838095864	0.1182881834	-0.0749442175	-0.0100614525	-0.0426220467	0.0659279995	0.0394126993	-0.10381525949999999	0.10980571310000001	-0.0920424086	-0.0088587028	-0.012854321100000001	-0.1061469082	0.0363678412	0.039956344500000004	-0.021997797200000002	-0.0775649578	0.0294227896	0.0362862314	0.0726301612	0.0814289275	0.06399846049999999	-0.0015052781	0.0524058778	0.0727662671	-0.09271210869999999	-0.0181676842	0.0352460473	-0.1113267582	-0.0819566986	0.07348089370000001	0.048404672	-0.1564478695	-0.0159983211	-0.0602017107	-0.060635131399999986	-0.031543672599999996	-0.0715594707	0.0237669698	0.009903614	-0.1274005421	0.0205836345	-0.1444782755	-0.055347237699999996	0.028003745099999998	0.0773021131	0.0020715197	-0.021962479500000003	-0.1284081177	-0.09242018	0.0262333833	0.035686456400000004	0.031059287	0.024394476600000003	0.0673130401	0.0982773306	-0.10421513449999999	0.0308280555	-0.0516094233	0.0418505762	-0.101982898	0.035508328799999996	0.0456157307	-0.0203796765	-0.036477624199999996	-0.1004340415	0.11905834	0.0726843172	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.037888300000000014	0.00625259999999999	3.909500675999988e-05	0.0014355232768900007	0.144425	0.009728999999999988	9.465344099999976e-05	0.020858580625	0.184732	0.036503000000000015	0.0013324690090000006	0.034125911823999995	-0.000529225	0.0	2.80079100625e-07	0.0	-0.000934641	5.374699999999993e-05	8.735537988810001e-07	2.8887400089999928e-09	0.000527356	0.00039165099999999997	1.5339050580100002e-07	2.78104350736e-07	0.0	0.0	0.0
689.6501131111072	-1.5419603307066154	2.377641661472855	475617.278514163	911.4294090934537	-7.785465676972875	60.61347580732273	830703.5677604424	733.327692179649	-0.2746000493365273	537769.5041175301	0.0754051870956232	753.3519638921208	577.4767889759254	1.0145670000000002	18.285034	0.088570175	0.051533800000000005	0.0481850443	0.0980687722	0.046176794800000004	-0.027826342799999997	-0.053091180999999994	0.0476621526	0.07523780620000001	0.014049123	-0.0436119448	0.1137598607	0.1292491165	0.0791916129	0.0235412032	-0.0442048927	0.0024799211	0.09403479769999999	-0.0011674382	-0.027519393599999997	0.014595185600000001	0.0083670607	-0.10538111060000001	0.009339108399999999	0.0200975381	-0.1060387264	0.0093533954	0.0507130895	0.04691212349999999	-0.11538383279999999	0.07106613	0.11457144080000001	0.1530380124	-0.2050252444	-0.0052680932	-0.0464579315	0.0060509585	0.028362001499999998	0.020167823	0.1001662287	0.009798048699999999	-0.08903761439999999	-0.0377187222	0.1780592716	0.0450319454	0.0472964524	-0.0501217056	0.08854814720000001	-0.075198551	0.09785825	0.020586977700000002	0.0852072541	0.0022750535999999997	0.0408997455	-0.0173761139	0.1202189643	-0.049599064500000005	0.0096277107	-0.0365482859	-0.1203318366	-0.024244206400000003	-0.00038300050000000016	-0.0226872218	0.086062692	0.047172755999999996	0.0679653968	-0.1183451452	0.0749234514	0.043183621299999995	0.0127069123	-0.11435292960000001	0.0029063894	-0.0197936446	0.12770557400000002	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.040950699999999986	-0.003062399999999986	9.378293759999913e-06	0.0016769598304899995	0.185154	0.04072899999999999	0.001658851440999999	0.034282003715999994	0.192414	0.0076819999999999935	5.901312399999992e-05	0.037023147396	-8.46195e-05	0.00044460550000000005	7.160459780250001e-09	1.9767405063025e-07	-0.00107453	-0.00013988899999999992	1.1546147209e-06	1.9568932320999976e-08	0.000369915	-0.00015744099999999994	2.478766848099999e-08	1.36837107225e-07	0.0	0.0	0.0
690.6468042865242	0.9966911754170268	0.9933932991541748	476993.00827118853	906.3401280142148	-5.089281079238957	25.900781903499656	821452.4276488231	732.6089104786014	-0.7187817010476465	536715.8157126434	0.5166471337609483	753.5131232532004	566.7076044019948	1.037225	18.693405	0.11763781999999998	0.054744500000000015	0.06938736179999999	0.05164279099999999	-0.0833170414	-0.014442533600000003	0.0012774492999999998	-0.1023945735	0.1123948047	0.0817893893	0.030734801200000002	-0.0129320206	0.0096265072	0.1470731271	0.024311259300000002	0.0796182215	-0.063463987	-0.0208594931	-0.0106272572	0.0779142403	0.1985637109	-0.00193185	0.0294022304	-0.135338503	-0.0293713308	-0.0584790339	0.08469525800000001	0.1812835877	0.0197520506	-0.0132547762	0.023147336600000002	0.046037447	-0.11788944050000001	0.059130974100000004	0.1306141808	0.0776934468	-0.0373264746	-0.0630510433	-0.0130444795	-0.08725504880000001	0.1302031893	-0.0405251	0.127905984	0.0844574724	0.056779851299999996	0.0701924759	-0.026476586400000002	0.056044351500000006	0.13859720779999998	0.0692622311	0.033497907599999995	-0.0305072869	-0.054707129400000006	0.09460565050000001	-0.049148791100000006	-0.1163541776	-0.020316224	0.026172308	-0.1102208167	0.0136459131	-0.027034606200000002	0.0711487997	0.0963023324	-0.10831556449999999	0.0733951665	0.09670240199999999	-0.0262780567	0.0204607601	0.1234778882	-0.040442078199999995	-0.0403702356	0.039713442200000004	-0.057848474800000015	-0.04509439690000002	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.0379576	0.0029930999999999985	8.958647609999989e-06	0.0014407793977599995	0.193458	0.008304000000000006	6.89564160000001e-05	0.037425997764	0.158663	-0.033750999999999996	0.001139130001	0.025173947569	-0.00075373	-0.0006691105000000001	5.681089129e-07	4.477088612102499e-07	-0.00157274	-0.00049821	2.4735111076e-06	2.482132041e-07	8.54411e-05	-0.0002844739	8.092539978121e-08	7.30018156921e-09	0.0	0.0	0.0
691.2493236115463	0.6025193250220582	0.3630295370250366	477825.62739342026	908.0734583051767	1.7333302909619306	3.0044338975661713	824597.4056783235	731.5752571156305	-1.033653362970881	535202.3568238008	1.068439274781012	750.3163794926579	580.3492903571337	1.123944	20.256294	0.18067531	0.107199	0.0153476798	-0.0643065362	-0.0340144264	-0.0524835233	0.173074003	0.0447599798	-0.020765718	0.0421313137	0.0292668107	-0.1192144881	-0.0168143939	-0.0220856792	0.0573544249	-0.0848251898	-0.0375825393	0.0089965721	0.0368029449	-0.050002664599999996	-0.030195496699999998	0.0248043527	-0.0716166038	0.0509322845	-0.1393847649	0.0154611074	0.0632966267	0.0021245426000000003	0.011363786200000002	-0.1659468378	0.1060864388	0.08650851429999999	-0.100617742	0.032107682	0.151512871	-0.1075711738	0.0111506744	0.08999555	-0.06661872049999999	-0.0016697257	-0.1773642027	0.16521004849999998	-0.0872532366	0.0408095636	-0.0306773371	-0.1407820732	-0.0439445745	-0.1543956993	0.0090925359	-0.0141816694	0.0399478858	0.046854050099999996	0.0284917114	0.033683437000000004	-0.0355941336	-0.0489453639	-0.0396269784	-0.0021928365	0.0700152564	-0.0164626381	0.020103307	-0.0228621796	-0.1383466802	0.028914544	0.0018771581	-0.1069361985	-0.0800368478	-0.0700477421	0.1296078202	0.21049251160000002	0.0493054987	0.0435801123	0.0855248894	0.0625244332	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0380313	-7.370000000000987e-05	5.431690000001455e-09	0.0014463797796900005	0.100451	-0.093007	0.008650302048999999	0.010090403401	0.214663	0.05600000000000002	0.0031360000000000025	0.046080203569000014	-0.000447264	0.000306466	2.00045085696e-07	9.392140915599999e-08	-0.00138969	0.00018304999999999992	1.9312382961e-06	3.350730249999997e-08	-5.69351e-05	-0.0001423762	2.0270982326440004e-08	3.2416056120100005e-09	0.0	0.0	0.0
690.6416826335858	-0.6076409779605001	0.369227558096793	476985.9337909506	913.8456102275453	5.772151922368607	33.31773781490361	835113.7993321547	733.2923798990573	1.7171227834268166	537717.7144180235	2.9485106533634577	753.0549954958153	586.5586845793282	1.111941	20.039965	0.15033440499999998	0.0951564	-0.0010091253	-0.0655471481	0.0962166014	-0.06782822940000001	-0.0649878371	0.0499657628	-0.1129233061	-0.0202866031	0.0206576063	0.038723732000000004	-0.0386846068	-0.052777780700000006	0.0176558408	-0.10875038199999999	0.0471797406	-0.0149990505	-0.0455231246	0.0630955011	-0.0607945259	-0.0025261804	-0.061712301	-0.0149547784	0.0386429033	0.0080536677	-0.0544343738	0.0365395902	0.1536791617	-0.0105873757	0.012460863	0.012012846200000002	0.0998529972	0.02101098	0.0702690997	-0.1259114168	0.0577271355	-0.1405916384	0.003927241	0.0520524218	0.0503517953	-0.05790954120000001	-0.010798443400000001	0.0634212259	-0.12867871390000002	-0.033174072	-0.0733934937	0.0194840144	-0.0624791186	-0.0757130091	-0.026839392599999998	0.0759272907	0.0832771509	-0.0094756743	-0.119802561	0.0484293846	0.13795591210000002	-0.0199127299	-0.025525348	0.031223464300000007	-0.0084916113	0.001888964	-0.0354735043	0.09103055880000001	-0.0800855387	0.0124290715	-0.11908247029999999	-0.0033028889000000002	0.0036721203	-0.019281873	-0.07460753889999999	0.061958501	0.0585933668	0.0862647295	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.033011900000000004	0.005019399999999999	2.519437636e-05	0.0010897855416100004	0.188375	0.08792399999999999	0.007730629775999999	0.035485140624999995	0.187508	-0.02715500000000004	0.0007373940250000022	0.035159250064	-0.000428023	1.9240999999999974e-05	1.8320368852900004e-07	3.7021608099999896e-10	-0.00133681	5.288000000000016e-05	1.7870609760999996e-06	2.796294400000017e-09	0.000475664	0.0005325991000000001	2.8366180132080987e-07	2.26256240896e-07	0.0	0.0	0.0
691.2554031716335	0.6137205380476871	0.37665289882154257	477834.0324139776	908.1275296101894	-5.718080617355895	32.69644594658117	824695.6100359055	732.3802760896973	-0.9121038093600192	536380.8688052213	0.8319333590490581	753.4830620351695	579.7463287560237	1.3349030000000002	24.058304	0.08565465	0.0465584	-0.0036051813	0.1263339443	-0.0103709652	-0.1346339986	-0.029276860699999997	-0.0344756141	0.1116242397	-0.0340455311	0.0142621716	-0.0273268905	0.071321987	0.0492019004	-0.051393731399999996	0.0771720946	-0.0455419859	0.0978604874	0.0894060165	0.11616036140000001	0.0665353198	0.0019256065	0.0803813229	0.051740771799999995	0.0157236269	-0.0168408012	-0.0250727245	0.0656873581	0.100178696	-0.0843584571	-0.142093896	-0.0505941018	0.0512253183	0.0293627044	-0.0448428033	0.0756804991	-0.08805077539999999	0.0118500406	0.0292988123	0.0791610099	-0.0775198903	-0.0351643604	-0.010530166899999999	-0.06426350530000001	0.0268983479	0.0398663762	-0.0073527596999999984	0.0363864639	0.0157221419	0.1023306605	0.0349636551	-0.12007257630000001	-0.036967187400000004	0.1254569384	-0.051293060300000005	0.07702844360000001	0.0121116906	0.0264772107	0.0050733052	0.1188269011	-0.0107809143	-0.07375978450000001	0.0129206461	0.0656688782	-0.0297376725	0.13667617199999998	-0.026397682599999996	-0.037281131	0.057891384500000004	0.09507092810000001	-0.14476863140000001	-0.0804787947	-0.15479981269999998	-0.0204331581	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.035137	-0.0021250999999999983	4.516050009999992e-06	0.001234608769	0.227324	0.038948999999999984	0.0015170246009999987	0.05167620097599999	0.192894	0.00538600000000003	2.9008996000000317e-05	0.037208095236	-0.000979129	-0.000551106	9.58693598641e-07	3.03717823236e-07	-0.0011279800000000002	0.0002088299999999997	1.2723388804000004e-06	4.360996889999987e-08	0.000499619	2.3954999999999983e-05	5.738420249999993e-10	2.4961914516099995e-07	0.0	0.0	0.0
