global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
752.5193259419055	-1.1720752641376748	1.3737604248034	566285.3359160599	1124.3497122799356	-6.863168560355008	1264162.2755039742	47.10308268784542	828.216527331639	-0.7014337424077439	685942.6161452795	0.4920092949881332	874.2728379296948	677.6988024361627	1.263468	19.552839	0.0396874619	0.0220923	0.11048793050000001	0.0794333616	0.0406624888	0.021609125899999998	0.0526289371	-0.054002856200000005	0.08139893969999999	-0.0027934967999999998	-0.1188799774	0.039005022400000006	0.0256754283	0.0191554074	-0.1402495329	0.0290300881	-0.0995291129	0.0002411461	-0.09047536099999999	-7.20153e-05	0.0411644604	-0.0309681145	-0.0112041498	0.0317647338	-0.0023221179999999998	-0.0221327567	0.0441702475	0.031306988	0.1746075943	-0.027285080099999998	-0.014466767299999999	-0.05398472	0.027615520600000002	0.044934569699999996	-0.0027321957	0.0029272845000000002	-0.0582558757	-0.0564313441	-0.027657451800000003	-0.1159500883	0.0400122968	0.0454900402	0.06757704839999999	-0.011017443600000001	-0.0112134817	-0.0052459811	-0.08068070299999999	0.0195077731	0.1335970266	-0.0811343328	-0.046423741100000006	0.049486051600000004	-0.0157997488	-0.035491338399999996	0.010029780600000001	0.0642173963	-0.0553535125	0.11083538289999999	-0.036967219100000004	0.007107315	-0.0050420465	0.0525064855	-0.0640664744	0.0348729521	0.0296596475	-0.045479732	-0.0118555732	-0.0072516118	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0228017	0.008406700000000003	7.067260489000006e-05	0.0005199175228899999	0.048455800000000014	1.3900000000004187e-05	0.002347964553640001	1.9321000000011642e-10	-3.99381e-05	0.0118852619	0.00014125945043159165	1.5950518316099996e-09	0.000348361	-0.000256501	1.2135538632099998e-07	6.579276300099997e-08	-0.000566958	-0.00010133999999999996	3.21441373764e-07	1.026979559999999e-08	0.00035576300000000004	-2.9790999999999986e-05	1.2656731216900006e-07	8.875036809999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1940859646768	-0.3252399772287617	0.10578104278776546	565795.9429602355	1130.077014837292	5.7273025573563245	1277074.059463565	32.801994583500296	827.529309193681	-0.6872181379579843	684804.7575745711	0.4722687691384391	874.7624172686293	682.7463703938221	1.2600049999999998	19.499247	0.042321018	0.022313	0.0734593243	-0.0482233868	-0.0824846693	0.1752100897	0.051095911200000003	-0.0998833577	0.016960343200000002	-0.034051017	-0.039870809199999996	0.0117683524	0.0514096218	-0.1016366435	-0.032132862799999995	-0.0401247655	-0.1056060833	-0.0301869446	-0.0694617099	-0.0414785872	-0.0768387901	-0.040899537799999997	-0.0645312442	0.1014319586	-0.0142943329	0.049529839000000006	0.0142012124	-0.0238938925	-0.10928064039999999	0.10849400740000001	0.20335039440000002	0.049511905300000006	0.0644182521	-0.0721798534	-0.0543921107	-0.12032921880000001	-0.0496263658	0.06546343219999999	-0.0439399461	-0.0436443968	0.0676299786	0.054064208899999994	0.0482056601	-0.1035744449	-0.0380630198	-0.0026353668	0.06367426150000001	-0.0813398182	0.0758869331	-0.0680798581	-0.0275470573	0.0112793644	0.00017346400000000002	0.1157388628	-0.0235612252	-0.0204337743	0.0124238204	0.16911873579999998	0.0126649265	-0.0319628557	0.12524007869999998	0.023345609	-0.011451075500000001	-0.0137529954	0.20758890530000002	0.0116855444	-0.04526010019999999	-0.0232178331	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0228391	3.7399999999996464e-05	1.3987599999997355e-09	0.0005216244888099999	0.033429	-0.015026800000000009	0.001117498041	0.00022580471824000018	-3.5701e-06	3.6368e-05	1.3226314239999995e-09	1.274561401e-11	0.000134373	-0.000213988	1.8056103129e-08	4.5790864144e-08	-0.0004656180000000001	0.00010133999999999996	2.1680012192400002e-07	1.026979559999999e-08	0.000584844	0.00022908099999999998	3.420425043360001e-07	5.247810456100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6300821905942	0.4359962259173926	0.19009270901421008	566452.0406182206	1124.9006227664038	-5.1763920708881415	1265401.411100243	26.79503487155362	827.2172374991412	-0.3120716945397817	684288.3580157106	0.0973887425329308	873.9970634757706	678.7856664011549	1.2446780000000002	19.262053	0.0852439299	0.0427522	0.0714398222	-0.016302171100000002	0.09615626769999999	0.0395230091	0.1207322483	-0.0361943132	0.0839016792	0.023105992599999996	-0.0486271726	-0.047353872199999994	-0.0221729182	-0.060639431699999996	0.022508147599999997	0.017855045	-0.15479854839999999	-0.013660156599999999	-0.12018784119999999	-0.00027089270000000003	-0.047184857000000004	0.0286240467	-0.053037142	-0.0639312812	-0.049856856799999995	0.0198355976	0.0845386319	0.0297817164	0.0355751214	0.1241410559	-0.0711706389	0.045952393700000004	-0.0058651201	-0.0670903454	-0.0515090534	-0.05691992150000001	0.1857021008	-0.136359909	0.08616332	-0.0261821871	0.0601745321	-0.10733988650000001	0.0033927931	0.0316609198	0.0256046864	0.0651696044	-0.0575121776	-0.0350559413	0.0380983966	-0.09033804210000004	0.0300341618	-0.0169166644	-0.0394218525	0.0990557891	0.0256449567	0.039167919700000005	0.0110162028	0.11734968529999999	-0.1520777402	0.0318474765	-0.0189382553	-0.0914021207	0.0385398859	0.032678753399999996	-0.011494948400000001	0.068451283	0.0447608311	-0.110701779	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0024216	-0.0252607	0.0006381029644899999	5.864146559999999e-06	0.0484774	0.015048399999999997	0.00235005831076	0.0002264543425599999	-0.0161582	-0.016154629900000002	0.00026097206720597407	0.00026108742724	-0.000441231	-0.0005756040000000001	1.9468479536099999e-07	3.31319964816e-07	-0.0004656180000000001	0.0	2.1680012192400002e-07	0.0	0.000584844	0.0	3.420425043360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7238468742801	0.0937646836858903	0.008791815906715064	566593.1896532146	1126.5448429682926	1.6442202018888563	1269103.283218455	2.7034600722994315	826.7120798386471	-0.5051576604940919	683452.8629511417	0.25518426195586424	874.1182101751266	675.8620440689946	1.157583	17.914206	0.142380921	0.06711560000000001	0.0643327719	0.0293427226	-0.0598866033	0.0966231167	-0.0310374591	-0.0713077199	0.08460202539999999	-0.049288548700000004	0.043114047999999995	-0.0509523408	0.0016091167	-0.0747899249	0.0479118019	-0.0632219473	-0.0694106278	-0.0151103376	0.0527029725	0.00863917	-0.08172415849999999	-0.1098597305	0.0595137645	-0.0059579136	-0.0387568722	-0.0519849114	0.010978829499999999	0.0516225589	0.000856035	-0.1337828422	0.05064719559999999	0.014450669	-0.0054808952000000005	-0.059402101799999996	-0.09469428140000001	-0.12245250490000001	-0.0871138559	-0.0921753412	0.07392241349999999	0.0052325963	0.0088010852	0.1509483303	-0.052701495099999995	0.0871607818	0.0112882396	0.01396829	0.0829268418	-0.0914686636	-0.0371300226	-0.08905166240000001	0.0603779138	0.0600743595	0.0164432306	-0.0307133718	0.0729661759	-0.1286136979	-0.0552998299	0.05403647650000002	-0.1343160542	0.0535839921	-0.09251765449999999	0.0411088915	-0.0689288846	-0.0189298686	0.1311701367	0.0397603887	0.0867634708	-0.11801675880000001	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0293458	-0.026924200000000002	0.0007249125456400001	0.0008611759776399999	-0.000869871	-0.049347271	7.566755566410002e-07	0.002435153155147441	-0.0447162	-0.028558	0.0008155593639999997	0.00199953854244	-0.000733997	-0.00029276599999999997	5.38751596009e-07	8.571193075600003e-08	-0.000923881	-0.000458263	8.535561021610002e-07	2.1000497716900002e-07	0.000584844	0.0	3.420425043360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0661022995262	0.3422554252460941	0.1171387761103847	567108.5544326004	1128.9755033646288	2.4306603963361795	1274585.687197417	5.908109962317152	827.6082225884624	0.8961427498152261	684935.3700960339	0.803071828046395	873.6574296208348	675.6619013191054	1.287487	19.924543	0.12917915100000002	0.0558727	0.037386953199999996	-0.09666452390000001	0.0720797227	-0.0040888420000000005	0.0640049863	-0.06688413650000001	0.045660079699999995	-0.0100388019	-0.015523351000000001	-0.038782169	-0.0426338224	-0.051217575300000005	0.0120941628	0.12475143640000001	-0.0164727686	-0.0192797636	0.005989286700000001	0.05352964650000002	-0.1915010989	-0.0601470883	0.0406460902	-0.0534961912	-0.0854667072	-0.18250705	0.0954872006	0.0966340056	-0.0115754668	-0.0203870898	-0.0145523909	0.1352518901	0.0177285066	0.0370260211	-0.058812188200000004	0.022948358500000002	-0.047361176799999995	0.1186730148	-0.0747602415	-0.151317919	0.0031294897	-0.1756795658	-0.0115650401	0.1314278249	0.0096942032	0.0521378796	-0.0793787109	-0.0463834779	0.0107185557	-0.10100844490000001	0.09262694640000001	0.029563169500000007	0.0851997694	0.2239497193	-0.045635053499999995	0.001208593	0.0219859021	-0.0084090506	-0.0712652858	0.0340248933	0.012573708400000001	0.04943108349999999	0.09364406980000001	0.0404830133	0.0413731612	-0.0869641041	-0.0204039804	-0.014808604099999999	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00369048	0.02565532	0.0006581954443024	1.36196426304e-05	0.0291376	0.030007471	0.0008489997337599997	0.0009004483158158408	-0.00847804	0.03623816	0.0013132042401855998	7.187716224159999e-05	-0.000578189	0.00015580799999999998	3.34302519721e-07	2.4276132864000004e-08	-0.000541956	0.00038192500000000014	2.93716305936e-07	1.4586670562500005e-07	0.000377013	-0.00020783099999999998	1.4213880216900006e-07	4.3193724561000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7681719499711	-1.2979303495550312	1.6846231922960455	565155.3843570014	1136.6032923501637	7.627788985534835	1291867.0441812316	58.183164807846545	827.4380830706357	-0.17013951782666936	684653.7813156082	0.028947455526291545	875.6424866904248	657.597363699757	1.494239	23.124142000000006	0.06401889	0.032335400000000014	-0.0345323382	0.1110159581	-0.1328622113	-0.0458888534	-0.0496527691	-0.0802870557	-0.0823619832	-0.0172483098	-0.0614653913	-0.0003616602	-0.0381125631	0.0677392253	0.1401380449	-0.0757810065	0.0490583717	-0.12397206179999999	0.0307691992	0.0608921792	-0.0954176176	0.19095894370000002	-0.10778626699999999	-0.035550195	-0.0220166445	-0.033961358500000004	0.11774414009999999	0.0597252957	0.019374011899999998	-0.0772268908	0.0697678631	-0.0097838214	0.0457387042	0.0169537199	0.08816823929999999	0.023056249700000003	-0.0344832312	0.0362986242	0.1171306039	-0.0147408803	-0.0172481174	-0.0240010536	0.07609521129999999	-0.1205651331	-0.0336449103	-0.020984012799999997	0.12040763289999999	0.08825961189999999	-0.0242241066	-0.0824865879	0.07587322690000001	-0.1342588353	0.0928230099	0.0603866028	0.0263178249	-0.0147120233	-0.10988870769999999	0.015934863799999997	0.0064032533	0.0320516476	-0.0806354404	0.0573900071	0.091445581	-0.0879973167	-0.10400188310000001	0.0101634342	-0.11156592380000001	0.036658363199999995	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00366571	2.4769999999999914e-05	6.135528999999957e-10	1.34374298041e-05	0.0558438	0.026706200000000003	0.0031185299984400005	0.0007132211184400003	0.00315928	0.01163732	0.0001354272167824	9.9810501184e-06	-0.000260915	0.00031727400000000004	6.807663722500001e-08	1.00662791076e-07	-0.0004656180000000001	7.633799999999996e-05	2.1680012192400002e-07	5.827490243999994e-09	0.000257613	-0.00011940000000000004	6.636445776900001e-08	1.425636000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7890092693256	1.0208373193544276	1.0421088325867336	566691.2924766927	1132.3168683151405	-4.286424035023174	1282141.4902710072	18.373431008024347	829.2042320061792	1.7661489355434696	687579.6583769574	3.1192820625213313	876.6007725958791	657.8878300320357	1.407668	21.784409	0.14949306	0.123294	-0.075825067	-0.10073232439999999	0.0311023826	-0.0392737183	-0.1515680406	-0.0850892236	0.0344929321	-0.0128097643	0.11220215039999999	0.06298281309999999	-0.0345899239	-0.0052682174	0.06733019309999999	0.1544244833	0.0807057267	-3.89056e-05	-0.049624449400000006	-0.1489673739	-0.0493507708	0.1677557413	0.0330449073	0.1273200984	-0.044130706299999996	0.12478438480000001	-0.0338472548	-0.0205015835	-0.0193281219	-0.1040057422	0.0073106243000000005	-0.1425917035	0.014682286899999999	0.1667966197	0.06272941309999999	-0.17388330079999995	0.0234412827	-0.0005955701	0.0160533778	0.1090988564	0.0408873663	-0.0808862701	0.0793991978	-0.023250507099999998	-0.0590814172	0.0022268043	-0.089002931	-0.060743350700000004	-0.11834047199999999	0.0181524131	0.1048956065	-0.17602705	0.1295971415	0.029688612799999996	-0.0019414216	0.0689462087	0.0068606428	0.1521793236	-0.025113380600000002	-0.0328070781	0.1087671001	0.0938284949	-0.0147937944	-0.1500255664	-0.1179366694	0.1661813593	0.0110864862	0.0970158542	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00366208	3.6300000000001258e-06	1.3176900000000913e-11	1.34108299264e-05	-0.0664119	-0.1222557	0.00441054046161	0.01494645618249	-0.013295800000000005	-0.016455080000000004	0.0002707696578064001	0.00017677829764000018	-0.000397645	-0.00013673	1.58121546025e-07	1.86950929e-08	-0.0004656180000000001	0.0	2.1680012192400002e-07	0.0	0.00017877	-7.884300000000003e-05	3.19587129e-08	6.2162186490000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0532998138667	0.2642905445411543	0.06984949193385986	567089.2723605534	1135.520969894445	3.2041015793045062	1289407.873070021	10.266266930501633	829.15822717603	-0.04600483014917245	687503.3656936969	0.0021164443970542067	874.1150228463658	657.9298617980983	1.570962	24.311472	0.023218105	0.0240997	-0.0633107893	0.0730147981	0.0018381053	-0.0970862436	0.0911655796	0.1129002033	-0.0178536111	0.0536760876	-0.11139363029999999	0.05809786030000001	-0.1079403383	0.054604586399999995	0.039541354	0.0470445837	-0.1007446139	0.0921471472	0.0215959064	0.0003270083	0.16337058869999999	0.0966742621	-0.0528251958	0.0037444616	-0.10141945449999999	-0.0069965702	-0.0606946199	-0.034496993999999996	-0.068613516	0.0413342376	-0.0919768919	-0.1087437986	0.0150525818	0.07180779999999999	0.024084417	0.182820115	-0.0994174301	0.1154094733	-0.0026865862	-0.0490311451	-0.09111396990000001	-0.0060270017	-0.0457066321	-0.0306606118	0.056576198200000004	-0.0896122841	-0.026276286099999997	0.14553451369999998	0.0705706389	0.10302046710000001	0.1079722903	-0.1201059508	-0.1004611246	-0.051461564	0.0022457110999999997	-0.0031902535	-0.0305383167	0.0399656568	-0.09251020189999999	-0.0155537621	0.029885332599999998	-0.0589501544	-0.036610765499999996	0.1214408674	-0.0529036311	-0.0571297562	-0.0782972992	0.08037643280000001	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.00366208	0.0	0.0	1.34108299264e-05	-0.0664067	5.199999999996874e-06	0.0044098498048900005	2.7039999999967492e-11	-0.0132386	5.7200000000005504e-05	3.2718400000006305e-09	0.00017526052995999998	6.54691e-05	0.0004631141	4.28620305481e-09	2.1447466961881001e-07	-0.0004656180000000001	0.0	2.1680012192400002e-07	0.0	0.00017877	0.0	3.19587129e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6935817245386	0.6402819106718879	0.4099609251336436	568054.0151327638	1132.641843602102	-2.8791262923430168	1282877.5458783684	8.289368207260846	830.3781946791822	1.2199675031522474	689527.9461986579	1.4883207087475292	876.7336249716573	669.6777702223312	1.276134	19.748846	0.050850405	0.030973200000000006	-0.04676210769999999	-0.1095405309	-0.0815322833	-0.0758021034	-0.021369085	-0.0570134013	0.0174926903	-0.0947338055	0.068575491	0.1504881307	0.0203055947	-0.1776122061	0.0777997665	0.06486555620000001	-0.014019076699999999	-0.0113061253	-0.0239788471	-0.0424807748	0.136288056	0.1461599097	-0.1440068701	-0.0172527966	0.0512042172	-0.0349361399	0.024146999500000002	0.1024691891	0.0528326182	0.0111220026	-0.1058779246	-0.0007970685	-0.1890893284	-0.0608036796	-0.0754311935	-0.0540271155	0.0115380198	0.0025897315	-0.118003623	0.049241458499999995	0.051472839400000005	0.0265842414	-0.0107622849	-0.0164550966	-0.1006533057	-0.11378064480000001	-0.021249799399999998	-0.11064369339999999	-0.032663601800000004	0.0529097804	0.1042941757	-0.029748762999999998	-0.0922055983	0.0073821325	-0.0898630426	0.046255315899999996	0.0116662258	0.0288545331	0.0094511896	-0.1371236375	0.10922905990000001	-0.017008051399999998	-0.0333840832	0.0503820137	-0.0725284233	0.0456015403	-0.14125802380000002	0.0112049421	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00366092	1.1600000000000499e-06	1.3456000000001158e-12	1.3402335246399997e-05	-0.0557469	0.010659799999999995	0.0031077168596100003	0.00011363133603999995	-0.035738	-0.022499400000000003	0.00050622300036	0.001277204644	0.00032068200000000003	0.00025521290000000003	1.0283694512400002e-07	6.513362432641e-08	-0.00036703	9.858800000000004e-05	1.3471102090000002e-07	9.719593744000008e-09	0.00017877	0.0	3.19587129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6039505989917	-1.08963112554693	1.1872959897606694	566412.7064572095	1133.2402623805212	0.5984187784192727	1284233.4922802723	0.3581050343648146	828.9550671596779	-1.4231275195043054	687166.5033697061	2.025291936770477	875.9858437966559	666.8668287949342	1.103131	17.071535	0.06601289499999999	0.0356962	-0.0342569613	-0.0265869979	-0.0182768415	-0.1456290874	0.0627225119	-0.0648108001	0.010638054899999999	-0.037396764900000004	-0.0414231542	0.1030602525	0.031658059100000004	0.1340457001	0.0333519936	0.1029090681	-0.0456827707	-0.0468539047	0.0046751879	-0.042415693399999996	-0.0362298526	-0.026619186099999997	-0.1068947439	0.016960487399999998	0.0941853174	0.0595825933	-0.028245405600000002	-0.033240602599999995	0.0989047625	0.05502240059999999	-0.0378295887	-0.0452561878	0.0428088658	-0.062023207999999996	0.0383648096	0.0362017404	0.0203057847	0.0193156342	0.038118995600000004	-0.0112698473	-0.0534450974	-0.0755530096	-0.0545970267	0.0095096663	-0.0831879118	-0.0198028915	-0.1356119029	0.0691553246	0.051791124699999996	-0.0551298056	0.0471831327	-0.0316602785	0.0139345023	-0.0079089043	0.0191601055	0.025579682700000002	-0.0533594554	-0.0022780607	0.1761686091	-0.0703784049	-0.029041750699999997	-0.0684896631	-0.0416016731	0.0380047807	0.0019647849	0.0348883035	-0.0452644506	-0.1000938241	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00361742	4.34999999999997e-05	1.892249999999974e-09	1.30857274564e-05	-0.0287339	0.027013	0.0008256370092100001	0.0007297021690000001	-0.0425852	-0.006847199999999998	4.688414783999997e-05	0.00181349925904	6.54691e-05	-0.00025521290000000003	4.28620305481e-09	6.513362432641e-08	-0.00034943800000000004	1.7591999999999977e-05	1.2210691584400002e-07	3.0947846399999917e-10	-0.000190609	-0.00036937900000000003	3.6331790881e-08	1.3644084564099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4240632169682	-3.1798873820234803	10.111683762352145	561636.4265286303	1132.1727959379207	-1.067466442600562	1281815.2398618886	1.139484606078299	828.8492896305029	-0.10577752917504313	686991.1449209893	0.0111888856783771	877.1554242131407	667.3720446610529	1.317659	20.39147	0.10591762	0.0597006	-0.0661155125	-0.14133388619999998	-0.1293287561	0.0095349092	0.0762729637	-0.12984673859999998	-0.054189292199999996	0.0535923332	0.0132139253	0.1284195257	0.17940422050000002	-0.006002970600000001	-0.0387110587	-0.0032083415999999997	0.022546369	-0.0488324272	-0.099303886	0.0155761204	0.0934380544	0.0228367766	-0.0724092284	-0.0140923828	0.0130290692	-0.0255276215	0.057188595700000004	0.1130289737	0.1347093559	-0.0077286807	0.0348834793	0.158070039	0.1567484068	0.0985300706	0.1607113101	0.0869615898	-0.041284796400000004	0.005340899499999999	0.0603070913	0.1373583724	-0.0205593112	-0.0143076552	-0.0128781354	-0.028060208399999998	-0.1803056036	-0.006551835600000001	0.0400630194	-0.0326920888	0.0758097676	0.0866482405	-0.0164196792	-0.0257811528	-0.049101215999999996	0.0199724824	0.0226565781	0.1429858507	-0.0346986678	0.039721784700000005	0.0517892774	-0.0778234624	-0.0341240913	-0.0536960133	0.0012431979	0.052221972199999994	-0.0736571287	-0.1043514668	0.0301089292	-0.037034596	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00367714	-5.9720000000000086e-05	3.5664784000000105e-09	1.35213585796e-05	-0.00118204	0.02755186	1.3972185616000005e-06	0.0007591049894596	0.00448901	0.04707421	0.0022159812471241	2.01512107801e-05	-0.000134012	-0.0001994811	1.7959216144e-08	3.979270925721e-08	-6.05219e-05	0.00028891610000000004	3.662900379609999e-09	8.347251283921003e-08	-5.43696e-05	0.0001362394	2.9560534041600003e-09	1.856117411236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0368402767081	-1.3872229402601306	1.9243874859839616	559559.1144111613	1119.7732864888337	-12.399509449086963	1253892.2131340036	153.74783457799688	827.3091911924927	-1.5400984380102043	684440.4978315764	2.371903198761472	874.1055454794313	633.2547707188287	1.479168	22.890911	0.06061949	0.0294027	-0.1376484402	0.0720734699	0.0911745347	-0.0185528496	0.0040425916	-0.039855094300000005	0.0815168883	0.1486916874	-0.0446865025	0.0124514304	0.0924190204	0.0622780832	-0.1557289687	0.1197021416	0.025911948799999997	-0.0940517868	-0.0518407147	-0.0354226018	-0.0513747962	-0.043441182	-0.0355579925	0.0684852229	0.0433120726	-0.015327976799999999	-0.018244168600000003	-0.053604108600000006	-0.0661736533	-0.1920704402	0.008920688100000001	-0.034383930099999994	0.05676246610000001	0.0013829116000000001	-0.0244104086	0.1040268473	-0.0520876673	-0.034839686	0.0183292116	-0.0194716063	-0.0048715789	-0.006872668	-0.0978821522	0.0195888907	-0.046707808200000006	0.0864608698	-0.06056878860000001	0.039404765	0.0737396659	0.0796254788	-0.0405760851	0.0625942399	0.0358571796	-0.0683444111	-0.0775961168	0.0738542906	-0.0818407729	0.1655037361	0.0086474101	-0.11199914679999999	-0.086813716	0.075986861	0.0128878938	-0.059838467699999995	0.024951109300000003	-0.0173700343	0.023826466400000003	-0.0526727762	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0127571	0.01643424	0.0002700842443776	0.00016274360041	-0.0011738600000000005	8.179999999999559e-06	1.3779472996000014e-06	6.691239999999278e-11	0.0289625	0.02447349	0.0005989517127801	0.0008388264062499999	6.54691e-05	0.0001994811	4.28620305481e-09	3.979270925721e-08	-0.000115419	-5.4897100000000013e-05	1.3321545561e-08	3.013691588410001e-09	-0.000194063	-0.00013969339999999998	3.7660447969e-08	1.9514246003559994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.554381432462	2.517541155753974	6.338013470915057	563331.8794874657	1127.8789438963386	8.10565740750485	1272110.91208472	65.70168200783824	826.6797869104281	-0.62940428206457	683399.4700862708	0.3961497502812168	874.3364152662136	644.2560041953075	1.301555	20.142248	0.120060635	0.0494857	-0.0979425772	0.026497248900000003	-0.0060105641	0.1524297813	-0.0048855644	-0.0441226112	0.015993683999999998	0.0412333332	-0.041099892	-0.057276694100000004	0.0234808007	-0.0076964873	0.0003966432	-0.0817904346	0.08633175039999999	-0.0299535219	-0.0130647703	0.048805807400000005	-0.0610725341	-0.0096898221	-0.022480433799999998	-0.0436374354	-0.10686267470000001	-0.0525387879	-0.08293891070000001	-0.0006070914	-0.022050147000000003	0.09213437890000001	-0.0536990834	-0.0719893848	0.0961625876	-0.08866693	-0.013268487800000001	-0.045334967999999996	0.013681748899999999	-0.0380409445	0.013806525	-0.06374845230000001	-0.1065934134	-0.0563759067	0.08695682810000001	0.027705922200000004	0.0018076409	0.038039617799999995	0.0908292261	-0.0133046211	0.0242047466	0.0343585187	0.0154161223	0.046694685599999994	0.1270769092	0.0537277042	-0.12288082970000001	-0.044596795	-0.006791494699999999	0.034689260699999995	-0.162954596	-0.0334123061	0.0575139264	0.0701721292	-0.0603470794	-0.0543806705	0.0338356138	-0.0417654695	0.0699724201	-0.1095557041	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.00709209	-0.01984919	0.0003939903436561	5.02977405681e-05	0.0311422	0.03231606	0.00096983662084	0.0010443277339236	0.00604067	-0.02292183	0.0005254102905488999	3.64896940489e-05	-0.000193754	-0.00025922310000000003	3.7540612516000005e-08	6.719661557360999e-08	0.000151996	0.000267415	2.3102784015999998e-08	7.151078222500001e-08	0.00017877	0.00037283300000000004	3.19587129e-08	1.3900444588899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
