global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
733.8817108493042	1.1092576042273097	538582.3655191017	1.2304524325361104	1117.308681139486	-2.080587883134968	1248378.6889496576	4.328845939448044	760.5561234828383	1.1852214311342095	578445.6169672422	1.4047498408198238	819.0217562851224	701.9816375235159	1.130268	17.975773	0.18334275	0.0997304	0.0392160614	0.09402263570000001	0.059349289699999995	-0.014480240600000001	-0.09656803580000001	0.0466133154	-0.07540392900000001	-0.1119166269	-0.041584202599999995	0.139473596	-0.0392943096	-0.0420396809	-0.10670552359999999	-0.0075821888	0.0054373531	0.1294040975	-0.04393969	-0.048001471100000005	-0.000593906	-0.0039821121999999995	-0.1655471747	0.0281546863	-0.0284822753	-0.0620563206	0.0376904796	0.044217621799999995	0.1247994143	-0.1058629107	-0.0409023945	-0.012028685400000001	-0.0188431324	0.007385116	-0.153972726	-0.1160634495	-0.0087631791	-0.0956302105	-0.1291620103	-0.0712329847	-0.0182774268	0.0194484798	0.0691042233	0.0179811835	0.0413360272	-0.065657042	0.0620725229	0.1369005776	-0.0107763497	-0.0470828856	0.0056118056	-0.13884780160000001	-0.044023133	0.0422740386	-0.0165444597	0.1489061434	-0.07853644530000001	0.0415515291	0.1172490029	-0.1120176691	0.035388191400000005	0.0014299406	0.0343734032	-0.028024080299999997	-0.0036509916	0.0913086791	-0.0088484316	0.0581152736	-0.12560293	0.0118625624	0.1022197087	0.010722479299999999	-0.046059366100000006	0.060518279400000013	0.1184549462	-0.08459476869999999	-0.0644721246	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0104108	0.0264118	0.00010838475664	0.00069758317924	0.200127	0.084049	0.007064234401	0.040050816129	0.218104	0.009232999999999993	0.047569354816	8.524828899999984e-05	-0.00296862	-0.0004180199999999999	1.7474072039999988e-07	8.812704704399999e-06	0.0009009380000000002	0.0008549590000000003	7.309548916810003e-07	8.116892798440004e-07	-0.0008883910000000002	0.0	7.892385688810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9318205233003	-0.9498903260039242	537189.0535355993	0.9022916314358412	1117.8875579557139	0.5788768162278757	1249672.5922321896	0.3350983683661217	761.9534865166762	1.3973630338379053	580573.1156149186	1.9526234483366751	819.5988827333088	697.9397406087785	1.228552	19.538877	0.14722395000000002	0.0955143	-0.0079620345	0.054450325300000005	0.10361920390000001	-0.0172010014	-0.0258289938	-0.0362082031	-0.059400825899999996	-0.1166016993	0.0300324277	-0.0022312687	0.0062758756	0.077723653	-0.1936587251	-0.0642304702	0.0224146243	-0.048996423600000005	-0.099217575	0.11539515289999999	-0.0481785141	-0.022364484599999998	0.0255063234	0.1434363293	-0.0923136407	0.11545311609999999	-0.021757376600000003	-0.0673647565	0.1490778216	-0.1542576845	-0.0062669699	-0.015977075900000002	0.0290956502	-0.0786069293	0.0011036767	0.0365231859	-0.012911933799999999	0.0238788465	-0.0071275836	-0.0013859896	-0.035733075	0.0564744804	-0.0782999009	-0.12330512800000001	0.0630627302	0.1270246544	-0.12833893470000002	-0.0867569176	-0.055408811100000004	0.0721510434	0.0459792909	-0.10874053300000001	0.0704084552	0.138089121	-0.0039811138	-0.0254082982	-0.008858718	0.0676207201	-0.1989785271	0.0549278547	-0.1327627911	-0.051669273099999996	-0.1355488145	0.051432195300000004	-0.0370711941	0.059846339900000003	0.008515776	-0.0371945796	0.006797175	-0.066384855	0.027049222400000003	-0.005166445	0.0061078053000000005	0.1233412898	0.0785130985	0.0022171363	-0.0504840583	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0230675	-0.012656700000000002	0.0005321095562500001	0.00016019205489000004	0.199837	-0.0002900000000000125	8.410000000000722e-08	0.039934826568999986	0.284592	0.06648800000000002	0.080992606464	0.0044206541440000025	-0.0038946	-0.00092598	8.574389603999998e-07	1.5167909159999998e-05	0.000471133	-0.00042980500000000017	1.8473233802500012e-07	2.2196630368900003e-07	-0.0008883910000000002	0.0	7.892385688810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4974314364425	-0.4343890868577773	536552.4870609858	0.1886938787811336	1112.1902753790926	-5.697282576621318	1236967.2086478218	32.45902875787286	760.2432687103221	-1.7102178063540805	577969.827619355	2.924844945170564	817.5561499470299	703.8652873962492	1.142218	18.165817	0.17465704999999998	0.0971054	-0.0099267535	-0.019324588	0.12331252470000001	-0.0030806404999999997	0.010701661000000001	-0.0638753901	-0.0850059175	-0.0058288709	-0.0812388835	0.024406435	0.0086464208	0.044595436100000004	-0.09663732720000001	-0.017375751499999998	0.027229147599999996	0.0228270804	0.0829383689	0.039523482900000004	0.0116869201	0.0322514174	0.08861041050000001	0.050223482699999995	-0.033745216099999996	-0.0019079473999999998	0.028969585099999997	0.0605729273	-0.0829148769	0.21745135280000005	0.023362172799999997	-0.0419021505	-0.010833191	0.008107327099999999	-0.0982180416	-0.052720534699999995	-0.0263086631	-0.0788342407	-0.0451383745	0.059145167699999994	0.0129532447	-0.0222006594	-0.066986006	-0.049518642300000006	0.1428095198	-0.0164385773	-0.1289830039	-0.0193294415	-0.0646517769	-0.16011288380000002	-0.0422653375	-0.0684230666	0.09793011050000001	-0.0343174777	0.0347570777	-0.0227712076	0.0151380435	0.057274049699999996	-0.0296895491	0.0316618273	0.0927091425	0.017180141200000002	0.005456732099999999	0.0539425821	0.0060218243999999995	-0.1579643031	0.013955120900000001	0.1090460533	0.0588207317	0.0574627658	-0.0152121561	-0.1342639806	-0.0189460523	-0.0831867987	0.0795338421	-0.0341550415	0.0397344116	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0229312	0.00013629999999999892	0.0005258399334400002	1.8577689999999705e-08	0.150654	-0.049182999999999984	0.0024189674889999978	0.022696627716000003	0.220936	-0.06365599999999999	0.04881271609600001	0.004052086335999999	-0.00310294	0.0007916599999999996	6.267255555999993e-07	9.6282366436e-06	0.000245545	-0.00022558800000000004	5.088994574400002e-08	6.0292347025e-08	-0.0006720039999999999	0.00021638700000000018	4.5158937601599987e-07	4.6823333769000075e-08	0.0	0.0	0.0	0.0	0.0	0.0
733.7562952198673	1.258863783424772	538398.3007747851	1.5847380252185312	1114.309691446838	2.1194160677455334	1241686.0884523476	4.4919244682179365	759.8731800085675	-0.3700887017546393	577407.2496963328	0.13696564716643433	816.8135795418582	702.3406838555852	1.103019	17.542397999999995	0.21325744	0.0985904	0.036777988399999996	-0.058082355599999996	0.031791187400000004	0.0119316318	0.0072942466	-0.0854751433	0.0199437128	-0.0054569328000000005	-0.0163967851	0.0072958137	-0.09045303789999999	-0.056667478	0.021488065499999997	-0.08381085349999999	-0.0962704933	0.10860651310000001	-0.0065873682	0.044241643399999996	-0.081896835	0.0370619876	0.0752537339	-0.0007869757000000001	0.0053590259	-0.031620586400000004	-0.0245157192	-0.1068011044	-0.0643150331	0.18658431260000002	0.0319908256	-0.0366720233	0.1896627018	0.042213199699999995	0.0292858236	-0.0534695471	-0.0075586412	-0.089166046	0.0523272639	-0.0537363078	-0.0102784112	-0.08500774130000001	0.0602615903	-0.0321942259	-0.010432821	0.0470691333	-0.0973398826	0.0261750452	-0.0549809011	-0.0461719253	-0.015725215600000002	0.059391271900000014	0.0879547545	0.0009810213	-0.044423713899999995	0.085623431	0.027367905499999998	0.04352363730000002	0.0140832509	0.0348996515	-0.0490823353	0.0577090041	0.0649358571	-0.025635367200000002	-0.0091449011	-0.1784790995	0.0410711852	-0.0204068055	0.1267759083	-0.027191445800000002	0.053596073499999994	-0.0868723138	0.1407372532	-0.0023534286	-0.11046750050000001	-0.1638229342	0.1331317302	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00561664	0.02854784	3.15466448896e-05	0.0008149791686656001	0.218956	0.06830199999999997	0.0046651632039999965	0.047941729936	0.242558	0.02162199999999997	0.058834383364	0.00046751088399999883	-0.00387781	-0.00077487	6.004235169e-07	1.50374103961e-05	0.000901073	0.0006555280000000001	4.2971695878400013e-07	8.119325513290002e-07	-0.00020669	0.0004653139999999999	4.2720756099999986e-08	2.1651711859599995e-07	0.0	0.0	0.0	0.0	0.0	0.0
734.7382047881346	0.9819095682672696	539840.2295752908	0.9641464002548158	1117.8646865592996	3.554995112461484	1249621.457456321	12.637990249625034	760.606093700085	0.7329136915175241	578521.6297737025	0.5371624792138444	817.1487650397238	699.1237996946892	1.1733129999999998	18.660357	0.09352805999999997	0.0537028	0.0293213565	-0.0830881454	0.0263388918	0.0800037953	0.0478642066	-0.0900648025	0.0445459456	0.0099955673	0.0766274714	-0.035635430600000004	-0.1854553852	0.0253100652	0.0022127837	-0.1175471783	-0.05624907269999999	-0.0491713725	0.0072809202	-0.029101000099999996	-0.19222213219999998	-0.005858340300000001	0.1306108353	-0.12921288	-0.050879110400000004	-0.10810623960000001	-0.0881257376	-0.06760958360000001	0.0903871525	-0.0879021865	0.051869240899999995	0.0663223015	0.0409135048	0.0316498386	0.0238779015	-0.0139760172	-0.0361398937	0.1131139057	-0.0348118884	-0.0251952071	0.150130755	0.0020607105	-0.0036044315	0.048403561399999996	0.0390221589	0.1261297128	0.065566419	0.06924715440000001	-0.0570552345	-0.08117944519999999	-0.0107066304	0.0865663413	0.0606019716	0.0773070242	-0.0219947159	0.0136661163	0.0751216379	0.0914383933	0.09808032470000001	0.0434121494	-0.1703889786	-0.027689207599999998	0.1108124642	-0.11040756480000001	-0.0736822162	-0.0077188957999999985	-0.0101444054	-0.0361309554	0.10360311720000001	-0.0715021609	-0.0868020573	0.0793769523	0.0912642832	0.0405411682	-0.0896902323	0.0275409142	-0.0098056112	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.013869	0.00825236	0.000192349161	6.81014455696e-05	0.211472	-0.007483999999999991	5.6010255999999866e-05	0.044720406784	0.289633	0.04707499999999998	0.08388727468899998	0.002216055624999998	-0.00387781	0.0	0.0	1.50374103961e-05	0.000550521	-0.0003505520000000001	1.2288670470400007e-07	3.03073371441e-07	-0.000470472	-0.000263782	2.2134390278400003e-07	6.9580943524e-08	0.0	0.0	0.0	0.0	0.0	0.0
733.2395562621127	-1.4986485260218387	537640.24686746	2.2459474045474304	1119.6674490301739	1.8027624708743133	1253655.196417737	3.2499525263928595	760.1583708566902	-0.44772284339478574	577840.7487834974	0.20045574449751186	817.6116538941859	696.4332725716223	1.166397	18.550362	0.140861	0.07479119999999999	-0.0332515787	-0.0858172982	-0.028568695499999998	0.0654499788	-0.1134538143	0.0307932058	-0.0347461996	0.10661086380000001	-0.0317547324	-0.0092353676	-0.1810157953	0.1023231322	-0.0068793702	0.0076426341	-0.0187923889	0.0169902536	0.14243993060000001	0.0364114427	-0.06891188349999999	-0.0206114572	-0.0851415386	-0.1495346812	0.0653752887	0.0394782263	-0.044421133200000004	-0.158641024	0.0285574179	-0.0106016384	-0.1294167959	-0.1140264575	0.0095170225	-0.079903578	0.0746237266	-0.1037795495	0.0107348502	-0.04651809900000002	-0.10038073759999999	0.0152583651	0.0489299851	0.1579862887	-0.0324373975	0.0749406966	-0.0004147167	-0.0005226323000000001	-0.0144808251	0.0521597779	0.0371241123	-0.056807472699999986	-0.0381831194	-0.0108611344	0.0091715739	-0.09862419019999999	-0.0390710992	-0.0211144618	-0.022554581299999998	0.1279014284	0.0500729064	0.0817508007	0.056062005199999994	-0.0349249376	0.0650201063	0.0550656202	-0.149453477	0.20917312920000009	0.019840953	-0.0323674887	0.037947017	-0.1308180782	-0.052274097400000004	-0.0022796137	-0.006604415400000001	-0.0208176079	0.033463833	-0.0114390123	-0.034651332	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0251813	-0.0390503	0.00063409786969	0.0015249259300899995	0.160216	-0.051256	0.002627177536	0.025669166656	0.261171	-0.028461999999999987	0.06821029124099999	0.0008100854439999992	-0.00387781	0.0	0.0	1.50374103961e-05	0.000411861	-0.00013866000000000006	1.9226595600000007e-08	1.6962948332099994e-07	-0.0007736660000000001	-0.0003031940000000001	5.98559079556e-07	9.192660163600007e-08	0.0	0.0	0.0	0.0	0.0	0.0
731.8688746313551	-1.3706816307576446	535632.0496541661	1.878768132896436	1120.330010335609	0.6625613054350197	1255139.3320585857	0.4389874834597574	759.6690233374858	-0.4893475192044434	577097.0250185295	0.23946099455154315	816.9297705828078	687.2690423816651	1.187801	18.890783	0.227941054	0.115365	-0.0706709027	-0.0166225049	-0.1291087042	0.0017470732	-0.10563413279999999	0.0912719534	0.0243025302	0.1219370317	0.0579258502	0.1014348683	-0.048041678	0.0175468319	0.0379974763	0.11298494449999999	-0.08638762050000001	0.0308796193	-0.0201653917	0.0931442105	0.0689183016	-0.08578171039999999	0.0718080078	-0.0515412256	0.13990674279999998	0.050284641399999996	-0.0251114938	-0.0265418629	-0.045772347000000005	-0.0697808109	0.011348281399999998	-0.2352637393	-0.0028282748	0.0080957628	-0.0959649519	0.0441445017	0.066906928	-0.09949311970000001	0.0433144928	-0.009301841	0.07856378	-0.0561554746	-0.11421656150000001	0.053916875700000005	-0.0364415779	0.0456597898	0.11029042060000001	0.1415598882	0.035537225299999996	-0.0618459115	0.08309156599999999	0.0217477802	-0.0898819765	-0.07640033360000001	-0.12847397259999999	-0.0164957201	-0.1168183692	0.0143902925	-0.0402890858	0.024413152200000003	-0.0371553232	0.0011511413	0.0393097772	0.14314175310000002	0.0642690379	0.031131930800000002	0.07899190769999999	0.0830230454	0.0790507238	-0.0421774711	-0.0009345946000000001	-0.046186180800000004	-0.00792152	-0.029997078700000002	0.0170670239	-0.1068629042	0.0866389921	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.000469146	0.024712154	2.20097969316e-07	0.000610690555319716	0.252791	0.092575	0.008570130624999998	0.06390328968100001	0.289981	0.02881	0.08408898036099999	0.0008300161000000001	-0.00473123	-0.0008534200000000001	7.283256964000002e-07	2.23845373129e-05	0.00106618	0.000654319	4.28133353761e-07	1.1367397924e-06	-0.000644527	0.00012913900000000012	4.15415053729e-07	1.667688132100003e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.2520374316846	-1.6168371996704989	533268.0381731264	2.6141625302383416	1111.8457860517017	-8.484224283907224	1236201.0519609265	71.98206169964105	759.7908579393297	0.12183460184394335	577282.1478081829	0.014843670206472204	816.4830302254065	682.3606103481528	1.233883	19.623667	0.08117982900000002	0.041689599999999986	-0.08499600560000001	0.09684876640000001	-0.0858905333	0.0338118083	0.0398570537	0.0422334956	0.0410616772	0.0950313398	0.021011888599999997	0.0676135087	0.11989250720000001	0.0517565556	0.0065103233	0.082798517	-0.0012606151	-0.0859731309	-0.1128450597	0.0446395408	-0.0374430319	-0.07025811059999999	0.1337617677	-0.0318828085	-0.0107279531	0.0596539158	0.0556220379	-0.0773610487	0.1705916725	0.0708869223	-0.0093228514	0.0453635045	0.0150763622	0.0616048371	-0.0281396067	-0.0124207214	0.0589116136	-0.09305869550000001	-0.1434119556	-0.0018812544	-0.030578335	0.10935366349999999	-0.0801745956	-0.14612792800000002	0.0740159925	0.032089666600000004	0.1400907396	-0.1030909998	0.0753770385	0.055132171900000006	-0.058708915199999996	0.0152463302	-0.0862322942	0.0270858207	-0.0188787388	-0.0747356413	-0.045618926100000005	-0.0344250039	-0.13227079390000002	-0.0334219417	-0.1581188467	-0.0707646799	0.084965712	-0.137214879	-0.0586105193	-0.035451820499999995	-0.02198262	0.023180555099999996	0.0185780205	0.1364847596	0.0750260208	-7.02816e-05	-0.0064333885	0.13193513810000002	0.023417139700000002	-0.1226200386	0.0263272427	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.000489675	-2.052899999999998e-05	2.39781605625e-07	4.2143984099999907e-10	0.252988	0.00019700000000000276	3.8809000000001066e-08	0.064002928144	0.301507	0.011526000000000036	0.090906471049	0.00013284867600000082	-0.00415826	0.0005729699999999999	3.282946208999999e-07	1.7291126227600005e-05	0.000660957	-0.00040522299999999986	1.6420567972899992e-07	4.3686415584899996e-07	-0.00105506	-0.000410533	1.1131516036e-06	1.6853734408900005e-07	0.0	0.0	0.0	0.0	0.0	0.0
730.2767367669599	0.02469933527527246	533304.1122629995	0.0006100571630403187	1114.9825360157768	3.1367499640750798	1243186.055620173	9.839200337125012	758.5388721766989	-1.2519857626308522	575381.2206030983	1.5674683498303563	816.6935336983844	683.1889204662684	1.121559	17.837267	0.15951596999999998	0.0728406	-0.1150717095	0.1028138489	-0.0181318951	-0.0560709242	0.016838443300000002	0.1182786539	0.0086045765	0.09321550699999999	-0.12559575380000002	0.0167565037	0.15407889449999998	0.0208333366	0.0414696466	0.09913955349999999	0.12359900789999999	0.0841368642	-0.027524347	0.029426939300000007	-0.026645843500000002	-0.0530508955	0.0935593566	-0.0333729667	-0.0323316123	0.0815150455	0.06625626030000001	-0.0219456073	0.09540857	0.008480003100000001	-0.0679825609	-0.1237807392	0.0471544284	0.0187199437	-0.044500213399999995	0.1348703959	-0.0175216667	0.0500108139	-0.0095422202	0.029460260699999997	0.05755479	0.0055168173999999995	0.0342861838	0.17247525239999995	-0.0031329991999999997	0.1364461955	-0.0737517734	0.098364639	-0.0842343125	0.0668199345	-0.002144617	-0.0458253091	-0.1035912866	-0.07461740019999999	0.1049618905	0.0131777427	-0.069700341	-0.030547448199999997	-0.0780364037	0.1510996203	-0.032926352400000004	0.049027367599999996	0.0178278654	-0.040090767400000005	-0.059526258600000014	0.0542537062	-0.0152591303	0.1285382624	0.056046986900000005	0.0245784787	-0.0194319074	-0.030259308199999998	-0.0251805981	0.0282180407	0.050694781900000006	-0.07782460000000001	-0.0547333096	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0310706	-0.030580925	0.0009653821843599998	0.0009351929738556248	0.196945	-0.05604299999999998	0.003140817848999998	0.038787333025	0.293932	-0.007574999999999998	0.08639602062400002	5.738062499999998e-05	-0.00442658	-0.00026831999999999984	7.199562239999991e-08	1.9594610496400007e-05	3.34691e-05	-0.0006274879	3.937410646464101e-07	1.12018065481e-09	-0.000644527	0.000410533	4.15415053729e-07	1.6853734408900005e-07	0.0	0.0	0.0	0.0	0.0	0.0
731.0445833911036	0.7678466241437718	534426.1829054722	0.5895884382089868	1119.9775426141198	4.995006598343026	1254349.6959599624	24.950090917490357	759.453121089566	0.9142489128671514	576769.0431326829	0.8358510746787682	817.4592850106275	684.7606030412903	0.97305	15.475386	0.2405085649999999	0.107141	-0.0929841138	0.0850570667	-0.009843493100000001	-0.09924091730000001	-0.0598540901	0.1357984192	0.0309576723	-0.05741352650000001	-0.0366877692	0.0064760473	0.0471754496	-0.1251016149	0.0192198106	0.0827796247	0.022090804	0.130536229	-0.12081703349999999	0.0018719006	-0.026371456499999998	-0.0710703613	0.024141122200000004	-0.10582068830000001	0.0162408884	-0.030673407799999997	-0.0303547056	0.0486741549	0.022492284799999998	-0.0999575397	-0.0058049681	-0.0819513046	-0.0705897944	0.0828313563	0.00013116430000000001	-0.08328928099999999	-0.0909406506	0.0233843017	0.13683727539999999	-0.0676295156	0.07650710690000001	-0.0457638964	-0.1420282058	0.0911245599	-0.1405197986	-0.0040073775	-0.1639348673	0.0499285753	0.0213422078	0.0301738926	-0.0215108844	-0.0350599636	-0.1118295182	0.0132851571	0.0031363159	0.1220508656	-0.06037088650000001	-0.035742225600000004	0.0276185938	0.17535209329999998	-0.0747985483	0.1036384258	0.035992047	0.012292025500000001	0.000536938	0.005291850799999999	-0.0397479855	-0.0827188078	0.049958335599999994	-0.10680377880000001	-0.032065218900000005	0.0421960866	-0.094660597	0.0433365594	-0.0437710093	-0.0294133923	-0.0176936194	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.00543927	0.03650987	2.9585658132900007e-05	0.0013329706074169	0.25553200000000004	0.05858700000000003	0.0034324365690000034	0.06529660302400002	0.31566700000000003	0.021735000000000004	0.099645654889	0.00047241022500000017	-0.00542923	-0.00100265	1.0053070224999995e-06	2.94765383929e-05	0.00124056	0.0012070909	1.4570684408628099e-06	1.5389891135999996e-06	-0.00090832	-0.000263793	8.250452224000002e-07	6.9586746849e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.6300931992661	-0.4144901918375581	533820.3330883682	0.1718021191295357	1117.6244482481238	-2.3530943659959576	1249084.4073219232	5.537053095281918	760.3816913636647	0.9285702740986608	578180.3165610675	0.862242753939662	817.8824277255493	680.8005296103918	1.108216	17.625051000000006	0.10993471	0.0555302	-0.07237822769999999	0.06213606820000001	0.0314272143	-0.0979070499	0.0682641858	-0.0058120365	0.0016149085000000001	-0.13625862119999999	0.0425825029	0.0962532863	0.0152308072	0.0338021792	-0.056043957199999994	0.0352628287	0.044680993200000005	-0.0083568667	-0.0614545252	0.0643539829	-0.0266772881	-0.0692121634	-0.0303538177	0.0094027752	0.0488623846	-0.11926675710000001	-0.0037689912	0.09080434119999999	0.0640993363	-0.23694025440000002	0.032928830299999996	0.107172186	-0.0337258415	0.0103366766	0.22440845780000002	0.048960313899999997	0.1569732997	-0.0814385066	0.0818734367	0.0251077527	-0.0722357127	-0.046998301299999996	0.06632449	0.08402220199999999	-0.008598780600000001	-0.1183797908	0.0797973195	-0.039349320099999995	0.0016730674	0.037065213799999996	-0.1196662984	-0.0490069488	-0.041813128	0.1323049844	0.0253912433	0.0193317232	-0.11446300400000001	0.0568187784	0.1082899051	-0.082747616	-0.19784625399999997	0.0548220524	0.0287614073	-0.0019330304	0.10678234210000001	0.0836255518	-0.021496475299999998	-0.0072599563	-0.2028780559	0.037543905499999995	0.0159583957	0.10112400710000001	0.0125992802	-0.002017407	-0.0786023837	0.0169137104	0.0207217585	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.00686683	0.0014275599999999994	4.71533542489e-05	2.0379275535999986e-06	0.252529	-0.003003000000000033	9.0180090000002e-06	0.063770895841	0.360019	0.04435199999999995	0.129613680361	0.0019670999039999955	-0.00495043	0.0004788000000000006	2.2924944000000053e-07	2.45067571849e-05	0.000660957	-0.0005796029999999999	3.3593963760899994e-07	4.3686415584899996e-07	-0.00107296	-0.00016463999999999994	1.1512431616e-06	2.7106329599999987e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.0494849278701	1.4193917286040687	535896.4483831599	2.0146728792296464	1114.5329091839376	-3.0915390641862364	1242183.6056540112	9.557613785389508	761.1236203005617	0.7419289368970112	579309.1653794337	0.5504585474051292	819.281616857988	685.8744404806228	1.164829	18.525434	0.16651737999999994	0.0918929	-0.0676844989	0.0274445036	0.0844789739	-0.1536486755	-0.0823690848	-0.0383008306	-0.0868187747	-0.0761311505	-0.0649200603	0.0360985734	0.0019691042000000002	-0.0053827271999999995	-0.1437777272	-0.0089739748	-0.009815985	0.0832798628	-0.0448333755	0.1057548509	0.009272917700000001	-0.05909638690000001	0.027658524900000002	-0.0254211154	-0.0652949711	0.079866813	-0.0509460829	-0.05947331030000001	0.11448248289999999	-0.0482097717	0.0297969733	0.1604597814	-0.1610236099	-0.047985033600000004	-0.0363696734	-0.0243006486	-0.08963932529999999	-0.047490888099999996	0.0698343813	-0.0421256583	-0.0309740271	-0.0646338135	0.1507058838	0.2409023629	-0.0371962567	-0.0102515286	-0.0352088936	0.054490992800000006	0.2503426189	-0.050965196399999996	0.0765022094	-0.1349072317	0.0630650218	0.0229272713	0.0022458527	0.0880771824	-0.0370508301	0.08504699369999999	-0.1401278797	-0.0082140418	-0.0793312177	-0.0271387458	-0.0885817882	0.0183180978	-0.0957099383	0.0187500754	-0.043931106500000004	-0.0450343595	-0.08724677939999999	-0.11366845140000001	-0.010759193899999998	0.148268985	-0.039705546	-0.0728796644	0.093343908	0.0542219806	0.0157878774	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0127552	-0.01962203	0.00016269512704000002	0.00038502406132090016	0.200482	-0.05204700000000001	0.002708890209000001	0.040193032324000004	0.292277	-0.06774199999999997	0.085425844729	0.0045889785639999965	-0.00461749	0.00033293999999999945	1.1084904359999961e-07	2.1321213900100006e-05	0.000660957	0.0	0.0	4.3686415584899996e-07	-0.0008637729999999998	0.00020918700000000025	7.461037955289995e-07	4.3759200969000086e-08	0.0	0.0	0.0	0.0	0.0	0.0
