global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
769.2034390411653	-0.014600330470443625	591673.9306327557	0.0002131696498461645	988.2347194110583	0.7620261185043091	976607.8606494531	0.5806838052827433	806.417606317228	-2.2018648614324547	650309.3557784078	4.848208868010962	809.9979560237515	713.3005463644862	1.145162	19.417933	0.05447215	0.033793300000000005	-0.0105327325	-0.0709793277	0.0832171713	-0.0461927442	-0.128797556	-0.058622479299999995	0.0663029884	0.08190729769999999	-0.0808840807	0.0404811078	-0.049767768399999995	-0.005936345	-0.07209939259999999	-0.06756123559999999	-0.1169602078	-0.0544233603	0.11964387480000001	-0.0676576948	-0.0641485605	0.1669482705	-0.0020302993	0.08550605859999999	0.0668236979	0.0644427797	-0.03826446	-0.057628121399999996	-0.029849640499999996	0.1842104624	0.0368853796	-0.0818355724	-0.0930737295	-0.0755869787	0.048713374299999994	-0.0755903993	-0.0204808199	-0.0036856846999999996	0.0163941033	0.0353595123	-0.036845452	-0.054743634000000006	-0.1407144875	0.0273547319	0.0069240454	-0.0440991777	0.1357440627	-0.0050812556	0.005733508000000001	0.108689058	0.0869886426	-0.0195906413	-0.013962928400000001	-0.1339940682	-0.0129260676	0.044636649800000004	-0.081954511	0.0362494346	0.0743267637	-0.08900108050000001	-0.0310543163	-0.028581896699999998	0.025387201	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.032379000000000005	1.5599999999990618e-05	0.0010483996410000002	2.433599999997074e-10	0.027485200000000005	-2.189999999999137e-05	0.0007554362190400003	4.796099999996219e-10	0.0162778	-0.0262788	0.00026496677283999995	0.00069057532944	0.000756356	-0.00042595400000000004	5.720743987359999e-07	1.81436810116e-07	-0.000124241	-0.000124241	1.5435826081e-08	1.5435826081e-08	-0.000406561	1.2922000000000011e-05	1.6697808400000024e-10	1.65291846721e-07	0.0	0.0	0.0
768.0546530624222	-1.1487859787431491	589907.9500908378	1.3197092249568545	978.8553216204393	-9.37939779061901	958157.7406646536	87.97310291466877	806.0072400697296	-0.41036624749835937	649647.6710448228	0.16840045708588475	808.2409452825235	700.7910660741327	1.0107620000000002	17.138979	0.1270324	0.0816206	0.0179385193	0.0262818572	-0.0328858739	-0.0656265463	-0.1504904597	0.129824092	-0.0151793677	0.0545881492	-0.105537274	0.0964036384	0.0456433944	0.0048751465	0.0525619665	0.0825783098	0.0235488505	-0.0895826303	0.0373227199	-0.0759772065	0.0932412605	-0.0020262370999999998	-0.0496193306	-0.041962228399999996	-0.0264156541	0.1080820821	-0.08620645210000001	0.053102154500000005	-0.06723607150000001	0.033881312999999996	0.0495921094	-0.0752254985	-0.0877214471	0.0542919107	0.049346206100000005	-0.0265595939	0.0937654775	-0.1406201187	-0.012950496499999999	0.0260896825	-0.1011648096	0.10155891210000001	-0.051166607	-0.057124917699999986	-0.0075053644999999985	0.0957382795	-0.0021719773	0.037032979199999996	-0.07747307190000001	0.10903097980000001	0.0380928408	0.0290089425	0.035214949100000004	0.1453641248	0.0597066132	-0.00052469	0.0398880713	0.030450946	0.1699094223	-0.059065610899999996	0.0179303808	-0.0363862295	0.10076275189999999	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0324181	-3.9099999999993314e-05	0.00105093320761	1.5288099999994764e-09	0.10526700000000001	0.0777818	0.011081141288999998	0.00605000841124	0.042683	0.026405200000000004	0.001821838489	0.0006972345870399999	0.000449309	-0.000307047	2.01878577481e-07	9.427786020900001e-08	-0.0	0.000124241	0.0	1.5435826081e-08	-0.000431399	-2.483800000000001e-05	6.169262440000006e-10	1.86105097201e-07	0.0	0.0	0.0
767.8051857050342	-0.2494673573879709	589524.8031955421	0.06223396240213759	979.4613597522988	0.6060381318594636	959344.5552478221	0.3672822172677087	807.3139627746518	1.3067227049222083	651755.8344909119	1.7075242275592126	809.6730906527548	698.8432413289247	1.100571	18.661831	0.21138917	0.115727	0.0262679208	0.011976573	0.0929706468	-0.12140854289999999	-0.1284396766	-0.0442185869	0.0011675614999999999	0.046748016100000005	-0.06951310549999999	0.0055583606	-0.0834119995	0.1057128051	-0.00372313	-0.0409564288	-0.0738515163	-0.0030522226	-0.0131748847	-0.0854964759	-0.060554012000000004	-0.0095975238	0.10626155849999999	0.0632544919	0.1301351309	0.045442488899999994	-0.0571885478	0.10886979320000001	0.1081555778	0.00032121200000000003	-0.1253829157	0.054777441600000004	-0.0482574615	0.0080431434	-0.052776454400000006	0.0391004675	0.09167019259999999	0.0767212576	0.06729425110000001	0.0024100932	-0.0417783078	-0.0672655454	-0.06664387570000001	-0.08160210400000001	0.0092586385	-0.0564301028	0.11708997800000001	-0.0170758003	-0.0536764645	0.0862021752	-0.0797070677	0.0147376193	-0.0187604159	-0.072143725	-0.0682907618	-0.0947451216	0.0518504741	-0.037073979	0.1344820892	-0.047050790700000004	0.0861189984	0.023637440899999997	0.033436276800000005	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0450497	-0.0126316	0.00202947547009	0.00015955731856	-0.00166217	-0.10692917	2.7628091089e-06	0.0114338473968889	0.0101734	-0.0325096	0.00010349806755999997	0.00105687409216	0.000976737	0.0005274279999999999	9.54015167169e-07	2.78180295184e-07	-0.000234302	-0.000234302	5.4897427203999996e-08	5.4897427203999996e-08	-0.000856045	-0.000424646	1.8032422531600003e-07	7.32813042025e-07	0.0	0.0	0.0
769.9987317304001	2.1935460253658903	592898.0468664246	4.811644165398495	989.7711735197972	10.30981376749844	979646.9759307564	106.29225992050037	807.2422515596112	-0.07171121504063649	651640.0527030306	0.00514249836260441	809.5996730068938	707.5800110565276	1.161468	19.694431	0.07734583	0.0360134	0.0219070252	-0.026584431800000002	-0.051474449699999994	-0.0160380317	-0.0505412134	0.1234485823	0.0106686489	0.0682585152	-0.0375419873	0.0816301527	0.0317845307	0.018617019	-0.0521956874	-0.0357286665	0.07810161040000001	-0.1146196676	0.0402092619	-0.0676929003	0.1865458984	0.0682873991	-0.150090292	-0.010640586799999999	-0.019771365	0.0489517679	-0.0092482398	-0.0960394098	0.09118894109999999	0.0230310316	-0.0618829248	0.0576651966	-0.0827998955	0.20774552710000002	0.09280790789999999	-0.0076037366	0.0095188956	0.0733288116	0.0351646268	0.0027767418	-0.0499557757	0.1022988472	-0.033377146	-0.0065700675	-0.0078015836	-0.044736007300000005	-0.052050695999999994	-0.017415666399999998	-0.0581003893	0.1317040001	0.12842254179999998	0.1688780284	-0.0679876013	0.1737621007	0.043989124500000004	0.1946610073	-0.0495453488	0.1175385895	0.0855897402	-0.0294968918	0.0168792584	0.0590293435	0.0542550979	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0323594	0.012690300000000002	0.0010471307683599998	0.00016104371409000006	0.0157405	0.017402670000000002	0.00024776334025	0.00030285292312890014	0.00301389	-0.007159509999999998	9.0835329321e-06	5.125858344009999e-05	0.00109188	0.00011514300000000005	1.1922019344e-06	1.3257910449000014e-08	-0.0	0.000234302	0.0	5.4897427203999996e-08	-0.000403623	0.00045242199999999996	2.0468566608399998e-07	1.6291152612900002e-07	0.0	0.0	0.0
770.644268613784	0.6455368833838975	593892.588747274	0.4167178678089957	994.4563250621393	4.685151542342055	988943.3824560952	21.950644974710137	808.8592956090166	1.617044049405422	654253.3600931145	2.6148314577174845	810.1218868608298	697.4241464079619	1.373862	23.295889000000006	0.10653835999999996	0.0542765	0.022238241000000002	0.0546259537	0.149757669	-0.076868615	0.0442504396	-0.1228634348	-0.015202222900000001	0.0289351061	0.0318400141	-0.1565146896	-0.10953268810000001	-0.0641236051	0.029402373399999997	0.14128471210000002	0.0761335472	-0.29974046670000004	0.0192988304	0.0155014241	0.08280816490000001	-0.057493949100000004	0.055271562999999996	0.0042686397	-0.16818855579999994	7.46384e-05	-0.0285941877	0.0693468466	-0.0724209564	0.0224472725	0.0173899918	0.0241848747	0.0575684375	-0.002238528	-0.2404491121	0.0111731354	0.1542184904	0.0405055003	-0.0096185848	0.0264250822	0.025549191800000003	-0.1405511398	0.0470084621	-0.0892580308	0.073984283	0.12689757289999998	-0.0736380031	-0.262085959	-0.2108527757	-0.194244682	0.0296697282	0.11683443140000001	0.1352577548	0.0545351748	0.0794366596	-0.0068279822999999995	-0.1676734508	-0.0470911325	0.10807105269999999	0.019290495300000002	0.12174150710000001	-0.012076698700000001	-0.0244912166	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0381848	-0.0058254000000000005	0.0014580789510399998	3.393528516000002e-05	0.0289571	0.013216599999999995	0.0008385136404099997	0.00017467851555999988	0.0364309	0.033417010000000004	0.0013272104748100002	0.0011166965573401002	0.000330077	-0.0007618029999999999	1.0895082592899998e-07	5.803438108089999e-07	-0.000116768	-0.000116768	1.3634765823999998e-08	1.3634765823999998e-08	-0.000606639	-0.00020301599999999995	4.1215496255999973e-08	3.68010876321e-07	0.0	0.0	0.0
770.5249040842874	-0.11936452949657905	593708.6278141004	0.01424789090193969	1000.8060833877603	6.3497583256209955	1001612.8165459486	40.31943079379316	809.7837159097676	0.9244203007509668	655749.6665526312	0.8545528924405079	812.6707979135311	709.3420408809781	1.626496	27.579666	0.075065165	0.0383161	0.0464264416	0.0657263831	-0.14023389630000002	0.1656410522	-0.0490711727	0.0733205966	-0.0077716962	-0.024969035499999997	0.1243170024	0.0873680967	0.021529133	-0.044548161600000004	-0.0254917872	-0.058405618	0.1430319764	0.0813305762	-0.0663331529	-0.0066160761	-0.0172738758	-0.0027907589000000003	0.0215403812	0.013091428600000002	-0.0666446901	0.0365285797	-0.092727716	-0.045775944400000004	0.0678367116	-0.0659829809	0.0338815348	0.0868996069	0.0581583188	-0.047176716900000006	0.1169461876	-0.1237982241	-0.058357555599999986	0.0163824056	-0.11983859220000001	-0.0120663791	0.1451859068	0.12005818730000001	-0.0151184089	0.0288156975	0.0152966178	-0.0616718162	-0.1649861582	0.0625898751	0.052577221900000005	-0.0617721346	-0.0968329902	0.041739527799999995	-0.054303879900000004	0.0287806793	0.0086906503	0.1564452887	0.08860558310000001	0.045830159599999996	-0.0070064425	0.11712432960000001	-0.1574973126	0.047178789000000006	0.1165028074	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.023106	0.015078799999999996	0.0005338872360000001	0.0002273702094399999	0.0331567	0.0041996	0.0010993667548899995	1.763664016000001e-05	0.007060500000000002	-0.0293704	4.985066025000001e-05	0.0008626203961600001	0.00059036	0.000260283	3.485249296e-07	6.774724008899999e-08	-5.17397e-05	6.502829999999998e-05	2.6769965560899997e-09	4.228679800889997e-09	-0.000403623	0.00020301599999999995	4.1215496255999973e-08	1.6291152612900002e-07	1.0	0.0	0.0
766.6462645592409	-3.8786395250465375	587746.4949626375	15.04384456525323	999.583258835209	-1.2228245525512875	999166.6913436165	1.4952998863222566	807.3453996760711	-2.4383162336964688	651806.594378115	5.945386055507733	811.0215615001297	682.0889905910493	1.555863	26.381981	0.092460565	0.0471426	0.110541785	-0.0677853968	0.1814527588	0.0592038921	-0.0761012129	-0.11823564269999999	0.0815514453	-0.0881307302	0.0358126421	0.025450476200000002	-0.1412351566	-0.1750814288	0.006706659100000001	0.1367103607	0.0388019811	-0.135621687	-0.0247719811	0.008752039	-0.007322209699999999	0.0723458833	-0.0315009246	-0.043694042599999997	0.109614843	-0.050860867000000004	-0.043546360199999995	0.0297543039	-0.0010932686	0.1535375663	-0.079165101	0.09374576679999999	0.1053471297	-0.0103022232	0.025985782000000002	-0.030892207	-0.0458185895	-0.0713113563	0.1216637283	0.0773700068	0.08869468400000001	-0.0715188655	-0.1490766484	0.0249080523	0.0359033988	0.21937959559999998	-0.0274515425	-0.12459102650000001	0.018714108	0.0213302815	0.1187230252	0.0625253692	-0.0788771161	-0.0274682588	-0.0623412386	0.07910507139999999	-0.0584842576	0.0468240646	-0.0815393487	-0.021149429700000003	-0.0616552346	-0.1550363958	0.10520392869999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0193174	0.0037886	0.0003731619427600001	1.4353489959999994e-05	0.0682895	0.035132800000000006	0.00466345581025	0.0012343136358400006	0.0325964	0.0255359	0.0010625252929600002	0.0006520821888099999	0.000398725	-0.00019163499999999995	1.58981625625e-07	3.672397322499998e-08	-0.00014133600000000002	-8.959630000000002e-05	1.9975864896000004e-08	8.027496973690005e-09	-0.000124789	0.00027883400000000005	7.774839955600003e-08	1.5572294520999997e-08	0.0	1.0	0.0
764.1045552753749	-2.5417092838659983	583855.7713925785	6.4602860836906055	982.5822218737976	-17.001036961411387	965467.8227424488	289.03525776327615	805.6067231518608	-1.7386765242102908	649002.1923874789	3.0229960558399784	807.5265113841458	668.8107331544161	1.614953	27.383940000000006	0.2240367	0.130942	0.1749008915	-0.071647632	-0.19888442809999998	-0.10279578730000001	-0.0748621513	0.1051833183	0.0162234774	-0.065245414	-0.1243290636	0.0655634873	-0.025971913	-0.037544123900000004	0.1403523248	-0.0581126525	0.052680713	0.0070252048	-0.038096492	0.0370182082	0.042013466900000004	-0.0388342073	0.1288697079	0.0093758678	0.0615208122	-0.043935107	0.0340050213	-0.12263869390000001	0.0172216602	-0.024029294	0.0759889289	-0.0115651044	-0.0709624029	-0.11883248869999999	0.049771160700000004	0.018288946	-0.24349283	-0.0881605939	-0.0465628563	0.0054234646	-0.1174956099	0.0477278555	-0.0878944752	-0.0264943418	-0.1099985747	0.015079106399999999	-0.12042867189999999	0.0337696532	-0.0052377943	-0.1361466736	-0.0402638543	0.0637800613	-0.0377568679	0.047094674100000004	-0.1667692405	0.0365343193	0.06821250969999999	-0.0775439209	-0.1389485872	0.0195404145	-0.0495937387	-0.1119412791	-0.0815350017	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0223671	-0.003049699999999999	0.00050028716241	9.300670089999994e-06	-0.0550928	-0.12338230000000001	0.0030352166118399995	0.01522319195329	0.055329	0.0227326	0.0030612982409999995	0.0005167711027599999	0.00152715	0.001128425	2.3321871225e-06	1.273342980625e-06	-0.000401164	-0.00025982800000000003	1.6093255489600005e-07	6.751058958400001e-08	-0.000233978	-0.000109189	1.1922237721000004e-08	5.4745704484000004e-08	0.0	0.0	1.0
767.2459975999568	3.1414423245819307	588666.420833153	9.868659878674723	990.0655112755161	7.483289401718481	980229.7166172492	55.99962026987213	806.6994590514128	1.0927358995519398	650764.0172338418	1.1940717461695871	810.0272613865951	663.6463027355671	1.437682	24.37804	0.287175985	0.180828	0.1502209018	0.10287926650000001	0.0481647646	-0.022112814900000003	-0.024914537200000003	0.0996173649	0.023111946	-0.08514043210000001	-0.028462632999999998	0.1293310231	-0.0595676701	0.10424463960000001	-0.1043087383	0.0743538918	-0.0217939242	0.0530004092	0.010129871700000001	0.1281245707	-0.012775895800000001	-0.1862724972	-0.0465320956	-0.045309846699999996	0.0331085496	-0.037985114900000005	-0.0836002382	0.0725618541	-0.0576991975	0.0108665001	0.067269066	0.1106665963	0.10729361230000001	0.055437781799999995	0.0280907169	0.0411706117	-0.0387060236	-0.042809461900000005	-0.0275272406	0.0026077978	-0.0009918246	0.0714475512	-0.0520333537	-0.1290637837	0.14479194380000002	-0.028132477599999997	0.06990467639999999	-0.0404497346	0.12031736539999999	-0.1287181048	0.0872406018	-0.0928886505	-0.045571484	0.0315047177	0.0377964846	0.0098779609	0.104348866	-0.0042598715	-0.0668682667	0.0415583784	0.0033971418	-0.0887352184	0.1372885972	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0157291	0.006638000000000002	0.00024740458681	4.4063044000000015e-05	0.121773	0.17686580000000002	0.014828663529	0.031281511209640005	0.0368906	-0.018438399999999997	0.0013609163683600005	0.0003399745945599997	0.000306259	-0.001220891	9.3794575081e-08	1.4905748338809999e-06	3.02567e-05	0.0004314207	9.154678948899999e-10	1.8612382038849004e-07	-0.00018161400000000005	5.236399999999998e-05	2.7419884959999972e-09	3.2983644996000015e-08	0.0	0.0	0.0
769.4139717098059	2.167974109849069	591997.859862258	4.700111740975865	991.3966455078404	1.3311342323243025	982867.3087241985	1.77191834446561	806.5784337270644	-0.12102532434835213	650568.7697536044	0.01464712913362383	807.6337844360287	688.8209812177123	1.2895	21.865391	0.299497935	0.18139	0.0975997602	-0.106339443	0.0123374099	-0.13184390810000002	0.10832211679999999	-0.0361474328	0.0611279246	-0.06492396730000001	-0.1394832202	-0.08315017940000001	-0.08291327450000001	0.1110003955	0.0092982336	-0.0131639864	0.0624463107	0.0167395008	-0.0436161618	-0.0396055072	0.0146415718	0.0574036796	0.0577564343	-0.060054119100000004	0.0633009199	0.0729794214	0.016919808999999997	0.0948215957	-0.0119059367	-0.026374774700000003	0.0519565229	-0.1468237043	0.13303442810000002	0.0425906537	-0.0707178392	0.0019832573	-0.07309097690000001	0.08522807210000001	0.048900371500000005	-0.007344509599999998	-0.1348565826	-0.10425391269999999	0.0043828040000000006	-0.103027906	0.033949376600000004	-0.0624152313	-0.0406702181	-0.0377867675	0.0083147503	0.0335825493	0.00198576	0.057509472199999995	-0.0354534395	0.022167971499999998	-0.022148245499999997	-0.0667405707	0.0077567353	-0.1271996735	0.0686472927	-0.0033227009000000004	-0.0349442688	-0.0190865083	-0.09946610880000001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0225826	-0.006853499999999999	0.0005099738227599999	4.697046224999998e-05	-0.0541867	-0.17595970000000002	0.00293619845689	0.03096181602409	0.0107794	-0.0261112	0.00011619546436	0.00068179476544	0.0014643	0.0011580409999999998	2.14417449e-06	1.3410589576809995e-06	-0.000401164	-0.0004314207	1.6093255489600005e-07	1.8612382038849004e-07	-0.000403623	-0.000222009	4.9287996081e-08	1.6291152612900002e-07	0.0	0.0	0.0
770.2516059263962	0.8376342165903452	593287.5364321924	0.7016310808029214	995.6000532327696	4.203407724929207	991219.4659970936	17.66863650199453	806.1883058281195	-0.3901278989449111	649939.5844540135	0.15219977753517075	808.5812345287013	683.8510204154998	1.174536	19.916016	0.23474714	0.161369	0.0818714	0.017192408899999997	0.0197484759	0.0323876108	0.0411252905	0.0829656234	0.1228435312	-0.0259688619	-0.10156497449999999	-0.0354588668	0.022624477900000002	-0.1197743053	-0.0743178546	0.0933589623	0.0876931134	0.006073570699999999	0.1470894915	0.1526722825	-0.0044688782	0.0209490044	0.0071139794	0.2137361715	-0.10633094289999999	0.054500777800000004	-0.11932715640000001	0.1140243182	0.1071372994	-0.051085420199999995	0.0352198995	-0.0214770619	0.0228470884	0.0325700761	0.055932057199999996	0.0398319812	0.0145267639	0.0806433297	0.0842916699	-0.07229117360000001	-0.0970049209	0.0142317932	-0.0412945768	0.0340238252	0.1495113851	0.059893639699999994	-0.12378790460000001	0.0179624897	-0.085537201	-0.042107496900000006	0.0809151844	-0.0324378404	0.0989581009	-0.1448231534	0.021759224900000002	0.028402911	0.0692517304	0.0666058082	0.0161944393	0.0178157196	-0.051662572999999996	-0.041102193700000005	0.19044162829999997	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0295286	-0.006946000000000001	0.0008719382179599999	4.824691600000001e-05	0.105791	0.1599777	0.011191735681	0.02559286449729	0.00497091	-0.00580849	2.4709946228100007e-05	3.3738556080099985e-05	0.000763076	-0.000701224	5.82284981776e-07	4.917150981759999e-07	0.000137911	0.000539075	1.9019443921000002e-08	2.90601855625e-07	-0.000403623	0.0	0.0	1.6291152612900002e-07	0.0	0.0	0.0
770.114113317056	-0.13749260934025642	593075.7475301153	0.01890421762319237	992.0186682743737	-3.5813849583959154	984101.0382048619	12.826318220224511	809.1338625377223	2.9455567096027835	654697.6075052137	8.676304329485976	810.5375988566417	690.8511444697083	1.2382	20.995535	0.1283616	0.100396	0.0671143359	0.06316920969999999	-0.050287559100000004	-0.032699894300000004	0.0386357865	0.0380782109	-0.12255155429999999	-0.0881501544	0.05635483400000001	-0.022747672400000002	-0.0583404007	0.1163067388	0.10627184640000001	0.0426515816	0.0897627976	0.1655718101	0.0148263471	0.027365867400000004	0.0904339259	0.0931795331	0.0633039263	-0.029369578900000002	-0.07007683370000001	-0.1917768989	-0.012343196399999999	0.085515257	-0.0311718929	0.0072264951	-0.0601772487	0.1093167782	0.027460455499999998	0.0478780279	-0.1162845511	-0.09433855890000001	-0.0847309309	-0.09061146029999999	0.1130381509	-0.0265788398	0.023697722	0.0038238359	0.1170954303	-0.1838583664	-0.042592840199999996	-0.0099549437	-0.168430667	0.07308049900000001	0.0292903307	-0.0226264566	-0.0790600779	-0.0246923099	-0.0477966308	-0.0194092042	-0.0538196797	-0.045959083899999996	-0.1107546348	0.0530594582	0.0007817533	-0.0230959043	0.0483685217	0.0401946092	-0.1268076259	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0299214	-0.0003928000000000022	0.00089529017796	1.5429184000000169e-07	0.00456366	-0.10122734	2.08269925956e-05	0.010246974363475604	0.00931591	0.004345	8.67861791281e-05	1.8879025e-05	0.00106933	0.00030625400000000005	1.1434666489e-06	9.379151251600004e-08	-3.7642e-06	-0.0001416752	1.4169201640000004e-11	2.007186229504e-08	-0.000403623	0.0	0.0	1.6291152612900002e-07	0.0	0.0	0.0
774.3755961529083	4.261482835852348	599657.5639171721	18.160235960264174	1002.7936900303114	10.7750217559377	1005595.1847646084	116.10109384093077	808.6779600059793	-0.4559025317429359	653960.0429994323	0.2078471184496187	811.3456171176795	705.0445823215991	1.446589	24.529083	0.109966425	0.0778038	-0.0117890841	-0.0582966184	0.087952382	-0.019555864	0.15743412	0.015681397	0.1063518367	0.0459630748	0.0152122466	-0.0307539122	0.0727701491	-0.0384926114	-0.13173733740000002	-0.1088536318	-0.0028121825	-0.1439171051	0.0286697533	0.0864435984	0.1482302063	0.17500129760000002	-0.0881415991	-0.1099551085	0.1555362665	-0.0352867194	-0.027200708900000002	-0.0239815719	-0.0301018063	-0.06619392269999999	-0.08908826689999999	-0.0709856324	-0.0316680533	-0.025754447200000002	0.0193690912	0.1489620541	0.0029009490000000003	-0.19982951440000002	0.0337273732	-0.0129988671	-0.03115969	-0.0341889639	0.0346649345	0.13165940710000001	0.06569739690000001	-0.0981182584	0.0006800775	0.0411452071	-0.018250783899999998	0.0925530867	0.2653760928	0.0547949991	-0.022062935899999997	0.1020018749	-0.15498428820000001	-0.0638191312	-0.1387463759	-0.0269742504	5.498099999999998e-06	-0.0503414081	0.0428848466	0.023320690800000002	0.0626087993	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.026149	0.003772399999999999	0.0006837702010000001	1.4231001759999991e-05	0.076822	0.07225834	0.005901619684	0.005221267699555601	-0.0160344	-0.02535031	0.00025710198336	0.0006426382170961001	0.00117295	0.00010362	1.3758117025000003e-06	1.0737104400000002e-08	6.43233e-05	6.80875e-05	4.137486922889999e-09	4.635907656249999e-09	-0.000403623	0.0	0.0	1.6291152612900002e-07	0.0	0.0	0.0
775.9543934430487	1.5787972901404146	602105.2207035697	2.4926008833547164	1000.3259931532448	-2.4676968770666012	1000652.0925780257	6.089527877084255	810.5781385516448	1.9001785456654259	657036.9186978494	3.6106785054071735	812.6881112134217	747.2539459723382	1.448264	24.557476	0.09816717500000002	0.0536753	-0.1165781628	0.0551461655	-0.029386896000000006	0.0282041937	0.10420052699999999	-0.0314086805	-0.032990794	0.0349213553	0.0683256143	-0.1435661856	0.1068985283	-0.021678151099999998	-0.0110064405	0.1295075517	-0.0072512346	-0.0439231863	-0.020894582	-0.1054764904	-0.044398547000000003	-0.13095832710000002	0.039191315899999996	-0.1879902337	-0.019243079	-0.0364124781	0.0520812372	-0.0200046955	0.13437474859999998	0.041132546	0.04573175610000002	-0.1301991709	-0.1434830013	-0.0903629794	0.0366873884	0.1418185784	0.0214908329	0.09511606119999999	-0.005717945899999999	-0.0796975472	0.0242769709	0.0015544962	0.186223967	0.0062129861	0.08607660550000001	0.09554569060000001	-0.0171978799	-0.1178714426	-0.09587365619999999	0.042442669100000004	-0.2018030877	-0.17773141480000001	-0.0016587554999999998	0.1214080586	-0.0777253656	0.0501651434	0.0796602993	0.0035889088	-0.08541071869999999	-0.10456238050000001	-0.0077943089000000005	-0.022044717400000004	0.0178140499	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0387505	-0.012601499999999998	0.00150160125025	0.00015879780224999996	0.11399500000000005	0.03717300000000005	0.012994860025000013	0.001381831929000004	-0.015846700000000002	0.00018769999999999895	0.00025111790089000005	3.5231289999999616e-08	0.00034563300000000003	-0.0008273169999999999	1.1946217068900002e-07	6.84453418489e-07	-7.24592e-05	-0.0001367825	5.250335664640001e-09	1.8709452306250004e-08	-0.000403623	0.0	0.0	1.6291152612900002e-07	0.0	0.0	0.0
