global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
753.8456314965974	0.4525429329219151	568283.2361265038	0.2047951061375689	911.1043945900708	-3.806360294738965	830111.2178413394	14.488378693365304	797.4209115819272	0.9818604657267542	635880.1102281517	0.9640499741571588	793.4035531161344	653.4457219489825	1.1533870000000002	23.986887	0.08609829	0.0458532	0.0066214796	0.024902886000000003	-0.021162582200000002	-0.0106650912	0.047796325599999995	0.0009922224	0.0709707153	-0.0615108965	0.0352183263	0.0327027108	-0.021436596800000002	0.0579119108	-0.0393554247	0.0154164923	0.0053309267	0.0960389021	0.0709763901	0.08894919289999999	-0.116295395	0.0954400944	0.07501013570000001	0.1499731859	0.0573392532	-0.0230199858	-0.0395262827	0.022867238999999998	0.022609658199999997	0.1477137252	0.0290831983	0.09163831380000001	-0.056875548899999996	0.013600271899999999	0.0764759104	0.0361593977	-0.1346725533	0.0347069037	-0.0173472798	0.0733128723	-0.039373609	0.037649877400000004	0.0140322891	0.07645187469999999	-0.026805451600000002	-0.0154760796	0.0004623372	-0.0794071853	-0.12747114539999999	-0.058895103	0.0127156524	-0.1191148714	0.0157953001	0.016922010600000002	0.17216329800000002	-0.0628259753	0.009776490799999999	-0.0307831705	0.0492114742	0.0353270975	0.0284768518	0.1171696937	0.0243177441	-0.1092662034	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0338019	0.0106381	0.00114256844361	0.00011316917160999995	-0.07880939999999999	-0.013799499999999978	0.006210921528359998	0.0001904262002499994	0.250417	0.034751000000000004	0.06270867388899999	0.0012076320010000006	-0.000325963	-0.00016519399999999996	2.728905763599999e-08	1.0625187736900001e-07	-0.000239969	-0.0002153148	5.7585120961e-08	4.636046309904e-08	0.0	0.000157685	2.4864559225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4142907002521	0.5686592036546472	569140.9220127645	0.3233732899011375	913.2228832631047	2.1184886730338803	833976.0345153782	4.487994257772852	799.6379357237413	2.2170241418141354	639420.8282485262	4.915196045386706	795.7528363628728	639.3460771398189	1.097443	22.823414	0.1572831	0.09513700000000004	-0.015409043999999997	-0.0113661031	0.07428403780000001	0.0433131263	0.015607986200000003	0.0009116822999999999	-0.0197028538	-0.046936594299999995	-0.0748589039	-0.0350927706	0.0513406954	0.100612261	0.031321162400000005	-0.0221999893	-0.030219557200000007	0.0283556734	0.0987150301	-0.0695321249	0.0074948259	0.1150881654	-0.1453661707	0.10823648890000001	-0.0458191118	-0.06997580639999999	-0.0776428688	-0.0832913668	-0.006088121700000001	0.011088553000000001	0.0050199127	-0.08988904800000001	-0.0763610307	-0.0641154324	0.030348008500000002	-0.0867277994	-0.1403800131	0.0656688565	-0.045048408	0.16822742489999998	0.028408829	-0.05319812769999999	0.0926841016	0.0328678924	-0.0987270075	-0.02150911	0.038177726099999997	0.0434405456	0.055489517	0.049312654500000004	0.1308484111	-0.0959611886	0.0886856835	0.042098073	0.0997924183	0.040788206800000004	-0.0611515613	-0.0020899837	0.0712833842	0.1423054989	0.0219016665	-0.0486541955	-0.008353194100000001	-0.10710996589999999	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0389922	-0.005190299999999995	0.0015203916608399998	2.693921408999995e-05	-0.150047	-0.07123760000000003	0.022514102209	0.005074795653760004	0.204289	-0.046127999999999995	0.041733995521	0.002127792384	0.00017915700000000002	0.00050512	2.551462144e-07	3.2097230649000006e-08	-0.000176145	6.382399999999999e-05	3.1027061025e-08	4.0735029760000016e-09	-0.0001256	-0.0001256	1.5775359999999996e-08	1.5775359999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0
759.0735701248418	4.659279424589727	576192.6848620732	21.708884756405176	910.8167644827084	-2.4061187803962407	829587.1784627496	5.789407585375495	800.0412763277263	0.40334060398504334	640066.0438280974	0.16268364282301956	795.8142549638576	660.7445684168928	1.196198	24.877209	0.21703206	0.151766	0.007787344200000002	0.1073066547	-0.0672560388	-0.030831322999999997	0.07430725889999999	-0.0127589227	-0.0356656268	-0.011673555	-0.0533523679	0.0189743128	0.0368500917	-0.1186031976	-0.21316661739999998	-0.013046117	-0.082635602	0.0635265305	0.0167297075	0.014767776699999999	-0.0140072331	0.028286671	-0.1367981469	0.0845058185	0.0430357299	-0.0464166374	-0.0173778275	-0.0157378986	-0.0686657378	0.2252202488	0.0621121577	0.0835143659	-0.058268319299999996	0.0600342792	-0.07737483070000001	0.0003534093	-0.0899971045	0.0881687035	-0.0046795295	-0.0492636925	-0.0248376123	-0.0252772964	0.0358011198	-0.0058558653000000006	0.11910988189999999	-0.0184602613	-0.1740716493	0.1144097811	-0.0547695754	-0.0797806417	0.0308980011	-0.049964799000000004	0.0341866543	-0.0009984702999999999	0.0906852426	0.0168923748	0.0022987907	-0.068864908	0.1252229782	0.1319747598	0.0229200423	-0.059581058	0.0818603822	-0.1429726854	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0269053	0.012086899999999998	0.00072389516809	0.00014609315160999994	-0.00245759	0.14758941	6.0397486081e-06	0.021782633944148103	0.180463	-0.023825999999999986	0.032566894369	0.0005676782759999992	-0.000365838	-0.000544995	2.970195500250001e-07	1.3383744224400001e-07	-0.000176145	0.0	3.1027061025e-08	0.0	0.0	0.0001256	1.5775359999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.758237872273	-3.3153322525688513	571170.5141118031	10.99142794492325	916.0287029988368	5.2119385161283835	839108.5847177312	27.164303095902554	798.4779406533662	-1.5633356743601323	637567.0217100406	2.4440184307270503	793.8699225118976	656.8333108852095	1.265182	26.311882	0.24057621	0.150686	0.0124851934	0.0577164341	0.0639625295	0.018278108600000002	-0.0035827348	0.0631410335	-0.0098706125	0.15449208960000002	-0.0240196835	0.0632914998	-0.1287005743	-0.0375932528	-0.0933431048	-0.011073066699999998	-0.0341742087	0.0535492516	0.0390109245	-0.0808688829	-0.1222648133	0.059532725599999996	0.0528111925	0.10118563119999999	0.0304118344	0.0029242604	-0.1098347664	0.0871047322	0.1412750625	0.013382539099999998	-0.08144096769999999	0.0590060297	-0.0391259715	-0.1141551642	-0.070895207	0.0295416536	0.0283598965	-0.019231943999999997	-0.061641521399999996	-0.13486026869999998	-0.0176109173	-0.054753591399999996	-0.1281239583	0.0293667426	-0.0263426002	-0.0187860472	-0.06622580559999999	0.0665244294	-0.07596956190000001	-0.1238194518	0.07293370910000001	-0.1015159714	0.0254369867	0.0015278167000000002	0.1763846326	-0.0264373161	-0.09839900619999999	-0.07291881759999999	-0.083913907	-0.1316402871	-0.0820223654	0.165166615	-0.0507983815	0.1538046473	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0138567	0.0130486	0.00019200813489000004	0.00017026596195999998	-0.119611	-0.11715341	0.014306791320999997	0.0137249214746281	0.16762	-0.012843000000000021	0.0280964644	0.0001649426490000005	0.00121538	0.001581218	2.500250363524e-06	1.4771485444000004e-06	-0.000176145	0.0	3.1027061025e-08	0.0	0.000369406	0.000369406	1.3646079283599998e-07	1.3646079283599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.9268695244206	0.1686316521476101	571425.4320689903	0.028436634106032574	923.6704994404993	7.64179644166245	853167.1915366614	58.39705285580488	799.3341346295433	0.8561939761771099	638935.058783961	0.7330681248419696	795.3449553466965	657.3731789699065	1.048497	21.805496	0.22995622	0.101505	0.028790607000000006	0.023225667000000002	0.079131378	0.039711599900000005	-0.0785302772	-0.020842575	0.10287447470000001	-0.0229384742	-0.11599139189999999	-0.0565685017	-0.0474186483	-0.0331095887	0.041788115099999995	-0.033766273	-0.0719220173	-0.0771053327	0.0309051758	0.0170749243	-0.1496048166	-0.0613391117	0.070670197	0.0284585854	-0.039665357799999995	-0.046979938799999996	-0.0766772529	0.0996303297	0.1133582098	-0.0362780667	-0.0256241963	0.051455163	-0.126688298	0.0845342522	0.022725183599999997	0.0648712157	-0.0159145889	-0.0826715502	0.0014525792000000001	-0.08263728	0.05990887070000001	-0.1209592944	-0.0150288273	-0.0350581167	-0.008361142299999999	-0.013917534099999998	-0.0451140753	-0.0109386251	0.0249051275	0.1195464147	0.028115077999999998	-0.015633635400000002	-0.0884021323	-0.1094256517	0.0698288808	-0.0180573046	-0.0030444661	-0.0894654215	0.05841907690000001	0.0386299613	-0.09877875970000001	0.12587731189999998	-0.1117563475	0.1300474772	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.007836269999999998	0.02169297	6.140712751289998e-05	0.0004705849474209	-0.0649783	0.054632699999999985	0.004222179470889999	0.0029847319092899988	0.08762989999999997	-0.07999010000000002	0.0076789993740099954	0.006398416098010003	0.000498645	-0.000716735	5.13709060225e-07	2.48646836025e-07	0.000312773	0.0004889180000000001	9.782694952899998e-08	2.3904081072399996e-07	0.000636562	0.0002671560000000001	7.137232833600002e-08	4.05211179844e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.6017054273701	-1.3251640970504468	569423.7338338954	1.756059884111526	915.7040839909121	-7.966415449587202	838513.9694376355	63.463775115421676	796.6489664077085	-2.6851682218348287	634649.5756784702	7.210128379551616	793.5325118697374	653.9446891955964	1.103185	22.942842	0.13852091	0.08178139999999999	0.010938487299999999	0.0052164457	-0.0699446761	-0.0134186964	0.0435681544	-0.0301517821	-0.042160228	0.0970143832	0.0520309916	0.034036417	-0.0988616165	0.0054389205000000005	-0.026257392	0.0248061675	0.0384670002	0.0467317804	0.0818945009	-0.0639641327	-0.042009354299999996	0.0454260037	0.0761155179	-0.052551510999999995	0.0472737654	0.0073694538	-0.023318703599999997	0.0772577113	0.0762444162	-0.0227768506	-0.0377631333	0.11384114279999999	-0.145291496	-0.1264653417	-0.09293780060000001	0.0032212863	-0.039529370099999996	0.0271240107	0.1122502544	-0.0271754086	-0.0282455149	0.0279318179	-0.1150095688	0.0583918171	0.0331000808	0.061926310400000004	-0.0165799967	-0.0253549831	0.0184436984	-0.011327837700000001	0.0854757261	-0.0784424196	-0.0280620533	0.1543927732	0.0183005719	-0.040750425699999995	0.0605561776	-0.026182959900000004	0.0588075749	-0.0902945533	-0.0028543102	0.0863583362	0.0072296433	0.0813043703	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00658889	-0.014425159999999998	4.34134714321e-05	0.00020808524102559992	-0.07601089999999999	-0.011032599999999991	0.005777656918809999	0.00012171826275999976	0.153498	0.06586810000000003	0.023561636004	0.004338606597610003	0.000174731	-0.000323914	1.0492027939600001e-07	3.0530922360999995e-08	-0.000161166	-0.000473939	2.5974479556e-08	2.2461817572099996e-07	0.000490514	-0.00014604799999999994	2.133001830399999e-08	2.406039841960001e-07	0.0	0.0	0.0	0.0	0.0	0.0
751.6979367338067	-2.9037686935633933	565049.7880898621	8.431872625718853	917.4824956080248	1.778411617112738	841774.1297471294	3.162747879881544	795.8353465592113	-0.8136198484971828	633353.89883302	0.6619772578685788	792.2507866109243	639.0678135728607	1.199904	24.954294	0.16548609500000006	0.08106870000000001	0.0108865799	-0.1086106135	0.0786252643	0.06370605139999999	-0.0353312264	-0.0127693735	0.1124790659	-0.0786197797	0.0344265573	-0.07135523	-0.0449336521	-0.0254361109	0.1337327708	0.12154657699999999	0.0176247563	0.09546032609999999	-0.0019970984	0.0164756254	0.0017681063	0.1432383977	0.1258532003	0.0399790958	-0.15351890099999999	-0.0771489022	0.0810486286	-0.0027735178000000004	-0.040995708900000004	0.0903165977	0.0796576315	0.08163816900000001	-0.0606886609	0.0008555414	-0.0056081036	-0.0093648341	-0.0820948524	0.0636248925	0.12492518	-0.062062913899999995	0.05903607950000001	0.0155343358	-0.0232863101	-0.0667817403	-0.0374635801	0.05480154	0.0254071842	-0.16953648489999998	9.81125e-05	-0.058461172199999994	-0.036224972599999995	-0.027981968	0.0059138058	0.0303428848	0.0200368611	0.1384774818	-0.0006027772	0.14940969029999998	0.0170946798	0.1997547325	-0.0336116679	0.1091573807	0.062061035099999995	-0.0088615083	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.0127291	-0.00614021	0.00016202998681	3.77021788441e-05	-0.140166	-0.06415510000000002	0.019646507556000004	0.0041158768560100025	0.125917	-0.027580999999999998	0.015855090889	0.0007607115609999997	-0.000500813	-0.0006755439999999999	4.56359695936e-07	2.50813660969e-07	2.49717e-05	0.0001861377	6.235858008899999e-10	3.464724336129e-08	0.0	-0.000490514	2.406039841960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8695496485774	-1.8283870852293376	562304.3414901603	3.342999333433433	909.8392269713153	-7.643268636709537	827807.4189357605	58.419555452907645	795.2499737191707	-0.5853728400405771	632422.5207003417	0.34266136185717105	791.2450533932864	628.8368595523756	1.166917	24.268253	0.191772165	0.118942	0.0077391994	-0.1650912785	-0.011901320600000001	0.0726745166	0.0345512771	-0.067324827	0.0325358901	-0.022593334700000002	0.0644445033	-0.07242532900000001	-0.029102995099999997	-0.037536991299999996	0.18203872219999997	-0.032580935	0.013311346200000001	0.0001138502	-0.0052333708000000005	0.17527614030000002	-0.0083707335	-0.0654574732	-0.0226908404	-0.0130595968	-0.0751159154	-0.0772261124	0.194951188	-0.0104476863	0.08222525650000001	-0.0557920367	0.2546952337	0.1301598829	0.0558856793	0.19414639329999997	-0.1325509677	0.011098674499999999	0.1444296882	0.0346769439	-0.0945247632	-0.03475069	0.0549213676	0.052637637300000005	-0.0306616121	-0.047679087599999996	-0.0410101925	-0.08468490140000001	0.0255404454	-0.15534147369999998	0.0050731846999999995	0.12206287769999999	-0.20054182399999998	0.17227661449999998	0.011776758200000001	0.0978752844	0.05757671480000001	0.0239510091	-0.0229353144	0.0860985306	-0.026175476	0.0003149926	-0.1854815321	0.10257173779999999	0.17771916199999999	-0.044907108099999996	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.034949	-0.0222199	0.001221432601	0.0004937239560100001	-0.176669	-0.03650299999999998	0.031211935561	0.0013324690089999984	0.0694832	-0.05643380000000001	0.004827915082239999	0.0031847737824400005	0.000907198	0.001408011	1.982494976121e-06	8.23008211204e-07	0.00014927	0.0001242983	2.22815329e-08	1.545006738289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7924563045566	5.9229066559792045	571222.2370068751	35.08082325544277	914.8273918402575	4.988164868942249	836909.1568612481	24.881788759749647	800.2595008554213	5.00952713625054	640415.268709368	25.095362128830534	795.8736137062358	639.2974212270992	1.3469799999999998	28.013008000000006	0.16968215	0.107209	-0.0133541042	-0.0922243324	-0.1570735874	-0.055209208600000004	0.058149374000000004	-0.027350372400000003	-0.1672840271	-0.1528428204	-0.0301410581	0.00038265730000000016	0.043012965	0.1963140962	-0.052795357599999995	-0.1921639422	-0.20975354059999998	-0.1473187558	0.2019436227	0.041151354300000005	0.042144876500000004	-0.1614923684	0.0925117416	0.062375953	-0.08835594640000001	0.07600306400000001	-0.0900955788	-0.0068185144	-0.034249411800000004	0.01943547	0.0758840183	0.1395642636	0.041956513099999995	0.0162489706	0.0471728094	-0.0184587012	0.0311196004	0.08367396839999999	0.0996544578	0.0580962893	-0.023089900899999998	0.0092293777	0.1176314676	0.1741453073	-0.0795458069	-0.071228798	-0.12128438150000001	0.023338811	0.0385512383	0.3146524015	0.1340103225	0.059232868499999994	0.0664611903	-0.0562052371	-0.0274450592	-0.23032633019999998	-0.1522747165	-0.0510641941	0.0539212554	0.14134826279999999	0.0892169992	0.08848471779999999	0.072194537	-0.0058392148999999996	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0154239	0.019525099999999997	0.00023789669121	0.00038122953001	-0.07443179999999999	0.1022372	0.005540092851239999	0.01045244506384	0.0463013	-0.02318189999999999	0.0021438103816900003	0.0005374004876099996	0.000699807	-0.000207391	4.301102688100001e-08	4.89729837249e-07	-0.000138098	-0.000287368	1.9071057603999998e-08	8.258036742399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.2044011833816	3.411944878825011	576391.322776217	11.64136785614022	927.0661173170475	12.238725476790025	859451.5858773056	149.78640129622914	798.3469202745207	-1.912580580900567	637357.8051118121	3.65796447843795	794.4112591560995	653.3855195918043	1.1378450000000002	23.663662	0.17385985	0.13148900000000002	0.0137465773	-0.0086283697	-0.0681339277	-0.047059969199999996	-0.07992365650000001	0.1413259077	-0.16804107199999999	0.013673620400000001	-0.0049596835	0.027654295699999998	-0.11365473289999999	0.0664828724	-0.0884461143	-0.0511415874	-0.1437165494	-0.0880405414	-0.0625282202	-0.0475577046	0.1560566199	-0.0148168553	-0.0438933	-0.0929081464	0.032101694300000004	-0.3145234056	-0.0698133065	-0.1539733352	-0.1384635982	0.0086687698	0.1262534059	0.1141722247	-0.00029616180000000003	0.0305911886	-0.0175767128	-0.0775323965	-0.09305254589999999	0.0095409321	-0.0752480391	0.06690717110000001	0.0021011006	-0.01068034	-0.0877853218	0.0691753968	-0.0809313578	0.0368176581	-0.0674977258	0.2051583173	0.0642316466	0.1179521407	-0.071671588	0.0004130566	0.049473560599999994	0.0924786091	-0.0636006293	0.1566066994	-0.1297534076	-0.006889345799999999	0.096426536	-0.0435256471	0.1136203727	0.08217766559999999	0.17027645219999998	-0.1881357074	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0229073	-0.0074833999999999986	0.0005247443932899999	5.600127555999996e-05	-0.201802	-0.12737020000000002	0.040724047204	0.016223167848040003	0.0196568	-0.0266445	0.00038638978623999987	0.0007099293802500003	0.0007890199999999998	8.921299999999977e-05	7.95895936899996e-09	6.225525603999996e-07	-0.000131274	6.824000000000002e-06	1.7232863075999997e-08	4.6566976000000006e-11	-0.00015119799999999998	-0.00015119799999999998	2.2860835204e-08	2.2860835204e-08	0.0	0.0	0.0	0.0	0.0	0.0
756.603727928111	-2.6006732552706358	572449.201114715	6.763501380679963	928.0937094600481	1.0275921430005608	861357.9335393122	1.0559456123564854	799.3923421139667	1.0454218394460213	639028.1166304533	1.0929068223907028	795.3483497615832	675.9190091256818	1.262725	26.260782	0.2911949555	0.202509	0.0328669634	0.0490633382	-0.0669948552	-0.0326475204	-0.0940497998	-0.0069808263	-0.0072039929	0.0556039111	-0.038179012400000004	0.018282367	-0.024154722400000002	-0.0495785625	-0.1957608512	0.0432321466	-0.0641560176	-0.08835460029999999	0.0399346235	-0.0575356297	0.0773606288	-0.038112223	0.090078788	0.0651214141	0.0561748279	-0.0068604545	-0.0061839157	-0.0179050269	-0.1427105162	-0.1884449845	0.0932333744	0.0066123077	-0.0645200639	-0.10598482210000001	-0.0081584748	0.028267431099999997	0.10622357019999999	0.057703004100000004	0.0565378426	-0.0418456971	-0.0064834162	-0.0567266855	-0.0519038178	0.02095872	0.0935313837	0.1590612315	-0.1330361408	0.0908681957	-0.016026674299999998	0.0386006355	0.0427157029	0.1012161883	0.0370620906	0.0647996559	-0.047968886100000004	-0.09595384439999999	-0.0418890622	0.0023118644	-0.09042507289999999	-0.0964178348	-0.0045143438	0.16561837599999998	-0.0490758127	0.0260272325	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00376234	0.02666964	1.41552022756e-05	0.0007112696977295997	-0.00602909	0.19577291	3.63499262281e-05	0.038327032289868106	0.00524452	-0.01441228	2.75049900304e-05	0.0002077138147984	-1.10209e-05	-0.0008000408999999997	6.400654416728096e-07	1.2146023681000001e-10	4.28961e-06	0.00013556360999999998	1.84007539521e-11	1.837749235623209e-08	-6.462349999999999e-27	0.00015119799999999998	2.2860835204e-08	4.176196752249998e-53	0.0	0.0	0.0	0.0	0.0	0.0
753.4429492153314	-3.1607787127795746	567676.2777222964	9.990522071160504	908.5578652070402	-19.53584425300789	825477.3944295744	381.6492106777816	799.6705730328882	0.2782309189215084	639473.0253747478	0.07741244424390699	794.6303584828058	634.748754005291	1.414588	29.419064	0.3117882555	0.204092	0.024114020099999998	-0.1223150531	-0.054166130300000004	0.069990908	0.035411531600000004	-0.0037876103000000004	-0.1010835242	-0.0359815318	-0.0514006655	-0.0358853993	0.10975093609999999	0.057887399400000004	-0.0201415126	0.08917496609999999	-0.0572519416	0.0363971712	-0.043866849900000005	-0.0669266347	0.1579056007	-0.12075380220000001	0.1366033114	0.1383444066	0.1525410374	-0.0547093246	0.1489044359	0.0724362684	-0.0722898858	-0.09330934810000001	0.012164726899999999	0.025893501699999998	-0.015091842099999999	0.0362088586	-0.0607190112	-0.13397654009999999	-0.0802882292	-0.0839637233	0.0533314909	-0.1025213195	0.0387755698	-0.0313817442	0.09679350380000001	-0.0264597813	-0.0896859588	0.0641445635	-0.061400429699999995	0.0282794683	0.1064435355	-0.1060321122	0.0769344377	0.1772215606	0.012833471	0.0715517828	-0.0087746201	0.0112027876	0.035929611800000004	-0.19496734329999998	-0.199273388	-0.0029267253000000003	-0.09054899890000001	0.0207299556	-0.011650023999999998	-0.0525086017	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0154868	-0.01924914	0.00023984097424	0.0003705293907396001	-0.200633	-0.19460391	0.040253600688999996	0.037870681787288106	0.0611183	0.05587378	0.00373544659489	0.0031218792914884	0.000427365	0.0004383859000000001	1.9218219731881004e-07	1.82640843225e-07	-0.000111003	-0.00011529261000000001	1.2321666009e-08	1.3292385920612098e-08	-0.00028755	-0.00028755	8.268500250000001e-08	8.268500250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0
759.5245018321698	6.081552616838393	576877.4688834057	36.98528223137392	925.6217099512863	17.063844744246126	856775.5499331431	291.1747974557361	797.3637320442485	-2.3068409886396917	635788.9211795322	5.321515346868153	792.9079685426709	645.8786073436457	1.320593	27.464241	0.311980375	0.168875	0.011224426200000002	-0.035322315800000004	0.0202627745	0.0141998248	-0.1277471772	0.05387633519999999	-0.12192090720000001	0.028993201200000002	0.0321108173	-0.053892478099999995	0.0183483544	-0.0247504309	-0.0163120802	-0.0809535619	-0.1912239719	0.1947598539	-0.0235437163	0.0546625253	0.15151246	0.035397859	0.0004597954	0.0155838714	0.0060554629	0.0200867849	-0.0843116525	0.03854179	0.0130632451	-0.1173447806	0.027655672000000003	-0.0960070925	-0.0429033999	0.1041689537	-0.1032864155	0.054297008	-0.0887945006	-0.0896631065	0.2150820516	0.1714952244	0.0734501707	0.0352775545	-0.0152686774	-0.015829364	-0.0207616219	-0.1159841159	-0.2109698206	0.0339981414	0.16488400890000002	-0.0626027101	-0.0299609715	-0.0250316877	0.033346684700000004	0.0694859596	-0.0468980867	-0.0753735114	-0.10806414660000001	-0.0013926612	0.0469360091	0.0498530225	-0.053468208899999994	-0.1778596826	-0.103119799	-0.07044963950000001	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00382621	0.01931301	1.46398829641e-05	0.00037299235526009987	-0.06347280000000001	0.1371602	0.004028796339840001	0.01881292046404	-0.0388003	-0.09991860000000001	0.0015054632800900005	0.00998372662596	-0.000232671	-0.000660036	4.35647521296e-07	5.4135794240999994e-08	5.31823e-05	0.00016418529999999998	2.8283570332899994e-09	2.695681273609e-08	0.0	0.00028755	8.268500250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8161600218071	1.2916581896373602	578841.2293503281	1.6683808788572625	926.8119796470113	1.1902696957249643	858980.445617212	1.4167419485611996	796.713769883744	-0.6499621605045149	634752.8311223674	0.4224508100876969	792.4532039841272	694.6442400080484	1.500015	31.195662	0.090725356	0.044415300000000005	0.091383873	0.1562368643	-0.057590702599999995	-0.015752501699999998	-0.08531399349999999	0.1485050918	-0.0592504954	0.0014763512	0.08829046480000001	-0.0034834915	-0.0595857059	0.0596760963	-0.0534191782	-0.0183116974	-0.1400632088	-0.1338951224	0.0316505038	-0.070506608	0.069259897	0.0354825263	-0.0099261497	-0.0872528055	0.0718045087	0.047539623200000006	0.0812344829	-0.0390229342	0.0749203992	0.0233304267	0.0402763794	0.0377555404	-0.0207774103	-0.0165514177	0.0374862152	-0.0920873449	0.0407422491	0.0732237887	0.046560517	-0.0990726559	0.007425516	0.0780909998	-0.058474261799999996	0.06869611910000001	-0.047388440899999995	0.0912512376	-0.0735200461	0.1004768208	-0.0512288893	0.1671987073	-0.030479046200000002	-0.06698167099999999	0.0503381904	-0.023505905	-0.08611826859999999	0.0190216922	0.1355403928	-0.0336917835	-0.09094000070000001	-0.0598229871	-0.08722557939999999	0.0228903	0.0475347637	-0.0329485708	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.00380799	-1.8220000000000215e-05	1.45007878401e-05	3.319684000000078e-10	-0.08766409999999998	-0.024191299999999968	0.007684994428809997	0.0005852189956899986	-0.00034569900000000004	0.038454601000000005	1.1950779860100002e-07	0.0014787563380692017	0.00012168	0.000354351	1.2556463120099998e-07	1.48060224e-08	0.000260056	0.0002068737	6.762912313599999e-08	4.279672775169e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
