global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
749.7268637855203	-0.2819842166550188	0.07951509844254459	562090.3702816721	1337.5520011062044	0.31316670230830823	1789045.3556632118	0.09807338343466054	767.215347355092	0.9117417939853568	0.8312730988996366	588619.3892171945	957.9229432818448	603.9010711861055	1.09651	17.580864000000002	0.10459013	0.0552254	-0.0400688768	-0.0492056341	0.0575477372	-0.0268694472	0.0199411855	-0.057497328	-0.0298149186	0.05693424740000001	-0.0777994088	-0.097574834	-0.0200878872	0.0738883683	-0.0391471748	-0.0805051536	0.0803280597	-0.0062014452	0.0093916848	0.036306706099999995	-0.1427957171	0.0156551508	-0.08373151690000001	-0.104082508	0.0937192138	0.0531866835	-0.0833711905	0.0623994228	-0.1117303579	0.013092716599999998	-0.012851045600000001	-0.05217790059999999	0.10820567960000001	-0.08425522369999999	0.0576273801	-0.0135299846	-0.0511412584	-0.0143877801	0.030630311299999997	-0.048262626100000004	0.0569015083	-0.0144336113	0.0087950957	0.054632281799999995	-0.0594518474	-0.1123698164	0.0151425	0.02258728	0.00022929530625000004	0.0005101852177984001	-0.0118435	0.028471800000000005	0.00014026849225	0.0008106433952400003	-0.08140549999999999	-0.0037186999999999923	0.006626855430249999	1.3828729689999937e-05	0.000652225	-0.0006708650000000001	4.25397450625e-07	4.500598482250002e-07	-0.000899237	9.89719999999999e-05	9.795456783999982e-09	8.086271821689999e-07	0.00129031	0.0002264099999999998	1.6648998961e-06	5.126148809999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9277010622511	1.2008372767307949	1.4420101651862312	563892.4122226376	1336.075536766374	-1.4764643398304995	1785097.8399455543	2.179946946791113	767.3870194960962	0.1716721410041373	0.0294713239969444	588882.8376911021	959.1577125338252	605.6048080522104	0.954491	15.303799	0.15344734999999998	0.0934614	-0.0426179722	-0.026169494300000002	-0.0194691613	0.0133722483	-0.0130610476	-0.0399984302	0.043164515199999996	0.0381374278	-0.024273186800000002	-0.0096903605	-0.0368181946	0.1388398039	0.044081204299999996	-0.0960362425	0.0194553275	-0.0898775973	-0.0161136625	0.012861510100000001	-0.0122965449	0.0457858288	0.0166268454	-0.0021919301	-0.0924517069	0.0028724101	0.0461455932	0.0206442593	0.0028042253	-0.1028118739	-0.0963278034	-0.0012788904	0.1872171621	-0.08542679789999999	0.003072945	-0.0049769263	-0.0775868042	-0.0138283566	0.0086100035	-0.029694441499999998	-0.0052990477	-0.0434834339	-0.06617691190000001	0.0526659867	-0.0632023111	-0.1118366891	0.0063423	-0.008800200000000001	4.022476929e-05	7.744352004000002e-05	-0.09275239999999997	-0.08090889999999998	0.008603007705759997	0.006546250099209996	-0.101318	-0.0199125	0.010265337124	0.00039650765625	0.00115467	0.000502445	1.3332628089e-06	2.5245097802500003e-07	-0.0007991669999999999	0.00010007000000000006	1.0014004900000013e-08	6.38667893889e-07	0.00101631	-0.00027399999999999994	1.0328860161000005e-06	7.507599999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.322292421589	-0.6054086406620627	0.36651962218828654	562983.5425047886	1336.429374468982	0.35383770260796155	1786043.4729435542	0.12520111978688026	767.1095459166697	-0.2774735794264416	0.07699158727972179	588457.0554364793	961.9984406706897	605.8881724750015	1.0052660000000002	16.117895	0.13878849999999998	0.08723649999999998	-0.058474087599999995	0.003966647199999999	-0.154886967	0.008291390899999999	-0.067320063	-0.0189367173	0.055906678099999996	-0.052142607199999996	0.04979671150000002	-0.0079793044	-0.0971522633	-0.046099628899999995	-0.0299078604	0.050557883	0.14092003720000001	0.0222344734	-0.003260572	0.0018147078	-0.0928664835	0.041643463799999995	-0.06486292540000001	-0.0604117713	0.139109381	-0.11550957199999999	-0.06155191700000001	-0.0946716926	0.0250477192	-0.0582862642	0.060937200199999986	0.1169442616	0.009246273499999999	0.1887397752	-0.0391522756	0.0650987349	-0.0409579098	0.0381110894	-0.054017771	0.014747237600000001	-0.13394923	0.0564780557	0.0873274039	0.0506788705	-0.0668528388	-0.11090574460000001	-0.0167093	-0.0230516	0.00027920070649000003	0.0005313762625600001	-0.0107342	0.08201819999999999	0.00011522304964000006	0.006726985131239998	-0.101288	2.9999999999988373e-05	0.010259258944	8.999999999993023e-10	0.0010642300000000002	-9.04399999999998e-05	1.1325854929000003e-06	8.179393599999962e-09	-0.000977491	-0.0001783240000000001	3.179944897600004e-08	9.554886550809999e-07	0.00142132	0.00040500999999999986	2.0201505424e-06	1.6403310009999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7241883235705	-1.5981040980185526	2.5539367081036914	560587.9101807894	1332.5764393642658	-3.8529351047161526	1775759.9667487447	14.84510892115407	765.3818960947162	-1.7276498219534917	2.984773907295931	585809.4468695429	958.1765461677215	604.5696162566535	1.019562	16.347109	0.21252615	0.11151400000000003	-0.0376157477	-0.0217369783	0.0077712784	0.0150590438	0.0156801201	0.038208525699999996	0.0203697662	0.0988452287	0.056080831500000004	-0.0204612814	0.0561834767	-0.0716728912	0.057308331	-0.007526302199999999	0.0866166755	-0.1232657043	-0.062185954	0.055687887	-0.0317047561	-0.009819678299999999	-0.0563345142	0.0170808357	0.2131399709	0.0102378935	0.1664892658	0.0248165031	-0.0683594658	-0.0504404083	0.0681911116	0.0318530592	-0.051522625700000005	-0.0340019202	-0.0219128385	-0.015543724699999999	0.0173013341	-0.057879836500000004	0.023817006	0.0628952796	0.0177312195	0.14684624570000002	-0.050994249299999996	0.048671719	-0.0703976585	-0.10958029429999999	-0.0381985	-0.021489200000000003	0.0014591254022500002	0.0004617857166400002	-0.09127660000000001	-0.0805424	0.008331417707559999	0.00648707819776	-0.118726	-0.017437999999999995	0.014095863076	0.00030408384399999985	0.00165627	0.0005920399999999997	2.7432303129e-06	3.505113615999998e-07	-0.00138881	-0.0004113190000000001	1.6918331976100006e-07	1.9287932161000003e-06	0.000563548	-0.0008577719999999999	3.17586348304e-07	7.35772803984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2244725691955	-0.4997157543749609	0.2497158351705362	559839.8613514509	1339.1608602549056	6.584420890639876	1793351.8096386588	43.35459846509482	765.2503348282106	-0.13156126650562786	0.01730836684456483	585608.0749546884	956.4314875333307	603.497296440527	1.06247	17.035077999999995	0.24069194	0.120609	-0.0095973947	-0.0308356423	0.08563892990000001	-0.0620671444	0.0602682412	0.0190452915	-0.0673859286	0.10798469960000001	0.014169854099999999	-0.07847239290000001	0.0689089029	0.1264012897	0.046277052199999995	-0.0785137237	-0.0211941181	-0.040118936699999996	-0.0009032871	0.10357822300000001	0.12170085380000001	-0.0454199775	-0.0113404588	-0.0194081278	0.037956065899999995	-0.0242294632	-0.1317089055	0.040762626499999996	0.028048459799999998	0.1630998095	-0.0858562315	0.0793812966	-0.1722484922	0.0722138669	0.0734395213	-0.022678342599999998	0.048033929100000004	-0.045594151799999996	0.037376709	-0.09287367789999999	0.0410049293	0.0627737834	-0.104920241	0.046645325599999996	-0.0738311651	-0.107865053	-0.00523716	0.032961340000000006	2.7427844865600007e-05	0.0010864499345956003	-0.039476	0.051800599999999995	0.0015583545759999995	0.0026833021603600003	-0.0520513	0.06667469999999999	0.0027093378316900003	0.004445515620090001	0.000916776	-0.0007394939999999999	8.404782341760001e-07	5.468513760360001e-07	-0.00100528	0.00038353	1.4709526089999998e-07	1.0105878784000005e-06	0.00122563	0.0006620819999999999	1.5021688969e-06	4.383525747239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8777237240766	-0.3467488451188956	0.12023476159128785	559321.0896427063	1336.9502843596638	-2.210575895241845	1787436.062849386	4.8866457886242864	765.2738128999601	0.023478071749536863	0.0005512198530764012	585644.0087104432	958.5251146255677	593.2585677988827	1.011635	16.220023999999995	0.05822401999999999	0.0348176	-0.0045281562	0.012484168700000001	-0.08476708890000001	-0.0075803499	-0.025667839700000004	0.0333944571	-0.034263982400000004	0.0814003182	0.08594208060000001	0.0393465052	-0.020135486100000002	0.088164325	0.0433471654	0.0157400372	0.0585951191	0.005945492199999999	0.07512672320000001	0.0547923134	-0.0901079695	0.0018454098000000002	0.1298387227	-0.0723711926	-0.0259809104	-0.0587683621	0.0044082151000000005	-0.0551645614	-0.0907348095	0.0437907848	0.0016475101999999999	0.077583437	0.0689468771	-0.0158697512	0.0046015555999999996	0.0072000482999999985	9.01832e-05	-0.028603030499999998	0.0698437944	-0.0843749008	-0.09258461230000001	0.0013758338	-0.063797865	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	0.00161516	0.00685232	2.6087418256e-06	4.695428938240001e-05	-0.047612	-0.008136000000000004	0.0022669025440000003	6.619449600000007e-05	-0.07210579999999997	-0.020054499999999968	0.005199246393639996	0.00040218297024999873	0.00128408	0.000367304	1.6488614463999996e-06	1.3491222841599995e-07	-0.00104963	-4.434999999999986e-05	1.966922499999988e-09	1.1017231369e-06	0.00117366	-5.196999999999992e-05	1.3774777956e-06	2.7008808999999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9986172956958	0.12089357161914906	0.01461525565883432	559501.9314762728	1334.4087749567195	-2.541509402944257	1780646.7786814931	6.459270045254074	765.0344686697953	-0.2393442301648747	0.05728566051321653	585277.738252876	958.1532745435402	594.8446022205237	0.934397	14.981617000000002	0.04101836	0.0253016	-0.0059785887	-0.021522005	-0.0720385947	0.0032546826000000003	-0.0155200501	0.032039298199999997	-0.055365320700000005	0.0659085076	0.0647801812	0.0559292854	-0.09559601949999999	-0.0403059396	0.0725616402	-0.0426719194	0.0593295609	0.074192267	-0.0039303941	0.0352272419	2.80958e-05	0.027599002200000004	-0.0154822669	-0.0210372558	-0.0280339217	-0.041471382700000003	0.1034351081	0.1304271199	0.0458045713	0.048487868899999995	-0.1240560417	-0.0339518452	-0.0792151193	-0.0034192058	-0.0007335611	0.0083022386	0.0137890068	-0.0169409857	0.1038610624	0.06785930650000001	-0.0928154966	0.0422302555	0.0147011999	0.042538024800000004	-0.0803427069	-0.1032909678	-0.011288500000000002	-0.01290366	0.00012743023225000004	0.00016650444139560002	-0.0386198	0.008992199999999999	0.0014914889520400002	8.085966083999997e-05	-0.07203530000000001	7.049999999995948e-05	0.005189084446090003	4.970249999994287e-09	0.00165598	0.00037190000000000015	2.7422697604000003e-06	1.3830961000000007e-07	-0.00104049	9.13999999999993e-06	8.353959999999871e-11	1.0826194401e-06	0.00117366	0.0	1.3774777956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.5690109968916	0.5703937011958261	0.3253489743638732	560355.5642248646	1336.0866677769825	1.6778928202629686	1785127.583811401	2.8153243162900186	766.065882578863	1.0314139090677372	1.0638146518183904	586856.9364513323	956.712698370876	603.0550096476803	0.893444	14.325014	0.0471105	0.0249831	-0.0064206945999999996	-0.07565849179999999	0.09497470820000001	-0.0261187794	0.0393432069	-0.014795294399999999	-0.0558159337	0.1435902232	0.043332122300000005	0.0640551917	0.02036027	-0.049508478499999994	0.0492661007	-0.036794438900000004	0.0379082854	0.0020064078	-0.0427428563	-0.07498291900000001	0.0437594249	-0.1129767467	0.0679342104	0.0186470398	0.050407005199999994	0.0713664114	-0.055715521399999995	-0.013624848600000001	0.2301629209	0.023765778300000002	0.0216413958	-0.0668986128	0.053397509	-0.023979201699999998	0.0494574065	-0.026916960099999998	0.0027077358	-0.055974121200000004	0.09781595609999999	0.0805373651	0.0121671843	0.0163957097	-0.0513696493	0.0404587412	-0.08341044610000001	-0.10044839439999999	-0.0193107	-0.008022199999999998	0.00037290313449000003	6.435569283999997e-05	-0.051836900000000005	-0.0132171	0.002687064201610001	0.00017469173241000004	-0.07202080000000001	1.4500000000000625e-05	0.005186995632640003	2.1025000000001812e-10	0.00172729	7.130999999999999e-05	2.9835307441000007e-06	5.0851160999999995e-09	-0.00125729	-0.00021680000000000007	4.700224000000003e-08	1.5807781441000004e-06	0.000944636	-0.0002290239999999999	8.923371724960001e-07	5.2451992575999937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4607535445442	-0.10825745234740224	0.011719675988750069	560193.499596467	1343.1944602241115	7.107792447128986	1804171.3579767419	50.520713471463864	767.4351765639818	1.3692939851188155	1.8749660176825675	588956.75022779	956.1933267914508	602.9726299715703	0.978786	15.693334	0.15000664999999996	0.07323499999999998	-0.015174438500000003	-0.081460488	0.1216900421	-0.091072471	0.0440476035	-0.07900932299999999	-0.0323458827	0.0387404198	-0.0359259924	-0.17652147370000001	0.0582395511	0.0695774926	0.0154708896	-0.0051247775	-0.018660731899999998	-0.014690273200000001	-0.0757322652	-0.0048485211	0.0784659616	0.024105085099999996	-0.1110640637	-0.0497400472	0.0203894272	0.0962285161	-0.0165156565	-0.0304810099	-0.0276240199	-0.0292918494	-0.13356763130000002	0.0128658096	0.030048039900000007	0.075439273	0.1258065636	-0.0115499606	-0.0370075116	-0.0352672478	-0.008525608	-0.1093356642	0.0528445904	0.019819699	-0.0118583745	0.038363462599999995	-0.08634629630000001	-0.0972485133	0.0117054	0.0310161	0.00013701638916	0.0009619984592099998	-0.0101799	0.041657000000000007	0.00010363036400999997	0.0017353056490000006	-0.0493111	0.022709700000000013	0.0024315845832099995	0.0005157304740900006	0.00142744	-0.00029984999999999994	2.0375849536e-06	8.991002249999996e-08	-0.000930277	0.0003270130000000001	1.0693750216900007e-07	8.654152967290001e-07	0.00141025	0.000465614	1.9888050625e-06	2.1679639699599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.894095415881	1.4333418713367791	2.0544689201272197	562341.1543396024	1338.052254409892	-5.14220581421955	1790383.835531394	26.442280635793363	767.1088854082575	-0.3262911557243342	0.10646591830392173	588456.0420722992	960.0806034766423	602.1256658070373	1.094443	17.547716	0.15488432000000002	0.0827252	-0.026609624	-0.0399491356	0.032477382799999996	0.0188187043	-0.0761911844	-0.028902239700000002	0.0365399313	0.039856095099999996	-0.033599241	-0.0661911569	-0.0553299463	0.0414780304	-0.0614308645	-0.0142859296	-0.0660010446	-0.1511499944	-0.0302686353	0.0552852389	-0.07870988129999999	-0.0113934125	-0.0355882138	-0.1401774928	-0.12061942949999999	-0.0228262364	0.0809447004	0.0030167693	0.054752500999999995	-0.031657777000000005	-0.022497400499999997	0.0005056374	-0.0030146854999999998	-0.0857247316	-0.0263528284	0.0118238847	-0.1123106192	-0.0075879654000000005	0.048727435300000004	-0.043250757800000005	0.008885087199999999	-0.0458368637	0.0191195653	0.036253017400000004	-0.0891456152	-0.093702707	0.00270538	-0.00900002	7.319080944399999e-06	8.100036000039999e-05	-0.0649378	-0.054757900000000005	0.0042169178688400005	0.0029984276124100004	-0.110877	-0.061565900000000014	0.012293709129000002	0.0037903600428100008	0.00116111	-0.00026633000000000017	1.3481764320999998e-06	7.093166890000008e-08	-0.000930277	0.0	0.0	8.654152967290001e-07	0.0010853700000000002	-0.00032487999999999983	1.1780280369000003e-06	1.0554701439999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3524494088107	2.458353992929688	6.043504354553338	566034.2081314371	1338.2410534744413	0.18879906454935733	1790889.1172043825	0.035645086774712405	767.1172918789607	0.008406470703221203	7.066874968411639e-05	588468.9394997106	959.7945744974452	619.8979526450977	1.063681	17.054497	0.12527846399999998	0.0807432	-0.0782014279	-0.0550481163	-0.0487936222	-0.008645469	-0.0272917965	-0.0353125892	0.0041473761	0.0527140745	-0.1094241636	-0.026103739100000002	-0.0773947955	0.0259056004	-0.05804215450000001	-0.0632393472	-0.0374842062	-0.050923496799999995	0.0746384447	0.0553235024	-0.0634956988	0.0063991509	0.018544823000000002	-0.0554613531	0.0683306859	-0.0088501945	0.0285783303	0.0633811936	0.0844309237	0.049900366200000004	0.1556205469	0.023775474799999998	0.0423593875	0.1521764753	0.0032828995000000003	0.0144303241	-0.09586265529999999	-0.0420518902	0.0389680052	-0.017340666299999998	-0.0434340558	-0.0189109023	0.0530073365	0.0341282399	-0.0918039766	-0.0898235884	0.00266519	-4.0189999999999844e-05	7.1032377361e-06	1.6152360999999875e-09	0.000485874	0.065423674	2.3607354387600003e-07	0.0042802571196582755	-0.110821	5.60000000000005e-05	0.012281294040999998	3.1360000000000553e-09	0.00048142	-0.0006796899999999999	2.317652164e-07	4.619784960999999e-07	-0.000865635	6.464199999999995e-05	4.178588163999994e-09	7.49323953225e-07	0.00153621	0.0004508399999999999	2.3599411641e-06	2.0325670559999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8424319511964	-1.5100174576142535	2.280152722299814	563764.3576183871	1339.398464519815	1.157411045373692	1793988.2467580382	1.3396003279530229	766.9809869611298	-0.13630491783089838	0.01857903062488796	588259.8343598688	957.9276891513726	616.5659384555044	1.0932750000000002	17.528986	0.15101861400000002	0.0752381	-0.11118560179999999	-0.008011717	-0.0413388718	-0.0309525946	-0.0288566319	-0.038175620699999996	0.0246314527	0.0683449212	0.0330147601	-0.037294623900000004	-0.0401696145	-0.133235092	-0.1075852073	0.0534526071	-0.0040563249	0.052613578	0.07637774530000001	-0.0595347563	-0.1111373697	0.07137434969999999	-0.029942056800000002	-0.0819514422	-0.0816503101	0.060351216299999996	-0.0410679025	-0.18534570960000002	0.1225364512	-0.0194138499	-0.0600348325	-0.0578301	0.09143441390000001	0.08067418280000001	0.0465101121	0.0089837896	-0.08035623730000001	-0.0853018783	0.011163493799999999	-0.0196150843	-0.0838414915	-0.0240149721	0.086788374	0.0319899701	-0.09431717699999999	-0.0856249559	-0.0233637	-0.02602889	0.0005458624776900001	0.0006775031146321001	-0.0117186	-0.012204474000000002	0.00013732558596000002	0.00014894918561667605	-0.127089	-0.016268000000000005	0.016151613921	0.0002646478240000001	0.00107631	0.00059489	1.1584432161e-06	3.538941121000001e-07	-0.00167528	-0.0008096449999999999	6.555250260249998e-07	2.8065630783999995e-06	0.0010103999999999998	-0.0005258100000000003	1.0209081599999996e-06	2.7647615610000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2109656811734	-0.6314662700229974	0.39874965017675706	562816.4930282788	1337.6797936703042	-1.7186708495107723	1789387.2303938274	2.95382948895808	766.9903541713419	0.009367210212076316	8.774462715722682e-05	588274.2033918805	957.857416555372	610.8823425546648	0.938757	15.051525	0.10114645	0.0595974	-0.08607785960000001	0.0084560039	-0.0339861634	-0.0005401589	-0.0591956742	-0.0032455959000000003	0.1189356456	0.0817286726	0.049485209	-0.0317408348	-0.055623183099999994	0.0829135832	0.0189561924	0.230201109	-0.0955359498	0.0664015496	0.0866033788	0.0698162584	0.04567070610000002	0.0306035875	0.051342737699999995	0.089585631	-0.007522565	0.0415037179	-0.029958407700000002	0.0722511521	-0.0615670387	0.0397237558	-0.0238865418	0.0772052295	-0.12445660800000001	-0.0424731004	-0.0046631644	0.007059942099999998	-0.0927481272	-0.118150732	-0.020326663000000002	-0.13442411029999998	-0.0830976179	-0.09303703890000001	-0.0691276446	0.0298390534	-0.0966812426	-0.0811217445	-0.0407155	-0.017351799999999994	0.0016577519402499994	0.00030108496323999977	-0.0602177	-0.0484991	0.0036261713932899996	0.0023521627008099995	-0.14343800000000004	-0.01634900000000003	0.02057445984400001	0.00026728980100000096	0.00112755	5.123999999999992e-05	1.2713690025e-06	2.6255375999999922e-09	-0.00167528	0.0	0.0	2.8065630783999995e-06	0.000682709	-0.00032769099999999985	4.6609157868100006e-07	1.073813914809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6697135741043	2.4587478929308872	6.0454412009920775	566511.6977317242	1338.8552926079165	1.1754989376122469	1792533.4945442297	1.381797752327521	766.8060122780638	-0.1843418932780878	0.03398193361734991	587991.4604657862	960.3508771326365	619.4285268939417	0.912702	14.633772	0.12431875	0.0587559	-0.1162691526	-0.017628046100000003	-0.011732920800000001	-0.013764693799999998	-0.0322258215	0.0124951843	0.1108689193	0.10843950570000001	0.0781042146	0.0262705946	-0.0698762479	0.0437322958	-0.0169107347	-0.0206873165	-0.0783933168	0.0799215623	0.012566945900000001	0.076515167	0.0273695092	0.1611281751	0.0667909135	0.0724190057	-0.033923085	0.06727191769999999	0.021555701200000003	0.0088246165	0.018382034	0.0856627775	0.0682093391	0.0144780757	-0.0310388061	0.0117360047	-0.0467072792	0.0222871556	-0.0740284591	-0.1487667798	0.0230864463	0.0390923041	-0.1209815055	-0.054894748300000004	-0.1131148133	0.0276763402	-0.09889243519999999	-0.0763299729	-0.0486517	-0.007936200000000004	0.00236698791289	6.298327044000007e-05	-0.0329358	0.0272819	0.00108476692164	0.0007443020676099999	-0.194868	-0.051429999999999976	0.037973537423999996	0.002645044899999997	0.000827145	-0.00030040499999999985	6.841688510250001e-07	9.024316402499992e-08	-0.00135893	0.00031635	1.0007732249999998e-07	1.8466907449e-06	0.000819367	0.000136658	6.71362280689e-07	1.8675408964000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.6573486346934	1.9876350605891275	3.9506931340831453	569507.7138483452	1338.5480124977564	-0.3072801101600362	1791710.7817616938	0.09442106609996398	767.3091995958717	0.5031873178079422	0.25319747680275106	588763.4077844573	961.0420395526796	632.6285912702218	1.022643	16.396509	0.13878105	0.0678937	-0.17485798239999994	0.0043850090000000005	-0.0832063072	0.0004340479	-0.08281188440000001	-0.009303008199999999	0.1396578718	0.11811452230000001	0.0786928366	-0.0485495859	-0.0890231943	-0.0394967716	-0.024018577000000003	-0.0417114964	-0.0636439423	-0.0321003959	0.0105486475	-0.0022740809	-0.0030023539	0.11212001740000001	0.0258379613	0.08525593349999999	0.04546026139999999	0.1326808808	0.0293174621	-0.026272915	-0.057065473	-0.0185698124	0.101485834	0.014145678500000003	-0.12040706710000001	-0.0251165508	-0.0506270188	0.0491102354	-0.0969304704	-0.175997445	-0.001014576	0.0535724011	-0.17711138070000002	-0.0079959282	-0.0164161825	0.025502685299999998	-0.10094725859999999	-0.0712666859	-0.0762125	-0.027560800000000003	0.00580834515625	0.0007595976966400003	-0.0191972	0.0137386	0.00036853248784	0.00018874912996	-0.21257	-0.017701999999999968	0.045186004899999986	0.00031336080399999884	0.00124918	0.0004220349999999999	1.5604506723999996e-06	1.7811354122499988e-07	-0.00220198	-0.0008430500000000001	7.107333025000002e-07	4.8487159204e-06	0.000488859	-0.00033050800000000003	2.38983121881e-07	1.0923553806400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
