global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
683.1494254993548	-2.1879162154699543	466693.1375600986	4.786977365916369	872.0674123894794	-4.408154069859278	760501.5717516823	19.431822303616926	731.945601536384	-1.932745913034637	535744.3636084589	3.735506764352092	733.5836416273085	524.7961568733808	0.941173	25.683352	0.16223249999999995	0.103287	-0.0107298498	-0.08366166530000001	0.078483234	-0.0278465805	-0.059986579400000004	0.0410514284	-0.0390686727	0.12032693380000001	0.0221003539	-0.0565771993	0.010501339699999999	-0.09171399820000001	0.0713305773	-0.0772286187	-0.0673741861	-0.0061058870999999995	0.0014035491	0.036801002400000005	-0.0018296467000000001	-0.052447018600000006	-0.0006017118000000001	-0.010067623000000001	0.0235997668	-0.0356266076	-0.07072166719999999	0.0544457312	-0.0088155674	0.2412337747	0.067484978	-0.0784161006	-0.0885969626	0.07177796389999999	0.0147334877	0.064060401	-0.123524285	0.0014009246	-0.041418414900000006	0.0970646909	-0.0378970891	0.0074308781000000015	0.057566668	0.007744329	-0.0012488635	-0.020556983	-0.10404845730000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0924535	0.008989499999999997	8.081111024999995e-05	0.008547649662249999	-0.151096	-0.004496	0.022830001216	2.0214016e-05	-0.380573	-0.07668200000000003	0.005880129124000004	0.144835808329	0.00219801	0.0009706899999999996	9.422390760999996e-07	4.831247960099998e-06	-0.00128614	0.0	0.0	1.6541560996e-06	0.00157242	0.00047061	2.214737721e-07	2.4725046564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.577536013315	1.4281105139601775	468646.40281406156	2.039499640083603	880.8500041802049	8.782591790725519	775896.729864267	77.13391856251927	733.083309724711	1.1377081883269966	537411.1389969365	1.2943799217862968	734.878231728773	522.1832848629709	0.8513149999999999	23.231228	0.1096584	0.0594862	-0.0077557427	-0.0668998692	0.0412643286	-0.024400639100000003	-0.08623718	-0.0033391637	-0.0986901238	0.0167250608	0.0815604146	-0.08770084759999999	-0.025536508700000002	-0.0558317299	-0.035025138500000004	-0.0316341057	-0.0246079471	-0.0472194788	0.028113679	0.0632840665	-0.08588818960000001	0.08484682730000001	-0.0405577263	-0.0870076851	0.02133842	0.0340373838	-0.0229928979	0.1801578673	-0.0369480074	0.1435150708	0.0233012972	-0.0632676845	-0.0977730905	0.0489076976	0.037157323799999996	-0.0366264758	-0.051339145700000005	-0.0340702594	0.0621594187	0.09028819029999999	0.09691985130000001	-0.0363301418	-0.012052235900000001	0.0102454649	0.042694231500000006	0.0120063362	-0.0032365893	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0934714	-0.001017900000000002	1.0361204100000043e-06	0.008736902617959999	-0.122034	0.02906200000000002	0.014892297155999996	0.0008445998440000012	-0.397979	-0.017405999999999974	0.0003029688359999992	0.15838728444099998	0.00126938	-0.0009286299999999996	8.623536768999996e-07	1.6113255844000003e-06	-0.00128614	0.0	0.0	1.6541560996e-06	0.0012576000000000006	-0.0003148199999999993	9.911163239999957e-08	1.5815577600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8568829386354	0.2793469253203966	469028.9501084238	0.07803470468595924	879.4606010134253	-1.3894031667796298	773450.9487348952	1.9304411598572642	733.0331137577812	-0.05019596692977757	537337.5458654282	0.0025196350960153234	735.0890696663253	528.6887145358269	0.892797	24.363239	0.07812059999999994	0.0485837	0.0024819491	-0.1017348998	0.0684645938	-0.0721868235	-0.0546933154	-0.0185035346	-0.0223027233	0.0335480675	-0.0387447004	-0.0740708709	-0.0039316074	-0.0748495256	-0.0045615239	-0.038544567200000004	-0.0840574941	-0.1603026941	0.0624717794	0.0142505046	0.0731617566	-0.0172399333	-0.08083486990000001	0.0441539943	-0.12914936230000001	0.050820343600000005	-0.1268734529	0.0307183963	0.1051345926	0.0457346317	0.1695663727	-0.0155896366	-0.0858423766	0.0526123204	0.0050159636	-0.0661471882	-0.0225312107	0.0414927508	-0.0463979676	0.0793002492	0.1656094293	0.0671508165	0.0206571285	0.0567578153	-0.0818715793	0.0141101645	0.0080483176	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.104825	-0.011353600000000005	0.0001289042329600001	0.010988280625	-0.162984	-0.04095	0.026563784256	0.0016769025	-0.398209	-0.0002300000000000635	5.2900000000029207e-08	0.15857040768100006	0.00162533	0.00035594999999999984	1.2670040249999991e-07	2.6416976089e-06	-0.00128614	0.0	0.0	1.6541560996e-06	0.00110181	-0.00015579000000000068	2.427052410000022e-08	1.2139852761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.6675703835198	2.810687444884365	472886.6873571731	7.899963912830603	879.7402605461757	0.2796595327504292	773942.9260258531	0.07820945425818839	736.5486924155838	3.515578657802621	542503.9762991064	12.359293299197278	735.6552732026145	519.8033269880181	1.827339	49.865631	0.59190028	0.268597	-0.035278420299999995	-0.012697056699999999	0.0157353652	-0.040462145	-0.0023282463	0.0300572478	-0.0159284494	-0.0210753849	-0.0963752563	-0.0155277234	-0.053545465	0.0599825797	-0.1685111202	0.2710419957	0.2955399716	0.1972656268	-0.1366987889	-0.2301495058	-0.2939853972	-0.0760461288	-0.0160712893	-0.435208854	0.088805865	0.2321804321	-0.0661271006	0.0363752273	-0.0716814442	-0.0556911723	-0.1347012457	-0.026596886299999997	0.0037296841999999997	-0.051548112199999996	-0.0170761813	-0.07759245940000001	0.1340138217	0.056295404800000004	-0.0619080468	-0.1534769494	-0.1451271011	0.1662767127	-0.3119377627	-0.29734075390000003	0.5097933743999999	0.18867709100000002	0.0767932346	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0123082	0.11713319999999999	0.013720186542240002	0.00015149178724	0.00374709	0.16673109	1.4040683468099996e-05	0.0277992563725881	-0.21978000000000006	0.178429	0.031836908041	0.04830324840000001	0.00289034	0.00126501	1.6002503001e-06	8.3540653156e-06	-0.00142642	-0.00014028	1.9678478400000003e-08	2.0346740164e-06	-8.50398e-05	-0.0011868498	1.4086124477600398e-06	7.231767584039998e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.607936796875	0.9403664133552638	474180.89061964897	0.884288991366643	888.5580166272623	8.8177560810866	789535.3489125741	77.75282230553971	734.6287218288019	-1.9199705867819148	539679.358935819	3.68628705410769	735.9399880026918	521.6588925349497	1.527435	41.681656	0.33944454	0.192391	-0.0343475329	0.1103227525	-0.0128226756	-0.0382997255	0.09429422890000001	-0.0806603138	0.1418646709	-0.13942076109999998	-0.013998203700000001	0.0650384078	-0.0026188258	0.049742137400000004	0.0198853319	0.0514091031	0.042190414100000004	0.2147102659	-0.0446108983	-0.11217326779999999	-0.0089711221	-0.033437436	-0.0196389668	0.0683818101	-0.0509981842	-0.017761847	0.0740982733	-0.0531911017	-0.016577239599999998	-0.0970412657	-0.0045612282	-0.0357927862	0.1050322843	-0.0018440632	-0.0267355812	0.059081443399999996	0.10295812800000001	-0.044611766399999996	0.0049567505	-0.2277983698	-0.0868134364	0.012394042099999999	-0.018013199	-0.0590829087	-0.035146509900000004	-0.015548085	-0.0412471475	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0031882	-0.0154964	0.00024013841296000003	1.016461924e-05	-0.021196400000000004	-0.02494349000000001	0.0004492873729600002	0.0006221776933801003	-0.07399510000000001	0.14578490000000002	0.02125323706801	0.0054752748240100005	0.00152506	-0.00136528	1.8639894784e-06	2.3258080036e-06	0.000272695	0.0016991150000000002	2.8869917832250008e-06	7.4362563025e-08	-8.50398e-05	0.0	0.0	7.231767584039998e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9450139581148	-4.66292283876021	467780.7821181658	21.742849400231577	874.0074469735538	-14.55056965370852	763889.0173652294	211.7190772474233	733.4508769855548	-1.1778448432470439	537950.1889508795	1.3873184747636538	734.5405801534442	517.6146783662844	1.01308	27.645597	0.118976129	0.05979540000000001	-0.030706217999999997	0.0292897322	-0.0028774406	0.013767229399999999	0.015267648899999996	0.0338505114	0.022600070099999998	-0.008605595300000001	0.08947523519999999	0.019721039699999998	-0.0122266995	0.013481942700000001	0.0352572948	0.0102771087	-0.06529924969999999	0.16146348	-0.0377269296	0.0572748884	-0.0165827928	-0.0297095066	0.0331457121	0.0668200178	0.0668799965	-0.10072720119999999	0.026519125600000002	-0.09211996289999999	0.032923412400000004	0.10370977279999999	-0.017610402	-0.0411617508	0.0365770911	-0.0119291411	0.018021850500000002	0.0580729875	-0.033547543	-0.0537551534	0.1109442959	-0.0608701116	-0.109449714	0.012292862600000001	0.0746954151	-0.051637978499999994	-0.048271309400000004	-0.06461734820000001	0.0044222878999999994	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.000362589	0.0035507890000000004	1.2608102522521e-05	1.3147078292100002e-07	-0.0373296	-0.01613319999999999	0.0013934990361599998	0.00026028014223999983	-0.117023	-0.0430279	0.0018514001784099997	0.013694382529	0.00157653	5.147000000000008e-05	2.6491609000000077e-09	2.4854468409e-06	-0.000269608	-0.0005423030000000001	2.9409254380900013e-07	7.268847366400001e-08	0.000446472	0.0005315118	2.8250479353924e-07	1.9933724678399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.2832543562057	0.3382403980908748	468243.57219231967	0.11440656690067348	885.482589162072	11.475142188518248	784079.4157091669	131.67888824671138	734.802395850654	1.3515188650991377	539934.5609478612	1.8266032427188608	735.7354262257512	510.14245371733705	0.8286469999999999	22.612656	0.108966811	0.0531724	-0.0177513605	0.0431733845	-0.0504588639	0.0274149765	-0.0376611965	-0.0192631596	-0.044922207	-0.1132771275	-0.0809086053	0.0252719503	-0.0194616327	0.0508983384	-0.0935752845	0.1662208878	0.0556828493	0.0523387053	-0.0698823316	0.1060040938	-0.0030513982	0.0824175085	0.016348765600000002	0.0400699401	0.0795444409	0.006538518	0.09043114349999999	-0.028610751400000002	0.0313245227	0.0116709095	-0.0772046891	0.0350954447	0.0365763301	-0.0559727659	0.00040918970000000004	-0.1121752412	0.0783329906	0.042685566900000006	0.1444952102	-0.0520740268	-0.051563444900000005	-0.0565259916	0.061983443	-0.08473748869999999	0.06535677200000001	-0.011599486899999999	0.0786830213	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0202698	0.019907211	0.0003962970497985209	0.00041086479203999987	-0.0276806	0.009648999999999998	0.00076621561636	9.310320099999996e-05	-0.0901606	0.026862399999999998	0.0007215885337599997	0.008128933792360002	0.00105575	-0.00052078	2.712118084e-07	1.1146080625e-06	0.000179086	0.000448694	2.01326305636e-07	3.2071795395999995e-08	0.000527962	8.149000000000002e-05	6.640620100000006e-09	2.78743873444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4679983567986	0.1847440005929002	468496.4407745625	0.034130345755069506	875.8802557084093	-9.602333453662707	767166.2223398284	92.20480775533001	733.7116646494135	-1.0907312012404873	538332.8068426134	1.1896945533595165	734.3467523708205	509.6391078473389	0.872734	23.815735	0.139600945	0.06693769999999999	0.008662587099999999	0.0841336011	-0.0426927142	-0.0139237645	0.0610444017	0.0218922585	0.0569020884	-0.051825135	-0.0810025601	0.05843206190000001	0.0103673331	0.0520147012	0.0062162129	0.047546434900000004	-0.026846202200000002	0.0300519923	-0.0595946516	-0.07046391610000001	0.1185262295	-0.017218384399999998	0.0348676744	0.0485808663	-0.0108035508	0.0406923972	0.1463229909	-0.0242899361	-0.028704207000000002	0.0042222454	-0.084650943	0.006058101999999999	0.0722164304	-0.032062432099999996	-0.0201870148	0.0022979666	0.059646274699999995	0.0529307783	-0.0780410299	-0.1127456597	-0.0626261266	-0.0552600642	0.06976035280000001	0.0296590681	-0.0652287154	0.033951646099999996	0.0638463625	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00041977	-0.01985003	0.00039402369100089986	1.762068529e-07	-0.0116576	0.016023	0.00013589963775999998	0.00025673652900000003	-0.0662036	0.02395700000000001	0.0005739378490000002	0.00438291665296	0.000290822	-0.000764928	5.85114845184e-07	8.457743568400001e-08	-0.000112094	-0.00029118	8.47857924e-08	1.2565064836e-08	-1.13483e-05	-0.0005393103	2.9085559968609e-07	1.2878391289e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.7551248780858	-1.7128734787128224	466154.5605472905	2.9339355540777654	871.443349659961	-4.43690604844835	759413.511666573	19.68613528275755	733.0386463793867	-0.6730182700267733	537345.6570857236	0.4529535917898307	734.1239193412584	507.78006505951635	0.8226950000000001	22.450241	0.17165287799999998	0.0900817	-0.0178275187	0.0805058318	-0.0384822888	-0.0053606812	0.061748322	0.058570714100000004	0.0545540662	-0.0180879972	0.1131691827	0.0798369649	0.041275604300000004	0.04416783	0.0114523225	0.0142255744	-0.0247093985	0.1651807725	0.0064612385	0.0315213631	0.010257245600000001	0.0233442185	0.0917192266	0.0462231059	0.0585881318	0.0043534724	0.10185950710000001	-0.11400590890000001	-0.00018567349999999998	0.1223167774	0.0297478363	0.0101022684	0.0903491952	-0.021446568	-0.0267060798	0.0715468595	-0.0059654886	-0.0574373995	0.1200784497	-0.0669084288	-0.10660561199999999	0.0368753857	0.0796444647	0.0228740521	-0.0086750032	-0.0295879598	0.0921726884	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.000437698	1.7928000000000063e-05	3.214131840000023e-10	1.9157953920400004e-07	-0.0602478	-0.0485902	0.0036297974048400006	0.00236100753604	-0.00546286	0.06074074	0.0036894374957476	2.98428393796e-05	0.0013334000000000006	0.0010425780000000006	1.0869688860840012e-06	1.7779555600000018e-06	1.77167e-05	0.0001298107	1.6850817834490002e-08	3.1388145888999997e-10	-8.50398e-05	-7.369149999999999e-05	5.430437172250001e-09	7.231767584039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1379722298258	-1.617152648260003	463948.93721335893	2.615182687774341	877.3852873358456	5.941937675884674	769804.9424334044	35.30662334409776	734.2697049831662	1.231058603779502	539151.9996560661	1.5155052859395368	734.638417872136	501.3558930158979	0.909046	24.806629	0.07769322399999999	0.0403903	-0.015292916399999999	0.0600094266	-0.082185382	0.09906514640000001	-0.023044571099999998	0.0226487995	-0.031061238900000007	-0.0854282941	-0.0672453233	0.0463799749	0.0103687141	0.0694114941	-0.07476471030000001	0.11743499439999999	0.0729200678	0.0503803085	0.0086381464	0.1012019705	0.0223759174	0.0029068592	0.0452293372	0.032361082	0.1130757792	-0.0575046314	0.06371930740000001	-0.0833953367	0.035255211099999996	0.080956334	-0.04846465480000002	0.1801469304	0.055705947	-0.068427	-0.0147905369	-0.0897118407	0.0579515545	0.0433489926	0.1206349832	0.0072483143	-0.10431653980000001	-0.024536719300000003	0.0946123707	-0.0105166299	0.0506354256	-0.0371453354	0.014879043100000001	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.000414604	-2.3094000000000033e-05	5.333328360000016e-10	1.7189647681600001e-07	-0.0373164	0.022931400000000005	0.00139251370896	0.0005258491059600002	-0.023715	-0.01825214	0.0003331406145796	0.000562401225	0.0008021889999999999	-0.0005312110000000007	2.8218512652100077e-07	6.435071917209998e-07	1.77167e-05	0.0	0.0	3.1388145888999997e-10	0.000113481	0.00019852080000000002	3.941050803264e-08	1.2877937361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2747653336328	2.1367931038070083	466864.404941731	4.565884768477188	872.7942789561107	-4.5910083797349435	761769.8533785172	21.077357942796482	732.8582829150481	-1.4114220681180996	537081.2628371927	1.9921122543707728	733.7399884133832	507.8620547394676	0.8691549999999999	23.718071	0.07893716099999999	0.0465047	-0.0026656936	0.1004249947	-0.0611166854	0.023214422400000004	0.0654081591	0.0370978167	0.059635060499999996	-0.0349961455	-0.0529631883	0.0541458896	0.044408856	0.0625249111	0.0505141303	0.049367462599999995	0.0291854792	0.0214348839	-0.0248045131	-0.0548260963	0.14472212550000002	-0.010905275800000001	0.0936962152	0.0519640476	0.013838845	-0.0081789954	0.1681043818	0.017689368100000002	-0.0906323203	-0.0840824818	-0.070218054	0.0371194627	0.0730011049	-0.0334906441	-0.0439226259	0.037302330099999996	0.058123216299999995	0.07771972690000001	-0.0379548876	-0.0946191422	-0.0633255375	-0.1048837735	0.0498047571	0.0749751817	-0.0579121537	0.0367742707	0.0776940111	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.000430213	1.5609000000000033e-05	2.4364088100000097e-10	1.8508322536900004e-07	-0.0124911	0.024825299999999998	0.00015602757921	0.00061629552009	-0.00072018	0.02299482	0.0005287617468324	5.186592323999999e-07	0.000299078	-0.0005031109999999999	2.5312067832099987e-07	8.944765008399998e-08	1.77167e-05	0.0	0.0	3.1388145888999997e-10	-5.43664e-06	-0.00011891763999999999	1.41414051031696e-08	2.95570544896e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9186134696582	-2.35615186397456	463650.1581694418	5.551451606110794	872.9781675098205	0.18388855370983487	762090.8809488043	0.03381500018549485	732.8658776956157	0.007594780567615089	537092.3946905652	5.768069187022378e-05	733.8919653493124	501.6933073907567	0.804413	21.951338	0.115386731	0.0579564	-0.007509073499999999	0.0627013431	-0.0798697703	0.0460019806	0.0353567457	0.0544252447	0.03862155	-0.0216334164	0.1285742145	0.0647902113	0.0366007331	0.0559996489	0.0376517884	0.0150423769	-0.0210785701	0.059081904299999995	-0.0027822398	0.0735599813	0.0120154929	0.024320498399999998	0.0821176595	0.0861424192	0.03545796	0.0615126634	0.13525947160000001	-0.11530225960000001	-0.040550005099999994	-0.061535902	0.19794815920000008	0.0850195658	0.0780315358	-0.039026986	-0.0066697206999999994	0.057430336299999996	-0.0177485673	-0.0210928794	0.1085171044	-0.0081523147	-0.049948851100000004	-0.012777528	0.0600221654	0.0206852749	-0.05083383599999999	-0.0857568524	0.0959305959	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.000424035	-6.178000000000021e-06	3.816768400000026e-11	1.79805681225e-07	-0.0542383	-0.041747200000000005	0.0029417931868900003	0.0017428287078400007	0.022221900000000003	0.022942080000000004	0.0005263390347264002	0.0004938128396100002	0.000825451	0.0005263730000000001	2.7706853512900016e-07	6.813693534010002e-07	0.000425566	0.0004078493	1.6634105151049e-07	1.81106420356e-07	-8.50398e-05	-7.960316e-05	6.3366630819856e-09	7.231767584039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.0399459478932	0.12133247823499005	463815.4079767093	0.014721570274644331	875.4653170821533	2.4871495723327826	766439.5214137554	6.185912995155142	733.7703607349916	0.9044830393759185	538418.9422931598	0.8180895685186993	734.9071783200046	503.9171554509812	0.777814	21.225491	0.06638586300000003	0.0478647	-0.012568779399999999	0.07168158349999999	-0.0744831742	0.0851201641	0.011305411999999999	0.0419005588	0.0041914013	-0.08970781369999999	-0.0620958578	0.055810694699999996	0.0318167316	0.0698687434	-0.0344956517	0.0983801508	0.0797371925	-0.0323460211	-0.008482385	0.0015887418	-0.0385051051	0.0567552196	0.0702810521	0.0763032956	0.0773349818	-0.0728986984	0.0173886648	-0.16999944579999998	-0.0575022302	-0.1149699043	0.15144066609999998	0.1818748043	0.068693852	-0.0641081798	-0.037990457400000004	-0.059590276500000004	0.0970421878	0.0660660636	0.064397095	-0.008573375500000001	-0.0125539465	-0.0044571042	0.0344876686	0.0149951123	0.0483188228	-0.1115347201	0.0395262399	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.000404872	-1.916300000000005e-05	3.6722056900000177e-10	1.6392133638399998e-07	-0.0109637	0.043274599999999996	0.00012020271768999998	0.0018726910051600004	0.0222236	1.6999999999968431e-06	2.889999999989266e-12	0.00049388839696	0.000509375	-0.00031607600000000015	9.990403777600006e-08	2.59462890625e-07	0.000571298	0.00014573200000000006	2.123781582400001e-08	3.26381404804e-07	-8.50398e-05	0.0	0.0	7.231767584039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6007714912291	-0.4391744566640909	463217.41015445633	0.19287420338619948	867.9414000375726	-7.523917044580685	753322.2738991817	56.60932769373175	732.4659697466594	-1.3043909883322158	536506.3968369142	1.7014358504422946	733.4062960982532	501.3181924041346	0.752616	20.537882	0.052801513	0.041617	0.0012221411	0.041834350299999996	-0.07486259099999999	0.0578038354	0.0233795823	0.0827982618	0.006996564100000001	0.0032041174	-0.0704037212	0.0311785767	0.0516362154	0.023948435	0.0392870782	-0.0002791043	-0.0190528867	-0.0199023664	-0.0694339699	-0.0275746608	0.079626613	-0.0151193647	0.0293519392	0.055037061799999995	0.0655939861	0.0321548439	0.0781839558	-0.0394067884	-0.0431756963	0.0123019605	-0.0193663923	0.16424259689999998	0.0348292204	-0.0353685107	-0.0336146879	0.027255417200000003	-0.0154618101	0.0739120478	-0.0690544929	-0.0071070255	-0.05910302200000001	-0.1127719592	0.07363946269999999	0.0131817146	-0.010059991400000001	-0.0369664763	0.0109001594	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.00046038	5.550800000000001e-05	3.081138064000001e-09	2.119497444e-07	-0.000297095	0.010666605	8.826543902499997e-08	0.00011377646222602498	-0.0178806	-0.0401042	0.0016083468576400003	0.00031971585636	0.000509375	0.0	0.0	2.59462890625e-07	0.000610802	3.9503999999999986e-05	1.5605660159999994e-09	3.73079083204e-07	-8.50398e-05	0.0	0.0	7.231767584039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0750777793768	1.4743062881476594	465226.4117277429	2.173579031271728	868.3153826079966	0.3739825704240047	753971.6036736716	0.13986296298094567	732.4801533765933	0.014183629933882003	536527.1750905977	0.0002011753581013136	733.5210559883133	504.6867237639162	0.696333	19.001999	0.099808138	0.0549401	0.011553676799999999	0.0378694026	-0.070894878	0.0413367761	0.0315371137	0.0716607653	0.0177229377	0.037377817	0.0297236692	0.0368917429	0.0213023306	0.0440779267	0.055350172	-0.0375841309	-0.0100580751	0.0756132103	-0.0273412489	0.021324423	0.0460194562	0.0881152118	0.0670639804	-0.0421240758	0.0045993889	0.0875047945	0.0013443525	0.0351797291	-0.11028355810000001	-0.011385767	-0.0348691894	0.1268199784	0.0345747771	-0.021621357799999998	0.0207474847	0.10356932710000001	-0.0453908387	-0.0270210515	0.013273616100000002	-0.0034263067	-0.031109551099999997	-0.1404272063	0.033535224700000005	0.0068355962	0.0773988122	0.0141262522	0.0408053588	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.000480363	1.9983000000000056e-05	3.993202890000023e-10	2.3074861176900005e-07	-0.0391397	-0.038842605	0.00153191611609	0.0015087479631860252	-0.0572652	-0.039384599999999985	0.0015511467171599991	0.0032793031310399995	0.000244166	-0.00026520900000000003	7.033581368099997e-08	5.961703555599999e-08	0.000444792	-0.00016601000000000007	2.7559320100000023e-08	1.9783992326400001e-07	-8.50398e-05	0.0	0.0	7.231767584039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
