global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
694.1527703595003	2.5022766463945345	481848.0685977692	6.261388415091479	993.6529413681917	10.790285188376059	116.4302544464878	987346.1678896592	752.5752457267688	2.1231415469009107	566369.5004807065	4.507730028176792	780.6257665464373	590.7331030576398	1.1449129999999998	22.204948	0.27347655000000004	0.193704	0.0838472502	-0.0723230166	0.0766142303	0.0748974436	-0.09384121460000001	0.0297456246	-0.0455291099	-0.0350407221	0.0912829274	0.0300035141	-0.0684686801	-0.0696721538	0.0118788647	0.0001448926	0.0765956196	0.0206010734	-0.08995798220000001	-0.1312664607	-0.0157154152	-0.0280603825	0.05669310740000001	0.07510895969999999	-0.1341680418	0.13814614990000001	0.0378732472	0.0435727542	0.13600060460000002	0.0570016193	-0.06747669690000001	-0.1717803373	0.0437405509	0.0299125482	-0.0487538606	0.0381324617	0.047413265700000005	0.0760829406	-0.0871528095	0.0005021008000000001	-0.1092849254	0.09268305730000001	-0.0126879992	-0.0102464327	-0.0691578632	0.0088384359	0.0644525142	0.039773215699999996	0.0869869531	-0.059965221	0.0302571333	0.0377689074	-0.0409697674	0.0137740962	-0.0383997717	0.011070817299999999	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.0424097	0.002946300000000006	8.680683690000035e-06	0.0017985826540899996	0.168351	0.1843688	0.03399185441344	0.028342059201	0.132675	-0.009784000000000015	0.017602655624999998	9.572665600000028e-05	-0.00223012	-0.00120802	1.4593123203999996e-06	4.9734352144e-06	-0.00160418	-0.0002232899999999999	4.9858424099999954e-08	2.5733934724e-06	0.0008481160000000001	9.623900000000035e-05	9.261945121000067e-09	7.193007494560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5687921909644	0.416021831464036	482425.80708561506	0.1730741642546908	1001.2158814442946	7.5629400761029055	57.1980625947234	1002433.2412562758	752.6311533688788	0.05590764211001442	566453.6530213688	0.003125664446301458	779.8154494732556	598.1643487406195	1.3435800000000002	26.057983	0.15967515	0.112707	-0.13191037460000002	-0.0677976467	0.0808330504	0.1379040541	-0.0865723437	0.0148918881	0.09659889529999999	0.015754475900000002	-0.0161339444	0.08044403879999999	0.10168079640000001	-0.1399854908	0.0684963852	0.0199393552	0.10150479949999999	0.1657030975	-0.1233708175	-0.0042458894	-0.0590444989	0.0183993486	0.1500189231	-0.051100714900000004	-0.0297140048	-0.0105944767	-0.0430644515	-0.0110776314	0.0407609409	-0.066452704	0.04358131639999999	-0.0071945916	0.0266297027	-0.046594839400000004	-0.048294205599999994	0.0768017475	-0.0137449219	0.071779119	0.035290339500000004	-0.066374949	0.0190715078	0.1645597893	0.0362596528	-0.0945753266	0.025264968	-0.0085289589	0.044667134000000004	-0.0825944337	0.20850297980000002	-0.1374469636	0.0368276051	0.0043251187	0.017627701200000002	0.0841411753	0.0100796141	-0.0180484608	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0455129	-0.0031032000000000073	9.629850240000046e-06	0.00207142406641	0.07230649999999998	-0.09604450000000002	0.009224545980250005	0.005228229942249998	0.129274	-0.0034009999999999874	0.016711767076	1.1566800999999914e-05	-0.00110883	0.0011212899999999998	1.2572912640999995e-06	1.2295039689000003e-06	-0.00161227	-8.090000000000094e-06	6.544810000000153e-11	2.5994145529000004e-06	0.0008612649999999997	1.3148999999999625e-05	1.7289620099999014e-10	7.417774002249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3092211111737	0.7404289202092968	483454.912962227	0.5482349858823052	987.2007833215243	-14.015098122770267	196.42297539087872	974565.3865906312	752.2528232849193	-0.378330083959554	565884.3101401321	0.1431336524288432	778.7828215987681	594.8587709104431	1.327564	25.747368	0.15946436	0.08991749999999997	0.0185187419	-0.11326173380000001	-0.0023803982000000002	0.07479638570000001	-0.0347133732	0.0925408992	0.021200883900000002	0.0046575552	-0.0327129432	0.0826376546	-0.133713999	-0.0989407668	-0.099892488	-0.085751696	0.0527244159	0.061435561799999996	-0.0670031797	-0.09755396289999999	-0.0192752098	0.0160167165	0.2443947457	0.1355559008	0.0924254255	-0.0459580859	-0.09329707029999999	0.0032868547	-0.0588859302	-0.18375367899999998	-0.0674759742	0.0122363367	-0.08516598019999999	0.0357699783	-0.0518882466	-0.005224895	-0.0204461191	0.0732706617	0.0426107337	-0.0534345588	-0.1361770108	-0.025650281400000002	-0.1254481617	-0.0564952425	-0.037248391299999996	0.1362146879	0.0049687625	0.1225991945	0.17301229850000002	-0.0646594773	0.0016307329	0.0851695014	0.18669935989999997	0.08102124200000001	-0.046512379400000005	0.051146998799999996	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0311404	0.014372500000000003	0.0002065687562500001	0.00096972451216	-0.00994861	-0.08225510999999998	0.006765903121112096	9.89748409321e-05	0.107964	-0.02131	0.011656225296000002	0.00045411609999999983	-0.0007803369999999997	0.00032849300000000045	1.0790765104900028e-07	6.089258335689996e-07	-0.00129717	0.0003151	9.928801e-08	1.6826500089000004e-06	0.000674323	-0.00018694199999999973	3.49473113639999e-08	4.54711508329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7888205342994	4.4795994231257055	489704.3933447858	20.066810991668152	1001.4257145845056	14.224931262981274	202.34866943654202	1002853.4618310877	755.9255181570119	3.67269487209262	571423.3890009469	13.488687623495428	782.7190878482089	609.0040400922891	1.527298	29.621094	0.6913617099999999	0.521305	0.0590042685	-0.17561472399999994	0.0827664349	0.1631805188	-0.0396277528	-0.1872783552	-0.030750892400000007	0.09185383720000001	0.2431313554	0.0599078233	0.026380225400000002	0.1199892943	-0.0074162029	0.2034983754	-0.0547510362	-0.1584500917	-0.1829260361	-0.0066229357	-0.2873757615	0.0086378033	0.0803622744	0.0580796704	-0.0351001496	-0.06414980299999999	0.0771979987	0.1645818408	-0.039231759	-0.0754591658	-0.0331057725	-0.051288653899999995	0.0866732914	-0.0383041879	0.1204471107	0.013509641000000001	-0.085043009	0.0616019924	-0.1909752125	-0.158997787	0.0510531875	-0.0573947629	0.1253521902	0.1467271899	-0.007543037	-0.1503666202	-0.0294289891	0.3205370309	0.024387893900000002	-0.0638257436	-0.0723802895	-0.0935201717	0.11982495300000001	0.0481055006	0.13354058300000002	0.0419187678	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0236743	0.0074661	5.574264921e-05	0.0005604724804899999	0.498632	0.50858061	0.2586542368679721	0.24863387142399995	0.164683	0.056718999999999985	0.027120490489	0.0032170449609999997	-0.00251067	-0.0017303330000000006	2.994052290889001e-06	6.3034638489e-06	-0.00150066	-0.00020349	4.140818009999998e-08	2.2519804356e-06	0.00111242	0.000438097	1.9192898140900003e-07	1.2374782564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1744204398838	-0.6144000944156005	488844.8701974474	0.3774874760178989	989.3880785731053	-12.037636011400311	144.90468074296155	978888.7700225812	754.8888081445492	-1.0367100124626631	569857.112661898	1.0747676499403351	781.4978541884027	601.3971830909816	1.787481	34.667187	0.8120995	0.665432	-0.12400682910000001	-0.14476831099999998	-0.0131161041	0.1145575981	0.014961136399999997	0.07652740429999999	0.09975808789999999	0.04963236360000002	-0.0147365901	0.223197538	-0.06698323610000001	0.10872729630000001	0.1039157303	-0.0167369523	-0.015175203799999997	-0.0885472001	0.18234233079999998	-0.0026309746	0.076075059	-0.0366357725	0.1084594497	0.1486100233	-0.08642618279999999	0.0148917158	0.1725532998	-0.021155220099999997	-0.0685983697	-0.0115051892	0.1013609004	0.00039935919999999997	-0.015952551000000002	0.0154596876	0.09922274199999999	0.047498176600000004	0.0387714262	0.0886823786	0.0970957408	-0.13960387859999998	-0.1046458125	-0.11491700880000001	0.1061087247	-0.0149781125	0.15046295939999998	-0.025159320899999997	-0.0325094867	-0.0850417077	0.0834157379	0.20511913920000002	0.0880551534	-0.0001602851	0.07200316150000001	-0.0801010806	-0.049564688499999995	0.13696027119999998	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.0334962	-0.009821899999999998	9.646971960999997e-05	0.00112199541444	-0.161553	-0.660185	0.435844234225	0.026099371809	0.103301	-0.061381999999999985	0.010671096601	0.0037677499239999993	-0.00156448	0.00094619	8.952755160999998e-07	2.4475976704e-06	-0.00118112	0.00031954000000000016	1.0210581160000008e-07	1.3950444543999998e-06	0.000763938	-0.00034848199999999995	1.21439704324e-07	5.836012678440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.5305960111401	-2.643824428743642	485154.87117963406	6.989807610021645	986.8918576203287	-2.496220952776639	6.231119045081113	973955.5386373029	754.4140117962511	-0.4747963482981277	569140.5011945141	0.22543157235723696	780.4868354719368	610.2596781344466	1.361128	26.398312	0.47052845	0.350231	-0.0260699415	-0.1183868606	-0.0471771151	0.060162470999999995	0.017987756100000002	-0.1285792352	-0.0200296788	0.0950653784	0.0575108908	0.0271559346	0.0408286749	0.0934462894	0.0292381133	-0.062219997400000004	0.0712700723	-0.08957140279999999	0.1194185199	-0.1475871618	0.0434597739	-0.1045188341	0.032371455699999996	0.026518703900000003	-0.0115521845	-0.050476669	-0.048322937999999996	-0.0100612773	0.2417384559	0.0200324047	0.0597275531	0.1334925043	-0.11319623720000001	0.0194534648	0.0851296511	0.1012125435	0.0774717254	-0.0049731379	-0.0379377562	-0.1190053831	0.0838813803	-0.13469979810000002	0.0167541752	0.019074338700000002	0.0189760972	0.22040884030000002	0.0230632417	0.010500971699999999	0.0206914971	-0.0022331965	0.0265406807	0.0548183875	-0.0769044791	-0.0143260451	-0.035842670099999994	-0.047521928399999996	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.0213613	0.012134899999999995	0.00014725579800999993	0.00045630513769	0.176295	0.33784800000000004	0.11414127110400002	0.031079927025	0.197756	0.09445499999999997	0.039107435536000004	0.008921747025	-0.00118633	0.0003781500000000001	1.4299742250000004e-07	1.4073788689e-06	-0.00119783	-1.6710000000000075e-05	2.792241000000025e-10	1.4347967089e-06	0.0008908889999999999	0.00012695099999999982	1.6116556400999954e-08	7.936832103209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0485691999835	-0.4820268111566293	484483.6106853442	0.23234984667382874	984.6014183231572	-2.290439297171474	5.246112174027356	969439.9529639728	752.8248300924596	-1.589181703791496	566745.2248037406	2.5254984876656428	782.2135389610282	602.8810930254815	0.993396	19.266357	0.15788415	0.0938249	0.0109300807	-0.0470733032	-0.11665976630000001	-0.0426319537	-0.0557234567	0.0153626527	0.09756452019999999	0.027024318500000002	0.0096305177	-0.0182956969	-0.0591108959	0.0961418726	0.1548279685	-0.0545205257	-0.015057106399999999	-0.0235829375	0.0905282243	0.0403179662	-0.0023390520000000003	0.0253554615	-0.0161312702	-0.1088327999	0.0482827967	0.06109083730000001	-0.1234622642	-0.0150124703	0.0641904391	-0.004594491500000001	0.0478142769	-0.1123431935	-0.0982924779	-0.0419256064	0.005438709	0.0081821502	0.0466331004	-0.047074115	-0.0087235336	0.0098873651	-0.070431443	-0.07958745910000001	0.12264820130000001	-0.0318966321	0.1001264984	0.058394269400000004	-0.061699801	-0.11024500820000001	-0.11735467109999999	0.0052161102	-0.0853087454	0.076349888	0.0009559424	0.0057335579	0.0620246282	-0.067756135	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.021152200000000003	0.0002090999999999968	4.3722809999998656e-08	0.0004474155648400001	0.10483599999999997	-0.07145900000000002	0.005106388681000003	0.010990586895999995	0.190337	-0.00741900000000001	0.03622817356899999	5.5041561000000134e-05	-0.00224268	-0.00105635	1.1158753225e-06	5.0296135824e-06	-0.00170016	-0.00050233	2.523354289000001e-07	2.8905440256e-06	0.000873628	-1.726099999999986e-05	2.979421209999952e-10	7.63225882384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2729804553551	-2.775588744628408	480627.42542945116	7.703892879307902	983.5767303415956	-1.0246879815615555	1.0499854595566949	967423.1844694641	751.7583987960468	-1.0664312964128158	565140.6901603962	1.137275709968719	780.7480427576819	601.252723098127	0.921209	17.866329	0.13136649999999994	0.0910452	-0.0776913418	0.0138685721	-0.0948643546	-0.0630578571	-0.0025476246	-0.0463578138	0.1022408293	0.0336426005	-0.0585789561	-0.0521103812	0.0842273187	0.0752280046	0.0641394403	-0.038087912599999996	-0.017954746299999998	-0.045486964000000005	-0.0051652441	-0.0725986855	-0.023542430899999998	0.0402101326	-0.027035937000000003	-0.10819592189999999	-0.012635181899999999	0.08537882810000001	-0.0139243019	-0.032164419799999996	0.07698033110000001	-0.0463565791	0.1134089953	0.0259821431	-0.053186196799999995	-0.0172268128	-0.1070884332	0.0093347041	0.0714357372	-0.073537659	0.0476104718	-0.0004124843	0.07886507	-0.0382309335	0.053885393200000006	-0.051550562800000005	0.092169271	0.0745427147	-0.0306537021	-0.04509344269999999	-0.0184156997	-0.0843505056	-0.0233309482	0.0434034963	-0.0138117809	0.0366441937	0.0031499912	-0.07573154259999999	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.040722900000000006	-0.019570700000000003	0.00038301229849000014	0.0016583545844100005	0.07467599999999999	-0.030159999999999992	0.0009096255999999996	0.005576504975999999	0.190909	0.0005720000000000169	0.036446246281	3.2718400000001943e-07	-0.000651864	0.001590816	2.530695545856e-06	4.24926674496e-07	-0.0016697	3.0460000000000173e-05	9.278116000000098e-10	2.78789809e-06	0.000873628	0.0	0.0	7.63225882384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8384976579761	-0.4344827973790189	480025.18383696134	0.18877530121829755	982.757992827498	-0.8187375140976201	0.6703311169907507	965813.2724663328	752.1063099133341	0.34791111728736723	565663.9014114522	0.1210421455321442	782.1656825817997	597.8358905341173	1.06669	20.68786	0.1475797	0.0781942	0.08208909019999999	0.0396657479	-0.1282104342	-0.1275655547	-0.0399805762	0.0028108963	0.09413576230000001	0.0177569478	-0.0093537187	-0.07991210280000001	-0.0807938491	-0.0084962002	0.0508316132	-0.040507249700000005	-0.1199207131	0.0295083476	0.0839502963	-0.033099212999999995	-0.0187068691	0.0071811566	-0.050100275599999994	-0.0542479353	0.05669586190000001	0.0353498285	-0.011021504599999999	-0.0002574648	-0.140305766	-0.0095681214	-0.0893447883	0.0002941679	-0.1217553271	0.0310682503	-0.0411374073	0.020427913500000002	0.0227708555	-0.08450568859999999	-0.0315777952	0.058388447	-0.06508972240000001	-0.045105723	-0.012311000400000001	-0.0938150101	0.1102122074	-0.0106828398	-0.0249501529	-0.0364322683	-0.0010660888	-0.0159396442	-0.0560667028	0.0517097401	-0.0692926726	0.0219810238	-0.043363305899999996	-0.0093752448	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.053973300000000016	-0.0132504	0.00017557310016000005	0.002913117112890001	0.113446	0.03877000000000001	0.001503112900000001	0.012869994916	0.209659	0.018750000000000017	0.043956896281	0.00035156250000000064	-0.00167598	-0.001024116	1.048813581456e-06	2.8089089604e-06	-0.00218177	-0.0005120700000000001	2.622156849000001e-07	4.7601203329e-06	0.000873628	0.0	0.0	7.63225882384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9175276204927	-0.9209700374833574	478749.86502845533	0.8481858099420967	978.5935730882646	-4.164419739233381	17.34239176451662	957645.3812896569	752.6346417824878	0.5283318691537033	566458.9040110538	0.2791345639634459	780.6519874150122	583.1402242151987	1.220305	23.66713	0.12844299999999995	0.0766093	-0.050256690199999995	0.0730036844	0.0645465422	-0.0348710969	0.1018615524	-0.0821141687	-0.0044803709999999995	0.0438265938	0.0110513799	-0.0629979456	0.12217754380000001	0.016211173500000002	0.0548223044	0.0242931928	-0.0838850007	0.0845972961	-0.0402270647	-0.011371262	0.06565878730000001	-0.052419597199999994	-0.0365656026	0.006822153399999999	-0.1107947449	0.014808988600000001	-0.1488465102	-0.14567097880000002	0.0487618184	-0.1313139759	-0.0892206602	-0.0193992928	-0.024016122	-0.08161383700000001	0.0625250689	0.0648355869	-0.0751012559	-0.0436396041	-0.0138372428	-0.0139605445	0.12877089960000002	0.0119507625	0.09917071289999999	-0.0700345283	-0.0029873686	-0.0189807466	0.0261862954	-0.0008996395	-0.0387206218	-0.0521936902	0.0216083468	-0.09979179949999999	-0.0243289992	-0.0202535773	-0.100179419	-0.0186779931	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.0494373	0.0045360000000000044	2.057529600000005e-05	0.0024440466312900004	0.184299	0.07085299999999999	0.005020147608999998	0.033966121401	0.231704	0.02204499999999998	0.053686743616	0.00048598202499999923	-0.00132374	0.0003522400000000002	1.2407301760000017e-07	1.7522875875999997e-06	-0.00191383	0.00026793999999999993	7.179184359999998e-08	3.6627452689e-06	0.000873628	0.0	0.0	7.63225882384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2581153541407	-0.6594122663519784	477837.7820429586	0.4348245370154524	978.3460949035907	-0.2474781846739233	0.061245451889500514	957161.0814131056	751.5638848531997	-1.070756929288109	564848.2730156337	1.1465204016185004	780.8193266265217	586.419443231513	1.19719	23.218828	0.21271855	0.191055	0.0493063042	0.0842653744	-0.08935693460000001	-0.08043527860000001	0.06851352919999999	0.033787175499999995	0.0941493057	-0.013193544299999999	-0.058423770300000004	-0.0268372908	-0.072598238	0.1034801058	-0.014795582199999999	-0.007105146999999998	-0.0120176226	0.0278161104	-0.0623616641	0.20573882	0.06575792820000001	0.0206821206	0.07583373410000001	-0.0210086255	-0.0780482711	-0.0688489203	-0.047123632	0.0192856642	-0.1142681585	0.1609190867	0.0980609142	0.0250658701	-0.07388910900000001	-0.0719424224	0.1639490657	0.0505768521	0.0955709374	-0.038773308	0.053997426200000004	0.0595371892	-0.0402730356	-0.1200155751	0.029042613	-0.021863219	-0.0563391225	-0.0663591908	0.0073796477	-0.0868641223	-0.0029966821999999997	-0.0663370236	-0.018129175	-0.1104719416	0.014785584899999999	-0.0650331601	-0.06618148360000001	0.0217680469	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.054621800000000005	-0.0051845000000000025	2.6879040250000017e-05	0.002983541035240001	-0.00615855	-0.19045755	0.0362740783520025	3.79277381025e-05	0.217984	-0.01371999999999998	0.047517024256	0.0001882383999999995	-0.00128109	4.264999999999998e-05	1.8190224999999985e-09	1.6411915881e-06	-0.00193831	-2.4479999999999898e-05	5.992703999999952e-10	3.7570456561e-06	0.000873628	0.0	0.0	7.63225882384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2494298569949	-0.008685497145847876	477825.7742776205	7.543786067053159e-05	980.4234936352381	2.077398731647349	4.315585490250016	961230.2268719256	751.0736929728398	-0.4901918803599301	564111.6922758596	0.24028807957080406	780.9932803485964	577.6438409878574	1.159635	22.49048	0.3703214	0.268669	0.047442676399999995	0.09311233029999999	0.0890180675	-0.0790169621	0.020876549299999998	-0.0680717089	-0.0403591979	-0.0301202413	0.0321994654	-0.1222584467	0.0426275977	0.0825788775	-0.0616332949	0.0274191604	0.1266141597	0.0011070875999999999	-0.0265076962	0.0375501626	0.12424265429999999	-0.0906372003	0.0278601306	-0.0873862676	0.0905120778	0.058099400499999995	0.1708340856	-0.09125895199999999	-0.006141375300000001	-0.0335070312	-0.0525739032	-0.0225339162	0.09445520449999999	0.1134265789	0.0102098207	-0.0903233241	0.0061259886	-0.054807189699999995	-0.0654342533	0.0792708984	0.0643636643	-0.0218489542	0.035867164	0.0372842615	-0.0666366108	0.0009510437	0.0182745491	-0.11572320359999999	0.0341923349	-0.1279573352	0.08020028259999999	0.17284303410000001	0.0724986174	0.0125645631	-0.0377280685	0.0917803651	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.0529176	0.0017042000000000099	2.9042976400000337e-06	0.00280027238976	0.24822800000000006	0.25438655000000004	0.06471251682090252	0.061617139984000015	0.26155300000000004	0.04356900000000002	0.06840997180900002	0.001898257761000002	-0.00253096	-0.00124987	1.5621750169000003e-06	6.4057585216e-06	-0.00206003	-0.00012172000000000007	1.4815758400000014e-08	4.2437236009e-06	0.000915271	4.164300000000006e-05	1.7341394490000054e-09	8.377210034410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.5009017211447	-1.7485281358501652	475411.49347427173	3.0573506418596534	973.4527455590227	-6.970748076215386	48.59132874206051	947610.2478363994	749.3797658364102	-1.6939271364295791	561570.033445033	2.8693891435325134	777.663836150089	579.7415347308602	1.24775	24.199413	0.4295111500000001	0.306025	-0.048005904800000006	0.1396392312	-0.0091916723	-0.0236720425	0.1761023	0.0434072789	0.023280798199999998	-0.0849660142	-0.1487315648	-0.0185870969	-0.0025753506	0.09966737949999999	-0.050415810400000004	-0.0118388582	0.005874349599999999	0.014768608999999999	-0.0526056677	-0.018433218799999998	-0.029262037400000006	-0.1028073875	0.09324468849999999	0.09158738890000001	0.0036926673	-0.0394079741	-0.15384888359999999	0.1134374449	-0.0782254212	0.0229697034	0.040426054700000005	-0.0106640758	0.05446530559999999	-0.017883468	0.0194389838	0.0044591076	-0.1064755392	0.0194432872	0.1349435661	0.0886889983	0.0651649537	-0.0820626285	-0.007730418	0.0073514668	-0.0906535228	-0.0008273371000000001	0.0049594209	0.0605575063	-0.0044685987	0.0404822933	-0.026329396600000003	-0.044381523799999996	0.0757453904	0.0027663028000000003	-0.0458828873	0.1247028727	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	-0.0422403	0.010677299999999994	0.00011400473528999988	0.0017842429440899999	-0.0437815	-0.29200950000000003	0.08526954809025003	0.00191681974225	0.232226	-0.02932700000000002	0.053928915076000006	0.0008600729290000013	-0.0010310400000000002	0.00149992	2.2497600063999995e-06	1.0630434816000003e-06	-0.0016713399999999995	0.00038869000000000056	1.5107991610000046e-07	2.7933773955999984e-06	0.000976608	6.133700000000007e-05	3.7622275690000076e-09	9.537631856640002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
