global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
690.0623198473818	0.10935157163191887	476186.0052731502	0.011957766218370688	969.5812728730324	-6.0888593074234905	37.074207665597676	940087.8447060896	748.3602112207062	-1.2073341804134543	560043.0057383	1.4576558231946275	774.2222052355318	574.3638195511903	0.9001809999999999	17.304993	0.1145877	0.0719653	-0.0117259583	0.0519514138	-0.0182694178	-0.0315187765	-0.0536714118	0.0380107227	-0.0265344349	0.1094071125	-0.0268389982	0.0068246354	0.0475795972	-0.0502118744	-0.028890388700000002	-0.0266357494	-0.0119421499	-0.1044658133	-0.09837081800000001	0.0662852229	-0.11639504449999999	-0.025953046299999998	-0.09333569289999999	0.036680472900000004	0.053600810199999994	0.13811643980000002	-0.0267942245	-0.0731315821	-0.0656146681	0.015280673400000003	-0.061477258	0.12387966660000001	-0.0798844743	-0.05413758269999999	-0.0034617122999999997	-0.0565957701	0.0965556932	-0.0064545265	0.1061243234	0.046833394199999996	0.016297803899999998	-0.05726957200000001	0.019349944299999998	0.0051189631	-0.0680761503	-0.0309184029	0.0863108746	0.12112826310000001	0.0864162275	0.0170202471	-0.0606776516	0.0125071904	0.029890386	0.0762214572	-0.0591257258	0.0795667856	0.0089307592	-0.0664256394	-0.1066726216	0.0	0.0	-0.0497533	-0.002221899999999999	4.936839609999994e-06	0.00247539086089	-0.0409617	0.01409970000000001	0.0001988015400900002	0.0016778608668899994	0.0904127	-0.005782599999999999	0.00817445632129	3.3438462759999984e-05	-0.00237928	-0.0013139800000000002	1.7265434404000004e-06	5.660973318400002e-06	-0.00122009	-0.00033252500000000013	1.1057287562500005e-07	1.4886196081e-06	-0.000354222	-0.00020316499999999994	4.1276017224999976e-08	1.2547322528399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7601987529123	1.6978789055305017	478532.1725786687	2.8827927778454536	976.3634591240274	6.782186250994982	45.99805034318538	953285.6043126364	749.7807364736913	1.4205252529850438	562171.1527870309	2.0178919943682234	774.9411164450499	578.7857123038757	0.940104	18.072475	0.08723535000000003	0.0456804	0.056498371299999996	0.01834557	0.062410928399999996	0.0430302092	-0.0549521836	0.0104208504	0.06136121	0.0796303061	0.0460322552	0.0328781281	0.09910955880000001	0.0926768501	-0.09134499189999999	0.061007804699999994	-0.0250071993	-0.0440310856	-0.1442803947	-0.0097992784	0.0532612949	0.0765997799	-0.061252620199999996	-0.0075566703	-0.1184985537	0.0778020154	0.1053212236	-0.0595530525	0.0475608617	-0.0202688032	0.1523479318	-0.108795485	-0.1851994421	-0.0019283945000000001	-0.06282274019999999	-0.0446056404	0.1301922045	-0.041494551	0.0681110199	0.0508425521	0.0982915727	0.0046745331	0.0058064867	0.1087930373	-0.0632597609	0.0200587596	0.0819851164	0.0649181039	-0.031418924	-0.0484290983	0.0734540455	-0.0227675059	0.039176114399999996	0.0005530283	0.0136316241	0.07820775940000001	0.0049654431	-0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.0338513	0.015902	0.000252873604	0.00114591051169	-0.0106159	0.030345799999999996	0.00092086757764	0.00011269733281	0.0906315	0.0002188000000000051	0.008214068792250001	4.7873440000002226e-08	-0.00286213	-0.00048285	2.3314412249999995e-07	8.1917881369e-06	-0.000887565	0.00033252500000000013	1.1057287562500005e-07	7.87771629225e-07	-0.000354222	0.0	0.0	1.2547322528399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.421061631928	2.660862879015667	482220.61083801393	7.080191260923545	1000.9663115316852	24.60285240765779	605.3003465929928	1001933.5568213465	752.9427213868958	3.161984913204492	566922.7416895045	9.998148591332818	776.2550548859567	589.1163954527908	1.195614	22.984373	0.23543525	0.173068	0.0318598838	-0.0728401571	0.156378518	0.1983616399	0.0536499437	-0.0551909487	-0.0315619891	-0.0069140647999999996	0.1840477327	0.1296664287	-0.052245354400000006	0.09029650410000001	-0.0941453124	0.0301330234	0.0729946503	-0.046559928	0.0672816185	-0.0908381002	0.0544658405	0.0747547633	-0.056217931299999996	0.0162132248	0.0027772460999999997	-0.05615156809999999	0.0752745089	-0.0261743888	-0.0164147238	0.0010389359	0.05241374309999999	0.08676275289999999	-0.0472503701	0.14771533550000002	-0.0487655513	-0.0573023777	-0.004731559099999999	-0.1700347976	-0.0548038483	-0.0534365701	0.0291586948	0.06956079429999999	-0.0439134264	0.1089818257	-0.13380450189999998	-0.0391597146	0.022816500099999998	-0.1182080042	0.0597591918	-0.0410704878	0.17452704260000002	-0.0448579044	0.00357569	-0.013513338400000002	0.1125738522	0.0768223368	0.0009934239	-0.0754109853	-0.1081293633	0.0	0.0	-0.0337571	9.42000000000026e-05	8.873640000000493e-09	0.0011395418004099998	0.15618800000000002	0.16680390000000006	0.02782354105521001	0.024394691344	0.135852	0.0452205	0.018455765904000002	0.00204489362025	-0.00276638	9.574999999999992e-05	9.168062499999983e-09	7.652858304400003e-06	-0.000887565	0.0	0.0	7.87771629225e-07	1.6360999999999998e-05	0.000370583	1.3733175988899994e-07	2.6768232099999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3784517390186	2.9573901070906468	486336.7049499107	8.746156245517621	1002.6223939624356	1.6560824307504165	2.742609017440208	1005251.6648749652	752.6260787475073	-0.3166426393884194	566446.0144108491	0.1002625610788646	776.4791984556889	590.9596754461897	1.293443	24.86503	0.46074695	0.355371	-0.0445483031	-0.1109662753	0.058047185099999996	0.18033846260000005	-0.05494392730000002	-0.1368974872	-0.2588252925	-0.0377756213	0.0242803248	0.2160668739	0.0469973355	-0.1293889194	0.10140484279999999	0.0077867646	0.0410785757	0.10051897900000001	0.055602082000000004	0.0061882631999999995	0.0570291718	-0.0676075855	-0.0062821074	0.0068537972	0.12210468470000001	-0.082614338	-0.0009838047	0.0124552831	0.0201204053	-0.0661299786	0.009903753000000001	0.0087744322	-0.0088068348	-0.0828620332	-0.0667021636	-0.1035165771	-0.0944749113	-0.08203234870000001	0.0440098515	-0.1783110402	0.0610307985	-0.1045245958	0.0423216725	-0.06274688490000001	0.079152839	0.0588062034	0.07957352570000001	-0.2252997028	0.1377043474	0.0057001089000000005	0.1270062989	0.1677463024	0.026474736699999998	0.030646974900000002	0.050380853499999996	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	-0.0633057	-0.029548600000000005	0.0008731197619600005	0.004007611652490001	-0.19395	-0.3501380000000001	0.12259661904400004	0.037616602500000006	0.09666060000000004	-0.03919139999999996	0.009343271592360008	0.0015359658339599966	-0.00252813	0.00023825000000000015	5.6763062500000085e-08	6.3914412969e-06	-0.00147993	-0.000592365	3.5089629322499995e-07	2.1901928049e-06	2.3125e-05	6.7640000000000025e-06	4.5751696000000026e-11	5.34765625e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7061132018869	-1.6723385371317363	484006.9959464766	2.796716182775916	983.7484729265021	-18.87392103593345	356.2248952706512	967761.0579852249	751.9086548572244	-0.7174238902829302	565366.6252492006	0.5146970383486938	774.3144802783777	599.9169047066786	1.110633	21.350698	0.33535189	0.208608	-0.055317661100000005	-0.1411591978	-0.0199934063	0.12534403	0.027197350800000002	-0.0273057855	-0.1187815606	-0.097165642	-0.0149850475	0.1105218921	-0.1020086182	-0.1333064892	0.012140178500000001	0.0306296355	-0.0432430654	-0.0451809522	-0.0255516009	-0.0452208138	-0.026285929	0.07700724860000001	-0.08946201890000001	-0.0513819925	-0.0053589629	0.0401715533	-0.34121570549999997	0.0349720678	0.0828522737	0.0970920335	0.0538639432	0.0548892976	-0.0196624242	0.12213131390000001	-0.01336737	0.0957551382	-0.0819679027	-0.046366051	-0.0577337694	-0.1741234493	-0.0731100021	-0.1244058064	-0.0172186062	0.0301789965	0.0025843848999999998	0.0716933489	-0.1271656224	0.0950141763	-0.053025169500000004	0.0192590432	0.0044061779	0.108209014	0.0572293195	-0.2030086925	-0.1594420785	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	-0.038556400000000005	0.0247493	0.0006125278504900001	0.0014865959809600006	-0.00626476	0.18768524	0.0352257493138576	3.92472178576e-05	0.107264	0.010603399999999971	0.011505565696000005	0.00011243209155999939	-0.000959762	0.0015683679999999999	2.459778183424e-06	9.21143096644e-07	-0.0009135390000000002	0.0005663909999999997	3.207987648809997e-07	8.345535045210005e-07	0.000134645	0.00011152	1.2436710399999998e-08	1.8129276025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1009695197055	0.39485631781860775	484556.559766274	0.15591151172126938	971.705656731883	-12.04281619461915	145.02942189738124	944211.88332474	752.6351613259739	0.7265064687494487	566459.6860641746	0.5278116491347936	776.6806505414983	600.2472794722484	1.1991690000000002	23.052704	0.28145756	0.155681	0.08633794869999999	-0.0995334625	-0.10824025039999999	-0.006097597	-0.0068775937	-0.0436348975	0.0572113342	-0.1259925201	0.0505881315	-0.0387649525	-0.0040902592	-0.09753718869999999	0.055176542099999996	-0.0284628364	0.046128723899999995	0.039403503900000005	0.0179801846	0.0158827198	0.0444044596	0.09244068650000001	-0.0583813431	-0.10381097710000001	0.058394193	0.067583409	-0.0111936902	0.0173126836	-0.0121894747	-0.0270505502	-0.0716768332	0.0558600908	-0.051416873499999995	0.0109406156	0.0839262843	0.1485077426	0.1863304455	0.0176191273	-0.10906881199999999	-0.0390813985	0.043032403600000005	-0.0669790825	-0.0304293495	-0.114400085	0.0630433968	0.002793808	-0.07899586900000001	0.028196335	-0.1655163164	0.0238389782	-0.0324727534	-0.0244061845	-0.1067589734	0.0661696804	-0.0034977602	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	-0.0476141	-0.009057699999999995	8.204192928999991e-05	0.00226710251881	0.0948316	0.10109636	0.0102204740052496	0.008993032358560001	0.149805	0.04254099999999998	0.022441538025000003	0.0018097366809999985	-0.00279221	-0.001832448	3.357865672704e-06	7.796436684099999e-06	-0.00141984	-0.0005063009999999997	2.5634070260099966e-07	2.0159456256e-06	-0.000101856	-0.000236501	5.593272300100001e-08	1.0374644736000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7848477568982	-4.316121762807256	478566.2755860349	18.628907071378414	977.6315795038566	5.92592277197366	35.11656069939599	955763.5052432056	749.6733424689688	-2.9618188570050283	562010.1204085958	8.77237094171057	775.4180491821153	599.4458114108241	1.403339	26.977659000000006	0.16537122	0.103933	-0.11037608609999999	-0.0391819056	-0.0972502626	-0.0560903003	0.0565284307	-0.033655777799999995	-0.13793513470000002	-0.0756247419	-0.10488714060000001	-0.0483660257	-0.1474120842	-0.09164764210000001	-0.0389578297	-0.0847778691	0.0033170753999999998	-0.0789049288	-0.1012326793	0.1596382626	-0.026994417000000003	0.034193005299999996	0.0364148953	-0.0163082145	0.0150238469	0.0185355556	0.11633006550000001	-0.0093452838	-0.18748785780000002	0.0209529792	0.00030645630000000003	-0.0983904557	0.0213715275	-0.022052509799999998	0.0256971883	0.1102808581	0.1335123214	0.0804829445	-0.0525361792	-0.032446830499999996	-0.15634682119999999	-0.08564692869999999	-0.09204186939999999	-0.0696391833	0.056071707400000004	0.0749098792	0.0149800773	0.1717672818	0.010354503499999999	0.1129578361	0.1099883643	-0.1090409354	-0.08665575439999999	0.0452503883	0.0814679373	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	-0.0485514	-0.0009373000000000019	8.785312900000039e-07	0.00235723844196	0.00035618	-0.09447542	0.0089256049841764	1.268641924e-07	0.167983	0.018178	0.028218288289000002	0.000330439684	-0.00194171	0.0008504999999999999	7.233502499999998e-07	3.7702377241e-06	-0.00123473	0.00018510999999999983	3.4265712099999934e-08	1.5245581729e-06	-0.000101856	0.0	0.0	1.0374644736000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5746490570401	-1.210198699858097	476893.34592025407	1.464580893138228	983.5571259789816	5.925546475124975	35.11210102886601	967384.6200640344	749.6625631450747	-0.010779323894098523	561993.9585812432	0.00011619382361388337	777.2645378182643	598.7376930776805	1.541789	29.639212	0.09613168	0.0482597	0.1109736399	0.0989797406	-0.1179179935	-0.0825049412	0.1098902799	-0.0259060927	-0.1406869205	-0.0001399708	-0.018271835400000002	-0.1213862651	0.0439474063	-0.1400761324	0.051728046500000006	0.1196540173	0.0985065503	0.0446351315	0.0655260748	-0.0115473233	-0.0388424261	0.1718195159	0.1034027968	-0.0879082928	-0.05136177150000002	-0.023402889500000003	0.029276216600000002	-0.0042178246	0.045644138499999994	-0.1004140158	0.09924767960000001	-0.0631567268	-0.0665456678	0.0694848597	0.0106446875	0.0710621515	-0.0385090783	0.0664783546	-0.0415472421	0.1294607389	-0.016921995500000002	-0.178362849	0.0709363888	-0.0009187572	0.0458900684	0.0320295847	-0.0370406749	-0.09796422769999999	0.0420244795	-0.0514462055	0.2286774285	0.015007287	-0.021373979799999998	-0.06322363	0.0853421723	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	-0.0600164	-0.011464999999999996	0.0001314462249999999	0.00360196826896	-0.0125195	-0.01287568	0.00016578313546239995	0.00015673788024999998	0.189708	0.021724999999999998	0.035989125263999985	0.0004719756249999998	-0.0023624	-0.00042069000000000026	1.7698007610000018e-07	5.5809337600000016e-06	-0.00181536	-0.00058063	3.3713119689999993e-07	3.2955319296e-06	-0.000101856	0.0	0.0	1.0374644736000002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6755003030107	-0.8991487540293974	475652.29571820813	0.8084684818726179	973.6637173836459	-9.8934085953357	97.8795336342623	948021.0345493405	748.680546776614	-0.9820163684606767	560522.5611217298	0.9643561479246958	774.4391874058638	568.3596277843002	1.356942	26.085728	0.26669645	0.168444	0.0121304402	0.0846258625	0.1216519876	-0.029462157599999997	0.1228946237	0.08392581	0.0627248496	0.0429430383	0.0287982008	-0.10486695300000001	-0.1364748707	0.0360338257	-0.0364265583	0.0374595157	-0.0246754967	0.09845173730000001	-0.08406057619999999	-0.0049806395	0.0746266886	-0.0195486756	-0.0512187823	-0.0792109618	0.0392269711	-0.016091538	0.1274720481	0.0118163022	-0.09290832710000001	-0.045080992699999996	0.0139831411	-0.058334866	0.0586559782	0.0788753831	-0.0934528283	-0.0659150562	-0.120611444	-0.028781782000000002	-0.051496182300000005	0.1186696476	-0.12463756279999999	0.045643031699999996	0.0065674491	0.0171719884	-0.011783549099999999	0.0770678466	0.1144261445	-0.0146058192	-0.077252824	-0.057482858399999996	0.0777344646	-0.0042632294	0.0798253436	0.051247260999999995	0.0493364531	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	-0.0384593	0.0215571	0.0004647085604099998	0.0014791177564899998	0.139448	0.15196749999999998	0.023094121056249996	0.019445744704	0.240188	0.050480000000000025	0.057690275344000015	0.002548230400000002	-0.00305763	-0.0006952299999999997	4.833447528999997e-07	9.3491012169e-06	-0.00174904	6.631999999999992e-05	4.398342399999989e-09	3.0591409216e-06	-0.000194143	-9.2287e-05	8.516890368999998e-09	3.7691504449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.8718434910205	-0.8036568119902086	474544.416754717	0.6458642714582654	964.769000624532	-8.894716759113864	79.115986224861	930779.2245660585	747.5543569510703	-1.1261898255437472	558837.5165965282	1.2683035231582558	772.3457265244998	566.9642092539258	1.181908	22.720881	0.4216271	0.311425	-0.0217738492	0.1430717741	0.0208374764	-0.048089470599999996	-0.0091979591	0.14901719830000001	-0.0188866356	0.11744139880000001	-0.0860281569	-0.0110288121	-0.0369910855	-0.010655615600000001	0.0536920242	0.17632414079999995	-0.0011478132	0.0103886077	0.0436746433	0.039793024100000005	0.035169474	0.0059208256	0.0046116667	0.109106334	-0.0404070277	0.0289457566	0.09577167240000001	-0.072555312	0.11057257699999999	0.07111452160000001	-0.0423479101	-0.0653831595	0.0429631376	-0.0386570869	0.0245529521	0.0002209402	-0.019565985600000002	0.010110036	0.0978959854	0.0487812123	-0.1061338596	-0.0429202479	0.1616333174	0.0482282824	-0.0665812405	0.0077483219	-0.0174287791	-0.0318469753	-0.0929160415	0.038627922200000005	-0.0712246145	-0.0212917385	0.043536524900000005	-0.08687077060000001	-0.042904804000000005	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	-0.0471766	-0.008717299999999997	7.599131928999995e-05	0.00222563158756	-0.157873	-0.297321	0.08839977704100001	0.024923884129000002	0.185682	-0.054506000000000034	0.034477805124	0.0029709040360000032	-0.0018492	0.00120843	1.4603030648999995e-06	3.41954064e-06	-0.00174904	0.0	0.0	3.0591409216e-06	-0.000180917	1.3225999999999997e-05	1.7492707599999998e-10	3.2730960889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9202460168344	2.0484025258139127	477370.786355963	4.195952907760817	970.4386652425997	5.6696646180676	32.14509688136762	941751.2029978384	748.7133837910692	1.1590268399988872	560571.7310678728	1.3433432158378058	773.8170511223396	570.631942404768	1.120899	21.548065	0.41890975	0.30395900000000003	0.09258743679999999	0.09723834199999999	0.0949797417	-0.0096997509	0.0620938302	0.062357478099999995	0.1655001824	0.08516159570000001	0.08399720449999999	-0.0809599212	-0.012301658799999999	0.0405673854	0.05640883360000001	0.1131174549	-0.0872425832	-0.0343539079	0.026408833700000002	0.1453340828	0.1514868375	0.031944713199999995	0.1339222312	0.0121158825	0.055022031900000004	0.032156245099999994	-0.0446919459	-0.0387127519	0.0667472402	0.1025266992	-0.1286829834	-0.1058139786	0.1022141548	0.0988630005	0.058046654800000014	-0.0347869465	-0.0277833994	-0.0654335728	-0.0177506303	0.1101802017	0.0054771052	0.0618567721	0.1095789653	0.050453675999999996	-0.061281209800000014	0.0854635391	-0.059829131699999996	0.0470351545	-0.0847896283	0.1226897742	-0.01715312	0.0396516668	0.0432692067	-0.09802231859999999	0.0347663397	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	-0.058085800000000014	-0.010909200000000008	0.00011901064464000017	0.0033739601616400014	0.130705	0.288578	0.08327726208399999	0.017083797024999996	0.211877	0.026195000000000024	0.044891863129	0.0006861780250000013	-0.00351166	-0.0016624600000000002	2.7637732516000006e-06	1.23317559556e-05	-0.00162601	0.0001230300000000001	1.5136380900000024e-08	2.6439085201e-06	-0.000101856	7.906100000000001e-05	6.250641720999999e-09	1.0374644736000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.16562824698	1.2453822301455375	479093.2569265365	1.5509768991622723	977.3435242662426	6.9048590236429845	47.677078136383955	955200.3644251595	749.2158200547983	0.5024362637291233	561324.345020384	0.25244219911008114	773.4432864379361	577.2288777921498	1.162016	22.338491	0.2484438	0.182103	-0.053889716399999996	0.032203681899999996	0.11711053769999999	0.052506061900000005	0.0194867811	0.0775971953	0.033449002900000004	0.030473192200000002	-0.0385478104	0.01884799	-0.158918615	0.0810138039	0.1196380063	0.1090937548	-0.0966052083	-0.0343435054	0.0659474117	0.0323432186	-0.0061248329	-0.0406225238	0.0812212095	0.0531530201	0.0564590165	0.0236450364	0.0499938278	-0.023773476600000003	0.0731111106	-0.1110804928	0.0770110975	0.076997407	0.07170644150000001	0.0495480591	0.120959497	0.1581330976	0.0073860045	-0.0278123659	0.013947858200000001	-0.0320461751	-0.1266031296	0.1270606832	0.12128321119999999	0.0173872379	-0.0374960233	0.09135559539999999	-0.0360805638	-0.0272875632	0.0104657462	0.11931319929999999	-0.0683099567	-0.0210375838	-0.0462233357	-0.0340632761	0.075902022	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	-0.0619641	-0.003878299999999987	1.50412108899999e-05	0.0038395496888099993	-0.040593	-0.171298	0.029343004803999997	0.0016477916490000002	0.19002	-0.021857000000000012	0.0361076004	0.00047772844900000066	-0.00248967	0.0010219900000000004	1.0444635601000008e-06	6.198456708899999e-06	-0.00163223	-6.2199999999999235e-06	3.868839999999905e-11	2.6641747729e-06	-0.000101856	0.0	0.0	1.0374644736000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7698769413157	-0.3957513056642483	478545.56264340313	0.1566190959349573	966.8239577148132	-10.519566551429419	110.66128042995268	934748.565211335	750.3806856952399	1.164865640441576	563071.1734644584	1.356911960281363	775.769506518962	580.2323615513222	0.99829	19.191034	0.0477944	0.03064	0.0244727752	0.0673816926	-0.0529332171	-0.06839154530000001	-0.0314662179	0.0171074511	0.048651339	-0.0362601515	-0.0412823092	-0.0360969512	0.0009807053	0.011051829099999999	0.1570518594	0.0983253653	-0.0781836214	-0.0154288958	0.04066434	-0.0801399341	0.12598399470000002	0.0700790222	-0.06744520820000001	0.0445747846	-0.1722747706	-0.1063202544	-0.0587387917	-0.0055053145	-0.0358309968	0.13642132869999998	-0.12216957869999999	0.1429137716	0.0077043729	-0.0523396132	-0.057955724800000004	-0.015233531100000001	0.09631026949999999	0.059781857699999996	-0.020152041399999997	-0.007309643	0.0019931117000000003	0.021958651800000003	0.1819240457	0.0038637188	-0.00040316129999999996	0.0807353554	-0.0817512331	0.049912622000000004	-0.0853183694	0.0138004742	-0.0431228901	-0.1402889429	-0.11458308869999999	-0.0862495642	0.0018270753	0.0616233819	-0.037920615	-0.1048383259	-0.0815548306	0.0	0.0	-0.058042	0.003922099999999998	1.5382868409999983e-05	0.003368873764	-0.0630388	-0.0224458	0.0005038139376400001	0.00397389030544	0.169901	-0.020119	0.028866349801	0.00040477416099999984	-0.00246615	2.3519999999999968e-05	5.531903999999983e-10	6.081895822499998e-06	-0.00163486	-2.629999999999993e-06	6.9168999999999654e-12	2.6727672196e-06	-0.000101856	0.0	0.0	1.0374644736000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.4005054325966	-0.3693715087191549	478034.65891245	0.13643531145346474	971.8115842947676	4.9876265799543935	24.87641890106757	944417.7553695062	750.3503937989267	-0.030291896313201505	563025.7134742044	0.000917598982249751	777.6910389380972	587.6196016518852	0.878986	16.897535	0.25370885	0.173886	0.0794246204	0.06109036690000001	-0.0554658632	-0.1053557112	0.005790873	-0.0418365604	0.09501215019999999	-0.031986764300000005	0.0104460729	-0.1266272683	0.0460813779	0.0699860649	0.054285951	-0.0102018024	-0.0277169454	-0.026662161299999997	0.0258066095	-0.0630920703	0.021452013199999998	-0.038920531200000004	-0.013944158500000001	0.031112213399999998	0.0458015732	-0.1265188782	-0.1601099565	-0.032457154700000004	-0.1662750801	-0.019169290800000002	-0.0714611854	-0.0750637787	0.0278123998	0.0788289356	0.0806510375	0.0335796847	-0.115183685	0.0821657209	-0.0540666016	0.09644535929999999	0.0593705722	0.1085116857	0.0531642892	-0.037809726099999996	-0.0088558468	-0.0035833755	0.07174248309999999	0.0079892048	-0.06936767469999999	0.0013802112	0.019505453500000002	-0.0223109496	-0.0454407388	-0.047361955899999995	0.06772948599999999	0.0599803039	-0.0416156451	-0.10614163730000001	-0.0761198726	0.0	0.0	-0.058113	-7.100000000000162e-05	5.0410000000002286e-09	0.003377120769	0.10493	0.16796879999999997	0.02821351777344	0.011010304899999998	0.136626	-0.033275	0.018666663876	0.001107225625	-0.00310626	-0.0006401100000000003	4.0974081210000023e-07	9.6488511876e-06	-0.00156828	6.657999999999991e-05	4.432896399999986e-09	2.4595021584e-06	-0.000443047	-0.000341191	1.1641129848099995e-07	1.9629064420899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
