global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
754.1059125684659	-0.15344658370190697	0.02354585404978635	568675.7273707187	954.0029477616057	3.4631958846958923	910121.624337833	11.993725735774564	791.0110868402628	-1.1227790935924986	1.2606328930083928	625698.5395042138	791.2770089137056	693.4680384488988	1.361966	23.981104	0.186962502	0.101589	-0.0185624389	0.0641940629	-0.1075789692	0.0056255109	-0.0936128282	0.0520147052	-0.0649319114	0.0347046379	0.07916079969999999	-0.0063900215	-0.0432427643	0.1309790748	0.0105333834	0.0318529539	0.0503559166	-0.18499477690000002	-0.13296319210000002	0.0200465509	-0.0787539683	0.0330469696	0.0444834507	-0.0013638139	0.0215107185	0.0916929274	0.09255530449999999	0.015458049299999999	-0.0398600601	0.0182797307	0.0346723807	-0.1048300302	-0.1093380769	0.0011684886999999999	0.0436631125	-0.0167371244	0.0582256098	-0.0168419759	-0.0725150796	0.001112863	0.09571153730000001	0.0671326757	-0.040488454900000005	0.1496448209	0.0073640853	0.14931920099999998	-0.032979896099999996	0.020344479199999998	0.0253663506	-0.0473545988	0.20586899960000002	0.0876134894	0.0396509096	0.0366939206	0.07606893769999999	0.043640234900000005	-0.148670685	-0.0653342137	0.12517694699999998	-0.09213071	-0.0484256699	-0.09976915609999999	-0.0554809624	0.0454974386	-0.1117566127	-0.0457111465	-0.0114950858	0.0083278278	0.045794088	0.0090507735	0.0640995026	-0.06111469570000001	-0.0209221239	-0.0266878955	-0.0924707067	-0.0553192727	-0.0590320675	0.1543077252	0.0506437303	0.07673235070000001	-0.0607272667	0.10464887210000001	-0.1060410401	-0.0822438351	-0.0256728841	-0.0907889812	-0.096587116	0.0272498533	0.0571955674	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0006475809999999999	7.580199999999991e-05	4.19361151561e-07	5.745943203999988e-09	0.030901	-0.080775	0.000954871801	0.006524600625	0.231573	0.03848700000000002	0.0014812491690000015	0.053626054329	-0.000212036	0.0008908240000000002	4.495926529599999e-08	7.935673989760005e-07	0.00040276	0.0	0.0	1.622156176e-07	0.000316295	0.00046167	1.00042527025e-07	2.131391889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0861011497564	0.9801885812904628	0.9607696548922104	570155.02014954	953.6316003154677	-0.37134744613797466	909413.22912024	0.13789892575319598	792.5385881214532	1.527501281190439	2.3332601640384323	628117.4136615465	792.87953734828	697.2598728619072	1.309443	23.056299	0.158292619	0.08044689999999999	-0.1285304236	0.0012422817	0.0534202136	-0.0069778887	0.04884927	-0.0415135466	-0.1440718191	-0.0423375305	-0.044734891500000006	-0.058612707800000004	0.0732380158	-0.0306435731	-0.0687139612	-0.0282696739	-0.11980775	0.1296829057	-0.086375004	0.0319418235	-0.0386624173	-0.010780511999999999	-0.1105531824	0.071324973	0.0096684278	0.17476301190000001	-0.0194771178	0.11751075470000001	-0.0071708762	-0.0092639186	-0.113025073	-0.0794922352	0.036486996699999996	-0.0486638225	0.0032681308	0.0263788289	-0.1190226817	0.09592663970000001	-0.1278996842	0.0699492895	-0.10656385189999999	-0.0068352612	-0.0642150558	0.09662277640000001	-0.015937601699999998	-0.06947608179999999	-0.030904844700000007	0.0685744204	-0.10720995300000001	-0.0088985357	-0.08662430380000001	0.0962483769	0.0371306167	-0.0370296044	-0.1183223069	-0.05047982349999999	-0.014495240900000001	0.050355159000000003	-0.1221743583	0.02269169	-0.12157179550000001	0.0468657546	0.0288546935	0.0574196564	-0.0052381962	-0.014303081899999999	0.0291558023	0.00040300059999999997	-0.058998824299999995	0.0038188611	0.172012933	-0.0870852148	0.0156881516	-0.110726622	0.0522571541	0.1030032238	0.0030027978999999996	0.0225134067	-0.0156276777	0.1241772727	-0.08841662039999999	-0.05914186940000001	-0.1018885516	-0.0636313791	0.0409353109	-0.0358579567	0.0398704576	0.0315891527	-0.0511925543	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0206312	0.019983618999999998	0.00042564641344000013	0.00039934502833716097	0.0556659	0.0247649	0.0030986924228100002	0.0006133002720099999	0.167743	-0.06383	0.0040742689000000006	0.028137714049	-0.000214141	-2.1050000000000214e-06	4.5856367881e-08	4.4310250000000896e-12	-0.000127747	-0.0005305069999999999	2.8143767704899996e-07	1.6319296009e-08	-0.000145375	-0.00046167	2.1133890625e-08	2.131391889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9464852498123	-1.1396158999440331	1.2987243994052484	568435.3026205455	949.9763641550853	-3.6552361603824015	902455.0924533152	13.360751388167078	790.6541154806813	-1.8844726407719463	3.5512371338179936	625133.9303265385	790.9280721677305	700.7657033033655	1.243514	21.895428	0.104642235	0.053686000000000005	-0.0024358061	0.12394102119999999	-0.0622794243	-0.0975861074	-0.103985908	0.0928331914	-0.0246960832	-0.0523678823	-0.1039860129	0.11805436050000001	0.012118636399999999	-0.0386709617	0.0091379524	0.06279142160000001	0.0363897694	0.0233035409	-0.0564177303	-0.1309480427	0.08519892220000001	-0.039401129300000004	-0.1347989862	0.0446359483	-0.047867401	0.21848812199999998	-0.08614127740000001	0.1330473792	-0.1073223087	-0.2018006523	0.0874820786	0.010923323300000001	-0.1083997574	0.0862640916	-0.0398682623	-0.0053576082	-0.0360617105	-0.0707769471	0.098454849	-0.1208647506	-0.090028539	0.0324523408	0.0514312635	0.0561296221	0.0285642773	0.0542179858	-0.0560261164	-0.0138822701	-0.15482370369999998	-0.056113149800000005	-0.108135075	0.0809596885	0.060736815	0.1016655817	0.049716653099999994	0.0509832703	0.05666315280000001	-0.0290994319	0.0677812908	0.0652431508	-0.11699333619999999	0.0175291952	0.0225395134	-0.0029870603000000003	0.06002924730000001	0.0053693612	0.0105193349	0.06314734820000001	-0.1560988451	0.1381544112	0.29454900079999996	0.0166237697	0.0052148336	-0.0173146134	0.12299678630000001	0.0047700439	-0.0195761101	-0.0199197745	0.0579056533	-0.0298613039	0.0168180261	0.0415334397	0.017959293600000002	0.0167730811	-0.20733341800000002	-0.0783255457	-0.0089014521	-0.0910778125	-0.1500696704	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.020565700000000003	-6.549999999999959e-05	0.00042294801649000015	4.2902499999999456e-09	0.07341409999999997	0.017748199999999967	0.005389630078809995	0.00031499860323999895	0.203717	0.035974000000000006	0.0012941286760000006	0.041500616089000006	-0.000633511	-0.00041937	4.01336187121e-07	1.758711969e-07	0.000303595	0.000431342	1.86055920964e-07	9.2169924025e-08	2.10037e-05	0.00016637869999999998	4.4115541369e-10	2.7681871813690006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9037512303889	-0.042734019423392056	0.0018261964160788493	568370.8661192522	956.5662679631644	6.589903808079042	915019.0250049764	43.426832199734676	791.5363897163902	0.8822742357089055	0.7784078269957334	626529.8562452572	792.2693429733258	695.1864765592012	1.133265	19.954203	0.120237025	0.06978569999999999	-0.0173866013	0.0016750512	-0.0466002516	-0.0768110055	0.10787354769999999	0.104390699	-0.0642264188	-0.003047	-0.0588411758	-0.0643418629	-0.08648238330000001	0.0395721073	0.0197115915	0.029779021800000006	0.0987372633	0.0892282447	-0.0274280852	0.022738119700000003	0.0521636827	0.0489140491	-0.052064606799999996	0.01124387	-0.1964415709	0.0372116324	-0.028370537999999997	0.09652890619999999	-0.0292315275	0.0813623876	-0.0303986764	0.06864160009999999	0.0713542554	0.0861455094	-0.0692826941	0.0033564627000000004	0.14389906800000002	-0.0637409529	-0.09663869130000001	0.00045121809999999995	0.12519323640000002	-0.0757976949	0.08963461800000001	-0.09385735949999999	-0.17291750530000002	-0.0108897331	-0.0754929233	0.0898746982	-0.045394917699999995	-0.0270857398	-0.0012807971	-0.10744683619999999	0.0742556122	-0.09864536089999999	0.0689890802	-0.0440867955	0.0076544129	-0.0020266119	0.0571206458	0.1392254139	0.00023709369999999998	-0.049321920899999996	0.0555963286	0.0556838009	-0.0502722917	0.1498519826	0.047613877699999994	-0.066210718	-0.0298580797	0.06625730889999999	0.0655526536	-0.06913826969999999	0.0996221861	-0.0285355145	0.0184651158	0.0044905928	0.1556181086	-0.1665297019	-0.0825351064	-0.1208597775	0.1426500892	0.0967476028	-0.08290958849999999	0.0575181563	0.0659092523	0.0243321405	-0.0752519274	-0.107184402	0.0683687307	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00693761	-0.013628090000000002	4.81304325121e-05	0.00018572483704810006	0.0159801	-0.05743399999999998	0.00025536359601	0.003298664355999997	0.167496	-0.036220999999999996	0.001311960841	0.028054910016	-0.000652764	-1.9253e-05	4.26100839696e-07	3.70678009e-10	0.000230148	-7.344699999999998e-05	5.3944618089999965e-09	5.2968101904e-08	-0.000145375	-0.00016637869999999998	2.1133890625e-08	2.7681871813690006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4290773904738	0.5253261600848873	0.27596757446953263	569163.2328122415	953.977272811704	-2.588995151460381	910072.6370412564	6.70289589428536	791.6193737401477	0.08298402375748992	0.006886348198983652	626661.2328807437	791.8929039607132	688.6234597486005	1.175998	20.706633	0.20473921	0.10773599999999997	-0.0001706895	0.0299861212	0.08469652109999999	-0.039337597200000005	-0.0876896245	-0.0400983064	0.018315123899999997	-0.0516250921	-0.03140741	0.0150152861	0.0833809618	0.0068167602	0.039567770099999997	0.022620175299999996	0.12344623269999999	0.0209018087	0.0995272003	-0.1018310731	-0.0401152159	0.0650662546	0.0159307045	-0.0853306549	-0.1574986676	0.0342734624	-0.16095167789999998	-0.0442898327	-0.1507939994	0.1513207322	-0.0697887758	-0.195201565	0.1060713142	0.0628948648	-0.0166069413	-0.1197999503	-0.0299764686	0.08997946230000001	-0.0646712468	-0.0496528641	0.0758627414	-0.0598435756	0.0574243179	-0.1141881673	0.0962478513	0.08474051269999999	-0.0578664349	-0.08536307630000001	-0.14665050400000001	-0.0156979257	0.0687474897	0.0047967125	-0.17936185940000002	0.0694636296	-0.0634782119	0.0602048497	0.0295839702	-0.0168883913	0.10495787529999999	0.06749562370000001	0.0037987474	0.0772074482	-0.066621464	-0.046337397999999995	0.023905849399999998	-0.057966744699999996	-0.1309078823	-0.17635958780000002	0.0732172146	0.0570249827	0.1653018974	-0.1582737825	-0.0688450026	0.1445317524	-0.095666936	0.004755837	0.0926774593	0.0841935892	-0.16030517460000002	0.13059511140000002	0.042796049100000004	-0.098232993	-0.0368980976	0.1266578947	0.0772051213	0.093276165	0.0473307196	-0.026366075200000002	0.16151738529999998	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0081063	-0.01504391	6.571209969e-05	0.00022631922808810006	0.07023070000000001	0.05425060000000001	0.004932351222490001	0.002943127600360001	0.246892	0.07939600000000001	0.006303724816	0.060955659664	-0.00121418	-0.000561416	1.4742330724e-06	3.1518792505600004e-07	0.000638405	0.000408257	1.6667377804899995e-07	4.07560944025e-07	-0.000296676	-0.000151301	8.801664897600002e-08	2.2891992601000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3933586079352	0.9642812174613482	0.92983826634874	570619.1262289765	957.2237971679616	3.246524356257624	916277.3978646508	10.539920395773978	792.8275878624188	1.2082141222711016	1.4597813652553284	628575.5840757414	793.02558578547	687.3892321917372	1.171448	20.626524	0.14696417000000006	0.08798649999999998	-0.004949474000000001	-0.0604435426	0.011035719499999999	0.0495203955	-0.008631561099999999	-0.0789013191	-0.0198654448	-0.030117954	0.053781826500000005	-0.0287969474	0.1168623769	0.001765241	-0.0820391934	-0.0005983531	0.0675972225	-0.0333551105	0.052585725199999996	0.0086024828	0.1043070563	0.2074943308	0.1661036057	-0.068000965	0.0965688701	-0.016510422	-0.084010191	-0.2252338553	-0.0522155541	0.0721271089	0.026232285	-0.022015072599999998	0.0406628529	-0.0270853798	0.0633631934	-0.07907878110000001	-0.0075988294999999985	0.1009327858	0.0197113212	0.11862427730000001	-0.019649122800000002	-0.0647428925	0.0442729783	0.10728941199999999	0.0472643117	0.005436919399999999	0.0993487772	0.11545707820000001	-0.0421376852	0.0751675971	-0.010953628200000001	-0.1068335214	0.0367802452	-0.0016672364999999998	-0.0786041121	-0.0118319528	-0.0266071675	-0.0354394108	-0.0405604341	-0.047536280199999996	0.0217734987	-0.0160082275	0.20079529969999999	-0.1613999099	-0.1271371296	-0.1357006697	-0.1493400735	-0.0314920172	0.0443434413	-0.1287897792	-0.0053222090000000005	-0.0432590465	-0.1500074534	0.1875954068	-0.0039320401	-0.0279001859	0.044041884	-0.0340223379	-0.0573856558	-0.0360452156	-0.0702302474	0.016071156899999998	0.0262201056	-0.0048595741	0.029802553399999997	-0.099635296	0.0488815418	0.1182267444	0.0955958418	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.034293000000000004	-0.026186700000000004	0.0011760098490000005	0.0006857432568900003	-0.00596982	-0.07620052000000001	3.56387508324e-05	0.005806519248270401	0.211441	-0.03545100000000001	0.0012567734010000009	0.044707296481	-0.0013487	-0.00013451999999999995	1.81899169e-06	1.8095630399999987e-08	0.000638405	0.0	0.0	4.07560944025e-07	-0.000344675	-4.799900000000001e-05	1.18800855625e-07	2.303904001000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9815355502002	-0.41182305773497774	0.1695982308821868	569997.1190217382	962.3003401078572	5.076542939895604	926021.9445716976	25.77128822060389	790.9665310722328	-1.861056790186012	3.4635323762974632	625628.0532764414	791.7262774878185	692.3153664820288	1.141694	20.102615	0.18660992	0.104491	0.0835465918	0.044169939299999995	-0.013191366000000001	0.07047474990000001	-0.0244601298	0.0369148641	0.0731381903	0.0409368733	0.023503269700000003	0.0495130584	-0.0408137267	-0.08877277880000001	0.0466239596	-0.1008465469	0.10894190949999999	-0.1232080426	0.0544024255	-0.11887225230000001	0.0318482391	0.094873032	0.08580781400000001	0.016108824299999998	-0.0310127158	0.0173572634	0.031793543	0.0338745219	0.0072592352	-0.0849331405	-0.0547800402	0.0206757431	-0.050216911399999994	-0.0767164746	0.08951537820000001	0.0036471086	-0.1102081956	-0.020176700500000002	-0.0305857473	-0.026020759700000003	-0.0941435322	-0.14190768480000002	-0.015018656000000003	-0.013203551000000001	0.0967382031	-0.0597777188	0.1166642624	0.09655562869999999	-0.0808091219	0.0826367513	-0.0542843242	-0.0342994452	0.0004583449	0.0326191527	0.0781051083	0.0353623467	0.1366564518	-0.0762195157	0.0406917916	-0.07026675240000001	-0.0037859074	0.012599634299999999	0.080140295	-0.1099538076	-0.08049186400000001	-0.0409026272	0.0342526295	0.0220633682	0.0792606614	-0.0381374847	0.0152122266	-0.0334402013	0.0613834637	-0.0189673777	-0.0159132738	-0.062025906299999996	-0.022726922099999998	-0.0773239926	-0.014999457800000001	0.0532698808	-0.13402149929999999	-0.0753498133	0.1351849308	0.0740893673	-0.0477283036	-0.10943646470000001	0.0662646511	-0.0502969016	0.0554862294	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.042314300000000006	-0.008021300000000002	0.0017904999844900005	6.434125369000004e-05	0.0621497	0.06811951999999999	0.003862585210089999	0.0046402690050303995	0.274404	0.06296299999999999	0.003964339368999999	0.07529755521599997	-0.00209231	-0.00074361	4.3777611361e-06	5.529558321e-07	0.000638405	0.0	0.0	4.07560944025e-07	-0.000551187	-0.00020651199999999995	3.03807108969e-07	4.264720614399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0562104695406	-1.9253250806596045	3.706876666216912	567093.656126745	960.9508396922968	-1.3495004155604422	923426.5163053302	1.8211513715978056	791.5946886191565	0.6281575469237168	0.3945819037572215	626622.1510500594	792.1957625916035	685.7398071871904	1.32209	23.278976	0.13680809	0.0763837	-0.030340903	-0.1673550031	0.0271317357	-0.0528592624	0.11160057849999999	-0.102122956	-0.0228107683	-0.0739857046	-0.0102519572	-0.0247997708	0.0339083538	0.0607958883	0.032160027	-0.18479048309999999	-0.0443579109	-0.0326332243	0.1023466041	-0.0667957233	-0.0133788891	0.1615223771	0.20229554760000001	0.1200810036	0.132426776	0.0366879044	-0.034710242999999995	0.0015553156	-0.0665076309	-0.0588780801	0.0383774019	0.1193994223	-0.09727196800000001	0.0284612902	-0.10804869210000001	-0.0309498923	0.0090352162	0.0282736761	0.098456796	0.0018415145999999998	0.08285528190000001	-0.0264583881	-0.0181610024	0.0909736682	0.0253214781	0.0314554338	-0.0898127909	-0.0017462436	-0.0327081937	-0.0673616742	-0.07326416349999999	0.036205926299999996	-0.1016716387	-0.0824357292	-0.08629169119999999	-0.022315958700000003	0.05278835230000002	0.10269155070000001	0.0653200079	-0.1452419113	0.007192817700000001	0.0665874553	0.11606587630000001	-0.0504839237	-0.021006379900000004	-0.21070408629999998	-0.0161095138	0.1044544292	0.07285791700000001	-0.0806938612	0.09365735019999999	0.0095284497	-0.0173188001	0.0134633345	0.072002323	-0.1725808431	0.014112449	0.0085618026	0.0153242298	-0.099006173	0.0522620484	0.106893537	-0.020323231599999998	0.032720826200000004	-0.1202986072	0.0354088296	0.0071977341	-0.0272780845	-0.0072288141000000005	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0529536	-0.01063929999999999	0.00280408375296	0.0001131947044899998	-0.00287349	-0.06502319	8.2569447801e-06	0.004228015237776099	0.249258	-0.025146	0.0006323213160000001	0.062129550563999984	-0.00177813	0.0003141800000000001	3.1617462969e-06	9.870907240000003e-08	0.000638405	0.0	0.0	4.07560944025e-07	-0.000145375	0.000405812	2.1133890625e-08	1.6468337934399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6215832808821	-0.43462718865851	0.18890079312120006	566439.2476202217	953.1153877048442	-7.8354519874525295	908428.9422797556	61.39430784767379	790.4889790241216	-1.1057095950349094	1.2225937085522631	624872.8259585982	790.8788795391341	680.4788533411584	1.371697	24.152437	0.13604193999999994	0.0774938	0.1166853787	0.005959584499999999	0.107154419	0.0054378892000000005	-0.10253063470000001	-0.0468006965	0.10954112519999999	-0.080157357	-0.1389044707	0.1290041966	0.06727436099999999	-0.008488706700000001	0.1165726265	-0.08428435949999999	0.10348925099999999	-0.080861407	0.08350763530000001	0.0143161917	0.0086410345	0.0563069811	0.1419432041	-0.0171680031	0.0784279051	0.0765059268	-0.0186222	-0.034933010099999995	0.1171176391	-0.1275589533	0.024745525600000002	0.0375247108	-0.035464124	-0.0398946499	-0.0062669132	0.10158723970000001	0.0360461621	0.0287646683	-0.015185272199999999	0.044242822800000005	-0.048398854299999995	-0.0694345463	0.0066976778	-0.118254217	-0.14721658640000002	-0.1138914646	0.0288633648	-0.0630078784	0.1905472852	-0.1613364109	0.0307343064	-0.0191945986	0.011324345900000001	0.08856920289999999	-0.0113042622	0.1048949098	0.1226250742	0.0643654835	0.0833433462	-0.0160390023	0.1092073714	-0.058577639699999996	0.0660170624	-0.0432985061	-0.049386668099999996	-0.15581229230000002	0.022003062200000003	0.0472342267	0.007564274	-0.0063633158999999995	-0.043705115999999995	-0.0020601103	0.0595904466	-0.011490991	0.0694817202	-0.0870234331	0.1313763409	-0.021302952400000002	0.2329208053	-0.0572259979	-0.0486723955	0.0250340179	0.1211285381	0.0875651316	0.1205556656	0.043380305300000005	0.0137383918	0.068183655	-0.0093440785	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0500188	0.0029347999999999944	0.00250188035344	8.613051039999969e-06	0.0610063	0.06387979	0.00372176863969	0.004080627570444101	0.28702300000000003	0.03776500000000005	0.0014261952250000038	0.08238220252900001	-0.00201133	-0.00023320000000000006	4.0454483689e-06	5.4382240000000014e-08	0.000465651	-0.000172754	2.9843944516000005e-08	2.1683085380100003e-07	-0.0003686680000000001	-0.00022329300000000009	1.3591609422400004e-07	4.9859763849000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.695675177695	1.0740918968128879	1.1536734027991078	568057.1707815615	957.7477331374988	4.632345432654574	917280.7203300176	21.45862420743569	791.2062481071059	0.7172690829843305	0.5144749374051824	626007.3270437232	791.7632345276178	679.5105500040847	1.261122	22.205477	0.1801865	0.0993374	0.0687008803	-0.0968789589	-0.0961265642	-0.0125598158	0.0339872016	0.080182812	0.0149307572	0.0294746836	0.030001313300000002	-0.0131279823	-0.0888680617	0.1306869558	0.1111223809	0.0074038999	0.0659717949	0.0711320215	-0.0572524875	0.0092995801	0.19551490719999998	0.1200615906	0.07134319900000001	0.0867692776	0.0763172005	0.054815948600000004	0.0169500476	-0.0289665338	-0.1291602045	0.0378784711	-0.024410057599999996	0.1369753262	0.0107709526	0.030790711800000002	0.0016582556	-0.0125990326	-0.0204851301	0.1781163788	0.11707704210000001	-1.93474e-05	-0.0485231058	0.1344255856	-0.07865398700000001	-0.0618568401	0.0940226553	-0.0261980466	-0.0205751068	-0.07700161330000001	0.09130566039999999	-0.1621451718	-0.0296729264	0.025166305899999998	0.0265772934	-0.0530474959	0.0820767424	0.033870975	-0.1042888858	0.1289740722	0.0282412726	0.1005649252	0.0084890517	-0.0887651211	0.1392772281	-0.14807355560000002	-0.1061552941	-0.0501141848	-0.0518051782	0.0685669609	0.065789182	-0.0434110591	0.0860008075	0.0055007295999999995	-0.0620480162	-0.057818572900000004	0.0744767013	-0.07609839809999999	-0.123628591	-0.0076488049	-0.058363488899999996	-0.0254195817	0.11520318	-0.0336789148	0.0620324637	0.1114148972	-0.10159260029999999	0.0814345472	-0.0296311858	-0.0131363998	-0.11997534130000001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0440873	0.005931499999999999	0.00194369002129	3.518269224999999e-05	-0.008272899999999998	-0.06927919999999999	6.844087440999996e-05	0.004799607552640001	0.22421	-0.06281300000000004	0.003945472969000005	0.0502701241	-0.00168703	0.0003243	2.8460702209e-06	1.0517049e-07	0.000169988	-0.000295663	8.7416609569e-08	2.8895920143999992e-08	-0.000145375	0.00022329300000000009	2.1133890625e-08	4.9859763849000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.678487464686	1.9828122869910203	3.9315445654425605	571049.9764169154	963.6876223602644	5.9398892227656015	928693.8334903795	35.28228397872693	793.1260852474541	1.919837140348136	3.685774645460109	629048.9870999517	793.3207693652057	691.2730448224852	1.328941	23.399601	0.16637195	0.0978264	-0.0276456159	-0.038782742099999996	0.1144001434	0.114240668	-0.046725586799999996	-0.1788746652	0.0447349902	0.1190736339	0.0328911832	-0.046773345	0.11380024720000001	-0.0381146377	0.1191061707	0.0704086461	-0.1700869257	0.0847049821	0.1988010809	0.0989827411	0.06032774110000001	-0.046718554100000004	0.0740686794	0.0133964069	0.0063922445	-0.0617740268	0.0756396509	0.0350788494	0.0399589667	0.0276776205	0.0024490816	-0.0727913407	0.07302752	0.0407269553	-0.0478781846	-0.1304758575	-0.0125335883	-0.013725131399999998	-0.0816484103	0.014085996200000001	0.0039885603	-0.0097596656	0.0501847275	-0.056010448600000005	0.0646395565	-0.09668797050000001	-0.0411215572	-0.1137539755	0.0408374003	0.014250320700000001	0.0418862037	-0.042918962000000005	-0.0396313405	-0.0008590337	-0.1262009044	0.16211993060000002	-0.0088773628	0.022827388599999998	-0.097294003	-0.025274787799999997	0.1110709627	0.0974538226	0.0227583317	-0.1443239638	0.0539250145	0.0126080721	-0.0106066805	-0.1451765173	-0.0110240609	-0.024559767599999997	-0.044363730700000006	0.1162617483	0.0660655842	-0.1105464818	-0.0347797662	0.0265086925	-0.0147153999	-0.0011823342999999998	-0.07568539	0.0613096276	0.0203767029	-0.0212344052	0.0307939892	-0.038800782	0.05733427	0.1750972079	-0.0079371474	-0.0492323344	0.0786993159	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0337861	0.010301200000000005	0.00114150055321	0.00010611472144000009	0.0639016	0.0721745	0.00408341448256	0.005209158450250001	0.283369	0.05915899999999999	0.0034997872809999987	0.08029799016099999	-0.00207758	-0.00039054999999999987	4.3163386564e-06	1.5252930249999993e-07	0.000274183	0.000104195	1.0856598025000004e-08	7.5176317489e-08	-0.000145375	0.0	2.1133890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
