global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
759.6647462174483	-0.7365072537327251	0.5424429348009207	577090.5266456201	986.7549401213679	-0.39654012829350893	973685.3118539244	0.1572440733470326	796.0821314701343	0.27524922006409724	0.07576213314589382	633746.7600460321	796.2943918827145	683.8751240652258	1.212635	21.132664	0.0997468	0.0605765	-0.1143817003	0.0356467039	-0.0113129171	-0.0020128943	-0.13161601609999998	0.08475282699999999	0.017766488400000002	-0.1105162436	-0.0027547017	-0.0173600521	-0.012763831699999999	0.002195255	-0.052819758700000004	0.0989592893	0.0068191661	-0.0383020035	-0.032376981400000004	-0.0900644706	-0.0420744336	0.0094875872	0.013881728000000001	-0.025934193199999997	0.0842906605	0.092561095	0.1440132492	0.043273283200000005	-0.0219695941	-0.1301211219	0.013009164299999999	0.047829732	0.0746781698	0.074357773	0.0346654879	0.022080346600000002	0.0128446902	0.0443653582	-0.18670970920000002	-0.017840754	-0.1991396491	-0.12057698830000001	0.007305968	0.0959029792	0.0191858406	0.0033755935	-0.0336898888	0.0158894124	0.0378722664	-0.026195836899999998	-0.10595726970000001	-0.1558043518	-0.0771829195	0.07799794809999999	-0.08915160820000001	0.0394605799	-0.010761733600000002	-0.014201560600000001	0.10269823199999999	0.041056801000000004	0.0504549487	0.0260520254	0.0428464371	-0.0502970858	-0.09821446460000001	-0.0029342042	-0.0320178753	0.107184717	0.07392315299999999	0.10970443029999999	-0.0066713358	0.0378901966	-0.0343057592	0.0158425088	-0.0411431373	0.045619655300000006	-0.0767518909	-0.0207766648	0.0100520073	-0.1562194506	-0.0425169517	0.2310742172	0.0799206194	0.0044983741999999995	-0.0048392869	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0063509	-0.013947309999999996	4.033393081e-05	0.00019452745623609995	0.0763573	-0.026653699999999992	0.005830437263290001	0.0007104197236899994	0.115131	-0.051944	0.0026981791360000005	0.013255147161000002	0.00164524	5.0609999999999985e-05	2.7068146576e-06	2.5613720999999976e-09	4.4842699999999996e-23	9.77823e-23	9.561378193289998e-45	2.0108677432899997e-45	-8.473019999999997e-05	9.34258e-05	7.1792067920399945e-09	8.728380105640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3628288030569	-0.3019174143913688	0.09115412511276948	576631.9057677807	987.3043457451275	0.5494056237596396	974769.8711272144	0.3018465394187187	796.8299457115445	0.7478142414101967	0.559226139655908	634937.9623826629	796.323436618273	673.7983676677003	1.221593	21.288782	0.12649401	0.0657179	0.047484378499999993	-0.1027517103	0.0446119203	-0.1266597384	0.0581301766	0.0114588685	0.1165843967	-0.051298557300000006	-0.0887696985	-0.0175638421	0.0189087359	0.0015342587	0.0706765583	0.0138050149	0.023202325899999997	0.053887291799999994	0.06283791400000001	-0.0415086723	-0.08168993690000001	0.0289663607	0.005108617199999999	0.0191841341	0.0689110454	-0.060110584	-0.0202395171	-0.11999458310000001	-0.0083073512	0.0187302833	-0.127645545	0.0133787182	0.0453797712	-0.09746319099999999	-0.0801949265	0.202458348	0.0749520821	0.1080187947	-0.0136785573	0.1021372633	0.0294823686	0.0103859687	0.1212287108	-0.1131824392	0.0591060699	-0.0033816678000000004	-0.0466867262	-0.0765667529	0.10660993220000001	0.09288400109999999	-0.0457861195	-0.0842221634	0.0130614406	-0.0916881326	-0.0128519258	0.0225901682	0.0164094847	-0.0137387961	-0.056423256799999995	-0.0840192902	0.0896987935	0.0542839816	0.0429428751	0.0282684798	0.0269522121	-0.1314150153	-0.0713823813	-0.13298624960000002	0.0041665217	0.0376454221	0.2291800176	0.0156021729	-0.09212930529999999	-0.07431516469999999	0.0133449404	-0.0323786156	-0.0702038686	0.0265395883	0.0026953037	-0.1629879816	-0.04218502019999999	-0.12434770699999999	0.0195501563	-0.0334719103	-0.1044071229	0.1103844485	0.1030473734	0.091178008	0.0	0.00349979	0.00985069	1.22485300441e-05	9.703609347609996e-05	0.0309832	-0.0453741	0.0009599586822400001	0.0020588089508100003	0.15746500000000002	0.04233400000000002	0.001792167556000002	0.02479522622500001	0.00208083	0.00043559	4.3298534889e-06	1.897386481e-07	-0.0	-4.4842699999999996e-23	2.0108677432899997e-45	0.0	5.83842e-05	0.0001431144	3.4087148096400007e-09	2.0481731487359995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.1725731811273	0.8097443780702633	0.6556859578163976	577862.3410168162	984.5300128287636	-2.77433291636396	969299.3461606052	7.696923130820557	795.9986715228563	-0.8312741886882122	0.6910167767792454	633613.8850661521	795.6407201350822	678.3445265257487	1.148353	20.012424	0.13957899150000005	0.0817653	-0.0226742957	0.0767666305	0.006262856800000001	-0.0590066682	0.0146048332	0.0999312821	-0.0696464076	-0.024457215	-0.0072284859	-0.0329166589	0.0046926441	0.0339111078	-0.0743226077	-0.0828110396	0.0334142708	-0.050702190999999994	0.0356600509	0.1048440374	0.11217728380000001	-0.055497531100000004	-0.059307837599999996	-0.1094662889	-0.0636024145	-0.08566865109999999	-0.08923086599999999	-0.10988200349999999	-0.07111630570000001	0.0120903773	0.0132535473	-0.0017942636	0.0205536708	0.0613982821	-0.1616939534	-0.043105988899999996	0.00982921	-0.09838998119999999	-0.00039535330000000003	0.11275441679999999	0.1051247775	-0.0962848849	-0.0649992577	0.0866171407	0.14782567900000002	0.1221990461	-0.0692520027	0.032879066299999996	-0.0025254756	-0.054935557999999995	-0.0960722485	0.0074109826	0.0338440093	0.08722179390000001	0.041783360299999996	-0.006594643000000001	-0.0376378143	0.0578678919	-0.0929657802	0.0272702913	-0.1555741627	-0.0210651887	-0.0404771677	0.0496296635	-0.0496496317	-0.0111028002	-0.046145483200000004	-0.10964322050000001	-0.005437301899999999	-0.09342823869999999	0.09346773050000001	-0.15965477050000002	0.0696059709	0.0366625726	-0.0756607545	-0.2854438068	-0.0713403218	-0.0021876457	-0.008278949399999999	-0.017319695	0.0053178488	-0.027455594399999998	0.0065201758	0.0187244655	0.1570760657	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.00275754	-0.0007422499999999999	7.6040268516e-06	5.509350624999999e-07	0.097027	0.0660438	0.009414238729	0.004361783518439999	0.115139	-0.042326000000000016	0.0017914902760000015	0.013256989321	0.00153833	-0.0005425	2.3664591889000003e-06	2.9430625e-07	-0.0	0.0	0.0	0.0	-8.45463e-06	-6.683883e-05	7.148076843690001e-11	4.467429195768901e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.1938161413748	1.021242960247605	1.0429371838552912	579416.025731869	992.484810519764	7.954797691000406	985026.0991124519	63.27880630474542	797.8177892626074	1.819117739751164	3.3091893510773827	636513.2248638743	797.4778672399817	679.6770474140977	1.13109	19.711578	0.1316976335	0.07927929999999997	-0.0556098659	-0.0702569891	0.0391123257	0.0382686259	0.0002785227	-0.0890023456	0.0061284458	-0.0614789818	-0.1398641408	-0.0036613238	0.052604282	-0.1156794112	0.058995357199999994	0.06660335719999999	0.0714072417	0.0353762073	-0.0344958832	0.09634262699999999	0.005631779	0.026162430499999997	-0.054903065300000005	-0.1544766169	-0.035081353100000004	-0.0099806598	0.0338907992	0.030483090499999997	-0.0187951122	0.10397003560000001	0.0325000908	-0.1241542449	0.050153559699999996	0.056108980700000005	-0.1645415656	-0.0550021232	0.038214956200000004	0.0264993186	0.0094086237	-0.057630412199999995	0.0698047802	-0.1198723108	0.0285433126	-0.0711019128	0.0887996524	0.02414315	0.0652301425	-0.1484717784	-0.1665963405	0.05825499570000001	-0.1176441878	-0.0047082431	-0.0749088856	-0.0924070473	-0.0348303545	0.09732069869999999	0.08305681599999999	-0.0012922583	-0.0629058413	0.08324231929999999	-0.0364641737	0.0775780918	-0.1599081278	0.041961123600000004	0.1094836705	-0.0866327244	-0.13942181550000002	-0.0038994773	-0.0150376066	-0.085996929	-0.1345533911	-0.0931860403	-0.0005447535	-0.0907744242	0.0193387039	-0.0730410898	-0.0332316219	0.0606402022	0.047372217300000005	0.0049486781	0.08425823730000001	-0.0191166452	-0.0771082532	0.0256014822	-0.0577750154	0.1093542408	0.09903597199999999	0.0825539108	0.0	0.0118211	0.009063559999999998	0.00013973840520999998	8.214811987359998e-05	0.025119	-0.071908	0.0006309641609999999	0.005170760464	0.14213199999999998	0.026992999999999972	0.0007286220489999988	0.020201505423999996	0.00193993	0.0004016	3.7633284049e-06	1.6128256e-07	-5.72347e-05	-5.72347e-05	3.27581088409e-09	3.27581088409e-09	-2.42814e-05	-1.5826769999999993e-05	5.895863859599999e-10	2.504866486328999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1661137919415	0.972297650566702	0.9453627212975286	580897.1850127107	986.8767774377817	-5.608033081982285	973925.7738459808	31.450035048607727	796.9762113767242	-0.8415778858832255	0.7082533380076793	635171.0815003971	796.2225159238815	685.1203883178732	1.211466	21.112291	0.13841550500000002	0.0904309	0.0398264287	0.0544016883	0.0399632111	0.042691346799999995	0.0431580223	0.06808107690000001	-0.0817618854	0.049596924900000006	0.0115737619	-0.1043407742	-0.009617791700000001	-0.0156041745	-0.0357617936	-0.12654112720000002	0.013638371399999998	0.0107782524	0.0028649989	-0.0062553262	0.025789782999999997	-0.0737672741	-0.002335352	-0.1791812356	-0.183724814	-0.1809847139	0.0802272501	-0.0161814273	0.0196282266	-0.049241241399999996	-0.0802597669	0.13629413029999998	0.0454477388	0.026599437599999998	-0.0023586332000000002	-0.0676096797	-0.11654876289999999	-0.06282536820000001	-0.0310732055	-0.0199566602	0.0921449188	0.0429800385	-0.0102979525	-0.0969921591	0.009595348	-0.0946907673	0.029029327	-0.0014474375	0.0681398151	0.0017354728	-0.019805607700000002	0.00019591630000000002	0.0328832519	0.039315926699999997	0.1171168582	0.0016062786999999999	-0.0023718313	0.07332682759999999	0.0274738106	0.0060901114	-0.10501014460000001	-0.0175822923	-0.0118045826	-0.05688377820000001	-0.0446684152	-0.020143065800000002	0.1587843011	-0.1742768077	0.1249791013	-0.14064515730000002	-0.0407485541	-0.0820302821	-0.0563911835	0.0162482343	0.0241075008	-0.0246547538	0.16617820519999998	-0.0093860458	-0.0660962274	-0.1470602711	-0.0205537617	-0.011710761299999999	-0.1478214789	0.0905696966	0.0768618707	0.1087733526	0.0967907048	0.0777877032	0.0	0.017860400000000002	0.0060393000000000035	0.00031899388816000014	3.647314449000003e-05	0.0921102	0.06699119999999999	0.00848428894404	0.00448782087744	0.08151329999999997	-0.06061870000000001	0.0036746267896900016	0.006644418076889995	0.00193649	-3.4400000000001708e-06	3.7499935201e-06	1.1833600000001171e-11	-0.0	5.72347e-05	3.27581088409e-09	0.0	1.037e-05	3.46514e-05	1.0753690000000002e-10	1.2007195219599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0433860924202	-1.1227276995213058	1.260517487272404	579187.0355150165	990.1690740897984	3.2922966520167165	980434.7952838488	10.83921724488048	798.4206960534683	1.4444846767440822	2.0865359813484563	637475.6078865047	797.9747815161763	691.0591907822325	1.377478	24.005402	0.08936209	0.0511583	-0.09212148220000001	-0.07514988639999999	-0.0807877596	0.1645235487	-0.0769686987	-0.0554696183	0.0411289309	-0.0426604115	-0.0178503076	0.0479023876	0.047585547400000004	-0.153419646	0.0732356326	0.0633795283	-0.012821294399999999	0.0396978387	-0.07254588969999999	-0.0024542252	-0.1176300871	0.032559041000000004	0.060123503200000004	0.0080412641	-0.05324049980000002	0.0341649779	0.0068785618	0.1405120008	0.0154767331	0.0360110231	0.1366845907	0.0638561968	-0.175815605	0.0387289517	-0.0120003846	-0.0790459448	-0.19351471609999998	-0.0836541288	0.07161561179999999	0.1235895201	-0.0225912498	0.0740082502	0.0736568426	-0.1566559852	-0.1187847584	0.0477662649	0.049219749800000004	0.1130620967	-0.0008976689999999998	0.069836039	0.024456376000000002	-0.0813934283	-0.1388678626	-0.0720939265	-0.0441220735	-0.0222416487	0.11126869869999999	-0.027603430499999998	-0.0037824284999999997	0.1308686484	0.028530274900000006	0.0480747125	-0.1072145283	-0.0231928057	-0.0756510025	-0.052910046399999994	-0.07471647969999999	0.0808803466	0.0006901096	-0.0088858966	-0.1164235152	-0.1473993616	0.156232667	0.026705568399999997	0.060245836	-0.0064360780000000005	0.1274145002	-0.1791479128	-0.249360573	0.0879353823	0.0002456502	-0.09398913869999999	-0.028048075800000002	-0.0838674914	0.029385445299999997	0.1081489122	0.094390436	0.0727412598	0.0	0.016350899999999998	-0.001509500000000004	0.0002673519308099999	2.278590250000012e-06	0.0493681	-0.042742100000000005	0.00243720929761	0.0018268871124100005	0.104908	0.023394700000000015	0.0005473119880900009	0.011005688463999998	0.00184843	-8.805999999999983e-05	3.4166934649000007e-06	7.75456359999997e-09	-0.000289001	-0.000289001	8.352157800099999e-08	8.352157800099999e-08	6.762479999999999e-05	5.7254799999999986e-05	4.5731135750399975e-09	3.2781121230399987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.861578066026	-0.18180802639415106	0.03305415846133633	578910.3409771235	990.6411161204534	0.4720420306549613	981369.8209483776	0.22282367870485945	796.3931626204574	-2.0275334330109445	4.110891821977146	634242.0694686143	796.1817571791522	680.5314825221327	1.516945	26.435898	0.13368708899999998	0.0649734	0.12725141269999998	0.0529473394	0.101191134	0.0655001174	0.0298828579	0.042104903	-0.0184080695	0.1628423049	0.0522421071	0.1312521797	-0.0744931683	0.0074568829000000005	-0.0041602463	-0.1199651335	0.0300335615	0.06796442009999999	-0.0895132123	-0.1227425558	0.0513532818	0.063545987	0.0205225911	0.0010367558	-0.0356495675	0.0395312748	-0.1517203573	0.0340244876	0.07128966639999999	-0.0706766441	-0.0033026405	0.1694260547	-0.0726647555	0.003460156	0.140449052	-0.11199332529999999	0.0463224791	-0.0081504395	-0.05676325190000001	0.1093506733	-0.129784475	-0.0795838032	-0.0811547987	0.0189328569	-0.0671389595	-0.1546960305	0.0813440007	0.1226075258	-0.028506820099999997	0.039739888	-0.0373005655	-0.023713201899999998	0.050546422699999996	0.0044739023	0.1536958202	0.0128705137	-0.0453358561	-0.0634224765	0.09872167220000001	0.0070093915	-0.030717241099999997	-0.0163124067	-0.0408646725	-0.0181122194	0.07397429230000001	-0.0234405448	0.1683932934	0.0374197013	-0.0147384953	-0.09221274939999999	0.021960605499999997	0.0436869754	-0.0183091371	0.0577375886	-0.1495495953	-0.018104	0.0410513477	-0.18999826	-0.0967171954	0.09260348019999999	-0.006897108199999999	0.17256182399999995	0.11813727199999999	-0.112068277	-0.0284627647	0.1074811699	0.09183900939999999	0.0674327609	0.0	0.000161371	-0.016189528999999998	2.6040599641e-08	0.00026210084924184094	0.0675374	0.0181693	0.004561300398760001	0.00033012346249	0.0746835	-0.030224499999999987	0.0009135204002499992	0.00557762517225	0.00275811	0.0009096799999999996	7.607170772099998e-06	8.275177023999995e-07	-0.0	0.000289001	8.352157800099999e-08	0.0	0.000251019	0.00018339419999999999	6.3010538361e-08	3.3633432593639997e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5041773706712	-0.3574006953548405	0.12773525704012353	578366.6037982414	993.7085619016016	3.0674457811481943	987456.7059965492	9.409223620283855	794.6401758827017	-1.7529867377556911	3.0729625027473397	631453.009126891	795.2944660383722	688.6149976909891	1.386776	24.167429	0.111541544	0.0541122	-0.0528738312	0.0195644044	-0.21830825	0.0120233404	-0.0816832047	-0.0487019956	-0.0471812467	-0.055638815099999996	0.0695022802	0.1503496709	-0.0722405079	0.0794393983	-0.0855054025	0.0625745813	-0.047552838	-0.0427138418	-0.1057716555	-0.0779653196	-0.1288691484	0.1397434302	-0.0363016268	-0.0790063963	0.18023944239999998	-0.1250603915	-0.1510885606	0.061573954199999996	0.08655762619999999	0.0781602735	0.0824000421	0.0312081799	0.0124307479	0.1519349008	-0.0712758775	-0.025165675800000002	-0.0248019446	0.0469579933	0.027160299900000004	-0.0405554317	-0.0282050526	0.0750174101	-0.06563999429999999	0.013024823799999998	0.0651384209	0.0716547532	0.0754531521	0.11638245	-0.0075583554	0.0558957261	0.0190797532	-0.0302750733	-0.0030463222	0.10758012859999999	-0.11202922	-0.0534994085	-0.028973841200000006	-0.039541263	0.050131629000000004	0.0639127978	0.16853532149999995	-0.0035650871000000002	-0.11333547320000001	-0.2003916792	0.0589118629	0.0731238397	-0.09375313789999999	-0.1266109923	-0.0351521881	0.014238536599999999	0.0548512499	0.043509972300000005	0.1698437791	0.0409988501	-0.054499396799999995	-0.0017863967000000004	0.0630829725	-0.038082734300000004	0.0423888317	-0.0695633868	0.0307300834	-0.054138274199999996	-0.0896937325	-0.1789727236	-0.042262389500000004	0.1067703929	0.08914051099999999	0.0618813308	0.0	0.0216344	0.021473028999999998	0.0004680472633600001	0.000461090974434841	0.08375689999999998	0.016219499999999984	0.007015218297609997	0.0002630721802499995	0.0952144	0.02053089999999999	0.00042151785480999964	0.009065781967359998	0.00200912	-0.0007489899999999997	4.0365631744e-06	5.609860200999997e-07	-0.000156231	-0.000156231	2.4408125361000002e-08	2.4408125361000002e-08	8.98777e-05	-0.0001611413	8.07800095729e-09	2.596651856569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0137887922017	0.5096114215305079	0.25970380095434503	579141.9867318617	991.2693333190068	-2.439228582594751	982614.8911787084	5.949836078147197	795.6425851147992	1.0024092320975342	1.0048242685943682	633047.1232481605	794.88711887845	675.6089113806373	1.4192840000000002	24.733953	0.152127515	0.07937679999999997	0.08761706849999999	-0.0704482009	0.0957297286	-0.06797253730000001	0.1035282715	-0.0653684755	0.0778068203	0.13610498	-0.0837753603	0.1581988995	-0.046892467800000004	0.0882368339	0.068365961	0.055591705	0.112000167	0.083297825	0.0190916995	-0.0365393738	0.0089338426	-0.0059753394	0.0026916095	0.0199947832	-0.0421861458	-0.0841008206	-0.052993471900000005	-0.0713173321	-0.06144854280000001	0.0229843436	0.0417883503	-0.028555738100000002	-0.0030604918	-0.1000474512	-0.0094129496	0.1247461968	0.0628158056	0.1359998107	-0.0236687177	-0.16087045460000002	0.1051063466	0.0403564799	0.058244076799999996	0.0382527169	-0.021560533700000002	0.0252183662	-0.00024362669999999998	0.0342328478	-0.0840755108	0.0389202567	-0.0860657104	0.0782371637	0.09272193220000001	-0.0833786479	0.006858381899999999	0.0763976011	-0.025441621299999998	-0.11850569119999999	0.0453879986	-0.0954547173	0.010522398999999998	0.0166881899	0.0835200785	0.0868236431	-0.09849458960000004	0.0069946315	0.0292773421	-0.0810890051	-0.0815418519	-0.0189609973	-0.0622246416	0.11178538380000001	0.0804649855	-0.1113073149	-0.0727602743	0.0692549221	-0.113333136	0.1925946832	0.0649436635	-0.0210952566	0.040711268700000004	-0.0762306392	-0.052211659400000006	-0.0473723139	-0.0326899739	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	0.0209951	-0.0006393000000000024	0.00044079422401	4.0870449000000295e-07	0.0230247	-0.06073219999999997	0.0005301368100900001	0.003688400116839997	0.120974	0.02575960000000001	0.0006635569921600004	0.014634708676	0.00282668	0.0008175599999999997	7.9901198224e-06	6.684043535999995e-07	0.000164996	0.000321227	1.03186785529e-07	2.7223680016000002e-08	0.000251019	0.0001611413	6.3010538361e-08	2.596651856569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9911625700473	0.977373777845628	0.9552595016202348	580630.5318348523	996.1438602481836	4.8745269291767945	992302.5903101529	23.761012783269763	795.8161555775454	0.17357046274617005	0.030126705537919605	633323.3534782239	796.2712341876622	686.5842348498535	1.334622	23.258541	0.13405889999999998	0.0940448	-0.0443358925	0.0899572094	-0.1252605763	-0.0727323335	-0.035305699100000004	-0.1186243059	-0.1128007122	-0.0155012746	0.1078136073	0.1625298772	-0.0363380417	0.0639779585	-0.0791594412	0.0358653542	-0.10943870439999999	-0.1161101203	0.14657772689999998	0.0396890615	0.0619465055	0.1161037157	0.033400213	-0.11145325019999999	-0.0082876211	-0.0542652627	-0.0405092313	-0.026574116499999998	-0.0402200335	0.0395839352	-0.0520120193	-0.0313416323	0.1057135522	0.0313943212	0.005815678100000001	0.19835680670000005	-0.0122958748	0.1279450432	-0.1844099161	-0.1345366566	0.0627325051	-0.1028656356	-0.20215171989999997	0.0250692696	-0.10676799699999999	0.1278637493	0.0480459632	-0.0297888529	-0.0955216658	0.014178550900000001	0.1061786044	0.0794067705	0.027752098700000002	0.09643458810000001	-0.0960891868	-0.0576209861	0.0144837552	0.1286511117	0.009544785600000001	-0.1367470584	0.0174141017	-0.055246593200000006	-0.15741798	0.011364383600000002	0.013657646899999999	-0.0907323551	-0.0568353733	-0.0897369239	-0.053474197300000005	0.0388315717	0.060248270599999994	0.1744581084	0.1227727793	0.1196029759	0.0157309291	0.044369697	-0.047476963899999995	0.20575446960000002	0.101084119	-0.0881617881	-0.0387630936	0.032968626099999995	0.1364091787	0.0827424576	-0.0913677618	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	0.0250415	0.0040463999999999995	0.0006270767222499999	1.637335295999999e-05	0.108113	0.0850883	0.011688420769000004	0.007240018796890002	0.130398	0.009424000000000016	8.881177600000029e-05	0.017003638404	0.00212354	-0.0007031399999999997	4.5094221316e-06	4.944058595999997e-07	0.00017186	6.8640000000000075e-06	4.71144960000001e-11	2.95358596e-08	0.000251019	0.0	6.3010538361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.1687064502037	-0.8224561198436504	0.6764340690682731	579377.7996790763	995.6488573650296	-0.4950028831540294	991316.6471722891	0.2450278543308017	798.1061991140889	2.290043536543521	5.244299399264759	636973.5050643377	797.2874695370803	683.113296829569	1.333662	23.241814	0.14649260000000006	0.0953594	-0.0728489724	-0.0983092096	0.159639326	0.048581060499999995	-0.0787432637	-0.1512305847	0.09354725359999999	0.1113076717	-0.014016478700000001	0.1047402958	0.0631519249	-0.13919967490000001	0.044152511299999996	0.0431649359	0.0708615313	0.08828365140000001	0.0425740916	-0.0355477478	0.1567667159	-0.0033306847	-0.0142132922	0.0267974398	-0.0051714790000000005	0.0070385785999999995	0.1003391666	0.0816352918	-0.1446019742	0.0228088137	-0.0386874636	-0.1115675053	-0.0561487927	0.22100539519999998	-0.0700298942	0.027743893999999998	0.0294886952	0.0864063241	0.0169639181	0.0980163158	-0.027219515299999997	-0.0438499757	-0.0541655916	0.0931042533	-0.0130517036	0.0151602367	-0.17060041550000002	-0.119155256	0.1331001498	-0.10177606859999999	0.0625830653	-0.0790848151	-0.1275675635	-0.089153143	0.0267925469	0.0358451971	0.065930613	-0.0731173418	0.0518189994	-0.08148561309999999	-0.1530029437	-0.0348200991	0.0093848328	0.08209301849999999	-0.0455957718	-0.08381927410000001	-0.1108842226	0.0399701518	-0.054875296	0.1562376118	-0.06460176179999999	-0.1089728105	0.105136248	0.0035246677000000002	0.1833737086	0.0681113869	-0.0546416197	-0.08756467289999999	0.024147984100000002	-0.12735368390000001	0.0975567728	0.031847026699999996	0.05664092160000001	0.043194075400000004	0.0012974224	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	0.0116553	-0.013386199999999996	0.00013584601809	0.00017919035043999993	0.0194886	-0.08862440000000002	0.00037980552995999986	0.007854284275360003	0.13691600000000004	0.006518000000000025	4.248432400000031e-05	0.01874599105600001	0.00271096	0.00058742	7.349304121600002e-06	3.4506225639999995e-07	-1.0587899999999999e-22	-0.00017186	2.95358596e-08	1.1210362640999998e-44	0.000251019	0.0	6.3010538361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
