global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
651.7089603130908	5.2956597730543535	424724.5689523697	28.04401243194609	1002.840863982597	22.95279006713838	526.8305718661263	1005689.7984733619	703.641677025903	1.8123100374907608	495111.6096478253	3.2844676719897627	739.5313048158245	511.3224196800999	2.143946	41.415085	0.59745855	0.420823	0.0354721308	0.1007598838	0.0550881833	0.0329340405	-0.3479079089	-0.060282805599999996	-0.0014478410999999999	0.0947906794	-0.0251864548	0.0305939452	0.0924585205	0.0388865858	0.0611681248	-0.1399989441	0.0870147176	0.08305329139999999	-0.0759604257	-0.09074615470000001	-0.3452171553	0.0998537841	-0.2353016135	-0.0187057485	-0.09010337439999999	-0.07211362219999999	0.0386916923	0.005583556	-0.1122881754	0.06724289309999999	-0.0618626654	0.20016287730000001	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0906661	0.021058900000000002	0.008220341689209999	0.0004434772692100002	0.297503	0.013068999999999996	0.08850803500900001	0.00017079876099999994	0.70136	0.30222999999999994	0.4919058496	0.09134297289999996	-0.0109292	-0.00372592	1.3882479846399994e-05	0.00011944741264	0.0008476859999999997	-0.0008461440000000003	7.159596687360003e-07	7.185715545959995e-07	-0.0008015309999999999	0.0006499490000000001	6.424519439609998e-07	4.224337026010002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.8825530738352	-1.8264072392555593	422347.3327897662	3.335763403605113	983.3646228543248	-19.47624112827225	379.32396848660346	967005.9814814285	703.1434876674707	-0.4981893584323416	494410.7642491745	0.2481926368552281	737.1751738636142	500.41275646639815	1.538807	29.725483	0.318827	0.213343	0.0686194275	0.1074507693	-0.053612121500000005	0.0700659614	-0.2193650652	0.0627353125	-0.0178784131	0.1380431203	-0.0185720264	0.0618177449	0.20262886870000002	0.06255608809999999	0.1172473466	-0.013981246999999999	0.0231737691	0.0124987569	0.0815820806	-0.1522384722	-0.1109085207	0.0356956172	-0.1585018942	-0.031528397799999996	-0.1512430836	-0.0587271125	-0.012355297099999999	-0.043839208399999996	-0.2296311948	0.09142000630000001	-0.024917767	-0.015869107	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0558918	0.03477430000000001	0.00312389330724	0.00120925194049	0.310456	0.012952999999999992	0.096382927936	0.0001677802089999998	0.8620540000000001	0.16069400000000011	0.7431370989160002	0.02582256163600004	-0.0125155	-0.0015863000000000006	2.5163476900000016e-06	0.00015663774025000002	0.0014695	0.0006218140000000004	3.8665265059600046e-07	2.1594302500000003e-06	-0.0008015309999999999	0.0	6.424519439609998e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.6493928634383	-1.2331602103969317	420746.03486210713	1.5206841045062047	983.499288021082	0.13466516675714502	0.018134707137729675	967270.8495379752	702.4166372840103	-0.7268503834603735	493389.13233337685	0.528311479936492	738.8061429038572	505.3043940223899	1.368781	26.441053000000004	0.29698256500000003	0.155346	0.0536317442	0.10074374539999999	-0.0200402503	0.032390479300000004	0.0609569347	0.14861457779999998	-0.010954616399999999	0.091708055	0.026828814700000002	-0.027593400499999997	0.09233510710000001	-0.013148941599999998	0.187364342	0.0696927238	-0.0041538742	-0.0036150899	0.1087624442	-0.1174551798	0.0526814712	-0.076997889	0.0709172529	-0.011920598700000002	-0.09791371789999999	0.044381161399999994	-0.0710384477	0.004408045	-0.0113592033	0.12385876900000001	-0.041016887200000005	-0.0017438392000000001	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0210952	0.034796600000000004	0.00044500746304	0.00121080337156	0.407543	0.09708699999999998	0.16609129684899998	0.009425885568999995	0.763524	-0.09853000000000013	0.582968898576	0.009708160900000023	-0.0123918	0.0001237000000000009	1.530169000000022e-08	0.00015355670724000002	0.00189192	0.00042242	1.7843865639999995e-07	3.5793612864e-06	-1.6271699999999995e-05	0.0007852592999999997	2.6476822088999985e-10	6.166321682364898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.2359123866753	-2.4134804767629703	417620.8544582387	5.8248880117160144	982.5268656518086	-0.9724223692733176	0.9456052642631324	965359.0417275672	702.0782712074695	-0.3383660765408649	492913.8989016691	0.11449160175365845	739.6984275916519	498.95146940993317	1.17699	22.736189000000003	0.22235033499999987	0.146505	0.0331366889	0.0992915064	0.0003121402	0.043144757699999994	0.0960775227	0.09857871900000001	0.005802301	0.0775041519	0.0679524721	-0.09141522029999999	0.0303318649	-0.1336262152	0.0505085329	0.026835546600000003	-0.0515109819	0.09224535449999999	0.07605897190000001	0.05249487269999999	0.08678817720000001	-0.0432980889	-0.0832476243	0.0102275141	-0.0690223745	0.0842245397	-0.07312899490000001	0.029732181	-0.043377616699999996	-0.032457581299999996	0.0784435794	-0.0003281888	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00382633	0.017268870000000002	1.46408012689e-05	0.00029821387107690014	0.268122	-0.13942100000000002	0.07188940688399999	0.01943821524100001	0.740214	-0.023309999999999945	0.547916765796	0.0005433560999999973	-0.0123902	1.5999999999991717e-06	2.559999999997349e-12	0.00015351705604000002	0.00252893	0.0006370099999999999	4.057817400999999e-07	6.3954869449e-06	-0.000224671	-0.0002083993	5.047705824099999e-08	4.343026824049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.5663638384777	-0.6695485481975538	416755.93011963385	0.4482952583934521	983.1659424218786	0.6390767700700053	0.4084191180431104	966615.2703383007	701.4352777111029	-0.6429934963665573	492011.4488176521	0.41344063636969	739.1278198801268	495.17635625343695	1.096745	21.186075	0.28828752	0.158689	0.05262670690000002	0.1082884068	0.0026708299	0.0272731684	0.027782806	0.1393890628	0.0076199617	0.0891752537	0.0711681604	-0.1251382608	0.0262065236	-0.0833798745	0.0180384556	-0.0943256665	0.0031342828000000002	0.12015024099999999	-0.0089505736	0.0012243209	0.17065256399999998	-0.1574693484	0.0201079841	0.0065133411	-0.0847369011	0.0864088592	-0.0380597317	-0.0303832304	-0.0488057395	-0.050301751	0.12580348619999998	0.0060112441	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0412088	-0.03738247	0.0016981651974400005	0.0013974490633009002	0.396297	0.12817499999999998	0.15705131220899995	0.016428830624999998	0.7930560000000001	0.052842000000000056	0.6289378191360001	0.002792276964000006	-0.013004000000000005	-0.0006138000000000046	3.767504400000057e-07	0.00016910401600000012	0.00327622	0.0007472899999999997	5.584423440999999e-07	1.07336174884e-05	-0.000261342	-3.667100000000003e-05	6.829964096399999e-08	1.344762241000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.8555309080375	-0.7108329304402332	415838.6557426869	0.5052834549982494	976.7832438723152	-6.382698549563428	40.738840774599105	954105.5055097229	700.0637468984403	-1.3715308126626269	490089.24972148344	1.8810967700830057	736.2752302001941	493.494974397678	1.129006	21.809261	0.24829710000000005	0.140837	0.0580985399	0.1054987857	-0.0827487665	0.0802968927	-0.1175409529	0.00202725	-0.0323665178	0.10497003640000001	-0.07064439730000001	-0.0650480705	0.011674159	-0.0951700294	-0.055197438200000004	-0.011611045300000001	-0.043623532199999995	0.077742007	0.0014722294	-0.04610919980000002	-0.0065923075	-0.09043614929999999	0.1378910267	-0.021735201800000003	-0.1224646386	-0.0605506799	0.0004292684	-0.022510810699999998	0.0360304113	0.0136688929	0.0551633981	0.0829310999	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.068214	-0.027005199999999997	0.004653149796	0.0007292808270399996	0.281195	-0.11510199999999997	0.07907062802499998	0.013248470403999995	0.812737	0.01968099999999995	0.6605414311690001	0.000387341760999998	-0.0124545	0.0005495000000000047	3.019502500000053e-07	0.00015511457025	0.00309334	-0.00018287999999999982	3.3445094399999943e-08	9.5687523556e-06	-0.00125914	-0.0009977979999999998	1.5854335396e-06	9.956008488039996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.3426880204861	1.4871571124485854	417758.8703575474	2.211636277106414	975.3083823588958	-1.4748615134194552	2.1752164837659262	951226.440699526	699.6671000132831	-0.3966468851572245	489534.0508409974	0.15732875150492842	736.9585342673511	500.5356150059138	1.149646	22.207975	0.1926216	0.111992	0.0741319838	0.10692081519999999	-0.0653306904	0.0772584133	-0.0127245439	0.0596007537	-0.0456295929	0.1000804691	-0.0599007145	-0.0572720857	-0.0590156206	-0.1431019759	-0.008328770899999999	0.0397886749	-0.0768962782	0.0253568042	-0.1020778003	0.0402881009	0.0505590809	0.0210346099	0.075159529	-0.021064587200000002	-0.1096172834	-0.0262595862	-0.012052881599999999	-0.0068871425	0.0854549909	-0.069063209	0.047625617800000006	0.0440784116	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0919511	-0.02373710000000001	0.00845500479121	0.0005634499164100006	0.339912	0.058717000000000026	0.115540167744	0.0034476860890000024	0.827024	0.01428699999999994	0.683968696576	0.00020411836899999824	-0.0138051	-0.001350600000000002	1.8241203600000057e-06	0.00019058078601000007	0.00297103	-0.00012231000000000004	1.495973610000001e-08	8.827019260899999e-06	-0.00170384	-0.0004447000000000001	2.9030707456000007e-06	1.9775809000000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.2242259893961	-1.1184620310899618	416314.3018036153	1.2509573149898827	977.8614617787213	2.5530794198255085	6.518214523936553	956213.0384320177	700.4448848849456	0.7777848716625613	490623.03676148475	0.604949306587147	736.4351709329442	495.03096878458473	1.027574	19.849882	0.2395565	0.12770200000000004	0.0894175904	0.10086806960000001	-0.0403272814	0.0987118192	-0.031340065800000004	0.08938884550000001	-0.0253000909	0.13441911210000002	-0.0166227854	-0.0670922726	0.0518276527	-0.0669821741	0.0504130646	-0.0326730285	-0.0162225391	0.0567174527	-0.056155990499999996	-0.0285249266	-0.055691490700000006	-0.0467973081	-0.13851970060000002	-0.0138402604	-0.14443241539999999	-0.003780543	-0.04627596269999999	-0.0084641625	-0.011455548000000001	0.020286477	0.0215209634	0.0878397995	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0564421	0.03550900000000001	0.0031857106524099997	0.0012608890810000008	0.419433	0.07952100000000001	0.17592404148899998	0.0063235894410000005	0.8950530000000001	0.06802900000000013	0.8011198728090002	0.0046279448410000154	-0.0144843	-0.0006791999999999961	4.6131263999999475e-07	0.00020979494648999995	0.00254115	-0.00042988000000000016	1.8479681440000008e-07	6.457443322499998e-06	-0.00168297	2.087000000000009e-05	2.8323880209e-06	4.355569000000037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.5165517974144	0.29232580801829045	416691.61864442396	0.0854543780335464	977.6649331199118	-0.1965286588094841	0.03862351373345462	955828.7214523616	700.8934457676938	0.44856088274821104	491251.6223201112	0.20120686553185432	737.9882316387117	500.66174199113664	0.986166	19.049994	0.2229252	0.110596	0.0697307128	0.113020551	-0.029479462999999997	0.0711991496	0.0527378985	0.09739991199999999	0.0018323253	0.11093704199999999	0.0409916041	-0.0406605628	-0.0055938572999999995	-0.0849397916	0.0679557505	-0.0266762758	-0.0395697629	0.0562136876	-0.0509266011	0.09148336900000001	0.0713467836	-0.0314411297	0.0273931352	0.0094479242	-0.114841341	0.0474746761	-0.0340029038	0.0368818315	-0.0350122266	-0.047907427300000006	0.0846681033	0.028988420600000002	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0947063	-0.0382642	0.008969283259689998	0.00146414900164	0.330844	-0.08858899999999997	0.109457752336	0.007848010920999996	0.838658	-0.05639500000000008	0.7033472409639999	0.003180396025000009	-0.0147291	-0.0002448000000000016	5.992704000000077e-08	0.00021694638681	0.00301262	0.0004714700000000003	2.2228396090000035e-07	9.0758792644e-06	-0.00176024	-7.726999999999994e-05	3.0984448576e-06	5.970652899999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.1575432022935	1.6409914048790597	418812.8857236283	2.6928527908869504	981.5659194085972	3.900986288685431	15.217694024511733	963471.6541444449	701.0540853074091	0.16063953971524825	491476.830526208	0.02580506171992682	738.9851889933874	498.86859096522414	1.014974	19.606485	0.22274569999999985	0.124322	0.092455047	0.1108263042	-0.032673171200000004	0.0855817192	-0.0625709414	0.054283308899999994	-0.0009903978	0.1133286043	0.0185132078	-0.0460742987	0.004305079	-0.0430510151	-0.0545098979	-0.1142610685	0.033175416299999996	0.025456094500000002	0.0657801125	-0.07987933400000001	0.0477995509	-0.1190936075	-0.0026459971000000002	0.0060564964	-0.1130929475	0.0228457579	0.024747394199999998	-0.0276805786	-0.0459168266	-0.0880535594	0.0598576417	0.0015680467	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.130652	-0.0359457	0.017069945104	0.0012920933484900001	0.370023	0.03917899999999997	0.13691702052899998	0.0015349940409999973	0.928634	0.08997599999999993	0.8623611059559999	0.00809568057599999	-0.0154054	-0.0006762999999999995	4.5738168999999934e-07	0.00023732634916	0.00320063	0.00018800999999999974	3.5347760099999905e-08	1.02440323969e-05	-0.00204883	-0.00028859000000000024	4.1977043689000015e-06	8.328418810000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.7717180402577	-0.3858251620357578	418313.65525674657	0.14886105565991875	981.4854072116943	-0.08051219690287326	0.006482213850127034	963313.6045695054	700.7282351841658	-0.3258501232432991	491020.05958431563	0.1061783028176732	737.1020629094751	491.70894391419836	1.1425040000000002	22.070013	0.24517699999999995	0.176616	0.1036015944	0.0786732878	-0.0360046964	0.10103942449999999	-0.1304363518	0.0700154702	-0.0093602728	0.1506408849	-0.0284932715	-0.011907944299999999	0.0857595326	0.0378055082	-0.0195009483	-0.0164949759	-0.056103826399999994	-0.0178387281	-0.034725663500000004	-0.075246078	0.022278733999999998	-0.0950915584	0.0367256162	-0.0073861798	-0.1540074186	-0.025471374900000003	0.0017101825	-0.0528096805	-0.0255486854	0.1058891276	-0.0180491469	0.015914539499999998	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.131462	-0.0008100000000000053	0.017282257444	6.561000000000083e-07	0.356454	-0.013568999999999998	0.127059454116	0.00018411776099999994	1.06591	0.13727600000000018	1.1361641281000003	0.018844700176000047	-0.0167613	-0.0013559000000000002	1.8384648100000003e-06	0.00028094117769	0.00292792	-0.0002727099999999998	7.437074409999989e-08	8.5727155264e-06	-0.00229066	-0.0002418299999999997	5.2471232356e-06	5.848174889999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.2027970343133	-0.5689210059443894	417578.05489497	0.32367111100477597	978.2468085741423	-3.238598637552059	10.488521135154054	956966.8184854946	701.0495142635959	0.32127907943015543	491470.4214492238	0.10322024687948812	738.2506848144487	492.3482168753942	0.986383	19.054188	0.12995699999999988	0.07771459999999998	0.0945225174	0.0976565481	-0.024698847700000002	0.09160509230000001	0.012332260800000001	0.09185302669999999	0.0036671121	0.1190384991	0.035944591899999996	-0.0003670662	-0.0053216587	0.0038172657	0.0698855054	0.0632233129	0.014972593300000003	-0.054810822599999996	-0.074517355	0.0488977566	-0.0010546204	0.0183773397	0.0961717874	0.0118135668	-0.11856691429999999	0.031200872999999997	-0.015268128300000001	0.0157289533	0.0494390796	0.008199846700000001	-0.0566633284	0.0319490468	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.156093	-0.024631000000000014	0.024365024649	0.0006066861610000008	0.333141	-0.023313000000000028	0.11098292588099998	0.0005434959690000013	0.993943	-0.07196700000000011	0.9879226872490001	0.005179249089000016	-0.016873500000000003	-0.00011220000000000327	1.2588840000000734e-08	0.00028471500225000015	0.00287355	-5.43700000000002e-05	2.9560969000000207e-09	8.2572896025e-06	-0.00225631	3.434999999999983e-05	5.0909348161000015e-06	1.1799224999999884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.5302860013385	2.3274889670251473	420591.5318609779	5.417204891623785	982.332309452166	4.0855008780237085	16.691317424332492	964976.766193626	700.2773887795113	-0.7721254840846541	490388.4212358508	0.5961777631729615	738.6845812138022	498.64172581410884	1.067549	20.622089000000006	0.11628999999999985	0.0679681	0.1051967818	0.0839419025	-0.0050674482	0.0944250538	-0.1075213395	0.041936274700000005	-0.018511415700000002	0.1385664811	-0.0535133258	0.0289293819	0.0157993424	0.0320880974	-0.0316930766	-0.038191271299999996	0.0185210861	0.0600108277	0.0425656478	-0.0279896678	0.0766839487	0.08939059960000001	0.1054644387	-0.0034117107	-0.1346437543	-0.0396503281	0.08859340660000001	-0.0543426343	-0.036288278300000004	-0.0847926221	-0.0216368256	0.006499411700000001	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.155922	0.00017100000000000448	0.024311670084	2.9241000000001526e-08	0.363323	0.03018200000000004	0.132003602329	0.0009109531240000026	1.01473	0.02078699999999989	1.0296769728999997	0.00043209936899999535	-0.0176803	-0.0008067999999999964	6.509262399999942e-07	0.00031259300809	0.00254115	-0.0003324000000000001	1.1048976000000005e-07	6.457443322499998e-06	-0.00242011	-0.00016379999999999994	5.8569324121e-06	2.683043999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.6605652644878	-0.8697207368506952	419464.2077987159	0.7564141601081161	978.9337623076268	-3.3985471445391795	11.55012269365541	958311.3109857652	700.115660896031	-0.16172788348023914	490161.9386318863	0.02615590829499781	736.4756260349658	495.94835145637114	1.128388	21.797335	0.1916114999999997	0.0992003	0.0872113255	0.1130472776	-0.0331507119	0.0804919789	-0.0417504542	0.0497718195	-0.012783696399999999	0.1356960407	-0.0492634382	0.058028844100000004	-0.06153290650000001	0.025141119500000003	0.048736407	0.0518123149	-0.0083898273	0.0231310552	0.0092553092	-0.1118688319	0.0879094131	-0.043453048499999994	0.0097260627	0.0014544685999999998	-0.1337685853	-0.046358707699999994	0.04979660440000002	0.031257551	0.0993191763	0.0533307154	0.037885099	-0.0484876974	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.177151	-0.021229	0.031382476801	0.0004506704409999999	0.308366	-0.054957000000000034	0.095089589956	0.0030202718490000037	0.994083	-0.020646999999999967	0.988201010889	0.00042629860899999884	-0.0166407	0.0010395999999999982	1.0807681599999962e-06	0.00027691289649000005	0.00298337	0.0004422200000000001	1.9555852840000013e-07	8.9004965569e-06	-0.00283386	-0.0004137500000000001	8.0307624996e-06	1.7118906250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.4465046738593	0.7859394093715082	420482.8694237455	0.6177007552032351	979.2203068302341	0.2865445226073007	0.08210776343624585	958872.4093086978	699.5139156283583	-0.6017452676727544	489319.71815771796	0.3620973671665548	738.5248929747537	495.5151073049096	1.086393	20.986105	0.18711950000000008	0.117096	0.0961705414	0.097775957	-0.0123800218	0.07733787269999999	0.0549335286	0.062172269100000004	-0.0198739979	0.1180737932	-0.0450158378	0.0460178821	-0.1346364366	-0.0903286689	0.0096392118	0.0731911706	0.0968768654	0.0222426419	-0.033212723799999996	0.10181538779999999	0.0834231428	-0.033792978599999995	0.0845539159	0.0080201324	-0.1066194568	-0.0032464951	0.0282725429	0.0657198207	0.12192854789999999	-0.1527140753	-0.031062102400000006	0.0022822178	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.185777	-0.008625999999999995	0.034513093729	7.440787599999991e-05	0.383311	0.07494500000000004	0.146927322721	0.005616753025000006	0.9903360000000002	-0.0037469999999997228	0.9807653928960004	1.4040008999997922e-05	-0.0180422	-0.0014015	1.96420225e-06	0.00032552098084000003	0.00249815	-0.0004852199999999998	2.3543844839999967e-07	6.240753422500001e-06	-0.00294317	-0.00010931000000000004	8.662249648900003e-06	1.1948676100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.399738058528	0.9532333846686925	421720.01979048474	0.9086538856469314	982.4225046304337	3.202197800199542	10.254070751602788	965153.9776043344	700.5784790821007	1.0645634537423805	490810.2053529894	1.1332953470439049	737.6338427006131	494.6028607620912	1.095647	21.164865	0.2829345	0.16580799999999998	0.10954861269999999	0.0702611433	-0.013945861399999999	0.0980381615	-0.12933337109999998	0.0207482713	-0.0049137174	0.1286116331	-0.047130817900000004	0.1219457617	0.048904570099999996	-0.0037753515000000003	0.0180139824	-0.0011267437	-0.0236759725	0.08702795390000001	0.1421314829	0.0175604945	-0.0503736959	0.033888222999999995	-0.005614913000000001	0.0080051674	-0.1268004339	-0.056710440599999995	0.0714837332	0.0003732222	-0.08921680720000001	-0.0329647675	-0.0316569121	-0.0096569381	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	-0.14589000000000002	0.03988699999999998	0.02128389210000001	0.0015909727689999982	0.432257	0.04894599999999994	0.18684611404899995	0.002395710915999993	1.11789	0.12755399999999986	1.2496780521000002	0.01627002291599996	-0.0187992	-0.0007570000000000007	5.730490000000011e-07	0.0003534099206400001	0.00245181	-4.6340000000000176e-05	2.147395600000017e-09	6.0113722761e-06	-0.00241556	0.00052761	5.834930113600002e-06	2.783723121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.0385274579997	-0.3612106005282385	421251.0101248487	0.1304730979339707	974.777252899595	-7.645251730838594	58.44987402789053	950190.6927704812	701.0208908225763	0.4424117404756771	491430.28936967853	0.19572814811071787	737.9469629458725	499.02781096322883	1.148587	22.187511	0.3140665	0.17586500000000002	0.0846171318	0.11504196369999999	-0.0330730583	0.0975844706	-0.0150323072	0.0172123809	0.020580496299999997	0.1027259125	-0.008044904399999999	0.1625506482	-0.0810754214	-0.0040050029	0.0844270032	0.09669791859999999	0.028536427000000007	0.031040623399999998	-0.049253653700000004	0.1219532387	-0.0324959393	0.014916111499999999	0.1264775487	0.028621526499999998	-0.1029953453	-0.045834815300000005	0.08161617	0.1417804101	0.073947514	-0.0195918239	-0.0993848007	0.024346106800000003	0.096346511	0.0643347396	0.0186171965	-0.0310665248	0.0	-0.173782	-0.02789199999999997	0.030200183524	0.0007779636639999983	0.317477	-0.11477999999999995	0.100791645529	0.013174448399999986	1.04419	-0.0737000000000001	1.0903327560999998	0.005431690000000014	-0.0174893	0.0013099000000000027	1.7158380100000072e-06	0.00030587561448999995	0.00279216	0.00034035000000000017	1.1583812250000007e-07	7.7961574656e-06	-0.0027192	-0.00030363999999999955	7.394048639999997e-06	9.219724959999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.1750692941392	2.136541836139486	424028.970870227	4.564811017574286	980.6575123050128	5.880259405417746	34.577450675003874	961689.1564402564	702.9437221694037	1.9228313468273652	494129.8765373759	3.69728038834194	739.6121028004447	500.427989757996	1.082498	20.910852	0.17362250000000015	0.101839	0.08368539280000001	0.10956155140000001	-0.005636109499999999	0.0715513235	-0.0314782231	0.0449003262	0.0670540587	0.0925259651	0.0605135951	0.19987917489999998	-0.036973338700000004	0.050050150700000004	0.0706418537	-0.0025147707999999998	0.0051540812	-0.010737314	0.0835487573	-0.0319013971	0.045149296	-0.0607031871	0.0373830884	0.0587792418	-0.09493886369999999	0.0030622345000000002	0.1041591725	0.1287296498	-0.033510564799999996	0.0035471676	-0.0154198055	-0.1190217073	0.0954459511	0.061131249900000004	0.0127721743	-0.0385211975	0.0	-0.172761	0.001020999999999994	0.029846363121000002	1.042440999999988e-06	0.376155	0.058678000000000015	0.141492584025	0.003443107684000001	1.05638	0.012189999999999923	1.1159387043999998	0.00014859609999999814	-0.0186412	-0.0011519000000000008	1.3268736100000018e-06	0.00034749433744	0.00213389	-0.0006582700000000003	4.333193929000004e-07	4.5534865320999986e-06	-0.0029437	-0.0002244999999999999	8.665369689999997e-06	5.040024999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
