global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
751.1824325124014	-4.074584289664585	16.602237133581454	564275.0469152485	1278.6200642949264	-14.896901041402769	221.91766063734696	1634869.2688175617	770.3050479367799	-3.0821751843182033	593369.8668768847	9.499803866826946	898.2441794549969	647.0710875168012	1.603084	37.357632	0.8523908484999999	0.623264	-0.033850735800000004	0.0032955082	-0.0352661912	-0.0097747919	-0.1275033623	-0.1106328928	0.1472068924	0.1293205767	0.0981315464	-0.1103926075	-0.1241280505	-0.1615089046	0.025078990699999998	0.04627179309999999	-0.0647635121	0.052231644199999996	-0.0054969856000000004	0.0580799566	0.0667768035	-0.047244003	-0.139413621	-0.010774560400000001	-0.1175539474	0.070291055	0.0162783743	0.052870376	-0.025065738799999997	0.0462041546	0.0005161263	0.0241363131	0.0951048508	-0.038885520699999995	-0.051989855	0.1398053089	-0.0267431461	-0.1650805126	-0.051128014299999996	-0.1367220153	-0.10183708179999999	0.0593326941	0.0396509421	-0.07798313330000001	0.0618813308	-0.0450111767	-0.11123788539999999	0.0	-0.0431636	0.011986100000000001	0.00186309636496	0.00014366659320999998	-0.21977600000000005	-0.609772	0.048301490176000016	0.371821891984	0.720416	-0.061755	0.0038136800250000006	0.5189992130559999	0.00301143	0.00300945816	9.0687106449e-06	9.056838416790583e-06	6.60081e-06	0.00036747681000000006	4.3570692656099994e-11	1.3503920588777608e-07	0.00112075	-6.200000000000042e-07	1.2560805625e-06	3.844000000000053e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9500023266299	-2.232430185771477	4.983744534343672	560926.1059850589	1286.7177755041507	8.097711209224371	65.57292682799803	1655642.63379835	769.5746788566452	-0.7303690801347784	592245.1863373085	0.5334389932169223	896.3531504088437	643.6220399530638	1.47823	34.448074	0.6281823595	0.513942	0.047037120700000004	0.062440597199999996	0.050584423600000004	-0.0048437268	-0.053518067999999995	0.055130322300000006	0.047697796699999996	0.0121057252	-0.1500123338	-0.030815475499999998	0.1515170926	-0.04471315730000002	0.0836644137	0.07011360030000001	0.1823431429	0.06341576780000001	-0.1048943197	-0.0462747256	0.0527684438	0.1327818079	-0.090955903	-0.0243039483	0.1240885383	0.0550382585	0.0182682427	-0.0794099799	-0.0068408061	0.032665425899999996	-0.0958188577	0.0814342073	-0.0670548393	-0.0214275692	0.055930578200000004	0.0194520519	0.044263717300000005	-0.0517708542	-0.0332783956	0.0918985456	0.1096676506	-0.1237945368	-0.010964031	0.0881709197	0.0599803021	-0.0491162458	-0.11218368390000001	0.0	-0.0411861	0.0019774999999999997	0.0016962948332099998	3.9105062500000005e-06	0.292653	0.512429	0.08564577840899999	0.26258348004099996	0.7685739999999999	0.048157999999999916	0.0023191929639999925	0.5907059934759998	0.00204675	-0.00096468	4.1891855625e-06	9.306075023999998e-07	0.000294898	0.00028829719	8.696483040399999e-08	8.311526976189609e-08	0.00118013	5.9379999999999936e-05	1.3927068168999998e-06	3.5259843999999934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2984830263279	0.34848069969791595	0.12143879806194907	561448.2166655562	1283.239603854081	-3.4781716500697257	12.097678027348756	1646703.8808995788	770.001000891413	0.4263220347678498	592901.5413737778	0.18175047732859967	899.9988963697865	627.3110401802669	1.262539	29.4217	0.1161264594999999	0.0776845	0.0306899533	-0.0493495798	-0.0344494163	-0.0192130493	-0.0367267519	0.0125901613	0.0126407146	-0.09248640550000001	-0.0498433384	-0.07104739139999999	-0.117863346	0.1068728751	-0.1987345602	-0.1111516465	0.16615827730000002	-0.0217148793	-0.028764729500000006	-0.0107692321	0.0659618091	0.030637208399999998	-0.060507631	-0.0941538301	-0.0831129436	0.11192369419999999	0.0218969481	0.0002762975	0.06831599099999999	-0.01867304	0.1287342461	-0.0049518061	-0.0419658569	0.035955491	-0.0270314602	0.0158982464	0.1560201323	0.0021516828	0.011809454799999999	-0.042407685599999995	-0.0253695297	0.0721052989	0.1042493984	0.1730985756	0.0580552579	-0.0531426597	-0.1127253327	0.0	-0.0609727	-0.019786599999999998	0.00371767014529	0.00039150953956	0.298297	0.005643999999999982	0.08898110020899999	3.18547359999998e-05	0.695872	-0.07270199999999982	0.005285580803999974	0.4842378403840001	0.00211833	7.157999999999992e-05	4.4873219889e-06	5.123696399999988e-09	6.60081e-06	-0.00028829719	4.3570692656099994e-11	8.311526976189609e-08	0.00118013	0.0	1.3927068168999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8326532617479	-0.4658297645800076	0.21699736956866528	560750.342591029	1277.0387260908506	-6.200877763230437	38.45088503452571	1630827.9079357425	768.8997057727405	-1.1012951186725104	591206.7575374069	1.2128509384118988	896.3911028628626	651.3841042311893	1.32041	30.770304	0.32455179049999994	0.262196	-0.0232299211	0.0535543183	-0.0695540414	-0.0972398083	0.0579527699	-0.0633934856	0.123490957	-0.023853922000000003	0.0338824775	0.029597524700000002	-0.005250349200000001	-0.00033204029999999997	0.11718778980000001	0.0693252854	-0.0470484886	-0.06922815269999999	0.11538183939999999	0.0068381875	0.0015208231	-0.0616645505	0.09474879289999999	0.0410806751	-0.09397826949999999	-0.0292115323	0.1032960039	-0.0680180683	-0.0368185438	-0.1758256451	-0.032929323999999996	-0.07487155599999999	0.0607869941	0.1453144742	-0.050723851900000005	0.09571225400000001	-0.0034505411999999997	0.050071142400000004	0.0187952381	0.0017633201000000001	0.1003547634	0.0096117887	-0.0470178433	-0.1077162074	0.0561069687	-0.0570839704	-0.1128608806	0.0	-0.0567669	0.0042058000000000035	0.0032224809356099994	1.7688753640000023e-05	0.0361905	-0.2621065	0.00130975229025	0.06869981734224997	0.689181	-0.0066910000000000025	4.476948100000003e-05	0.4749704507610001	0.00293336	0.00081503	8.604600889599999e-06	6.642739009e-07	-0.000209339	-0.00021593981	4.3822816920999996e-08	4.663000154283611e-08	0.00118013	0.0	1.3927068168999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4595360824678	-1.3731171792800296	1.885450788033945	558695.758080618	1286.3000859465835	9.261359855732962	85.77278637738208	1654567.911106188	770.2502197810581	1.3505140083176457	593285.4010727685	1.823888086662194	898.9818640554494	625.6773043216308	1.209353	28.182276	0.27369253999999993	0.204519	0.017219196399999998	-0.0741658733	0.0557940845	0.09486601189999999	-0.125090027	0.0250183791	-0.0172073142	-0.0322532152	-0.20883830260000005	-0.09134876880000001	-0.0776757522	0.0370723762	0.021131183900000003	-0.0099005815	-0.0143771218	-0.0811890792	-0.0225267748	-0.0083388219	0.0008689274	-0.011979229899999999	0.159189546	0.0005590104	-0.050232203499999996	0.0506156143	0.0022493275	-0.0313626886	0.1461342515	0.0783759103	0.122996315	0.0081819865	-0.0854983242	-0.0975363668	0.0322510377	-0.0395894995	0.0483905649	-0.1188443652	-0.09946792119999999	0.042297351799999994	-0.0064350363	0.0030552862	0.1255875999	0.0013638924	0.0541362147	-0.0609338662	-0.1125898391	0.0	-0.060316	-0.003549099999999999	0.0036380198559999993	1.2596110809999996e-05	0.233938	0.1977475	0.054726987844000013	0.03910407375625001	0.7378599999999998	0.048678999999999806	0.002369645040999981	0.5444373795999998	0.00292622	-7.139999999999664e-06	8.562763488400001e-06	5.09795999999952e-11	8.209979999999999e-05	0.0002914388	6.740377160039999e-09	8.493657414544e-08	0.00100437	-0.00017575999999999982	1.0087590969e-06	3.0891577599999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3335834399537	-0.12595264251410754	0.01586406815628657	558507.4849372023	1293.2614795472055	6.961393600621933	48.46100086277998	1672525.254480627	769.140091587816	-1.1101281932421898	591576.4804877139	1.232384605431169	897.6976848845386	624.1292186513801	1.200303	27.971382	0.41207191	0.258764	0.1147820943	-0.009983059	0.1196605131	-0.06314596730000001	0.0426878114	0.1186322487	0.0774096081	-0.06587793480000001	-0.018130199	-0.1211141797	0.0430471042	0.0922745843	0.042317294299999995	0.0443447647	-0.051739299800000006	-0.0335714409	0.1453308465	0.059874894299999995	-0.0657523605	0.015647521799999998	-0.10041674810000001	0.0401392883	0.0317926032	0.013348751399999999	0.0199700624	0.0172547869	0.0033444789	0.021738516099999997	0.0036435173	-0.0457061563	-0.12106953220000001	0.0332971955	0.1075445846	0.0027066666999999997	0.1320153616	-0.0050323876	-0.0086959642	-0.1032207662	0.1669311439	-0.0660249914	-0.0046227641	0.0354261051	0.052143785	-0.06468618200000001	-0.11191318480000001	0.0	-0.0594471	0.0008688999999999919	0.0035339576984100007	7.54987209999986e-07	0.416551	0.182613	0.173514735601	0.033347507769	0.8976509999999999	0.15979100000000002	0.025533163681000004	0.8057773178009997	0.00164958	-0.00127664	2.7211141764e-06	1.6298096896000004e-06	0.000106871	2.4771200000000008e-05	1.1421410641e-08	6.136123494400005e-10	0.000929801	-7.456900000000002e-05	8.645298996010002e-07	5.5605357610000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.6926885176221	-0.6408949223316539	0.4107463014704968	557549.9710856746	1279.2911601061246	-13.970319441080846	195.16982528584145	1636585.8723256742	768.8982546247755	-0.2418369630404413	591204.5259650261	0.05848511669262379	896.6824437598918	627.6498753890138	1.090832	25.420319	0.42951815	0.290518	0.0490303673	-0.0018926691	-0.0001133441	-0.027503013700000002	-0.0614466207	0.0014553648	0.0976592734	0.0190421259	-0.080571943	-0.08913149109999999	0.0337532602	-0.0207739937	-0.0017002128	-0.12824479	-0.0455694873	-0.0621531961	-0.0934794858	0.0289068173	0.1821382358	-0.0194588388	0.1566693724	0.0004973751	-0.11559128910000001	-0.038559204900000005	-0.042177541799999996	0.0399561123	0.00043847730000000004	0.040808348	-0.07734415389999999	0.08685287789999999	0.10901824869999999	-0.152253616	0.0101019224	0.0817037248	0.0228557834	-0.1180088418	-0.0247300739	0.0163132845	0.0770977775	-0.0240461016	-0.0115834193	-0.0567917425	0.050130477300000004	-0.0683349087	-0.11083335529999999	0.0	-0.0561139	0.003333200000000001	0.00314876977321	1.111022224000001e-05	0.15274299999999996	-0.26380800000000004	0.023330424048999987	0.06959466086400003	0.7785479999999999	-0.11910299999999995	0.01418552460899999	0.6061369883039999	0.00143939	-0.00021019000000000007	2.0718435721e-06	4.417983610000003e-08	-0.00029807900000000003	-0.0004049500000000001	8.885109024100003e-08	1.6398450250000004e-07	0.0011801400000000005	0.00025033900000000046	1.3927304196000012e-06	6.266961492100023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0692622174637	1.3765736998416287	1.8949551510956704	559607.6210745805	1281.4767519091274	2.1855918030028083	4.776811529353066	1642182.6656835673	768.3518658692498	-0.5463887555257543	590364.5897847576	0.2985406721649825	896.4100790898723	620.5991161403629	1.0559889999999998	24.608337	0.2263963	0.130682	-0.016393183999999998	-0.08592827550000001	-0.0823045997	-0.1946465001	0.1387277726	-0.0312377142	0.1272613382	-0.0752029886	0.10570804210000001	-0.0180474979	0.073359001	-0.0388017941	0.0146473392	0.1335387788	-0.12351636949999999	0.0330552246	0.0412801321	-0.0167103123	0.0559079696	-0.047782143099999994	0.0875918052	0.055637624100000005	-0.075230196	0.0419279125	0.0945040368	0.0027344501000000003	0.0185651431	0.0163172275	-0.0572864249	-0.0074657343000000004	-0.1220331091	0.061039747400000004	-0.055568594400000004	0.1252018756	0.0876791728	0.1706061545	0.08746637	0.0106786349	0.023635490099999996	-0.0216815675	0.0329835044	-0.1437029173	0.0480970978	-0.0718742032	-0.1093542408	0.0	-0.0532568	0.0028571000000000013	0.00283628674624	8.163020410000007e-06	0.08027719999999999	-0.07246579999999997	0.006444428839839999	0.005251292169639996	0.718724	-0.05982399999999988	0.003578910975999985	0.5165641881759999	0.00297554	0.00153615	8.8538382916e-06	2.3597568225e-06	-0.000438117	-0.00014003799999999996	1.9194650568900002e-07	1.961064144399998e-08	0.00103134	-0.00014880000000000058	1.0636621956e-06	2.2141440000000173e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1030300668215	2.033767849357787	4.1362116650813965	562654.5557154269	1280.1366398222244	-1.340112086902991	1.7959004054634895	1638749.8166153356	769.3192768148014	0.9674109455515918	591852.1496788489	0.9358839375730248	894.3836205275643	624.8250147421236	1.178289	27.458368	0.5175545904999999	0.311187	0.0703296362	-0.0474679572	0.0405960732	-0.09239776720000001	-0.0526021492	0.0764098526	0.0635353065	-0.0310802399	-0.013774596000000002	-0.041017563199999996	0.1360644741	-0.0034035008	-0.0872007453	-0.0175544314	-0.1587757352	0.0159124415	-0.038209291299999996	-0.0767988295	-0.11990923939999999	0.0107900245	-0.0031469102000000002	0.031449365	-0.1420241837	0.020154404299999998	0.1290262436	0.0538929762	-0.0185206927	0.0208717174	-0.11644327789999999	0.0506093235	-0.0066596149	-0.0617183533	0.0741553903	0.0795781012	0.027391478700000003	0.0443343421	-0.029281063399999998	0.0454488108	-0.015402505300000001	-0.1800358363	0.0133890665	-0.036187363300000004	0.046044460499999995	-0.0752983976	-0.1074811699	0.0	-0.0337371	0.0195197	0.0011381919164100002	0.00038101868809	0.357124	0.2768468	0.12753755137599998	0.07664415067024001	0.8276569999999999	0.10893299999999984	0.011866398488999964	0.6850161096489997	0.00140414	-0.0015714	1.9716091396e-06	2.4692979600000005e-06	6.60081e-06	0.00044471781	4.3570692656099994e-11	1.9777393053119609e-07	0.0008023559999999997	-0.00022898400000000025	6.437751507359996e-07	5.24336722560001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.203848106129	1.100818039307569	1.2118003556649606	564307.2214094562	1279.1279165699345	-1.0087232522898828	1.017522599710279	1636168.2269485414	768.8586950693813	-0.460581745420086	591143.6929837918	0.2121355442142129	894.7787985080928	658.4213968704889	1.218411	28.393354	0.4095873405	0.271928	-0.009709411999999999	0.0984994363	-0.034635020600000004	-0.1197748194	0.00649639	-0.031923684199999997	0.1158571921	-0.043985074299999996	0.0550411892	-0.023301941	0.0638857592	-0.0375259086	0.027152829500000003	0.0209453826	0.0393606777	-0.0968812536	0.0181374391	0.1107788697	0.08719208070000001	0.016978852	0.014233663600000003	0.10079425800000001	0.0359148927	0.0612572608	0.056825874900000004	-0.0198341387	-0.0083110585	-0.0903274084	0.1204324199	-0.0664764685	0.0680759148	0.0375042326	-0.022246224300000002	0.1269439212	-0.0160102767	0.1043247477	0.0174261039	-0.043264523099999994	-0.0633014888	-0.0548177376	-0.0389904141	-0.09109484400000001	0.04397338730000002	-0.0786020085	-0.10522089050000001	0.0	-0.0426695	-0.0089324	0.00182068623025	7.978776976e-05	0.113457	-0.243667	0.012872490848999996	0.059373606889000015	0.712986	-0.11467099999999986	0.01314943824099997	0.508349036196	0.00193816	0.0005340200000000001	3.7564641856e-06	2.851773604000001e-07	-0.00015706700000000002	-0.00016366781	2.4670042489000007e-08	2.6787152030196098e-08	0.000951007	0.00014865100000000032	9.04414314049e-07	2.2097119801000092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0498967519258	-0.15395135420328646	0.02370101946102576	564075.9474110785	1282.4447756810573	3.3168591111227674	11.001554363038114	1644664.6026716374	770.0220109902109	1.1633159208296322	592933.8974094085	1.3533039316556943	898.5354943927553	634.9139942351104	1.097526	25.576311	0.1276226	0.07347619999999999	-0.0167372965	-0.056286689699999996	-0.0161310781	0.0529993528	-0.1604764568	-0.030172348300000002	0.009409517	0.0049224533	-0.09291171699999999	0.012706914199999999	0.0281188173	-0.0787385112	-0.0322964343	0.0042420946	-0.0083295314	0.020149147	0.0882525361	-0.0160359799	0.037458971	0.0356033011	0.21382663219999998	-0.0160380199	0.0191190707	0.0293991607	-0.0310889184	0.171472189	-0.0167624152	0.0413358582	0.0226764265	0.0331214312	0.014297931100000001	-0.05669492950000001	-0.0263209082	0.009295558399999999	0.0177074904	-0.0889788768	-0.0370313252	0.1207896617	-0.1206453361	-0.057115288499999986	-0.0020975756	-0.0406390239	0.041884707599999994	-0.0817797453	-0.10258154539999999	0.0	-0.0475009	-0.0048314	0.00225633550081	2.334242596e-05	0.164801	0.05134400000000002	0.027159369601	0.0026362063360000016	0.677589	-0.03539700000000001	0.0012529476090000007	0.459126852921	0.00241816	0.00048	5.8474977856e-06	2.304e-07	-0.00035654800000000004	-0.000199481	1.2712647630400002e-07	3.979266936100001e-08	0.000909484	-4.152300000000013e-05	8.271611462559998e-07	1.7241595290000103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0626675066504	1.01277075472467	1.0257046016255775	565598.2558572186	1290.0111655718542	7.566389890796927	57.25025597955394	1664128.807300054	771.1689857230867	1.146974732875833	594701.6045411744	1.3155510378555886	898.2527719736566	652.7832913250593	1.244463	29.000456	0.4651612404999999	0.284552	0.0432226261	0.0678105321	0.09231071369999999	-0.0096298178	-0.0448591667	0.09490748369999999	-0.0365928496	-0.008331253299999999	0.048564419500000004	-0.1174327853	0.014186571200000001	0.0588677147	0.0603724722	0.0914938229	0.0156401324	0.019594448	0.0837266654	-0.0530197884	-0.0608512421	0.013563391200000002	0.0040517929	-0.1332689128	0.0391372263	0.06396579299999999	0.0474197788	-0.0864331095	0.0970688178	0.097030875	-0.10863009039999999	-0.0282664976	0.1205445599	-0.009973077700000001	0.0781456023	-0.0420157248	0.07378349	0.026034590299999997	-0.0109957205	-0.0463531154	-0.030733993799999998	-0.0670924468	-0.0842609161	0.0583562604	0.0397792575	-0.0848265193	-0.099572643	0.0	-0.034339499999999995	0.013161400000000005	0.0011792012602499994	0.0001732224499600001	0.413063	0.24826199999999998	0.17062104196900002	0.061634020644	0.7879049999999999	0.11031599999999986	0.012169619855999968	0.6207942890249998	0.000982232	-0.001435928	9.64779701824e-07	2.061889221184e-06	6.60081e-06	0.0003631488100000001	4.3570692656099994e-11	1.3187705820441616e-07	0.0008401239999999999	-6.935999999999997e-05	7.058083353759999e-07	4.810809599999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3213707433264	0.25870323667595585	0.06692736466661563	565987.4448771175	1290.3694398296257	0.3582742577714271	0.12836044378166694	1665053.2912462219	770.5757816723415	-0.5932040507452712	593787.03529994	0.3518910458205983	898.4438841258377	674.2988484095288	1.3517070000000002	31.49963	0.3486560455000001	0.223815	0.0661360384	0.2549215695	0.07464714780000001	0.0361812076	-0.0617895299	0.043854162800000006	-0.0028506144	0.0660349908	0.0461726108	-0.0341158334	0.1393786247	-0.1042848136	0.2149981226	-0.1249165912	-0.0460000065	0.0182907431	-0.0636278123	-0.0637560028	-0.0294743641	0.0798218836	-0.1056186365	0.0724670951	0.1409737945	-0.0149826245	-0.007652694200000002	0.052016772	0.08998055880000001	-0.0397993129	0.0952382024	-0.07457527480000001	-0.0322009266	0.0089584108	0.0516680113	-0.0064960992	-0.0042353892	-0.1368114677	0.0078239565	0.025019404500000002	0.0205855548	-0.0786579225	-0.16529481810000002	-0.1563380521	0.0376578801	-0.0877374512	-0.096205023	0.0	-0.0467105	-0.012371000000000007	0.0021818708102499997	0.00015304164100000018	0.226509	-0.186554	0.051306327081	0.034802394916	0.805237	0.017332000000000125	0.0003003982240000043	0.648406626169	-0.0008435939999999999	-0.001825826	7.116508368359999e-07	3.333640582276e-06	-7.664809999999998e-05	-8.324890999999998e-05	5.874931233609997e-09	6.930381016188097e-09	0.00157903	0.0007389060000000001	2.4933357409e-06	5.45982076836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
