global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
799.4181439424135	-0.2694361592215273	0.07259584389604821	639069.3688643335	1087.9574496476464	-1.644137091461289	1183651.412243811	2.7031867755187866	837.2417618005859	0.21132383713506894	0.04465776414148916	700973.767702949	869.3055230913208	640.7404660324297	0.8418549999999999	14.164767	0.1347708	0.0856331	-0.0128060665	0.0068944562	-0.0593401616	0.0107941325	-0.10691112970000001	-0.0122375044	0.0037320803	-0.044511960700000006	0.0083080977	0.0484112946	-0.0592037153	-0.0115383594	0.0842392564	-0.0099707875	-0.088785645	-0.0718152308	0.0170478626	-0.0756982779	-0.0854799598	0.1978771375	-0.065482291	-0.0212776485	-0.0001473814	-0.0950756698	0.0133408818	0.0748350538	-0.064611223	-0.0180164222	0.12062174810000001	0.1284662324	0.048270336	0.09295685779999999	-0.018085039	0.0169218752	0.0019463979	0.0035549333000000002	-0.000465297	0.0793174795	-0.0029278273999999997	-0.0102917167	-0.0331435495	-0.0595847962	0.0046840528000000005	-0.026957670899999998	0.11298650689999999	-0.0249716635	-0.0008958630999999998	0.0688727445	0.1654113327	-0.0136053545	-0.1295499466	0.024795419300000003	-0.010997461399999998	-0.0439740683	0.1100656827	0.1028424637	0.0911528348	0.07750519999999997	-0.032517800000000034	0.0060070560270399954	0.0010574073168400015	0.018465	0.07780030000000003	0.00034095622500000014	0.006052886680090003	0.06538669999999999	0.009350199999999987	0.004275420536889999	8.74262400399998e-05	-0.00161244	6.926000000000002e-05	2.5999627536e-06	4.796947600000003e-09	-0.0002642	0.00012905000000000002	1.6653902500000002e-08	6.980163999999997e-08	0.00144105	-0.00010374000000000016	2.0766251025e-06	1.0761987600000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.9000816708717	-0.518062271541794	0.2683885171950435	638241.3404937255	1089.999982176747	2.0425325291005265	1188099.9611453086	4.171939132433793	836.9153343197845	-0.3264274808013852	0.10655490022233867	700427.2768195965	869.9057712055304	643.8188592827357	0.97831	16.460714000000007	0.10497755	0.0584117	-0.020245228400000002	0.0609512649	-0.0864970256	0.0608866534	-0.060883155700000004	-0.0034831312	-0.0029131778999999997	-0.0739226563	-0.0141145622	0.0170358069	-0.0937671833	-0.0013999557999999999	0.0634672867	-0.0121749201	-0.0794545075	0.0216525346	-0.0059145316	-0.07338982	-0.0509893955	-0.0817433959	0.1532927264	-0.1183270909	-0.12685204560000002	0.0019197944	-0.16231979400000002	0.024413086299999998	-0.0805518065	-0.0005565956	0.0034223784000000004	-0.0908011691	0.21111063789999998	0.06842598	-0.10201976759999999	0.0293246759	0.079643541	-0.0289634975	-0.026962142	0.09250582119999999	-0.0587383793	0.00041976540000000003	-0.0032108984000000004	-0.0405089398	0.04280387099999999	-0.083145703	0.0301275454	-0.0174604135	0.0645682793	0.0399641509	-0.0185176952	-0.08984896380000001	-0.10929076730000001	-0.0228840113	-0.0368185383	-0.060779352099999996	0.10958029429999999	0.10094725859999999	0.0870591025	0.07095850000000001	-0.006546699999999961	0.005035108722250001	4.285928088999949e-05	-0.032913599999999994	-0.0513786	0.0010833050649599995	0.00263976053796	0.0456229	-0.01976379999999999	0.00208144900441	0.00039060779043999965	-0.00140109	0.0002113499999999999	1.9630531881e-06	4.466882249999996e-08	-0.000435259	-0.00017105900000000004	2.9261181481000012e-08	1.89450397081e-07	0.00127769	-0.00016335999999999998	1.6324917360999996e-06	2.6686489599999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.6088132892872	-0.29126838158447305	0.08483727011083816	637776.0366633236	1089.2126250732151	-0.7873571035318037	1186384.1426188843	0.6199312084819913	837.2127249374681	0.2973906176836181	0.08844117948624389	700925.1467972207	869.8750832266667	631.6649416802294	1.336433	22.486378	0.06383194999999997	0.0352775	0.0045156678	0.1261940591	-0.0011767529	-0.059348602300000004	-0.1265329136	0.025654268100000002	0.0167430864	-0.0490096035	-0.021711249300000002	0.007455147	-0.0136820139	-0.006621290500000001	-0.0781971497	0.012287540500000001	-0.0718534891	-0.0589882419	-0.0097519913	-0.0159324976	0.0449416975	0.0153346541	-0.0199042058	-0.20114053910000002	-0.0889778616	-0.009216518	-0.08526968689999999	-0.0691899661	-0.0892192728	0.1942604693	0.0085326947	-0.0075020068000000014	0.0446108587	0.0583550753	-0.0029233955	0.1249862907	-0.0483325407	0.0267871195	0.079421427	0.0276629713	-0.042902556900000006	-0.0900787585	0.0551815912	-0.027786255899999997	0.0063726181000000005	0.0284979959	0.0572719856	-0.0764508262	0.0395529414	-0.0173568039	0.1470040819	0.0015276991	0.048102787699999996	0.0507075034	-0.0154530751	0.0332242127	0.10905158429999999	0.09889243519999999	0.08265569	0.0625614	-0.008397100000000005	0.003913928769960001	7.051128841000008e-05	-0.0538109	-0.02089730000000001	0.00289561295881	0.0004366971472900003	0.0456543	3.140000000000087e-05	0.00208431510849	9.859600000000548e-10	-0.000909247	0.0004918430000000001	8.267301070089998e-07	2.419095366490001e-07	-0.000419489	1.577000000000002e-05	2.486929000000006e-10	1.7597102112099996e-07	0.00109518	-0.00018250999999999988	1.1994192324e-06	3.3309900099999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.719337301718	0.11052401243080112	0.01221555732380388	637952.5797796956	1087.5191420987676	-1.6934829744475337	1182697.8844312395	2.867884584743666	836.9610721237808	-0.25165281368731485	0.0633291386367424	700503.8362505886	869.020743023648	637.3523859914998	1.269419	21.35882	0.1010354	0.0440697	-0.012437041499999999	0.058737143600000014	0.0081911278	-0.0441637888	-0.1209366182	0.0758042496	-0.0155612668	-0.0615325248	-0.0014869584	-0.0006914537	-0.012830851899999999	-0.0026402646	-0.0447195631	0.0338748218	0.047972458600000004	-0.043552133300000004	-0.043348362599999996	-0.0321717171	-0.0334287321	-0.0314057767	0.0153219506	-0.0916629458	-0.0681224705	0.0076865072	-0.0159719007	0.0386579394	0.010198188	-0.09296462189999999	-0.1175870743	-0.14471474369999998	0.0076942098	0.0574591067	0.0134319434	0.010324268900000001	0.0677910964	0.0176755031	0.06036157	0.023487248399999997	-0.0720215151	-0.017087869199999998	0.012079725	-0.0425239631	-0.0016841154	-0.0883696762	0.0359311922	-0.0009447514999999999	0.028223474199999998	0.0520511614	0.0230555153	-0.1454158415	0.0006154255999999999	0.044508118799999996	-0.00037031620000000016	0.027499871800000002	0.1084797619	0.0966812426	0.0779582607	0.0652875	0.0027260999999999948	0.00426245765625	7.431621209999973e-06	-0.0808278	-0.027016900000000003	0.006533133252840001	0.0007299128856100001	0.0708791	0.0252248	0.00502384681681	0.0006362905350399999	-0.00047251	0.000436737	2.232657001e-07	1.90739207169e-07	-0.00026786400000000004	0.00015162499999999996	2.2990140624999987e-08	7.175112249600003e-08	0.00076219	-0.00033299	5.809335961000001e-07	1.108823401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4509902965161	1.7316529947980823	2.998622094393168	640721.7878666733	1095.360541553511	7.841399454743396	1199814.715992401	61.487545408850025	837.4166472212595	0.4555750974786861	0.20754866944271436	701266.6410432954	869.9889733728239	636.9558253536724	1.134439	19.087688	0.21186465	0.134932	-0.0060603551	0.08689899050000001	0.00941078	-0.010914305	-0.0546165357	0.0405910405	-0.0798017419	-0.0280639805	-0.022975007599999996	-0.0285281319	0.037286725699999995	0.06819282559999999	0.0301960459	0.0334847606	-0.12134087380000001	-0.0947417675	-0.0094267516	-0.0930181678	-0.0079519971	0.0946908233	0.0851121943	0.06888867139999999	-0.0895602883	-0.024969729500000003	-0.0386683477	-0.087189371	0.0852508919	-0.0481532121	0.0162444524	-0.0764261574	-0.0498709705	0.0599200182	0.0132334846	-0.0741730678	0.06446781509999999	0.036041202599999995	0.0356074225	0.0213924026	-0.008475621800000001	0.0449503975	0.0004915197	-0.0548809147	0.0934517333	-0.0241770725	0.1093364303	0.0159647647	-0.0439889351	0.011653655700000001	0.0521073175	-0.0299285223	0.0139427058	0.0019966987	0.0182999614	-0.0186056419	0.107865053	0.09431717699999999	0.07298352400000001	0.0759595	0.010672	0.00576984564025	0.00011389158400000002	0.0450684	0.12589619999999999	0.00203116067856	0.015849853174440005	0.0745982	0.003719100000000003	0.005564891443240001	1.383170481000002e-05	-0.0012598	-0.00078729	1.5870960399999996e-06	6.198255441e-07	-0.0004997609999999999	-0.0002318969999999999	5.3776218608999955e-08	2.4976105712099993e-07	0.00117455	0.0004123599999999999	1.3795677024999998e-06	1.7004076959999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.2746683370543	1.8236780405381976	3.325801595541241	643644.6434553305	1103.3657016101256	8.005160056614612	1217415.871489605	64.08258753201808	837.8441343727161	0.427487151456603	0.18274526466048066	701982.7935027659	870.3159288980797	640.8461582500954	1.131766	19.042709	0.34941925	0.226476	-0.0062775359	0.1019284912	0.10531839380000001	-0.11309060230000001	-0.0336091201	0.0415645869	-0.0941533806	-0.0104516924	-0.0263440981	-0.0618700726	0.0921262901	0.0802174679	-0.1466698599	0.0786092405	0.0171622237	-0.003047921	0.016794069499999998	-0.09203414289999999	0.058879202900000004	0.0340233304	0.054094839900000004	0.08059228	0.0522633382	-0.0332814991	0.0234183036	-0.0205530375	0.0841598763	-0.1070023787	0.0053332806	-0.0101893373	0.0642065117	0.1362369085	-0.08492987939999999	0.0615022796	0.10408039279999999	0.0735821195	0.1240195067	-0.0456447855	-0.0210761555	-0.056240680700000004	0.057370195	0.0173431053	0.1095117018	0.0012385102	-0.043811378399999996	-0.0414891312	-0.07206886259999999	0.0418481137	-0.0698808229	-0.0711403612	0.0975852104	-0.1397024585	-0.10621821949999999	0.1043214126	0.1072077007	0.0918039766	0.0677491758	0.09145	0.015490500000000003	0.0083631025	0.0002399555902500001	-0.171049	-0.2161174	0.029257760400999998	0.046706730582760016	0.0497286	-0.02486960000000001	0.00247293365796	0.0006184970041600003	-0.00014292900000000005	0.001116871	2.042869904100001e-08	1.247400830641e-06	-0.00017015700000000002	0.00032960399999999994	1.0863879681599996e-07	2.8953404649000007e-08	0.00076219	-0.0004123599999999999	5.809335961000001e-07	1.7004076959999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4169209548462	2.1422526177918826	4.589246278436174	647086.5827184753	1097.0847447590331	-6.280956851092468	1203594.937182993	39.45041896528542	839.2671304489073	1.4229960761912253	2.0249178328556234	704369.3162519431	870.7783272676609	648.4658797147398	1.085754	18.268532	0.31884965000000004	0.196195	0.008245319499999999	0.0287588813	0.0476364192	-0.0492994929	-0.0021510064999999997	0.1008833184	-0.1154086815	0.030694385299999998	0.0582988396	-0.0343264208	0.08514370339999999	0.08870254699999999	0.06017165450000001	-0.0310566154	0.0077274455	0.0416328161	-0.1144823175	-0.0243826248	0.09310742960000001	-0.0220562484	0.1032113266	0.0326904946	-0.0006677917	0.061655254699999995	-0.0470838196	-0.0327879768	0.1159274747	-0.0780920417	0.0476011976	0.0677920145	0.023921576200000003	0.035726922700000004	-0.022123274100000003	0.0797415063	-0.1010009166	0.0086555966	0.0453676467	-0.0745872443	0.0622316864	0.021326121099999998	-0.003936609099999999	-0.0605604331	0.1256554464	-0.0375970571	0.0374966195	0.0048543204	0.0472150912	0.0225408109	0.008269691899999999	-0.062349770599999986	0.041198412000000004	0.018570485	0.0481370395	0.0572520495	0.1065079649	0.0891456152	0.0622738351	0.0453197	-0.046130300000000006	0.00205387520809	0.0021280045780900005	0.013297899999999998	0.1843469	0.00017683414440999994	0.03398377953961	-0.00181774	-0.05154634	3.3041787076e-06	0.0026570251673955995	-0.0006549419999999999	-0.0005120129999999999	4.2894902336399996e-07	2.6215731216899986e-07	5.435220000000001e-05	0.00022450920000000006	5.0404380884640014e-08	2.9541616448400004e-09	0.00076219	0.0	5.809335961000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0001573040677	-0.4167636507785346	0.17369194061025234	646416.2529449656	1100.1773286510927	3.092583892059565	1210390.1544778543	9.56407512942629	839.0998363649968	-0.16729408391051948	0.02798731051145993	704088.5353877646	870.228624059815	652.3297465924303	0.95496	16.067841999999995	0.24756497	0.15173499999999998	0.012107366599999999	-0.0289268073	0.0817622116	-0.0822222063	-0.014156720900000001	0.0389489395	-0.0656996629	0.029473720499999998	0.0194236214	-0.026752824799999998	0.09519540439999999	0.0717588029	-0.0977564484	-0.0483031781	-0.0034166902	0.10564404109999999	-0.0266570415	0.0494280273	0.0450472881	0.0677857657	0.1278407248	0.042027902	-0.0027597203000000003	0.0269642689	-0.0595156557	0.09643306789999999	-0.0728119985	-0.0071750153	-0.0754184616	0.1607019049	0.029676905099999998	-0.0324961493	0.012973756599999999	-0.08661581800000001	-0.09989557539999999	0.043740429000000004	0.0829946405	-0.063701767	0.09630681560000001	-0.0679438583	0.054741627300000005	-0.0607369577	0.0556206139	0.0367744735	-0.0437541758	-0.045734054	0.031054142799999997	0.026026769900000003	-0.042201339299999995	-0.0362016108	0.0829079996	-0.1163220483	0.05782142110000001	0.096151175	0.10576612210000001	0.08634629630000001	0.0565769786	0.0339964	-0.011323299999999994	0.0011557552129600002	0.00012821712288999988	-0.122879	-0.1361769	0.015099248640999999	0.01854414809361	0.00516053	0.00697827	2.66310698809e-05	4.86962521929e-05	0.000403113	0.001058055	1.6250009076900005e-07	1.119480383025e-06	-1.55801e-05	-6.99323e-05	4.890526583290001e-09	2.4273951601e-10	2.84473e-05	-0.0007337427	8.0924887729e-10	5.383783498032901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0676518595593	0.06749455549163486	0.004555515021013377	646524.7887669455	1093.8344475546844	-6.3428810964082905	1196473.7986572615	40.23214060317365	838.2428693361833	-0.8569670288135285	0.7343924884734869	702651.1079929576	869.768085567741	653.6917154135708	0.8489469999999999	14.284102	0.148131485	0.101199	0.0086687633	-0.0260901592	0.006110243100000001	-0.0011329487	-0.0033809531	0.1268997051	-0.0684013146	-0.0045927108	0.0100968621	-0.0042531718	0.0448053803	0.08533443710000001	-0.08378945389999999	-0.0873398275	-0.0117959936	0.1664896709	0.0198272222	0.009607677299999999	0.0740953203	-0.080280294	0.0923697728	0.0055149911	-0.0173584505	-0.0906765383	-0.0284172851	-0.1164007574	0.0341105535	0.038766008	0.0467109912	0.1465062996	0.07093763410000001	0.0528635954	-0.07534413820000001	-0.1583710028	0.0679096694	0.0090838847	0.014556665	-0.0058963157999999995	0.0904006138	-0.0425356233	0.0269698843	-0.1073973968	0.0844771602	-0.032953968	-0.041426930099999995	0.032203348199999995	0.0816126864	-0.0792712779	-0.0236177218	-0.0264727575	0.0322417874	-0.043788602999999995	0.0471076727	0.1091249591	0.1049824657	0.08341044610000001	0.0506788705	0.0113426	-0.022653799999999998	0.00012865457476	0.00051319465444	-0.0261883	0.09669069999999999	0.0006858270568899997	0.00934909146649	0.00523225	7.171999999999994e-05	2.73764400625e-05	5.143758399999992e-09	-0.000122049	-0.000525162	1.4895958400999998e-08	2.7579512624400004e-07	-6.47234e-05	-4.91433e-05	2.4150639348899994e-09	4.18911850756e-09	2.84473e-05	0.0	8.0924887729e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.5681281338926	-0.4995237256666769	0.2495239525039175	645721.7365526081	1094.626642489881	0.7921949351966759	1198207.48644867	0.6275728153512656	838.5736618356233	0.3307924994400082	0.10942367768576784	703205.7863244063	869.4644332136011	653.6459154525821	0.720038	12.11512	0.07613103	0.0477922	0.00046325260000000003	-0.0455416284	0.05714594730000001	-0.0379971753	-0.05144942	0.0743052779	-0.0372153397	0.0256734485	0.0272954787	-0.0026372440999999996	0.0262029483	0.1364984534	-0.09890967710000001	-0.0645264206	-0.0753800162	0.0606548341	0.0719752239	0.0360508222	0.0590873741	0.0347328385	0.054302468300000004	0.04858032	0.0366809304	-0.0530180781	-0.1444331975	-0.0243724907	-0.0976050115	0.0499126922	-0.042789990199999996	0.0044491043	-0.10441996519999999	0.0438342741	-0.0642239938	0.0012799248	0.0026687457	0.0356716843	0.0487304564	-0.023795534500000003	0.1115278887	-0.08065196200000001	0.0484648842	-0.10369601789999999	0.0848613639	0.0526677215	0.0044901196	0.0016278939000000001	0.0321929601	-0.0006272123	0.0701078566	0.0076620864	0.0331360759	-0.10345669240000001	-0.012634331100000002	0.042614165700000005	0.1041573055	0.0803427069	0.044600491299999996	0.0274296	0.016086999999999997	0.0007523829561599999	0.0002587915689999999	-0.0701202	-0.0439319	0.00491684244804	0.00193001183761	0.00524626	1.4010000000000064e-05	2.75232439876e-05	1.9628010000000176e-10	8.634979999999997e-05	0.0002083988	7.456287960039996e-09	4.3430059841439983e-08	-0.000178287	-0.0001135636	1.2896691244960005e-08	3.1786254369e-08	2.84473e-05	0.0	8.0924887729e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.8960158653537	0.3278877314610327	0.10751036444266228	646248.804324189	1093.706245015553	-0.9203974743281832	1196193.3503860207	0.8471315107496988	838.8404973228368	0.26683548721348416	0.07120117723645747	703653.3799488241	870.2701977923219	656.1511647257901	0.7787189999999999	13.10246	0.13057301	0.08692230000000001	0.005496165799999999	-0.0531936237	-0.0222846411	0.0373929599	-0.0092393614	0.11040388300000001	-0.0132459285	0.025506646	0.024180778599999998	0.025825152799999997	0.010616041100000001	0.1020947935	-0.027996788999999998	-0.1215551211	-0.0506062638	0.0863251291	-0.016409376399999998	0.0924416644	-0.0833134601	0.0142075277	0.08090284639999999	-0.1511372301	-0.0128290913	-0.0608066841	-0.0343126216	-0.12523072710000002	-0.0674459164	0.09551887939999999	-0.1527800548	-0.0442460804	0.0026654351	0.0755487105	0.0754920372	-0.0537203175	-0.0626598798	0.0012476808	-0.0201073207	0.0050858288	0.1059021711	-0.0602735983	0.026486040899999997	-0.0897627511	0.0746363624	-0.014510345800000001	-0.022539712000000003	0.06620210160000001	0.1309186476	-0.068195113	0.0452011476	-0.0084071275	-0.0092800969	-0.0046344666	0.0777277153	0.1163820423	0.1032909678	0.07714792940000001	0.038363462599999995	0.00189999	-0.02552961	3.6099620001e-06	0.0006517609867520999	0.0120434	0.08216359999999999	0.00014504348355999998	0.0067508571649599995	0.00522507	-2.1189999999999924e-05	2.73013565049e-05	4.490160999999968e-10	-0.000211665	-0.00029801479999999993	4.4802072224999985e-08	8.881282101903994e-08	-1.91296e-05	0.00015915740000000002	2.5331077974760012e-08	3.6594159616e-10	2.84473e-05	0.0	8.0924887729e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5074127373938	0.6113968720401317	0.3738061351404572	647232.1771494152	1095.1996836506391	1.4934386350862496	1199462.34706846	2.2303589567682804	838.6924662559618	-0.14803106687497802	0.02191319676014421	703405.0529545075	870.8640457398168	651.3175932331741	0.8898389999999999	14.972128	0.184906085	0.115021	0.008187363100000001	-0.0160347836	0.0302783848	-0.0183786377	-0.018044463	0.1132949036	0.0417206781	0.0216065881	0.0212976873	-0.05903597450000001	0.0672118986	0.0809408509	-0.1220925288	-0.0740662119	0.0039095245	0.05635668980000001	0.0529156729	0.06735377769999999	-0.0669327435	0.058816651399999996	0.046734462000000004	-0.05569510019999999	-0.0442033007	-0.023679490600000002	0.0902580004	-0.0885255716	-0.0331441908	-0.026216657200000004	-0.15837273699999999	0.0075556949	-0.0247880627	0.030244677	-0.0355494782	0.0005874007	-0.040387442999999995	0.024379365099999998	0.0353364686	-0.020692096899999998	0.096823227	-0.0869122545	0.0758045766	-0.0090337264	0.06891192480000001	-0.0038834260999999998	-0.054352980999999995	0.0544445225	0.0550764396	-0.0994279514	0.026764251800000003	-0.0201240705	0.054810957	0.0157861036	0.0659459954	0.0843575939	0.1023837949	0.0738311651	0.0319899701	0.0191096	0.017209609999999997	0.00036517681215999983	0.0002961706763520999	-0.0966798	-0.1087232	0.009346983728040001	0.011820734218239998	0.00958751	0.00436244	9.19203480001e-05	1.9030882753600007e-05	0.0004974980000000001	0.0007091630000000001	2.475042600040001e-07	5.02912160569e-07	-0.000145877	-0.0001267474	1.6064903406760002e-08	2.1280099129e-08	-0.000227859	-0.00025630630000000003	5.1919723881000006e-08	6.569291941969003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.3526673894438	2.8452546520500164	8.09547403501226	651818.3295408499	1108.8193892464474	13.619705595808227	1229480.4379688646	185.49638051648998	840.9061949477107	2.213728691748884	4.900594720672223	707123.2287014372	873.4605988462765	670.3123751776236	1.332603	22.421932	0.35406754	0.250874	-0.013073473200000001	-0.1369857448	0.027715786	0.08629926369999999	0.12166715880000001	0.024368731	-0.036491346	0.1244383716	0.0465895276	-0.0274174661	-0.0078552894	0.1086403174	0.0542364152	-0.1903030963	-0.0824265366	0.0070155139	0.0698809701	0.034818715	0.0681980876	0.0547642792	-0.055804630599999995	-0.0322372431	0.0160644334	0.1383748701	0.1217088287	0.0371120252	-0.0520408359	0.064326569	0.0162259675	0.0370141023	-0.05721969070000001	0.0377939951	0.1070342228	-0.078931718	-0.0592500545	0.0100132892	-0.1117226868	-0.0424182247	0.2094895413	0.0744304125	0.0053255092	-0.1070189272	0.049852357400000005	0.0841348518	-0.0131225525	0.1110854991	0.0025171637	-0.025650495	0.0581553467	-0.0115651249	0.042302057000000004	0.1042279046	0.07731204650000001	-0.0754788756	0.1014361455	0.0703976585	0.025502685299999998	-0.012811	-0.03192059999999999	0.00016412172100000006	0.00101892470436	0.146277	0.2429568	0.021396960729	0.05902800666623999	0.0218497	0.01226219	0.00047740939008999994	0.00015036130359609998	-0.000822325	-0.001319823	6.762184056250001e-07	1.7419327513290004e-06	-0.000156926	-1.1048999999999983e-05	1.220804009999996e-10	2.4625769476e-08	-0.000235546	-7.686999999999982e-06	5.5481918116e-08	5.908996899999973e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.6235405791202	-1.7291268103235782	2.9898795261797906	649029.2891352372	1098.85224655796	-9.967142688487456	1207476.2597654755	99.34393337266896	839.4765564518518	-1.4296384958588533	2.0438662288415643	704720.8888322591	872.7115605315158	666.1713884609312	1.45659	24.508091	0.4875102399999999	0.345939	0.0358032378	-0.1448913981	0.0185439365	-0.0117251434	0.06691155879999999	0.0413844681	0.2207329988	0.0409086093	0.0323075969	-0.0306300535	0.010840598500000001	0.08404622699999999	-0.183035764	-0.0215831917	0.0263390893	0.032028597400000004	-0.0260878699	0.0499486302	0.019723518500000002	-0.0374105438	-0.06289665929999999	0.11512145789999999	0.0333355463	0.0544042263	0.0802775053	-0.017827863200000002	0.0354526273	0.010538346399999999	0.0086802028	-0.0261924523	-0.043724997	0.0135195096	0.10838899949999999	0.080919673	0.0189171085	-0.0158319901	0.0021586668	-0.0376297237	0.0543332787	-0.1513531511	0.0804644711	0.055909323	-0.025832719700000003	-0.0028641334999999998	-0.1060489572	0.1477137812	0.054210587000000005	-0.1108722457	-0.0371769261	0.0702554156	0.0858242659	-0.1011162163	-0.0039259616	-0.0153066506	0.10044839439999999	0.0668528388	0.0189246842	-0.00729031	0.005520690000000001	5.3148619896100014e-05	3.0478018076100013e-05	-0.188356	-0.334633	0.035477982735999995	0.11197924468899996	-0.0098013	-0.031651	9.606548168999998e-05	0.001001785801	0.000996077	0.0018184020000000002	9.921693899290001e-07	3.306585833604e-06	0.000297152	0.000454078	2.06186830084e-07	8.829931110400002e-08	-0.00027717700000000003	-4.163100000000004e-05	7.682708932900003e-08	1.733140161000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
