global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
806.6446169481317	-3.804590514609117	14.474908983853666	650675.5380513981	1186.7952971388852	-5.402096433786711	1408483.0773109747	29.182645879931087	803.4120882962642	0.3664759281881516	645470.9836205642	0.13430460594136726	884.1797027656095	809.5999231617152	1.344515	22.987871	0.17854918649999998	0.112983	-0.0352190603	-0.0487347825	-0.0613704645	-0.1599977762	-0.0709804956	-0.1189824772	-0.08330396030000001	-0.09075110480000001	0.023666623900000003	-0.0694556875	-0.1422536579	0.0098254827	0.06620441	-0.0701502899	0.0061096447	0.11250495880000001	0.0932029015	0.0355200082	-0.1052899178	-0.0334121756	-0.0428123711	0.0036129803	-0.0349964196	0.0278368739	0.0380131872	-0.068833225	-0.020531275800000002	0.055643329500000005	-0.0250040294	0.067514006	-0.22226173440000002	0.0166424051	-0.04686467019999999	0.0834664425	-0.059201850099999995	-0.1103793936	-0.0249764167	0.036057785	-0.118265757	0.0878386401	0.027210308500000002	0.0601929937	-0.0980799774	-0.011001398	-0.0154769799	0.0588628817	0.170942525	-0.1423596055	0.0960969894	-0.0046218071	0.0172214791	0.097626904	0.10705434890000001	0.0673857301	0.0181277564	-0.10608134529999999	0.0028828095000000002	-0.10924981730000001	0.0865304643	-0.0384882774	0.0238049342	0.0553114475	0.0433452453	-0.061306176500000004	0.0971154102	-0.0851403135	0.0604293901	0.0871615664	0.1314125801	-0.0153248136	0.0506980814	-0.045298872999999996	-0.0820433464	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0210561	0.0005491000000000039	3.015108100000041e-07	0.0004433593472099999	-0.0236963	-0.09622939999999999	0.009260097424360002	0.00056151463369	0.0430779	0.024563400000000003	0.0006033606195600001	0.0018557054684100005	0.00113422	0.00114414573	1.309069451477233e-06	1.2864550084e-06	-0.000445942	0.0	1.98864267364e-07	0.0	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4678096878696	-2.1768072602620805	4.738489848329705	647168.4568239985	1187.9892792549424	1.1939821160572135	1411318.5276246774	1.4255932934644615	801.2183943599266	-2.1936939363375814	641950.9154606989	4.8122930863242726	882.5371299714965	802.4331628583371	1.1299	19.318497	0.1050992	0.0607021	0.0467858821	-0.038865555499999996	-0.001276725	0.010256739	-0.1450380593	-0.0681379449	-0.051089718	-0.0263088665	-0.1204742005	-0.0093504119	-0.1467713377	-0.1450020197	-0.0653590949	-0.0097852121	-0.057730159800000014	0.0478528828	0.0387864784	-0.0017768743	-0.0540638629	-0.0786435375	-0.09349208279999999	0.09466373630000001	0.07567363519999999	0.1602672578	0.0160240574	0.07413209559999999	0.1273853645	0.0329465942	-0.08619118449999999	0.0767736516	0.1727915455	0.0579219542	-0.051962937199999996	-0.0733302198	0.0501183132	-0.0668228596	-0.0303309631	-0.0804418606	0.1441394397	-0.0078074876	-0.0800933645	-0.006058341	-0.0560582392	-0.14404257269999998	-0.030651528100000002	0.0673820436	0.0290811246	-0.1473434582	-0.0721896644	0.1220935327	0.054444562599999996	0.0325982309	0.0355083638	0.0704460909	-0.0026683138	-0.0031304543	0.0159354208	0.0125522507	-0.0145273675	-0.10988762740000001	0.0814398266	0.02249437	-0.0848719484	-0.06375886730000001	0.1553640361	-0.0206999008	-0.0333490483	-0.2476751716	0.1042648794	-0.014733288899999999	-0.0308161788	-0.0322845077	0.0337663283	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0248966	-0.0038405	1.4749440250000003e-05	0.0006198406915599999	0.0254638	0.0491601	0.00241671543201	0.00064840511044	0.0142912	-0.0287867	0.0008286740968900001	0.00020423839744	0.00138654	0.0002523199999999999	6.366538239999994e-08	1.9224931716e-06	-0.00065986	-0.00021391799999999998	4.354152196e-07	4.5760910724e-08	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.2836437339353	-0.18416595393432544	0.033917098588540084	646872.1795779357	1182.2374093069116	-5.751869948030844	1397685.291964718	33.084007899060346	801.4823563406502	0.2639619807235931	642373.967525361	0.06967592726752254	881.0034357636157	792.2902114033699	1.11571	19.075886	0.13374905	0.07135219999999999	0.059880730599999994	-0.0552942004	0.0604556151	0.13403857689999998	-0.0103442337	0.0093405361	-0.0071519999	0.0826523217	-0.1280821802	-0.0023893188	-0.0294759087	-0.0688615099	-0.1188115827	-0.006957746	0.0590533496	-0.0177180437	-0.06959507570000001	-0.04258234650000002	0.10226280210000001	-0.0196314729	0.12751346060000002	0.1483228546	0.0810324814	0.0085127149	-0.024654062200000004	0.0227340044	0.0833792375	-0.0442906084	-0.13997135289999998	0.053375440700000006	0.0496860584	0.0141273744	0.0712232943	0.0590379212	-0.0171795989	-0.0193475028	-0.1116926762	0.014883054	0.028427402200000007	0.0019312993	0.074839498	0.0455209288	0.0004753096	0.0784747317	-0.1626614963	0.0129319649	-0.07553849019999999	-0.0299333077	-0.0214711767	0.1347245367	0.0557917426	-0.0529616764	-0.0703843888	0.0762199963	-0.046687895099999994	0.07735272230000001	0.1624635978	0.1302960447	0.0937321557	-0.0492120336	0.0901319005	-0.0090601351	-0.037774467	0.0437828229	-0.0924906726	-0.1535239314	-0.0626686911	-0.0376016998	0.050571665999999994	0.1078137117	0.0278405955	-0.087694504	-0.0143890422	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0163867	0.008509899999999997	7.241839800999995e-05	0.00026852393689	0.0674992	0.0420354	0.0017669748531599996	0.004556142000639999	0.0414939	0.0272027	0.00073998688729	0.00172174373721	0.0005582580000000001	-0.0008282819999999997	6.860510715239997e-07	3.116519945640001e-07	-0.000951599	-0.00029173899999999995	9.055406568009998e-07	8.511164412099997e-08	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.0039211624396	0.7202774285043461	0.5187995740128334	648031.3130869033	1183.030427279517	0.7930179726054121	1399560.9918691565	0.6288775048751981	802.2520929978059	0.769736657155704	643608.4207193602	0.5924945213692379	880.6394005813637	790.3874743516742	1.138443	19.464561	0.13558532000000004	0.0797549	0.0625159617	-0.0063208158999999995	0.0759859287	-0.0485967014	0.0849546692	0.050648132900000004	0.065400501	0.055859179800000006	0.0033137258000000003	-0.0257890473	-0.0032907853999999998	0.026092724900000003	-0.020556182	-0.0713387589	0.017863435100000002	-0.048808291600000005	0.0118828444	0.0045642245	-0.0216702448	-0.0105268025	-0.00955307	-0.1415560999	0.09021493789999999	0.0349482365	-0.1403280002	-0.0650489988	0.0366660463	0.0468671464	0.0808064728	0.030050054	0.0351274709	0.024403308399999997	0.15627062949999998	-0.05526307	0.16861476	0.0079402806	-0.0502035805	0.0248895398	0.06900606620000001	0.0791755724	0.13629860929999998	0.0387004268	-0.0375108951	0.0693899139	-0.0714585146	0.0157203044	-0.0724089226	0.0496131037	0.0207350875	0.038665253999999996	-0.0280244154	-0.07494264839999999	0.0367890085	0.0523601409	0.0376905611	0.0397995807	0.008389268	0.1171164775	0.0941119185	-0.0100717088	-0.0622559876	0.11051598369999999	-0.0715976582	0.019830778400000002	0.0606100193	0.0392156419	0.0651972176	-0.027459429900000002	-0.0833547432	-0.0002065427	-0.093973192	0.1181554798	0.024337097999999998	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.014895	0.001491700000000002	2.2251688900000063e-06	0.000221861025	0.00338983	-0.06410937	0.0041100113217969	1.14909474289e-05	0.0467882	0.005294299999999996	2.802961248999995e-05	0.0021891356592399994	0.0013464	0.0007881419999999999	6.21167812164e-07	1.81279296e-06	-0.000445942	0.000505657	1.98864267364e-07	2.55689001649e-07	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.5400652626104	1.536144100170759	2.3597386964894307	650506.8768738158	1187.2091899736733	4.178762694156377	1409465.6607579456	17.462057654073053	801.5571020104396	-0.6949909873662818	642493.7877833743	0.4830124725203594	881.8522861362007	797.2134261982143	1.0664280000000002	18.233284	0.08383257000000001	0.0436121	0.0331603226	-0.0677706933	-0.0663856473	-0.013702701599999999	0.065668746	-0.0611161285	0.0050750792	-0.051210109000000004	0.12709170460000002	0.0252825901	-0.0267980623	-0.0604417259	0.11975336460000001	0.0516625976	0.0286611263	-0.08040474809999999	0.049742063899999994	0.027074516899999998	-0.034402776499999996	-0.0357435807	-0.0559006522	0.0188931926	0.0389824384	-0.0763289207	-0.0029960164000000004	-0.025283513599999998	-0.0377694613	-0.0340236205	-0.1565958022	-0.1161562817	-0.0284525167	-0.0765936816	-0.005499576700000001	-0.0087540355	-0.073623185	0.0250352623	-0.0951682586	0.0903807175	-0.070851935	-0.0873078707	-0.0628366067	0.002971729	0.0005417291	0.0597813589	0.0412042163	-0.110850794	0.0764344795	-0.0433566233	0.0161267933	-0.09640825619999999	-0.0070491433	-0.0697722797	-0.0035277896999999997	0.0242436569	0.0144915719	-0.060360490999999995	-0.0557748185	0.0406464342	-0.013513138700000002	-0.1323914125	0.0163858473	-0.0556776863	0.0551580209	0.0158054976	-0.1078201871	0.0572161718	-0.024260992400000004	0.000281999	0.0170697385	-0.0166596045	0.0293891253	0.09324372789999999	-0.0206738329	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0235681	-0.008673100000000001	7.522266360999999e-05	0.0005554553376099999	0.028151599999999995	0.024761769999999995	0.0006131452535328997	0.0007925125825599997	0.0128315	-0.033956699999999986	0.0011530574748899994	0.00016464739224999998	0.00101758	-0.0003288200000000001	1.0812259240000004e-07	1.0354690563999995e-06	-0.000445942	0.0	1.98864267364e-07	0.0	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.7112141784909	0.17114891588050796	0.029291951407073188	650782.983081335	1187.8933623421954	0.6841723685220131	1411090.6402966462	0.4680918298490214	802.0073401315207	0.45023812108104266	643215.7736248367	0.20271436567458764	882.7231382470999	802.0955271722377	0.99016	16.929286999999995	0.1031326	0.056586800000000013	0.0057387201	-0.0609252556	-0.1313223514	0.0474451666	-0.0505653441	-0.0690459041	-0.0786318239	-0.0818511104	-0.044314374000000004	0.0017777161	-0.0042421031	-0.0272878337	-0.032357103	0.051152490300000006	0.0534136251	0.1002806723	0.0647527297	0.047090016299999995	0.13153661490000002	0.0007085959	-0.0532380312	0.0007992452	-0.0603750951	-0.1388751261	-0.0994251236	0.024569698199999997	-0.1048170197	-0.0731798516	-0.0178611659	0.0976057769	-0.0859310708	0.030321626299999998	0.0839002526	0.029651545	0.021790536699999998	-0.0571544717	0.08437136630000001	-0.045385284299999995	0.0082489916	0.0195499531	0.0648270039	0.08560115630000001	0.0990495291	0.0131897094	0.0371008448	-0.10016225779999999	-0.0143025247	-0.0569248046	0.0200411042	-0.026592546800000002	0.0843026542	0.0769527784	-0.080493963	-0.0863637705	-0.09036336539999999	0.03245047	-0.0692875934	-0.0125059619	0.0898465922	0.024770672400000002	-0.12001140310000001	0.0246105858	0.1398607625	0.0180532774	-0.12495300640000001	0.05914592990000001	0.012746226299999998	0.0644425018	-0.095377929	0.0080408173	0.0414048273	-0.138978426	0.055892643799999996	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.0276875	-0.004119400000000002	1.6969456360000018e-05	0.00076659765625	0.0632551	0.0351035	0.0012322557122499995	0.004001207676009999	0.0298726	0.017041099999999997	0.00029039908921	0.00089237223076	0.00032940300000000003	-0.0006881769999999999	4.735875833289998e-07	1.0850633640900002e-07	-0.000695137	-0.000249195	4.832154487689999e-07	6.2098148025e-08	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6376436712476	-2.0735705072432893	4.299694648509192	647441.7376128176	1183.3344262379512	-4.55893610424414	1400280.3643199012	20.783898402580725	801.9486673942212	-0.058672737299502835	643121.6651353672	0.0034424901022164717	880.9085775467427	792.7816603709011	1.051767	17.982605	0.123042795	0.0767392	0.0809061839	0.0092541125	-0.022832282000000002	-0.0568625753	-0.1236241699	0.027633386200000002	-0.049403561	-0.0378942201	-0.0961419175	-0.0440041741	0.0160852558	-0.021062822400000004	-0.0733703963	-0.0742605316	-0.0106739125	0.049423663099999994	0.0263840846	0.028898545	0.10638355869999999	0.029412276299999998	-0.020987977799999998	0.11609547099999999	0.0682928052	-0.17393266329999998	-0.11387410769999999	-0.0933130878	0.050464586799999996	-0.0652780658	0.031054601299999998	-6.22563e-05	-0.010289200699999999	0.1329059776	-0.0892040976	0.0558331917	0.016788670500000002	0.1463166904	-0.0697179804	-0.039119305	-0.0184650304	-0.0320287738	-0.0167901755	0.057742746	-0.0274698212	-0.051133142300000003	0.08219656780000001	0.0097084264	-0.0326293158	0.0094941652	-0.039702291699999996	0.0724936815	0.08990141199999999	0.0500837881	0.0594994733	-0.0050101671	-0.016896483700000003	0.042055855700000006	-0.059247540099999996	0.0864054633	0.09788652390000001	-0.0660527538	-0.026471888500000002	-0.0108753383	0.0428996193	0.0750195473	-0.0178202248	0.028327886	-0.0543044163	0.10445440119999999	-0.08495668099999999	-0.0577028021	-0.12888508140000002	-0.0482552059	-0.061329307199999995	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.026730200000000003	0.0009572999999999976	9.164232899999956e-07	0.0007145035920400003	-0.008570309999999998	-0.07182540999999999	0.005158889521668099	7.345021349609996e-05	0.0538029	0.023930299999999998	0.0005726592580900001	0.0028947520484099995	0.000566785	0.000237382	5.635021392399996e-08	3.21245236225e-07	-0.000569587	0.00012555	3.24429350569e-07	1.57628025e-08	-0.000185744	-0.0001636637	2.678580669769e-08	3.4500833536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.1235403340819	0.4858966628343069	0.2360955669535161	648223.915200086	1183.7694592301934	0.43503299224221337	1401310.1326061443	0.18925370433921368	801.754550798991	-0.19411659523018446	642810.3597268919	0.037681252543759265	881.530594588361	793.0983425502478	0.961981	16.447486999999995	0.05008566	0.0292856	0.0979359541	-0.017322779	0.1057762518	0.0505781457	-0.0391918008	0.0422614128	0.0316639969	-0.0219505646	-0.1125007598	0.029414718399999998	-0.0250532279	-0.0541959779	-0.0878741899	-0.022055953700000002	-0.0596764207	-0.0311627419	-0.0008506293	0.043403518200000005	-0.0996635266	0.07156875730000001	-0.0041835355	0.0830431273	-0.060606336	-0.106085565	-0.051795387199999994	-0.07281409929999999	0.035552675299999996	-0.050078564400000004	0.11971256539999996	-0.034987120499999996	-0.1003796701	-0.0198565086	0.07573025629999999	-0.0655025323	0.0174585794	-0.0856975556	-0.0785480694	-0.0052212295	0.0076907515000000015	-0.0503036412	0.057135762699999995	-0.0500777987	0.0594346283	0.0554505865	-0.024157476	0.0218563738	-0.1318068021	0.0040427208	-0.0802064352	0.0756338964	-0.010308939599999999	-0.0258594831	0.0368085958	0.0888138003	-0.0021143895999999997	-0.0805437354	0.0327504404	0.022488619300000002	0.017764738000000002	-0.0420297223	-0.0247314409	0.005777783000000001	0.0784259867	0.1342836476	-0.0054024298	0.011740133600000001	0.1030925055	0.018019723799999998	-0.09565105539999999	-0.09537343220000001	0.0562742617	0.0199709077	-0.039099734500000004	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0266888	4.1400000000003934e-05	1.7139600000003256e-09	0.0007122920454400001	0.0171904	0.02576071	0.0006636141797041	0.0002955098521600001	0.0503287	-0.003474200000000004	1.2070065640000025e-05	0.0025329780436899995	0.000398524	-0.00016826099999999995	2.8311764120999987e-08	1.5882137857600002e-07	-0.000780911	-0.00021132400000000004	6.09821989921e-07	4.4657832976000015e-08	-0.000149142	3.6602e-05	1.339706404e-09	2.2243336164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2391983876379	1.1156580535559897	1.2446928924643397	650021.6450167409	1191.2822518805576	7.51279265036419	1419153.4036456125	56.4420534073662	801.7711464284721	0.016595629481116703	642836.9712452265	0.0002754149178745098	883.1130599047681	801.7759366197139	0.983333	16.812567	0.076786235	0.047467400000000014	0.050692395300000005	-0.1062975184	0.0068943178	0.027553864700000003	0.0809255817	-0.0981720178	0.0751246075	0.041337839700000004	0.0626653399	0.0775253986	-0.0340925054	-0.062178016600000004	0.0396068918	0.042981880300000004	0.048959788600000005	-0.1184245589	-0.046655586299999996	0.1230814366	-0.022137259	-0.0384228721	-0.118187291	0.0436623125	-0.05877219190000001	-0.0043288996	-0.0317955957	-0.050242746399999996	-0.08555351580000001	0.056507858499999994	0.0131994269	0.0774315299	-0.0031932265999999997	0.1021439295	-0.2005961936	-0.1532026609	-0.1152419752	0.00022193889999999998	0.0278190792	-0.0626405741	0.0413542788	-0.0788295457	0.0705370308	-0.0261226338	0.11306460689999999	-0.016027029499999998	0.0463239254	0.0872532565	-0.0159914034	-0.0673778972	0.007530839599999999	-0.011204103	-0.0439678957	-0.1192124173	-0.0192260868	0.0320009702	-0.11134689589999999	-0.0308532152	-0.09766841400000001	-0.054307718899999996	-0.040355381600000004	-0.0813062636	-0.12311222390000001	-0.13008716	0.0105791746	-0.0038786653000000004	0.0947277167	0.034040965	0.072894851	-0.0144917165	0.0111301696	-0.0101460517	-0.0697285931	-0.1316363173	-0.0611654561	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0266871	1.7000000000003124e-06	2.8900000000010627e-12	0.0007122013064099999	0.0482144	0.031024	0.0009624885759999996	0.00232462836736	0.015875200000000003	-0.034453500000000005	0.00118704366225	0.0002520219750400001	0.000453388	5.4864000000000015e-05	3.010058496000001e-09	2.0556067854400002e-07	-0.000736696	4.421500000000001e-05	5.427209964160001e-07	1.9549662250000008e-09	-2.2080300000000006e-05	0.0001270617	1.614467560689e-08	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.7908407988734	-0.44835758876445203	0.20102452740267346	649298.8791153554	1187.1957371462022	-4.086514734355433	1409433.7182981144	16.699602674104053	802.5882525004853	0.8171060720131891	644147.9030517827	0.6676623329208229	883.5336003539585	800.8154463779927	1.111805	19.009106	0.059610955000000014	0.0373992	0.044329742000000005	-0.0443240976	-0.10327180080000001	-0.0034540094	-0.0088395411	-0.08598742109999999	-0.1307342058	-0.0077617669	-0.0120467026	-0.07972054740000001	-0.0355589621	0.0069440787	-0.0071453439	0.008002213499999999	0.1406672252	0.0962689858	0.039193173	0.12371852289999999	0.098922281	-0.1033358073	-0.0123981326	-0.11350252429999999	0.08661515560000001	0.0656968171	0.078677233	-0.0021765642000000003	0.1511207417	-0.010692718200000001	-0.037000246699999996	0.0170297728	-0.011841214099999999	-0.036522707	0.1145545572	-0.1261652183	5.8559799999999995e-05	-0.17261098019999999	-0.0730851195	0.0291674878	-0.0514153858	0.0327138593	-0.1054967735	-0.0832220791	-0.013379392700000001	0.148447797	-0.0116293871	0.1154929068	-0.021460875299999998	-0.061042863499999996	0.1109471715	-0.0196353696	0.09899853380000001	0.0571354549	-0.0545161678	0.020976782000000003	-0.11202510689999999	-0.030132185099999997	0.0936461432	-0.0607654109	0.1573410025	0.013805492800000001	-0.0289225883	0.10400921	0.0372987026	-0.0560058924	-0.09281611740000001	-0.0260306577	0.0646931987	-0.0189071842	0.036571956600000004	-0.10004806179999999	-0.0823744462	-0.034491334500000005	-0.11416333109999999	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.0313686	-0.004681499999999997	2.1916442249999986e-05	0.0009839890659599998	0.05191669999999999	0.003702299999999992	1.3707025289999937e-05	0.002695343738889999	0.0419997	0.02612449999999999	0.0006824895002499995	0.0017639748000899996	4.75729e-05	-0.0004058151000000001	1.6468589538801006e-07	2.26318081441e-09	-0.0008329339999999999	-9.62379999999999e-05	6.937790483559997e-07	9.261752643999981e-09	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2024239478234	-2.5884168510500563	6.699901794799888	645134.133835659	1180.1979956047255	-6.99774154147667	1392867.3088294116	48.968386681308296	800.5923993754428	-1.9958531250424585	640948.1899377286	3.983429696741748	881.156670984395	783.1224903541803	1.118224	19.118864	0.119829955	0.0721684	0.1286492071	0.0348826296	-0.0445911368	-0.041557656899999997	-0.07090631730000001	0.029825870499999997	-0.1031052517	-0.031654837400000004	-0.0456022554	0.013724558799999998	0.0365478436	-0.11000259009999999	0.0124654406	-0.0260436268	-0.0802364852	0.084853389	0.0096695106	0.0100932271	-0.0184640912	-0.0330464531	-0.1311470267	0.0029563021	-0.1173214044	0.012495369	0.045904774100000004	-0.0099120807	-0.0029327076	-0.0627552137	0.0001192049	0.0198560062	-0.0701675985	0.0996612693	-0.11171947060000001	0.0551459679	0.0789756904	-0.0118276238	0.0100640214	0.0490934584	-0.0525697896	0.00984467	0.1804682804	-0.027239761499999997	0.0887170462	0.0968373923	-0.11316703269999999	-0.0036632190999999997	-0.0217066267	-0.035184921	-0.09460802859999999	-0.020633293799999997	0.0925650537	0.0261220377	0.0713905639	0.0375509552	-0.025129975699999998	0.010044543199999999	-0.016201588899999998	-0.0653083734	-0.011964419799999999	-0.060478897000000004	-0.071996771	0.0204750438	-0.0838661158	0.0539829409	0.0534135796	-0.1382076005	0.0007472589999999999	-0.0694542699	0.04345238269999999	-0.043774209800000005	-0.08759254539999999	-0.0703506473	-0.0603077679	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0266707	0.004697899999999998	2.2070264409999985e-05	0.00071132623849	-0.0096544	-0.06157109999999999	0.003791000355209999	9.320743936e-05	0.0575268	0.015527100000000009	0.00024109083441000028	0.0033093327182400004	0.000767503	0.0007199301	5.1829934888601e-07	5.89060855009e-07	-0.0008736809999999999	-4.074699999999994e-05	7.633184897609997e-07	1.6603180089999952e-09	-2.2080300000000006e-05	0.0	0.0	4.875396480900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
