global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
720.8549200302048	2.168124387826083	519631.8157317529	4.700763361086227	1150.778407169874	-3.7071184632909535	1324290.9424084323	13.742727300872678	720.2867415503082	0.6819195428565763	518812.99005316047	0.4650142629297221	809.6768746994438	619.5562043176024	0.87411	14.661711	0.13884043499999998	0.0963452	0.053344527999999995	0.049692515300000004	-0.0488796146	0.0679280447	-0.030761757400000006	0.0563476922	0.027132075	0.0040919304	-0.0540298588	0.063953284	0.0629815683	-0.009105034599999999	0.1647371307	-0.0007345692999999999	-0.102488836	0.0766342916	0.023175556	0.0289958455	-0.0137376135	-0.0561985301	-0.0586195884	-0.019827198100000002	0.0344881293	-0.0007155635000000001	0.14333246019999998	0.0028122446999999996	0.1411499745	-0.10744135210000001	-0.0177403717	-0.0316339682	0.0616375463	0.0040749876	0.058388973899999995	0.1407077843	-0.0445332307	0.0563220142	-0.126719426	0.0118799401	0.052963250499999996	-0.0188789634	0.12665903039999998	0.10298388439999999	0.024442951600000002	0.0433941692	0.0626746103	-0.1292700077	0.06393797009999999	0.08803892070000001	-0.0274917135	0.0259270877	-0.1040037317	0.0535814338	0.011046529	0.0792711102	-0.0421156925	-0.0185467592	0.021915343599999998	-0.0504652533	0.0910426935	-0.1206583984	0.1391327959	0.0355928467	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0131616	-8.129999999999943e-05	0.00017322771455999998	6.609689999999907e-09	0.0976457	0.027094200000000002	0.0007340956736399999	0.00953468272849	-0.111591	-0.09106389999999999	0.00829263388321	0.012452551281000002	0.000613905	-6.490999999999963e-06	4.2133080999999505e-11	3.76879349025e-07	-0.000383272	-0.00040552970000000004	1.6445433758209e-07	1.46897425984e-07	0.000651811	0.0	0.0	4.24857579721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2937895462628	2.438869516058048	523153.9059961935	5.948084516357218	1152.901678256019	2.123271086144996	1329182.279725545	4.5082801052593515	721.1450354044322	0.8582938541239855	520050.16208845977	0.7366683400270053	808.8083405972149	628.4056902677665	1.046733	17.557175	0.07495712	0.0418381	0.13066108710000002	0.0384065277	-0.0132252222	0.0939339999	-0.0048404766	0.0645553072	-0.0450737599	-0.0056760809999999995	-0.09438144150000001	0.059534360999999994	0.12511601619999999	-0.047904681100000006	0.0370737924	0.0884229524	-0.0800787447	0.0586698079	-0.044634960599999995	0.0248730975	0.0091982489	0.0039438541	-0.0211644021	-0.053991304000000004	-0.0447901518	-0.0101649547	-0.031692753399999996	-0.0357593292	-0.0640236426	0.0397741675	0.045616431	-0.0592478047	-0.0331151702	-0.08469766039999999	-0.0391334474	-0.0286138756	0.0436744696	0.0546142349	0.0466002566	0.013527948400000002	0.14010487300000002	0.0626896359	0.0769746429	-0.0809497673	0.0030053046999999997	-0.056036574900000004	0.10842853279999999	-0.1544703117	0.0047687647	-0.0375961609	0.0584209974	-0.0635747835	-0.0184117931	-0.0049235337	0.0899860102	0.018194599	-0.0939491764	-0.1258463963	0.0225548024	-0.0409622283	0.1096925938	0.0240813654	-0.0461725562	-0.043526408499999995	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0131964	3.479999999999976e-05	0.00017414497296000002	1.2110399999999834e-09	0.06557780000000002	-0.03206789999999998	0.0010283502104099988	0.004300447852840002	-0.09288080000000004	0.01871019999999997	0.00035007158403999885	0.008626843008640006	0.000430216	-0.000183689	3.3741648720999996e-08	1.85085806656e-07	-8.40766e-05	0.0002991954	8.951788738115999e-08	7.0688746675600006e-09	0.000651811	0.0	0.0	4.24857579721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2331033394014	-0.06068620686141912	523066.1217659413	0.003682815703226953	1152.8525268193766	-0.0491514366424326	1329068.9485938216	0.002415863724015066	721.7353948703668	0.5903594659346254	520901.9802086843	0.3485242990186161	810.4071710384761	632.2561218737558	1.133703	19.015938	0.08751622	0.042644	0.1663013169	0.0274217106	0.0241512571	-0.0019712379	0.0994093361	0.0368464463	0.0329269698	0.0288727437	-0.07953422660000001	0.139598726	0.0676417386	-0.1163599656	-0.055167040099999995	0.047685356799999995	0.0042704942	-0.0224027016	0.1113192399	-0.062356768	0.11913695869999999	-0.0391582833	-0.013089891599999999	-0.1264018887	-0.0621542416	-0.010360366	0.08928532410000001	0.0355467547	0.0456006771	-0.0216081427	0.0214096781	0.012107896299999999	-0.0773949222	-0.12166943599999999	-0.06967123759999999	-0.0261596942	0.0652244926	-0.0683230288	0.1190623352	-0.11854066880000001	0.069202986	-0.0291280711	0.019992026200000002	0.0774811279	0.007099333	0.068751547	0.08902022109999999	-0.0969023302	-0.035063523199999995	-0.15758282310000002	-0.0972499652	-0.0197696948	0.0914472868	-0.0512776062	0.0515744222	0.0200808303	0.0168103402	0.0076919011	0.0457476891	-0.15270494199999998	0.1117985741	-0.0165756458	0.0576843157	0.09801642	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0321687	0.018972299999999997	0.00103482525969	0.00035994816729000007	0.0485745	-0.01700330000000002	0.00028911221089000067	0.00235948205025	-0.0929739	-9.309999999995709e-05	8.667609999992013e-09	0.008644146081209999	0.000688118	0.0002579020000000001	6.651344160400005e-08	4.73506381924e-07	-0.000408156	-0.00032407939999999993	1.0502745750435997e-07	1.6659132033599998e-07	0.00109878	0.000446969	1.99781286961e-07	1.2073174884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1423432861667	-1.0907600532347033	521489.56396683597	1.1897574937325728	1153.9712986895206	1.1187718701439735	1331649.7581991788	1.251650497425444	720.7264002029398	-1.0089946674270325	519446.54394948814	1.0180702388961875	810.57733514222	628.8153508181193	1.0822889999999998	18.153563	0.16411019999999998	0.09487	0.141102735	0.0308095142	0.138342765	-0.0331577176	0.0140084677	-0.0054074265000000005	0.0791891888	-0.01771831	0.0330034928	0.057093519	-0.0089738704	-0.1471387787	-0.1320993705	-0.1173482003	0.0601494243	0.0404718747	0.058638703	0.021911975499999996	-0.0533648825	0.0721157054	-0.07976716639999999	0.1289766009	0.038383208599999996	-0.09348811480000001	-0.0067196109	9.04892e-05	-0.1294833587	0.09281788880000001	0.0656488598	-0.095599151	0.0721138207	-0.06462442110000001	0.019237777299999998	-0.0368818759	-0.1447602905	0.031406311	-0.1308927905	0.0608670068	-0.030912764	0.0385070495	0.0099369392	0.053860752000000005	0.0033451197	0.0725161105	0.0659028187	0.0569642878	0.0064883403	-0.1604024958	0.03152543	0.0150258592	0.1168151042	0.0030284459999999997	-0.12257334339999999	-0.0219304863	-0.0997485969	0.0364683118	0.0452808254	0.1083364659	0.0015848696	-0.14784871300000002	-0.0704666613	0.04764133190000002	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0376143	0.005445600000000003	0.0014148355644900002	2.9654559360000018e-05	0.0485978	2.3300000000003877e-05	5.428900000001805e-10	0.00236174616484	-0.140684	-0.047710100000000005	0.0022762536420100005	0.019791987856	0.00186037	0.001172252	1.3741747515039995e-06	3.460976536900001e-06	0.000140608	0.000548764	3.01141927696e-07	1.9770609664e-08	0.000601172	-0.0004976080000000001	2.47613721664e-07	3.61407773584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8709026238945	-2.271440662272198	518214.1164445406	5.1594426822235615	1154.3485404018006	0.3772417122800107	1332520.5527277677	0.14231130948395435	718.6317178422801	-2.094682360659704	516431.5458889465	4.387694192058909	806.0696171198662	615.5383216018606	1.258966	21.117022	0.1819305	0.105379	0.050366351	-0.0103346658	0.1380288581	0.0133413515	-0.05671497480000001	-0.036924422900000003	-0.12437458720000001	-0.0102356245	0.0941406805	-0.1104999651	-0.017114136000000002	-0.012946823500000001	-0.11398537789999999	-0.0429574092	-0.021182641600000003	0.203752148	-0.0463474191	-0.13753680529999998	-0.0533117916	0.0335408819	0.1380119874	-0.07003655219999999	0.09610843349999999	0.0121559078	0.0844589865	-0.057676546100000003	0.0062717214	-0.0168584758	0.0206716143	0.0989677518	0.16223734509999999	-0.0366713159	0.1463056022	-0.11307387529999999	0.1292854455	0.1041527779	0.016594728200000002	-0.102455368	0.0212242194	0.015016256100000003	-0.009754785600000001	-0.0832797342	-0.011546288100000001	-0.1556231309	0.015186735	0.0403988761	-0.057497262800000004	-0.0515833258	0.264671358	-0.0850005216	0.0916552414	-0.0046316728	-0.1539958769	-0.1308903401	-0.0349371352	0.1432026072	-0.11102615130000001	-0.0370278683	0.0452176947	0.0927278268	-0.0546491676	0.1230820608	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0133129	-0.024301400000000004	0.00017723330640999994	0.0005905580419600003	0.0522369	0.0036390999999999993	1.3243048809999996e-05	0.0027286937216100004	-0.0532006	0.08748340000000003	0.007653345275560002	0.0028303038403599988	0.00140165	-0.0004587200000000001	2.1042403840000007e-07	1.9646227225e-06	-0.000470708	-0.000611316	3.73707251856e-07	2.2156602126399998e-07	0.000861268	0.00026009599999999997	6.764992921600001e-08	7.41782567824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9403442764909	0.06944165259642432	518314.0993169523	0.004822143115322484	1152.8566079855964	-1.4919324162042358	1329078.3585760552	2.2258623345210093	719.1960763421645	0.5643584998844062	517242.9962259645	0.3185005163917773	808.1158053095143	609.4479718253938	1.326271	22.245949	0.17734404999999998	0.0985918	0.0093197466	0.0041031258	0.1351398643	-0.0516147831	0.0197510224	0.0097145738	0.08788728539999999	-0.0485616809	0.07166686230000001	-0.0804845734	0.0036728099	-0.12017226119999999	-0.06701715150000001	0.0005421231	0.0703143757	0.0046876084	-0.1223061302	-0.045324091	0.0492096622	-0.0293900941	-0.0629844061	-0.0665372163	0.1852224973	0.1159601874	-0.0945190206	-0.0021776748	0.041482556600000005	0.086055849	0.1409487486	-0.0018084422	-0.1232117217	-0.0561996922	-0.0035496176	-0.0274738746	-0.0231996662	0.0223192067	-0.050319400599999994	-0.0701319311	-0.0683299147	-0.0025244842	-0.0681310162	0.06778856400000001	0.0317399953	0.0340347307	-0.011766079799999999	0.0681345017	-0.007321692199999999	-0.09343535050000001	0.19649026320000001	-0.0182749277	-0.1137084792	-0.08922136259999999	-0.055844532599999996	-0.027759766600000003	-0.0412447077	0.0721411892	-0.019017095	-0.032679941000000004	-0.08979509050000001	0.17210443469999998	0.08805216630000001	-0.059757662999999996	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.042550300000000006	0.029237400000000007	0.0018105280300900004	0.0008548255587600004	0.057963699999999986	0.00572679999999999	3.279623823999989e-05	0.003359790517689999	-0.130992	-0.07779140000000001	0.0060515019139600005	0.017158904064	0.00192154	0.0005198900000000001	2.702856121000001e-07	3.6923159716e-06	-0.00115862	-0.0006879119999999999	4.7322291974399996e-07	1.3424003044e-06	0.0009452350000000002	8.396700000000022e-05	7.050457089000038e-09	8.934692052250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3748320732193	1.4344877967283765	520381.64834866533	2.057755238962632	1154.7144258254705	1.8578178398740877	1333365.4052094459	3.4514871261544204	719.9540339746541	0.7579576324895925	518333.8110363773	0.5744997726492281	809.6486885581163	617.8727574599926	1.149718	19.284573	0.16856294999999996	0.0999306	0.0121097656	-0.0126517526	0.0828667306	-0.1155206205	0.0090119482	-0.0157439108	0.0895097851	-0.0604636203	0.0929710312	-0.0073258165	0.032618924199999996	-0.0512910061	-0.0666711678	-0.0241821348	0.0697708488	-0.1528051288	-0.0593355275	-0.1477371401	0.0527803413	-0.0036471184999999997	-0.0246591833	-0.0250353607	0.0898796548	-0.1661383539	0.0156443457	-0.0873238403	-0.0199757346	-0.0021807902	0.021121982799999998	0.0554945927	0.013970913400000002	-0.07460673179999999	0.0818442023	-0.10457102509999999	0.0675089142	-0.0527191826	-0.1412874772	-0.1367912273	0.0510271987	0.10392515179999999	-0.0128235983	-0.0024709571	-0.015526850200000001	0.0477775942	0.0128616126	0.0591622117	0.0326447395	-0.07520723139999999	0.0517013225	0.0314470171	-0.0454894597	-0.1127348588	-0.0463988021	-0.1553268558	0.0418505795	0.0656400053	0.0467412445	0.037226084900000005	0.0355221916	0.11227071710000001	0.12339358710000001	0.1014561059	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.03061	-0.011940300000000004	0.0009369721	0.0001425707640900001	0.0555466	-0.0024170999999999915	5.842372409999959e-06	0.0030854247715599997	-0.0656825	0.06530949999999999	0.00426533079025	0.004314190806250001	0.0008135529999999997	-0.0011079870000000004	1.227635192169001e-06	6.618684838089997e-07	-0.000756011	0.000402609	1.6209400688099994e-07	5.71552632121e-07	0.00121256	0.0002673249999999997	7.146265562499982e-08	1.4703017535999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4441482133867	-0.9306838598324704	519039.7706949125	0.8661724469526652	1161.2975243793715	6.5830985539009825	1348611.9401296568	43.3371865703732	720.6316964323893	0.6776624577352095	519310.04190302326	0.4592264066237246	812.3809489712119	615.2246890084722	1.027355	17.23214	0.02655115	0.015685399999999995	0.026522960499999998	0.0578880642	-0.003567063	-0.1442607895	0.053797062	-0.0886657603	0.15519358490000001	-0.1095991617	0.0549086821	0.09006724960000001	-0.0073791909999999985	-0.0551180042	-0.036633874500000004	-0.07472155400000001	0.044625486	-0.1491543589	-0.0632196165	-0.082359395	-0.0223229944	-0.007191673199999998	-0.016558590800000002	-0.0731270435	-0.0549477686	-0.1548820329	0.1363013495	-0.0945295206	0.0768124995	-0.0199337284	-0.10107935009999999	0.0841242478	0.0355830763	-0.0007277681	-0.023699197999999998	-0.027199295	-0.0632144054	-0.0381159383	0.0081236299	0.0253194987	-0.0949125966	0.0020130799	0.0018727903	0.039126981	-0.0949154399	0.1418938448	0.0396220295	0.0661158917	0.034462795899999996	-0.0513615399	0.0015233309	-0.0010598029	-0.0242996498	-0.1203913133	-0.0042677005	-0.1305562435	-0.0519105746	0.0074668564	-0.0382724036	-0.0542876504	0.0801705961	-0.1699390677	0.2245471348	-0.0127563088	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.030638599999999995	2.8599999999993214e-05	0.0009387238099599996	8.179599999996119e-10	0.0486782	-0.006868400000000004	4.717491856000005e-05	0.00236956715524	-0.0656071	7.540000000000323e-05	5.685160000000489e-09	0.0043042915704100005	0.000611864	-0.0002016889999999997	4.0678452720999865e-08	3.743775544960001e-07	-0.000566125	0.00018988599999999998	3.6056692996e-08	3.20497515625e-07	0.00121256	0.0	0.0	1.4703017535999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.3810350273706	-2.063113186016267	516071.3114869962	4.256436018314192	1150.6430189165958	-10.65450546277566	1323979.3569814977	113.51848665631637	719.4746206963492	-1.157075736040042	517643.72982615564	1.3388242589326051	808.6031682287653	602.6640308682836	1.096803	18.397001	0.13706924999999998	0.06668200000000002	-0.0372048327	0.0539027154	0.08941708970000001	-0.1054305423	0.0281394715	-0.026343173900000003	0.0321421523	-0.0935477326	0.1342992157	-0.007266504	-0.0274335221	0.029780603	-0.1020740531	-0.08449290599999999	-0.035994776299999996	-0.11405146599999999	0.0226747034	-0.09262306460000001	0.0097630833	-0.09179248289999999	0.1490830537	-0.0257527805	-0.1412874935	-0.0380576843	0.0299843431	-0.1412104532	-0.0106887415	0.0605704655	0.0702179512	-0.018482506399999998	-0.1023560864	0.1111511166	-0.026450301000000002	-0.0541377412	-0.052743060599999995	0.1308089452	0.031999188	0.037909515	0.066443895	-0.0738505862	-0.09578280880000001	0.10407206849999999	-0.0275478873	0.014399702	0.065205373	0.09313174800000001	-0.0116747337	0.0161069768	0.0553319346	0.0030125386999999997	0.0988258614	-0.053117579299999995	-0.0414946963	-0.1802210202	0.0493549208	-0.0550007622	-0.0095483502	-0.0491202396	-0.028369516	0.0145076605	-0.0857159656	-0.0723336789	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.005286600000000001	-0.025351999999999996	2.794813956000001e-05	0.0006427239039999996	0.0226965	-0.0259817	0.0006750487348899997	0.00051513111225	-0.016397099999999998	0.04921	0.0024216241000000003	0.0002688648884099999	0.0008135529999999997	0.0002016889999999997	4.0678452720999865e-08	6.618684838089997e-07	-0.000470708	9.541699999999997e-05	9.104403888999996e-09	2.2156602126399998e-07	0.000779155	-0.0004334049999999999	1.878398940249999e-07	6.07082514025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1320716707753	-2.2489633565952545	512845.1440754765	5.057836179308193	1150.8729837609585	0.22996484436271206	1324508.6247508514	0.05288382964276637	718.485667075802	-0.9889536205472496	516221.6537933602	0.9780292635935132	808.3629875956102	594.2769390385483	1.013302	16.996422	0.07874005	0.043647500000000006	-0.131511823	0.029041628599999997	0.12534579769999998	-0.0670717616	-0.0683020868	0.0047613465	0.0445264025	-0.1084280418	0.1844252942	-0.1035592265	-0.0049487343	0.0408435871	0.0025046310000000002	-0.1318353465	0.0116576078	-0.07438974150000001	-0.0299257904	-0.0629242403	-0.0592149762	-0.008541926	0.0773018014	-0.0853765676	0.035692888900000004	0.11265857619999999	0.1043701749	-0.06114443150000001	-0.1632924782	-0.0760056067	0.0014957411	-0.1342007108	0.052159378	-0.0352375153	0.039877670899999995	-0.0697134629	-0.042058889800000006	-0.0018401772	-0.0294972152	0.1154280798	-0.0127922824	-0.0046163274	-0.1234130117	-0.0998570881	0.0234974079	0.0012507026	0.01613291	0.1216930859	0.06032413740000001	0.0776378986	0.0920070145	0.032612817200000005	-0.0388341365	-0.0400360934	-0.09560773289999999	-0.1730778254	-0.026444402000000002	0.0589957505	0.0889385819	-0.0946683379	0.0574656812	0.0076063419	-0.0006623753999999999	-0.025989884300000002	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.00724475	0.00195815	5.24864025625e-05	3.834351422499999e-06	0.0486684	0.0259719	0.00067453958961	0.00236861315856	-0.0516659	-0.0352688	0.0012438882534400002	0.00266936522281	0.000596271	-0.00021728199999999974	4.7211467523999885e-08	3.55539105441e-07	-0.000470708	0.0	0.0	2.2156602126399998e-07	0.0008726969999999998	9.354199999999975e-05	8.750105763999951e-09	7.616000538089995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1034837457947	1.9714120750194295	515672.6133678469	3.8864655695324135	1148.8921986084736	-1.9807851524849407	1319953.2840234123	3.9235098203047913	719.2838377892859	0.7981707134839553	517369.2393048838	0.6370764878634863	807.5873301204292	594.868524112875	1.105787	18.547693	0.12604994000000005	0.0694312	-0.1347624809	-0.0264071169	0.0724460551	0.0038308886	0.0304024	0.09306988449999999	-0.09909368589999999	-0.0286335163	0.06214040110000001	-0.0938247884	0.055309727999999996	-0.0170761864	0.056941722699999996	-0.0047766567	-0.0477723897	-0.0105442806	0.0047242477	-0.0005647985	-0.0292598799	0.0093658236	0.063267689	0.0103904674	-0.0128140873	0.0701232594	0.1259587295	0.2343518523	0.0202934577	0.1138227982	-0.0805648935	0.017074111	0.0899350334	0.1627003342	0.006744138	-0.0069976576	-0.0041333561999999996	-0.0452818907	-0.10872011179999999	0.012941887	0.15532675699999998	0.0168137311	-0.069489581	-0.013823555900000001	0.121307895	-0.0670665245	0.0044717275	0.0046934895	0.0343143144	0.0596806167	0.0166506422	-0.0569690321	-0.07132899849999999	-0.007338369399999998	-0.0461653188	-0.08413525220000001	0.0313705524	-0.013335178400000001	-0.0188740643	-0.0995653315	0.08101633	-0.03546732	0.013740934199999999	0.040276798100000004	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.00240394	-0.00964869	5.778927523599998e-06	9.30972187161e-05	-0.011437799999999998	-0.0601062	0.0036127552784400003	0.00013082326883999995	-0.0414028	0.010263099999999995	0.00010533122160999996	0.0017141918478400006	0.0008135529999999997	0.00021728199999999974	4.7211467523999885e-08	6.618684838089997e-07	-0.0007541629999999998	-0.00028345499999999973	8.034673702499983e-08	5.687618305689997e-07	0.000452795	-0.00041990199999999983	1.763176896039998e-07	2.05023312025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.7456257400768	0.6421419942820421	516595.2745204945	0.4123463408205182	1153.6607751728275	4.768576564353907	1330933.184172369	22.739322450105313	719.5867457690892	0.3029079798033081	517805.08468654787	0.0917532442285213	807.8420526481544	610.0841098443672	1.113609	18.6789	0.11853706	0.0742043	-0.0977718885	-0.1214285942	-0.030864191699999998	-0.0605925386	0.1179461337	0.0172370947	-0.0362332715	0.0661885115	0.11591036210000001	-0.0306930848	0.0248085921	0.0716659771	0.0223571196	-0.0154820246	0.0665620512	-0.007165834100000002	-0.0621886764	0.0201742458	-0.0597177576	-0.0714243396	0.0127930038	-0.1364335453	-0.1027013202	0.0109942549	-0.0545258816	-0.0316313893	-0.0478503745	0.12228664980000001	-0.0548432046	-0.1842091445	0.0303349048	-0.0458336989	-0.0334033017	-0.1110280121	0.0606883096	-0.0575607112	-0.0399717289	0.06766833950000001	0.0325934912	0.0034679104	0.0625969834	-0.0417233571	0.0295499575	-0.047088313300000004	-0.0686166139	0.0080061719	0.0703773828	-0.0333194025	0.0274655229	0.0112928322	0.0270498706	-0.097828634	0.19194556710000002	-0.0788556508	0.0675026193	0.0456545314	-0.0487819228	-0.026257984100000003	0.059710979000000004	-0.0037845387	-0.1051325349	-0.055891006900000005	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.00613777	0.00854171	3.76722205729e-05	7.296080972409999e-05	0.05504	0.0664778	0.004419297892840001	0.0030294016	-0.06997630000000002	-0.02857350000000002	0.0008164449022500009	0.004896682561690003	0.0008135529999999997	0.0	0.0	6.618684838089997e-07	-0.0008721729999999999	-0.0001180100000000001	1.3926360100000024e-08	7.606857419289997e-07	0.000633666	0.000180871	3.2714318640999985e-08	4.0153259955599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2680701002741	0.522444360197369	517346.55666577286	0.2729481095020382	1158.2708960226628	4.610120849835312	1341591.468573142	21.253214250086256	719.7910858549243	0.2043400858350424	518099.207276211	0.041754870679072485	809.6556602894638	613.6466463631267	1.289142	21.623158	0.04415249000000001	0.0245326	-0.011501385800000001	0.0172616223	-0.1331454051	-0.019752133	-0.1185549886	-0.052543389100000004	0.013043285600000001	0.0972911133	-0.0834612959	0.07129773219999999	-0.0430839102	0.11852634640000001	0.0367088929	0.010584739199999998	0.0807712439	0.046479571	0.1038596675	-0.0065343791	-0.10452138400000001	-0.11346329109999999	-0.0250465733	0.042954815599999994	-0.0413961593	-0.0335089709	-0.0177640673	0.03669127	-0.0472694813	-0.0194583707	0.0303052719	-0.1725271899	0.0336613119	-0.139817304	0.10074690439999999	0.0439066162	-0.0328244897	-0.0847140838	-0.0215730825	0.0965837933	0.0190909118	0.0687830234	-0.1031316368	0.094322702	-0.0809769753	-0.0137919968	-0.0746164226	-0.0755811282	0.039158612599999996	0.0352988103	0.024444070499999998	0.0621585771	0.027480620499999997	0.08607709470000001	-0.074876577	-0.0114575872	-0.0537671272	0.0240622646	0.0142739705	-0.10592165220000001	-0.0848914347	-0.1177116364	-0.08572077539999999	0.0043400868	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.00539058	-0.00074719	2.90583527364e-05	5.582928961e-07	0.0630994	0.008059400000000001	6.495392836000003e-05	0.00398153428036	-0.0553991	0.01457720000000002	0.00021249475984000057	0.0030690602808099996	0.000553611	-0.00025994199999999977	6.756984336399986e-08	3.0648513932099995e-07	-0.000938936	-6.676300000000017e-05	4.457298169000023e-09	8.816008120959999e-07	0.0007223349999999997	8.866899999999977e-05	7.86219156099996e-09	5.217678522249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
