global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
670.9787343453961	-1.0125253700276744	450212.46194374963	1.0252076249496789	862.9218253622282	-7.529210220232245	744634.0766864798	56.689006540449675	708.0483762308087	-0.7339662338031303	501332.50308308477	0.5387064323631513	693.0536121404898	547.7951939356598	0.952358	25.752346	0.4440213	0.234471	0.0352971196	-0.0336695503	-0.022366736	0.0204006148	0.0029719821	-0.06773447519999999	-0.0042008507	-0.0002749425	0.0040566346	-0.11068582210000001	-0.005428175899999999	0.0718964609	0.0082707698	0.0511628039	-0.0299917415	0.0376756373	0.013326035200000001	-0.00491549	0.1064876663	-0.052918310499999996	0.1100656827	0.1028424637	0.0911528348	-0.115802	0.08689599999999999	0.013410103204	0.007550914815999998	-0.103441	-0.1455082	0.021172636267240003	0.010700040481	0.103199	-0.15846700000000002	0.02511179008900001	0.010650033601	0.0006090690000000001	4.597599999999998e-05	3.7096504676100004e-07	2.1137925759999985e-09	-0.000335067	0.0006597360000000001	1.12269894489e-07	4.352515896960001e-07	-0.0013552900000000005	0.00035728999999999953	1.2765614409999963e-07	1.836810984100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.271383348307	0.2926490029109345	450605.27010234975	0.08564343890476417	870.6166950302678	7.694869668039588	757973.4296654264	59.21101920811567	707.6085452149605	-0.4398310158481991	500709.8532612328	0.19345132250205874	693.7172034855107	550.4654153600674	0.589275	15.934366	0.13177496	0.058802	0.025183968199999997	-0.0107260006	0.0162989941	-0.0097057368	-0.0129529895	-0.0478232325	0.028077347599999997	-0.0188793529	0.029669252400000002	-0.0407740335	-0.0108867329	0.09423641529999999	-0.034923430400000004	0.022147913300000002	-0.0182611687	0.048257160300000004	0.0179572167	-0.0239639916	0.0264937684	-0.0180032405	0.10958029429999999	0.10094725859999999	0.0870591025	-0.130946	-0.015144000000000003	0.017146854916	0.0002293407360000001	-0.0550155	0.04842550000000001	0.002345029050250001	0.0030267052402499998	0.0864462	-0.016752799999999998	0.0002806563078399999	0.00747294549444	7.100180000000001e-05	-0.0005380672	5.041255603240001e-09	2.8951631171584e-07	-0.000582843	-0.000247776	3.3970596264899996e-07	6.1392946176e-08	-0.00111208	0.00024321000000000043	5.915110410000021e-08	1.2367219264000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1591423279631	-1.1122410203439586	449113.2760457511	1.23708008733577	865.5174682475485	-5.0992267827192554	749120.4878416463	26.002113781601377	707.9962474096144	0.3877021946539117	501258.6863460959	0.15031299173945958	694.3277936585181	547.0726542271335	0.5491090000000001	14.848241	0.06910004000000003	0.0508191	0.0113222782	-0.0172162501	-0.0025289719	0.008804407299999999	-0.00023375689999999998	-0.029601930800000002	-0.0006442736	-0.0195922436	0.0216547054	0.0148985156	-0.0294664519	0.0745175717	0.1655959492	0.0192751289	-0.015834078999999997	0.0105314418	0.005672465	0.013961596100000001	-0.0237909571	-0.032054349700000005	0.10905158429999999	0.09889243519999999	0.08265569	-0.120125	0.010821000000000013	0.014430015625	0.00011709404100000024	-0.052859300000000005	0.0021561999999999896	4.6491984399999565e-06	0.0027941055964900005	0.037358	-0.049088200000000005	0.002409651379240001	0.0013956201639999998	9.40246e-05	2.3022799999999986e-05	8.840625405159998e-09	5.300493198399993e-10	-0.0006417430000000001	-5.890000000000008e-05	4.118340780490001e-07	3.469210000000009e-09	-0.00105331	5.877000000000008e-05	3.4539129000000106e-09	1.1094619561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2123035027336	-0.94683882522952	447845.10715943476	0.8965037609620173	872.5569433442204	7.039475096671822	761355.6193782091	49.55420963666276	709.5974820715268	1.6012346619123718	503528.5865622507	2.563952442509628	695.816341646842	549.5839703839949	0.592428	16.01963	0.11540356	0.0587529	0.0015065067000000001	0.0078828462	0.01903742	-0.0224228393	0.021890331699999998	0.0288960319	-0.0253180734	-0.0086129146	0.034448831400000005	0.0909216737	0.0068065834999999995	0.1350351711	0.0648519893	-0.0058383494	0.0150827844	-0.0451697225	-0.011958419	0.0106851339	-0.0845134508	-0.0055656464	0.1084797619	0.0966812426	0.0779582607	-0.114265	0.00585999999999999	0.013056490225000002	3.4339599999999884e-05	-0.00240637	0.050452930000000014	0.002545498145584901	5.790616576900001e-06	0.0136499	-0.0237081	0.0005620740056099998	0.00018631977001	-0.000334615	-0.0004286396	1.11967198225e-07	1.8373190668816e-07	-0.000362732	0.0002790110000000001	1.31574503824e-07	7.784713812100004e-08	-0.00105331	0.0	0.0	1.1094619561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.8728513296161	-3.3394521731174787	443386.654137833	11.151940816539055	864.8162778344739	-7.740665509746464	747907.194407474	59.917902533778474	709.5212282967851	-0.07625377474164452	503420.3734037786	0.005814638162349464	696.5078575936323	536.8903933062472	0.624004	16.873465	0.15500925	0.0778823	0.0006954603	0.0082629284	-0.0374195705	0.0116850849	0.027845239900000002	0.023173720099999996	-0.057654359	-0.0387813414	0.008042322	0.1238903674	-0.0274165981	0.0305026592	0.0300442939	0.0046503301	0.0054286803000000005	-0.0658844801	0.0084084931	0.0190895751	-0.11479483210000001	0.0079547464	0.107865053	0.09431717699999999	0.07298352400000001	-0.0964799	0.017785100000000012	0.00930837110401	0.00031630978201000045	-0.00872837	-0.006322	3.9967684e-05	7.618444285689997e-05	0.054544	0.040894099999999996	0.0016723274148100005	0.0029750479360000004	0.000923287	0.001257902	8.524588843689999e-07	1.582317441604e-06	-0.0007661509999999999	-0.0004034189999999999	5.869873548009997e-07	1.627468895609999e-07	-0.00091447	0.00013884	1.92765456e-08	8.362553809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.2485482610771	-1.6243030685390067	441226.1338669484	2.6383604584652334	861.4794900007123	-3.336787833761605	742146.9116918873	11.134153047539463	708.5472424271021	-0.9739858696830196	502039.1947510506	0.9486484743421882	693.4376796110878	526.3515899139034	0.6188359999999999	16.733721	0.11535513	0.0586001	0.0046887686	0.0271256907	-0.039157813199999995	0.0104912502	0.0097167104	0.0005688014	-0.0164087007	-0.0179850244	-0.0107046121	0.12090551349999999	0.0331807217	0.0938925171	-0.0026211488	0.0095952844	-0.0010441789	-0.013998242099999999	0.008200600300000001	0.0639211929	-0.10310126160000001	0.010201966	0.1072077007	0.0918039766	0.0677491758	-0.08459370000000001	0.011886199999999986	0.007156094079690002	0.00014128175043999966	-0.039574300000000014	-0.030845930000000008	0.0009514713975649003	0.0015661252204900006	0.0803128	0.025768799999999998	0.0006640310534400001	0.0064501458438400005	0.000282006	-0.000641281	7.952738403600001e-08	4.11241320961e-07	-0.000715005	5.1145999999999845e-05	5.11232150025e-07	2.615913315999985e-09	-0.000669813	0.000244657	5.985704764900001e-08	4.4864945496899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.9005682065482	-0.34798005452887537	440763.96446497756	0.12109011834991908	860.986717397855	-0.4927726028572579	741298.1275355339	0.2428248381267168	707.2564155008313	-1.2908269262708243	500211.63726708456	1.6662341535857843	693.9705393627527	524.2821047348393	0.525072	14.198284	0.07143730000000001	0.0399302	-0.0001679167	0.0205884382	-0.0524836916	0.0107401016	-0.0078707999	-0.0274518534	0.0358205362	-0.0297324136	0.006294877700000001	0.0786143139	-0.0405494318	-0.029432901	0.0314368569	0.0040199393	-0.0010294892999999999	0.0335647306	0.0286028344	0.0336326485	-0.0841613935	-0.0132197764	0.1065079649	0.0891456152	0.0622738351	-0.0832755	0.0013182000000000055	0.006934808900249999	1.7376512400000144e-06	-0.0107625	0.028811800000000005	0.0008301198192400003	0.00011583140625	0.0567286	-0.02358420000000001	0.0005562144896400003	0.00321813405796	0.000282007	1.0000000000157452e-09	7.952794804900001e-08	1.0000000000314906e-18	-0.00079933	-8.4325e-05	6.389284489e-07	7.110705625000002e-09	-0.000399677	0.00027013600000000003	7.297345849600003e-08	1.5974170432899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3510938889652	1.4505256824170374	442692.07813924266	2.104024755351412	858.8667905008788	-2.119926896976267	737652.1638252805	4.494090048523423	707.3431707259406	0.08675522510930023	500334.36117262713	0.007526469083765357	692.5802137299048	525.6916472742504	0.5380050000000001	14.548	0.11704685	0.052543499999999986	0.0026438915999999995	0.0089021864	-0.0457539379	-0.0020618592999999998	-0.0057683347	-0.049313364900000003	0.0367483806	-0.0081382117	-0.032085284	-0.0101672948	-0.0753557493	-0.0094814872	-0.0156874404	0.0203551375	-0.006771168	0.0482361487	0.036564624	0.0380297225	0.0185468655	-0.0467578464	0.10576612210000001	0.08634629630000001	0.0565769786	-0.0565086	0.026766900000000003	0.0031932218739600003	0.0007164669356100003	-0.0328171	-0.0220546	0.00048640538116	0.00107696205241	0.0488846	-0.007843999999999997	6.152833599999997e-05	0.00238970411716	-0.000368735	-0.0006507419999999999	1.35965500225e-07	4.2346515056400007e-07	-0.000416274	0.000383056	1.73284043076e-07	1.4673189913599998e-07	-0.000573506	-0.00017382900000000002	3.0216521241000006e-08	3.2890913203600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.1382261707838	0.7871322818185718	443740.13636595826	0.6195772290809115	862.4720447740348	3.605254273155993	743858.0280167045	12.997858374109544	707.531818401914	0.1886476759734705	500601.27405111905	0.03558794565019153	694.0853636580863	528.1232825788585	0.572551	15.482141	0.06491014999999999	0.0345046	-0.0003536678	0.00014366	-0.0294100948	0.013784004099999999	-0.0164408245	-0.0302243634	0.0105352751	-0.0197375815	-0.038332053399999996	-0.0396284087	-0.0646864563	-0.0124373932	-0.0121461939	0.0082410978	-0.017434439	0.0265070495	0.027310478399999998	0.0230824419	0.0305480151	-0.0155424668	0.1049824657	0.08341044610000001	0.0506788705	-0.0428384	0.0136702	0.00183512851456	0.00018687436804	-0.0372625	-0.004445399999999995	1.9761581159999962e-05	0.0013884939062499995	0.019812700000000003	-0.0290719	0.0008451753696099997	0.00039254308129000015	-0.000614957	-0.00024622199999999993	3.7817211184899996e-07	6.062527328399997e-08	-0.000524505	-0.00010823099999999996	2.75105495025e-07	1.1713949360999994e-08	-0.000573506	0.0	0.0	3.2890913203600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.070260582576	-0.06796558820781229	443649.5920325407	0.0046193211804339135	863.3332869808303	0.8612422067955094	745344.3644091247	0.741738138765999	707.9620940440042	0.4302756420901233	501210.3266031714	0.18513712817606784	694.3826703634868	533.1424590127374	0.590217	15.959831	0.18712938	0.0984567	-0.0064955082	0.0107263361	-0.0187903487	0.0184681371	-0.0089485204	-0.022483612799999997	-0.0072732967	0.042442691399999996	-0.1037255723	-0.0299248963	-0.016434975600000002	-0.0687596888	-0.0406237012	0.0040203947999999995	-0.0162197621	0.0065389476	-0.0080754114	0.06751775410000001	0.058454198099999986	0.0352038921	0.1041573055	0.0803427069	0.044600491299999996	0.036701	0.07953939999999998	0.0013469634009999998	0.00632651615236	-0.0328404	0.004422099999999997	1.9554968409999983e-05	0.0010784918721599998	-0.00653421	-0.02634691	0.0006941596665481001	4.269590032410001e-05	-0.000265962	0.00034899499999999995	7.0735785444e-08	1.2179751002499995e-07	-8.390559999999999e-05	0.00044059940000000004	7.040149711359998e-09	1.9412783128036002e-07	0.000173319	0.000746825	5.57747580625e-07	3.0039475761000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.8505992580074	-1.2196613245686194	442026.31933373155	1.4875737466484793	858.7948256067677	-4.538461374062536	737528.5524889586	20.5976316438576	706.6544269540808	-1.3076670899233704	499360.4791338003	1.709993218068656	692.7563054350893	526.4955631723119	0.546127	14.767612	0.087608285	0.050081199999999985	1.3692899999999999e-05	0.0096473407	-0.053697544400000005	0.00741767	-0.008109939699999999	-0.054293645	0.047500188	0.0007266239	-0.0541113762	-0.0160458862	-0.06523241610000001	0.0169574105	-0.0014306123999999999	0.0241562486	-0.0096272781	0.060709232099999996	0.0366454002	0.030580795499999997	0.0325026095	-0.0255512667	0.1032909678	0.07714792940000001	0.038363462599999995	0.00248654	-0.034214459999999995	6.182881171600002e-06	0.0011706292730915998	0.000106434	0.032946834	0.001085493870623556	1.1328196356e-08	-0.000412404	0.0061218060000000005	3.7476508701635996e-05	1.7007705921600002e-07	-4.23775e-05	0.0002235845	1.7958525062499996e-09	4.999002864025001e-08	-3.39114e-05	4.999419999999999e-05	1.1499830499600002e-09	2.499420033639999e-09	0.000186244	1.2925000000000002e-05	1.670556250000001e-10	3.4686827536000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2614658259228	2.4108665679153773	445237.86377615907	5.812277608292072	866.7109639589731	7.916138352205393	751187.8950466925	62.66524641125714	707.8883946761089	1.2339677220280691	501105.97931711853	1.5226763390071418	695.2791056516161	530.1527969212357	0.555478	15.020461	0.053500863	0.0316532	0.0057951353	-0.0249897498	-0.016622275500000002	0.0112937791	-0.0038968918	-0.0305504724	-0.0034626125	0.043960719	-0.0161058779	-0.0414187769	-0.0516937424	8.93565e-05	-0.0135001724	0.0230125653	-0.0158427305	0.014424031499999997	-0.0136344391	-0.0027213221	0.0643825592	-0.0014474932999999999	0.1023837949	0.0738311651	0.0319899701	0.00252841	4.186999999999984e-05	6.3928571281e-06	1.7530968999999867e-09	0.007582219999999998	0.007475785999999998	5.588737631779597e-05	5.7490060128399974e-05	-0.000301657	0.00011074700000000003	1.2264898009000003e-08	9.0996945649e-08	0.000456884	0.0004992615	2.08742989456e-07	2.4926204538225004e-07	-0.000173232	-0.0001393206	3.0009325824e-08	1.941022958436e-08	-9.26231e-05	-0.0002788671	7.776685946240999e-08	8.579038653609998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3691974430585	2.1077316171357547	448055.1224855642	4.4425325698737055	866.6048858358356	-0.10607812313753584	751004.0281545415	0.011252568208382215	709.4379735551316	1.5495788790227607	503302.2383220117	2.401194702313436	695.3034181158428	537.7403441320429	0.547564	14.806463	0.048942733	0.029951599999999995	0.0126153982	-0.028124172599999997	-0.0084376383	0.0049129725	0.0136180233	-0.0054736504	-0.030876109900000007	0.025435546099999998	-0.0135345579	-0.061451794800000015	-0.0209289005	0.0361201633	-0.0471720213	0.0286442864	-0.0082149961	-0.020426755300000002	-0.0102864715	0.0006481556	0.072177087	-0.030913560299999997	0.1014361455	0.0703976585	0.025502685299999998	0.0024911	-3.731000000000047e-05	6.2055792099999976e-06	1.3920361000000348e-09	-0.008978609999999998	-0.01656083	0.0002742610902888998	8.061543753209996e-05	-0.00039938	-9.772300000000004e-05	9.549784729000003e-09	1.5950438440000002e-07	3.88454e-05	-0.0004180386	1.5089651011600001e-09	1.7475627108996002e-07	-0.000122895	5.033699999999999e-05	1.5103181025000003e-08	2.533813568999999e-09	8.39387e-05	0.0001765618	3.117406921924e-08	7.045705357690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.403023870015	2.0338264269564656	450782.0204617999	4.136449934986506	872.0594976962911	5.454611860455543	760487.7675223077	29.752790548222283	709.2215112268332	-0.21646232829846213	502995.15198687295	0.0468559395723912	695.2112391443318	546.1866448814559	0.54197	14.655205	0.035245795	0.0194913	0.027235162400000002	-0.0393842047	0.0095870417	-0.0057069534	0.022648566800000002	-0.0185363429	-0.0218016081	0.0440235779	-0.024826175099999997	-0.07466079639999999	-0.0625558118	-0.0084369601	-0.0596435175	0.0336061242	-0.0099115693	-0.0056900308	-0.024350463	0.0206515653	0.0820794431	-0.0524414722	0.10044839439999999	0.0668528388	0.0189246842	0.00248635	-4.749999999999546e-06	6.181936322500001e-06	2.2562499999995692e-11	0.00676678	0.015745389999999998	0.0002479173062520999	4.57893115684e-05	0.00885296	0.00925234	8.560579547559999e-05	7.83749007616e-05	-9.60732e-05	-0.0001349186	9.23005975824e-09	1.820302862596e-08	-0.000173232	-5.033699999999999e-05	3.0009325824e-08	2.533813568999999e-09	6.4328e-05	-1.9610700000000005e-05	3.845795544900002e-10	4.138091584000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5237135513681	2.120689681353156	453634.1927160254	4.497324724597749	867.5231391925107	-4.5363585037803205	752596.3970344284	20.578548474820032	710.3977682756696	1.176257048836419	504664.989171052	1.3835806449373618	696.026470801944	551.8726757146757	0.803855	21.736732	0.295745745	0.16495399999999996	0.062053493700000004	-0.094605961	-0.0369832236	-0.0094119274	0.0392389615	-0.025836906	-0.0805338424	0.0024392967000000003	0.0627519044	-0.0327263988	0.0223752891	-0.04918219980000002	-0.030969413799999998	0.06753184570000001	-0.0318111619	-0.053057299599999996	-0.0290249989	-0.0325571531	0.009772529	-0.0510183354	0.0994209319	0.0632023111	0.0122793656	-0.0261437	-0.028630050000000008	0.0006834930496900001	0.0008196797630025003	0.07916260000000001	0.07239582000000001	0.005241154753472402	0.006266717238760002	0.149473	0.14062004	0.0197739956496016	0.022342177729	-1.2758500000000005e-05	8.331469999999999e-05	1.6277932225000013e-10	6.941339236089998e-09	-0.000553883	-0.00038065099999999997	3.0678637768900005e-07	1.4489518380100002e-07	-0.000553703	-0.000618031	3.81962316961e-07	3.0658701220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.5064574789562	-2.0172560724118966	450920.9224359373	4.069322061682671	871.5337801256752	4.010640933164382	759571.1299001487	16.085240694773663	709.5206606508192	-0.8771076248503961	503419.5678903749	0.769317785570703	696.2378503123491	546.7957926079291	0.8452619999999998	22.856407	0.211740825	0.121212	0.0811518446	-0.0550838155	-0.0052778758999999995	-0.0075031461	0.029167212400000007	-0.0341062981	-0.0570254101	0.044980168499999994	0.005452384	0.011025760400000001	0.0162581327	0.0517795305	-0.0890388007	0.062063979299999995	-0.0241046148	-0.031902526	-0.0383901682	0.0105505942	0.0198962755	0.028388357799999996	0.09835416429999999	0.0594518474	0.0055903678	-0.008207489999999998	0.017936210000000005	6.736289210009996e-05	0.0003217076291641002	-0.033847300000000004	-0.11300990000000002	0.012771237498010006	0.0011456397172900006	0.125647	-0.023825999999999986	0.0005676782759999992	0.015787168609	0.000291891	0.00030464949999999994	8.520035588099997e-08	9.281131785024996e-08	7.99048e-05	0.0006337878000000001	6.38477706304e-09	4.0168697542884005e-07	-0.000352766	0.00020093700000000004	4.037567796900002e-08	1.2444385075599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.7840418729683	7.277584394012023	460747.7755014036	52.963234611967366	891.8362917460953	20.302511620420088	795371.9712754264	412.19197809729286	710.6953093694193	1.1746487186001104	505087.8227596946	1.3797996121088814	698.5283622992357	574.9234594797547	2.181191	58.980766	1.15899555	0.609829	0.0058569359	0.0037464326000000003	0.2157480006	-0.0128188952	-0.0507617426	0.11143325130000001	-0.0186323401	0.17630931960000001	-0.041958894000000004	-0.0131445228	0.278191946	0.0661187077	-0.09711126839999999	-0.0926494792	0.0091809552	-0.047389681100000004	-0.1425315663	0.044280746399999994	0.09415274550000001	0.2717704101	0.0972485133	0.0556073782	-0.0011185157	0.120621	0.12882849000000002	0.014549425641	0.016596779835680104	-0.268432	-0.2345847	0.055029981474089995	0.072055738624	-0.332278	-0.457925	0.209695305625	0.110408669284	0.00547755	0.005185659	3.0003554002500007e-05	2.6891059264281007e-05	0.000422604	0.00034269920000000003	1.7859414081600004e-07	1.1744274168064002e-07	0.000872023	0.001224789	1.500108094521e-06	7.60424112529e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.4626933707807	-5.321348502187561	453551.99936222617	28.3167498817338	864.5760833177658	-27.26020842832952	747491.8038450881	743.1189635559678	711.6082732977768	0.9129639283574988	506386.33462584345	0.8335031344819562	695.6816505950262	557.7154600411992	1.721068	46.538746	0.82594825	0.450661	0.0327191471	-0.0249261989	-0.0098862248	-0.0178168584	0.0384013859	0.049769405499999995	-0.08101669	0.08932212380000001	-0.0519238517	-0.0093437857	0.1460916326	-0.1841404077	-0.0637619372	0.0197210523	0.0060342799	-0.08133213480000001	-0.0608338868	0.0510494619	0.0499215353	0.0421910969	0.09610441609999999	0.051674982300000005	-0.0078234205	0.0277668	-0.0928542	0.00077099518224	0.00862190245764	0.0303327	0.2987647	0.08926034596608999	0.0009200726892899999	-0.0360611	0.2962169	0.08774445184560999	0.0013004029332100001	0.00291241	-0.0025651400000000005	8.482132008099999e-06	6.579943219600002e-06	0.000453996	3.139199999999993e-05	2.06112368016e-07	9.854576639999958e-10	0.00103774	0.00016571700000000012	2.746212408900004e-08	1.0769043076000003e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
