global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
763.1973305163907	0.4426383080628966	0.19592867176478376	582470.1653073451	941.560220617278	0.055755514912675615	0.003108677443177592	886535.6490488572	860.0907115749803	-1.3642358771279532	739756.0321375559	1.861139528443076	862.867572333428	591.5247874350448	1.18288	24.285368	0.25676051000000005	0.15319100000000002	-0.0385441341	0.004512688	0.0706829394	0.0815612044	0.0671817257	0.0164362191	0.0253346854	0.0782333355	0.0492240568	0.0236084093	0.006145605300000001	-0.0129064112	-0.0445100646	-0.0374915669	-0.055450143	-0.016625801000000003	-0.006142780699999999	-0.10184546380000001	0.0806505832	-0.15743778220000001	-0.0273018544	0.0279201554	-0.0278168475	0.0563840781	-0.049988980499999995	0.042637859199999996	-0.1992553934	-0.075088977	-0.037659167	-0.0239980558	-0.0632842092	0.0127214097	0.0314251536	0.024160589	-0.0462309968	0.0044681037	-0.0787926738	0.10666867029999999	-0.0766592771	0.0341680791	-0.0362669596	0.0706729208	0.0481766396	0.0848462888	0.0053898076	-0.1523853716	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0125243	-0.02016831	0.0004067607282561	0.00015685809049000002	-0.0901184	-0.07947869999999999	0.00812132601856	0.00631686375369	-0.144551	-0.12743010000000002	0.020894991601	0.016238430386010003	-0.000298418	5.077899999999998e-05	2.578506840999998e-09	8.9053302724e-08	-0.000521003	-0.00030120099999999996	2.7144412600900003e-07	9.0722042401e-08	0.000935687	0.000241688	5.8413089344000005e-08	8.755101619689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6829803810277	2.485649864636912	6.178455249569497	586270.4264451733	941.1773168492996	-0.3829037679784051	0.14661529553206026	885814.7417516469	860.5068909151659	0.4161793401855221	740472.1093124852	0.1732052431972565	862.3509367522139	605.1189901128863	1.014504	20.828501	0.14515949900000005	0.0981231	-0.0061552134	-0.08078787009999999	-0.0910151232	0.0649802518	-0.0061328281	0.004602968	0.086891909	0.037947275	0.036895323	0.003280248	0.0295347735	-0.0158087427	0.09916694109999999	-0.0036989834999999996	0.0413374496	0.1241574236	0.0347398826	-0.0653734057	0.0147973587	0.0010087943	-0.0721153803	-0.022866586499999998	-0.0019406095000000002	0.0482325648	-0.0377962217	0.0209992389	-0.0391438328	-0.0451496396	-0.0228804617	-0.033073565299999996	-0.0217342507	0.027737928	0.051443418	0.0122576199	-0.0191651176	0.1240916422	-0.047264656399999994	-0.0234318573	-0.05274877769999999	0.0040702026	0.0166275816	-0.019097311699999998	-0.029861053199999998	0.0139163942	0.042262316200000004	-0.0341792438	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00427041	0.01679471	0.00028206228398410004	1.82364015681e-05	-0.000309261	0.08980913900000001	9.564236612099996e-08	0.00806568144792132	-0.144474	7.70000000000215e-05	0.020872736676000002	5.92900000000331e-09	-0.000945738	-0.0006473200000000001	4.190231824000001e-07	8.94420364644e-07	-0.000521003	0.0	2.7144412600900003e-07	0.0	0.00105794	0.00012225300000000012	1.4945796009000028e-08	1.1192370436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.273310072757	-1.4096703082707336	1.987170378020105	584113.6924895686	940.9978653244805	-0.17945152481911464	0.03220284975990532	885476.982545229	864.5122008851104	4.0053099699445065	747381.3454792174	16.042507955336855	864.5382192588643	586.3919233192286	1.261366	25.896734	0.26133505100000004	0.118379	-0.0105596094	-0.0340807001	-0.07365777059999999	-0.11021602529999999	-0.0717706856	0.0104055032	0.1289096622	-0.0576545216	-0.1208986727	0.14081807300000002	0.056095658799999996	0.0309203192	0.0092556962	-0.1097479324	0.0487515809	-0.018174954099999998	0.02371597	0.12613427619999998	-0.0546200792	-0.026715907999999997	-0.0123297921	-0.018352988100000002	0.12454784599999999	-0.0797259618	0.1064879252	-0.0635045309	0.0644601401	-0.0295598734	-0.0971736638	0.048293499000000004	0.0775172837	-0.1291158356	0.0970345715	0.1213024403	0.0957966613	-0.0424703087	0.0196307977	-0.0151488497	0.0419341637	-0.0838808379	0.10767306210000001	0.0116781959	-0.0896821289	-0.1477715908	0.0156120744	0.0536797342	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0154908	-0.01976121	0.0003905054206641	0.00023996488464	0.0400045	0.040313761000000004	0.00160036002025	0.0016251993259651207	-0.0299081	0.11456589999999998	0.0008944944456099998	0.01312534544281	7.430859999999998e-05	0.0010200466000000001	1.0404950661715599e-06	5.521768033959997e-09	-0.000316732	0.00020427099999999998	1.00319159824e-07	4.1726641441e-08	0.000548374	-0.000509566	2.5965750835600016e-07	3.0071404387600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1008878527427	-0.1724222200142549	0.02972942195464412	583850.1668173497	935.4068056767186	-5.591059647761881	31.25994798483121	874985.8921063223	860.3550449101898	-4.157155974920556	740210.8033024147	17.281945799817677	862.4101555660492	598.0130431665992	1.306347	26.820234000000006	0.37253848	0.212498	-0.0347733036	0.0084513868	0.036920322799999995	0.1376290001	0.0493943203	-0.0332125192	0.010709408500000002	0.027305895099999998	0.0365371946	0.0240523794	-0.0010795072	-0.0687842296	-0.0506813471	0.0167754512	-0.1083117908	0.0274757466	-0.0883151812	-0.0655284647	0.0515616741	0.1006766994	-0.0085967207	0.0034042126	0.0514766959	0.0306179146	-0.011104165400000001	0.0178640561	-0.0868246597	0.1346273234	-0.050219002699999994	-0.024156315499999997	-0.0394982145	0.015328015300000001	0.0338814363	0.0184571465	-0.1138361916	-0.0512994265	-0.051977834800000004	0.0603312612	-0.095289431	-0.014945091399999999	-0.0802802779	0.010715423100000001	0.0764307554	-0.0387649738	-0.0722995717	0.0114006875	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0221239	-0.006633100000000003	4.399801561000004e-05	0.0004894669512100001	-0.110396	-0.15040050000000002	0.012187276816000002	0.02262031040025	-0.185071	-0.15516290000000002	0.034251275041000014	0.02407552553641001	-0.000314752	-0.0003890606	1.5136815047236e-07	9.9068821504e-08	-0.000689185	-0.000372453	4.749759642250001e-07	1.3872123720899998e-07	0.0009937	0.0004453260000000001	1.983152462760001e-07	9.874396900000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7964391402696	2.6955512875268823	7.2659967436878325	587976.7790781972	945.5982491675306	10.191443490812047	103.86552042641527	894156.0488286994	862.1901579836415	1.8351130734516798	743371.8685238565	3.367639992353271	863.9604940385901	598.6968510455141	1.170801	24.037371	0.399621	0.239457	0.0100157488	-0.098346141	-0.09561017640000001	0.07532550860000001	-0.045645839800000004	0.0334811387	0.0036569987	0.1094371866	-0.042403202800000005	0.037934545	0.1039218796	-0.0098171738	0.056025607699999994	0.0332457792	0.0049136946999999995	-0.005331679000000001	-0.1018272329	0.0212758536	0.0362938475	-0.045335694100000004	-0.0381677098	-0.0733653575	0.018384451	-0.0127012944	-0.033170722799999997	0.1139016012	-0.0372661689	0.12562130330000001	-0.0181487335	0.025105838399999997	0.049035532	-0.036888243	0.0893805222	-0.0461042445	-0.0034079829	-0.0200171282	-0.0803774676	-0.0364517485	-0.0767740315	0.0026810832	-0.025164137599999997	-0.0652776531	0.0345542522	-0.0015693076999999998	0.0891378934	-0.0349362759	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00942675	0.03155065	0.0009954435154225	8.886361556249999e-05	0.0658716	0.17626760000000002	0.00433906768656	0.031070266809760005	-0.0642826	0.12078840000000003	0.004132252662759999	0.014589837574560003	-0.00145047	-0.001135718	1.289855375524e-06	2.1038632209e-06	-0.0008677369999999999	-0.0001785519999999999	7.529675011689999e-07	3.1880816703999966e-08	0.000887683	-0.00010601700000000012	1.1239604289000028e-08	7.87981108489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8980749065307	-4.898364233738904	23.993972166372515	580488.6765462775	938.6971195402243	-6.901129627306317	47.62559013288504	881152.2822331142	861.1372242529724	-1.0529337306691104	741557.3189941141	1.1086694411807707	862.6642280224935	584.548628988704	1.419984	29.153282	0.25442908	0.180386	-0.0411004128	0.0343257158	0.0368470539	-0.051267527400000006	0.0770312895	0.0122038324	0.0250392986	-0.0137994265	-0.0010523943	0.0547799224	0.0045983313	-0.0213212077	-0.09690791119999999	-0.13085757779999999	-0.0044038586	0.0449982018	0.0367652674	0.002758299	0.0251077895	0.12743238910000002	0.0030906413	-0.0816599658	-0.0248643871	0.1332663922	-0.0070829687	0.0987273876	-0.008689373299999999	0.08856854019999999	0.0550677732	0.1161034668	-0.0351429491	-0.053944968600000004	-0.0128142647	0.0932456947	0.0405883781	0.0087694801	-0.031931321400000004	0.09293050509999999	0.0098043303	0.1300424067	-0.035399243999999996	-0.09744449880000004	0.0056143449	0.0424192516	-0.022076053999999998	-0.0413239507	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.00871712	-0.0007096299999999992	5.03574736899999e-07	7.59881810944e-05	-0.0970248	-0.1628964	0.009413811815040002	0.02653523713296	-0.0757439	-0.011461300000000008	0.00573713838721	0.00013136139769000019	-0.000121031	0.001329439	1.767408054721e-06	1.4648502961000002e-08	-0.000609941	0.0002577959999999999	3.72028023481e-07	6.645877761599996e-08	0.000887683	0.0	0.0	7.87981108489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2786387308455	1.3805638243147769	1.9059564730066418	582594.2803428125	941.1300538962607	2.4329343560364123	5.919169580782312	885725.7783467786	860.9281833158165	-0.20904093715591895	741197.3368274721	0.04369811340702487	862.6991980632272	591.865468960293	1.267128	26.015049	0.17687522000000006	0.102085	0.013254861599999999	-0.036946364599999997	-0.0077699464	0.0911565842	-0.0090408922	0.0075240664	-0.054543456100000005	0.0020851579999999997	0.0024834035	0.0091205561	-0.009551050600000001	0.048562834299999996	0.09811274449999999	0.0546227796	-0.0157394455	-0.038802025	0.08397809449999999	-0.0441228113	-0.1098518743	0.033280855899999996	-0.0787867046	-0.0363477552	0.047689938700000004	0.0751596762	-0.1196713607	-0.0985859555	0.0122534495	-0.06070160860000001	0.04413745769999999	0.028880168300000002	-0.0045552359	-0.0151182623	-0.0102656537	-0.081456862	0.0552546008	0.108280165	0.0025903969	-0.0804915169	0.0314449708	-0.10487396980000001	-0.0067699906	-0.0397297822	-0.0022732385999999997	0.0783403712	-0.0404721678	0.0455506966	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0214593	0.01274218	0.0001623631511524	0.00046050155649	-0.00855251	0.08847229000000001	7.314542730009999e-05	0.007827346097844102	-0.0953003	-0.0195564	0.00908214718009	0.00038245278096	-0.0011541800000000005	-0.0010331490000000006	1.0673968562010009e-06	1.3321314724000013e-06	-0.000521003	8.8938e-05	2.7144412600900003e-07	7.909967843999999e-09	0.000887683	0.0	0.0	7.87981108489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4436620830147	-2.8349766478306715	8.037092593745232	578274.5632022264	939.8894013789923	-1.2406525172684724	1.5392186686045972	883392.0868245604	860.1287622575118	-0.7994210583046879	739821.4876626392	0.6390740284609873	861.93885151912	603.195547928996	1.1696879999999998	24.014524	0.16174778	0.07370039999999999	-0.0016809979000000001	-0.019601209799999998	0.0031429418	-0.0504249476	-0.042384095499999996	-0.012903343500000001	-0.10318967400000001	-0.0007633153999999999	-0.0224403643	-0.0174922004	-0.0165579507	0.033301549900000005	-0.006850741800000001	0.0191945456	-0.0706839647	-0.1464033094	-0.034831759	0.0688414371	-0.1252851156	0.09303023349999999	0.0573083307	0.0756173376	-0.0206202448	-0.1386730619	-0.0015488030999999999	-0.0424029723	-0.0313999685	0.0076942561	-0.0480302945	-0.06160654700000001	0.0384095931	-0.0132146937	-0.0150777451	-0.0714892855	0.0498039965	-0.1506320435	0.00021405310000000005	-0.0142832605	0.0830795276	-0.0539445488	-0.0061193309999999996	-0.1428389907	0.014222484399999999	0.0190925117	0.0650624581	0.0473303365	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.008954659999999998	-0.012504640000000004	0.00015636602152960006	8.018593571559998e-05	-0.031034500000000007	-0.022481990000000004	0.0009631401902500002	0.0005054398743601002	-0.0191376	0.0761627	0.00036624773375999985	0.00580075687129	-0.0002298	0.0009243800000000004	8.544783844000009e-07	5.280804e-08	-0.000433414	8.758899999999999e-05	1.87847695396e-07	7.671832920999999e-09	0.000887683	0.0	0.0	7.87981108489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8181557720908	-1.6255063109240382	2.6422707668538763	575804.993529357	937.9342659388326	-1.9551354401596652	3.8225545893683286	879720.6872222167	859.4876082568602	-0.6411540006515679	738718.948747098	0.4110784525515108	861.7718443904297	586.8848219877391	1.117181	22.936525	0.18307104	0.104069	-0.0116932323	0.0213532015	0.09449667789999999	0.0403833573	0.0654126575	-0.0162174717	-0.1446929009	0.029712837000000002	0.051634266100000006	-0.0090331093	-0.1183007384	0.10171425460000001	0.0577433406	0.0168261854	-0.0626132039	0.06701078690000001	0.0785885866	-0.0046805799	0.1062433584	0.08435961460000001	-0.0270579138	-0.012204226399999999	-0.034771416	-0.07225200650000001	-0.0187106842	0.0026652128000000004	0.0581495897	0.0126825727	-0.0355126158	0.02628932	-0.06710838969999999	-0.0017896484	-0.12684204970000001	-0.0946329041	0.057114107000000004	0.057193832199999996	-0.0852267825	0.05892833400000001	0.0070654876	0.0369476354	0.0447178277	-0.0263272817	-0.025809889300000003	-0.0700213116	0.06444395900000001	0.0101284414	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0101028	0.0011481400000000006	1.3182254596000014e-06	0.00010206656783999998	-0.0942372	-0.06320269999999999	0.008880649863839999	0.00399458128729	-0.07511989999999999	-0.055982299999999985	0.0056429993760099975	0.003134017913289999	0.000242152	0.000471952	2.22738690304e-07	5.8637591104000006e-08	-0.000521003	-8.758899999999999e-05	2.7144412600900003e-07	7.671832920999999e-09	0.0015829	0.0006952170000000001	4.833266770890002e-07	2.5055724100000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8573214432739	0.03916567118312742	0.0015339497992248572	575864.4343080603	930.6295550015933	-7.304710937239292	53.358801876623346	866071.3686424636	858.4576238440927	-1.029984412767476	736949.4919360458	1.0608678905439624	860.3421021900498	574.9863735602211	1.006026	20.654425	0.25450009	0.149057	0.0070129332	-0.0466801867	-0.008423845400000001	-0.08620161720000001	-0.0026852309	-0.0831861297	-0.07517679740000001	-0.0373648285	0.0435798467	-0.08735128699999999	0.053429279	-0.0043966931	0.084856419	0.053493802199999996	0.059742718	-0.0152480643	0.0630036002	-0.0514173685	-0.0978602195	0.0429582857	0.0339303391	0.0311827725	0.0722287064	-0.0684039973	0.1672817018	0.1089830448	0.06895482110000001	-0.009097779200000001	0.0073244398	0.0019777464	-0.0079385964	0.0912733391	-0.026260950499999998	-0.059813067699999986	0.046302019800000004	0.08988014529999999	0.0566214238	-0.08028922940000001	0.0822736709	-0.042930847300000005	-0.0240424327	-0.0320132574	0.05054291440000002	-0.0511711862	0.006447871700000001	0.05402585309999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.013791500000000005	0.003688700000000007	1.3606507690000047e-05	0.00019020547225000013	0.007711189999999999	0.10194839	5.946245121609997e-05	0.010393474223592098	-0.0493287	0.025791199999999997	0.0024333206436899994	0.0006651859974399996	-0.00132397	-0.001566122	2.4527381188840003e-06	1.7528965609000005e-06	-0.000320906	0.00020009700000000005	1.0298066083599998e-07	4.0038809409000024e-08	0.000887683	-0.0006952170000000001	4.833266770890002e-07	7.87981108489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4717419796096	-0.3855794636642713	0.14867152279962711	575279.3833815835	932.403392707831	1.773837706237714	3.1465002080706745	869376.0867330737	859.1306452913641	0.6730214472713669	738105.4656787557	0.4529578684872453	860.8358561396727	564.5073074748682	1.089989	22.378252	0.22899899	0.135812	-0.035022860600000004	0.047311534	0.1277269246	-0.05059512769999999	0.0186754901	-0.0516075517	0.0438188275	-0.10071507960000001	0.0356537597	-0.0377260535	-0.0115894987	-0.060035035099999995	-0.105587767	-0.0374582419	-0.0301458963	-0.0783770818	-0.0047273027	0.011971258600000001	-0.0687982312	-0.051574452699999995	0.0226874612	0.026755543700000002	0.0938642616	0.0604747108	0.016175639	0.03142036	0.0805349806	0.0825196762	-0.0279610799	0.0545059779	-0.022644558399999997	0.052035176399999994	-0.0032163061	0.0389046119	-0.0540277362	-0.1177884107	0.061725308099999994	0.0077331609	0.0930567366	-0.0230127625	-0.010934585600000001	0.0410067325	-0.0319928302	0.0056442211	-0.0264467815	0.09920551050000001	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.024687	0.010895499999999995	0.0001187119202499999	0.0006094479690000001	-0.107961	-0.11567218999999998	0.011655577520999995	0.013380055539396096	-0.08264389999999999	-0.0333152	0.006830014207209999	0.0011099025510399995	-0.000572102	0.000751868	5.653054894239999e-07	3.27300698404e-07	-0.000521003	-0.00020009700000000005	2.7144412600900003e-07	4.0038809409000024e-08	0.00131804	0.00043035699999999986	1.8520714744899997e-07	1.7372294415999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.6895086043843	3.21776662477464	10.35402205151358	580170.9075179885	938.6646262600103	6.2612335521793065	39.20304559493589	881091.2805918448	860.3714542670313	1.2408089756671643	740239.0393175662	1.5396069140961974	862.8930443384073	579.1565067636582	0.984906	20.220827	0.17480639999999995	0.0963739	0.0179951037	-0.0040223405	0.049290245999999996	0.0637436129	-0.0322149524	-0.0192993931	-0.0080484714	0.030152445400000002	0.020155325800000002	0.0040398634000000004	0.019468044599999998	-0.021604851	-0.0223649387	0.09370930539999996	-0.0366711859	-0.039419447	-0.0343260742	0.0237225491	-0.0013661048999999998	-0.0530702301	-0.060858422999999995	-0.02691088	0.0394665678	0.1335212026	-0.051197607	-0.014607360500000001	-0.0049133367	0.0090074397	-0.0358387065	-0.023170951000000002	0.009804618000000001	0.0172514202	0.0471674679	-0.085974173	-0.07406354650000001	-0.0389431781	0.0029560482000000003	-0.028747622599999998	-0.0387243897	0.0033912694	0.0089169812	0.0527141319	-0.006247908000000001	0.0439392281	-0.0323230709	0.0176767165	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0253268	0.0006397999999999994	4.0934403999999923e-07	0.00064144679824	-0.030579400000000007	0.07738159999999998	0.0009350997043600002	0.005987912018559997	-0.11267700000000005	-0.030033100000000063	0.012696106329000012	0.0009019870956100037	-0.00175992	-0.0011878180000000002	1.4109116011240003e-06	3.0973184064000008e-06	-0.000521003	0.0	2.7144412600900003e-07	0.0	0.00117082	-0.00014722	2.16737284e-08	1.3708194724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1941747764522	1.504666172067914	2.2640202893655093	582465.3484127099	942.7259170449616	4.061290784951325	16.494082839930552	888732.1546682639	861.5776609032715	1.2062066362402677	742316.0657675527	1.4549344493100609	863.8724213434081	587.7843062519049	0.921391	18.916817	0.08330505	0.0450548	0.0035297042	-0.0564403896	-0.05523651	-0.04680861769999999	-0.0370327746	0.0107232428	0.042638177699999995	0.012335063700000001	-0.01627813	0.024709604500000003	0.009427948299999999	0.0353517395	0.0248275777	0.06900022019999999	-0.0189844098	0.0159264361	-0.0359592002	-0.0079431629	-0.0272034226	0.10981635890000001	-0.030007104399999998	-0.0433101855	-0.1225845626	-0.0662352972	0.006317440600000001	0.0736891847	0.1346612608	0.09049427439999999	0.0315228969	0.0524896404	0.0243125912	-0.0212650173	0.0210674871	-0.0456817092	-0.0030551669	0.032872318399999996	-0.0076153559	-0.023656391000000002	-0.0458343996	0.0839755978	-0.0035456327	-0.07407226530000001	-0.0035071534999999996	0.0026844194	0.0033168851	0.0662896214	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0096404	-0.0156864	0.00024606314496	9.293731216e-05	-0.0306094	-2.999999999999531e-05	0.00093693536836	8.999999999997183e-10	-0.0740822	0.03859480000000005	0.005488172356840001	0.0014895585870400045	-0.00150166	0.0002582600000000002	6.669822760000009e-08	2.2549827556e-06	-0.000521003	0.0	2.7144412600900003e-07	0.0	0.000849203	-0.00032161699999999995	1.0343749468899997e-07	7.211457352089998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4790587530568	-2.7151160233953533	7.371855020498197	578328.3988019353	936.5156388640272	-6.210278180934438	38.567555084590346	877061.541836897	862.530830500679	0.9531695974075092	743959.4335641911	0.9085322814219932	863.2748365938281	563.3072156121373	1.078757	22.147659	0.16156233099999998	0.0927311	-0.0323335577	0.0183929125	0.014670678999999999	-0.13396041820000001	0.0270510719	-0.0311169678	0.062494844699999996	-0.050862145899999996	-0.0421671617	0.0714732218	-0.0019543154	-0.0180823663	-0.0208625897	-0.0823255098	0.0190872383	0.046534261699999996	0.0036900446	-0.0608838784	-0.0048753509	0.1265508684	-0.045126523499999995	-0.1687401718	0.0019590831	0.0926266251	0.0621828466	-0.1053275517	-0.029241404199999998	0.0739323455	0.0706795015	-0.09613043019999999	-0.0065635033	-0.073936767	-0.0036472608	0.12001708789999999	0.0677036031	0.0346091945	0.0408440983	-0.0045742635	0.0464677567	-0.007792402199999999	-0.0476215803	0.0029095525	0.025257510299999997	-0.0444561463	0.0012702122	0.001381281	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.000168869	-0.009471531	8.970989948396099e-05	2.8516739161000002e-08	-0.06892410000000003	-0.03831470000000002	0.004750531560810002	0.0014680162360900017	-0.0943048	-0.020222599999999997	0.008893395303040001	0.0004089535507599997	-0.000270354	0.0012313060000000002	1.5161144656359996e-06	7.309128531599998e-08	-0.00095025	-0.00042924699999999995	9.029750625e-07	1.84252987009e-07	0.00105972	0.00021051700000000013	4.4317407289000045e-08	1.1230064784000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2418087620198	0.7627500089629393	0.5817875761729641	579489.0914072715	939.3004606751103	2.7848218110831344	7.755232519484346	882285.3554244746	860.0297115745474	-2.501118926131653	739651.1047909992	6.255595882653954	862.2432923469916	579.741458536963	1.0402	21.356043	0.14340619899999998	0.0793967	-0.048272332	0.0664739109	0.0850764795	0.086239209	0.0814070266	0.0185744681	0.0027136989	-0.044613598	0.0753651914	-0.0040092925	-0.0489995501	-0.041125816	-0.0051928091	0.042060533399999996	-0.0375855874	-0.0536588974	-0.046156854299999994	-0.1486841618	0.0091256063	-0.1208353344	-0.0354877929	0.0081356815	-0.0245619471	-0.11537182439999999	-0.07639882740000001	-0.20930013579999998	-0.0557232412	0.0375148749	-0.0333164175	0.0514775766	-0.0827731159	0.025459924199999998	-0.0270745396	-0.0048379358	-0.083387067	-0.0317822059	0.0207615466	0.019581050200000002	0.0055449929	-0.1098675783	-0.0620517434	0.1486981647	0.0411308405	0.0226256686	0.0425002223	-0.0347547282	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.00710508	-0.007273949	5.2910334054601e-05	5.0482161806399987e-05	-0.102867	-0.033942900000000005	0.010581619689000005	0.0011521204604099998	-0.16692399999999996	-0.07261919999999998	0.027863621775999988	0.005273548208639995	-0.000451587	-0.000181233	3.2845400289e-08	2.03930818569e-07	-0.00095025	0.0	9.029750625e-07	0.0	0.00146989	0.0004101699999999999	1.6823942889999987e-07	2.1605766121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
