global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
732.0120581995378	-3.0307352276735173	9.18535602026125	535841.6533495235	1114.1857888683676	6.756228971812334	1241409.9721162266	45.646629919556354	732.4405746774219	0.6061796656146043	536469.1954337921	0.3674537870046336	758.7935483337187	673.1947573097314	0.967075	20.473558	0.06028409999999994	0.0311903	0.0189014823	0.042369101900000004	0.1326474213	-0.1835192788	0.10395158189999999	0.11972294630000001	-0.09531623460000001	-0.0102787429	0.0389295405	-0.1559804436	0.0834040081	-0.2068015138	-0.0222332012	0.0380273535	0.0546678304	-0.1098979956	0.041967182199999994	-0.0400338634	0.0594360996	0.014719176899999999	-0.0644090605	-0.0296910269	-0.030851512400000006	-0.0330989921	-0.0327942908	0.1219942781	0.1601216097	-0.031091281800000002	0.1827420672	0.1893215185	0.051652458600000006	-0.1644341334	0.195238157	0.12262802130000001	-0.09562600369999999	-0.0011001672	0.0532664542	0.0995104429	-0.020913458500000003	0.034630144	0.0227463163	-0.0618205483	0.0357794861	-0.1315036174	0.06508026830000001	0.1866444021	-0.027610738399999998	0.0427764275	0.09064488300000001	0.0664301175	-0.052906000700000004	-0.0459498407	0.0020530087	-0.0060837801	-0.0293600502	-0.026429947599999996	-0.1033516667	0.0822728696	-0.08676183130000001	0.0415495846	-0.1224666063	0.0178218058	0.2119349686	0.043193089000000004	0.08609981720000001	-0.0100196356	-0.1625053199	0.066378456	0.09714162009999999	-0.1565670275	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.056859800000000016	0.010120999999999984	0.0032330368560400014	0.00010243464099999968	0.197343	0.0019080000000000208	0.038944259649000015	3.6404640000000788e-06	0.445059	0.024322000000000062	0.19807751348100006	0.0005915596840000032	0.0006877830000000001	-0.00012213399999999963	4.73045455089e-07	1.4916713955999916e-08	0.00011267	-9.139599999999998e-05	1.26945289e-08	8.353228815999996e-09	-0.0008129879999999997	0.00026513200000000017	6.609494881439996e-07	7.02949774240001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7202636505037	-3.29179454903408	10.83591135305048	531033.2226548597	1102.004150458177	-12.181638410190544	1214413.1476270484	148.3923143566296	731.7133589131438	-0.7272157642780712	535404.4396119552	0.5288427678145392	757.5070266961806	640.3164319318884	1.1176780000000002	23.661915	0.07552468700000001	0.0477591	0.1423849439	0.09157219970000001	0.09075580300000001	-0.22022615710000001	0.194867488	0.13887392199999998	-0.1619489787	-0.050443170999999995	-0.1062746999	0.046766609	0.0523376822	-0.193783615	-0.1280955067	0.0690558876	-0.054989819	-0.0704905945	0.0679944606	-0.0627338401	0.030902607599999996	0.13501546080000001	-0.1095274715	0.1081650407	-0.1631919478	0.015299001100000001	-0.0195057181	-0.140495761	-0.0077878547	0.0231670747	0.0475603023	-0.10828152210000001	-0.0469784922	0.0904847225	-0.032734374	0.1219292334	-0.0699194531	-0.033685104900000006	0.1419138973	0.0222751892	-0.1077846752	-0.039889407200000004	0.0549802395	0.07638623879999999	0.1358959216	0.051252109299999994	0.0670522742	0.2098598115	0.0718462629	0.0059374327	0.034103725	-0.08310518780000001	-0.14395646980000001	-0.05066984769999999	-0.1367028794	-0.0428680691	0.14325917529999999	0.11010680710000001	-0.0498993307	0.067350693	0.021403575600000002	-0.043403333899999993	0.015916282099999998	-0.0773928763	0.0947265408	0.0443237138	-0.005798495600000001	0.1494059116	-0.020503951200000002	-0.054225786399999996	-0.018479313799999997	0.04390296900000002	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0544219	0.002437900000000007	0.00296174319961	5.943356410000033e-06	0.205669	0.008326	0.042299737561000014	6.9322276e-05	0.489419	0.0443599999999999	0.23953095756099996	0.001967809599999991	0.000728441	4.065799999999995e-05	5.306262904810001e-07	1.6530729639999958e-09	4.56226e-06	-0.00010810774	2.08142163076e-11	1.16872834479076e-08	-0.000553738	0.0002592499999999997	3.06625772644e-07	6.721056249999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4064259528932	1.6861623023894483	2.8431433099992844	533493.5470732793	1099.3117747320066	-2.6923757261704395	1208486.378064434	7.248887050871803	730.5442819091287	-1.1690770040150935	533694.9478301245	1.3667410413169074	755.2152725680554	624.8451650423162	1.166087	24.686747	0.12244153699999998	0.0714882	0.20480218039999998	0.1925675731	-0.0523710036	0.0095371993	0.21275332149999998	-0.0871393689	-0.1122202135	0.0926056823	0.0361995623	0.0151186362	-0.09183899220000001	-0.0981554017	-0.0096104237	-0.0483513985	-0.1107873699	-0.1387969975	0.1018860188	-0.0451058097	0.055988518200000004	0.1073426075	-0.1270203079	0.045622808099999995	-0.1054284813	-0.011086727099999999	-0.0737536508	-0.0295861923	0.10305105560000001	0.0876828853	-0.0475647672	0.0642138451	-0.029195066800000002	0.0902162611	-0.009011454399999999	0.0486890463	0.14177883730000002	-0.048740114400000006	-0.035880963700000004	0.0946020001	0.12160303300000001	-0.0176929968	-0.0768558489	-0.0675781468	0.0589125299	0.0186506358	-0.11134000699999999	0.073339853	-0.0464009397	-0.1032656432	0.09680973640000001	-0.0341373786	-0.17060488940000001	-0.0051480976	-0.10411584199999999	-0.1039101043	0.135650745	-0.015083006999999999	0.042313442	0.042190842400000005	-0.014753146799999999	-0.0687073323	0.025573372	-0.1273108218	0.024233790499999998	0.0187714425	-0.0024248073000000003	-0.054804413499999996	-0.1378381505	-0.0102797251	-0.0139672203	-0.060883569299999996	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.050813300000000006	0.003608599999999997	0.002581991456890001	1.3021993959999976e-05	0.192869	-0.012800000000000006	0.037198451161000005	0.00016384000000000014	0.480209	-0.00920999999999994	0.23060068368099998	8.482409999999891e-05	0.00202427	0.001295829	4.0976690329e-06	1.6791727972409996e-06	0.0004216030000000001	0.0004170407400000001	1.7774908960900003e-07	1.7392297881974767e-07	-0.0007773269999999999	-0.00022358899999999984	6.042372649289997e-07	4.9992040920999935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6455307987219	6.239104845828706	38.92642927724325	542646.6380457308	1120.1510352027085	20.839260470701905	1254738.3416656994	434.2747769657589	730.6612304847604	0.1169485756316817	533865.8337335042	0.013676969342279176	755.0464412014592	641.1298139793031	1.330749	28.172752000000006	0.08531399999999999	0.0389489	0.1336291122	0.1792101509	-0.0780768141	0.0053732489000000005	0.0612305387	-0.21462690480000002	-0.1005220641	0.0789033721	-0.2140486677	0.0144507026	-0.1568178356	0.0875238705	-0.1019290584	0.047654411900000006	-0.0968282969	-0.00820017	-0.0037941548	-0.0835881363	0.0331127545	0.054369552599999996	0.0638673615	0.0039193466	-0.1110956432	0.2079108751	-0.1399544325	0.1502371123	-0.0621993294	-0.1344705458	0.0406325862	0.0332089675	0.0193548557	0.0455382349	0.0397137288	0.0484004525	0.13054989150000001	-0.0334814358	0.1072969646	0.1952211341	0.10084758560000001	-0.0385870344	0.1000909747	-0.0241676771	-0.034859512599999996	-0.0982241942	-0.1632108146	-0.052766104	0.1002810806	-0.0007330494000000001	-0.0351780998	-0.09310306730000001	-0.1487993537	-0.0049515724	-0.0053526076	-0.0417861973	-0.016467514699999998	0.1088158068	-0.0560028088	-0.1546915123	-0.0602857408	0.0278907727	-0.0716520276	-0.1628932312	0.1206082735	0.035068434700000005	-0.0670824944	-0.1026052403	-0.0794787088	0.019088586299999998	-0.0183136528	-0.0972167368	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.06373760000000002	-0.012924300000000014	0.0040624816537600025	0.00016703753049000038	0.212269	0.0194	0.045058128361	0.00037636	0.505315	0.025105999999999958	0.255343249225	0.0006303112359999981	0.00208739	6.312000000000028e-05	4.357197012100002e-06	3.984134400000035e-09	0.000245132	-0.00017647100000000004	6.0089697424e-08	3.114201384100002e-08	-0.00109541	-0.0003180830000000001	1.1999230681e-06	1.011767948890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8233334562492	3.1778026575273084	10.098429730187627	547338.5647263165	1122.8327114588685	2.681676256160017	1260753.2979220748	7.191387542852406	733.229739124093	2.5685086393326633	537625.8503359854	6.5972366303265275	758.4024927531883	676.8809004643384	1.238187	26.213148	0.19809005	0.10493	0.0015733292000000001	0.0275760961	-0.0291812543	0.055176074400000004	-0.0466832353	-0.0329901404	0.0474905086	-0.1097205817	-0.1074818356	-0.0695826514	0.010082836999999999	0.1551275471	-0.1240719919	-0.053854642599999995	0.0173857486	0.042549202300000005	0.06511521990000001	-0.0532099257	0.1255846502	-0.0267405556	-0.0797265334	-0.026247184399999998	-0.0366676349	-0.0359107886	0.0843133716	-0.0327161932	-0.0542883734	-0.0857445473	0.0533116841	0.0009243757000000001	-0.000440639	0.0639985739	-0.0551866543	0.0631415084	-0.0615568244	0.19534470850000002	0.0047271583	0.1215649187	0.1359485288	-0.080726797	-0.0633313965	0.011611303100000001	-0.0273678567	0.1156673349	0.005042965900000001	-0.09217691970000001	0.1350345659	0.0077252149	-0.1215623418	0.0451809049	-0.0887732183	-0.0112626432	0.0263424472	0.08139191929999999	0.1129135243	-0.0600198886	-0.0310126329	0.08458364480000001	-0.005196285399999999	0.0387617649	0.0963343468	0.0749080402	0.0300498996	-0.0198819966	-0.0217531122	0.037937393300000004	-0.0577313733	-0.0870349207	-0.0459457632	-0.1410930566	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.055548	0.008189600000000019	0.0030855803039999997	6.706954816000032e-05	0.142468	-0.069801	0.020297131024000003	0.0048721796010000006	0.432414	-0.07290099999999994	0.18698186739599998	0.005314555800999991	0.0017106999999999995	-0.0003766900000000007	2.9264944899999983e-06	1.4189535610000053e-07	-0.000141521	-0.000386653	2.0028193441e-08	1.4950054240900007e-07	-0.000914784	0.00018062600000000006	8.368297666560001e-07	3.262575187600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3382766454556	-1.4850568107935942	2.205393731284441	545143.4107597814	1123.0420319994294	0.2093205405608387	1261223.4056374072	0.043815088700681716	732.3391132723883	-0.8906258517047263	536320.5768285879	0.7932144077247691	758.1192936182022	683.1237150816356	1.011176	21.407185	0.08381956499999997	0.0421653	-0.0162050781	-0.025742068599999997	0.0138891492	0.1250357932	-0.0623711942	0.007103479	0.0830677042	0.06508708469999999	0.0253848806	0.0957079291	-0.0224415844	0.053668940199999994	-0.0697681566	0.0671782037	0.0831284192	-0.0419024329	0.012348523799999999	0.0227217104	0.120058038	-0.027355174700000002	0.0671594153	-0.09154766	0.0396153604	0.10285162560000001	0.0645226067	-0.0642966368	0.0932293846	0.0591122774	-0.1159091429	-0.1188504475	-0.0714854081	0.1548779321	0.0434181365	-0.0225507575	0.0066783222	-0.0227485291	-0.0403842721	-0.0178670004	0.053283476399999995	0.1906873683	-0.0094415334	-0.18269225879999998	0.1562430618	-0.0438173359	-0.0252430086	-0.040293510899999996	0.017330915500000002	0.06374033309999999	-0.0445171275	0.0972901353	-0.0510931887	-0.0666790003	-0.056662251399999995	0.0912286916	-0.0957668919	-0.0199489263	-0.10229703039999999	0.0013972704	0.026610039900000004	-0.0057306263	0.0781012938	-0.0768633736	-0.059237772599999995	-0.0774459984	-0.0733746571	0.0448093281	0.0484853741	-0.1350125016	0.0156384542	-0.0686033177	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0427142	0.0128338	0.00182450288164	0.00016470642243999998	0.178595	0.036126999999999986	0.031896174025	0.0013051601289999994	0.442548	0.01013399999999992	0.195848732304	0.0001026979559999984	0.0014723099999999995	-0.00023839	2.167696736099998e-06	5.68297921e-08	7.788429999999998e-05	0.0002194053	6.065964186489997e-09	4.813868566808999e-08	-0.0008780839999999999	3.670000000000008e-05	7.710315110559999e-07	1.3468900000000059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6391348572487	-0.69914178820693	0.4887992400171837	544111.4932729503	1118.3963221210572	-4.645709878372145	1250810.3333339076	21.58262027400453	732.2268880567043	-0.11222521568402044	536156.2155932054	0.012594499035324908	757.7723703369621	673.9876591493103	0.943835	19.981541	0.07258113500000002	0.0403377	0.015388996299999999	-0.0637625412	0.0234835609	0.08908954449999999	-0.0022554427	0.0112639734	0.1076930856	0.0168651884	0.020979840299999997	-0.0586774333	0.0113391066	-0.001859245	-0.0544160011	-0.1218274157	-0.0082030751	-0.0058544827	0.020698719299999998	0.0343665127	-0.1130204975	0.0331951564	0.0771963962	0.08296308990000001	0.0569661724	-0.0294966745	-0.08434961980000001	-0.0137499125	0.1401880134	0.0731987095	0.0305363933	0.0057923123	0.0281070886	0.057520289	0.12526311199999998	0.1433806301	0.0358878043	-0.0194218076	-0.0473596579	0.0240844036	0.0876524134	0.1233951841	-0.0889647066	0.1227468666	-0.051439483	0.0632815807	0.015008726299999999	-0.005120068	0.0702406125	-0.0990513673	0.068749241	0.0544078095	0.062184424400000014	0.0743850081	0.0455725208	-0.0522224176	-0.0863461657	0.0150281353	0.1409741422	0.0734632487	0.10769826449999999	-0.0338947722	0.0271317204	-0.0552045795	0.041377048900000005	-0.0023986982	-0.026302445299999998	0.0218556723	-0.06799511009999999	0.045570348499999996	0.0075716429000000016	-0.0768228994	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.0408737	0.0018405000000000016	0.00167065935169	3.387440250000007e-06	0.174484	-0.0041110000000000035	0.030444666255999998	1.690032100000003e-05	0.419228	-0.023319999999999952	0.17575211598399998	0.0005438223999999979	0.00159096	0.00011865000000000051	2.5311537216e-06	1.4077822500000126e-08	0.000671603	0.0005937187	4.5105058960900004e-07	3.525018947296901e-07	-0.00072426	0.00015382399999999992	5.245525476e-07	2.366182297599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5786419672322	0.9395071099835376	0.8826736097096192	545498.4103701611	1116.128618086378	-2.2677040346791277	1245743.092111408	5.142481588899994	730.6492858341231	-1.577602222581163	533848.378889914	2.4888287726930254	755.3760877727478	677.1921643127413	1.061192	22.466072	0.15907525	0.0802211	-0.0024499355	0.0028782312	0.0651107082	0.14765783359999998	-0.0029231592	-0.0441544418	0.0788520291	0.0350771836	0.049609134000000006	0.0454332775	-0.10432005400000001	0.0051101007	0.0320465616	0.0011291512	0.0714906939	-0.0540395357	0.0088684702	0.11033809509999999	0.09972811960000001	-0.0360366357	-0.07599795200000001	-0.0608876721	0.053796068200000005	0.0092333158	-0.0167011226	-0.0377841062	-0.060265675199999987	-0.0379991486	-0.0668950755	-0.1148832847	0.1660671965	-0.0530041549	0.127485947	0.04527787690000002	0.039657676	0.0049805826	-0.005999511999999999	0.0888998822	-0.0230943127	0.0498911337	0.025514723599999997	0.0615984681	-0.0345255989	0.0460644571	-0.10244671550000001	-0.0187426326	-0.031266872700000004	0.039832011699999996	0.031614644	0.082243893	0.0123491737	-0.0301297085	-0.0280763443	0.0658219491	-0.0007970208999999999	-0.14015534529999998	-0.044042404699999996	-0.0106205907	-0.0871338338	0.0404694372	0.0627205532	-0.027771221000000002	-0.0464008804	0.1680622829	-0.10500694220000001	0.0369576672	-0.0234102962	-0.0628783621	0.0149956798	0.0814811661	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.0307949	0.0100788	0.00094832586601	0.00010158220943999996	0.140152	-0.034332	0.019642583104	0.0011786862240000002	0.45177	0.032542000000000015	0.2040961329	0.001058981764000001	0.000540082	-0.001050878	2.9168856672399996e-07	1.104344570884e-06	0.000121566	-0.000550037	1.4778292356000004e-08	3.02540701369e-07	-0.0007657939999999997	-4.1533999999999653e-05	5.864404504359995e-07	1.7250731559999704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0072904257263	-0.5713515415059192	0.3264425839811901	544654.7607215223	1128.5079048880273	12.379286801649187	1273530.0913947648	153.24674171748575	731.8910299142589	1.2417440801357316	535664.4796689546	1.541928360552134	759.499925575276	690.2881390515497	1.0875260000000002	23.023561	0.160170955	0.09502510000000003	-0.036713933399999996	-0.0859889443	0.1143902228	-0.0610013695	-0.0605033616	0.1131704442	0.009241893499999999	0.0140379945	-0.0957945233	-0.012903499099999998	0.0418836489	-0.048653952300000004	0.005541440799999999	0.0644174209	0.088421851	0.0063321348	0.0139625931	-0.09369890269999999	0.0517372064	-0.0584290149	0.025862484900000003	-0.0018170985999999998	0.064439516	0.0729436539	0.0825215754	0.1161705271	-0.01401252	0.0145833241	0.024913628599999998	-0.035206181499999996	0.0170531358	0.0628708105	0.0360182346	-0.0223859553	-0.0626237567	0.0240044041	-0.025284428199999997	0.0032097839	-0.0162366651	-0.0391545461	-0.14581608029999998	0.011525718600000002	-0.120533171	0.18265611489999997	0.05998332400000001	0.0570452254	-0.023401247000000003	0.1253183944	-0.07566012009999999	0.0638090666	-0.058199987599999996	-0.0143978988	0.0590010475	0.0712425441	-0.12169239	-0.0918437316	-0.0312208415	-0.0714587675	0.012826484499999999	0.0229348196	0.0348609521	0.057966958	0.1268752689	0.0481669621	0.075475563	-0.058367454299999996	0.0793053859	0.0369534508	-0.05473524019999999	0.0167365077	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.0543861	-0.0235912	0.00295784787321	0.0005565447174400001	0.228825	0.088673	0.052360880625	0.007862900929000001	0.436504	-0.015266000000000004	0.190535742016	0.00023305075600000004	0.000611804	7.172199999999998e-05	3.74304134416e-07	5.144045283999997e-09	-6.858109999999999e-05	-0.0001901471	4.703367277209998e-09	3.615591963841e-08	-0.00115674	-0.0003909460000000004	1.3380474276000002e-06	1.5283877491600029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9266585481993	-5.0806318775270265	25.81282027494379	537181.4868106287	1114.1640008567108	-14.343904031316471	1241361.4208050326	205.7475828596169	730.9486741877406	-0.942355726518258	534285.9642968158	0.8880343153017539	756.2382737352092	665.681757848403	1.062217	22.487755	0.17560160500000002	0.108415	0.0461280904	-0.0668721739	0.12067537119999999	-5.75507e-05	0.062233515499999996	0.056800257699999995	0.0624679738	0.0734842375	-0.005563275699999999	-0.0860434342	-0.0270601663	-0.1125309492	-0.029274305499999997	0.024195829	0.0901534668	-0.0453498221	0.0223835638	0.08908411849999999	0.0426681751	0.029344915699999998	-0.0127693123	0.1009415345	0.0155850366	0.07445514269999999	0.1274903498	-0.0564175598	0.0808014455	-0.0283161956	0.1166732033	-0.036389503999999996	0.139682668	0.0478067462	0.1618395275	0.0307849348	0.099272811	0.038842366499999996	-0.0920201494	-0.1121602786	0.0253704056	0.0257347144	-0.09770673789999999	-0.038084247599999996	0.0329706242	0.0749131494	-0.0185622478	0.1208931907	-0.0173171741	0.052946855999999994	0.061766765599999995	0.0716119547	0.0398905816	0.0055070824	-0.0467608251	0.050703643	-0.0176439062	-0.0028565762	-0.0263325398	0.0204511933	0.0145970628	-0.0381287763	0.017086128500000002	0.106559314	0.117226631	0.0910534467	-0.0658788021	0.0517097565	-0.0396848721	-0.000259554	-0.0733279216	-0.0514809464	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.05684680000000001	-0.00246070000000001	0.0032315586702400013	6.055044490000051e-06	0.146307	-0.08251800000000001	0.021405738249	0.0068092203240000026	0.505316	0.06881199999999997	0.255344259856	0.004735091343999998	0.000540082	-7.172199999999998e-05	2.9168856672399996e-07	5.144045283999997e-09	0.000234585	0.0003031661	5.5030122225e-08	9.190968418921e-08	-0.00109541	6.133000000000008e-05	1.1999230681e-06	3.761368900000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5637726627173	-2.362885885482001	5.58322970781006	533723.4259271824	1118.3402958053682	4.1762949486574135	1250685.0172220385	17.441439498181435	730.5846575532981	-0.3640166344424641	533753.9418522699	0.13250811015081865	758.2490281085093	635.280654851128	1.0120209999999998	21.425079	0.08993193000000001	0.07817660000000001	0.15688095859999998	-0.0679736222	0.1059191065	-0.0942803608	0.0586703304	0.1631766599	-0.047619171200000004	0.1192346284	-0.15010912869999998	-0.048653278099999996	-0.0012056556	-0.1208388783	-0.09195556740000001	-0.006330288000000001	-0.0651447061	0.0399518501	0.0804552347	-0.046204834400000006	0.09183346880000001	-0.07237715269999999	0.0111764047	0.08336714190000001	-0.1849522954	0.1072298719	0.0591803775	0.0383311336	0.0303789556	-0.0192547725	-0.0257534904	-0.1373749797	-0.0524218239	-0.044820283200000005	-0.151200519	0.0703951464	0.0166452765	0.0330464387	-0.0815111743	-0.0768108279	0.0512371732	-0.07969052360000001	0.060710695499999995	0.12580323710000002	0.012876352800000001	-0.032614694	0.0634263208	0.1542939771	0.0616468717	-0.0197896981	-0.0284212305	-0.05769696150000001	-0.1277980895	0.0587858517	-0.0721961147	0.0817520936	0.0300514866	0.0432380382	-0.06542232860000001	-0.0783945133	0.0090742709	0.048109969	0.0795177289	-0.1406467485	0.027418799700000003	0.0874780168	-0.0791616628	0.0591786541	0.1239417328	0.12583095060000002	-0.12306553279999999	0.0527513825	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.0566234	0.00022340000000000557	0.003206209427560001	4.990756000000247e-08	0.223432	0.07712500000000003	0.04992185862400001	0.005948265625000004	0.505328	1.2000000000012e-05	0.25535638758400003	1.4400000000028803e-10	0.000540082	0.0	2.9168856672399996e-07	0.0	-1.68456e-05	-0.0002514306	2.8377423936000003e-10	6.321734661636e-08	-0.00109541	0.0	1.1999230681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
