global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
794.2862595616526	-2.2616541693886347	5.115079581912995	630890.662128441	1222.5002906280795	-1.0344801456196822	1.0701491716813183	1494506.9605857388	797.441431141703	-0.18446488219115054	0.034027292761795044	635912.8361013274	875.6203378521473	706.1902739954373	0.9908960000000002	20.893379	0.15669520000000006	0.0857232	0.0009807211	-0.0371507742	0.0076773430000000005	0.0341613289	0.0649026567	-0.027751127999999996	0.0003136817	0.0308717766	-0.006528245699999999	-0.030436292799999997	-0.0599022166	-0.0096189125	-0.012905461200000001	0.007457933199999998	0.0747803432	-0.0117964611	-0.020774772	0.0062228108	-0.0889826678	0.032240013	-0.220768729	-0.0053636034	-0.1561455605	0.0341014316	-0.0161624273	-0.0224028668	0.0153041428	0.0031198216	0.0099884054	-0.0459717398	0.02873398	-0.0564638478	0.0329091677	-0.0141995222	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0170782	0.007606999999999998	5.7866448999999986e-05	0.00029166491524000007	0.0723863	-0.07502769999999996	0.0052397764276899995	0.005629155767289994	0.182137	0.01831999999999997	0.0003356223999999991	0.033173886768999995	0.000368329	0.000759797	1.3566625224100002e-07	5.772914812090001e-07	0.000529203	0.0	0.0	2.8005581520900003e-07	-0.00027812400000000004	0.00035501299999999994	1.2603423016899992e-07	7.735295937600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.7455169345366	-1.5407426271160602	2.3738878430124988	628445.4546198057	1223.5194310980976	1.0191404700181008	1.038647297628716	1496999.7982746125	799.0164931457457	1.5750620040427066	2.480820316579027	638427.3563189255	879.5574347558129	686.97310150531	1.016597	21.435297	0.2085165	0.100939	-0.014582435	0.0007111126	0.0129344283	0.0583879393	0.0647116836	-0.0568902445	0.026188656400000003	0.0392256037	-0.0425037125	-0.2201175377	-0.0319225012	-0.0263727687	-0.0702248194	-0.0408788815	-0.011116184199999999	-0.0316547996	-0.0012900938	-0.0112560697	0.09232741480000001	-0.054634976200000004	-0.0294408776	-0.1354119814	-0.1229707198	-0.0880217326	0.078627849	-0.0562036305	-0.00350806	0.0186554513	0.078955215	-0.0952500412	0.0151634789	-0.047428667699999996	0.1483578821	0.04642778400000002	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.054812900000000005	-0.037734699999999996	0.0014239075840900002	0.003004454006410001	0.121872	0.049485700000000014	0.014852784384000003	0.0024488345044900005	0.143193	-0.03894399999999998	0.0015166351359999985	0.020504235249000004	-0.00116163	-0.001529959	1.3493842569000005e-06	2.340774541681e-06	0.000529203	0.0	0.0	2.8005581520900003e-07	-0.000395207	-0.00011708299999999992	1.370842888899998e-08	1.5618857284899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.0878059634006	-2.657710971135998	7.06342760609665	624238.7411320601	1212.914199868488	-10.605231229609672	112.47092943348828	1471160.8562426143	796.9998993746289	-2.0165937711168453	4.06665043770726	635208.8396031685	875.5767493862386	685.2618231872126	0.974696	20.551792000000006	0.16954660000000002	0.08305080000000001	-0.015019023700000004	-0.0198572287	0.0448147422	-0.010719366499999999	-0.0277417313	-0.0242887988	-0.027731555699999997	0.0430086095	-0.032678578300000004	-0.0766229852	-0.009465665500000001	-0.0352713644	-0.0449696947	-0.0624049774	0.032315226600000004	-0.0688833736	0.0135056294	-0.0826653679	0.0740357041	-0.027178497000000003	0.0374191316	-0.0348667379	-0.10804276980000001	0.0177049995	0.12037785029999999	-0.025173375699999997	0.0156299014	0.007369734599999999	-0.0082744406	-0.0538909725	-0.0102191024	-0.0157941779	0.0752090009	0.011110583	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0472279	0.0075850000000000075	5.7532225000000135e-05	0.00223047453841	0.06150930000000001	-0.0603627	0.0037833939864900007	0.00364365555129	0.182443	0.03924999999999998	0.0015405624999999985	0.033285448249	-0.00021646	0.00094517	4.68549316e-08	8.933463289000002e-07	0.000227395	-0.000301808	9.108806886399999e-08	5.1708486025e-08	-0.000395207	0.0	0.0	1.5618857284899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7793595075267	-0.3084464558738773	0.09513921614115574	623751.4367041191	1217.9089016578764	4.9947017893884995	24.947045964920694	1483302.092737495	796.4846769150379	-0.5152224595909729	0.2654541828669717	634387.8405604523	875.2247277181932	673.2673492499839	0.8773209999999999	18.498602	0.09746849999999996	0.0527677	-0.0133350154	-4.30515e-05	0.0196879104	-0.0132954278	-0.0362327504	-0.0115028038	-0.014506928700000001	0.0302458874	-0.0624839339	0.008361013	-0.043208138099999994	-0.0205555896	0.0348740284	0.006995870899999999	0.0132961402	-0.0193741193	0.0163736584	-0.022435386800000002	0.0103592418	0.0905034148	-0.08829005179999999	-0.08752641779999999	-0.0051706585	0.0761224814	-0.08738699539999999	-0.012541414399999999	0.0109207029	0.0032225589000000002	-0.0057234997	-0.0187251279	-0.042486839500000005	-0.0172944226	0.0453213025	-0.0346518341	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0377041	0.0095238	9.070276643999998e-05	0.0014215991568099998	0.107869	0.0463597	0.011635721161	0.00214922178409	0.163693	-0.01874999999999999	0.0003515624999999996	0.026795398249000003	-0.000590226	-0.000373766	3.48366731076e-07	1.39701022756e-07	0.00031032900000000003	8.293400000000003e-05	6.878048356000004e-09	9.6304088241e-08	-0.000395207	0.0	0.0	1.5618857284899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4185324964183	1.6391729888915734	2.6868880875117336	626343.2935787842	1214.8425177407291	-3.0663839171472773	9.40271032733948	1475842.3429106341	795.7002078531488	-0.7844690618891264	0.6153917090612061	633138.8207775442	873.7647677281664	684.8006060792222	1.012477	21.348427	0.040433300000000005	0.0240997	-0.0167304484	-0.015763874299999998	0.0085629596	-0.0429774255	-0.09955764859999999	0.0156588272	-0.0322212699	0.0140091317	0.0182348254	0.1830444138	-0.0199884808	0.05263377	-0.0359854515	0.058801235599999994	-0.10168143800000001	-0.0243718783	-0.0197379501	0.0079270661	-0.052123411900000007	0.0445786159	0.07011976269999999	-0.0051881434	-0.14296794880000002	-0.0149963278	-0.0041142339	0.0083456772	0.0005697561	-0.025766240099999997	-0.0711912066	0.0409737896	-0.0033365752	0.058713274	-0.1107008733	-0.0993812815	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.034567400000000005	0.0031366999999999927	9.838886889999952e-06	0.0011949051427600007	0.107863	-5.999999999992123e-06	0.011634426769000002	3.5999999999905474e-11	0.149074	-0.014618999999999991	0.0002137151609999998	0.022223057476000004	-0.000332201	0.00025802500000000005	1.1035750440099996e-07	6.657690062500002e-08	0.000114922	-0.00019540700000000006	3.818389564900002e-08	1.3207066084000003e-08	-0.000395207	0.0	0.0	1.5618857284899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.4299538653937	1.011421368975448	1.0229731856201691	627945.2317831101	1218.8708199672235	4.028302226494361	16.227218827979428	1485646.0757675718	797.747965370501	2.047757517352238	4.193310849872602	636401.8162527741	875.3058516357381	682.2329985704962	0.9389090000000002	19.797211	0.109928915	0.0572067	-0.0112911508	-0.0056369512	0.015033553799999997	-0.001258442	-0.0070038135999999996	-0.0173293564	0.0073093448	0.017303255400000002	0.0161021431	-0.0020546599	-0.035435536499999996	0.048886879	-0.018760769	0.0129241169	-0.051291597300000005	-0.055823389699999997	-0.0294151192	0.13736661449999998	0.0775979361	-0.014012436999999999	0.1148076943	0.0413472139	0.0409286065	0.04355074230000002	-0.1000506036	-0.011166396499999998	0.0125703926	-0.0113157768	-0.0090504396	0.014048264199999999	0.014715402399999999	-0.0005016929	-0.0021965248000000003	-0.0023324451000000003	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.029936700000000007	0.004630700000000002	2.144338249000001e-05	0.0008962060068900002	0.0690051	-0.03885790000000002	0.00476170382601	0.0015099363924100011	0.137045	-0.012029000000000012	0.00014469684100000026	0.018781332025	-0.000130773	0.000201428	1.7101577529e-08	4.057323918399998e-08	-2.64423e-05	-0.00014136430000000002	1.9983865314490005e-08	6.991952292899998e-10	0.000350227	0.0007454339999999999	5.55671848356e-07	1.22658951529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.9755023836542	0.5455485182604889	0.297623185776215	628810.1473806087	1223.7972688179807	4.926448850757197	24.269898279126906	1497679.755166349	798.3932862641565	0.6453208936554802	0.4164390557883075	637431.8395516793	877.0961574158835	689.0644492176041	0.8850759999999999	18.662128	0.17945211499999994	0.08933929999999997	-0.0014057866	-0.010516132	0.0027012484000000004	0.0257610057	0.046251241900000004	-0.0190360045	0.0434863653	0.0119287557	-0.0073304899	-0.0600592534	-0.0820341781	0.0344003795	-0.061193016600000004	0.0764059733	0.0296863454	0.014306806699999999	0.11801082859999999	0.0039168782000000004	-0.0552740738	0.0326402239	0.0903749172	0.061075089299999996	-0.029912442400000006	-0.1336051069	0.0531108588	-0.0148119464	-0.0005433065	0.0089429855	0.0496553759	-0.0303898427	0.018885116	-0.056759048	0.0083758034	-0.0348339992	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.048374699999999986	-0.01843799999999999	0.0003399598439999996	0.0023401116000899987	0.135203	0.06619789999999999	0.018279851209	0.00438216196441	0.155974	0.018928999999999998	0.00035830704100000004	0.024327888676	-0.00076166	-0.0006308870000000001	5.801259556000001e-07	3.9801840676900014e-07	0.000114922	0.00014136430000000002	1.9983865314490005e-08	1.3207066084000003e-08	-0.000395266	-0.0007454930000000001	5.55759813049e-07	1.5623521075599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0889089340695	-1.886593449584666	3.5592348440157693	625821.6618384966	1216.1493202172514	-7.647948600729251	58.4911177993965	1479019.169064883	797.1666050040527	-1.22668126010376	1.5047469138897485	635474.5961336874	874.9942059399933	684.9519300046894	0.823292	17.359385999999994	0.169815405	0.0985432	-0.0050586502000000005	-0.009162226800000001	0.019706584699999998	-0.0084389924	0.022610271600000002	-0.0174548925	-0.0158529024	0.0291038501	-0.0336322704	-0.0948026399	-0.0819447912	-0.0531997763	0.059752756500000004	-0.0550348756	0.0556335934	-0.036507742	0.1213653073	0.048894922800000004	0.0677920784	0.043451765	-0.1168564662	0.0017385915	0.055903189900000004	0.029830156899999998	-0.09285270820000001	-0.0114776858	0.0192125196	0.0208297317	0.0057750388	-0.0146830121	0.005446301999999999	-0.0573910163	0.0756606037	-0.0336241465	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0239988	0.024375899999999992	0.0005941845008099996	0.00057594240144	0.052518	-0.08268500000000001	0.002758140324	0.006836809225	0.152301	-0.0036730000000000096	1.349092900000007e-05	0.023195594601	0.000112447	0.0008741069999999999	1.2644327809e-08	7.640630474490002e-07	5.768390000000001e-05	-5.72381e-05	3.2762000916100005e-09	3.327432319210001e-09	-0.000144981	0.00025028499999999994	6.264258122499997e-08	2.1019490361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.5902319508515	-0.4986769832180471	0.24867873359145246	625032.9148561012	1220.1874467303674	4.0381265131159125	16.306465735929674	1488857.405158373	796.0235487311171	-1.1430562729356095	1.3065776430974472	633653.4901344811	875.9422973431615	684.2677636932405	0.708114	14.930832999999998	0.130635555	0.08612699999999998	-0.0079138878	-0.007892035799999999	0.0106623994	0.019056759399999998	0.041383988	0.011775684199999999	-0.0533619064	0.018576803899999998	-0.06359137769999999	-0.0406403858	-0.06200061	-0.0237634723	0.0231117168	-0.014118014299999999	0.0183906102	0.10299793089999999	-0.0292155653	-0.0571689224	-0.0615667842	0.0840665526	0.0264604627	-0.1179557361	0.0524991828	-0.08602960970000001	0.0093947566	-0.0098872341	0.0101744643	0.0552061109	0.018782588200000002	-0.0471943763	0.0108888556	0.0063486402	0.0440032592	-0.0851090173	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0338916	-0.0098928	9.786749184e-05	0.00114864055056	0.122756	0.070238	0.015069035535999998	0.004933376643999999	0.152619	0.0003180000000000127	1.0112400000000807e-07	0.023292559161	-0.00083405	-0.0009464969999999999	6.956394025e-07	8.95856571009e-07	0.000114922	5.72381e-05	3.2762000916100005e-09	1.3207066084000003e-08	-0.000144981	0.0	0.0	2.1019490361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7412393340053	-0.8489926168462034	0.7207884634593643	623691.2251048107	1212.0076078048496	-8.179838925517743	66.90976484741526	1468962.4413768342	795.4476998569072	-0.5758488742098962	0.33160192592880483	632737.0432076444	872.8900902578824	677.8136223140099	0.677855	14.292814000000005	0.17724684999999998	0.0902151	-0.0013796537	-0.0060803302	0.0289582394	-0.0403863228	-0.0631165995	0.018315364599999998	-0.0670431375	0.0350988519	-0.021998160899999997	0.0752199967	-0.037333415099999996	-0.0833409329	0.0668613212	-0.1133253444	0.0606322933	0.0229834256	-0.0705723421	0.0784717362	0.0428433828	0.0460247256	0.1154639244	-0.0684304998	0.0708303323	0.0747367393	0.06964241040000001	0.015220214499999999	0.0128130726	0.0007492636	-0.0811435189	0.0307077862	-0.0348661102	0.0236275871	-0.0120060367	-0.072024352	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0267789	0.007112700000000003	5.059050129000005e-05	0.0007171094852099997	0.0427592	-0.07999679999999999	0.00182834918464	0.006399488010239999	0.17683199999999996	0.02421299999999996	0.0005862693689999978	0.03126955622399999	-0.000212896	0.0006211540000000001	4.532470681599999e-08	3.858322917160001e-07	-0.000193924	-0.00030884600000000004	9.538585171600004e-08	3.760651777600002e-08	0.000243506	0.000388487	1.5092214916899998e-07	5.9295172036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.5992060339822	1.8579666999769413	3.4520402582232057	626629.302993631	1216.665698510533	4.658090705683435	21.697809022374397	1480275.4219321234	794.8082306710597	-0.6394691858474744	0.4089208396484317	631720.1235424605	874.1129344038814	680.8616298086469	0.7066600000000001	14.900162	0.21574265	0.115107	-0.0027851931	-0.0022473472	0.012318584399999999	-0.009608766999999999	0.0039852521	0.041443265099999994	-0.0654779917	0.0098596518	-0.0811750658	0.1205382447	-0.000734748	-0.0437700061	0.048508874	0.011783625	0.0077818673	0.1142899652	-0.0625100243	-0.0420166825	-0.0474115631	0.0866366844	0.0364145851	-0.08865905310000001	-0.0288427027	-0.0172053068	-0.0111723117	0.0128019845	0.0196250071	0.0386292893	-0.0289399693	0.0037283446999999996	-0.031618009100000004	0.07768632889999999	-0.07075092570000001	-0.1364651475	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0359932	-0.009214299999999998	8.490332448999997e-05	0.0012955104462399993	0.147429	0.1046698	0.021735310041000003	0.01095576703204	0.144811	-0.032020999999999966	0.001025344440999998	0.020970225721	-0.000958962	-0.0007460660000000001	9.19608117444e-07	5.56614476356e-07	1.2893e-05	0.00020681700000000004	4.2773271489000014e-08	1.66229449e-10	-0.000200362	-0.000443868	1.9701880142400004e-07	4.0144931044000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.209522642323	0.6103166083407814	0.3724863624165947	627595.9277651772	1214.2439256804598	-2.4217728300732237	5.86498364048087	1474388.311051894	795.6052877090483	0.7970570379885658	0.6352999218071059	632987.7738305975	872.0747931957721	682.4623650676477	0.785926	16.57151	0.21551499	0.121847	0.0050119532000000005	-0.0088385478	0.0129100562	-0.0527396584	-0.0903168322	0.036045683599999996	-0.0608212962	-0.0011172036	0.0046781627	0.1475284092	0.0055084366000000004	0.0108280553	0.0716789087	-0.07673379030000001	0.052390470300000005	0.0741576397	-0.0851500658	0.008562602800000001	0.0340812704	0.041421302400000005	0.10522803289999999	0.043739528300000004	0.0458953183	-0.10166553449999999	0.026228309300000002	0.027969059100000002	0.0220999548	-0.0122161363	-0.10409640640000001	0.07701830900000001	-0.0220347732	0.053579000099999996	-0.1149802924	-0.06322178690000001	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.034318400000000006	0.0016747999999999902	2.8049550399999668e-06	0.0011777525785600005	0.0378729	-0.10955610000000002	0.00143435655441	0.01200253904721	0.180752	0.035941	0.001291755481	0.032671285504	3.02375e-05	0.0009891995	9.1430640625e-10	9.7851565080025e-07	0.000204128	0.000191235	3.6570825225e-08	4.1668240383999994e-08	-1.39347e-05	0.0001864273	3.4755138185290006e-08	1.9417586409000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8599205340463	1.6503978917232869	2.723813201004671	630213.5734303222	1219.0128412334666	4.768915553006764	22.74255555170981	1485992.3070920887	797.8468320152164	2.2415443061680658	5.024520876514479	636559.5673567168	875.7994935483339	681.1354343395424	0.751375	15.842995000000002	0.16333538999999994	0.0912685	0.0073936242000000015	0.00019526279999999998	0.0104409805	-0.0012803959	0.0302658944	-0.002353252	0.0160704903	-0.024756145099999998	-0.0159899992	-0.032526194700000004	-0.0158170548	0.0319105412	-0.00012111770000000001	-0.06563928690000001	0.0336433673	0.0694414382	-0.0566882286	-0.08582543	0.0511791465	-0.08937034199999999	0.1569744217	0.10504486589999999	0.0344335482	0.0763473304	-0.0608045241	-0.0026803305	0.0118522081	0.0124854324	0.0152481705	0.0165697703	0.0120679773	0.0040430715	0.0015827578	0.002686762	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0293514	0.004967000000000006	2.4671089000000063e-05	0.00086150468196	0.121626	0.08375310000000001	0.014792883876	0.007014581759609999	0.156345	-0.024406999999999984	0.0005957016489999993	0.024443759025000004	-0.000633836	-0.0006640735	4.01748074896e-07	4.4099361340225003e-07	0.000242884	3.8756000000000033e-05	1.5020275360000025e-09	5.8992637456000006e-08	-0.000315271	-0.0003013363	9.080356569769e-08	9.9395803441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8015048849753	-0.05841564907098017	0.0034123880563839077	630120.8291576515	1218.9630303767385	-0.0498108567280724	0.002481121447984555	1485870.8694252416	798.0800157670677	0.23318375185135665	0.05437466212747508	636931.7115667631	875.56799111419	689.1113023618777	0.782914	16.508018	0.102977325	0.051260400000000005	0.0020599307	-0.0056164975	0.0075805280000000004	-0.0113959244	0.0023412515	-0.013599913500000001	0.028158255	-0.0013106317999999999	0.011735821	-0.0737918432	-0.0195802033	0.033793585099999995	-0.008248786800000001	-0.0197876453	0.0792746109	-0.0558616979	-0.0582946903	0.045438869699999995	-0.0025653782	-0.167473328	0.0125962526	0.18543307469999998	-0.053561793600000004	0.0738651042	0.08940265	-0.0010568437	0.0015659862	-0.0122558242	-0.006804110600000001	0.0236081185	0.011651163	-0.0284104281	0.023484201200000002	0.0485958976	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0171107	0.012240700000000002	0.00014983473649	0.00029277605449000004	0.0803725	-0.041253500000000005	0.00645973875625	0.0017018512622499998	0.148753	-0.007592000000000015	5.763846400000023e-05	0.022127455009	-0.000259574	0.000374262	6.7378661476e-08	1.4007204464400006e-07	-5.03865e-05	-0.0002932705	8.600758617025e-08	2.53879938225e-09	-0.000144981	0.00017029	2.89986841e-08	2.1019490361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0455162806325	0.2440113956571395	0.059541561210545074	630508.2819253762	1224.2154042450504	5.252373868311906	27.587431252525782	1498703.3559908725	798.6787951707128	0.5987794036450396	0.35853677422950925	637887.8178553414	878.5770155222267	691.7450838991141	0.775269	16.346807000000002	0.08966766000000001	0.0507813	-0.0146797075	0.0114492819	0.005973229	0.044556321399999994	0.076444267	-0.0261733228	0.0076724173	-0.034219846400000004	-0.027454025400000002	-0.12862132910000001	-0.024316579100000003	0.0493875833	-0.0156356665	-0.055810995	0.0515025987	0.0449506437	-0.0398471664	-0.0639982916	-0.0823892926	-0.0327177312	-0.0384253089	0.0149911314	0.0910583911	0.11183705199999999	-0.0231760295	-0.0305838235	-0.0092418446	0.044422649	0.0790167548	-0.0198371572	0.021295702799999996	-0.007442541	0.0985192991	0.04231968269999999	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.017130000000000003	-1.9300000000003346e-05	3.72490000000129e-10	0.00029343690000000014	0.09291700000000004	0.012544500000000042	0.008633568889000008	0.00015736448025000104	0.125574	-0.023179	0.0005372660410000003	0.015768829475999998	-0.0012028	-0.000943226	1.4467278399999996e-06	8.896752870759998e-07	8.488469999999999e-05	0.00013527119999999995	1.8298297549439996e-08	7.2054122940899986e-09	-0.000144981	0.0	0.0	2.1019490361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.1173965973027	-0.9281196833297828	0.861406146584176	629035.2047852831	1216.2375664409365	-7.97783780411396	63.64589602874986	1479233.8180221713	797.3541318263761	-1.3246633443366136	1.7547329758290615	635773.611540594	875.3129867531212	693.3018641464766	0.712865	15.030999	0.08504910499999999	0.05400880000000001	-0.0003594833	-0.0013203189	0.0138619625	-0.0133961297	-0.0066647584	0.012224373600000001	0.0044791566	-0.0060821177	-0.024057584700000002	-0.0209054937	0.031692886	0.0341734565	-0.0384045398	0.068574027	-0.0091957798	-0.0843573526	0.0071493435	-0.010202874	-0.0695850348	-0.0335620504	-0.039079386800000004	0.0367629376	-0.0080836687	-0.021276481099999998	-0.0402380908	0.0080382645	0.0058213804	9.88298e-05	0.0018390223000000002	0.0043811772	-0.0225202964	-0.0015860058	-0.00062113	0.0315305737	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	-0.0195373	-0.0024072999999999976	5.795093289999989e-06	0.00038170609129	0.14289000000000002	0.049972999999999976	0.020417552100000003	0.0024973007289999976	0.134007	0.008432999999999996	7.111548899999993e-05	0.017957876048999996	-0.000841645	0.000361155	7.08366306025e-07	1.3043293402499995e-07	-3.86764e-05	-0.00012356109999999998	1.5267345433209996e-08	1.4958639169600001e-09	-0.000144981	0.0	0.0	2.1019490361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.9196666796263	-0.1977299176763836	0.039097120344309434	628721.5978073296	1215.1255261377812	-1.1120403031552542	1.2366336358416297	1476530.0442716198	796.4287454752882	-0.9253863510879228	0.8563398987798203	634298.7466193414	874.2010581759203	693.5377859436369	0.638947	13.472425	0.102684355	0.0688159	0.0023871738	-0.003003345	0.0227059899	-0.011817214599999999	0.0055136772	0.011931627	-0.0334772953	0.0108749952	-0.010933615	0.0346032757	0.022445917200000002	0.0479708689	0.0054392296	0.0049690374	-0.051025153499999996	-0.058721301	-0.0565172771	0.0019081151999999998	0.0523911189	0.0365923761	-0.0509191777	0.0334487466	-0.039961049500000005	-0.082577236	0.0186988167	0.011743350100000001	0.0222174048	0.0102842492	-0.0238660728	-0.0013921642	-0.0003428579	0.0453553196	0.00028624259999999996	0.0038205483	0.096346511	0.0643347396	0.0186171965	-0.0310665248	0.0	-0.017130000000000003	0.0024072999999999976	5.795093289999989e-06	0.00029343690000000014	0.07742230000000001	-0.0654677	0.005994212537290002	0.00428601974329	0.141895	0.007888000000000006	6.22205440000001e-05	0.020134191025	-0.000426779	0.000414866	1.82140314841e-07	1.7211379795599998e-07	8.488469999999999e-05	0.00012356109999999998	1.5267345433209996e-08	7.2054122940899986e-09	-0.000144981	0.0	0.0	2.1019490361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
