global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
770.2612079941285	-2.34939211992878	593302.3285405742	5.519643333183446	1264.3545199711307	-3.9301994832401306	1598592.3521714285	15.446467978060989	803.1741241631278	-0.3279772111964121	645088.6737252072	0.1075690510641759	924.2494140970292	712.9451656901849	1.283254	20.816212	0.114524825	0.062782	0.0055045752	0.060012264100000004	0.1206100134	0.10613941589999999	0.0548539257	0.0016243618	0.0009132103999999999	-0.0854136989	-0.11893918810000001	-0.0195760098	0.0647614851	-0.0030276153999999997	0.013049441	-0.0922795778	-0.1331287697	-0.041900898	-0.0745030344	0.0430435171	-0.005819387099999999	0.0097380498	0.020801764599999998	-0.11521555289999999	-0.0425597934	0.0444769217	0.0155878802	0.14187803	-0.0335077625	-0.0660574658	-0.0639302016	0.050583589000000005	0.0352757272	-0.06523688849999999	-0.0342284041	0.004852119199999999	0.0436641651	-0.0821805437	-0.0034291637	-0.014272596100000003	-0.016307945900000002	-0.0398751754	0.0316024925	0.041650874500000004	-0.1571124794	0.0610461776	-0.1203421857	-0.0099925799	-0.0082046515	-0.0053524579000000004	0.011769103400000001	0.0569262346	0.0863123311	-0.0028093713	-0.05190836980000001	-0.1296288359	0.0353237739	-0.1065506667	-0.0923180919	0.0785324642	0.045123994400000006	-0.0568491092	0.0814195961	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0243533	-0.01672151	0.00027960889668009995	0.0005930832208899999	-0.00156206	-0.05570556	0.0031031094149135997	2.4400314436e-06	0.144258	0.01602200000000001	0.020810370564	0.00025670448400000025	0.00183378	0.00034472999999999985	3.3627490884e-06	1.1883877289999993e-07	0.00155086	6.393999999999996e-05	4.088323599999995e-09	2.4051667396e-06	-0.000194166	-0.0001128451	1.273401659401e-08	3.7700435555999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1742964481723	-0.08691154595624084	593168.4469094372	0.007553616820503764	1261.0617777528935	-3.2927422182372084	1590276.807309288	10.842151315761692	803.393080845905	0.2189566827772751	645440.4423510749	0.047942028932828284	923.8846223902423	708.6712581105154	1.307711	21.212942	0.09562794	0.0601812	-0.0098239733	-0.0648426617	-0.028354877999999997	-0.0573420722	0.0078211606	0.046206282599999995	0.148122199	-0.023956483599999998	0.0533319659	-0.0230407755	-0.010741571299999999	-0.043457097199999996	-0.048582614	0.0028330092999999997	0.0091625852	-0.0453707766	-0.052555665	-0.0506586384	-0.0036287995	0.0176696254	0.0195949979	0.051777960199999994	-0.0812309368	0.09053545689999999	0.0101990247	-0.08003237769999999	0.0833955354	0.010485009699999999	0.0598155432	-0.0657570734	0.0343803713	0.0208233404	-0.0337891251	0.0010582455	0.1474714514	-0.065263554	-0.0355573103	0.0679273997	-0.0467066055	0.0198269399	0.0237768433	-0.0401967445	-0.0213457598	-0.0372879299	0.04305674809999999	0.0261654315	0.08341587219999999	-0.0091503465	-0.0711604114	0.0607450676	0.0596192905	0.0060372912	0.06740047269999999	-0.032845237799999996	0.0131123001	-0.1045242435	0.0065792443	-0.1403628939	-0.0407534172	0.0036482437	-0.0584015024	0.1103844485	0.1030473734	0.091178008	0.0	-0.007653219999999999	0.01670008	0.00027889267200639995	5.8571776368399974e-05	0.0518872	0.053449259999999985	0.0028568233945475987	0.0026922815238399995	0.144374	0.000116000000000005	0.020843851876	1.345600000000116e-08	0.00141413	-0.00041964999999999993	1.9997636569e-06	1.7610612249999994e-07	0.00153687	-1.3989999999999966e-05	1.9572009999999902e-10	2.3619693969000004e-06	-0.000120554	7.361199999999999e-05	5.418726543999998e-09	1.4533266916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5825797878316	0.408283339659306	593797.5122724698	0.1666952854433562	1260.6410559579915	-0.42072179490196493	1589215.8719668796	0.17700682870553114	803.1870650097262	-0.20601583617883532	645109.4613989382	0.04244252475646472	922.4353897087249	707.9295283434633	1.069354	17.346445000000006	0.10887463	0.0500874	0.0047612912	0.0165398481	-0.053153293	-0.0157325964	0.023693604	0.0361813676	-0.0652325005	0.0437714377	0.0336469113	0.020924291499999997	-0.06185119	0.0328963354	0.025851511400000002	-0.0479686093	0.1242530406	-0.005968615	0.0098445358	-0.1653627974	0.0082307373	0.0071719762	-0.0255487888	0.070288268	0.0948251338	0.0137922935	0.0729680736	-0.030160732200000002	0.0114949134	-0.0511040027	0.095184912	0.0663795118	-0.11621007550000001	0.0028754963	-0.0094398328	-0.1455991358	-0.045742269	0.09205284080000001	0.0426680089	-0.1112143016	0.0612723501	0.0107210324	-0.0234973205	0.0015195229999999998	-0.0123671973	0.0262600521	0.057027735999999996	0.0006287994999999999	-0.09139391919999999	0.0156491052	-0.030782076800000002	-0.0374433402	0.0122065072	-0.0817384154	-0.0661418829	-0.0085001577	0.0560024411	0.10877110039999999	0.1014202374	-0.0002258433	-0.0876178588	-0.06442343610000001	0.030123895	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.0249489	-0.01729568	0.0002991405466624	0.0006224476112100001	0.0327918	-0.01909539999999999	0.0003646343011599997	0.00107530214724	0.174995	0.030621000000000013	0.030623250025000007	0.0009376456410000006	0.00153777	0.00012363999999999995	2.3647365729e-06	1.5286849599999988e-08	0.000998153	-0.000538717	2.9021600608899995e-07	9.963094114090005e-07	-0.000295448	-0.00017489399999999998	3.0587911235999986e-08	8.728952070399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7751070977582	1.1925273099266178	595636.8159357562	1.4221213849208156	1258.2391799422028	-2.40187601578873	1583165.8339416268	5.769008395221142	803.463278834529	0.2762138248027668	645553.2404355321	0.07629407701217354	922.834374635	701.4396012868507	1.094839	17.759851	0.16270069999999998	0.08141969999999997	0.025271496299999998	-0.0436213832	0.0392637252	-0.09791333529999999	0.02145505	0.051130644100000004	0.0565465763	0.0126604254	0.0899134762	-0.054703861299999997	-0.0079860803	-0.0660329997	0.057979419500000004	-0.0993965277	-0.041234450299999996	0.0366748956	-0.031027581499999998	0.0045232134	-0.0362327682	0.1018486205	-0.10425961060000001	0.0679377065	-0.0298684133	0.0397259172	-0.0644581197	-0.0107231928	-0.0145667643	-0.0166287557	-0.1417228634	0.0395289116	-0.05441711269999999	0.06150813400000001	-0.0775306411	-0.0081572376	0.0918110431	0.0002292869	-0.0599697758	-0.0937520253	0.0417288679	-0.0297412329	0.0630299746	0.038804428700000004	0.07604608360000001	-0.030198864900000007	0.0815941518	-0.015097409099999999	0.0908364126	-0.061583935	0.06111162780000001	-0.008528774	0.0346463605	-0.0498046274	-0.0248237995	-0.011530321699999999	0.029112021600000006	-0.1229970141	-0.067126251	-0.06001104700000001	0.0597360599	0.0426290367	-0.014338538400000003	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.0330745	-0.0081256	6.602537535999999e-05	0.00109392255025	-0.0230071	-0.055798900000000005	0.0031135172412099996	0.0005293266504099999	0.154043	-0.020952000000000002	0.023729245849000002	0.00043898630399999986	0.00217647	0.0006386999999999999	4.737021660899999e-06	4.0793768999999976e-07	0.00179511	0.0007969569999999997	6.351404598489997e-07	3.2224199121e-06	-0.000416275	-0.00012082700000000005	1.459916392900001e-08	1.7328487562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.5044183725134	0.7293112747552186	596763.0764050552	0.5318949354850819	1268.1329888856144	9.893808943411614	1608161.277499962	97.88745540873163	803.6696609210833	0.20638208655429932	645884.923885009	0.042593565650506315	925.414865010708	718.4494969553567	1.364097	22.127602	0.09983199999999998	0.0676755	0.037227244	0.0735926227	-0.0880642757	0.0720653183	0.0014546036999999999	-0.020325664099999998	-0.09569619859999999	-0.0055208971	-0.028086629199999998	0.0063973954	-0.0405546131	0.143850181	0.0036793471999999995	0.0899682948	0.0346802302	0.024648892599999996	-0.0542205285	-0.08626822140000001	0.1042421298	-0.0224366348	-0.1976206187	-0.12124388039999999	0.11972979380000001	-0.10856522369999999	-0.07464458780000001	0.071088767	-0.0587232891	0.0007975243	0.0271670902	0.050844451900000004	0.041424214	0.18811677870000001	0.048840395700000004	0.0678339361	-0.0151330141	0.0692447821	0.013850844499999999	-0.0022196329	0.0415113011	-0.002943235	0.1568594681	-0.11977700699999999	0.0745951117	0.012907225500000001	-0.0481937725	-0.02798553	-0.0624179155	0.0631343899	0.072933179	-0.0881693671	-0.0112762665	0.0946406107	-0.0342604902	0.1015781805	0.0215186609	0.0413322263	0.135072637	0.0697055869	-0.0881258042	0.0606563929	0.0089039972	0.1087733526	0.0967907048	0.0777877032	0.0	-0.036415	-0.0033404999999999967	1.1158940249999976e-05	0.0013260522249999994	0.0406881	0.0636952	0.004057078503039999	0.0016555214816099998	0.14316099999999998	-0.01088200000000003	0.020495071920999995	0.00011841792400000066	0.00216056	-1.5909999999999622e-05	4.668019513600002e-06	2.53128099999988e-10	0.00139301	-0.0004020999999999999	1.6168440999999988e-07	1.9404768601e-06	-0.000436551	-2.0275999999999953e-05	4.1111617599999813e-10	1.90576775601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.2892876419371	-2.215130730576334	593345.5866559229	4.906804153543644	1269.3918489363534	1.258860050739031	1611355.6661460542	1.584728627346676	803.3769658293861	-0.2926950916971691	645414.5492252306	0.08567041670361424	924.9771314279983	715.0755787662448	1.333037	21.623762	0.08073109999999997	0.0403003	0.0013124496	-0.0007453916000000001	0.1543523311	0.1355861522	-0.003002694	-0.0299983	0.0119082828	-0.10369905830000001	-0.10704607220000001	-0.0662091201	0.0659072119	0.0023935732	-0.0867667852	-0.05495716230000002	-0.0784847466	0.042200227699999995	0.1103208532	-0.0419341356	-0.1162291434	-0.0031805239	-0.0754497739	-0.0790932542	-0.1069712334	-0.09153706439999999	-0.0616768519	-0.1522676671	-0.052203940899999995	0.036601675	-0.0499186655	-0.0625928615	-0.000890367	-0.0658296907	0.07856322	-0.0714219286	0.0701139668	-0.0061753303	0.0614224567	-0.0524416741	0.024395851099999998	0.051622431600000004	0.0554193483	0.0699790516	0.09450629390000001	0.0758953832	-0.1230679904	0.0320683211	0.0171054592	0.0481162611	0.0274846527	0.0705960759	0.1227401527	-0.0630494175	0.003169472	-0.0234455601	-0.0021157194	0.0788210114	-0.1524140241	-0.0421752187	0.0786397062	0.13571960730000002	-0.041787706099999995	0.1081489122	0.094390436	0.0727412598	0.0	-0.027347500000000004	0.009067499999999992	8.221955624999987e-05	0.0007478857562500003	0.0251129	-0.015575199999999997	0.00024258685503999991	0.0006306577464100001	0.168837	0.025676000000000004	0.028505932568999994	0.0006592569760000003	0.00217265	1.2089999999999754e-05	4.7204080225e-06	1.4616809999999414e-10	0.00190931	0.0005162999999999999	2.665656899999999e-07	3.6454646761e-06	-0.000516409	-7.985800000000002e-05	6.377300164000006e-09	2.6667825528100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8962201961722	-1.3930674457649277	591201.3974319604	1.9406369084500192	1258.7886523649495	-10.603196571403943	1584548.8713227657	112.42777753183229	801.9037236942229	-1.4732421351632183	643049.5820746606	2.170442388820278	923.1183210571864	701.3125062407455	1.332416	21.613689	0.06307606	0.0332969	0.041200804199999996	-0.1303822325	-0.0555437733	-0.0661331047	0.0460352504	0.050888154500000005	0.1291612199	0.0717495441	0.031217058399999997	-0.019232990800000002	0.026619521200000003	-0.0748028225	-0.0861035754	0.0185106175	-0.0225462	0.05949127150000001	-0.0165904805	0.0757327029	-0.1006140926	0.0030732069	-0.1077553379	-0.12737468529999998	-0.0181349814	-0.0290734169	0.08210162480000001	0.0856184649	-0.0363563973	0.0199348511	-0.0357636604	-0.0535855338	0.0747590642	-0.07669315480000001	-0.0405277139	0.061102039500000004	0.0068596155	-0.0927558066	-0.1780973604	-0.0259752828	0.0993409299	-0.028799541600000002	0.1659484226	0.0104095664	0.0018707209	-0.0304501277	0.0485554109	-0.0279663037	0.0688340467	0.050767059	-0.0644927275	0.1233215712	0.0495367313	0.009977055799999999	0.10388410699999999	-0.05598503639999999	0.0423233765	-0.10346073	0.0082141427	-0.0393690501	-0.0097196532	0.0693206981	0.0542150343	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0370722	-0.009724699999999996	9.456979008999992e-05	0.00137434801284	0.00455074	-0.02056216	0.0004228024238656	2.07092345476e-05	0.17214300000000002	0.0033060000000000307	0.029633212449000006	1.0929636000000206e-05	0.00265475	0.0004821000000000001	7.0476975625e-06	2.324204100000001e-07	0.00184568	-6.363000000000007e-05	4.048776900000009e-09	3.4065346624e-06	-0.000472475	4.393400000000003e-05	1.930196356000003e-09	2.23232625625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.9598380381558	-0.9363821580163858	589762.3128395905	0.8768115458514237	1259.4130456909413	0.6243933259918322	1586121.219656533	0.3898670255431424	801.3334718596799	-0.5702518345430008	642135.3331226882	0.32518715479965793	922.7241111069876	698.0005965832094	1.218372	19.763727	0.08546830999999999	0.0484763	0.0756348444	0.0527975711	-0.0191357713	0.0083079985	0.0875574108	0.0165593848	-0.0318785946	0.0857151621	-0.049016650999999994	0.0790817478	-0.0200298306	-0.020954726	-0.09217858400000001	-0.0341120875	0.0708110402	0.0226903663	0.0193762308	-0.0437977362	-0.0569912507	0.024291797200000003	-0.10596077599999999	-0.032249130200000004	8.72373e-05	0.019677351200000002	0.1111701524	0.0893024463	0.0328528934	0.1377192129	0.0173856441	-0.0008690894	-0.0197425061	0.0726206578	0.0495197759	-0.06659981	0.0188519937	-0.0147800169	0.0153541432	0.1021696859	-0.113075329	-0.0106023752	0.0556616315	-0.0185739892	-0.1120953009	-0.0074734528000000005	-0.0130393733	-0.0636709069	-0.08537808390000001	0.0140777791	-0.0684827343	0.0662350126	0.016591399099999998	-0.0425417356	0.025862715	-0.0072210414	0.0400877194	-0.04600656980000002	0.1593007503	-0.0250760989	-0.0905665292	0.0451678012	0.0822741858	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.0221745	0.0148977	0.00022194146529	0.00049170845025	0.0472735	0.042722760000000005	0.0018252342220176003	0.00223478380225	0.168817	-0.0033260000000000234	0.028499179489000003	1.1062276000000156e-05	0.00235764	-0.00029711000000000017	5.558466369599999e-06	8.82743521000001e-08	0.002034	0.00018831999999999982	3.5464422399999935e-08	4.137155999999999e-06	-0.000477482	-5.007000000000015e-06	2.5070049000000148e-11	2.2798906032399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1213308257521	1.1614927875963303	591547.621531176	1.349065495638294	1261.1999721920718	1.7869265011304378	1590625.3698572826	3.1931063204422685	802.1476464442586	0.8141745845787227	643440.8466960633	0.6628802541739357	922.0789130464847	697.9372414340912	1.178913	19.123663	0.08400895	0.0425481	0.061873376699999996	-0.0678423653	0.1013523128	0.0223036739	-0.0181897656	0.05827062440000001	0.0369535685	0.0045015769	-0.040864946400000005	-0.1302719935	-0.0117097939	-0.1613283639	-0.051726038499999995	-0.1284843548	0.0550472138	-0.0314169169	0.0720068519	0.008544124699999999	-0.0128661078	0.0360953137	-0.0171148615	-0.0737552089	0.0417497101	0.2315642261	0.1044982425	-0.0799254221	0.034209817999999996	-0.1671036807	0.0734317976	-0.0478985577	-0.0139573276	0.075088182	0.0450503834	0.0814999265	-0.1584235711	-0.07081487	0.08443320929999999	0.0260003224	-0.0547224556	-0.06333877269999999	-0.0262647705	-0.0281482777	0.0247811563	0.0891091552	0.0206858135	0.0339436104	0.039797442200000005	-0.0952825483	0.027780689	0.11342561949999999	-0.0123152978	-0.1231436124	-0.0588848494	-0.0815722915	-0.0004223529	0.0884755698	0.0555598344	0.027443293900000002	0.016752156299999998	-0.028654584599999998	0.1246913066	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.029754500000000007	-0.007580000000000003	5.745640000000005e-05	0.0008853302702500001	0.0159378	-0.031335700000000015	0.0009819260944900004	0.00025401346883999995	0.190985	0.022167999999999997	0.036475270225	0.0004914202239999997	0.00220414	-0.0001535	4.8582331396e-06	2.356225e-08	0.00185329	-0.00018070999999999973	3.265610409999991e-08	3.434683824100001e-06	-0.000601777	-0.00012429499999999996	1.544924702499999e-08	3.6213555772899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.9982858988693	-0.12304492688281245	591358.3637153992	0.01514005403159666	1257.739287528956	-3.460684663115672	1581908.1153938458	11.976338337524028	801.7107097463718	-0.4369366978868357	642740.0621220311	0.19091367796025188	922.5394786987076	701.5026358127443	1.1019139999999998	17.874628	0.05410519	0.0247295	0.0510573511	-0.0919091491	-0.10237834529999999	-0.08482128189999999	0.043340818899999994	0.049765913099999996	9.5752e-06	0.1147093508	0.0363698726	-0.0322671422	-0.0158024282	-0.0820472872	-0.0199389145	0.030061662700000002	-0.0823788264	-0.0286601439	0.0779620296	0.0118196697	-0.0251235939	-0.0577460593	-0.1251324422	-0.0266614354	-0.021309963799999998	-0.014290727	-0.040514234100000004	0.1300148981	0.053843850199999994	-0.0658099557	-0.08829199869999999	0.0966541422	0.1247510026	0.0705866884	-0.05963949690000001	0.0445229058	-0.006131472099999999	0.023473594	0.0529456013	0.0146409637	-0.1336223419	-0.0824733513	0.1005792965	0.0932363391	-0.161312498	-0.018109118100000002	0.09394856789999999	-0.0484916825	0.025926926200000002	-0.0351158996	0.0243628047	0.0930319888	0.0122107758	0.0716192862	0.0562457355	-0.0070477472	0.0683044171	0.0874002742	0.0439283318	0.049229982900000004	-0.0119400021	0.0465353895	0.1453215748	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.033657199999999984	-0.003902699999999988	1.5231067289999909e-05	0.0011328071118399995	0.00699906	-0.008938739999999999	7.990107278759997e-05	4.89868408836e-05	0.204001	0.013016	0.041616408000999985	0.000169416256	0.00257473	0.0003705900000000001	6.629234572899998e-06	1.3733694810000005e-07	0.00192451	7.121999999999988e-05	5.072288399999983e-09	3.7037387401e-06	-0.000724922	-0.00012314500000000007	1.5164691025000017e-08	5.25511906084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.5948165797067	-0.403469319162582	590737.9920731931	0.16278749150551747	1260.1032309025557	2.3639433735995685	1587860.1525310597	5.588228273585306	801.9735554324714	0.26284568609958114	643161.5836129992	0.06908785470115954	922.9719433422987	692.1061309787323	1.031483	16.732132	0.06999208999999998	0.0356397	0.1065971889	0.0283809566	0.0068740292	0.0381932622	0.0711606147	0.009567736700000001	-0.11059913269999999	0.0500481655	-0.111487961	-0.0004365014	-0.042467010199999995	-0.0555387928	0.012087041299999999	-0.01406109	0.037743712	0.0271887454	0.0726986382	0.0733752682	-0.0694162407	0.1041389903	-0.0147820007	0.0263953194	0.0025494317000000002	0.0087084544	0.0875909358	0.027337775800000002	0.0149660902	0.012375495700000001	-0.0127331172	0.20127600710000002	0.014638748899999996	0.0282098754	-0.0816605485	-0.035879076600000004	-0.0174997694	-0.012744772	0.00032954699999999997	0.0359775627	-0.0581117348	0.0095317378	-0.1054927189	-0.2032028604	-0.0175458317	0.0236829405	-0.0400791961	-0.0692331171	-0.07767236549999999	-0.027335913599999997	0.0683704272	0.0503102414	-0.007815933800000001	-0.047139505199999994	0.0510060094	0.088116245	0.088392021	-0.0505381957	0.085323569	-0.0263447731	0.0307633162	0.023807890499999998	0.0359206722	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0236217	0.010035499999999987	0.00010071126024999978	0.0005579847108900002	0.0231484	0.016149339999999998	0.00026080118243559995	0.00053584842256	0.17468599999999998	-0.029315000000000008	0.030515198595999993	0.0008593692250000004	0.00235764	-0.00021709000000000008	5.558466369599999e-06	4.712806810000003e-08	0.00193883	1.4319999999999958e-05	2.0506239999999881e-10	3.7590617689e-06	-0.000666487	5.8435000000000026e-05	3.4146492250000022e-09	4.4420492116899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3943504094162	2.799533829709503	595049.2438435652	7.837389663687958	1262.584749727256	2.4815188247002884	1594120.2502438375	6.157935677341897	803.3323443253131	1.3587888928417442	645342.8554392034	1.8463072553100932	922.3383259709	703.2067482497995	1.131577	18.355799	0.04954779999999999	0.025024	0.023590824	-0.1104677974	0.0398690214	-0.09470503820000001	-0.09431664960000001	0.0619851934	0.0171738075	0.023919538900000002	0.0964937254	-0.1213848698	-0.0393388214	-0.0461848984	0.0284462781	0.0339160225	0.0788069064	0.11092860380000001	-0.0518198994	-0.0487479422	-0.0954780647	0.141887177	-0.0485036121	0.065231976	-0.032929971	0.0465378292	-0.0171425987	0.12835789460000002	-0.0167175088	0.0740608871	0.0334876666	-0.0169097526	-0.0568617372	0.0192737633	0.1204738261	-0.056936394	0.0028541019	-0.0425480506	-0.021537707799999996	-0.10859600960000004	-0.0432333311	-0.0611030626	0.08685332220000001	0.1276773975	0.045511304800000006	0.014557300300000001	0.13482260199999999	0.043290451900000006	0.09965426449999999	-0.04213638559999999	0.0512990655	-0.0168174555	0.0631347595	-0.0655299223	-0.0496966716	0.1226816664	0.0363896571	-0.0225682251	0.058450395	-0.128086765	0.039493954399999996	-0.035511641499999996	-0.021219209300000003	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0392901	-0.0156684	0.00024549875855999994	0.00154371195801	0.038132	0.014983600000000001	0.00022450826896000002	0.0014540494239999998	0.185225	0.01053900000000002	0.034308300625	0.00011107052100000044	0.00227519	-8.244999999999997e-05	5.1764895361e-06	6.798002499999996e-09	0.00198186	4.302999999999989e-05	1.8515808999999907e-09	3.927769059599999e-06	-0.000708143	-4.165600000000005e-05	1.7352223360000044e-09	5.014665084489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9579591947495	-0.4363912146667417	594376.174845733	0.19043729223831424	1259.5655632439755	-3.019186483280464	1586505.408110113	9.115487020823457	802.6083283748192	-0.7240159504939356	644180.1287766215	0.524199096569637	922.9523220325602	697.9580178190248	1.289875	20.923611	0.11165945	0.0553125	0.0955955566	0.0329608053	-0.136651565	-0.0436511245	0.0655375333	-0.0002553892	-0.1146406147	0.0781476005	0.0176751338	-0.0109777929	-0.0047072981	0.12706528150000002	-0.0224160594	0.0424306012	-0.0265395862	-0.008321894100000001	0.1569612638	0.0088259251	0.017658375900000002	0.0511687542	0.024917607	0.0351045744	0.010772458200000001	-0.0720296608	-0.0738499929	0.0060735266	0.0262224372	0.0801691782	0.10862616060000001	0.0202187541	-0.0215668927	-0.0661098698	0.1609748655	0.050472499500000004	-0.081992526	-0.037873653300000004	-0.1382105366	-0.0002300799	-0.1095471689	-0.0745014825	-0.1136080459	0.0728779104	-0.1252831484	-0.0233518524	0.054214736500000006	-0.07422150150000001	-0.0373456476	0.0375814972	0.1413954291	-0.015081619899999999	-0.0206523722	0.0733586983	-0.0785371901	-0.0098212576	-0.007067735600000001	0.0514041099	0.1464621901	-0.0321547886	0.0549338633	0.0469955892	-0.0401732787	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.05913350000000001	-0.019843400000000004	0.00039376052356000015	0.0034967708222500005	-0.00304235	-0.04117435	0.0016953270979225	9.2558935225e-06	0.1936	0.008374999999999994	0.03748096	7.014062499999989e-05	0.0028307	0.0005555099999999999	8.012862489999997e-06	3.085913601e-07	0.00210909	0.00012723000000000028	1.618747290000008e-08	4.4482606281e-06	-0.000870737	-0.00016259399999999995	2.6436808835999985e-08	7.58182923169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
