global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
749.2888909578909	-1.2621048365158458	561433.842112906	1.5929086183566898	1029.9247612316253	-2.6562814440394504	7.055831109948307	1060745.0137980205	809.0224016144466	1.0835257175513109	1.1740279805950826	654517.246314007	836.924854226426	535.0330283433933	0.649544	16.856724	0.13024345	0.09023610000000001	-0.0322632787	0.0353874384	-0.029834504700000007	0.0036398005	-0.0207210708	0.0080552558	-0.0365963088	0.012793173400000002	0.0188404175	-0.031515578100000004	0.0521088908	0.0213333854	0.0186079616	0.037387455699999995	0.0033248482	0.0384370961	0.0427093682	-0.0554976693	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	-0.049378	-0.005998499999999997	0.002438186884	3.598200224999997e-05	-0.281382	-0.08635500000000003	0.07917582992400002	0.007457186025000001	-0.474213	-0.019276000000000012	0.00037156417600000066	0.224877969369	0.00815847	0.00010989000000000138	6.656063274089999e-05	1.2075812100000302e-08	-0.00402306	-0.00010956000000000072	1.61850117636e-05	1.2003393600000159e-08	-0.00049056	-0.00015282900000000005	2.335670324100001e-08	2.406491136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5982852855267	1.3093943276358004	563397.7858735729	1.71451350524481	1035.0099749012236	5.085213669598262	25.859398065469012	1071245.6481450314	809.8267266976628	0.804325083216213	0.6469388394907679	655819.327273851	838.1535072650653	545.2991529973981	0.6894710000000001	17.892912	0.2594083300000001	0.13777799999999998	-0.0215798133	0.0381875652	-0.0188848162	0.0135192971	-0.003059723	0.0045594948	-0.0168121128	0.015286066599999999	0.0008286814999999999	-0.08578171300000001	-0.012614976699999999	0.0826185479	0.0108554126	0.020052094	0.0092221143	0.0556711266	0.016647486	-0.022175209700000004	0.042538024800000004	-0.0803427069	-0.1032909678	-0.00857237	0.04080563	7.34855274169e-05	0.0016650994396968995	-0.162214	0.11916800000000002	0.026313381796	0.014201012224000003	-0.487703	-0.013490000000000002	0.00018198010000000005	0.23785421620900002	0.00872911	0.0005706400000000007	7.61973613921e-05	3.2563000960000084e-07	-0.00460591	-0.0005828500000000003	2.1214406928100005e-05	3.3971412250000025e-07	7.484399999999999e-05	0.000565404	3.1968168321600005e-07	5.6016243359999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9685579509044	0.3702726653776836	563953.7750308608	0.13710184672589398	1034.8915789823345	-0.11839591888906398	0.014017593609585816	1071000.5802485496	810.3052136523911	0.4784869547282824	0.22894976584514534	656594.5392722472	839.5537988493553	540.4938282485278	0.675148	17.521181	0.20104868000000006	0.113027	-0.023865990299999997	0.0317383925	-0.0257653375	0.0134946496	-0.0013735157	0.0160719575	-0.0228891359	0.0287250822	0.0020291914	-0.0545288205	0.0258855115	0.0657580178	0.0124173069	0.030377371	0.0240217167	0.028868240400000002	-0.004920515	-0.0372176869	0.0404587412	-0.08341044610000001	-0.10044839439999999	-0.0249628	-0.01639043	0.0006231413838400001	0.00026864619558490004	-0.264305	-0.10209100000000003	0.069857133025	0.010422572281000004	-0.477308	0.010394999999999988	0.00010805602499999976	0.227822926864	0.00802761	-0.0007015000000000007	6.444252231209999e-05	4.921022500000011e-07	-0.0041140000000000005	0.0004919099999999999	1.6924996000000007e-05	2.419754480999999e-07	-0.000175191	-0.000250035	6.2517501225e-08	3.0691886481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6671501987471	1.6985922478427256	566507.8389883033	2.885215624431403	1053.3675163493879	18.475937367053348	341.3602615912782	1109583.124500078	810.4141593381952	0.1089456858040876	0.011869162455322971	656771.1096558336	840.3570914374867	552.3842650106086	0.764638	19.843594	0.14364670000000002	0.0902125	-0.0211034217	0.04587436190000002	-0.0153985293	0.0985038273	0.0021433323	0.0147338692	-0.0362163699	0.0463134188	0.031289774900000004	-0.0038609443	-0.02522527	0.0186381725	0.028830368	0.0410466887	0.0419468909	-0.0484244459	0.0171213803	0.0275695265	0.038363462599999995	-0.08634629630000001	-0.0972485133	-0.0248416	0.00012120000000000186	0.0006171050905599999	1.4689440000000453e-08	-0.182919	0.08138600000000001	0.033459360561000004	0.006623680996000002	-0.5124569999999999	-0.03514899999999993	0.001235452200999995	0.262612176849	0.00769538	-0.00033222999999999933	5.92188733444e-05	1.1037677289999957e-07	-0.00390642	0.00020758000000000058	1.5260117216399994e-05	4.3089456400000254e-08	-0.000175191	0.0	0.0	3.0691886481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8914321110167	-1.7757180877304108	563837.9428177336	3.1531747270929467	1037.3166978424074	-16.050818506980473	257.628774744027	1076025.9316226763	808.9185754393794	-1.4955838988157666	2.236771198396969	654349.2616908749	838.2916649086724	542.3047531469597	0.6985640000000001	18.128885	0.21714990000000006	0.14566400000000002	-0.0280277846	0.0436421836	-0.0420136408	0.0434476626	-0.0123093502	0.0007363855	-0.07604782639999999	0.0285893138	0.025347401000000002	-0.0306605898	0.0798858735	-0.048702955199999995	0.0354093785	0.05698524980000001	0.0176407968	0.0110782696	0.06940976410000001	-0.028298020299999997	0.036253017400000004	-0.0891456152	-0.093702707	-0.0226797	0.002161899999999998	0.00051436879209	4.673811609999992e-06	-0.31738	-0.134461	0.1007300644	0.018079760521	-0.462581	0.04987599999999992	0.0024876153759999923	0.213981181561	0.00827836	0.0005829800000000003	6.853124428960001e-05	3.3986568040000034e-07	-0.00393646	-3.0040000000000275e-05	1.54957173316e-05	9.024016000000164e-10	-0.000175191	0.0	0.0	3.0691886481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.000612169276	0.10918005825931232	564001.9194786273	0.011920285121506832	1034.7661010989714	-2.5505967434360173	6.505543747626415	1070740.883983567	809.1648114192137	0.2462359798342959	0.06063215776495578	654747.6920390917	837.8095541513005	544.2795922316657	0.718333	18.641911	0.22631189999999995	0.124406	-0.0189914122	0.0343928101	-0.0234007912	0.0140006119	-0.0044752045	-1.38691e-05	-0.0357753208	0.011265053200000002	0.0024287555	0.024334753100000002	0.011206486299999999	0.0328286437	0.0164712123	0.0254438096	0.0053872074	0.0037242065999999996	-0.0068408390000000005	-0.0179756145	0.0341282399	-0.0918039766	-0.0898235884	-0.0250826	-0.0024028999999999995	0.00062913682276	5.773928409999998e-06	-0.217646	0.099734	0.047369781316	0.009946870756	-0.509768	-0.04718699999999998	0.002226612968999998	0.25986341382399997	0.00712229	-0.0011560700000000006	5.07270148441e-05	1.336497844900001e-06	-0.00432015	-0.00038368999999999984	1.86636960225e-05	1.4721801609999996e-07	-0.000175191	0.0	0.0	3.0691886481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5636842767062	0.5630721074302301	564847.9715235765	0.31705019816592056	1031.3618552532364	-3.4042458457349767	11.588889778203844	1063707.2764713978	809.0526192144058	-0.11219220480791137	0.01258709081966033	654566.1406576904	838.0050313838467	555.4615298983474	0.6693720000000001	17.371292	0.16909154999999992	0.07712739999999997	-0.014104046200000001	0.0497956788	-0.012550461499999999	-0.015018246200000003	0.0069107856	-0.008718107	-0.0034749675	-0.0009549163000000001	0.0313573115	-0.028102860299999997	0.0406579573	0.0138653563	0.009309384300000001	-0.0025150503	-0.006409666	0.0156747631	0.0036924037	-0.0130563473	0.0319899701	-0.09431717699999999	-0.0856249559	-0.0246045	0.000478100000000002	0.0006053814202499999	2.2857961000000205e-07	-0.26874000000000003	-0.05109400000000003	0.07222118760000001	0.002610596836000003	-0.472073	0.037695000000000034	0.0014209130250000025	0.222852917329	0.00764412	0.00052183	5.84325705744e-05	2.7230654890000004e-07	-0.00371329	0.0006068599999999999	1.3788522624100003e-05	3.682790595999999e-07	-0.00064299	-0.000467799	2.1883590440100002e-07	4.134361401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6960582910542	-0.8676259856520119	563544.5719337257	0.7527748509786251	1037.6215854924308	6.2597302391943686	39.184222667484384	1076658.554679826	810.2245501417557	1.1719309273498766	1.3734220984791417	656463.8216524103	839.1829827376703	545.6510116254676	0.710804	18.446516	0.09975639999999998	0.06257919999999999	-0.0215530175	0.0412888913	-0.025182892000000002	0.0461097052	-0.0013955175	0.0118380095	-0.0208297006	0.0357438266	0.0165526127	-0.0614527768	0.0398902374	0.029352450699999998	0.0194246724	0.027267900699999997	0.0230922496	0.021391356	0.026560155800000002	-0.0326883081	0.0298390534	-0.0966812426	-0.0811217445	-0.0186356	0.005968899999999999	0.00034728558736	3.562776720999999e-05	-0.21472800000000006	0.054012	0.04610811398400001	0.0029172961440000005	-0.470513	0.0015599999999999505	2.4335999999998453e-06	0.22138248316900005	0.00738466	-0.00025945999999999955	5.4533203315600014e-05	6.731949159999976e-08	-0.00375515	-4.1859999999999894e-05	1.41011515225e-05	1.7522595999999915e-09	-0.00018	0.00046298999999999993	2.1435974009999995e-07	3.2400000000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6364434963222	0.940385205267944	564957.3431917999	0.8843243342868332	1047.1128705975077	9.491285105076939	90.0844929458554	1096445.363770953	809.6403015871695	-0.5842485545862246	0.34134637353609265	655517.4179541627	839.2437180190602	547.2675154137395	0.751765	19.509539	0.17039463000000002	0.0917387	-0.017648284	0.012382883400000001	0.004397795	0.0460282468	0.016591518	-0.00026568779999999997	-0.0273973944	0.045735513600000006	0.0480807004	-0.0015498638000000001	0.012986608600000001	-0.0217041578	0.0247780313	0.017933796499999998	0.029762062000000002	-0.0379063247	0.037123223999999996	0.0375535044	0.0276763402	-0.09889243519999999	-0.0763299729	-0.00105542	0.017580179999999997	1.1139113764e-06	0.00030906272883239984	-0.219712	-0.004983999999999961	0.048273362944	2.484025599999961e-05	-0.403325	0.06718800000000003	0.004514227344000004	0.162671055625	0.00676677	-0.0006178900000000003	4.57891762329e-05	3.817880521000004e-07	-0.00432015	-0.0005650000000000001	1.86636960225e-05	3.1922499999999995e-07	0.000249959	0.0004299590000000001	1.8486474168100003e-07	6.247950168099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6969983710022	2.060554874680065	568059.1653534585	4.245886391567779	1050.6422311489405	3.5293605514327737	12.456385902009853	1103849.0978736235	811.1960709536728	1.5557693665033412	2.4204183217502075	658039.0655306762	841.6203639423196	550.9819755152556	0.8909809999999999	23.122414000000006	0.28309388	0.178278	0.0062037398	-0.0414971827	0.069038398	-0.0047894802000000005	0.0729288031	0.0371210591	0.0568854467	0.0309145742	0.0710872369	0.026475120699999997	-0.0285614713	0.0345262778	-0.048319203399999996	-0.0358023627	0.0495216608	-0.0732330115	0.0208134115	0.04282388	0.025502685299999998	-0.10094725859999999	-0.0712666859	-0.0250378	-0.02398238	0.0006268914288399999	0.0005751545504643999	-0.219518	0.00019399999999999973	0.048188152324	3.763599999999989e-08	-0.239049	0.164276	0.026986604175999997	0.05714442440099999	0.00643018	-0.00033659000000000027	4.134721483239999e-05	1.1329282810000027e-07	-0.00349487	0.0008252799999999999	1.22141163169e-05	6.810870783999997e-07	0.000980919	0.00073096	5.343025216e-07	9.62202084561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9101666829231	-1.7868316880791326	565368.8987611411	3.1927674815237226	1029.2065773984848	-21.435653750455685	459.48725170942487	1059266.178960303	808.8095673205179	-2.3865036331549163	5.695399591061616	654172.9161892034	838.1933214301946	547.9007156731984	0.936628	24.30703	0.3069333	0.189311	-0.0207029318	0.0106881401	-0.0510707693	0.0238052916	-0.019738369	-0.0088195836	-0.0303775676	0.029727075699999998	0.0334982429	0.0025037163	0.003990455	-0.0104255775	0.0191957669	0.0195836024	0.0133866125	0.0170863609	0.0502976791	-0.0069750063	0.0233189482	-0.1028424637	-0.06594989429999999	-0.0250123	2.5500000000001216e-05	0.0006256151512899999	6.50250000000062e-10	-0.178224	0.041294	0.031763794176	0.0017051944359999995	-0.401169	-0.16212	0.026282894400000003	0.160936566561	0.00739854	0.0009683600000000006	5.4738394131600014e-05	9.377210896000013e-07	-0.00396188	-0.0004670099999999999	1.56964931344e-05	2.180983400999999e-07	0.000346413	-0.000634506	4.02597864036e-07	1.20001966569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3743941373702	-0.5357725455528453	564563.4801653002	0.28705222056817564	1032.097108436646	2.8905310381612708	8.355169682573674	1065224.441243286	807.5722689816857	-1.2372983388321472	1.530907179276791	652172.9696282282	837.0988410606361	551.2507269875813	0.677507	17.582415	0.23442135	0.12022	-0.0112047943	0.0156259636	-0.0200578356	-0.0046218166	0.0146004697	-0.051251541799999994	-0.0115382833	-0.019597658	0.029208808399999998	-0.0271784117	-0.0066365264	0.0096790096	0.023650424399999998	-0.012384594399999999	-0.032501806800000005	0.036641040699999995	0.0441882626	0.0053489901	0.021125992200000002	-0.1045750536	-0.0603985106	-0.0252638	-0.0002515000000000017	0.00063825959044	6.325225000000088e-08	-0.269008	-0.09078399999999998	0.07236530406399998	0.008241734655999994	-0.3607	0.040468999999999984	0.0016377399609999981	0.13010449000000002	0.00857393	0.00117539	7.351227564490001e-05	1.3815416521000002e-06	-0.00413939	-0.00017750999999999965	1.71345495721e-05	3.1509800099999874e-08	0.00105185	0.000705437	4.97641360969e-07	1.1063884225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.9853383955517	-1.389055741818538	562478.0078082902	1.929475853879049	1036.597061298606	4.499952861959856	20.249575759860694	1074533.4674929057	808.880366408026	1.3080974263402825	1.71111887679807	654287.4471603824	838.6290712785733	541.9935704174043	0.674795	17.512043	0.20055120000000007	0.12985600000000005	-0.013750957099999999	-0.0091129785	-0.0039763602	0.030954761	0.011694306100000001	-0.0284196396	0.0159602368	0.007895911	0.018745561299999998	0.0068542375	0.035254659199999996	0.0579813254	0.012055336399999998	-0.018374516	-0.0035808574	-0.014708526000000001	0.030824603500000002	0.0147988949	0.0189246842	-0.1061422889	-0.054632281799999995	-0.0214376	0.0038262000000000023	0.0004595706937599999	1.4639806440000016e-05	-0.17924699999999996	0.08976100000000001	0.03212948700899998	0.008057037121000001	-0.342256	0.018444000000000016	0.00034018113600000065	0.117139169536	0.00700195	-0.0015719800000000006	4.90273038025e-05	2.471121120400002e-06	-0.00432015	-0.00018076000000000032	1.86636960225e-05	3.2674177600000115e-08	0.00106951	1.766000000000007e-05	3.1187560000000254e-10	1.1438516401000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4120800342737	0.42674163872197823	563118.2898613652	0.18210842621911935	1042.6859164462742	6.088855147668254	37.07415700928621	1087193.9203554066	807.0434609823967	-1.8369054256293111	3.3742215427064006	651319.1479144453	838.6434812310997	552.892895330868	0.7227989999999999	18.75782	0.1158835	0.076562	-0.006259280799999999	0.005781110799999999	0.0020046574	0.047463592	0.0148103578	-0.0592167113	-0.019959682	-0.0163624684	0.0543124972	-0.0187027722	0.059145021799999996	-0.0350092999	0.0339870077	-0.0093310485	-0.025024992200000002	-0.0303184687	0.0728486313	0.08943922259999999	0.016715894499999998	-0.1075416914	-0.048671719	-0.0251347	-0.0036971000000000018	0.0006317531440900001	1.3668548410000012e-05	-0.248284	-0.06903700000000004	0.061644944656	0.004766107369000006	-0.348491	-0.0062349999999999905	3.8875224999999876e-05	0.12144597708100001	0.007258429999999998	0.00025647999999999817	5.2684806064899967e-05	6.578199039999906e-08	-0.00432015	0.0	1.86636960225e-05	0.0	0.000587702	-0.0004818080000000001	2.3213894886400014e-07	3.4539364080399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3660349869805	-1.0460450472932052	561549.4543921085	1.094210240966644	1037.684052050863	-5.001864395411076	25.01864743008101	1076788.1918806985	809.8300356497243	2.786574667327613	7.764998376592	655824.6866404336	840.1760953177264	538.5086386003608	0.7899939999999999	20.501644	0.2249859	0.124149	-0.0236246085	-0.0073163802	0.0195386405	-0.0108350152	0.0246287271	0.0079818667	-0.00034009599999999996	0.0177187095	0.035777495699999995	0.049953204	0.0620202385	-0.0241741869	-0.0089779978	-0.0072928214	0.024611048700000002	-0.0694722601	0.0344628336	0.0399004914	0.014500496399999997	-0.1087710484	-0.042538024800000004	-0.0657118	-0.040577100000000005	0.00431804065924	0.0016465010444100005	-0.213384	0.03489999999999999	0.045532731456000015	0.001218009999999999	-0.275169	0.073322	0.005376115684	0.075717978561	0.00600624	-0.0012521899999999974	3.607491893760001e-05	1.5679797960999942e-06	-0.00449088	-0.00017073	2.01680031744e-05	2.9148732900000004e-08	0.000486886	-0.000100816	1.0163865855999998e-08	2.37057976996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.2124105329334	2.846375545952924	565823.5105597663	8.101853748598803	1039.034165021634	1.3501129707708517	1.822805033843694	1079591.9960822042	810.8568721508227	1.026836501098387	1.054393199987978	657488.8671142156	839.9337234742419	539.9560831854332	0.8688449999999999	22.547939000000003	0.27241445	0.158372	0.0061118938000000005	-0.0459498088	0.0170681955	-0.0257900421	0.0285405298	0.0271731829	0.040306529300000005	0.0180242415	-0.0156408411	0.0448562511	-0.0085497898	-0.0034235198999999997	-0.0221828785	-0.013640981699999999	0.030187105699999998	0.0085920912	-0.028356402200000002	-0.044833467300000006	0.0122793656	-0.10982841609999999	-0.036253017400000004	-0.0455489	0.0201629	0.0020747022912100004	0.00040654253640999983	-0.116162	0.09722200000000003	0.013493610243999995	0.009452117284000005	-0.212933	0.062236000000000014	0.0038733196960000016	0.045340462488999984	0.00433752	-0.0016687200000000005	1.88140797504e-05	2.7846264384000007e-06	-0.00432014	0.00017073999999999995	1.86636096196e-05	2.9152147599999983e-08	0.000470475	-1.6410999999999976e-05	2.693209209999992e-10	2.21346725625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9414233044324	-1.2709872285009851	563913.0212344867	1.6154085350126153	1036.5580196995857	-2.4761453220482963	6.131295655901661	1074452.5282035265	808.5821861241292	-2.2746860266935296	5.174196520034799	653805.1517172757	837.2368208035948	546.3604791946407	0.729219	18.924429	0.27029549	0.159669	-0.0052672223	-0.0154993889	0.0103677304	-0.0381892495	0.028563259	-0.0315796558	0.0359475545	-0.0324797804	-0.09389609730000001	-0.0068539853000000005	-0.027756397400000004	-0.0336533564	0.0008080757	-0.0370273598	-0.0305878876	0.0895517433	-0.0638343354	-0.0306831322	0.0100533803	-0.1107121224	-0.0298390534	-0.0332286	0.012320300000000006	0.0011041398579599998	0.00015178979209000016	-0.261283	-0.145121	0.06826880608899999	0.021060104641	-0.25658600000000004	-0.04365300000000005	0.0019055844090000048	0.06583637539600001	0.00472012	0.0003826000000000003	2.2279532814400007e-05	1.4638276000000026e-07	-0.004821	-0.0005008599999999997	2.3242041e-05	2.5086073959999964e-07	-3.00888e-05	-0.0005005637999999999	2.5056411787044e-07	9.053358854400003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5881614822841	2.6467381778517165	567895.117126249	7.005222982097825	1034.736138941584	-1.8218807580017256	3.319249496376942	1070678.8772317371	811.7670212669542	3.1848351428250226	10.143174886973283	658965.6968166237	841.2640289434207	549.2200796016401	0.7238529999999999	18.785158	0.17479310999999992	0.08500979999999997	-0.0003277281	-0.0058821286	-0.0074067154000000005	-0.0068609475	0.0080984242	0.037996065	0.0496800878	0.0259624695	-0.09039140529999999	0.0438782782	-0.0189232841	-0.0144695391	-0.0261807071	-0.0113222584	0.0433095434	0.043346249	-0.0824509754	-0.0953357544	0.0078234205	-0.1114207701	-0.0233189482	-0.0467955	-0.013566899999999998	0.0021898188202499995	0.00018406077561000002	-0.220748	0.04053499999999999	0.048729679504000006	0.001643086224999999	-0.285124	-0.02853799999999995	0.0008144174439999973	0.08129569537600001	0.00573411	0.0010139899999999991	3.28800174921e-05	1.0281757200999986e-06	-0.004604	0.00021700000000000018	2.1196816e-05	4.708900000000008e-08	-0.0006421630000000001	-0.0006120742000000001	3.746348263056401e-07	4.123733185690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3569603968198	-2.2312010854643636	564537.2819367482	4.978258283777351	1036.3397499227374	1.6036109811534516	2.5715681788759355	1074000.0772699218	810.6275555296436	-1.1394657373106156	1.298382166504825	657117.0337839654	841.0515799890103	548.1011897444467	0.778254	20.19696	0.12416910000000007	0.057073800000000015	-0.0190559821	0.0054882838	-0.008413315400000001	0.0166449925	0.0191147479	0.015082873200000001	0.0312588637	0.0170391042	-0.0373481284	0.065078284	-0.0084381612	-0.013844986100000001	-0.006199470899999999	-0.0090521052	0.027761997599999998	0.005700821899999999	-0.0589683792	-0.0176702592	0.0055903678	-0.11195323859999999	-0.016715894499999998	-0.0653495	-0.018554000000000008	0.004270557150249999	0.0003442509160000003	-0.183431	0.03731700000000002	0.033646931761	0.0013925584890000012	-0.317856	-0.03273199999999998	0.0010713838239999988	0.101032436736	0.00544476	-0.00028934999999999985	2.96454114576e-05	8.372342249999992e-08	-0.00475211	-0.00014811000000000078	2.2582549452100007e-05	2.1936572100000232e-08	-0.0009160250000000002	-0.0002738620000000001	7.500039504400008e-08	8.391018006250005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
