global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
734.4436568713412	-0.3031611519501212	539407.4851185484	0.09190668405172446	1129.7855361010238	-3.3355220024441223	1276415.3575830779	11.125707028788847	816.0952889892784	-1.157208612284876	1.3391317723462883	666011.5207104938	867.4356818559978	599.1265605623245	0.8434719999999999	18.223585	0.13147942	0.06347380000000001	-0.0221204708	0.0389932819	-0.0672536996	-0.0636431397	0.021064146699999998	-0.0188521872	0.015254959399999999	0.0193396248	-0.1091013432	-0.0246843066	-0.0236025431	0.01289069	0.03549744	0.0350290258	0.042712030199999994	-0.0654685423	-0.0351429835	0.026162844900000003	-0.049571584	-0.027489051	-0.0051390287	-0.0491590312	-0.06782468309999999	0.017277059299999998	-0.21917808379999998	0.022804276800000002	-0.11037913	0.0106236945	-0.0180705749	0.057916442699999994	-0.012843718	0.0261377358	0.031192280099999997	0.09225021480000001	0.028311681499999998	0.012425134	-0.0320876642	-0.0170462186	-0.0920335695	-0.0385896158	-0.0224279499	0.0450581648	0.022523104500000002	0.0726955091	-0.0505774707	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	-0.0782939	0.014301900000000006	0.00612993477721	0.00020454434361000018	-0.00578708	-0.01117617	0.00012490677586889998	3.34902949264e-05	0.0451558	0.0635869	0.00404329385161	0.00203904627364	-0.00225901	0.0003401400000000001	5.1031261801000016e-06	1.1569521960000004e-07	-0.000114783	0.000320859	1.3175137088999998e-08	1.02950497881e-07	-0.0011344	-0.00018729	1.2868633600000002e-06	3.50775441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.42292279694	-1.0207340744011617	537909.1836840062	1.0418980506435964	1131.727431251678	1.941895150654091	1280806.9786475212	3.7709567761338736	815.9514388167453	-0.1438501725331207	0.020692872137808595	665776.7505071168	868.0950806864616	591.2080189558568	0.849628	18.356569	0.16155542999999994	0.08981499999999999	-0.06272974490000001	0.0830168503	-0.09120870449999999	-0.08946625550000001	0.0227206718	0.0020342055	-0.001701975	0.0619119016	-0.1168365861	-0.02140625	-0.0458028706	0.0237156821	-0.0085736739	-0.0095269317	0.0612831579	-0.06807957469999999	-0.0358750491	0.0190091218	0.1068555143	0.014449537	-0.10426304019999999	-0.035223374	-0.0444509783	-0.1335664313	0.0763310079	0.0190654256	-0.1238139305	0.1141121224	-0.1527273153	-0.0743964746	0.0708880105	0.0265832067	0.027285659	0.0924360505	0.011847326100000001	0.055787828899999996	-0.0386743082	0.0174574638	-0.0998158801	0.0584591079	0.058703325099999995	-0.0556498733	-0.0033497096000000004	0.0205001424	-0.035846161	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	-0.100777	-0.022483099999999992	0.010156003728999998	0.0005054897856099996	0.0610096	0.06679668	0.0044617964590224	0.00372217129216	0.06987560000000001	0.02471980000000001	0.0006110685120400003	0.004882599475360001	-0.00304738	-0.00078837	9.2865248644e-06	6.215272569e-07	-0.00026171	-0.00014692700000000004	6.849212410000001e-08	2.158754332900001e-08	-0.00115022	-1.581999999999994e-05	1.3230060484e-06	2.502723999999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3187478944556	0.8958250975155124	539224.023509281	0.8025026053386773	1130.1440339349638	-1.5833973167141266	1277225.5374387926	2.5071470625774963	816.208978289135	0.2575394723896807	0.06632657983875509	666197.0962397936	868.1859536922722	593.3826456834179	0.865758	18.705078	0.07906749999999999	0.055031	-0.0315748026	0.0708868569	-0.0909897561	-0.0674948332	0.013407973200000001	-0.034593805299999995	0.0365265337	0.0007244846	-0.11381887800000001	-0.0178154328	-0.0080241789	0.0096565132	0.029406696	-0.0985046144	0.049784983899999996	-0.1024731185	-0.0260244931	-0.0708444558	0.09821359519999999	-0.0560511093	0.09309926130000001	0.0312620869	-0.0333666574	0.0325756258	0.08785430960000001	0.037452696699999996	0.0091331327	-0.0204544186	0.046141343499999994	0.1408687067	0.0894372376	-0.1232365582	0.0393124479	0.0923612034	0.0309752063	0.0059014543	-0.034022077799999995	0.0034388725	-0.0518822658	0.06074403690000001	0.0183989585	-0.0867203434	-0.023236353300000002	0.034652914	-0.0611018544	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	-0.09257530000000004	0.00820169999999995	0.008570186170090007	6.726788288999919e-05	0.0101085	-0.0509011	0.00259092198121	0.00010218177225	0.0506699	-0.01920570000000001	0.00036885891249000013	0.00256743876601	-0.0030529	-5.519999999999744e-06	9.32019841e-06	3.0470399999997173e-11	-0.00026171	0.0	6.849212410000001e-08	0.0	-0.00114056	9.659999999999877e-06	1.3008771136000002e-06	9.331559999999762e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3187785268193	3.0632363746008195e-05	539224.0684971199	9.383417086677572e-10	1137.6147155843933	7.470681649429481	1294167.24111416	55.811084307122364	818.132632497497	1.9236542083619952	3.7004455133488143	669341.0043572844	869.1007166379503	586.5510503118518	0.8971679999999999	19.383705	0.06976250000000002	0.044786800000000015	-0.05426128400000002	0.07730243469999999	-0.047764323399999996	-0.0298763449	-0.020926768999999998	-0.0470378888	0.009408549	-0.055967553200000006	-0.0247915526	0.0265423253	-0.0072575821	0.022765096000000002	0.0222414648	0.19294074670000005	0.0336004009	0.058422652900000004	-0.09319008949999999	-0.0273602906	0.059139280999999995	-0.0098867169	0.0516617459	0.0394280717	0.073879122	0.029920929900000007	0.028880345699999997	0.0660533455	-0.1187269307	0.1169238101	0.038699626699999996	0.13161153679999998	-0.0212410622	0.09441977720000001	0.023601064100000003	0.0052010369	-0.0017626775	-0.0095515479	-0.0073241391	0.0389983652	-0.0108417579	-0.10920921480000001	0.1569889756	0.08351562679999999	0.0105531535	-0.0691206567	-0.1345915099	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	-0.0925813	-5.999999999964368e-06	0.00857129710969	3.5999999999572404e-11	-0.0104805	-0.020589	0.000423906921	0.00010984088024999998	0.0566629	0.0059929999999999975	3.591604899999998e-05	0.00321068423641	-0.00228197	0.00077093	5.2073870809e-06	5.943330649e-07	-0.00026171	0.0	6.849212410000001e-08	0.0	-0.001048	9.256e-05	1.0983040000000005e-06	8.567353599999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8121438822519	2.493365355432616	542892.1353723604	6.216870795671612	1139.4272913456434	1.8125757612501732	1298294.55226327	3.2854308902716434	818.2126447607635	0.08001226326655342	0.006401962273036253	669471.9320464034	869.4695665403653	601.4155479357441	0.911054	19.683714	0.13716480000000006	0.07534309999999997	-0.0401040256	0.0379943456	-0.0336804556	-0.0919923743	-0.0349973925	-0.037856124399999996	0.0540649225	-0.0848436277	-0.06130448030000001	0.0212607702	0.0487398135	0.052551197800000005	-0.008798805600000001	-0.013467300900000001	0.0338974883	0.0389121603	-0.10860899480000001	0.0744343024	0.014533388799999996	0.0487978381	0.0139543726	-0.052898343	-0.0337014083	0.0331204212	-0.109900284	0.1656985181	0.0964722069	-0.0709215891	-0.044338160099999996	0.0385689184	-0.0032700902000000003	-0.1571357647	0.040150868799999996	0.0262805606	0.0638430819	-0.018745811	-0.021103116499999998	-0.046222310700000005	0.010019268100000001	0.0131068804	0.07129421679999999	0.0323271142	0.11245789839999999	-0.08771391390000001	0.020953213300000002	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	-0.08855649999999997	0.004024800000000037	0.007842253692249994	1.6199015040000297e-05	0.058104599999999985	0.06858510000000001	0.00470391594201	0.003376144541159999	0.0396188	-0.017044099999999996	0.00029050134481	0.0015696493134400005	-0.00292106	-0.0006390900000000001	8.5325915236e-06	4.0843602810000025e-07	-0.000460346	-0.000198636	2.11918439716e-07	3.9456260495999984e-08	-0.00116049	-0.0001124899999999998	1.3467370400999997e-06	1.2654000099999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4529466946574	-1.3591971875945321	540891.0368018546	1.847416994764885	1130.2253368055212	-9.201954540122188	1277409.311957154	84.67596735847535	816.7943023752002	-1.4183423855632782	2.0116951226853312	667152.93239259	867.4210426113292	600.4691508734147	0.898417	19.410694	0.15866663	0.0795923	-0.047734352800000004	0.0188760317	-0.0331389296	-0.043105087599999994	0.0201145539	-0.0361465136	0.0290563985	-0.045481315700000004	-0.0824203077	-0.0172132907	-0.0241444932	0.0190213476	0.0250776817	0.040730849900000005	0.0464636137	0.048209815999999996	-0.11777875789999999	0.057029223	-0.115153158	-0.0234381834	0.14627610130000002	0.043814109000000004	-0.0384979092	0.10382314529999999	-0.0144352727	0.0560608074	0.0369413151	-0.049612144299999994	-0.017752701399999998	-0.003366133	-0.0479983576	-0.1817204627	0.035515746800000005	0.0825543774	0.0172686999	-0.0045656242	-0.0195339524	-0.0217878852	-0.0310793587	-0.0437960142	-0.006186832	0.0907444476	0.0880786279	-0.057766217	-0.0483979752	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	-0.07304339999999998	0.015513099999999988	0.005335338283559997	0.00024065627160999966	-0.00874193	-0.06684652999999999	0.0044684585730408975	7.64213401249e-05	0.0589345	0.0193157	0.00037309626649	0.00347327529025	-0.00206358	0.0008574799999999999	4.258362416400002e-06	7.352719503999997e-07	-0.00026171	0.000198636	6.849212410000001e-08	3.9456260495999984e-08	-0.0012442000000000006	-8.371000000000073e-05	1.5480336400000016e-06	7.007364100000122e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3939116433479	0.9409649486905208	542275.9931053909	0.8854150346641547	1134.4341472881881	4.208810482666877	1286940.8345334786	17.71408567900659	817.8807188873683	1.0864165121680571	1.1803008379114062	668928.8703277183	870.1796331888322	601.0625535184313	0.94669	20.453634	0.12743352999999996	0.066643	-0.0382353642	0.0332955302	-0.0873570315	-0.0910621668	0.0082446197	0.020864963700000003	-0.015764591799999998	0.0285615546	-0.048611016900000005	0.0160868965	-0.0402723722	0.0629319703	-0.0890360781	-0.0343446782	0.1346154574	-0.056411625099999994	-0.0594999042	0.0182072307	0.0503675467	0.0423226642	-0.0922627518	-0.09278227550000001	0.0338422046	0.0815700957	-0.0210544468	0.1521177553	0.09754650849999999	0.1921846959	-0.1576100553	-0.1794387531	0.0987492492	0.0280475307	0.0078767856	0.0325314019	0.00985654	0.0773094063	-0.0255439852	-1.2326600000000005e-05	-0.1073194609	0.0999662971	0.053229570700000006	-0.0715200847	0.1007493242	-0.0352591355	0.0103099461	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	-0.0763195	-0.003276100000000018	0.005824666080249999	1.0732831210000116e-05	0.0454377	0.05417963	0.0029354323069369	0.00206458458129	0.0290887	-0.0298458	0.0008907717776400002	0.0008461524676899999	-0.00283785	-0.0007742699999999996	8.0533926225e-06	5.994940328999995e-07	-0.00026171	0.0	6.849212410000001e-08	0.0	-0.0012725700000000006	-2.837e-05	1.6194344049000015e-06	8.048569000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9163310376822	-0.4775806056657075	541572.8462879634	0.228083234908024	1128.6757997431332	-5.758347545054902	1273909.0609258013	33.15856644963983	818.0848908052549	0.2041719178865833	0.04168617205348571	669262.8885638458	869.4676258912161	597.1340297588273	1.175091	25.388338	0.20270719	0.11597	-0.0061024671	0.054629728200000005	-0.0040912296	0.0586773088	0.0294142869	-0.0156838246	-0.000596724	-0.032680932	-0.0307519876	-0.0222390204	-0.0287758608	0.008515123199999999	0.0066104547	-0.007465628399999999	-0.0501610398	-0.0309052904	-0.029096441600000002	-0.0167921459	-0.0202838924	-0.041976989699999995	0.028311135600000002	-0.029141888300000002	0.0294645025	0.11474462140000001	0.0070203766	0.055938178	0.0188205961	-0.0643242619	-0.1403454551	0.016541376599999998	0.0897407428	0.0553102159	0.0131074578	0.0450564439	-0.0056169527	-0.0023347459	-0.033654036	0.013748171200000001	-0.010158967	-0.010780553899999998	-0.0142080854	-0.0696458239	-0.0636884063	-0.06455750910000001	0.0144635929	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	-0.0730901	0.003229399999999993	0.0053421627180100005	1.0429024359999955e-05	-0.0127587	-0.0581964	0.0033868209729599995	0.00016278442568999998	-0.00626554	-0.035354239999999995	0.0012499222859775993	3.92569914916e-05	-0.0013942500000000005	0.0014435999999999993	1.943933062500001e-06	2.083980959999998e-06	-0.000764033	-0.000502323	5.83746425089e-07	2.5232839632899997e-07	-0.00144519	-0.0001726199999999994	2.0885741361000003e-06	2.9797664399999797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.1309035391972	3.214572501515022	546314.4925666701	10.333476367496546	1135.1174740026138	6.441674259480577	1288491.679786075	41.49516726525466	819.6977942606758	1.6129034554209056	2.6014575565086973	671904.4739158171	872.0764489800342	600.8594700601087	1.014336	21.915163	0.27182606	0.151732	-0.0003913036	0.06884601950000001	0.09975195279999999	0.0563520025	-0.0057193721	-0.022942065	0.0214823532	-0.07573505	0.0024664268	-0.0011387395	0.0668478981	0.055305708099999996	0.1068982584	0.0043873812	-0.0763410533	-0.014809313400000001	-0.010122111999999999	0.057930079599999997	0.08665646369999999	0.047622045599999996	-0.0010045092	-0.0139656917	0.0006734969	-0.06544159349999999	0.031953551000000004	0.0204934932	0.0319367853	0.0866596015	-0.0624231438	-0.012026303799999999	-0.0141721122	0.1091493342	0.0014018389000000002	-0.005577361800000001	0.0223429367	-0.0741992369	-0.0740164269	-0.0113216416	0.10012920089999999	0.0017323532000000001	0.099295997	0.10141125470000001	-0.047084773200000006	-0.0067605186	0.0352825115	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	-0.109108	-0.036017899999999985	0.011904555664	0.0012972891204099993	-0.0592976	-0.0465389	0.00216586921321	0.00351620536576	-0.0561545	-0.04988896	0.0024889083298816	0.00315332787025	0.0005707619999999999	0.0019650120000000004	3.2576926064399994e-07	3.861272160144001e-06	-0.000360829	0.000403204	1.3019756724100001e-07	1.62573465616e-07	-0.00186458	-0.00041939	3.4766585764e-06	1.7588797209999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.537295756877	0.4063922176798087	546915.4118153946	0.16515463459071306	1137.8335637818466	2.7160897792327887	1294665.2188684978	7.377143688852818	819.9073576298957	0.2095633692199499	0.04391680571881704	672248.0750956377	869.9792822581943	618.3344375792726	1.129318	24.399406	0.18608845	0.12375	0.023730240899999998	-0.0382119635	0.0567625393	0.0143709442	-0.028923769900000007	-0.0404936257	0.0120676887	-0.11483349970000001	-0.0208818245	0.0286590769	0.1285482999	0.044118117000000005	0.0198999498	-0.0054225659	-0.0828243661	0.1008809624	0.0366998004	0.0100395204	-0.0129191493	-0.0633305583	0.0270696674	-0.0815422338	-0.09105291089999999	0.0756969326	-0.1385149728	-0.0702461118	-0.012248355700000001	0.1216427658	-0.0686991039	0.0618938495	-0.04236274	-0.0154295575	0.060542967	0.0013798034	0.0689635124	-0.1054537225	-0.0268592544	-0.038814726699999996	0.04488444900000002	-0.0354858873	-0.0888392378	-0.0081228126	-0.0411710325	-0.0268442742	-0.0285969692	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	-0.0959566	0.013151399999999994	0.009207669083559999	0.00017295932195999982	0.0560347	0.11533230000000001	0.01330153942329	0.0031398876040900003	-0.0559956	0.00015889999999999654	2.5249209999998902e-08	0.00313550721936	-0.000259951	-0.0008307129999999999	6.757452240099998e-08	6.900840883689998e-07	-0.000679033	-0.000318204	4.6108581508900005e-07	1.01253785616e-07	-0.00186458	0.0	3.4766585764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7763531739216	0.2390574170445916	547269.0527153069	0.0571484486440318	1135.422598893294	-2.4109648885525985	1289184.478077602	5.812751693833443	819.9550211851622	0.04766355526646748	0.0022718145006396	672326.2367667598	872.2388728762137	623.8540979011586	0.99536	21.505171	0.15392750000000002	0.092554	0.026950898799999998	-0.071516094	0.0434002447	0.011688049099999999	0.006087989499999999	0.0142033747	-0.043896821100000004	-0.0219308652	0.0183377538	-0.0013619170999999998	0.0425187086	0.0255869959	0.0285441782	-0.0145584028	-0.1050996321	-0.0451958143	0.014772983	-0.1300974813	-0.029664894	0.0209930979	0.1198560064	0.1088713152	0.120013483	0.005411935200000001	-0.0195381651	-0.07204777150000001	9.63202e-05	0.0367236793	-0.0649241154	0.011834168899999999	-0.044964316	-0.0220887725	-0.0076385576	-0.020391538100000002	-0.0071179571999999995	-0.029827536	0.0028272274	0.0019863503	0.0017370338	0.0096270947	0.01554427	-0.0637003713	-0.06433803889999999	-0.006174588000000001	-0.011576597	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	-0.119877	-0.023920399999999998	0.014370495129	0.0005721855361599997	-0.0305797	-0.08661440000000001	0.007502054287360001	0.0009351180520899999	-0.0484412	0.007554400000000003	5.7068959360000034e-05	0.0023465498574399995	0.000122725	0.000382676	1.5061425624999997e-08	1.46440920976e-07	-0.000459483	0.00021955	2.1112462728900002e-07	4.82022025e-08	-0.00197912	-0.00011454	3.9169159744e-06	1.31194116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4420895050991	-1.334263668822473	545296.7195526569	1.7802595379396058	1145.5678580327535	10.14525913945954	1312325.717357751	102.92628300678732	819.3230493245164	-0.6319718606457627	0.39938843264806734	671290.259154424	871.1182323686252	599.1578277051998	1.127854	24.367765	0.46670325	0.252242	-0.0770195326	-0.0825689885	0.0442483549	-0.0312565167	-0.0683882742	-0.0405276307	0.0017705643	0.013395258899999998	-0.0190421888	0.052477566600000004	0.051835459400000006	0.0109240355	-0.046517841799999994	-0.0392700815	-0.0611864746	0.0620343344	-0.11551146710000001	0.1148501119	0.050940590599999995	-0.1082926456	-0.0157848155	0.0979919836	0.0238303768	0.0224257793	-0.0774142924	-0.0363564907	-0.1191844827	-0.0179673066	0.0285642581	-0.0653192567	-0.0991746994	-0.09471739779999999	0.0598648612	-0.0296923087	0.0313575261	0.0138543465	0.0716268575	0.0334002156	0.100032694	-0.0156487334	0.0652452594	-0.07472647610000001	-0.0583737857	-0.057781113899999986	-0.1061729491	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	-0.171855	-0.05197800000000001	0.029534141025	0.0027017124840000013	0.145754	0.17633369999999998	0.031093573755689993	0.021244228516	0.0560803	0.1045215	0.010924743962249996	0.00314500004809	-0.00172045	-0.001843175	2.9599482025000006e-06	3.397294080625001e-06	-0.0007942289999999999	-0.00033474599999999986	6.307997044409999e-07	1.1205488451599996e-07	-0.0024786	-0.0004994799999999996	6.143457959999998e-06	2.494802703999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8819534539183	-0.5601360511808481	544469.7772329705	0.31375239583247355	1135.7745924975895	-9.793265535163982	1289983.9249630657	95.90804984223068	818.7413195393402	-0.5817297851762078	0.33840954296115683	670337.34832102	870.3032019140036	622.196082694723	1.040529	22.481075	0.32252682999999993	0.181181	-0.0048940194000000005	-0.1315516176	0.0243954462	-0.0333109391	-0.0069350533	-0.028225827000000002	-0.0185273507	-0.0526920663	-0.0390125645	-0.0027207323999999997	0.057825420499999995	-0.0333791353	0.0567415118	0.0506128288	0.013879501499999999	2.00301e-05	0.019110218300000002	0.0488976955	-0.0312146774	0.038635517	0.062701411	-0.1169730647	-0.0413158469	-0.046963785300000005	-0.1124386967	-0.0942712193	-0.0545262841	0.0378830027	-0.0207144254	0.0192678926	0.035538579	-0.0527221981	0.0173556465	0.0183623179	0.0181823842	-0.0790220808	0.031216700299999997	0.055035646699999996	0.0091835445	-0.0293208956	0.0484883279	0.0980989733	0.0654548098	0.019754761399999998	0.030741128700000002	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	-0.20309	-0.031235000000000013	0.041245548100000015	0.0009756252250000008	-0.0097844	-0.1555384	0.02419219387456	9.573448335999998e-05	-0.00500778	-0.06108808	0.0037317535180864	2.50778605284e-05	-0.00107218	0.00064827	1.1495699524e-06	4.202539929000001e-07	-0.000363922	0.000430307	1.32439222084e-07	1.8516411424899997e-07	-0.00289333	-0.0004147300000000003	8.3713584889e-06	1.7200097290000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9695284258094	-1.9124250281089417	541651.1467713082	3.6573694881374865	1131.2137884106273	-4.560804086962207	1279644.6350903236	20.80093391965117	817.554809561113	-1.1865099782272637	1.4078059284328617	668395.8666365077	869.2771469584237	611.9629770695875	0.91308	19.727486	0.24964888	0.13374	-0.0684789784	-0.140821423	0.0046868201	-0.047551288	0.023186205699999997	-0.016465297900000002	-0.027115867000000002	0.0557368638	-0.07747536099999999	0.027690573700000002	0.0105712719	-0.1106173303	-0.0332706502	-0.0761973867	0.07133992900000001	0.0034427346	0.0019430012	-0.0218282419	-0.0207755883	-0.0112915006	0.0721930332	-0.0949988905	-0.0841708375	0.06715171860000001	0.016040039	-0.12066078529999999	-0.19971036179999999	0.0775824609	0.0007361661	-0.0938967982	-0.011437110600000001	-0.0738942267	0.0392231963	0.062047972800000004	0.0113357397	-0.0196562812	0.074778101	0.09570426650000001	-0.033902925	0.0884826217	-0.0429999432	0.0069693722	0.0420420269	0.0340797589	0.0004595082	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	-0.230834	-0.02774399999999999	0.053284335556000005	0.0007697295359999995	0.0906566	0.100441	0.010088394481	0.00821861912356	0.0361431	0.04115088	0.0016933949247744	0.00130632367761	-0.00201535	-0.00094317	4.0616356225e-06	8.895696488999999e-07	-0.0005185319999999999	-0.00015460999999999996	2.6887543502399996e-07	2.3904252099999986e-08	-0.00340181	-0.00050848	1.15723112761e-05	2.585519104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
