global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
735.6692823507725	2.5000892243407407	541209.2929945006	6.250446129664687	1119.9293640394485	-1.9922464507362747	1254241.7804378036	3.9690459204712836	807.9130734994059	-0.6596519864109496	0.4351407431759116	652723.5343312564	860.8946392022458	632.6661878283251	1.064515	19.917631	0.2188093	0.126069	-0.0002290405	0.0386939888	-0.0426433279	-0.0430708828	0.1048488739	0.0997734866	0.0295544936	-0.053846063	0.052335304000000006	0.0482491174	0.10980767039999999	-0.147208717	0.0495310533	-0.011835764399999999	0.0002815047	-0.1869565973	-0.080960368	-0.0019144835999999998	-0.0673900355	0.052294774599999996	-0.0511567246	0.0513642466	0.06970573969999999	-0.1019169866	-0.1061505958	-0.005995415600000001	0.0456285554	0.0663101292	0.039397635699999996	-0.11885061109999999	-0.0038890276	0.0956359626	0.0592356331	0.2279470323	0.0010209555	0.1073545882	0.024866978900000003	-0.047396815999999994	-0.0599806175	-0.1006695134	0.1115813038	0.02601149	-0.1044068176	0.07954783480000001	-0.1079377858	-0.025224798700000002	-0.1402167634	-0.1014814007	-0.0072681654	-0.0786112669	0.0501957171	-0.065684185	0.0469946354	-0.1361134154	-0.1382831679	0.0245748329	-0.1072301911	-0.0726674977	-0.035863830299999996	0.0251007438	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	-0.0984377	-0.011137599999999984	0.009689980781289995	0.00012404613375999963	0.246657	0.11455900000000002	0.013123764481000005	0.06083967564900001	0.266808	-0.04996500000000004	0.002496501225000004	0.07118650886399999	-0.006970699999999999	-0.0002694699999999991	4.859065848999999e-05	7.261408089999951e-08	0.000315675	-0.0004707439999999999	9.9650705625e-08	2.2159991353599988e-07	-0.00116499	-0.00012273999999999987	1.3572017001000002e-06	1.5065107599999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7695016461792	1.100219295406646	542829.298555959	1.2104824979850963	1119.5953166738414	-0.3340473656071481	1253493.673117999	0.11158764246907568	810.3528603944084	2.4397868950024986	5.952560093025932	656671.7583493995	863.1018280889267	630.8089307703377	1.152523	21.564293	0.28012785	0.197688	0.025628879900000002	0.0647917842	0.0374885547	-0.0279630831	0.0447814417	0.0564680866	0.0154898229	-0.11764453039999999	-0.0186232398	0.0046212017999999995	-0.0497892942	-0.1396948973	-0.0050160669	-0.028246811200000006	-0.07585437589999999	0.041319302999999995	-0.0704450957	-0.0100963063	-0.025493810099999997	-0.0987760871	0.0397554169	-0.1188965401	-0.0210154946	-0.026831729900000004	-0.040869241	0.0433643109	-0.0412639266	-0.09929654140000001	0.0037824053	-0.0153563472	0.0638003097	0.08041093769999999	-0.0249694641	0.0567823428	0.06037347570000001	0.0200678695	-0.0310158583	-0.0315103931	0.16390315490000001	-0.10079504939999999	0.0109361901	0.0864376427	-0.10433548570000001	-0.0137561275	0.0020726466000000002	0.017306686499999998	0.0134074521	0.0143820905	0.0352785759	0.08966528039999999	0.11531598	-0.0322978145	-0.1145857376	0.0142211475	-0.039947260299999995	0.031112609700000002	0.006523140500000001	0.0131843613	0.0027192175	-0.073051739	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	-0.105004	-0.006566300000000011	0.011025840016	4.311629569000015e-05	0.0509888	-0.1956682	0.038286044491240005	0.0025998577254400003	0.298494	0.031685999999999985	0.0010040025959999995	0.08909866803599999	-0.00635448	0.0006162199999999988	4.03794160704e-05	3.7972708839999865e-07	0.000572162	0.000256487	3.2736935424399995e-07	6.578558116899997e-08	-0.00121643	-5.1439999999999826e-05	1.4797019448999997e-06	2.646073599999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0954961610948	0.32599451491569204	543309.7704609706	0.10627242375511732	1127.8061858732801	8.210869199438775	1271946.7928940356	67.41837301029236	811.5243191830638	1.1714587886553998	1.372315693517977	658571.7206255351	865.9530673281599	638.1452252723033	1.141134	21.3512	0.28067000000000003	0.145291	0.0383342584	0.1442000331	0.0671987519	-0.024344861699999998	-0.1287578448	-0.0673564022	0.0870431624	-0.029734499900000006	-0.0684942531	0.0630905882	-0.1294162775	-0.017878068100000002	0.0650625129	0.1261180771	0.0044593770000000005	0.0969539888	-0.0416777657	-0.12023382769999999	0.0145867191	0.0757155147	0.1675672537	-0.0871043672	0.0264600012	0.08950546599999999	0.0960846401	-0.1211337641	0.0202614386	-0.1150460955	-0.0068129085	0.048244927	-0.14873804470000002	0.056416459599999996	-0.0132544471	0.09962621769999999	0.0597468654	0.0320114506	-0.0239209262	-0.04200817230000002	-0.0603908081	0.0245600524	-0.1141653178	0.0641718448	0.005319720500000001	0.0015963821	-0.11204314060000001	0.1506720895	0.1219866925	-0.0541433	0.0017612413	0.0699767498	-0.0208838089	-0.0557302053	-0.013930636100000001	0.1329642452	-0.0808975956	0.0701585725	-0.0020079791	0.2272907009	0.0548238642	-0.0082368585	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	-0.08411789999999998	0.02088610000000002	0.007075821100409997	0.00043622917321000076	0.181852	0.1308632	0.017125177114239998	0.033070149903999986	0.2499	-0.04859399999999997	0.0023613768359999968	0.062450010000000014	-0.00752376	-0.00116928	5.66069645376e-05	1.3672157184e-06	0.000735258	0.00016309600000000005	5.40604326564e-07	2.6600305216000014e-08	-0.000942272	0.00027415799999999993	8.878765219839998e-07	7.516260896399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.9464361889313	-2.149059972163513	540146.2640668111	4.6184587639554415	1122.1018004542902	-5.7043854189898875	1259112.4505827595	32.54001300838443	810.617070130916	-0.9072490521477904	0.8231008426230639	657100.0343876303	863.03593446812	642.9186646771229	1.200572	22.463312	0.16861489999999998	0.07949259999999997	0.0648552738	0.046242609000000004	0.0342839185	0.0466288416	0.0279593925	0.053351525999999996	0.0297214266	0.0036360057	-0.1213999023	-0.0332631145	-0.0721107409	0.0149328249	0.10161052359999999	-0.030429155099999997	-0.08748742550000001	0.1002149436	0.11190844970000001	-0.0317483016	-0.0173974088	-0.0324653896	-0.026080742799999997	-0.0661691963	0.026634019300000002	0.0897798136	-0.0245384136	-0.040484926	-0.0096066561	0.005598546899999999	0.09768072720000001	-0.028687818799999997	0.02300816	0.0057249101	-0.051005512	0.0369869189	0.0078521338	0.0658230798	0.05782306230000001	-0.0731895417	-0.0740738311	-0.0101745503	0.0009669298	0.1122412426	0.10427095859999999	-0.0325989681	0.0956394073	0.0697967491	0.0069035234	-0.0125165025	-0.1374619389	-0.0272722864	-0.0208878961	0.0787743872	-0.053067953200000004	0.0277809178	0.0518614855	0.046767849400000006	0.10080734150000001	-0.0236525236	-0.015128551	0.0332512378	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	-0.08375309999999997	0.0003648000000000123	0.007014581759609994	1.33079040000009e-07	0.145457	-0.03639499999999998	0.0013245960249999987	0.021157738849	0.323535	0.073635	0.0054221132250000005	0.104674896225	-0.00660568	0.00091808	4.36350082624e-05	8.428708863999998e-07	0.0008427269999999999	0.0001074689999999999	7.101887965289998e-07	1.154958596099998e-08	-0.000803419	0.00013885299999999998	6.454820895609999e-07	1.9280155608999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.405794051224	-2.540642137707323	536418.247159804	6.454862471894036	1118.5250860937158	-3.5767143605744423	1251098.3682209544	12.792885617139444	808.5953308551767	-2.0217392757392645	4.087429699066726	653826.4090807927	861.5079282024063	629.0861376208272	1.133443	21.2073	0.11735804999999998	0.065764	-0.0186704314	0.0673405671	-0.0140172351	0.056623307699999986	-0.0843811809	-0.014383456000000001	-0.0189205112	0.0789129291	-0.033832431499999996	0.0221130806	0.0033966542	0.0581803558	0.030458334	0.0063883702	-0.035026380600000004	-0.023009382000000002	0.0180667445	0.013142362099999999	0.054014630300000005	0.0081516287	-0.0515608375	0.025600982999999997	-0.0068910991	-0.0756825489	-0.0481366133	-0.0634330594	0.0963261454	0.09694087859999999	-0.1087548034	0.0636977278	0.052263995099999995	0.0087063321	-0.0923251512	0.0161101454	0.0043226822	0.022669931400000003	-0.0125038594	-0.0803096241	0.069572888	0.0003194411	0.007601514	-0.007979861999999999	0.0687030555	-0.0122745374	-0.0216770971	0.017308964099999997	-0.0368080202	0.030546454	-0.0423504938	-0.09662836	-0.0453542434	-0.0829336681	-0.015750195	-0.08661498769999999	0.013316698	0.00156257	-0.0156799068	0.0727638704	-0.0683625851	0.0662615949	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	-0.08383339999999999	-8.030000000001924e-05	0.007028038955559998	6.448090000003091e-09	0.196629	0.051172	0.0026185735839999997	0.038662963641	0.33624	0.012704999999999966	0.00016141702499999913	0.1130573376	-0.00721409	-0.0006084100000000003	5.20430945281e-05	3.7016272810000026e-07	0.00113237	0.000289643	1.2822618168999998e-06	8.389306744900003e-08	-0.0006334569999999999	0.00016996200000000004	4.012677708489999e-07	2.8887081444000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3208277770474	-0.08496627417662239	536293.7947960597	0.007219267747456968	1111.841505525318	-6.6835805683977005	1236191.533408806	44.67024921426334	806.2738049361187	-2.3215259190579904	5.389482592858045	650077.4485261664	859.1945178093437	632.334811474217	1.074861	20.11121	0.08478795	0.051333300000000005	-0.013736900900000001	0.0061120874	-0.0430083785	0.1216649841	0.0485049138	-0.0137507484	-0.06432767610000001	0.0245971488	0.0548717149	0.0160374978	0.12196992279999999	0.0522292884	-0.0106827578	0.1264676551	0.019439074	-0.0729830067	0.1202713608	0.023256544700000003	-0.0132823016	-0.029166261699999998	-0.0120313382	0.012787564099999999	0.0526300507	0.0022417363	0.0692578806	-0.0017686999	-0.0260841825	0.0436185267	-0.026303764599999998	-0.028317773199999997	0.0151297928	-0.09502083900000001	-0.0547228055	-0.0145747225	0.1241907692	0.0628827475	-0.11163466	0.023731104399999998	-0.0560988003	0.0287164515	0.054760909299999994	-0.10845022060000001	-0.023287256200000002	-0.0024658222	-0.1082315347	-0.08524116109999999	0.0577355623	-0.0081429151	-0.0603896721	-0.0336596557	0.0064960929	0.1660790532	0.0554046438	0.0429850537	0.0491623496	-0.0568742604	0.0325432109	0.006437565699999999	-0.0109676912	0.0664557498	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	-0.08746060000000001	-0.003627200000000025	0.007649356552360003	1.315657984000018e-05	0.17640799999999998	-0.020221000000000017	0.0004088888410000007	0.031119782463999993	0.344216	0.007975999999999983	6.361657599999973e-05	0.11848465465599994	-0.007955959999999998	-0.0007418699999999978	6.329729952159997e-05	5.503710968999968e-07	0.000971206	-0.00016116399999999988	9.432410944360001e-07	2.5973834895999966e-08	-0.000789698	-0.0001562410000000001	6.236229312040001e-07	2.4411250081000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.0432558830092	-1.2775718940381466	534424.2419720311	1.6321899444362171	1114.1794609050999	2.3379553797817607	1241395.8711027792	5.466035357850476	807.3005286753177	1.0267237391989283	1.0541616366346291	651734.1435994472	859.3169034580008	613.1010141842148	1.09033	20.400646	0.12139750000000002	0.0706334	-0.0839611141	-0.013202829199999998	-0.018152806	0.0575132657	-0.0391720483	-0.0002776164	-0.0518619563	0.0450989607	0.041875397200000004	-0.0330104709	0.0704130296	0.0385202909	0.0252425994	-0.0432730741	-0.029824206699999998	-0.0413999282	-0.0099388751	-0.0177400802	-0.0602509449	-0.020113149	0.030270486099999997	-0.029118932	0.0619816706	-0.015609048799999999	0.0489806884	0.0413223299	0.1579683546	0.0238934081	0.0833411792	0.015173610700000001	-0.0109334799	-0.1239460518	-0.0793046514	0.0195926412	-0.015274621	-0.0640671923	-0.0205456469	-0.0221065263	-0.0411055274	0.0406353494	0.0525178679	-0.0733542383	0.03185387	0.020004346200000002	-0.014682711599999999	-0.0449284801	0.012778556399999998	-0.022389736099999998	0.003707093	0.024330529	0.0653332396	-0.0160802096	-0.0266621225	-0.0076699468999999985	-0.060066105599999996	-0.0210847649	0.0008978803	0.091056956	0.0026456475	0.0770028299	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	-0.0975694	-0.010108799999999987	0.00951978781636	0.00010218783743999974	0.145456	-0.03095199999999998	0.0009580263039999988	0.021157447936	0.395043	0.05082700000000001	0.0025833839290000014	0.15605897184899994	-0.00832881	-0.0003728500000000027	6.936907601610001e-05	1.39017122500002e-07	0.00109649	0.00012528400000000006	1.2022903201000002e-06	1.5696080656000008e-08	-0.000697638	9.206000000000004e-05	4.866987790439999e-07	8.475043600000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1782861903474	1.1350303073381838	536085.0427686343	1.288293798576212	1119.5289209981324	5.349460093032577	1253345.0049512426	28.616723286948094	808.2975164924063	0.996987817088666	0.9939847074232232	653344.8751677918	863.0836434288667	624.639966113724	1.129365	21.130995	0.2590096499999999	0.121381	-0.0235726159	-0.0855804497	-0.0315633913	0.012024762900000001	-0.0902317404	-0.0948182023	-0.0082787542	0.0571435236	0.053943732599999995	0.0666835174	0.0139082583	0.1016385386	-0.0225986517	0.0409108007	0.05954963730000001	-0.1658593518	-0.0012963926	0.042091677	0.062023114000000004	0.0752768878	0.12727492599999998	-0.0461555899	0.1261342174	0.043038855599999995	0.1314272168	-0.12231554689999999	0.1002917955	0.024953801600000002	-0.0005792988	-0.0406028211	-0.0128304792	-0.10637118890000001	0.0178813209	0.0658898709	0.1339439619	0.11809397599999999	0.1405339429	0.051439272	0.11230940390000001	0.0683279787	-0.07804229879999999	-0.1080514263	0.0512634899	0.05828155190000001	-0.0998546704	0.0201163312	0.000128604	-0.0010493942	0.0698666792	-0.0476979191	0.0809163475	0.012799178999999999	0.02494949	0.166211627	-0.08963064	0.0946462083	-0.0850856167	0.0705067094	-0.0037380526	0.1403947236	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	-0.0668138	0.030755599999999994	0.004464083870440001	0.0009459069313599996	0.21304	0.067584	0.004567597056	0.0453860416	0.291657	-0.10338599999999998	0.010688664995999995	0.085063805649	-0.00923775	-0.0009089399999999988	8.533602506249999e-05	8.261719235999976e-07	0.0010728100000000002	-2.3679999999999882e-05	1.1509212961000003e-06	5.607423999999944e-10	-0.000484577	0.00021306099999999998	2.34814868929e-07	4.539498972100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4019966286812	-0.7762895616662036	534948.8806724214	0.6026254835519065	1118.2064620862056	-1.3224589119267876	1250385.6918513488	1.7488975737345829	808.5596022344774	0.2620857420711218	0.06868893619697057	653768.6303655764	862.2638904991823	607.1705160750225	1.1767040000000002	22.016745	0.34553515	0.168569	-0.0535161626	-0.043347473899999996	-0.10658194060000001	-0.1166508062	-0.0190564205	0.041165939500000005	-0.0075157612	0.014551946599999999	0.0314064593	0.0497783547	0.0128662357	-0.0026721713	0.0223350236	-0.1376849795	-0.07427781	0.048159939299999996	0.043451990999999995	0.0224490378	0.0748354687	0.0063580482999999995	0.0785153389	-0.08216626	-0.0061195249	0.0219557286	-0.06662505440000001	0.042659689400000006	0.09822631289999999	0.1065327439	0.044302279900000005	0.1364688484	0.026949887999999998	-0.0144746544	0.029159464399999998	-0.0056039821	-0.0174096945	0.0466998566	-0.0010554253	-0.058091328399999996	0.0171340204	0.0520125776	0.007608445699999998	0.0163871214	0.0302129596	0.0515439496	0.09147136089999999	0.0660539367	-0.1082674158	0.09252971869999999	-0.0729114595	0.0096735074	0.0363013123	-0.033604255	-0.052667054299999995	0.0355234885	0.0101078297	0.0356521574	0.1048244337	0.050495753	0.0615029822	-0.030990003	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	-0.0931952	-0.026381400000000003	0.008685345303040002	0.00069597826596	0.0711702	-0.1418698	0.02012704015204	0.005065197368040001	0.381202	0.08954499999999999	0.008018307024999997	0.145314964804	-0.007916309999999998	0.0013214400000000018	6.266796401609998e-05	1.7462036736000047e-06	0.00133232	0.0002595099999999997	1.7750765823999996e-06	6.734544009999983e-08	-0.000658406	-0.00017382900000000007	4.3349846083600006e-07	3.0216521241000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.361325891732	1.9593292630507904	537818.834313679	3.838971161047153	1117.4446986680143	-0.7617634181913218	1248682.6545812492	0.5802835052945265	807.9338583021056	-0.6257439323718472	0.3915554689001829	652757.1193909268	861.6769094652759	624.1420798912835	1.217523	22.780474	0.28995820000000005	0.154487	-0.0123570192	-0.0657913584	-0.0100535613	0.0158844947	0.0583908392	0.0243528305	0.0074243292	-0.0827386383	0.0369373212	0.045459159000000006	0.056718820499999996	-0.0540850175	-0.036066823399999996	0.060868955599999996	0.0399449122	-0.0444136896	0.09037598470000001	-0.0440793157	0.07950060860000001	0.0441164521	0.0891949076	0.0279704448	0.1037448056	0.0335702304	0.0493976249	-0.0347542921	0.0934216468	0.0444590992	-0.135325589	0.0494328823	-0.0081184434	-0.0486421338	0.007967953100000001	-0.0124835843	-0.0094509994	-0.037578299100000004	0.0198272479	-0.0165984307	0.0104496561	0.0416207698	0.0190193317	-0.0328748251	-0.1332823265	0.049904326299999996	-0.0975350985	0.025378762000000003	-0.0001067132	0.0475898242	-0.0181715411	0.0215324096	0.0394980014	-0.0009539338000000001	0.11413082529999999	0.0626656024	-0.029642349199999998	0.0690495487	-0.10496447449999999	0.0083927607	0.036867836200000004	0.028194641	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	-0.0668495	0.0263457	0.00446885565025	0.00069409590849	0.207554	0.1363838	0.01860054090244	0.043078662916	0.306294	-0.07490799999999997	0.005611208463999996	0.093816014436	-0.00882372	-0.0009074100000000026	7.78580346384e-05	8.233929081000047e-07	0.00128937	-4.294999999999993e-05	1.6624749969e-06	1.8447024999999944e-09	-0.000562352	9.605400000000004e-05	3.1623977190400004e-07	9.226370916000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2296769952486	-0.13164889648339795	537625.7592265565	0.017331431945296433	1116.654909879623	-0.7897887883914336	1246918.1877582688	0.6237663302688087	809.6470115290041	1.7131532268984984	2.9348939788327377	655528.2832778472	862.4564169794991	624.677881296996	0.994713	18.611586	0.2311902	0.123962	0.0099574104	-0.0471176918	-0.0149540054	0.00854024	-0.0133567845	-0.0069101414	-0.00799693	0.003969368	0.0187245326	-0.0685619326	-0.054188591200000004	0.0159948054	0.0017388796	0.011493349	-0.0254321317	-0.0095086073	-0.0335174987	-0.0240342944	-0.0788355616	-0.1586981391	0.045360503899999995	-0.191141339	-0.1175101342	0.0398994643	-0.018141010200000002	-0.0291210292	-0.037945991	-0.0484712978	0.012705986899999999	-0.0195875243	0.1133877439	-0.0398744961	-0.0580130402	0.0129895879	0.0046629752	-0.016399753	-0.0415801216	-0.024253050499999998	-0.0018287695000000002	0.0531908773	-0.019455598	0.0489763242	0.0601954614	-0.007095670500000002	0.002094834	-0.0688758621	0.025288529700000003	-0.0292769138	0.0224622995	0.0635358305	0.0587950516	-0.0027527508000000003	-0.1518917333	0.1000262106	-0.010079523100000001	0.0067069877	0.08555937400000001	0.0207516922	-0.0549805358	-0.0483702875	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	-0.07740959999999998	-0.010560099999999977	0.005992246172159997	0.00011151571200999948	0.09662780000000004	-0.11092619999999996	0.012304621846439988	0.009336931732840007	0.35851900000000003	0.05222500000000002	0.002727450625000002	0.12853587336100006	-0.00780826	0.00101546	6.09689242276e-05	1.0311590116000003e-06	0.0013253500000000005	3.598000000000056e-05	1.7565526225000011e-06	1.2945604000000404e-09	-0.00066049	-9.813799999999999e-05	4.362470401e-07	9.631067044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.629425012217	-0.600251983031626	536745.8743937317	0.3603024431333994	1121.9460621554601	5.2911522758372485	1258762.9663861436	27.996292406097695	808.9907731050803	-0.6562384239238099	0.4306488690340061	654466.0709691555	862.950289255094	616.4429499976962	1.0458710000000002	19.568794	0.1597617	0.0960874	-0.024906718199999997	0.007674043	-0.059392289699999996	-0.0376354082	-0.0748818779	-0.0180018901	0.023312551299999998	-0.009841995899999999	-0.0523041683	0.12122724480000001	-0.0397129134	0.047267715599999996	0.0150380074	-0.0174333845	-0.0653097778	0.0301229896	-0.0100278793	-0.0434936763	0.0125009023	0.1396240611	-0.062193926399999995	-0.0009090261999999999	-0.08585722789999999	-0.010479640600000001	-0.0482954054	0.0771821254	-0.1140337474	0.0178369994	-0.041836549300000005	-0.0109807797	0.0113868428	0.055825361799999994	-0.09164268910000001	-0.0668215526	-0.0352811626	0.0755062138	0.1005912489	0.0408581828	-0.0354510853	-0.054731267699999996	-0.03950679	0.018302318999999997	0.046410640499999996	-0.0006541028	0.0344579721	0.11469532240000001	-0.0449095225	-0.0301992414	-0.0750504384	-0.016558156100000002	0.0338310129	0.0967506861	0.0051009103999999994	-0.0200998535	0.0922883036	-0.014379021100000004	0.0267787199	-0.0322242441	0.0338669511	-0.045069580199999994	0.0363662087	-0.0829207229	-0.09245798029999999	0.0203774681	-0.0807028	-0.003293200000000024	0.0065129419278400005	1.0845166240000158e-05	0.18616	0.08953219999999995	0.008016014836839992	0.034655545600000004	0.346962	-0.011557000000000041	0.0001335642490000009	0.120382629444	-0.00852775	-0.0007194900000000006	7.272252006250001e-05	5.17665860100001e-07	0.000998796	-0.0003265540000000004	9.975934496160005e-07	1.0663751491600024e-07	-0.0005989480000000001	6.154199999999992e-05	3.587387067040001e-07	3.787417763999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.599027954806	-0.030397057410937126	536701.3357603267	0.0009239810992438074	1112.99035761379	-8.955704541670231	1238747.536141272	80.20464383769277	807.2104864826006	-1.7802866224797071	3.1694204581802032	651588.7694874767	859.3771891110791	628.9227384409057	1.094842	20.485052	0.08859245000000009	0.047004500000000005	0.0184496959	-0.0245122345	-0.05717716730000001	0.0698243606	0.025433838900000002	0.0167175148	-0.0384995816	0.0184904881	0.010257024699999999	-0.0055855529000000004	0.0740576022	0.015767541200000002	-0.0527542337	0.0039437556	-0.0634779692	-0.0376759192	0.111537185	0.044702378499999994	0.0412329905	0.0313670786	-0.0880827276	-0.0019982188000000002	-0.052749077699999994	-0.0069755518	-0.0905554305	0.0429531604	0.0433885369	0.1081587666	0.09124433720000001	-0.07599930419999999	0.0671535115	0.170248062	0.11457304119999999	-0.045420536	0.043298166	0.1083435318	0.0030390574	0.1195917319	-0.020664071200000002	0.08532061140000001	0.0480159624	-0.046688863	-0.0259840964	-0.0512232863	-0.0083520602	-0.06840145759999999	-0.0818845176	0.0561943018	-0.0692549919	-0.05633064440000001	-0.0451538494	0.0174177611	0.0956817038	-0.1375805937	-0.0319606556	0.0762402758	0.07052817559999999	-0.0276529898	-0.0450277947	0.007336131899999998	0.034522864199999996	-0.08535138099999999	-0.08933231130000001	0.0279855301	-0.0724341	0.008268700000000004	0.00524669884281	6.837139969000006e-05	0.14818199999999998	-0.03797800000000001	0.001442328484000001	0.021957905123999998	0.35299899999999995	0.006036999999999959	3.644536899999951e-05	0.12460829400099994	-0.00797298	0.0005547700000000013	6.356841008039999e-05	3.0776975290000137e-07	0.00109764	9.884399999999984e-05	1.2048135696e-06	9.770136335999969e-09	-0.0006715089999999999	-7.256099999999985e-05	4.5092433708099993e-07	5.265098720999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
