global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
678.4580415107163	-2.042724738900347	460305.3140905568	4.172724358915491	986.2685892662146	-8.15853841582441	66.56174908248265	972725.730173169	730.2045136714609	-0.7385722964287424	533198.6317861747	0.5454890370520262	765.3403028428911	530.5397510080612	1.1028440000000002	21.375826	0.369110165	0.21169	-0.0028458806	0.0193892705	0.0019872126999999997	0.0067654177	-0.0271638092	-0.1052490093	-0.0399205272	-0.0410426115	0.0349740686	0.0368726674	-0.043628640499999996	0.0033771721000000004	0.032483694	-0.0004730704	0.0342876683	0.0654998255	-0.0723192102	-0.0350936744	0.010956632	-0.1247234674	-0.0901656059	0.0730384471	-0.09463152679999999	-0.0066603064000000005	0.0130691634	0.0455731576	0.1081036959	0.0376712499	0.024083752200000003	0.0237567877	-0.060265799	0.0206822968	0.1300412033	0.0157768252	-0.011718568899999999	-0.0652128062	0.0055772344	-0.0058506146	-0.007254116	-0.1499355508	-0.0717122576	0.0464542872	-0.0078678202	0.0480613414	0.0184652315	0.039595219	-0.0082724372	-0.079640737	-0.0853829539	-0.11713726529999999	-0.0003692069	0.09622629560000001	0.0364731031	0.0295179954	-0.0195018296	-0.0052921587	0.0346771733	0.0847695524	0.0104740892	-0.020514043500000002	-0.0177061537	-0.11847033789999999	0.0822863928	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	-0.0382531	0.003864900000000005	1.4937452010000033e-05	0.0014632996596099998	0.0425043	-0.1751417	0.030674615078890008	0.00180661551849	0.344952	-0.06761699999999997	0.118991882304	0.004572058688999998	1.00697e-05	0.0009322597	8.691081482440901e-07	1.0139885808999998e-10	5.10856e-05	0.0002877416	2.6097385273600005e-09	8.279522837055999e-08	0.000569894	0.00122973	1.5122358729000005e-06	3.2477917123600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5161887267865	-0.9418527839297894	459028.1859868706	0.8870866665962946	985.5890419758816	-0.6795472903329483	0.4617845197988522	971385.7596629362	728.8184810359293	-1.3860326355315922	531176.3782995192	1.921086466758651	764.659140258255	530.7499505348763	0.866684	16.798455999999998	0.19130683000000004	0.102539	-0.0127454305	0.06605408559999999	0.041872448300000004	0.0048962616	-0.0027192631	-0.0971254609	0.0103037713	0.005173468499999999	-0.0436555071	0.0363409754	-0.0314227479	-0.08783902630000001	0.0566323116	0.0654130145	0.0044390462	0.0614359992	-0.0658285763	0.0302431129	-0.0753880421	0.019452903100000002	-0.0050124632	0.027241244100000003	-0.0673150369	0.022668442999999996	-0.08792360490000001	0.0666192808	0.0330819902	0.10487198539999999	-0.0346285228	-0.0382066892	-0.0584185702	-0.04981244889999999	-0.0425032205	-0.0710222322	-0.040116001899999996	-0.2120779286	-0.00234496	-0.1389226687	-0.0453064901	-0.0188829201	0.06462224679999999	0.04335093809999999	0.0506648318	0.0755050474	0.0047955092999999996	-0.0045412461	-0.0778824424	0.0197099366	-0.018505528	0.0161759101	-0.0300995899	0.022986903	0.0391246277	-0.0015124314000000002	-0.0068368404	0.0474960714	-0.0013053614	0.050075584699999995	-0.025421889500000003	-0.0339197796	-0.13799310439999998	-0.043031577300000005	0.106676384	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	-0.0232381	0.015015	0.00022545022500000005	0.0005400092916099999	0.132305	0.08980070000000001	0.008064165720490003	0.017504613025	0.371609	0.026657000000000042	0.13809324888100002	0.0007105956490000022	-0.000360176	-0.0003702457	1.3708187836848992e-07	1.29726750976e-07	-0.000270667	-0.0003217526	7.3260624889e-08	1.0352473560676e-07	6.52097e-05	-0.0005046843	2.5470624266649005e-07	4.25230497409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.3236573183833	0.8074685915968303	460122.9840777875	0.6520055264153687	987.0922986468494	1.503256670967744	2.2597806188090237	974351.2060479207	729.7314659851532	0.9129849492239828	532508.0124488409	0.8335415175095184	766.5584196181352	527.6792209042538	1.025261	19.872068	0.207900685	0.10373	-0.009750735	0.008008263199999999	-0.0804891993	0.0134328185	-0.1180823072	0.0001034093	-0.0790679749	-0.0247434107	0.046971791	0.0998800654	-0.0034444902	-0.0067160473	0.0682689188	0.0304769321	-0.018680806799999998	-0.1481437003	-0.0695600471	-0.0962292759	0.042053504000000005	-0.0323012837	0.005394381700000001	0.0035339182	-0.1604465607	0.011242686399999998	0.0583733145	-0.064589874	0.0663145679	-0.010312434	-0.0174969507	0.0822254699	-0.0101781783	-0.057210322599999995	0.1210735322	-0.0612983029	0.0707972138	-0.055566555	0.0570850254	-0.0987102698	-0.0102697906	0.05314298	0.0502637776	0.051493154699999995	-0.0350892646	0.1076643391	0.0020722573	0.054252458200000006	0.1292036882	0.056998290199999996	-0.08750952099999999	0.136872886	0.0409627942	-0.0198928203	0.0020894707	-0.0389507334	-0.1027554891	0.0138919074	0.09235340460000001	0.1963536394	-0.078064389	0.0512444313	0.1010479493	-0.0811591393	0.145593894	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.034488300000000006	-0.011250200000000007	0.00012656700004000019	0.0011894428368900006	0.069133	-0.063172	0.003990701584	0.0047793716889999996	0.327616	-0.04399300000000006	0.10733224345599998	0.001935384049000005	0.000495023	0.0008551990000000001	7.313653296010002e-07	2.4504777052899997e-07	0.000291504	0.000562171	8.4974582016e-08	3.16036233241e-07	-0.00030713	-0.0003723397	1.3863685219609002e-07	9.432883690000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.0454552353407	2.7217979169573714	463822.9120967125	7.4081839007534835	986.3480079027879	-0.7442907440614591	0.5539687116955603	972882.3926937982	729.3150790938043	-0.4163868913489068	531900.4845936021	0.17337804328720635	763.8143020914059	540.5506332254294	1.0251960000000002	19.870815	0.10524595000000003	0.0498239	-0.0695274747	0.0568705532	-0.0014383326	0.1400117481	0.0091375929	-0.00983509	-0.0334642885	-0.07369251730000001	0.0657045006	0.0097446518	-0.1474564949	-0.0311880704	0.0586875438	0.055648248399999996	-0.0416239376	0.052992434500000005	-0.0109602685	0.0799834159	0.17289476420000002	-0.0972146582	0.029967951099999997	0.029135912200000006	-0.0329250766	0.0393090708	0.1564680254	0.09755212529999999	-0.014972011799999999	0.0241429319	-0.1404940398	-0.089096215	0.024626182200000003	-0.026414800800000002	0.0550870993	-0.0532867662	-0.0323683799	0.164451885	-0.144232909	-0.0211393094	-0.057545644000000014	-0.1711293652	-0.001605703	0.0663755038	0.0072528592000000005	0.0680103878	0.035254304900000005	0.0920076782	0.0258455764	-0.10699182460000001	0.1489716112	-0.052056165300000005	-0.0394876695	0.015922811999999998	0.14517869390000002	-0.0320942633	-0.1062276275	-0.0483276139	-0.0193362311	-0.0279470921	0.027946891	0.010061496999999999	-0.0694017411	0.1194030833	-0.0546603476	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.025271	0.009217300000000005	8.495861929000008e-05	0.0006386234410000001	0.091437	0.022304000000000004	0.0004974684160000002	0.008360724969	0.28368000000000004	-0.04393599999999992	0.08047434240000002	0.001930372095999993	3.0169e-05	-0.000464854	2.1608924131599999e-07	9.101685609999999e-10	0.000191675	-9.982899999999998e-05	3.6739305625000006e-08	9.965829240999996e-09	-0.00033822	-3.109e-05	9.665881e-10	1.1439276840000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.3162190477657	-0.7292361875749975	462830.1578994475	0.5317854172689169	994.7156245118524	8.367616609064497	70.01700771629207	989459.1736480044	732.6832485719141	3.3681694781097344	536824.7427378932	11.344565633270006	766.739892872394	536.8157639170269	1.120931	21.726385	0.1469274	0.0707273	-0.11072925789999999	-0.0021499488	0.0195091322	-0.06539979679999999	0.0292323464	-0.05703256740000001	0.0796635354	-0.0029831097999999997	0.0853757062	-0.13958864710000002	0.015260562	0.1045248215	-0.11980043470000001	0.0806338014	0.0323035313	0.014469298200000001	0.0165139312	0.0858521761	0.016940473	-0.0720708264	-0.0649623947	-0.061294898099999995	0.0323479228	0.0781092224	-0.042958009400000004	0.0012258842	-0.17555699309999998	-0.021675029199999998	0.025152664100000003	-0.1408740575	0.174546058	-0.0184956584	-0.0976083727	-0.1362849143	-0.0775633715	0.0407993798	0.1398704439	0.0317445651	-0.0476438585	0.0458427083	0.0077349696999999985	0.11740421949999999	-0.0013585613	-0.1725264133	0.050811849900000004	0.050602119800000005	-0.047299319900000004	-0.1121771822	-0.0743452475	-0.022853926899999998	0.10081272990000001	0.0050635051	-0.054886286500000006	-0.0588229907	-0.042292852	0.028846845899999998	0.0780015313	-0.1379873869	-0.11159594769999999	-0.0594918737	0.0894144022	0.06856776049999999	-0.0395343006	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0485372	-0.023266199999999997	0.0005413160624399997	0.0023558597838399995	0.1016	0.010162999999999991	0.00010328656899999984	0.01032256	0.331154	0.04747399999999996	0.109662971716	0.0022537806759999964	0.00119635	0.001166181	1.359978124761e-06	1.4312533225000004e-06	0.00012179700000000005	-6.987799999999996e-05	1.4834509209000015e-08	4.882934883999994e-09	-0.000422645	-8.442499999999995e-05	7.127580624999993e-09	1.7862879602499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.9624430572483	-1.3537759905174198	460989.9990822671	1.832709432501421	988.0731188085316	-6.642505703320807	44.122882018649456	976288.4881120186	731.4136853482422	-1.2695632236718666	534965.9791146974	1.6117907789001018	767.8207313206012	532.4757924522646	1.209875	23.450342000000006	0.2120967	0.101892	-0.0043623287	0.045140179100000004	-0.0192783352	-0.1389679934	-0.0074393036	0.0571723429	0.038233040499999996	0.1213564284	-0.0827745959	0.0060575837	0.0024051470000000003	0.0329346459	-0.1112754608	-0.1024448375	-0.009323979100000001	0.1174161327	0.0804744127	-0.0166273602	-0.1297340116	-0.0043099532	-0.0061565012	-0.0012908086	0.0745581677	0.0869482782	0.028332794799999998	0.0848595028	-0.005368094300000001	-0.0648629447	0.0723663707	-0.0912609065	0.0643134782	0.09129373060000001	0.073156003	0.045035385899999995	0.05687949990000001	0.0274978354	0.0586862909	-0.0731958584	-0.0496830531	-0.026819140800000002	-0.017361398899999998	0.013646954199999999	0.0033856021999999998	-0.09743980699999999	-0.0821875889	-0.09808747640000001	-0.0266106271	0.09430653259999999	-0.046801356100000004	-0.1175752002	-0.045044560899999996	-0.0619611379	-0.0296734272	0.0383934867	0.045311627	-0.0043544416999999995	-0.0112698093	0.0059844284	0.1129751142	-0.0223725195	-0.0442180725	-0.0899195276	-0.006590160699999999	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0605664	-0.012029200000000006	0.0001447016526400001	0.00366828880896	0.154325	0.052725	0.0027799256249999987	0.023816205625	0.390536	0.05938199999999999	0.152518367296	0.0035262219239999993	0.000760554	-0.0004357960000000001	1.8991815361600012e-07	5.78442386916e-07	-0.0008191689999999999	-0.0009409660000000001	6.71037850561e-07	8.85417013156e-07	-4.0197e-05	0.000382448	1.4626647270399999e-07	1.615798809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.0339341271913	-2.928508930056978	457021.8800914876	8.576164553423466	983.4877284416735	-4.585390366858063	21.025804816474725	967248.111995363	729.2825516004019	-2.1311337478402947	531853.0400687929	4.541731051183821	765.1095316120807	524.0981086571328	1.031581	19.994568	0.215452215	0.13788	0.053153787599999995	-0.0396525886	0.0436178824	-0.0784340895	0.0320907248	-0.0174000721	0.010258341899999999	0.0596598947	-0.1096537939	0.0472023555	0.0669529188	-0.025315314300000002	0.0272045361	-0.12501827470000001	0.023101846800000003	0.0637757272	-0.0310739967	0.09423168960000004	-0.1723963987	-0.1644357837	-0.0442554133	-0.0754764619	-0.040218656400000004	0.0510862051	-0.0482164823	0.0395447788	0.0373276702	0.038301408599999996	0.00952828	0.0182601918	-0.0169309988	0.050579234400000006	-0.0068172537	0.052344525	0.045548606799999995	-0.0057985088	0.083877863	0.0624214816	-0.083377979	-0.0436624428	-0.0878473589	0.025931590600000002	0.0016014615	0.0096609321	-0.055203285	-0.1006518839	-0.0931425717	0.011333669	-0.06391441490000001	-0.0736611252	0.1135001232	0.029623757	0.050459018700000004	0.09177770539999999	0.11208573960000001	-0.0025313307000000003	0.033804222099999996	0.01203117	-0.0026371725	-0.051273789800000004	-0.0807622113	-0.0356642971	-0.0255066141	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0483482	0.012218200000000005	0.00014928441124000013	0.0023375484432399994	0.026157	-0.128168	0.016427036224	0.000684188649	0.400871	0.010334999999999985	0.160697558641	0.00010681222499999965	0.000166362	-0.000594192	3.53064132864e-07	2.7676315044e-08	-0.000128203	0.0006909659999999999	1.6436009209000002e-08	4.77434013156e-07	-3.07347e-05	9.462300000000006e-06	8.953512129000012e-11	9.446217840899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.590290021947	-0.4436441052442888	456422.23997193854	0.1968200921180056	985.7218092183272	2.2340807766536277	4.991116916613274	971647.485168652	728.738328162402	-0.5442234379999036	531059.5509329328	0.2961791504684349	765.3436103748642	514.3812462717173	0.905643	17.553577	0.172743045	0.12093800000000003	0.1174281012	-0.0104976503	-0.0072209314	-0.0579096396	0.0089092216	0.0128817798	0.0126103465	0.0807105907	-0.09741606119999999	0.0565916355	0.09178679810000001	-0.0783516596	-0.0107633488	-0.12300434810000001	0.0128664477	0.052047649800000005	0.0550410433	0.059985455599999994	-0.101618376	-0.0053190231000000004	0.0725481765	-0.0049608874	-0.045845776500000004	0.049881696600000004	-0.0016116417	-0.0952005507	0.021511685899999997	-0.09472216800000001	0.012649057	0.0193787616	-0.06219987990000001	-0.0596987343	-0.0426795906	0.0037020771000000003	0.005397305	-0.0075616834	0.0775966691	0.0655352572	-0.034362705800000004	0.0232359727	0.015168912199999999	-0.039680421	0.0288309753	0.022367792	-0.09614149429999999	-0.1369891094	-0.0991098694	0.0557534875	0.0086486258	-0.023397226400000002	-0.024821273199999997	-0.0664265785	-0.0041462252	0.05817814530000001	0.030107184500000002	0.0192596076	-0.023354666	0.021660776	0.0786804243	0.0146185226	-0.031109519199999998	-0.0300993923	0.0652628627	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.060716699999999985	-0.0123685	0.00015297979224999995	0.0036865176588899993	0.140844	0.11468699999999998	0.013153107969	0.019837032336	0.412698	0.011826999999999976	0.17031963920399995	0.00013987792899999943	-0.000374678	-0.00054104	2.9272428160000003e-07	1.4038360368400005e-07	-0.000251805	-0.00012360200000000005	6.3405758025e-08	1.5277454404000008e-08	-1.81658e-05	1.2568899999999998e-05	1.5797724720999994e-10	3.2999628963999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.6487102233758	-0.9415797985711832	455150.88220606453	0.8865725170773502	983.3692910836533	-2.3525181346739146	5.534341573969635	967015.1626463669	728.260675329179	-0.4776528332230328	530363.6112309118	0.22815222908599034	763.4743508051781	501.65632485534064	1.070585	20.750555	0.20862449	0.134657	0.104698607	-0.105563138	0.0360333021	-0.0218955425	-0.077701172	-0.0802630531	-0.015584313700000001	-0.0606201825	-0.0523819954	0.07933974070000001	0.1232460989	-0.07846931830000001	0.1408709876	0.0200478571	-0.0385160624	-0.127906116	-0.0608415203	-0.10870645470000001	-0.0620670256	-0.0448797725	0.0492095896	-0.0623148925	0.1202123942	-0.123746045	-0.0094936301	-0.0048603994	0.1425167101	-0.06311024559999999	0.0005309562	0.0224748502	-0.1481640704	0.0971373697	-0.0020240396	0.0705763435	-0.059586015	-0.0257048555	0.0771510728	-0.09461846439999999	0.08424076300000001	0.0034080615	0.0932898043	-0.0460834336	0.0179740065	0.1371526318	0.0105311813	0.0112790693	-0.0245477702	0.0212441473	-0.0707064743	0.11682908060000001	0.1406417764	0.0471473818	0.0351678836	0.0248152928	0.06955216480000001	0.0326777269	-0.0082247549	-0.0123762493	0.0917367265	0.0088508798	-0.0673335457	0.0327834529	-0.0558970394	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0156015	0.0451152	0.00203538127104	0.00024340680225	0.0174503	-0.1233937	0.015226005199689996	0.00030451297008999987	0.408921	-0.003776999999999975	0.167216384241	1.4265728999999811e-05	-0.000161642	0.00021303600000000005	4.5384337296000014e-08	2.6128136164e-08	0.00012179700000000005	0.0003736020000000001	1.4834509209000015e-08	1.3957845440400008e-07	0.000121968	0.0001401338	1.963748190244e-08	1.4876193024000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.1096602656362	1.4609500422603787	457124.272704514	2.1343750259806025	983.91693437759	0.5476432939367442	0.2999131773938872	968092.5337549949	727.4028938499406	-0.8577814792383833	529114.9699812679	0.735789066124389	762.8041818268144	510.3609208157879	1.143828	22.170187	0.189609475	0.11199	0.1577084115	0.0164695134	-0.0536935281	0.0008998338	-0.081910888	0.0017811093	-0.0037897365000000003	-0.014769620700000001	-0.08187496679999999	0.0831854177	0.0440843379	-0.1627673311	0.0500024992	-0.0372085683	0.0209569319	0.027831227799999997	-0.0124092272	-0.056841401	0.0393694879	0.0744283776	0.033220841699999996	0.0247481478	0.1555030389	-0.06212746440000001	-0.0411729786	-0.13928504220000001	-0.1635732881	-0.044862110999999996	0.024351902999999998	0.0014252142999999998	-0.05829960400000001	-0.1003361059	-0.0380404121	0.019831158999999998	-0.12696438470000002	0.0438874869	-0.06567198190000001	-0.1173537283	-0.1017004174	-0.0845793122	-0.0263106901	-0.0809965129	0.0674414324	0.1493914993	-0.027162843500000002	-0.07752865639999999	-0.0033232685999999997	0.0493274023	0.014513963400000001	0.0177641033	-0.07593919219999999	0.0030807015999999997	-0.0361964675	-0.0595006913	-0.0064155911	0.10729529269999999	-0.039251739199999996	-0.14395619240000002	0.1224098648	0.023531514700000002	0.1017893919	0.0279478803	-0.066655405	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.031442700000000004	-0.01584120000000001	0.00025094361744000017	0.0009886433832900002	0.107688	0.09023769999999999	0.00814284250129	0.011596705344	0.468974	0.06005300000000002	0.219936612676	0.003606362809000003	-0.000232145	-7.0503e-05	4.970673009e-09	5.3891301025e-08	-0.00025221	-0.000374007	6.36098841e-08	1.3988123604900002e-07	9.69265e-05	-2.50415e-05	6.270767222500001e-10	9.394746402249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.583092273213	0.4734320075767755	457764.68074998294	0.224137865798176	987.9507105186824	4.033776141092403	16.271349956446322	976046.6064143694	727.7119050372626	0.3090111873219712	529564.6167329618	0.09548791389013438	763.6337738462825	516.0349456354578	0.874942	16.958517	0.256114875	0.13941300000000004	0.1676949872	0.0515528403	-0.0699529541	0.0453643796	-0.0229997449	0.053947052	0.08914314890000001	0.042119105999999996	-0.10576740470000001	0.0546788918	0.0375743066	-0.17662142739999998	-0.005789718399999999	0.0047550312	-0.0099300155	0.0294638959	-0.036753948	-0.0053351393000000006	-0.0127712926	0.1025032939	0.0080876036	-0.1022209891	0.0239550669	-0.0432326986	0.0608480178	0.0017266254999999998	-0.06053000400000001	-0.0208158521	0.028976377400000006	0.0183146499	0.008741099799999999	-0.0820727507	-0.1069163024	-0.0791363958	-0.060771335999999995	0.1398864998	0.0665179276	0.0943343365	-0.13854797970000002	0.0342184882	0.034911921400000004	0.0412119244	0.1453931202	0.09066033	-0.0324496263	-0.0701316463	-0.030407361299999998	0.067577449	0.0343207877	0.10709193060000001	-0.1186707763	-0.048800041100000004	0.0336919174	-0.0740247196	0.1063137742	0.042369906799999996	-0.1167435567	-0.024403987999999998	-0.030526017599999997	0.0101548325	0.0663418637	-0.0850721002	0.036343312	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0515313	-0.0200886	0.00040355184996	0.00265547487969	0.184733	0.07704499999999997	0.005935932024999996	0.034126281288999985	0.562647	0.093673	0.316571646609	0.008774630929	-0.000971329	-0.0007391839999999999	5.46392985856e-07	9.434800262409998e-07	-0.0006586739999999999	-0.000406464	4.3385143827599993e-07	1.6521298329599993e-07	0.000257444	0.0001605175	2.576586780625e-08	6.6277413136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5609323965367	-1.0221598766762554	456382.57338047813	1.0448108134868177	985.7960483786024	-2.154662140079949	4.642568937893908	971793.848998868	728.9778540950008	1.2659490577382255	531408.7117609523	1.6026270167883017	764.7831254567903	507.7093575872496	0.946882	18.352884	0.31878999500000005	0.17308800000000002	0.15988835880000002	-0.018068522	-0.0123872526	0.08252617129999999	-0.061107689000000014	-0.0573223942	0.0177728976	-0.0385776219	-0.049230283799999996	0.0738468825	-0.0334036766	-0.0687475144	-0.022435571	-0.137104227	0.0394407736	-0.0135307748	-0.1075218431	-0.0753704414	0.0984464519	0.055303455	0.048613201200000004	-0.1133882703	0.0394190072	-0.1452878082	0.0193185435	0.09426268119999999	0.09081283220000001	-0.0124872189	-0.0573043733	0.0327050386	0.016709336	-0.0675740333	-0.0022237364999999998	0.0104367734	-0.0088510603	0.0885463942	0.0912312277	0.0346746114	0.0483388067	0.0317432999	0.0134979665	0.0347720151	0.0511336521	0.0519467423	-0.022968870699999998	-0.1053926754	0.1220232545	-0.0595391061	-0.0422650027	0.1032320349	-0.07904760549999999	0.019920065600000002	0.1214856009	-0.0090582784	0.058569795099999995	-0.0096646995	0.036338621200000004	-0.0701379994	-0.0568005071	0.0387044496	0.07070699379999999	-0.0145740247	0.011295928799999999	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0246987	0.026832599999999998	0.0007199884227599999	0.0006100257816900001	0.040334	-0.144399	0.020851071201	0.0016268315559999993	0.502003	-0.060644000000000024	0.252007012009	0.003677694736000004	-0.000335697	0.0006356319999999999	4.0402803942399995e-07	1.12692475809e-07	1.07769e-05	0.0006694508999999999	1.1614157361000001e-10	4.481645075108099e-07	0.000690649	0.000433205	1.87666572025e-07	4.769960412010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
