global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
707.5082815203402	-1.1501768611450416	1.3229068119134604	500567.968419865	1028.156789772456	-5.562015947801001	30.93602140359266	1057106.3843552023	730.6825405004474	-1.1274574335094485	1.2711602643757125	533896.9749921879	808.8130105638162	590.9780258571889	1.345662	22.520802	0.19932420000000006	0.13404700000000005	-0.15082446800000002	-0.0329534008	0.0026101125	-0.0352837573	-0.0375351325	-0.0537163494	0.0691751444	-0.0400702346	0.0019132875	0.10830953410000001	0.1526553819	0.011669210400000001	0.000862661	0.0338521583	0.0711567538	0.1122156348	0.1367732623	-0.043509888899999995	-0.012148643899999999	-0.0501322016	0.079476796	0.0116068663	-0.0245378093	0.0316244736	0.1456856708	0.011839448300000001	0.1659718148	0.0052254789	0.0310293967	0.0383408501	-0.0325539031	-0.1214208833	0.0466153266	0.0510343785	-0.0086357221	0.0840934817	-0.012142316299999999	0.0347265048	-0.1619418877	0.024018389900000003	-0.0806594543	0.0168113063	0.1035389934	-0.0390114389	-0.07276225110000001	-0.020124168600000002	0.0066697049	-0.040959179	0.05696064660000001	-0.00101199	-0.0055884203	-0.1891647416	0.012036630100000001	0.0246069575	-0.0146823845	0.009785918000000001	-0.0024360978	0.0799994802	-0.053158691200000004	-0.1496620284	-0.058011223099999995	0.13005731199999998	-0.045044958600000004	-0.047405917	0.1097089133	-0.0391574008	0.0467150363	0.0364456267	0.0155041846	-0.0784580165	-0.0046225275	0.04932416480000002	0.007100039	0.0231788805	-0.024289477200000003	0.1100656827	0.1028424637	0.0911528348	-0.0292206	0.0100305	0.0008538434643599997	0.00010061093025000002	-0.065885	-0.12909669999999998	0.004340833225	0.01666595795089	0.034117699999999994	0.016664099999999998	0.00027769222880999993	0.0011640174532899993	-0.0007078039999999999	0.000721486	5.20542048196e-07	5.009865024159999e-07	-0.000452088	0.00012360599999999995	1.5278443235999987e-08	2.04383559744e-07	-0.000284974	-2.5566000000000033e-05	8.1210180676e-08	6.536203560000017e-10
706.0788559377772	-1.4294255825629991	2.0432574960855687	498547.3508024004	1032.494202284026	4.337412511569937	18.81314729552343	1066044.277750127	729.4507430979323	-1.2317974025150988	1.5173248408429445	532098.3866061256	808.3353392465538	586.0804674022827	1.226583	20.527925	0.08504289000000001	0.064233	0.0591930067	-0.0952116952	0.050638557199999996	0.0468906125	-0.16393995349999999	-0.0791877036	-0.0686021775	0.0386655188	0.0559672783	0.0352834174	0.0950337662	-0.0050028966999999995	0.1311847145	0.0813562707	-0.0555439079	0.1200939202	0.0784794209	-0.0174143909	-0.0427867317	-0.0449261769	-0.15480497869999998	0.015592942700000001	-0.07557374780000001	-0.0408063335	-0.0111539355	0.0964271532	0.0856820576	0.0142279996	0.0129303767	-0.0137709124	-0.016309490700000002	-0.0824812263	0.14213953740000002	-0.0085347192	0.0277635769	0.0253799564	0.0323755455	-0.0037037276	0.1003288118	0.0663037781	0.1890170325	-0.0253884388	-0.08778437509999999	-0.0015445825	0.1101663435	-0.07082327669999999	-0.014172498899999999	0.083594393	-0.0237903036	-0.08109229379999999	-0.0755422001	-0.0873637748	0.0305030086	0.030757547000000007	0.0100954998	0.0462925557	0.120238703	-0.0787594034	-0.0713198997	-0.0428263197	-0.0108748524	-0.1215101337	-0.0186397473	-0.06301702	-0.1440701852	-0.0357019553	-0.0770062817	0.0831847644	0.0071378434	0.0230837249	0.0630610592	0.0173952688	0.0649118371	0.053522865	0.18694720280000002	0.10958029429999999	0.10094725859999999	0.0870591025	-0.029205400000000006	1.5199999999992997e-05	0.0008529553891600003	2.3103999999978714e-10	-0.00357451	0.06231049	1.27771217401e-05	0.0038825971640400994	0.0311556	-0.0029620999999999953	8.774036409999972e-06	0.00097067141136	-0.000467462	0.00024034199999999994	5.776427696399996e-08	2.18520721444e-07	-0.000412897	3.919100000000005e-05	1.5359344810000039e-09	1.7048393260899993e-07	-0.000400543	-0.000115569	1.60434694849e-07	1.3356193761e-08
705.9579525816106	-0.12090335616665016	0.014617621532359862	498376.6308132195	1024.4727193668102	-8.021482917215735	64.34418819118386	1049544.3527268271	729.547101974572	0.09635887663966967	0.00928503310725908	532238.9739994964	807.8576287405707	582.3004590340852	1.116768	18.690079	0.08996861	0.051206600000000005	0.048619112400000004	0.046170284299999996	0.08613770119999999	0.0619239919	0.0404704762	-0.15207230089999998	-0.0152628552	0.0269864178	0.0864612187	-0.0247373956	-0.015495132	0.015971288700000003	0.176434984	0.127960614	0.0014100078	-0.060519393	-0.0157875536	0.040436877	0.05637526480000001	-0.0509403832	0.0910557082	0.020158522800000002	-0.1299581765	0.0150976525	0.055715400199999994	0.0769245985	-0.0448323371	0.1157075335	-0.183055976	0.0952753433	0.0505835958	0.09052823869999999	-0.0114828605	-0.0358638789	-0.09300774640000001	-0.0414643402	0.031897067200000004	0.0195647474	-0.0721339533	-0.1318017458	0.0362442372	-0.0338709637	-0.0129039225	0.036386268900000004	-0.07656263	-0.0838507656	0.06442610650000001	0.099553284	-0.0444770267	-0.12406779400000001	-0.0520036718	-0.0730792558	-0.0532367914	-0.0234705212	0.08731209300000001	-0.0917462937	0.07211755980000001	-0.046059942300000004	0.0410576804	-0.1137658156	-0.12219204089999999	-0.1193638299	0.0553637643	0.0871216206	-0.0060938262	-0.028249120699999998	-0.0027565486	-0.014929228000000001	-0.0315547292	-0.0063041599	0.026423032200000002	-0.0214096129	0.0137478223	-0.0817428907	0.0191197519	0.10905158429999999	0.09889243519999999	0.08265569	-0.0291936	1.180000000000625e-05	0.0008522662809599997	1.392400000001475e-10	0.0319517	0.03552621	0.00102091113289	0.0012621115969641	0.0510084	0.019852800000000004	0.00039413366784000017	0.0026018568705600004	-0.0008929389999999998	-0.000425477	1.81030677529e-07	7.973400577209999e-07	-0.0006789760000000001	-0.0002660790000000001	7.079803424100005e-08	4.610084085760001e-07	-0.000400543	0.0	1.60434694849e-07	0.0
705.1724291086833	-0.7855234729272524	0.6170471265196918	497268.15477504104	1026.2191965480188	1.7464771812085471	3.050182544482153	1053125.8393636614	730.5157429921001	0.9686410175280572	0.93826542083779	533653.2507593	807.7297951334732	584.232829846844	1.077681	18.035921	0.10154478	0.0625508	-0.0330253862	0.1222545621	0.0871180016	0.0321446929	-0.0335492803	-0.14579967300000002	-0.004609995	-0.131819081	-0.0334304551	0.0313687609	-0.1254201372	0.0297726511	0.0797241694	-0.0058094039	-0.2317793648	0.0650265133	0.0960471115	-0.1037507475	0.156392693	-0.071897213	0.18139724079999997	0.0334193854	-0.0048864249	-0.0305491646	0.0606606378	-0.0407932748	0.014530210900000003	0.0432722946	-0.07585058509999999	-0.0050935842	0.0696811129	0.1253679558	0.030788857200000002	0.008701975	0.0660484126	-0.0162238251	0.06445307730000001	-0.108985703	-0.0213379576	0.06857402580000001	-0.0066884268	0.0243911037	0.1162137217	0.09344454630000001	-0.008979931600000001	0.0045527547	0.08608479470000001	0.0101835304	0.1523405354	-0.1653675036	-0.054658972199999996	0.011734591499999999	-0.0234900439	0.16173330460000002	0.10545719529999999	-0.0740357842	0.0081945832	-0.0991109364	0.08646699210000001	-0.1020609617	0.0143079009	0.018025223899999998	-0.0438188319	0.0240679056	0.031001197299999998	0.0979532121	0.0328229046	0.0834309715	0.0153410608	0.0041615072	-0.048012346399999996	0.0470739159	0.1201646159	-0.014519889199999999	-0.0875339502	0.1084797619	0.0966812426	0.0779582607	-0.0250514	0.004142199999999995	0.0006275726419600001	1.715782083999996e-05	-0.0211922	-0.053143899999999994	0.0004491093408400001	0.0028242741072100003	0.0579003	0.006891899999999999	4.749828560999999e-05	0.00335244474009	-0.000783495	0.00010944399999999988	1.1977989135999975e-08	6.138644150250001e-07	-4.10844e-05	0.0006378916000000001	4.0690569335056007e-07	1.6879279233599994e-09	-0.000400543	0.0	1.60434694849e-07	0.0
705.0026683803786	-0.16976072830470912	0.02881870487454527	497028.7624234541	1025.5907221347072	-0.628474413311551	0.3949800881872982	1051836.3293287905	730.08534977258	-0.430393219520056	0.18523832340883906	533024.6179525504	808.4620363807494	577.6094043995489	1.105735	18.505421	0.024509805	0.0171689	-0.10449170529999999	-0.041904365299999996	0.15589576759999998	0.08906019609999999	0.0108756047	-0.0849513458	0.09886696800000001	-0.1050557651	0.056742052599999995	0.0897217139	0.07475220440000001	-0.068412272	0.0265285948	0.06503502230000001	-0.1401090679	0.015145877299999999	0.088539656	0.055244147199999996	-0.1500765477	-0.0945104567	0.091265051	-0.0743304589	0.1192893438	-0.1270529243	-0.1132187604	-0.0937417832	0.048477542400000004	-0.020779136200000003	0.0246113693	-0.10719032449999999	0.0500718322	0.116580726	0.053463430199999995	-0.1070399869	-0.1583278959	0.0614179788	0.050231828	-0.0134754444	0.0042093697	0.0840338931	-0.1258931474	0.0251137799	0.142017647	0.0309567414	0.0517478033	0.1454066833	-0.0038924503	-0.047044635999999994	0.026136605	-0.0363533574	-0.1174832099	-0.1185518906	0.0354574861	0.0173661288	0.1366796032	0.06423921190000001	0.013245440800000001	0.1428774441	0.035062588	0.0324287982	0.011897268400000001	0.0520577396	0.013660208500000002	-0.10935146960000001	0.10593199119999999	0.19018116350000008	0.1719608781	-0.0043904584	-0.1166402007	-0.0316301673	-0.0044652502000000005	0.0447556416	0.1326208352	-0.074164075	0.1057119841	0.107865053	0.09431717699999999	0.07298352400000001	-0.0292264	-0.004174999999999997	0.00085418245696	1.7430624999999984e-05	-0.0049754	0.016216800000000003	2.475460516e-05	0.00026298460224000007	0.057896400000000015	-3.899999999994187e-06	1.520999999995465e-11	0.0033519931329600012	-0.000719418	6.407700000000006e-05	4.105861929000007e-09	5.17562258724e-07	-5.92895e-05	-1.82051e-05	3.3142566600999997e-10	3.5152448102499993e-09	-0.000400543	0.0	1.60434694849e-07	0.0
706.8573397976414	1.8546714172628072	3.43980606601163	499647.29882579827	1027.4399741853863	1.8492520506790695	3.4197331469407453	1055632.9005540672	730.1090733865857	0.023723614005689345	0.0005628098614909394	533059.2590414188	808.9303024050313	573.6668963411004	1.157257	19.367685	0.092688525	0.0442662	0.0767508202	-0.0540098364	0.16238462210000001	-0.1086901082	0.029393033	-0.0453931321	0.08526622369999999	0.0407470922	0.0989114409	0.060968774	-0.0608753409	-0.0307035528	0.0361261568	0.0229189411	-0.0193065046	-0.0014010607999999998	-0.0658076426	-0.20245256760000002	-0.0004039963	-0.09760130289999999	0.011361163600000002	-0.09211569650000001	0.046254831399999995	0.0428386245	-0.0968509293	-0.0021872432000000002	-0.0628127215	0.0665361008	0.06314633019999999	-0.1058097288	-0.0557980832	-0.1396278594	-0.1254133149	0.06581018549999999	-0.0096955246	-0.021238125099999998	-0.0565619901	-0.0622694586	-0.13913001949999998	0.038591500099999995	0.0630930162	-0.0487540156	-0.0345352883	-0.029980632799999997	0.1116608981	-0.07610703	0.0349232191	-0.0127565733	-0.111492805	-0.0459355693	0.016130231499999998	0.0057410427	0.0037392728000000004	0.0250433807	0.06762700349999999	0.0559974249	-0.0047390202	-0.0828558443	0.0247227217	-0.036728807999999995	0.12585300859999998	-0.0137594684	0.0040775574	-0.12405515130000001	-0.007076008199999998	-0.0586088929	-0.06847571969999999	0.0362923071	0.0392285476	-0.0078903859	0.1200776386	0.1222548423	-0.0308242805	0.0307295237	-0.022354484700000003	0.1072077007	0.0918039766	0.0677491758	-0.0320773	-0.0028508999999999965	0.0010289531752899995	8.12763080999998e-06	0.0188696	0.023845	0.00035606180416000006	0.0005685840249999999	0.0378287	-0.020067700000000008	0.0004027125832900003	0.0014310105436900003	-0.0008490769999999997	-0.00012965899999999974	1.681145628099993e-08	7.209317519289995e-07	-0.0006789760000000001	-0.0006196865000000001	3.840113582822501e-07	4.610084085760001e-07	-0.00023139	0.00016915299999999998	5.35413321e-08	2.8612737409000005e-08
708.3768428421864	1.5195030445449902	2.3088895023814944	501797.7514750637	1032.5987161529802	5.158741967593869	26.612618688214265	1066260.108600783	731.0651936078328	0.9561202212471472	0.9141658774776936	534456.3173048581	809.3957860301393	589.440620396366	1.125346	18.833633	0.09454763	0.0447459	0.0846419957	0.0582867577	-0.0204028708	-0.0208942941	0.0493759916	-0.002177094	0.0210232214	0.1050391208	0.0339665162	0.0528909221	-0.1275148439	0.0171552627	-0.0342363184	0.1311677667	0.12135454710000004	-0.0532664659	-0.0259397889	0.0002501969	0.118409875	-0.035927767	-0.055265071299999996	-0.06986975599999999	0.0433287977	0.0944719064	0.0517674921	0.0937760531	-0.0284993108	0.1256862553	-0.0178432963	0.093633675	0.0195427893	-0.0088497777	0.0165094962	0.0274701402	-0.0013869404	0.0003229013	-0.0574252166	-0.0497035657	-0.040958579700000004	0.11358400210000001	0.0091416121	0.1468275542	0.1262820719	0.0373767571	0.026984311400000002	-0.0787247408	-0.0223313684	-0.0129045657	-0.0501899971	-0.0321490929	0.1044266685	-0.0170700621	-0.1156320186	0.016575675	0.0002727466	-0.08531863279999999	0.0325540175	-0.013597089199999999	0.0028618089000000003	0.0518922573	0.0239565852	-0.13560980279999998	-0.041690363700000004	0.0244444206	0.1577899149	-0.1148446806	-0.08905304300000001	0.0820763997	0.0291527262	0.1178358452	-0.004725124	0.0175799221	0.0981767825	-0.0142653018	-0.0237635142	0.1065079649	0.0891456152	0.0622738351	-0.0227092	0.009368099999999994	0.0005157077646400001	8.776129760999988e-05	-0.00876653	-0.02763613	7.685204824089999e-05	0.0007637556813769001	0.0131808	-0.0246479	0.00060751897441	0.00017373348864	-0.00068532	0.00016375699999999973	2.6816355048999907e-08	4.696635024e-07	-0.000353976	0.00032500000000000015	1.0562500000000006e-07	1.25299008576e-07	-0.000400543	-0.00016915299999999998	1.60434694849e-07	2.8612737409000005e-08
707.5612629294842	-0.8155799127022192	0.6651705940033594	500642.94079836673	1025.2344011405526	-7.364315012427597	54.233135602266465	1051105.577282027	731.3554417742461	0.29024816641322104	0.08424399810623685	534880.7822128028	808.8605072933694	590.3452357478832	1.040926	17.420798999999995	0.086199395	0.0477461	0.0142068852	0.0896041642	-0.035208469	-0.0197739181	-0.0054913792	-0.0935753582	0.038313186400000004	0.013549118899999999	-0.0517549932	0.0200277299	-0.1255051368	0.08502431519999999	0.0013364833	-0.0564764631	0.0338746031	-0.0601001462	0.1120663714	0.036830853399999995	-0.0157089986	-0.11309742	-0.0140472403	0.019847043999999998	0.148093127	0.0714462586	0.0073502013	-0.1240464791	0.018923233799999998	0.0334115529	0.019597073899999998	-0.14425950839999999	0.007256805799999998	0.0921773008	-0.061431658300000004	-0.0230210405	0.1144516339	0.0643914408	-0.009048470999999999	-0.0923473872	0.01447772	-0.127348574	0.1267288564	0.0708595485	-0.0440774498	0.0722455628	-0.1337363952	-0.0284733675	0.1254952543	0.0141386629	0.10449624029999999	-0.053325348499999994	0.1232666627	-0.0167850818	-0.0663729769	0.0580302464	0.028187114500000002	0.0252897746	-0.0735157122	0.1028125664	0.0230175871	0.045944964500000005	0.032974031800000005	0.0222598837	-0.1168672583	-0.0094156264	-0.057821983099999995	-0.014629010900000001	0.23335113370000002	0.035384187000000004	0.0814602535	0.0550431184	-0.034086692099999996	0.0351767604	-0.046589093399999996	-0.08719293560000001	-0.0502698017	0.10576612210000001	0.08634629630000001	0.0565769786	-0.0190901	0.003619100000000004	0.00036443191801	1.3097884810000025e-05	-0.045875699999999985	-0.03710916999999999	0.0021045798504899997	0.0013770904980888992	0.013228	4.720000000000072e-05	2.2278400000000674e-09	0.000174979984	-0.000212599	0.000472721	2.23465143841e-07	4.5198334801e-08	-4.43255e-05	0.0003096505	9.588343215024998e-08	1.9647499502500007e-09	-0.000274436	0.00012610700000000006	7.531511809599999e-08	1.5902975449000008e-08
709.3836053323473	1.8223424028631143	3.3209318332729088	503225.0995143195	1033.5115169818325	8.277115841279965	68.51064664996775	1068146.0557340886	731.0709048482414	-0.2845369260046482	0.08096126226017464	534464.6679156264	810.5946081867047	593.2513542464873	1.071218	17.92775	0.139328975	0.0890701	-0.1045761691	0.0082980146	-0.0296628075	-0.0038651953	0.141640822	0.0448781468	0.1015722302	-0.005546609599999999	-0.1262793374	0.05696729370000001	-0.0669861862	-0.0177166801	-0.0821344403	-0.028335112200000002	-0.051068678799999996	-0.0188335655	0.0794516552	-0.0786727029	-0.048610208499999995	0.15766127130000002	0.0642462296	-0.09690124789999999	0.041902041099999995	0.1018954817	0.036138502999999995	-0.0673080921	0.011942613500000001	0.0411029067	0.1457583083	0.0948158457	0.0078285996	-0.1322907558	-0.1218823535	-0.1248367316	0.053196084299999995	0.0052220362	0.0894919267	0.029765767999999998	0.050092572	-0.1367263137	-0.0534703557	-0.0427798988	-0.0444832252	-0.0080247084	-0.1062476366	-0.0040668418	0.12355754949999999	-0.0871044358	0.0127733702	0.10058659560000001	0.0558825122	-0.0346457946	0.0516240013	-0.08652741929999999	0.1227548317	-0.0687834911	-0.0361512879	0.0741368928	0.1899028536	0.1070655308	0.1453895774	0.1253289053	-0.04260421599999999	-0.01783019	-0.1417337141	-0.0632445107	0.12762795970000002	-0.0971185573	0.0912897186	-0.1746447145	0.0390645298	0.06937318099999999	-0.0597492659	0.130828997	-0.029159448199999997	0.1049824657	0.08341044610000001	0.0506788705	-0.00976087	0.00932923	9.52745831569e-05	8.703453239289998e-05	0.0393344	0.08521009999999997	0.0015471950233599998	0.007260761142009997	0.00363323	-0.00959477	9.205961135290002e-05	1.3200360232899997e-05	-0.000480996	-0.000268397	7.203694960899999e-08	2.31357152016e-07	-0.000432281	-0.0003879555	1.5050946998024994e-07	1.86866862961e-07	-0.000226891	4.7544999999999986e-05	5.1479525880999993e-08	2.2605270249999997e-09
710.3912816241583	1.0076762918109807	1.0154115090779288	504655.77300761425	1037.1787190924886	3.667202110656035	13.448371320400078	1075739.6953383354	730.505931373962	-0.5649734742794408	0.31919502663938193	533638.9157725397	809.1861263741089	590.6445710146074	1.182667	19.792957	0.05812424	0.031653700000000014	-0.0123013776	-0.1262472623	-0.07433539	-0.09396785630000001	0.0748102018	0.1244300473	0.08419733019999999	0.11204438970000001	-0.0142585534	0.0145834685	-0.1116803771	-0.06883529769999999	-0.07013507	0.0382863103	0.0675408391	0.0807253434	0.0144266094	0.0461709103	0.1029075757	0.0018814656	-0.07992871230000001	-0.0083920074	0.18740105440000002	-0.0265913745	0.0021479617999999997	0.0495239725	0.011914126799999999	-0.0200718343	-0.0540264022	-0.0106626613	0.11936785859999999	0.05066614059999999	-0.002733735	-0.0640625994	-0.006115428199999999	-0.0252338557	0.0198154189	0.085561966	-0.023097992400000003	-0.00013288729999999998	-0.09154381380000001	-0.098400366	0.006743756700000001	0.0553339798	-0.0777708283	-0.0006195815	-0.08797733619999999	-0.12295646710000001	-0.0742698368	0.021168640099999997	0.105296775	0.0048278133	-0.0427026069	0.0762636468	0.0066866375	-0.0039254368	-0.0032099736	-0.0442826336	0.1792151392	0.204383576	0.0438099088	-0.060477581399999994	-0.0927857735	0.1194262023	-0.0343344138	-0.0602608287	0.1058327742	-0.0756944641	0.1743256556	-0.08490775630000001	-0.0047020157	-0.1298204617	0.141257956	0.07974420509999999	-0.108307843	0.1041573055	0.0803427069	0.044600491299999996	-0.00558847	0.0041724	3.12309969409e-05	1.7408921759999993e-05	0.0393728	3.8400000000000927e-05	0.0015502173798399997	1.4745600000000715e-09	0.00689134	0.0032581100000000003	1.0615280772100003e-05	4.74905669956e-05	-9.943830000000004e-05	0.0003815577	1.4558627842928995e-07	9.887975506890009e-09	2.56159e-05	0.0004578969	2.0966957102960997e-07	6.561743328099999e-10	-0.000400543	-0.00017365200000000002	1.60434694849e-07	3.0155017104000005e-08
709.6340060749194	-0.7572755492388978	0.5734662574750744	503580.4225779388	1029.8566617675083	-7.3220573249802765	53.612523470297354	1060604.743786916	729.8834061694098	-0.6225252045521756	0.38753763030272814	532729.7866014596	808.5473894145501	597.8913783810068	1.1415110000000002	19.104162	0.06931100800000001	0.0439971	0.1114512828	-0.012174644699999999	-0.1648455992	0.0541677347	0.1392814885	0.0033672797999999998	0.0203003222	0.149101416	0.0139986111	0.0183141608	-0.1037534521	-0.0897048736	0.0166248275	0.0180707058	0.0314321908	-0.0786807106	0.0706439151	-0.0290140916	0.07085760299999999	0.010669616299999999	-0.0326046681	0.11452329800000001	0.06577447639999999	0.0512458793	-0.2273430726000001	0.041591625	0.07708360980000001	0.0498981367	-0.0916214685	-0.0092677089	0.0834929735	0.0186809375	0.0587439737	0.0940232233	-0.12259357439999999	-0.006776381	0.1354833563	0.0117859048	0.12155154439999999	0.0103071803	0.0912026783	0.042243283	-0.014915813799999999	0.0381661068	0.0401111755	0.1191152755	-0.0839562079	-0.0247826085	-0.1073073922	-0.1077078057	0.08742701380000001	0.051891714699999994	-0.1197535649	-0.029818693900000002	-0.0251614437	0.0947146577	-0.059172239	-0.056071583099999996	0.1182859691	0.1059291862	0.0080630873	0.10792491050000001	0.0487748076	0.086388844	-0.1426120285	-0.0708029798	-0.015625726	0.0910277815	-0.022878581600000003	-0.0173103411	-0.0284220465	-0.0868112981	0.2135061905	0.0329812015	0.019608085600000002	0.1032909678	0.07714792940000001	0.038363462599999995	0.004273699999999999	0.00986217	1.8264511689999992e-05	9.72623971089e-05	-0.000130403	-0.039503203	1.7004942408999997e-08	0.0015605030472592091	0.00709964	0.0002082999999999998	4.338888999999992e-08	5.04048881296e-05	-0.00027597	-0.00017653169999999998	3.116344110488998e-08	7.61594409e-08	2.56159e-05	0.0	0.0	6.561743328099999e-10	-0.000182328	0.000218215	3.3243499584e-08	4.7617786225e-08
708.7139127812899	-0.9200932936295204	0.8465716689820186	502275.41016976576	1026.6029937340118	-3.253668033496524	10.586355672197136	1053913.7067436357	731.0837917496768	1.200385580267039	1.4409255413130349	534483.5105590847	807.9055565460519	594.9160084570594	1.207645	20.210981	0.092940918	0.0532678	-0.0667004305	0.0770440537	-0.0905173006	-0.1321848675	-0.036799348100000004	-0.0578134724	0.0353689271	-0.0150312343	-0.0901482282	0.1214049715	-0.0099532919	-0.0044291436	-0.0787077263	-0.0517691565	-0.0355850022	-0.0642773994	0.0774754076	0.0005608095	0.0593114987	0.0094883394	0.1029620716	0.0948129334	0.1660457789	-0.0035819059	0.0412105533	0.2484248509	-0.0369568427	-0.0430161018	-0.020084628700000003	0.12331987	-0.0131706057	-0.138976219	-0.0438298455	0.0806969831	-0.10808973050000001	0.0307681621	0.0167884638	0.034605974500000004	0.036502624	-0.0443686752	-0.0960199798	0.0545161827	-0.1432289253	0.026027531899999998	0.127219934	-0.0145212291	0.0078223042	-0.0735146801	0.1522847789	-0.0626751742	0.0810689391	-0.0219540377	-0.0226205358	-0.0690098095	0.0744913414	0.1138407343	-0.003744975	-0.1279903155	0.09360479630000001	0.0832599086	-0.0324143041	0.1809996744	0.12857467279999998	0.1482995863	0.1605828521	-0.0136133337	-0.16808463010000002	-0.0307452804	0.1501982661	-0.0349399171	0.024655975299999997	-0.0415634514	-0.08686804599999999	0.0481048489	0.13276200429999999	0.1023837949	0.0738311651	0.0319899701	0.004850800000000001	0.0005771000000000014	2.353026064000001e-05	3.330444100000016e-07	0.048915	0.049045403	0.002392677225	0.002405451555432409	-0.0047083	-0.01180794	0.0001394274470436	2.2168088889999994e-05	-0.00060953	-0.00033355999999999994	1.1126227359999995e-07	3.7152682089999993e-07	-0.000150496	-0.0001761119	3.1015401321609995e-08	2.2649046016e-08	-6.17904e-05	0.0001205376	3.818053532160001e-09	1.4529313013759997e-08
708.6811733912058	-0.03273939008408888	0.0010718676630781373	502229.00551913615	1026.0795548894994	-0.5234388445123841	0.2739882239444598	1052839.252962233	730.8814820413518	-0.20230970832506048	0.04092921808257104	534187.7407909628	808.5967672026994	597.4290075144633	1.254342	20.992498	0.092003885	0.0402669	-0.0887069952	-0.1189237577	-0.0740042477	0.0666516521	0.0820380896	0.0048732602	0.0958837899	0.053980754000000006	0.0748115342	0.0268010429	0.059805150599999995	-0.0368351783	-0.07592046150000001	0.019509140600000002	-0.1101524225	0.0803743201	0.0377183339	0.0932218915	-0.0321309891	-0.16102947869999998	0.0015575391	0.0053094915	-0.0899632502	-0.090587446	-0.0477261689	0.026981343900000003	0.11402811300000001	0.0054658834	0.1101155176	0.0919965227	0.0796004476	-0.0899369814	-0.00035791660000000005	-0.0549292755	-0.071864886	-0.0026134431	-0.0627689326	0.019203619499999998	0.1467639956	-0.1411401388	0.044964867900000004	0.1580508195	0.06215914400000001	0.0669210295	-0.0555678754	0.0315744668	0.045337773399999996	-0.0611543146	-0.0024738663	0.0093962808	0.0400146781	-0.0145092185	-0.0097426028	0.1392548902	0.058334066399999995	0.0510913158	0.08292165580000001	0.009052603000000001	-0.0569062716	0.0321821029	-0.18594473120000002	-0.0600231508	-0.013686683799999998	0.002662073	0.0262363188	0.1408349028	-0.0067606289	0.0591982297	-0.0062180602	-0.0769099471	0.059692992699999996	-0.0907799528	0.02574312	0.0796012229	0.1887982675	0.1014361455	0.0703976585	0.025502685299999998	-0.0124057	-0.0172565	0.00015390139249000002	0.0002977867922500001	0.0290551	-0.019859900000000003	0.0008441988360099999	0.00039441562801	0.00651647	0.011224769999999998	0.00012599546155289996	4.24643812609e-05	-9.943830000000004e-05	0.0005100916999999999	2.6019354240888984e-07	9.887975506890009e-09	0.00010350800000000004	0.0002540040000000001	6.451803201600003e-08	1.0713906064000007e-08	-0.00017094900000000002	-0.00010915860000000003	2.922356060100001e-08	1.1915599953960004e-08
