global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
761.0696874953383	-1.194696117666922	1.427298813568416	579227.0692242518	1258.5973277845007	11.229351887967596	126.0983438238014	1584067.233506286	823.0691397650778	1.1930952954839995	677442.8088336253	1.4234763841060516	921.0778144089807	642.7956045007799	1.238651	30.155901	0.360687015	0.251179	-0.0840922491	0.0437017529	-0.0776903439	-0.0404410035	-0.0058276038	0.0909654867	0.1017820428	0.0032473977	-0.06675241	-0.010999905400000001	-0.0110290857	0.00937833	-0.0686323338	-0.0095833419	0.0031504699	-0.045286029000000005	0.1998549049	0.0155484375	-0.0076120323	0.0047886615	0.1420405098	0.0405276372	0.032749748100000003	0.056404270599999994	-0.0532489885	-0.0014857014000000002	0.0609451358	0.0342863287	-0.06973517230000001	0.0246855554	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.0575271	0.05338516	0.00330936723441	0.0028499753082256	-0.054796300000000006	-0.2427063	0.0030026344936900005	0.058906348059689986	0.184553	0.01494899999999999	0.034059809808999995	0.00022347260099999972	-0.0059647	-0.00031535999999999977	9.945192959999984e-08	3.5577646090000004e-05	-0.0013547	0.00023343	1.8352120900000005e-06	5.4489564899999976e-08	0.0005088380000000001	0.0004441411	2.589161102440001e-07	1.9726131670921004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4616468184241	-3.6080406769141287	13.017957526266965	573748.146400879	1252.9112930408214	-5.686034743679329	32.33099110632845	1569786.708229223	819.4603078866393	-3.608831878438537	671515.1962016657	13.023667526834213	918.8509164188623	621.6471790460092	1.011174	24.617815	0.2458425015	0.17391600000000002	-0.0434830863	0.0392464336	-0.063036192	0.016754851	-0.0042424227	0.0078518325	-0.0068746453	-0.0134451613	0.0347678804	-0.0812778895	-0.0591700049	0.1440328425	-0.0140305281	-0.013033011899999999	-0.014874743300000003	0.07408679580000001	0.0478077792	-0.0108692601	0.044427872599999994	0.0716593856	0.0871753904	-0.0037662848	-0.0024900076	0.0334890626	0.036140786	-0.0136772038	-0.0470360813	0.06425909860000001	-0.1093674131	-0.0203705425	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0346019	-0.0229252	0.0011972914836099998	0.0005255647950399999	0.114706	0.1695023	0.013157466435999998	0.02873102970529	0.173485	-0.011067999999999995	0.030097045225	0.00012250062399999992	-0.00581425	0.0001504499999999999	2.2635202499999967e-08	3.38055030625e-05	-0.00117628	0.0001784200000000001	1.3836346384e-06	3.1833696400000035e-08	-9.23203e-06	-0.00051807003	8.523037792089999e-11	2.683965559842009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7543323826418	0.2926855642176633	0.08566483950141192	574191.6282446631	1247.8530974602074	-5.058195580613983	25.585342531742832	1557137.352841034	819.4566498114407	-0.0036580751985866296	671509.2009201901	1.3381514158514612e-05	919.6571358617688	572.4081883758616	1.32196	32.184132	0.14303030149999998	0.0795444	0.08420071720000001	0.0064603866000000005	-0.0295727383	0.03555014	-0.009724825500000001	-0.0189043594	-0.008329178000000001	-0.0093910397	0.0754237641	-0.036201332	-0.06480397019999999	-0.0476576933	-0.0081891174	-0.0184684807	-0.0443436574	-0.0440851335	-0.0176961431	0.0468514729	0.037267308900000004	0.1058301142	0.029311387400000007	-0.008828373399999999	-0.015426408300000001	0.012033371299999998	0.059184466	-0.0398770212	-0.0521769049	-0.025937241099999998	-0.0353334723	0.0120208176	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.0454799	0.010878000000000006	0.0020684213040100003	0.00011833088400000013	0.0978128	-0.016893199999999983	0.00956734384384	0.00028538020623999937	0.149023	-0.024462000000000008	0.022207854529	0.0005983894440000006	-0.00465694	0.00115731	1.3393664361e-06	2.16870901636e-05	-0.00066305	0.00051323	4.396353025e-07	2.634050329000001e-07	0.00013617	0.00014540203	1.85422689e-08	2.11417503281209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8392666931155	0.08493431047372724	0.007213837095647492	574320.3541419591	1242.8638951942164	-4.989202265991025	24.892139250969983	1544710.6619773402	818.2810945175495	-1.1755552938911933	669583.9496448388	1.3819302489956098	917.1605459461664	566.3921331465243	0.864216	21.040003	0.12832225	0.0657874	0.110597662	-0.0076348365000000005	-0.0314663159	0.0367901091	-0.036270265600000004	0.0016300192000000002	0.061299538099999995	0.0032552626000000003	0.09919629810000001	-0.0780379332	0.0672947912	-0.0339607922	0.0175179734	0.013357511	-0.1324038928	-0.004265515399999999	0.05939307980000001	-0.035610601400000004	-0.0008575576	0.0184332181	-0.047918444000000004	0.0349678296	-0.0038602793	0.0386093741	0.08446307480000001	-0.08135440349999999	0.0100856801	0.0864226893	-0.0007794761	0.0226271909	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.026312400000000003	-0.0191675	0.0006923423937600003	0.00036739305625	0.140067	0.042254199999999985	0.019618764489	0.0017854174176399993	0.122752	-0.026270999999999992	0.015068053504000001	0.0006901654409999994	-0.00400048	0.0006564600000000003	4.309397316000003e-07	1.60038402304e-05	-0.0006155469999999999	4.7503000000000063e-05	3.7889810920899993e-07	2.256535009000006e-09	0.000244798	0.00010862800000000002	5.992606080399999e-08	1.1800042384000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8754044415384	-2.9638622515770976	8.784479446323662	569836.8762307762	1240.8473191696773	-2.0165760245390634	4.066578862745772	1539702.0694905752	819.5011094946216	1.2200149770720827	671582.0684629157	1.4884365442801946	918.0150142665387	440.54393428994035	1.936959	47.15675	0.41921065	0.239596	0.3365183065	-0.133844251	-0.1415202918	0.045306585499999996	-0.0514564174	-0.0025669144	0.009489652	-0.008573131500000001	0.07230916230000001	-0.0823171998	0.037664637	0.018717513	-0.08268279490000001	-0.138119244	-0.04903618	-0.0345898668	-0.0251672776	-0.13044879550000002	0.0225649864	0.05402487809999999	-0.06846422490000001	0.16223102179999999	0.0058021775	0.046468313899999995	0.1031850684	-0.0411671697	-0.0098202033	0.0817263125	0.0326878954	0.12138008970000001	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.042708800000000005	0.016396400000000002	0.0018240415974400005	0.0002688419329600001	0.303507	0.16344000000000006	0.09211649904900003	0.02671263360000001	0.0666393	-0.056112699999999995	0.00444079630449	0.00314863510129	-0.00101747	0.00298301	8.8983486601e-06	1.0352452008999995e-06	-0.000205662	0.00040988499999999986	4.2296858244e-08	1.6800571322499992e-07	0.000517134	0.00027233600000000003	2.67427573956e-07	7.4166896896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7319088997638	-2.143495541774655	4.5945731376078225	566605.3266758822	1245.7604316658276	4.913112496150233	24.13867439982758	1551919.053104229	820.824582342049	1.323472847427411	673752.994976999	1.7515803778776182	919.4758744789044	415.78770344546064	1.345979	32.768898	0.2407204	0.136751	0.375699337	-0.16091832539999998	-0.228171633	0.020139508	-0.029647753500000002	0.0022439867	-0.061306829800000004	-0.0149000906	0.0545799197	-0.0513852636	-0.0347524238	-0.015475869599999999	-0.0886946405	-0.22677714670000002	-0.041469321499999996	-0.1569314298	-0.07052724519999999	-0.1180992251	-0.0423440289	0.1757130643	-0.0716281508	0.2321062241	0.011314216399999999	0.0532998774	0.0951992154	0.0285332726	-0.0496264057	0.0013296035000000001	0.0066706551	0.1891701888	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0630211	0.02031229999999999	0.00397165904521	0.00041258953128999967	0.392088	0.08858099999999998	0.15373299974399998	0.007846593560999994	0.0236963	-0.042943	0.00056151463369	0.001844101249	0.000622268	0.001639738	2.688740708644e-06	3.8721746382400006e-07	-0.000205662	0.0	4.2296858244e-08	0.0	0.000655078	0.00013794399999999998	4.2912718608400003e-07	1.9028547135999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6543876921298	9.922478792366064	98.4555853849543	581641.7150660575	1250.5702513138	4.8098196479725175	23.134365046022477	1563925.9534710608	822.6059711668782	1.7813888248292642	676680.5837994029	3.1733461452265868	921.367307673777	635.9103706724786	3.292994	80.17046399999998	0.69332825	0.432706	-0.0336023415	0.0689184508	-0.0272418498	0.008373608900000001	-0.0094381303	0.015798724899999998	0.0723936074	0.0064692722999999995	-0.040686962400000005	-0.010910274	-0.0045164214	-0.034696494700000004	-5.9901599999999996e-05	0.024177402999999997	-0.11169498900000001	-0.0665158087	-0.0039767289	0.1088848524	0.0012828782000000002	0.1547960659	0.0580384507	0.0150326471	-0.0031344386	0.0188401913	-0.0278716828	-0.057382620499999995	0.043297973600000005	-0.0027331288	-0.0752058989	-0.0146716855	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0455107	-0.017510400000000002	0.00207122381449	0.00030661410816000014	0.194869	-0.197219	0.037973927160999996	0.038895333960999985	0.177728	0.1540317	0.031587241984	0.023725764604889996	-0.00559566	-0.006217927999999999	3.866262861318399e-05	3.1311410835599995e-05	-0.00028794	-8.227799999999997e-05	8.29094436e-08	6.769669283999996e-09	0.000463941	-0.000191137	2.15241251481e-07	3.653335276900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4778109339276	4.823423241797741	23.26541176951463	589022.1902759335	1257.4879152853698	6.917663971569708	47.8540748235536	1581275.8570887453	823.2487606370001	0.6427894701218975	677738.5218903568	0.4131783028995897	921.8029371386424	636.9581002736153	1.10833	26.983141	0.14794763999999996	0.0825143	-0.0268996731	0.0728933408	-0.023315363	-0.0571763908	-0.0385299596	0.0796523878	0.0817479457	0.043594464900000005	-0.0829684151	0.013129918999999999	0.1308480483	0.0124963634	-0.0167531434	-0.006498484499999999	-0.130050791	0.0117060475	-0.060862844699999995	0.043125202	0.0323714496	0.0135312698	0.0011604437	0.0548238175	0.0584802425	0.0382522968	-0.0362279827	0.0010674825	0.10175174949999999	0.0337740553	0.018981513999999998	0.0482481842	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.00403531	-0.04147539	1.62837267961e-05	0.0017202079756520993	0.250019	0.055149999999999984	0.06250950036099999	0.0030415224999999976	0.178142	0.0004139999999999977	0.031734572164	1.7139599999999813e-07	-0.00551011	8.554999999999934e-05	7.318802499999885e-09	3.0361312212100007e-05	-0.00111325	-0.0008253100000000001	1.2393255625000003e-06	6.811365961000002e-07	0.000356636	-0.00010730500000000003	1.2718923649599994e-07	1.1514363025000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3806394378063	-3.097171496121291	9.592471276386195	584277.7619473496	1260.3367478080133	2.8488325226435336	8.11584674207152	1588448.7178752797	824.5217708060494	1.2730101690492577	679836.1505331434	1.620554890502819	922.2232813591264	608.1673079452013	1.397704	34.028164000000004	0.31190324	0.197903	0.0143300264	0.0283627023	-0.0188016553	-0.0372522621	0.0041176103	0.055036942900000003	0.0553942112	0.034199203399999996	-0.0844414351	0.0082162348	-0.051035822800000005	-0.0809122084	-0.0605323866	0.0548550769	-0.1169070545	-0.0460103704	0.17913091260000005	-0.0210968406	-0.0082978994	0.1344714919	0.0707989176	-0.1326292328	0.0409314847	0.0368778175	-0.0726890995	-0.0302285967	0.06182122740000001	-0.037463162200000004	-0.0795084667	0.07959716309999999	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.027480900000000003	0.02344559	0.0007551998648100001	0.0005496956904481001	0.0636154	-0.1864036	0.00404691911716	0.03474630209296	0.203515	0.02537300000000001	0.041418355225	0.0006437891290000003	-0.00455853	0.0009515800000000004	9.055044964000008e-07	2.07801957609e-05	-0.0007756560000000001	0.00033759400000000003	6.016422303360003e-07	1.1396970883599999e-07	0.000601083	0.000244447	3.6130077288899997e-07	5.975433580900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2157692828638	2.8351298450575086	8.037961238335813	588620.0366362964	1249.6102586217662	-10.726489186247136	115.05757026267678	1561525.7984527575	821.124825898719	-3.396944907330408	674245.9797072016	11.539234703437991	924.5395748694141	630.3818172761705	1.660134	40.417244	0.22259715	0.172816	0.004108985999999999	0.09377862669999999	0.0079522152	0.0361281125	-0.0037750632	-0.0411838985	0.0668222249	0.0373637536	-0.0110885851	-0.0079103416	0.0476117453	0.0402294332	-0.009411469	0.041848527	-0.1580496719	0.0699773506	-0.0187446771	0.0094456199	0.1663080012	0.0239150427	0.015719371200000002	0.0418394708	-0.024349172000000002	-0.0552433235	-0.0293528662	-0.12708997730000002	0.0257390722	0.05832742480000001	-0.0177055199	0.0009281994	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0181548	-0.009326100000000004	0.00032959676304	8.697614121000009e-05	0.23299	0.16937460000000001	0.054284340099999995	0.02868775512516	0.173875	-0.029639999999999996	0.030232515625	0.0008785296000000001	-0.00482788	-0.0002693499999999998	7.254942249999987e-08	2.33084252944e-05	-0.0007598769999999997	1.5779000000000382e-05	5.774130551289996e-07	2.4897684100001187e-10	0.000601083	0.0	3.6130077288899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8422696276045	1.626500344740748	2.645503371441772	591118.4355661261	1276.0429773199605	26.43271869819432	698.6886177778717	1628285.679967589	823.3839218257417	2.2590959270227127	677961.0827211392	5.1035144074906125	922.0638284688766	637.5217838675715	1.781478	43.371445	0.3411154000000001	0.247946	0.0166452898	0.10197216449999999	0.020514421799999998	-0.1832219717	0.0136729403	0.1063633241	-0.0555625525	0.1034730343	-0.08771625470000001	-0.0405755449	0.011502823899999999	0.0970050616	0.0357903243	-0.0450130655	-0.0191297037	-0.0307987252	0.046040895	0.0770655483	0.0248693377	0.058442722999999995	0.0939501634	-0.0611589919	0.1459193275	0.0372356753	-0.0679557672	0.12068746720000001	-0.039087324300000004	0.066995422	-0.0397295123	0.04520207440000002	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.0195676	0.0014127999999999988	0.00038289096975999983	1.996003839999997e-06	0.262344	0.02935400000000002	0.06882437433600001	0.0008616573160000012	0.347317	0.173442	0.120629098489	0.030082127363999994	-0.00744339	-0.002615510000000001	6.8408925601000025e-06	5.54040546921e-05	-0.0006565280000000001	0.00010334899999999965	4.3102901478400013e-07	1.0681015800999927e-08	0.000620356	1.927299999999999e-05	3.84841566736e-07	3.7144852899999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.42867557129	-5.413594056314538	29.307000606564078	582823.3426845339	1252.1884402273333	-23.8545370926272	569.0389399035269	1567975.889838962	821.2116817354814	-2.1722400902602885	674388.6262188178	4.7186270097340275	921.5899086948544	641.5674039942213	1.601887	38.999153	0.51512555	0.310997	-0.0556727558	0.08656636640000001	-0.0799498641	0.0364985678	0.0135429377	-0.0282410521	-0.0712475612	0.0259284943	0.0101065552	-0.0226045873	-0.0107563939	-0.0338972254	-0.054658051299999996	-0.0464720715	-0.0547505971	-0.051038142300000006	0.1442847224	0.0081591287	0.1870653645	0.0199362756	0.031749130099999995	-0.0967618527	-0.0001475682	0.010741363	0.0131337151	-0.0574345569	-0.0381931879	-0.04108175	-0.028163308999999997	0.0770912756	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	0.0273386	0.007770999999999999	0.0007473990499599997	6.038844100000001e-05	0.045455800000000005	-0.21688820000000006	0.0020662297536400004	0.04704049129924001	0.161584	-0.185733	0.026109389056000003	0.034496747288999985	-0.00595574	0.00148765	2.2131025225e-06	3.54708389476e-05	-0.000959581	-0.000303053	9.207956955610001e-07	9.184112080899996e-08	0.00031639200000000003	-0.00030396399999999994	1.0010389766400002e-07	9.239411329599995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5075029944138	1.0788274231238122	1.1638686088839645	584471.7221347536	1245.7286947411012	-6.459745486232122	41.72831174689629	1551839.9809013675	819.8837066416562	-1.3279750938252164	672209.2924164614	1.7635178498200923	921.4491377699594	633.2315680669776	1.2857809999999998	31.303331	0.25481200000000004	0.154815	-0.0191517455	0.0678509374	-0.06392329299999999	0.0444293343	-0.0448325875	-0.0045753964	-0.0431745783	0.013698873500000002	0.0671598392	-0.0468882288	-0.0093224104	0.0210175364	0.024868167000000004	0.0371175717	-0.0225054758	0.045470545300000005	0.0388296778	-0.0795832016	0.1688405018	0.05572128480000002	0.0156821578	0.10979915189999999	-0.0004944948999999999	0.0020275261	0.0519582965	-0.0864884246	-0.05314394099999999	0.040144758100000004	0.0222403012	0.010254254499999999	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	0.0124964	-0.014842199999999996	0.00015616001296	0.00022029090083999995	0.192713	0.14725720000000006	0.03713830036900001	0.02168468295184001	0.206657	0.045073	0.042707115648999996	0.0020315753290000003	-0.00532655	0.00062919	3.9588005609999993e-07	2.83721349025e-05	-0.0007362169999999997	0.00022336400000000028	5.420154710889996e-07	4.989147649600013e-08	0.00041663	0.00010023799999999994	1.7358055689999998e-07	1.0047656643999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.747154123439	-3.7603488709747808	14.140223631441307	578736.2325069115	1268.2404248074174	22.511730066316204	506.777990578685	1608433.7751156988	821.6116312905084	1.7279246488521949	675045.6726718503	2.9857235921109813	918.5749328397566	555.1073258285566	2.135937	52.001034	0.5390790999999999	0.312462	0.1605589115	0.1044189262	0.031073432999999998	-0.1909012039	-0.0080195944	0.0671658063	-0.144513417	0.1368065499	-0.0354234385	-0.08147274730000001	-0.1095342792	0.0688221478	0.1287759836	-0.0407422692	0.0255487972	-0.0153522226	-0.0338505364	-0.143443417	0.0243776353	0.014654589499999999	0.041741377	-0.1292752188	0.17579928809999998	0.0286885765	-0.052556346500000004	0.1061791284	-0.149937991	0.0414053884	-0.055489112400000005	-0.0254132127	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	-0.0123195	-0.024815900000000002	0.00015177008024999994	0.0006158288928099999	0.357342	0.16462899999999994	0.127693304964	0.02710270764099999	0.4391350000000001	0.23247800000000005	0.19283954822500005	0.05404602048400002	-0.00675456	-0.0014280099999999993	2.0392125600999987e-06	4.56240807936e-05	-0.000124961	0.0006112559999999997	1.5615251521000002e-08	3.736338975359997e-07	0.000720488	0.0003038580000000001	5.191029581439999e-07	9.232968416400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
