global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
732.2401066023982	-1.1751972409690552	536175.5737170915	1.3810885551812797	1001.4943962894092	7.6912623361905625	1002991.0257990884	59.1555163241035	731.8051251556343	-0.27857653775311064	0.07760488738651028	535538.7412040536	758.3133285693942	694.1902182357652	1.3669190000000002	22.169569	0.2550835300000001	0.149037	0.0004976217	-0.11401467480000001	0.027244109500000002	-0.0064982007	0.033737757599999994	-0.1765429802	-0.1122239188	0.025451343799999998	0.028415476600000007	-0.0165975802	-0.1279090293	0.0354296036	0.0206851588	0.0517126092	0.1411526028	-0.0665375737	-0.0429331696	0.0535713668	0.1200122789	-0.0052768742	0.0151747774	0.1771783332	-0.1571980803	-0.0003100439	0.0480946708	-0.0647590908	-0.0035974614000000007	-0.10255701730000001	-0.018579548799999998	0.0979871565	0.17702302350000002	0.103266143	0.127296864	0.0477676941	0.0047712447	0.0388987132	-0.0875304068	-0.0386442403	-0.0104042572	-0.09365039630000001	0.0196006652	0.1796456098	0.1690844625	0.09340465960000001	0.0090829217	0.1059710497	-0.0520833784	-0.0091802094	0.0691299117	-0.112375677	-0.028193048300000002	-0.1159715798	-0.0067725599	0.0090197052	-0.048144593799999996	0.0763517706	0.0653451948	0.1214200382	-0.12029143380000001	-0.060688832699999994	0.2363844184	0.0133874376	-0.1289788707	-0.05748553	0.0740803088	-0.0017459695000000002	-0.3584470962	-0.0510078342	-0.0569683305	-0.0190153466	-0.042366913799999996	0.0466566629	-0.0722637633	0.0855549511	0.0340946122	-0.0317305476	0.0301609492	-0.0035172440999999997	-0.059461396	0.0993615281	0.032942775	0.1178301149	-0.0321709279	0.0888988091	0.0731152984	0.0567677553	0.162652758	0.1044975966	-0.0070282083999999995	-0.0427389996	0.0095060389	-0.0199669456	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.14711400000000002	0.000417999999999974	1.747239999999782e-07	0.02164252899600001	0.14202	0.1175545	0.0201696804	0.01381906047025	0.29613	0.07558799999999999	0.0876929769	0.0057135457439999975	-0.000954165	-0.0009020406	9.10430847225e-07	8.136772440483598e-07	-0.00291819	-0.00013595000000000013	1.848240250000004e-08	8.5158328761e-06	-0.00262065	-0.00019247000000000011	6.8678064225e-06	3.7044700900000064e-08	0.0	0.0
731.1873071521954	-1.0527994502027695	534634.878140479	1.1083866823472541	987.5710285158613	-13.923367773547964	975296.536363876	193.86017015747402	732.2016882298883	0.3965630742540043	0.1572622718617869	536119.3122466985	756.9645184576697	676.4220253413632	1.3656180000000002	22.148466	0.18530225000000008	0.11006800000000001	-0.0082044696	-0.0069449136	0.071742373	-0.0694756304	0.1372321157	0.0496342542	0.026402408999999998	0.0748858948	0.0021274853	-0.062036067199999996	-0.061637303399999996	-0.0291506871	-0.034590224100000004	-0.0913594397	0.0794278331	0.009764373	-0.0477261719	-0.0417039628	0.0211683892	0.0849429852	-0.1590551975	-0.014021757900000001	0.0613962389	-0.08430179630000001	-0.11484400619999999	-0.0398246257	0.0090611076	-0.0768813238	0.0368764634	-0.0585450079	-0.20639511030000002	-0.0126228981	0.0314384741	0.1640683447	0.163390744	0.007271309599999999	0.017739037	0.029231447	-0.0042482585	-0.12647010849999998	0.13643980220000002	0.1006373793	-0.045822724	-0.0382318444	-0.0065771467000000005	0.0700523854	0.12076256369999999	-0.0016040316	0.1451484608	0.1427510783	0.0889114387	0.06831519559999999	0.0260681261	0.0541680966	-0.1665611379	0.1010756725	-0.053952282000000004	-0.0017355113	0.0070637502	-0.0908756095	-0.17661130149999998	-0.0760051356	-0.013355090200000001	-0.10218283449999999	-0.0566041558	-0.16920035079999998	-0.0184931257	-0.0039168052	0.1601416795	0.12633361140000002	0.06433750790000001	-0.0484187375	-0.0655336468	0.0349323911	0.1771430513	-0.10494619849999999	-0.2103456428	0.030514172200000002	0.0240641639	0.1023727113	0.1418433846	0.0043645229	0.0884764986	-0.0193189792	-0.1823795563	-0.011368602	-0.016652143799999998	-0.1090711019	-0.034335285099999995	-0.16477559519999999	0.1241684531	0.0990378166	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.154203	-0.007088999999999984	5.025392099999978e-05	0.023778565209000003	0.0512903	-0.0907297	0.0026306948740900003	0.00823187846209	0.268719	-0.02741100000000002	0.072209900961	0.000751362921000001	0.000112306	0.001066471	1.2612637636e-08	1.137360393841e-06	-0.0028103	0.00010789000000000024	1.1640252100000053e-08	7.89778609e-06	-0.00264774	-2.709000000000001e-05	7.0105271076e-06	7.338681000000007e-10	0.0	0.0
734.175408639703	2.988101487507606	539013.530651275	8.928750499645167	989.2731852209947	1.7021567051334614	978661.4349972924	2.897337448830801	731.8467261859213	-0.3549620439670207	0.12599805265724512	535599.6306290509	756.9073391541629	688.9124620705843	1.231754	19.977369	0.08901185	0.042966	0.029848575899999997	-0.0382377737	0.0490118175	-0.0638775957	0.043260500099999995	0.1017490512	-0.1312000343	0.0222597152	0.017564668000000002	0.0548934347	-0.10273590519999999	0.0458789492	-0.0463277807	0.0374887035	0.0222924273	0.0188687817	0.0504677812	-0.11310515410000001	0.0027864433	0.0029452452	-0.019903531999999998	-0.023959743399999997	0.126967879	-0.0622832753	0.0055175347	0.0420945407	0.0469237488	-0.015937981	0.1063665293	0.0406711727	-0.0311137889	0.11612385880000001	0.0088609017	-0.0010067767999999999	0.0765606315	-0.1041487838	-0.07553478429999999	0.0686309098	-0.0435298116	0.0199563338	0.1448243208	0.071608991	-0.0063607902	-0.11740829779999999	-0.042540233200000006	0.0325784593	0.0174513626	0.1002470803	0.0066426714	-0.0148611271	-0.12098544650000001	0.0441768638	-0.0015993420000000001	0.133462169	-0.12314633230000001	0.0043021551	-0.07743298	0.09308449490000001	-0.0244965231	0.0021756068	-0.0421478465	-0.1013951244	0.0320823152	-0.0071574909	-0.08913396009999999	-0.1422927089	0.0926073163	-0.0674929702	0.0636127464	0.0550467162	0.0320573216	0.0258640121	0.0267166066	0.0127239223	-0.0188992856	-0.0318284058	-0.0249902477	0.2112599726	0.0304701732	-0.015797948899999997	0.0738432487	0.0134749104	0.046162986100000004	0.0830417805	-0.0434058887	-0.0796564544	0.08478296839999999	-0.0059674585	-0.05760926	-0.030536726099999998	-0.1069281092	0.0667885929	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.124806	0.029397000000000006	0.0008641836090000004	0.015576537635999999	0.0577896	0.006499299999999993	0.0033396378681599995	4.2240900489999904e-05	0.247006	-0.021712999999999986	0.061011964035999997	0.00047145436899999923	-0.000287555	-0.000399861	8.268787802499999e-08	1.59888819321e-07	-0.00276636	4.3940000000000125e-05	1.9307236000000108e-09	7.652747649599997e-06	-0.00246349	0.00018424999999999995	6.0687829801e-06	3.394806249999998e-08	0.0	0.0
734.1532036482632	-0.022204991439821242	538980.9264270082	0.0004930616448425347	990.9019980608427	1.6288128398480242	981886.7697609705	2.6530312672537844	733.4162378273744	1.5695116414531185	2.4633667926568625	537899.3779088599	758.4249283984328	692.5298484166466	0.992169	16.091639	0.15364525	0.0869553	0.070463305	-0.1016044852	-0.0240912584	-0.0127436173	0.08826780199999999	-0.045696412400000004	-0.0865471157	0.0164265301	0.022108180699999997	0.11949361630000001	-0.030571772400000002	-0.0840216274	0.0130814924	0.06854546610000001	0.010556484	0.0696639673	-0.0076506790000000005	0.07447052950000001	-0.061469457699999994	-0.030148325	0.0200721557	-0.0840799309	-0.0297761288	-0.1108925689	-0.11781241320000001	0.0448428872	0.0609194648	0.0735262905	0.0143264381	0.0378530929	0.0260565077	-0.1225612957	0.1402381621	0.06890562530000001	-0.0323453777	-0.0542911686	0.0627902632	0.0010192876	0.075706379	0.0419602588	-0.0147788069	0.1700232096	-0.025585913999999998	0.018734041	0.06731844690000001	0.0285545353	-0.0360689451	-0.1217663041	-0.13207550099999998	-0.1039122856	0.1367200637	0.10102360939999999	-0.023864951000000002	0.1617134639	0.1364495138	0.0829957561	0.0393442295	0.053728813099999995	-0.0268200467	0.0656646125	-0.0751188203	-0.0868366144	-0.052073778700000004	-0.0843253488	-0.0684239808	0.0023422752	0.0388033089	-0.0267301327	-0.0223011308	-0.09489261310000001	0.17783131440000002	-0.0529797242	0.0619588996	-0.0229935939	-0.0107877046	0.1143151518	-0.0980860336	-0.0382813569	0.0016870270999999998	0.10539063289999999	-0.033409534	-0.0264543555	-0.024395464300000003	0.1453556392	0.0844277393	0.0388795064	-0.0756885976	0.052181377800000005	0.0860606232	-0.0168809898	0.05287612	0.11463057189999999	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.11702000000000005	0.007785999999999946	6.062179599999916e-05	0.013693680400000012	0.130775	0.07298539999999999	0.017102100625	0.0053268686131599996	0.286721	0.039715	0.082208931841	0.001577281225	-0.0006670119999999999	-0.00037945699999999993	4.4490500814399997e-07	1.4398761484899995e-07	-0.00296309	-0.00019673	3.87026929e-08	8.779902348099997e-06	-0.00255048	-8.69899999999999e-05	6.5049482304e-06	7.567260099999983e-09	0.0	0.0
733.9196477289446	-0.23355591931863276	538638.0493225781	0.05454836744877168	988.310257473868	-2.5917405869747654	976757.1650280631	6.717119270172303	732.9873462416327	-0.4288915857416669	0.1839479923200016	537270.4497503511	757.757681645422	698.4293782107886	0.829485	13.453118000000005	0.13573143999999998	0.0710072	0.0755515811	-0.0034595847999999998	-0.009487639300000001	-0.0756883698	0.1155595538	-0.0077652479	-0.082825306	0.028485053599999997	-0.0828726106	0.0470790741	-0.0400444961	-0.0838595977	-0.0874926347	-0.0313867009	-0.0254291196	0.0746757768	-0.119269741	0.0446331213	-0.0063021653	-0.1130807262	0.0284884956	0.011985979499999999	0.03237241	-0.047234325199999996	-0.07361864629999999	-0.006912859499999999	0.008786203000000001	0.0808642721	-0.0541040009	0.0773098036	-0.0718806507	-0.053076226399999996	0.1287651106	-0.0485690608	0.1669114854	-0.0201031449	0.028773241499999998	-0.1384270056	-0.0644118546	-0.1152981441	0.09854066380000001	-0.119778066	-0.0042914921000000005	0.0088961304	0.0250952543	0.014761124799999999	-0.0341399654	-0.0521344999	0.040252026	-0.1286147389	-0.07475203400000001	0.055127168399999996	-0.1039935417	-0.0369575017	0.0262229667	0.0830625426	0.0228946775	0.06791338	0.0890231293	-0.0523057457	-0.0037581987	-0.1014769164	-0.0710993453	0.015255206799999999	-0.0774771381	-0.0496513873	0.0310981892	-0.06886909150000001	-0.0597783713	-0.0444055592	0.12110714560000001	0.006408424	0.07857308	-0.0516811747	0.10092425599999999	0.0960245793	-0.10620529349999999	-0.09981026050000001	-0.1256247698	0.037225424900000005	-0.014348165900000001	0.07148985349999999	0.1250514015	0.0219428544	0.067715533	-0.0014335597	0.0087576304	-0.0722218734	-0.050110713200000004	0.0293680854	-0.0744142506	-0.0272643521	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.117022	-1.999999999946489e-06	3.999999999785957e-12	0.013694148484	0.07602180000000001	-0.05475319999999999	0.005779314075240002	0.0029979129102399985	0.281443	-0.005278000000000005	0.079210162249	2.785728400000005e-05	3.63028e-05	0.0007033148	1.31789328784e-09	4.946517078990401e-07	-0.00247875	0.0004843399999999998	2.3458523559999977e-07	6.1442015625e-06	-0.00222417	0.0003263099999999998	4.946932188900002e-06	1.0647821609999987e-07	0.0	0.0
733.3288330202789	-0.5908147086656754	537771.1773388841	0.3490620199757069	990.4464940553872	2.136236581519256	980984.2575866082	4.563506732221077	733.090446626332	0.1031003846992462	0.01062968932513256	537421.6029347947	758.9393388516179	694.7315419163733	0.8560709999999999	13.884315	0.07060585999999999	0.0372802	0.0639981074	0.0290013134	-0.0167205523	-0.1180923106	-0.0349790341	-0.0132373246	-0.126827055	-0.0504885884	-0.0673619257	0.041593686	0.030962206000000006	-0.0651992996	-0.09900316099999999	0.0210958198	-0.0178382624	0.0069107384	-0.020459911100000002	-0.0198848724	0.0169558757	-0.05390188940000002	-0.0368790299	-0.0249350298	-0.07866729	-0.0021510634	-0.0409075961	-0.0906802081	-0.1048917867	-0.0320147434	-0.0042032432	0.013962925400000001	0.1113407528	-0.0638604012	-0.0405480846	0.05733266980000001	-0.0676311735	-0.032484939500000004	0.1023380296	0.1569230974	0.026002729199999998	-0.049606823499999994	-0.1912258444	0.0821480625	0.060864831200000004	-0.11330361259999999	0.052674838700000004	0.0545914287	-0.0416644873	-0.1476582702	-0.0503564989	-0.1136544692	-0.09453905509999999	-0.13973527189999999	0.0660665246	-0.1389257615	0.0438149574	-0.0412346712	0.0467056349	0.0834211188	0.10936315320000001	0.0136247733	-0.0353503092	-0.115452891	-0.0239722423	-0.0422776242	-0.0478572617	0.025948121400000003	0.027972187599999997	-0.0086405027	-0.0741294016	-0.0903881503	0.0020488423	0.0016614063000000001	-0.1408051184	-0.00029938560000000004	-0.028933246099999997	0.0325509773	0.030455880699999997	0.0124517884	0.0322829986	0.0014263244	0.0009555721	-0.1331438691	-0.08214410009999999	0.1366520812	-0.0293898361	-0.003067287	0.0393349108	0.0156508006	0.11108964449999999	0.0110500306	0.0766564987	-0.0520235236	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0966591	0.020362900000000003	0.00041464769641000017	0.00934298161281	0.0760426	2.0799999999987495e-05	0.00578247701476	4.3263999999947977e-10	0.253224	-0.028218999999999994	0.064122394176	0.0007963119609999997	0.000207826	0.0001715232	4.3191646276e-08	2.9420208138239997e-08	-0.00258785	-0.0001091	1.190281e-08	6.6969676225e-06	-0.00238361	-0.00015943999999999984	5.6815966321e-06	2.5421113599999953e-08	0.0	0.0
735.2721719487523	1.9433389284733948	540625.1668422356	3.776566190920122	990.3559722848113	-0.0905217705759469	980804.9518401941	0.008194190948204366	732.535398663202	-0.5550479631299368	0.30807824137469164	536608.1102946564	758.5135577708569	704.3655064098891	1.155486	18.740406	0.15037115	0.0902571	0.0901567485	-0.0819102871	-0.0732332399	-0.0197863788	-0.050493423499999995	-0.008707425	-0.1220014041	0.0512804868	0.12347823869999999	0.1420912149	-0.0442566142	0.0085487321	-0.0349775382	0.08150131570000001	-0.0420986871	0.1247101908	-0.0375289524	0.06892655389999999	-0.0960999575	-0.0593406164	-0.033496578900000004	0.0543517002	-0.0116571396	0.0942146867	-0.0021795356	-0.0103168092	0.0618467092	0.0245405683	-0.06029622730000001	-0.0080064991	0.0167327884	-0.1508580258	0.0886080093	0.0373581793	0.1042003592	0.0818031462	-0.054297006200000004	-0.039499380699999996	0.1170122383	-0.06079242360000001	-0.0287588632	0.0546357105	0.1055656482	0.1000492175	0.05724173730000001	-0.0427493838	-0.0247713434	-0.024130281899999998	0.1323837789	-0.0134923744	-0.0438455705	-0.03705876	0.0616144283	0.1096399649	0.0097773493	-0.0395539171	-0.0054065489000000005	0.1130364222	-0.044889104299999996	0.0813258389	-0.0743283532	0.0138878108	-0.1437750735	0.050150132	-0.0399070543	0.0979272616	0.0045708259000000005	0.0335395092	-0.0258264228	-0.11319261539999999	0.023389880499999998	0.0590928377	-0.0067686363	-0.0694106595	-0.0594804054	0.020884818500000003	-0.07977757320000001	-0.1804240963	-0.0038839358	-0.0613995408	0.08833169869999999	0.0933715073	-0.0119404814	0.0063630279	-0.0494218115	0.0003900203	0.0381026624	-0.044864989699999996	-0.012211152900000001	-0.0733242112	0.0583902418	0.0216065733	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.116282	-0.019622900000000002	0.00038505820441	0.013521503524	0.07973539999999997	0.003692799999999968	0.006357734013159995	1.3636771839999765e-05	0.167217	-0.086007	0.027961525089000003	0.0073972040489999995	-0.000355803	-0.0005636290000000001	1.2659577480899998e-07	3.17677649641e-07	-0.00248995	9.790000000000016e-05	9.584410000000031e-09	6.1998510025e-06	-0.00222417	0.00015943999999999984	4.946932188900002e-06	2.5421113599999953e-08	0.0	0.0
734.3559224090249	-0.9162495397274596	539278.6207772098	0.8395132190507818	989.0413800046588	-1.3145922801525105	978202.85136152	1.728152863036576	732.1637460853972	-0.3716525778048663	0.13812563858900218	536063.7510818021	757.4710881734517	703.2920419211897	1.10735	17.959721	0.09207985	0.0458434	0.08475847480000001	-0.12094024630000001	-0.0073656321	0.0071491001	0.050001121100000004	0.025305082200000002	-0.013273856399999999	0.0786568814	0.094079728	0.0676971696	-0.1503613119	-0.0286056905	-0.038749733	-0.0173040706	0.039183868999999996	0.0637897395	0.0774414815	-0.0230945379	0.0033075863	0.022009076800000003	-0.0119264437	-0.1377366629	-0.0057117952000000005	0.10583252300000001	0.0941820666	-0.047172184000000006	0.0154804248	-0.1193906655	-0.03460493	0.0496981754	-0.054493095899999996	0.0726228888	-0.00017734939999999999	-0.0813675221	0.0891103389	-0.015059204	0.1046284714	0.0570287887	0.042638083	-0.025243184199999998	-0.0184779068	0.1245317632	0.06078720889999999	0.1234181108	0.09997263990000001	-0.042585759699999996	-0.0656022729	0.1603743293	0.138451515	0.22941236469999998	-0.1092476582	0.1115076686	0.07997070690000001	0.059546479299999996	-0.0072669972	0.0557320605	-0.0421854341	0.0925981102	-0.044967054699999995	-0.0320584311	-0.1057778361	0.1251806586	-0.09149021210000001	0.0822597005	-0.021043566800000003	0.0785401754	0.10824619939999999	-0.1667011411	-0.0954207465	0.0738636977	-0.0809718538	-0.0959540783	-0.12762625730000002	0.0686697046	0.0197364579	-0.09572803769999999	-0.0055042712	-0.0170454838	-0.0612036417	0.0029447062	0.0941868799	-0.0020061605	-0.0164391834	0.0358127913	0.0332621716	-0.034939582999999996	0.0421661034	0.1222482137	0.0055009115	0.046764006	-0.067510893	0.1119692765	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.126913	-0.010631000000000002	0.00011301816100000004	0.016106909569000002	0.0936991	0.013963700000000035	0.008779521340810002	0.00019498491769000105	0.194496	0.027279	0.037828694016	0.0007441438409999997	-0.000835076	-0.000479273	6.97351925776e-07	2.2970260852899998e-07	-0.0028148	-0.00032485000000000017	1.0552752250000015e-07	7.92309904e-06	-0.00222417	0.0	4.946932188900002e-06	0.0	0.0	0.0
733.2684584555726	-1.087463953452243	537682.6321658118	1.1825778500579822	991.76649062035	2.7251106156912783	983600.7719174048	7.426227867753298	733.2011655129631	1.0374194275659647	1.0762390686912942	537583.9491095676	758.4042520835028	692.3380062321112	1.452113	23.551304	0.2082333	0.11153900000000001	0.024949399100000002	0.111217876	0.1615534428	-0.12111550789999999	0.0364960272	0.124236399	0.0296839959	0.005298387900000001	-0.0132810053	-0.18936804289999998	-0.013520843999999999	-0.032854601000000004	-0.0849841995	-0.07265748030000001	-0.1179941875	-0.1436916547	0.1816949838	0.0211105648	0.0038407346999999995	-0.0361055242	0.0345954531	0.026428034	-0.0048933403	0.14207571619999998	0.1004926427	-0.078629936	0.088309154	0.0044998602000000006	-0.0201453128	-0.17509990379999998	-0.0996358742	0.0047183022	-0.09059199130000001	-0.07980820429999999	0.0318834332	0.0184895776	-0.0353994879	0.09354126310000001	0.009982405699999999	0.1358071959	0.104998446	-0.10802762	-0.0231907293	0.043464499299999994	0.0399082734	0.0384753788	-0.020986723399999997	-0.022425159700000002	0.0190423358	-0.023131672000000002	-0.0013762641000000001	-0.24064212079999997	0.0254029033	0.0391526914	-0.015231244	-0.005852808399999999	-0.0860854402	0.051633469800000005	0.1396228528	-0.07885028849999999	0.046620839000000004	0.163024895	0.2184400459	0.1002590148	-0.0707315504	-0.023830205299999997	0.0172648276	-0.0242341267	-0.07229356099999999	-0.06851824299999999	-0.0343914496	0.0184734022	-0.10716540029999999	0.0573415126	-0.0284563393	-0.0679292384	-0.013746438400000002	0.0001709375	0.0687802762	-0.10423420380000001	0.0828918893	0.0534726416	0.1326448962	-0.1032999711	0.0540268937	0.07295523849999999	-0.0419068689	-0.0343953571	0.0710225347	-0.0964822234	0.0966705189	0.0651520896	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.113346	0.013566999999999996	0.00018406348899999988	0.012847315715999999	0.0399446	-0.05375450000000001	0.0015955710691599998	0.002889546270250001	0.21125700000000006	0.016761000000000026	0.04462952004900001	0.00028093112100000087	0.00106629	0.001901366	1.1369743640999997e-06	3.615192665955999e-06	-0.00246663	0.00034817000000000013	1.2122234890000005e-07	6.0842635569e-06	-0.00199069	0.00023348000000000035	3.962846676099998e-06	5.4512910400000143e-08	0.0	0.0
733.9612038497243	0.6927453941516433	538699.0487565364	0.4798961811183156	991.7286606266763	-0.0378299936737676	983525.7363083812	0.0014311084213572967	731.9443633027878	-1.256802210175351	1.5795517955016483	535742.5509707234	757.5158674959542	686.7685275081368	1.292013	20.954702	0.1915297	0.103644	-0.0235706683	-0.0547426107	0.1583615289	0.0051923351	-0.0194329747	0.0859372192	-0.0949200333	0.0720418363	0.0251363433	-0.025029075699999997	-0.1112951242	0.0355061763	-0.0091982786	0.0385487111	-0.0298618136	-0.1674322351	0.037500524199999996	-0.011272234099999999	-0.0044973507000000005	-0.0436322943	-0.0332066965	-0.08635492060000001	0.058649893700000004	-0.0925116049	-0.0587899795	0.13043951480000002	0.0630568456	0.0945919416	0.0014563253	-0.055315944900000004	0.0271907745	-0.0416089666	-0.0169381043	0.0720449371	0.06676468	0.0638837129	-0.0330716163	-0.030021661499999998	-0.0240909013	0.10298521210000001	-0.13216421150000002	-0.0026432814	-0.0424127239	0.037064605099999995	-0.1085375275	-0.0752046047	-0.0056019834	-0.09781199460000001	0.051315244100000004	0.0522670538	0.0287523552	0.058538510700000004	0.10862480070000001	-0.0868387786	-0.1089223856	-0.0076097062	-0.0717910205	0.1062303768	-0.055511457300000004	0.0010395364	0.1044881226	0.0173469412	0.13228841730000002	-0.0331257826	-0.0403589279	0.0368200118	0.1036970757	0.0553737864	0.0868504829	-0.021322077400000004	-0.0029086909999999997	0.018975244	0.0683096228	0.0497456689	0.0352536251	0.0460227266	0.0407992969	0.0047733592	0.0165582975	-0.0190366398	0.007957680699999999	0.0238867504	-0.0658574687	-0.032260731	-0.039182319300000004	-0.0383867902	-0.0274704465	-0.017639459399999998	-0.1372008858	0.0697327638	0.1847638173	0.0972680898	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.126402	-0.013055999999999984	0.0001704591359999996	0.015977465603999996	0.08199689999999997	0.042052299999999966	0.006723491609609995	0.0017683959352899977	0.22633000000000006	0.015073000000000003	0.051225268900000016	0.0002271953290000001	-0.0006725780000000001	-0.001738868	4.523611660840001e-07	3.0236619214240003e-06	-0.00283512	-0.00036849	1.3578488009999998e-07	8.0379054144e-06	-0.0023103	-0.0003196100000000001	5.33748609e-06	1.0215055210000009e-07	0.0	0.0
