global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
617.6042395147315	-1.212288842789803	381434.9966665698	1.4696442383526405	1097.8230403322991	-6.187778196536557	38.288599009533186	1205215.4278844527	639.2918298282775	0.1285022078250222	0.016512817415905198	408694.04368518735	718.569034406952	488.80570526769117	1.214796	25.230509	0.198734	0.105627	-0.0181393517	-0.0294374997	0.0122631792	0.0286708463	-0.0247004697	-0.006215007	0.0401816442	0.0503483068	-0.0145404852	-0.0002156661	0.0085860399	0.0667748306	-0.0401626189	0.0991167935	0.0137836069	-0.0081364374	-0.035825804700000005	-0.0680946803	-0.012877322	-0.06898150269999999	0.072948825	0.0516239446	0.0188146649	-0.0630593017	-0.0160856806	-0.0198856541	0.0289833906	-0.019499689	-0.0631648693	-0.011443361599999998	-0.0018984103	-0.0147058899	0.0219537717	-0.026324344500000003	0.028238427000000007	0.014160688700000004	0.13392570210000002	-0.0455118798	-0.0547236546	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.101973	0.007402999999999994	0.010398492729	5.48044089999999e-05	0.254512	-0.05092399999999997	0.0025932537759999967	0.06477635814400001	0.629817	0.06762799999999991	0.0045735463839999884	0.396669453489	-0.0169758	-0.0003031000000000041	9.186961000000245e-08	0.00028817778564	0.00820532	0.00034892000000000256	6.73272763024e-05	1.2174516640000178e-07	-0.00491203	0.00080356	6.457086736000001e-07	2.4128038720900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.381443299274	-1.2227962154574925	379926.0836436961	1.4952305845371665	1097.5575302031748	-0.2655101291243227	0.07049562866761451	1204632.532105693	638.6228549681348	-0.6689748601427254	0.4475273635029791	407839.1508876513	716.606155196717	488.8125697262088	0.983306	20.422619	0.07029089999999996	0.0379041	-0.0227648171	-0.030107815099999997	0.013706696499999999	0.0626315383	-0.044603013	0.0135888953	0.1044762333	0.059183991	0.0392332024	-0.0312026431	0.0348908893	0.0038270863	-0.0202056652	0.0200258218	-0.010041894499999999	-0.049668432199999994	0.12107714929999999	0.0299606844	0.0130946548	-0.0377684256	0.056351899299999994	0.0141136277	0.0523121642	0.011540722	-0.0616870204	0.18267307489999998	-0.1857560129	0.0990781127	0.0257359913	0.0064881449	-0.004801597800000001	-0.0948085724	0.0791700945	-0.022506285600000002	-0.0084995456	-0.0482427691	-0.0150224817	-0.0021764844	0.0702272987	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.08004659999999998	0.021926400000000026	0.006407458171559997	0.00048076701696000117	0.241022	-0.01349000000000003	0.0001819801000000008	0.05809160448399999	0.6201260000000001	-0.009690999999999894	9.391548099999797e-05	0.3845562558760001	-0.016547799999999998	0.0004280000000000013	1.8318400000000115e-07	0.00027382968483999993	0.008160139999999998	-4.5180000000002295e-05	6.658788481959997e-05	2.041232400000208e-09	-0.00488154	3.0490000000000208e-05	9.296401000000123e-10	2.38294327716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.0194527855547	2.6380094862806804	383185.0829269275	6.959094049706858	1096.468516045283	-1.0890141578918249	1.1859518360888401	1202243.2066785449	639.6909754979694	1.068120529834573	1.1408814662540891	409204.5441335436	719.9577358069753	480.6172715240911	1.045943	21.723553	0.057767499999999986	0.0267891	0.00380354	-0.013989568700000002	0.001299972	0.0129181776	-0.0010591647999999999	0.0139884917	0.0336241404	0.023933619399999998	0.015012778700000003	-0.1024834268	0.098997109	0.0767485154	-0.0825249809	-0.0568311609	-0.17438477670000002	0.0289184083	0.0527441942	0.002104311	0.0021506795	0.0038521983000000004	0.09416620220000001	-0.0325795866	-0.0361512773	-0.07610758549999999	0.0073179266	0.0022522438	0.0010381052	-0.035845501099999996	-0.0049079746	-0.0016742209	0.030696123	0.0417285822	0.0438988671	-0.1012385827	0.0363833527	0.1329154331	-0.10338652029999999	-0.0594015942	-0.0395453364	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.0774481	0.0025984999999999763	0.005998208193610001	6.7522022499998745e-06	0.254689	0.013667000000000012	0.00018678688900000036	0.064866486721	0.596266	-0.023860000000000103	0.000569299600000005	0.35553314275599995	-0.016747	-0.00019920000000000357	3.968064000000141e-08	0.0002804620090000001	0.008191389999999998	3.125000000000003e-05	6.709887013209997e-05	9.765625000000016e-10	-0.00475915	0.00012239	1.49793121e-08	2.26495087225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.8084855005237	0.7890327149690393	384162.5586984529	0.6225726252914131	1097.3779130980322	0.9093970527492274	0.8270029995489812	1204238.2841553923	640.8556889745178	1.1647134765483995	1.3565574824534596	410696.0140910039	718.0287710974628	492.6164603818828	1.039943	21.598942	0.0831729	0.0517158	-0.0154630328	-0.0015877647	0.010586026299999999	0.0280541902	0.0001153124	-0.0198737944	-0.023010453700000003	-0.011114437900000001	0.040349730800000004	-0.09544188390000001	-0.0439673439	-0.17192453559999998	-0.038311811200000004	0.0171388687	-0.0153466293	0.0282773748	0.0758412496	-0.0351458138	0.0096022226	-0.09414249390000001	-0.08600220289999999	0.0241289256	-0.0116371726	0.0632504622	0.0443790663	0.06937822190000001	0.0180860619	0.0517978281	-0.047900823499999995	-0.0070527249	-0.0339010559	-0.0866424282	0.0165512144	0.0760536012	-0.033491982000000003	-0.0941295224	-0.0362145675	-0.0254615748	-0.048802554500000005	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0761572	0.0012909000000000115	0.005799919111839999	1.6664228100000298e-06	0.254662	-2.699999999999925e-05	7.289999999999592e-10	0.064852734244	0.6376189999999999	0.041352999999999966	0.0017100706089999975	0.406557989161	-0.0168665	-0.00011949999999999807	1.4280249999999542e-08	0.00028447882225000003	0.00850097	0.000309580000000002	7.22664909409e-05	9.583977640000122e-08	-0.00514011	-0.00038095999999999963	1.4513052159999975e-07	2.64207308121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.4005697905908	-0.4079157099329223	383657.0658569085	0.16639522641007998	1100.8096563774614	3.431743279429156	11.77686193590718	1211781.8995738644	641.1503534431542	0.29466446863648343	0.08682714907682113	411073.7757202816	720.8399112990112	488.3823585360898	0.8785469999999999	18.246838	0.07765160000000003	0.0466794	-0.0053617598	-0.0019750821	-0.0138543801	-0.0463759694	0.0613398779	-0.023777186000000002	-0.0676852741	-0.0380254981	-0.0053733017	0.0114009621	0.023055819100000003	0.051054023	0.0007007201	0.0380107894	0.058970950999999994	0.005991444100000001	0.0478727715	0.0185281612	-0.0190025532	-0.13201614279999999	-0.0877675535	-0.11088632279999999	0.0479252416	-0.018135949499999998	-0.013750606499999998	0.0397936449	0.0231620867	0.0399913465	0.0841235643	-0.012592814099999999	-0.0013065655	0.0918604182	-0.055487531799999996	0.0174838802	-0.044169364100000004	0.011810966	-0.0153362221	-0.008022961700000001	0.0572116933	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0727556	0.003401599999999991	0.00529337733136	1.1570882559999935e-05	0.251112	-0.0035499999999999976	1.2602499999999985e-05	0.063057236544	0.62022	-0.017398999999999942	0.000302725200999998	0.38467284840000004	-0.017739399999999995	-0.0008728999999999959	7.61954409999993e-07	0.00031468631235999985	0.00849918	-1.7899999999997779e-06	7.223606067240001e-05	3.2040999999992048e-12	-0.00494878	0.00019133	3.660716889999999e-08	2.44904234884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.0456825574782	-0.35488723311254944	383217.55709305406	0.125944948226281	1099.8218244504249	-0.9878319270364956	0.975811916072636	1209608.0455374608	641.4724486801146	0.3220952369603083	0.10374534167251714	411486.9024156622	720.504662474635	491.0290399285595	0.927933	19.272552	0.07333350000000001	0.0349633	-0.0182470075	-0.0122438438	-0.008102850200000001	-0.0120502657	0.012769061299999999	-0.038154781299999996	-0.0661971286	-0.029434672000000002	-0.041500342	0.0859958521	-0.014384988100000001	0.0567867118	0.029650729900000002	0.08029631	-0.0450290521	0.0549037534	-0.11088304310000001	-0.0304342642	0.011797913899999998	0.0176193126	0.0702502361	0.0215528267	-0.0388320939	-0.0793943865	-0.010967331799999999	-0.13189493800000002	0.012750984699999999	0.0440985431	0.021906702599999998	-0.0168959806	-0.027472702400000003	0.0329700046	-0.0715954607	0.0555285918	0.0101968546	0.002761503	0.11721124990000001	-0.021961114	-0.0717239229	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0767071	-0.003951499999999997	0.0058839791904099995	1.5614352249999975e-05	0.265693	0.014580999999999957	0.0002126055609999987	0.07059277024899997	0.632092	0.011871999999999994	0.00014094438399999982	0.399540296464	-0.017206700000000002	0.0005326999999999937	2.837692899999932e-07	0.0002960705248900001	0.00827685	-0.0002223299999999997	6.850624592250001e-05	4.943062889999988e-08	-0.00505233	-0.00010355	1.0722602499999998e-08	2.55260384289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.1390549743237	-0.9066275831545454	382095.89128455	0.8219735745366521	1098.6250400294475	-1.1967844209773375	1.432292950294061	1206976.978579705	640.3665663133664	-1.1058823667481192	1.2229758090844216	410069.3392519711	718.70276645582	487.5281660845905	0.9494530000000002	19.719524	0.07980099999999994	0.0478591	-0.0033049066999999996	-0.030720425099999997	0.0019211485	0.014779930600000001	-0.0055797476	-0.0100363108	-0.0251262623	0.0185999426	0.0290860661	0.07621571519999999	0.0373854561	-0.0427271383	-0.0083645517	-0.0025898661999999998	0.1302831113	0.1006180959	-0.034802541	0.0114724348	0.0210997727	0.0560164108	0.025187261800000003	-0.060108461900000014	-0.0814871739	0.026586313599999998	-0.044261231100000006	0.074421753	0.0718766925	-0.0239967445	-0.0596376088	0.0018430334	-0.0196686347	0.0036180567	-0.0184143243	-0.031993126600000005	-0.07092365769999999	-0.10496134650000001	0.0014099403	0.0489064189	0.0023371694	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.07387159999999998	0.0028355000000000186	0.005457013286559997	8.040060250000107e-06	0.238449	-0.02724399999999999	0.0007422355359999994	0.056857925600999976	0.6235850000000001	-0.008506999999999931	7.236904899999883e-05	0.3888582522250001	-0.016511599999999998	0.000695100000000004	4.831640100000056e-07	0.00027263293455999995	0.00832794	5.1090000000000156e-05	6.935458464360001e-05	2.6101881000000172e-09	-0.00497423	7.810000000000022e-05	6.0996100000000345e-09	2.47429640929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.335114123939	0.19605914961528012	382338.3133586646	0.038439190147866814	1100.2896990412598	1.6646590118123186	2.771089625607965	1210637.4218163062	639.2146267196555	-1.1519395937109491	1.326964827558947	408595.3390123485	720.4921769795908	485.81989655064257	0.961239	19.96431	0.15617440000000007	0.0934283	-0.006629993000000001	0.003092935	-0.0079468731	-0.0271637921	-0.0045879279	0.012499244599999999	0.036297057	0.0293855173	-0.0313753238	0.0633012262	0.08294991360000001	0.14894946480000001	0.013242519599999999	-0.024329677799999998	-0.0094296742	-0.0650785713	-0.0295742281	0.021214232000000003	0.0190582226	-0.0282190019	0.0437015324	0.1138306392	0.0159920757	-0.0164367236	0.0989856286	-0.0973595458	-0.013424223600000002	0.1157684856	0.0013242745999999998	-0.0063998689	0.044626105199999995	0.08784384199999999	0.0032369293	-0.10158535	-0.0007398264	0.0909981501	0.030684735299999998	0.0008430824	0.0749343774	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.07337069999999997	0.0005009000000000124	0.005383259618489996	2.5090081000001247e-07	0.304133	0.06568400000000002	0.004314387856000003	0.092496881689	0.63312	0.00953499999999996	9.091622499999924e-05	0.40084093439999996	-0.0177666	-0.0012550000000000026	1.5750250000000066e-06	0.00031565207556	0.00822581	-0.00010213000000000062	6.76639501561e-05	1.0430536900000128e-08	-0.00472227	0.00025195999999999986	6.348384159999991e-08	2.22998339529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.7635827680314	-1.5715313559076094	380397.3170288583	2.469710802600809	1098.0094940746615	-2.280204966598376	5.1993346896999	1205624.8490780941	638.8400618683318	-0.3745648513237256	0.1402988278471647	408116.62464793393	718.2085710810593	482.3689775056334	0.949215	19.714577	0.1316239000000001	0.0564298	0.0040349179	-0.0348419143	0.0122068063	-0.008702898	-0.0091965129	0.0283197523	0.06963284019999999	0.0433177326	-0.0600595376	0.07428264450000001	-0.0159464729	0.0216796077	-0.002263727	0.1133790766	-0.0342164405	0.066540423	-0.062089353099999994	-0.1708092145	-0.0182395081	0.0448426679	-0.0359685049	0.0792272588	0.008699745	0.11790929970000001	-0.006990760600000001	0.0008651134	0.0366212969	0.0498325338	0.01056085	0.0146773857	0.0220412052	-0.023401394199999998	0.0374498572	-0.0094018821	0.013164703400000002	-0.015944691599999998	0.1625001942	-0.0370844496	-0.0761563876	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.0757681	-0.002397400000000036	0.005740804977610001	5.74752676000017e-06	0.27874	-0.025393000000000002	0.0006448044490000001	0.07769598759999999	0.6660689999999999	0.032948999999999895	0.0010856366009999931	0.4436479127609999	-0.0168947	0.0008719000000000017	7.602096100000031e-07	0.00028543088809	0.0086178	0.0003919900000000001	7.426647684e-05	1.5365616010000006e-07	-0.00487607	-0.00015379999999999994	2.3654439999999986e-08	2.37760586449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.8258503470568	0.062267579025387924	380474.1296563697	0.0038772513976829313	1097.0896556123398	-0.9198384623216498	0.8461027967662571	1203605.7124516023	638.7127810676304	-0.1272808007013282	0.016200402227171225	407954.01669914677	717.5763268639313	481.2345536299456	0.8896440000000001	18.477312	0.07390859999999998	0.0327971	0.0042229117	-0.0127110107	0.0107498246	0.0156478912	-0.0205318507	0.038625254500000004	0.08364557660000001	0.048488654000000006	0.0379204837	0.0395361761	-0.0637510453	-0.051763786799999996	-0.031081160400000002	0.0292407943	0.058295224699999995	-0.052998341500000004	-0.13356023449999999	-0.0278312902	0.036697131200000004	-0.0420725907	-0.0078978185	-0.0760721483	0.0591018333	0.0141050383	-0.0647719372	0.017146275	-0.0609803307	-0.0263507755	-0.1606568928	0.0171342206	0.022355085499999997	-0.04906560150000002	0.0844561274	-0.049781651600000004	-0.04785407690000002	-0.05691079280000001	-0.007063549000000001	0.017215948000000002	-0.0308497117	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.072074	0.0036941000000000053	0.005194661476	1.3646374810000044e-05	0.264775	-0.013965000000000005	0.00019502122500000013	0.07010580062499999	0.643892	-0.02217699999999989	0.0004918193289999952	0.414596907664	-0.0171243	-0.00022959999999999994	5.271615999999997e-08	0.00029324165048999994	0.00840568	-0.00021211999999999967	7.06554562624e-05	4.499489439999986e-08	-0.00463634	0.00023972999999999966	5.747047289999983e-08	2.14956485956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.1123259866373	0.28647563958054434	380827.62288463773	0.08206829207308194	1099.0129881160565	1.9233325037166649	3.699207919853016	1207829.548047783	638.485752018479	-0.2270290491513833	0.051542189158581234	407664.05553060275	715.6922568068117	481.3766883004273	0.910119	18.902567	0.15963100000000013	0.0788957	0.0231948252	-0.0244477415	0.0129479673	0.0719095914	-0.10467991210000001	0.0611728139	0.0925336806	0.0257061544	0.0486127788	0.0021966824	0.012004083200000001	-0.1171792875	-0.0870635701	-0.0007718972	-0.0182088938	-0.0480393153	0.0979474166	0.066174665	-0.0917889011	-0.021292083399999998	0.1316884237	0.0047459345	-0.0046710866	0.0412512207	0.0392379816	-0.0823149029	-0.00047287809999999996	0.0984793844	-0.0403457257	0.0347220445	0.0202171678	-0.1629845062	0.0466382712	-0.0418915887	0.0873219959	0.006661269599999999	0.0098556136	0.0125302902	0.08329564269999999	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.079555	-0.0074810000000000015	0.006328998025	5.5965361000000025e-05	0.315073	0.05029800000000001	0.0025298888040000012	0.099270995329	0.6758350000000001	0.03194300000000005	0.0010203552490000037	0.4567529472250001	-0.017271	-0.00014670000000000308	2.1520890000000903e-08	0.00029828744100000013	0.00789044	-0.0005152400000000001	6.225904339360001e-05	2.654722576000001e-07	-0.00537258	-0.00073624	5.420493376e-07	2.88646158564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.4614846532565	0.3491586666192461	381258.68503020384	0.12191177447532985	1097.2023979752216	-1.8105901408348477	3.278236658088352	1203853.102122577	639.2548822627801	0.7691302443010954	0.5915613326986627	408646.80449680093	719.3772709744362	483.57498787729037	0.978202	20.316603	0.16611729999999975	0.102099	0.0067143626	0.007290613100000002	-0.0007417365	-0.0566189442	0.0269182518	0.0236797844	0.053976157999999996	0.0376242723	0.0229309617	-0.0088113531	-0.0398492687	0.0283875946	-0.0282798462	0.0609699412	-0.0712498167	0.1035953525	-0.023994233700000003	-0.0992785372	0.0564944854	-0.028307430800000002	-0.0006239003	-0.0210254288	0.0907861692	-0.0638453833	-0.053064930999999996	0.017271811	0.0573819576	-0.0175450711	0.0032979431	0.0037110709	0.0386778604	0.021909530099999998	0.058304432	0.0036273155	-0.0173216772	0.0756080287	0.0606370434	-0.0397058471	-0.067016378	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.0725902	0.006964800000000007	0.005269337136039999	4.8508439040000106e-05	0.277998	-0.03707499999999997	0.0013745556249999975	0.07728288800400003	0.673107	-0.002728000000000064	7.441984000000348e-06	0.45307303344899996	-0.0187348	-0.0014637999999999975	2.142710439999993e-06	0.00035099273104	0.008813629999999998	0.0009231899999999972	7.768007377689997e-05	8.522797760999951e-07	-0.00537258	0.0	0.0	2.88646158564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.7988678790177	2.337383225761186	384150.6366241121	5.463360344069772	1096.8790871859649	-0.32331078925676593	0.1045298664498329	1203143.7319059155	640.6367008555984	1.381818592818263	1.9094226234582443	410415.38248314545	718.4254290765421	487.23968577327577	1.017114	21.124798	0.09090439999999987	0.0475043	0.0070534174	-0.0044510398	0.0098962605	0.0291880994	-0.045875453200000006	0.0043058039	-0.0150056171	-0.0487290663	0.0713143197	0.0216842496	-0.0088692879	-0.077155255	-0.008875148000000001	0.0219633928	-0.0810229237	0.016434011999999998	-0.0909553417	0.0236429202	0.0784186175	0.030471847000000007	-0.019409708799999998	0.0608763967	-0.0872144059	-0.1149779785	0.0064064785999999995	-0.151819516	-0.09733835699999999	0.0418825533	-0.0558157022	0.0048609675	0.0120745932	-0.0950905992	-0.0190102696	0.0073274093000000005	-0.0412765075	-0.0113185595	-0.021855713500000002	0.00019836540000000002	-0.1038765602	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.0799271	-0.0073369000000000064	0.00638834131441	5.383010161000011e-05	0.30840700000000004	0.03040900000000002	0.0009247072810000011	0.09511487764900002	0.6893130000000001	0.016206000000000054	0.00026263443600000176	0.4751524119690001	-0.0192005	-0.0004656999999999994	2.1687648999999946e-07	0.00036865920025	0.00908698	0.0002733500000000021	8.25732055204e-05	7.472022250000112e-08	-0.00537258	0.0	0.0	2.88646158564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.7105718038172	-1.0882960752005602	382802.7716618064	1.1843883472969432	1099.961291849712	3.0822046637472336	9.499985589225199	1209914.8435676876	640.0679322715774	-0.5687685840209724	0.323497702169222	409686.9579224127	719.2294816749421	487.5692374666453	0.995466	20.675171	0.2328759999999997	0.13386900000000002	0.0005370062	0.0035122378000000004	-0.0047593471	-0.0303783427	0.019544640500000002	0.0134799129	-0.0064645536	0.0077948328	-0.0106431802	-0.0151419003	0.0028637179	-0.0065084703	-0.029176517000000006	-0.0138550728	0.1064963519	0.0198974129	-0.010839264099999999	0.0915387392	-0.0091706711	0.0081945849	0.0348279228	0.0217272471	0.10068512269999999	0.049722366100000005	0.0436165927	-0.0296942741	0.0335642659	-0.11853032960000001	0.000194374	0.0066915842000000005	0.0114431481	0.0147593823	0.0116099294	0.0219543421	-0.0011062775	-0.0232524333	-0.0584843898	0.0331481426	0.0871020931	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.0761126	0.0038144999999999984	0.005793127878760001	1.4550410249999988e-05	0.24091	-0.06749700000000006	0.0045558450090000075	0.0580376281	0.631093	-0.05822000000000005	0.0033895684000000053	0.398278374649	-0.0176467	0.0015537999999999975	2.4142944399999924e-06	0.00031140602089000004	0.00889351	-0.0001934699999999994	7.909452012010001e-05	3.743064089999977e-08	-0.00505296	0.0003196200000000005	1.0215694440000034e-07	2.5532404761599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
