global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
777.0075271049068	0.6328680350944751	603740.6971776824	0.40052194984434175	1031.483113066383	-0.030134628210134906	1063957.4125411168	0.0009080958173630584	807.6962297243688	1.0149803171323128	652373.1995109603	1.0301850441660103	828.422587496072	591.3871327013934	1.179005	17.822985	0.08810315	0.0442215	0.033008845	-0.105775605	0.0385916209	0.0549167825	-0.0139744643	-0.0211889343	0.1002852198	-0.0739011871	-0.1002876934	0.0904802701	-0.071332248	0.042674650599999996	-0.1034634723	-0.1041813933	-0.0692191147	0.09754982970000001	0.0341672021	-0.043939117400000005	-0.0544357654	0.0529687625	-0.0139468911	-0.1185611858	0.09883248689999999	0.0341784839	0.0821359423	0.0826652969	0.1177895804	0.026521939900000003	-0.0276226691	-0.0433632167	-0.033807459500000005	-0.0534317764	-0.07180716549999999	0.0242487075	-0.0662942637	-0.04794442559999999	-0.1684763443	0.052572853899999994	-0.068640567	-0.0547866391	-0.0971714375	-0.1248959699	0.0195264574	-0.009702090699999999	0.0958623369	0.0216809213	0.0714172681	0.028676788300000002	0.0803060798	-0.0118531547	-0.016952148400000002	-0.0060239097999999994	0.1506145802	0.12202529390000001	-0.0110973752	-0.0629447896	-0.0621890354	0.0090776287	-0.0973065617	0.0234879665	-0.12067925859999999	0.12199473050000001	0.10583075289999999	-0.0050587791	-0.040947952999999995	0.13312728570000001	0.16596121279999998	-0.055305873	-0.0588968512	-0.0042314271999999995	0.0242862184	-0.0033077469	-0.0588240414	0.042629775	0.0706856131	-0.11057313710000001	-0.0030175221999999995	-0.0005362094	-0.0189911457	-0.1113994436	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0413641	-0.02561449999999999	0.0006561026102499996	0.0017109887688099995	-0.0654311	0.029366599999999993	0.004281228847210001	0.0008623971955599996	-0.0730265	0.0053771999999999995	0.005332869702249999	2.8914279839999986e-05	0.00127065	-0.00043411000000000014	1.6145514224999997e-06	1.884514921000001e-07	-0.000943992	0.0	0.0	8.911208960639999e-07	0.0	-0.000120787	0.0	1.4589499369000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7025469695727	-1.3049801353340629	601714.4413750821	1.7029731536165085	1032.7312032679083	1.2480902015252011	1066533.7382031817	1.5577291511432176	807.9862241006923	0.2899943763235342	652841.7383364942	0.08409673829927558	829.5852469464822	581.2971888624724	0.996983	15.071368	0.06082331000000001	0.0439382	-0.0193001032	-0.1292233334	0.0641395688	0.0363127226	-0.0326578076	-0.0751141659	0.0877152083	-0.0629193083	-0.0742762793	0.0184897028	-0.021544087000000003	0.09635516390000001	0.0187164847	-0.0410532251	-0.0435606202	0.18614943829999997	-0.0368338675	0.0121596903	-0.0040927248	0.0369910764	-0.0294052081	-0.1054505058	0.0133485926	-0.0615925384	-0.0007845046000000001	0.0747616189	0.0165480569	0.0569741562	-0.0135444459	0.0547106028	-0.0607236736	-0.0386182083	-0.011874901799999999	0.0035895162	-0.036905334399999996	0.0390250814	-0.0885831795	0.1023215545	-0.037068025	-0.0723660835	0.027503411000000002	0.15038976099999998	-0.017057793300000002	0.0346016287	0.0665629368	0.1268622675	0.0051559445	0.0380235281	0.09672947539999999	0.09034912279999999	-0.00174059	-0.057382533799999996	0.09187366029999999	0.1028591568	0.0573151377	0.0187035532	0.016372508799999998	-0.0003026897	-0.059900507900000004	0.0633756075	-0.026478700000000004	0.059000019	0.1214205616	0.094581149	-0.0652757393	0.087122379	0.0001213809	0.0252663671	-0.075957255	0.0694786437	0.0224819548	0.0157803698	-0.025804310499999997	-0.0690804507	-0.11550391880000001	-0.030920473700000006	-0.0129888733	-0.031336074900000004	-0.10126886410000001	-0.1808254938	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.00352314	0.037840959999999986	0.0014319382537215995	1.24125154596e-05	-0.065429	2.1000000000048757e-06	0.004280954041	4.410000000020478e-12	-0.07351139999999999	-0.0004848999999999965	0.005403925929959997	2.3512800999999656e-07	0.00133631	6.566000000000014e-05	1.7857244161000005e-06	4.31123560000002e-09	-0.000943991	9.99999999907325e-10	9.9999999981465e-19	8.911190080809999e-07	0.000384246	0.000384246	1.4764498851599998e-07	1.4764498851599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.0953094135741	-0.6072375559986085	600772.7386749242	0.3687374494151632	1042.8290588843074	10.097855616399102	1087492.4460535306	101.96668804964287	807.5696074845036	-0.4166166161886622	652168.6709326752	0.17356940488449107	830.7812817138953	588.1086663639758	1.221718	18.468672	0.09326566	0.0494241	-0.0415552833	-0.0131013827	0.0837102545	-0.0886129466	0.1003665656	-0.17700083949999998	-0.0274830025	0.056624076900000014	-0.1179807576	-0.1274976126	0.0477471435	0.07928732969999999	0.08386990309999999	-0.0168037374	0.015839334	0.10805723240000001	-0.1309862117	0.0881541728	0.0131203703	0.1361039619	0.0237086953	0.030167041800000002	-0.027413037799999998	0.0972694865	-0.0319831077	0.013225611299999999	-0.0341269668	-0.0173727083	-0.034287816	-0.037018373199999996	0.035512597	0.0495290019	0.0158433553	-0.0086640265	0.057690935	-0.031135386	-0.12042011789999996	-0.0063466065	0.0044588351	0.0692738881	-0.0669286185	0.0015965081	-0.1201880805	-0.042699187699999995	0.0218743524	-0.0162875348	-0.0549131129	-0.041420677	-0.048504516799999994	0.1620504829	0.0029114648999999998	0.0812326533	0.0081761826	0.04075023	0.1677317476	0.0394977854	0.0368445803	-0.043894770300000004	-0.0595027784	-0.0480874537	-0.0620036225	-0.0976179175	-0.0054448962	0.0771104834	-0.0594320979	-0.0196732741	0.06865866150000001	0.0265087287	-0.1525748068	0.0144011259	-0.06850784780000001	-0.1251971603	0.0197265954	0.1293600688	0.0645584272	-0.0048465953	-0.07207061370000001	0.0199112583	-0.1615276356	0.077862132	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0239019	-0.02037876	0.0004152938591376	0.00057130082361	-0.100792	-0.035362999999999985	0.010159027263999998	0.0012505417689999995	-0.06414650000000001	0.009364899999999982	0.004114773462250001	8.770135200999966e-05	0.00127065	-6.566000000000014e-05	1.6145514224999997e-06	4.31123560000002e-09	-0.00047413	0.00046986099999999997	2.20769359321e-07	2.247992569e-07	0.00035658699999999995	-2.765900000000003e-05	1.2715428856899993e-07	7.650202810000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.586140695365	-2.509168718209139	596889.3447945582	6.295927656439294	1035.2377155434888	-7.591343340818638	1071717.1276837015	57.6284937181915	805.9842970413932	-1.5853104431104157	649610.6870773088	2.5132092010349427	829.0641280972211	589.7462156301747	1.300138	19.654154	0.11844655	0.07041289999999999	-0.08027139030000001	0.08859000189999999	0.1937784902	-0.055616816500000006	-0.0083436812	-0.1603052075	0.0565605174	0.08662411539999999	0.0567256391	-0.0397998007	0.0433035717	-0.0072994446999999985	0.1433716824	-0.0371042255	0.0020578549	-0.09301900390000001	-0.0166049552	0.0378637446	0.0350134254	0.10027729369999999	0.029625788599999998	-0.025523612799999998	-0.048447192800000004	-0.18647911309999998	-0.1192635449	-0.0766357697	-0.046648284299999995	-0.1272048612	-0.0686151715	0.061614196100000004	0.0934964334	-0.035339337	0.1716079539	0.09322705220000001	-0.0926375549	-0.09535768720000001	-0.16041679779999998	0.181157574	0.0013653591	0.0281408877	-0.0419067035	-0.0720753049	0.037698915	-0.0118633418	-0.047256073899999994	-0.1170781173	0.014023965	0.0812167217	0.0469826192	0.1373032593	0.1041779223	0.0532369993	-0.0497308556	-0.0703113816	0.0170574133	0.023680523199999998	0.0301282919	0.029014709399999998	-0.0664490787	0.0218770816	-0.0177957693	-0.026882505499999997	0.1175194379	0.0540397436	0.2808837082	0.1282125473	-0.17073890309999998	-0.1119187624	-0.1242253397	0.0361125068	-0.0036611190000000004	-0.2723434902	0.07764986480000001	0.1380834822	-0.0675848691	-0.0741326234	-0.0581603846	0.0077113539000000005	-0.0210313287	-0.0072029293999999995	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0204135	0.003488400000000002	1.2168934560000017e-05	0.00041671098224999986	-0.0464492	0.0543428	0.00215752818064	0.0029531399118400002	-0.0197401	0.04440640000000001	0.0003896715480099999	0.001971928360960001	0.0011081	-0.00016255000000000002	1.2278856099999998e-06	2.642250250000001e-08	-0.00047413	0.0	0.0	2.247992569e-07	0.000194958	-0.00016162899999999994	3.8008621763999996e-08	2.612393364099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.212269999233	0.6261293038679696	597857.2144773668	0.3920379051621882	1033.2126685277688	-2.02504701572002	1067528.418406273	4.100815415876558	805.3355789148288	-0.648718126564404	648565.3946660825	0.4208352077332301	827.5138188500032	555.3998092191516	1.7230720000000002	26.047632	0.0683725	0.0319573	-0.10270019650000001	0.0800875741	-0.0960171233	0.0505624246	0.07356599230000001	-0.0499775161	0.037349352200000005	0.12312847240000001	0.13725839880000001	-0.0500935125	-0.0526806129	-0.0696067773	0.0025790565	-0.0594649625	0.12567508089999999	-0.05764481480000001	-0.0611918607	-0.060140920099999995	0.1042010152	-0.0043736645	-0.00015739309999999998	-0.0381190867	0.028811108199999998	0.046491850700000004	0.0630561236	0.0062395012	0.0623415775	0.0333427643	-0.0645745373	0.117355376	-0.0717709109	0.025518901200000003	0.0803793875	0.01148535	-0.019802277	-0.024511645099999996	0.0787881211	0.2016204701	-0.017809309	0.051485856600000005	-0.053791979000000004	-0.06229543570000001	0.0299301556	-0.063845161	0.0984436067	0.025240827400000002	-0.0291107548	0.045480355099999994	0.1057474317	0.0027262467999999997	0.0361560843	0.1586280413	-0.0290389721	-0.018471617	-0.044981701299999996	0.051429879299999995	0.0235085215	0.0217339451	0.0783893687	0.0687647992	-0.0683484368	0.1375780948	0.073550977	0.0332530089	-0.013532957	-0.0728318968	0.0354240022	0.012854089099999999	-0.0049326961	0.0937653142	-0.0818656908	-0.04409103599999999	-0.0686254471	-0.039593002	-0.060310062699999986	-0.0676211296	0.005880286899999999	0.11091256779999999	0.0419663466	-0.0725464933	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0329181	-0.0125046	0.00015636502116000002	0.00108360130761	-0.0633583	-0.01690910000000001	0.004014274178890001	0.0002859176628100004	-0.017591299999999997	0.0021487999999999998	0.00030945383568999985	4.617341439999997e-06	0.000740676	-0.0003674239999999999	5.48600936976e-07	1.350003957759999e-07	-0.000373636	0.00010049400000000003	1.0099044036000004e-08	1.39603860496e-07	0.00046324	0.000268282	2.145912976e-07	7.1975231524e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0559449245085	-0.15632507472446378	597615.4939831247	0.024437528987609185	1030.3946502954336	-2.8180182323351346	1061713.1353574488	7.941226757773236	805.1045374976237	-0.2310414172051196	648193.3162992626	0.053380136464150144	826.9671530640787	570.2057822763395	1.453183	21.967722	0.1008657	0.0599851	-0.0949335015	0.0963542228	0.0660765852	0.0346124756	-0.11893505230000001	-0.0138354373	0.0954062217	0.0476349909	0.1142495794	0.038309392000000005	-0.015622249199999999	-0.0711811813	0.1356416083	0.0004635704	0.0534132964	-0.0039597799	0.1078022472	0.016202693100000002	0.08786769050000001	-0.0008589928999999999	-0.0059159893000000005	0.0601610315	0.0948833956	-0.0490147015	0.2029479195	-0.0498469379	-0.11453895359999999	-0.0061973311	0.0243890523	-0.0886180053	0.0796050854	0.0341241331	-0.04590757400000001	-0.0207018061	0.120592804	0.0118596743	0.017469518	0.0431935873	-0.10257975189999999	0.08547208519999999	0.0137601375	0.040005152599999996	-0.1536328358	-0.010783858899999998	-0.12570167869999999	-0.0168309606	-0.05429274	0.049100004	0.023568051200000002	0.0356045513	0.079048141	-0.00143265	-0.1500522304	0.034436597	-0.1230608158	0.0096155883	0.065286265	-0.10304535710000001	0.0211261758	-0.031993479	-0.0673530092	0.057820751399999995	0.0663910879	0.0034833210999999998	-0.0732617142	-0.0016479643	-0.0372574444	-0.0478280542	0.0910190167	-0.1482180762	0.0190428219	0.0897937829	0.0237818633	0.12671555710000001	0.0056251240000000004	-0.0006911413	0.00017602200000000002	-0.0061514833	0.0448104621	-0.0534650408	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.017175299999999998	0.0157428	0.00024783575184000005	0.00029499093008999994	-0.11865	-0.05529169999999999	0.014077822500000003	0.00305717208889	-0.0037357	0.013855599999999996	1.3955454489999996e-05	0.00019197765135999992	0.000740676	0.0	5.48600936976e-07	0.0	-0.00047413	-0.00010049400000000003	1.0099044036000004e-08	2.247992569e-07	0.000682258	0.000219018	4.6547597856400004e-07	4.796888432400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1843891885997	0.12844426409117204	597814.099684948	0.016497928977922748	1027.6165819702112	-2.7780683252224208	1055995.8395401398	7.717663619604106	805.7234552272713	0.6189177296475918	649190.2863033727	0.3830591560721296	826.5708050668941	575.113041586905	1.1444450000000002	17.300541	0.122142085	0.0880206	-0.0692502763	0.025367632299999998	0.052533887	0.08274770320000001	-0.0438310619	0.0176085234	0.1509775123	0.0308436494	0.0617166843	0.0839660948	-0.0162932177	-0.0464210426	0.0516255727	-0.09984671390000001	0.0059268774	0.0173927088	-0.0957383584	-0.1623401864	0.0828352624	0.0505412741	0.0889441733	0.0313507544	0.0479837091	-0.0076318479000000005	-0.044198205	-0.0829792045	-0.0524580734	-0.1066200223	-0.061907004400000014	0.12711143130000002	0.0044134865	0.08798788210000001	0.006774790699999999	0.1036340256	-0.0577717106	-0.0064596346	0.1180545524	0.022482331499999997	-0.1167863583	0.0073587761	0.1070562153	0.0051316827	0.0442624951	0.0771048666	-0.0110053298	-0.0277928415	-0.044011845599999995	-0.08822821970000001	-0.0434922277	-0.013045312199999999	0.08649107710000001	0.0089003544	0.0512125249	0.0165725133	-0.1270260283	0.1935588741	0.0683337627	0.0516042231	-0.0994001057	-0.0047164814	-0.0092211638	0.03221672	0.0203688333	-0.0760073213	-0.0064903666	-0.0048927961	-0.12076718369999999	0.035513891	0.0297454177	0.1446857968	0.1443312532	0.0659868338	0.0396093152	0.0709387422	-0.0654465178	-0.13498697380000002	0.055844816500000005	-0.0428674587	-0.0158080663	0.1334227938	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.0143197	0.002855599999999998	8.15445135999999e-06	0.00020505380809000002	-0.0346727	0.0839773	0.0012021961252900002	0.007052186915290002	-0.00388213	-0.00014643000000000034	1.50709333369e-05	2.14417449000001e-08	3.74209e-05	-0.0007032551	1.40032375681e-09	4.945677356760101e-07	-0.00047413	0.0	0.0	2.247992569e-07	0.000682258	0.0	4.6547597856400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.8999803933655	-0.2844087952341852	597374.3796920647	0.08088836280656067	1027.6529157219388	0.03633375172762498	1056070.5151918023	0.0013201415146046915	805.3331053640967	-0.3903498631746061	648561.4105953793	0.15237301568043368	826.5121083221268	561.1241592603067	1.177545	17.800913	0.16008365000000002	0.0895456	-0.09454390160000001	-0.0143226638	-0.0282636169	0.0803143625	-0.1080383975	0.0331740153	0.1413342533	-0.0005341591	0.045197994000000005	0.0368621938	0.0074694056	-0.0477845266	0.1118832192	-0.0407225144	0.0268629882	0.0184701442	0.0168791119	-0.18485280399999998	0.1244363243	-0.0529361636	0.0315300867	-0.0333476702	0.0321033709	0.0153310834	0.08333684200000001	-0.1544884506	0.0217751221	-0.024679353799999998	0.01960762	0.0896413322	0.0972758472	0.0839376148	-0.0248064551	-0.051213250099999996	-0.10031483349999999	0.0298723103	0.072234677	0.025352005299999997	0.0011140946000000001	0.0839033328	0.06343760429999999	0.0409319056	0.0324044771	0.1082008476	-0.12877934189999998	-0.1046389365	0.11283532880000001	0.039420547599999994	0.02869985	-0.0136386438	0.0950341849	-0.04485881480000002	-0.0424129928	0.058106994	-0.10843786289999999	0.1173172675	0.021163903900000003	0.0600038367	0.0097010355	0.0332044088	-0.021384786	0.0712236645	0.0179171835	-0.0393207499	0.0025500834	-0.0358661267	-0.0029315128999999997	0.0818153159	0.0645189239	0.0188953813	-0.026251065299999998	0.0212198548	0.0819371921	-0.0227842041	-0.1023069435	-0.1811242525	-0.0155752194	-0.0143587219	0.08474314150000001	0.0943143018	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.017062	-0.0027423000000000013	7.520209290000008e-06	0.00029111184400000003	-0.111108	-0.07643530000000001	0.012344987664	0.005842355086089999	-0.00375002	0.00013210999999999995	1.40626500004e-05	1.7453052099999986e-08	0.000665617	0.0006281961	4.4304599068900005e-07	3.946303400552099e-07	-3.3023e-06	0.00047082769999999996	2.2167872308729e-07	1.0905185289999999e-11	0.00016580299999999998	-0.0005164550000000001	2.7490634808999997e-08	2.667257670250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8100887821121	1.9101083887466077	600330.6736785443	3.648514056760161	1032.5505676965233	4.897651974584505	1066160.6748504126	23.9869948641515	806.5553927902173	1.2222874261206016	650531.6016389817	1.493986552052525	827.6895547131783	568.5708047885192	1.090982	16.492352	0.14401605999999995	0.100736	-0.0877516461	-0.0568908727	-0.0535453889	0.09137550119999999	0.042298127000000005	0.0174310472	0.09096743759999999	0.0086645552	-0.010099885	0.0556030035	0.0023284129	0.023429694700000003	-0.0217788317	-0.15285640009999998	-0.0286370965	0.0101672312	-0.06123854610000001	-0.0436693771	0.19955509230000001	-0.0395309846	-0.016399266699999998	-0.062641348	0.0751032221	-0.0338550745	0.14030095880000001	0.018962788	-0.042762227199999996	0.10199305939999999	0.0413829067	0.1959665354	-0.0318907638	0.0344203269	0.0304178487	-0.0353228855	0.0411475656	-0.11254929150000001	0.0950686933	-0.119728215	0.1989378269	-0.09800118869999999	-0.0865127271	0.1349649266	0.0844144121	0.09685558080000001	0.047645941	0.094370685	-0.0681458979	-0.0817630431	-0.0493371379	-0.0096666696	0.022138761	0.0065628872	0.0959454159	0.0055414726	-0.0915099393	0.1604722069	-0.068411435	-0.053991794	0.0935123878	0.0973349711	-0.037319700899999995	0.05663484	0.0460971542	0.08790206769999999	-0.090472879	-0.0672881867	-0.0521005073	0.019310961499999998	0.1326572359	0.073068562	0.0767713473	0.013386518100000001	-0.0025381341	-0.1567056292	0.0308708366	-0.00041591489999999996	-0.0350628932	0.12091141130000001	-0.0408132307	0.1712237523	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00683041	0.01023159	0.0001046854339281	4.665450076810001e-05	-0.013277100000000002	0.0978309	0.00017628138441000004	0.009570884994809998	-0.0037602	-1.0179999999999393e-05	1.4139104039999993e-05	1.0363239999998759e-10	8.59052e-05	-0.0005797118	7.37970338704e-09	3.3606577105923987e-07	-3.3023e-06	0.0	0.0	1.0905185289999999e-11	0.000304959	0.000139156	9.299999168099999e-08	1.9364392336000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2269021809468	-0.5831866011652664	599427.2960607053	0.3401066117786956	1031.0014756086475	-1.5490920878758059	1062964.0427072085	2.3996862967194237	806.4670516926367	-0.08834109758061004	650389.1054658139	0.007804149521746866	827.4225843927143	568.6548162155552	1.176224	17.780936999999994	0.23498663	0.146543	-0.075880824	-0.0213378262	-0.028192372200000006	0.0653394171	-0.0568238134	0.0405974582	0.092906016	-0.019123058000000002	-0.023135344199999998	-0.0490608083	-0.0027943627	0.0018241655	0.0606377986	-0.0010596191	0.10048215949999999	0.160074477	-0.0977675609	-0.0819098998	0.0334664278	-0.0827104893	-0.0324438622	-0.0148712628	-0.1270267679	0.0339534717	0.07777989240000001	-0.0411199318	-0.11992708380000001	-0.052509031500000004	0.0987967772	-0.0226094604	0.0661134689	-0.108070463	-0.0035367142	0.1036170187	-0.0788160165	0.0712483721	0.0335157502	-0.1643591528	-0.0595415251	0.013628509399999999	-0.0343037865	-0.0783617115	-0.0508327231	0.0457467199	-0.014043668799999999	0.0258440084	0.0367029715	-0.015178540800000001	0.0384182645	-0.029717985699999998	0.0185238497	-0.0205161993	-0.035164940299999996	0.1442007427	0.0103889993	0.1599070941	0.07865456679999999	0.007333672199999999	0.051052342800000004	0.03017295	0.0423069954	0.0039376095000000005	-0.0315279804	0.1066636785	0.0390120308	-0.1322195076	0.14182037	0.0621368792	0.1068625642	-0.0838438053	-0.0536117129	1.38566e-05	0.0684641774	-0.1400235242	-0.044355123899999994	-0.0171897662	-0.0638704845	-0.11638537759999999	0.06287111320000001	0.1998496477	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00300983	0.003820580000000001	1.4596831536400006e-05	9.059076628899997e-06	-0.15173499999999998	-0.13845789999999994	0.023023510225	0.01917059007240999	0.0283349	0.032095099999999994	0.00080286655801	0.0010300954440100002	0.00102147	0.0009355648	1.0434009609e-06	8.7528149499904e-07	-3.3023e-06	0.0	0.0	1.0905185289999999e-11	2.8262800000000007e-05	-0.0002766962	7.987858638400001e-10	7.656078709443999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1465176392004	0.9196154582535884	600852.1238081792	0.8456925910589571	1031.2881850713325	0.2867094626849393	1063555.320667723	0.08220231599308662	807.0180645652775	0.5510128726408539	651278.1565346865	0.30361518581592584	827.6448073045714	571.0475498328005	1.206306	18.235689	0.237104889	0.154244	-0.0691034416	0.0231266712	-0.0277156315	0.0785872182	-0.0040792467	-0.00017115419999999998	0.0824973078	-0.0088935892	0.0529256287	0.08984014259999999	0.0611328897	0.051458835	0.0767204488	-0.0403699927	-0.1381418439	-0.025780346000000003	-0.0274349997	-0.0662241193	0.1086871843	0.05436601	0.07404560219999999	0.0488047083	-0.0999151763	-0.030259398399999998	-0.0819690939	0.09261249419999999	0.0175209869	0.07056967530000001	-0.0517937367	0.20001316489999998	-0.0106456801	-0.0773058701	-0.06355083360000001	-0.10245436349999999	-0.020051274299999998	0.0372667389	-0.033646219	-0.009496988100000001	-0.0890338743	0.0376716624	0.0563549488	0.0120255165	-0.0362449336	-0.051852643	-0.0644743912	-0.0358239036	-0.11593604960000001	-0.1405550512	0.097932299	0.0337328484	0.0334139253	-0.1096780961	0.045364270899999996	-0.052680102699999995	-0.0829295417	0.12129856630000001	0.0365850842	-0.0237029843	-0.0593150703	-0.0574406274	-0.0365203519	0.0143373375	0.024067952000000004	0.11859729529999999	-0.020178031000000003	-0.1293896483	-0.103799314	0.1314092033	-0.0999527506	0.09865917369999999	-0.0606508309	0.1077200483	-0.0079700873	-0.044905135199999995	0.09055524949999999	0.0810344277	-0.0164664544	-0.0076837348	-0.0674294337	-0.0867865673	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.0007001139999999999	0.003709944	1.3763684483135999e-05	4.901596129959999e-07	-0.00513167	0.14660332999999998	2.63340369889e-05	0.02149253636708889	-0.00325237	-0.03158727	1.05779106169e-05	0.0009977556260529	-8.26169e-05	-0.0011040869	6.8255521656100005e-09	1.21900788275161e-06	-3.3023e-06	0.0	0.0	1.0905185289999999e-11	2.8262800000000007e-05	0.0	7.987858638400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.3051894344153	1.1586717952149002	602649.7471428034	1.3425203290265195	1036.69847012124	5.410285049907542	1074743.7179517194	29.27118432125307	806.7519811793657	-0.26608338591188385	650848.7591368315	0.07080036825833251	828.7319212739284	573.8154569292368	1.308196	19.775965	0.07610952900000001	0.048305400000000005	-0.0135071442	0.0896526268	-0.08722856699999999	0.0876241432	0.09294367390000001	0.0285580546	-0.0044875383	0.0609781691	0.0761604085	-0.0363794688	0.0038637955	-0.009003183100000001	-0.0824285686	0.057754625899999995	0.1131728918	-0.058048210999999995	0.0252331459	0.078596465	0.0940201566	0.0936819532	0.0169070685	0.061534387300000014	-0.0730711462	-0.0595181514	0.09744539949999999	0.0548642519	-0.06369403480000001	0.033961244700000004	0.0748807757	0.0036928013	-0.1570457117	-0.0138979464	-0.1226821977	0.08764835289999999	-0.015177835800000001	-0.0795345568	0.0213857229	-0.0116670333	0.0523187094	0.032138645	0.0151668621	-0.020052286000000002	-0.10867012179999999	-0.0372648525	0.0405590643	0.0482006253	0.058885715	0.09609699890000001	0.0373373409	-0.0833612962	-0.104486115	0.1270333192	-0.0441701321	-0.0520405096	-0.022763848399999998	0.042021437800000006	0.0524339685	-0.1340023574	0.0078246793	0.0303054185	-0.0394144157	0.0320290207	0.0307165371	0.0994137623	0.0078907674	-0.1629796775	-0.0136990138	-0.1078143064	0.09416358119999996	0.051613922400000005	-0.0902223706	0.0754604487	0.1141123052	-0.0097430499	0.0182905672	0.0171016103	0.11526602789999996	0.0739416934	0.08845115320000001	0.0153991264	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.016934499999999998	-0.017634614	0.000310979610928996	0.00028677729024999987	-0.0479134	-0.04278173	0.00229569389956	0.0018302764217929003	0.00616896	0.00942133	3.80560674816e-05	8.876145896890001e-05	-0.000208054	-0.00012543710000000006	4.3286466916000015e-08	1.573446605641001e-08	-3.3023e-06	0.0	0.0	1.0905185289999999e-11	2.8262800000000007e-05	0.0	7.987858638400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
