global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
797.6181893706723	-4.662653716813452	636194.7760149497	21.740339682914296	1047.262554395828	2.7416675523938916	1096758.8578396745	7.516740967849515	825.8158736951287	-3.1997780509329914	681971.8572468489	10.238579575232533	853.4942767994607	683.692078668591	0.913947	26.194778	0.1827187	0.109894	0.0706555997	0.1486196102	-0.0221256487	0.0576573094	0.23848653399999997	0.08489493640000001	-0.0879376828	0.1336915338	0.1132876064	-0.0006747971	0.09297668949999999	0.0166210987	0.0026997814	0.10079728130000001	-0.0796894461	-0.1117656996	0.044698919000000004	-0.0229718869	-0.10522960949999999	-0.0856581966	0.1722252498	0.0215424886	-0.10523583140000001	0.0659940525	0.0231700848	-0.0255347165	0.0011356769	-0.16789827440000002	-0.08679094009999999	0.0603985106	-0.0476608776	-0.1115704417	-0.114144	-0.02457010000000004	0.013028852736000004	0.0006036898140100019	0.0826007	0.01049470000000001	0.00011013872809000019	0.00682287564049	-0.211944	0.09020299999999999	0.04492025913599999	0.008136581209000002	0.000471088	-0.000562352	2.2192390374400006e-07	3.1623977190400004e-07	-2.97363e-05	0.0	8.8424753769e-10	0.0	-0.0009286950000000002	-0.0005866660000000003	3.441769955560003e-07	8.624744030250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.1941516224764	-4.4240377481959285	629156.9621680999	19.572109997462498	1022.369931991241	-24.89262240458697	1045240.2778397745	619.6426501773453	822.3346216993616	-3.4812519957671384	676234.2300454321	12.119115458032686	846.5341283302893	654.6505575124804	0.8897139999999999	25.500256	0.110119115	0.074643	0.073142689	0.11463147580000001	-0.0174064479	-0.019332268700000002	0.040526134	0.1473812767	-0.0261735629	0.0569776607	0.1798156479	-0.0237858871	0.045131276500000005	0.0144779782	0.0010713928999999999	0.0677092975	-0.0185645698	-0.1651685718	0.0258537523	-0.10570930419999999	-0.0899634708	-0.0239506281	0.1515029952	0.1166765188	-0.0099980021	-0.0349408263	0.0722031383	-0.08775202019999999	-0.0729583606	-0.0199021783	-0.10493077890000001	0.0584993082	-0.051674982300000005	-0.11223645550000001	-0.105906	0.00823800000000001	0.011216080836	6.786464400000015e-05	0.0103256	-0.07227510000000001	0.005223690080009999	0.00010661801536000003	-0.196793	0.015150999999999996	0.038727484849	0.00022955280099999994	0.0005122109999999999	4.11229999999999e-05	2.62360108521e-07	1.6911011289999913e-09	0.000218241	0.0002479773	4.7629134080999986e-08	6.149274131528997e-08	-0.0009286950000000002	0.0	0.0	8.624744030250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.2514656911792	1.0573140687027944	630835.3907525864	1.1179130398768575	1030.5247585655	8.154826574259005	1061981.278016482	66.50119645624085	821.2526792539422	-1.0819424454193722	674455.9631817786	1.1705994552000514	847.8478770675188	635.165206700829	0.9494800000000002	27.213223	0.197213015	0.111809	0.08807619779999999	0.11585034949999999	-0.0386739328	-0.0040171509000000005	0.1497965998	0.1057261152	-0.011005818700000001	-0.0059860804000000005	0.1821170982	0.0103099146	0.0216816768	0.020120329	0.055738406500000004	0.0980768964	-0.0352360371	-0.1023988365	0.0129516801	0.0097832628	-0.021629852400000003	-0.0295810118	0.0815927812	0.140522872	-0.0454873069	0.0857219352	0.0308424969	0.034116449900000005	0.0720010315	-0.2036565711	-0.0110572574	0.0565769786	-0.0556073782	-0.11250323	-0.114144	-0.00823800000000001	0.013028852736000004	6.786464400000015e-05	0.10212	0.0917944	0.008426211871360001	0.0104284944	-0.170325	0.02646799999999999	0.029010605625	0.0007005550239999995	-0.000654064	-0.001166275	4.27799716096e-07	1.360197375625e-06	-2.97363e-05	-0.0002479773	8.8424753769e-10	6.149274131528997e-08	-0.0009286950000000002	0.0	0.0	8.624744030250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7911477021097	-0.4603179890694946	630104.3861702326	0.21189265106098334	1020.3197388715623	-10.205019693937631	1041052.3695309331	104.14242695365486	820.1838673276317	-1.068811926310559	672701.5762245101	1.1423589338236881	844.377151046526	640.1328146033746	0.955137	27.375353000000004	0.2151929	0.131212	0.0777863006	0.11219978789999999	-0.004980655200000001	-0.019568987	-8.99838e-05	0.2111847775	0.008050265400000001	-0.0374050592	0.23620847190000002	0.046837377400000005	-0.0861424432	-0.0258413682	-0.0775046229	0.17244743829999998	-0.0261409472	-0.08732125439999999	0.10893565050000001	-0.037846324199999996	-0.0274821058	-0.003582188	0.0952883683	0.2217690359	0.07244221099999999	-0.09578087810000001	0.026174204	-0.115945257	-0.033573699900000004	-0.1081025559	-0.08539296630000001	0.054632281799999995	-0.0594518474	-0.1123698164	-0.109745	0.004399	0.012043965025000002	1.9351201e-05	0.0252748	-0.0768452	0.00590518476304	0.00063881551504	-0.209027	-0.03870199999999999	0.043692286729	0.0014978448039999989	0.00125087	0.0019049339999999998	1.5646757569000004e-06	3.628773544356e-06	-2.97363e-05	0.0	8.8424753769e-10	0.0	-0.0009286950000000002	0.0	0.0	8.624744030250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.2002137441617	2.409066042052018	633934.7803662488	5.803599194968175	1025.5911742080443	5.271435336482	1051837.2566134352	27.78803050671109	821.6569512929749	1.4730839653432213	675120.1456080661	2.1699763689513087	846.383376085822	649.5384295078628	0.700996	20.091358	0.16374456499999998	0.0846641	0.0774845881	0.1320099519	0.0024341674	0.0016462164000000002	0.0404839406	0.1672614461	-0.0184023122	0.020005758999999998	0.2288606395	0.0735544115	-0.030307666	0.0071399869999999995	-0.0679130738	0.1010554541	-0.0114868188	-0.1418234162	0.0133745432	0.0360138012	0.039685215	-0.0240664196	0.1251242886	0.1628865478	0.0695086178	0.007718953499999999	0.0835072985	-0.055303808200000006	-0.012755922	-0.1081887864	-0.0208486167	0.0526659867	-0.0632023111	-0.1118366891	-0.11393	-0.0041849999999999795	0.012980044899999998	1.7514224999999835e-05	0.07412460000000001	0.04884980000000001	0.0023863029600400014	0.005494456325160002	-0.252704	-0.043677	0.06385931161599999	0.0019076803289999997	0.00151947	0.0002685999999999999	2.3087890809e-06	7.214595999999995e-08	0.0007672739999999998	0.0007970102999999997	5.887093910759997e-07	6.352254183060897e-07	-0.00120374	-0.0002750449999999998	7.564975202499988e-08	1.4489899876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.345129714729	-1.85508402943276	630984.1851015096	3.441336756256485	1027.8528099228506	2.261635714806289	1056481.3988662998	5.114996106487354	822.3415260098787	0.6845747169038532	676245.5854002561	0.4686425430239907	846.9369871350215	637.1573930193607	1.144678	32.807823	0.5645114999999999	0.287614	0.0347653178	0.0956344732	-0.070661624	0.010007778299999999	0.0933848523	0.0325608998	-0.045596927	-0.0092909766	0.052212251200000004	-0.0642163655	0.0368441344	0.0260882569	-0.049547545400000004	0.051553676799999996	0.0360352712	-0.0124110559	0.0838317745	0.0979587809	0.0751313945	-0.0430733479	0.0247096978	0.046689947300000006	-0.0772541031	-0.0009823036000000001	0.0314147919	-0.0050963156	-0.006128495699999999	-0.0824581841	-0.08709470130000001	0.0506788705	-0.0668528388	-0.11090574460000001	-0.27642	-0.16249000000000002	0.0764080164	0.026403000100000008	0.070285	-0.0038396000000000133	1.4742528160000095e-05	0.004939981225	-0.12858699999999998	0.124117	0.016534616569	0.015405029689000004	0.00523153	0.00371206	2.73689061409e-05	1.3779389443599996e-05	0.000837312	7.003800000000024e-05	7.010913853439999e-07	4.905321444000034e-09	-0.00290294	-0.0016992	2.887280640000001e-06	8.4270606436e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.100849119345	0.7557194046160021	632185.3602703033	0.5711118185131646	1028.518911244151	0.6661013213004026	1057851.150786854	0.4436909702381421	821.2214249197262	-1.1201010901525024	674404.6287471856	1.254626452160824	845.2143573754613	631.8034578898055	1.040967	29.835344	0.41660705	0.19946	0.0323902653	0.057058517300000014	-0.013540130800000001	-0.0173175845	0.0243645828	0.0397638965	-0.0101122694	0.0103042979	0.07852452509999999	-0.0122019359	0.0762940713	-0.032326202799999995	-0.0322711693	-0.0766606907	-0.046019275199999994	-0.10605223429999999	0.0285425891	-0.0221757467	0.0252512383	-0.0075741076	0.0250967406	0.0489594963	0.0224122135	0.0627928272	0.1519151732	0.0071096968000000016	-0.09983067699999999	0.05711647070000001	-0.016621687	0.048671719	-0.0703976585	-0.10958029429999999	-0.231274	0.04514600000000002	0.05348766307599999	0.002038161316000002	0.181757	0.111472	0.012426006784	0.033035607049	-0.0353622	0.09322479999999997	0.0012504851888399998	0.00869086333504	0.00345307	-0.00177846	1.19236924249e-05	3.1629199716e-06	-0.000266823	-0.001104135	7.119451332900001e-08	1.219114098225e-06	-0.00245025	0.00045269	2.0492823609999994e-07	6.0037250625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.1705005837765	-0.9303485355684415	630706.7839974862	0.8655483976343438	1019.697526175413	-8.821385068737982	1039783.0448882572	77.8168345309534	821.0432074045018	-0.1782175152244463	674111.9484250718	0.031761482732775737	845.2364388399902	635.3303256735552	1.029658	29.511196	0.3789308499999999	0.183343	0.0203102094	0.0729400261	-0.0319895575	-0.0191783265	-0.0279626024	0.0474231355	-0.0227921304	-0.0376332903	0.0449322193	-0.0539228005	0.0557402745	0.0282915038	-0.0123532399	-0.06105942070000001	0.0313476493	-0.0288104045	0.1042703306	-0.05076517059999999	-0.0755581371	-0.0172839405	-0.0216540611	0.052383195	-0.030461517200000007	-0.0112520494	0.0629783949	0.030830933999999997	-0.028293375699999998	0.013195488500000001	-0.0704933535	0.046645325599999996	-0.0738311651	-0.107865053	-0.315404	-0.08413000000000004	0.099479683216	0.007077856900000006	0.08618449999999997	-0.09557250000000003	0.009134102756250009	0.007427768040249996	-0.0423384	-0.006976200000000003	0.0017925401145600002	4.866736644000003e-05	0.00526191	0.00180884	2.76876968481e-05	3.2719021456e-06	0.00122537	0.001492193	1.5015316368999995e-06	2.226639949249e-06	-0.00299426	-0.0005440099999999997	2.9594688009999966e-07	8.9655929476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.827205992171	2.6567054083944868	634933.5962092897	7.0580836269925165	1028.6672639406245	8.969737765211448	1058156.3399030904	80.45619557666045	820.2710958935407	-0.7721115109610537	672844.6707583903	0.5961561853585613	843.5966244126386	635.4467027326	1.190225	34.113232	0.47248315	0.202708	-0.0061213139000000005	-0.0380365773	0.0340936361	-0.0045692462	-0.041007478199999996	-0.07621440639999999	0.0110291175	-0.051944085300000005	-0.0052472772999999995	0.071432695	0.0490070549	-0.025804918599999997	-0.0774931722	-0.1161948364	0.0896762208	-0.0324378188	0.0830402933	0.036497203900000004	-0.0637291954	0.017316416299999998	-0.054349703799999996	0.0197692815	0.0835537533	0.0585785786	0.0919792105	-0.0490421308	-0.1157094848	0.0665970342	0.0187212158	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	-0.35386	-0.03845599999999999	0.1252168996	0.0014788639359999993	0.178835	0.09265050000000002	0.008584115150250005	0.031981957225	0.06782300000000001	0.1101614	0.004599959329000002	0.01213553404996	0.00717434	0.0019124300000000008	5.147115443560001e-05	3.6573885049000014e-06	0.000438325	-0.0007870449999999999	1.92128805625e-07	6.194398320249998e-07	-0.00491909	-0.00192483	3.7049705289000016e-06	2.41974464281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.5949876606356	0.7677816684646359	636157.7643413695	0.5894886904303401	1029.9905517062416	1.323287765617124	1060880.5366041278	1.7510905106319603	819.7121549697978	-0.5589409237429663	671928.0170052297	0.3124149562346405	843.7913427816674	646.8695637281992	1.018069	29.179037	0.45744625	0.204239	-0.0132012123	-0.1101146899	0.028654357400000007	-0.0224317507	0.0205994971	-0.1492359032	0.0176910504	-0.07397208129999999	-0.0762910402	0.028369962999999998	0.0692418237	-0.021289742200000003	0.0007866897	-0.0856576712	0.0856240344	-0.0166298049	0.0251634258	0.0191668051	0.1984919671	0.0295736734	-0.0999071984	-0.04604800690000002	-0.016079222	0.112126625	0.0318274641	0.023831689700000002	0.0162344412	-0.0256787678	0.0432363505	0.042538024800000004	-0.0803427069	-0.1032909678	-0.450837	-0.09697699999999998	0.203254000569	0.009404538528999995	0.279645	0.10080999999999997	0.010162656099999995	0.07820132602499999	0.195762	0.12793899999999994	0.038322760644000003	0.01636838772099999	0.00853885	0.0013645100000000002	7.291195932250001e-05	1.8618875401000003e-06	0.00112282	0.000684495	1.2607247524e-06	4.68533405025e-07	-0.00550449	-0.0005853999999999997	3.4269315999999977e-07	3.02994101601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.2608834264513	-1.3341042341843377	634031.3944750726	1.779834107668578	1022.7459569306848	-7.244594775556834	1046009.292418062	52.48415346202538	815.7992602754476	-3.9128946943501433	665528.4330659675	15.3107448890735	837.9588840785511	652.0812748081438	1.078542	30.912271	0.97695385	0.5627409999999999	-0.014973767399999999	-0.16372982519999998	0.061030306299999997	-0.043684959100000004	-0.1073043451	-0.14394541460000002	0.112836962	-0.09211893199999999	-0.1612156502	0.016620954	-0.11967826849999999	0.09944936759999999	-0.0076155532999999985	0.046073564299999994	0.0680613838	0.0085897723	0.013748225	-0.19800290510000002	-0.027778027099999998	0.1077342674	-0.1426313065	-0.0686202068	0.0666082628	-0.0468457929	-0.1453674703	0.0125781005	-0.0896647933	-0.019940842	0.0373794176	0.0404587412	-0.08341044610000001	-0.10044839439999999	-0.7753760000000001	-0.3245390000000001	0.6012079413760001	0.10532556252100003	0.241162	-0.03848299999999999	0.0014809412889999992	0.058159110244	0.190053	-0.005708999999999992	0.036120142809	3.259268099999991e-05	0.0117753	0.0032364499999999984	0.00013865769008999994	1.047460860249999e-05	-0.000893977	-0.0020167970000000003	7.99194876529e-07	4.067470139208999e-06	-0.012415700000000002	-0.006911210000000003	4.776482366410002e-05	0.00015414960649000006	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.3802173984623	-0.8806660279890366	632629.6902288251	0.7755726528539866	1021.6821149439543	-1.063841986730495	1043834.3439963514	1.131759772730686	816.9301493507834	1.1308890753357446	667374.8689182933	1.2789101007137351	840.1007861378678	637.9425117581711	1.1195959999999998	32.088947	0.5432997500000001	0.293671	0.0046627076000000005	-0.0671588032	0.0381369659	-0.023643910499999997	-0.0487183462	-0.08457948189999999	0.07486017019999999	-0.1024541328	-0.1334059881	0.0615398587	-0.0053523877	0.11634993689999999	-0.005255458	-0.0526699267	0.07487920320000001	0.0216945887	0.0771793028	-0.0576476125	-0.0054121345	0.0693073341	-0.1217756051	-0.0519712033	0.0091761139	0.0844645797	-0.1060404758	0.0362981869	-0.0107572037	-0.04869334610000002	0.0721674385	0.038363462599999995	-0.08634629630000001	-0.0972485133	-0.6283850000000001	0.14699099999999998	0.3948677082250001	0.021606354081	0.224974	-0.016188000000000008	0.00026205134400000027	0.050613300675999985	0.178695	-0.011358000000000007	0.031931903025	0.00012900416400000016	0.008305659999999998	-0.0034696400000000013	6.898398803559996e-05	1.2038401729600007e-05	0.000129728	0.001023705	1.6829353983999996e-08	1.0479719270249998e-06	-0.00953379	0.002881910000000001	8.305405248100008e-06	9.08931517641e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1314033205698	2.7511859221075383	637013.7369664621	7.569023978002706	1023.0513486140263	1.3692336700720489	1046634.061900978	1.8748008432589724	819.621659185519	2.691509834735598	671779.664206023	7.2442251904784465	842.9043449150688	654.7345930325688	0.954898	27.368492	0.282973	0.122942	-0.0074305245999999985	-0.021336489900000002	0.0318584327	0.0112158604	-0.0737600041	-0.0081520572	0.0145716389	-0.067535732	-0.1162819109	0.0695893283	-0.0301615613	0.0880969926	-0.0804922542	0.0276012948	0.0069864346999999995	-0.0289610381	0.11884155519999999	-0.044382642300000004	0.10184245019999999	0.0158643992	-0.0755547405	-0.032235168	0.06550252549999999	-0.042306520099999995	-0.12449282980000001	-0.0737934672	-0.0766566228	-0.0396170577	-0.0061325723	0.036253017400000004	-0.0891456152	-0.093702707	-0.5737869999999999	0.05459800000000015	0.3292315213689999	0.002980941604000016	0.196044	-0.02892999999999998	0.0008369448999999992	0.038433249936	0.0907695	-0.08792549999999999	0.00823910213025	0.007730893550249998	0.00737876	-0.0009268999999999981	5.44460991376e-05	8.591436099999959e-07	0.000850608	0.00072088	7.235339696639998e-07	5.196679744e-07	-0.008951179999999998	0.0005826100000000025	3.394344121000029e-07	8.012362339239996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.8993661395854	0.7679628190155654	638240.1972182313	0.5897668913903341	1027.7437741197414	4.69242550571505	1056257.26524189	22.01885712668514	822.5551897621332	2.933530576614203	676597.0402046189	8.605601643930457	845.2318729756668	663.9665607694743	0.843816	24.184757	0.21511450000000007	0.108953	-0.0029220294	0.0192100092	0.072489606	0.006298003000000001	-0.0556925495	-0.0029791081	-0.0300572381	0.0307017863	-0.1007600917	0.1388098304	0.049567339	0.0545505139	-0.0594763712	-0.0083746054	-0.0130602919	0.11197176460000001	0.1269525648	0.033645896	0.016197758	-0.0112545132	0.0047501656	-0.1050026814	0.09225584369999999	0.0701632255	-0.0414773463	-0.0885909491	-0.0986032565	0.008726931	-0.048458176900000004	0.0341282399	-0.0918039766	-0.0898235884	-0.54176	0.03202699999999992	0.2935038976	0.0010257287289999948	0.235507	0.039463000000000026	0.001557328369000002	0.055463547049000014	0.149154	0.05838450000000001	0.022246915715999998	0.003408749840250001	0.00628416	-0.0010946000000000005	3.94906669056e-05	1.1981491600000005e-06	0.000850608	0.0	7.235339696639998e-07	0.0	-0.008340979999999998	0.0006102	3.7234404e-07	6.957194736039998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.2007125645189	-2.6986535750664866	633935.5746882475	7.282731118219131	1027.3224890356107	-0.421285084130659	1055391.4964783224	0.17748112211097644	822.3530537426171	-0.20213601951604687	676264.5449998077	0.040858970385791685	846.6386315180338	653.4673032768587	0.899012	25.766739	0.19589070000000006	0.108185	-0.0041438755	0.022249198300000002	-0.0085575607	0.018248602	0.0069255016	-0.0372865412	-0.0341097277	0.0326394778	-0.08980575910000001	0.0825985765	0.07327698190000001	0.0882682985	-0.0610231674	-0.0375785791	0.070884222	0.0456107199	0.09115350779999999	0.0397160721	-0.13417221699999998	-0.0272952769	0.028018945299999997	-0.0863359459	0.018589869499999998	0.0644269099	-0.0334570496	-0.1087388791	-0.1018289459	0.059819522699999995	0.051580009	0.0319899701	-0.09431717699999999	-0.0856249559	-0.519926	0.02183400000000002	0.270323045476	0.0004767235560000009	0.146269	-0.08923800000000001	0.007963420644000001	0.021394620361000004	0.0987278	-0.0504262	0.00974717849284	0.0025428016464400004	0.00642535	0.00014119000000000024	4.12851226225e-05	1.9934616100000067e-08	0.000850608	0.0	7.235339696639998e-07	0.0	-0.00779432	0.0005466599999999973	2.9883715559999716e-07	6.0751424262400014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
