global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
784.9450096308992	-1.5727544281870678	616138.6681444525	2.4735564913820305	987.091692098011	-6.0149257737487005	974350.0086089146	36.1793320637064	813.1464103577672	-0.8863973500065185	661207.0846777223	0.7857002620985786	836.4639202621397	677.5760851456736	0.655196	18.582129	0.13507850000000002	0.08199769999999999	-0.0647642605	-0.05588494980000002	0.1158242783	-0.113251739	0.0182311409	0.0708681206	-0.042646180199999995	-0.0338570575	0.056827505999999986	-0.0012867171	0.0380916113	-0.0317651619	0.0223108434	0.1395853772	0.027268067799999997	0.0014738870000000001	0.011994747	-0.0191599873	0.0200062081	-0.0005447166	0.1541185319	-0.0372110531	0.1176162323	-0.1017085707	-0.073091997	0.0163974331	0.0750914117	0.011758363400000001	0.034811589	0.0077524881000000006	0.0073171492	-0.0890136021	-0.0086650837	0.08107512929999999	-0.0742089264	0.0610252266	0.0481459475	-0.0663965458	0.053044746399999995	0.0088144436	-0.1014952167	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.08526359999999998	0.03645469999999998	0.0072698814849599955	0.0013289451520899984	-0.0751313	0.06494869999999997	0.0042183336316899975	0.005644712239689999	-0.316867	-0.007003000000000037	0.100404695689	4.904200900000052e-05	0.00267237	-4.951000000000001e-05	7.141561416899998e-06	2.4512401000000003e-09	-0.00130916	4.993000000000011e-05	1.7138999056e-06	2.4930049000000115e-09	0.000540054	0.000434002	1.88357736004e-07	2.9165832291599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.7852965423185	-3.159713088580702	611188.249889761	9.983786802148199	990.8105421252549	3.7188500272438887	981705.5303865415	13.829845525131875	812.1446406542682	-1.0017697034990078	659578.9173434504	1.00354253884849	835.9545724347781	655.8544110026929	0.778062	22.066774	0.08444869999999997	0.0396777	-0.0474188055	-0.0361076949	0.0492587064	-0.084135325	0.0161464183	0.057628911	-0.0441409834	-0.0037555054	0.0154606444	-0.034240234	0.0289922673	-0.0438926436	4.30062e-05	0.12131207039999999	0.0049693508	-0.0029144194	-0.0050107138	-0.0604041946	0.0093563154	-0.0704117856	0.1179428524	0.026917968100000002	0.0254927282	-0.13851748519999998	-0.14052430130000002	-0.026290701800000003	0.033077712	0.0345174752	0.0204942139	-0.0070511993999999995	0.0178133236	-0.10859991869999999	0.0056859896	0.052261360300000004	-0.051602868499999996	0.0274826854	-0.0071193019	-0.0171215619	-0.030437742200000006	-0.0740448368	-0.0802338222	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0754545	-0.009809099999999987	0.005693381570249999	9.621844280999976e-05	-0.0938978	-0.018766500000000002	0.0003521815222500002	0.00881679684484	-0.32755700000000004	-0.010690000000000031	0.10729358824900002	0.00011427610000000071	0.00312294	0.00045057	9.7527542436e-06	2.030133249e-07	-0.00113984	0.00016931999999999993	1.2992352256e-06	2.8669262399999975e-08	0.000256282	-0.000283772	8.0526547984e-08	6.568046352400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9531707346267	0.16787419230820433	611450.7612219363	0.02818174444313197	982.3612716261516	-8.44927049910325	965033.6679909496	71.39017196701647	811.4183118105826	-0.7263288436855646	658399.6767415359	0.5275535891696094	835.0950532232191	650.6897063079895	0.794938	22.545389	0.13189479999999998	0.075133	-0.036192816600000004	-0.0230614782	0.043031198	-0.0996839395	0.0409809474	0.049948123899999995	-0.0197033438	0.0039769324	0.0074902877	-0.063412627	0.0498274744	-0.0552298766	0.0104482907	0.056601029299999994	-0.0286195516	0.011894056200000001	0.0037456190000000004	-0.0774000345	0.0094451652	-0.0501121971	-0.0611681461	0.0197924328	0.041361567	-0.067037779	-0.11396681939999999	0.0079631838	0.0549525858	0.053878390199999994	0.0299497341	-0.015095818300000001	0.0356476982	-0.0849448068	0.0242942256	0.0163193194	0.009158756899999999	-0.0897384014	-0.0681279309	0.0016525916000000001	0.0364637773	-0.058386306299999996	-0.0756234785	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0557744	-0.019680099999999992	0.0031107836953600003	0.0003873063360099997	-0.0935423	0.00035550000000000864	1.263802500000061e-07	0.008750161889289999	-0.287563	0.03999400000000003	0.082692478969	0.0015995200360000026	0.00221493	-0.00090801	4.9059149048999985e-06	8.244821600999998e-07	-0.00148619	-0.00034635000000000004	2.2087607161000004e-06	1.1995832250000005e-07	7.333799999999998e-05	-0.00018294400000000002	3.3468507136e-08	5.378462243999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.3746964151497	-0.5784743194769817	610546.4161978674	0.3346325382943571	991.3244343235212	8.963162697369627	982724.1340868494	80.33828553951835	811.2766976455466	-0.1416141650360032	658169.8801426637	0.020054571738844357	834.1993918920491	620.184582002925	1.1296469999999998	32.038115999999995	0.4209874	0.21758	0.027737156800000003	0.0254616896	0.0351622105	-0.0789336392	-0.0032197327	0.0273479859	-0.028918695	-0.046057649299999996	0.0809517464	-0.0694992914	-0.0133223482	-0.0354159577	0.0021441470000000003	-0.0117476492	0.0265848032	-0.0318968705	0.0340562294	-0.0313681153	-0.0683098025	-0.0741867572	-0.07672252480000001	-0.1394271713	0.0308324487	-0.0147204025	-0.0581639565	0.0236612614	-0.1405061585	0.0756542601	-0.022521614300000003	0.010076580600000001	0.021177200400000002	0.0009820052	0.008744413000000001	-0.0066734124	-0.005682024399999999	-0.017441550400000002	-0.0474746638	-0.078854144	0.1509666137	-0.11299642480000001	-0.05057574150000002	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.024375	-0.08014940000000001	0.000594140625	0.006423926320360002	-0.117844	-0.02430170000000001	0.0005905726228900005	0.013887208336	-0.122171	0.165392	0.014925753241	0.027354513664000005	0.00136852	-0.0008464099999999999	1.8728469904e-06	7.164098880999998e-07	0.00010855800000000004	0.0015947480000000002	1.1784839364000007e-08	2.543221183504001e-06	-0.00050839	-0.0005817279999999999	3.384074659839998e-07	2.584603921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.2769271781253	4.902230762975592	618231.406212675	24.03186645346425	990.8461227419624	-0.4783115815588417	981776.03895278	0.2287819690533205	816.3990207296663	5.122323084119671	666507.3610483581	26.238193778105263	838.1961394350346	631.1319586723127	1.067536	30.276585	0.30942238000000005	0.179428	0.0477086586	0.0132368694	0.0666849973	-0.06936417240000001	-0.0314567892	-0.011929950600000001	0.0496627441	-0.0575111262	0.1473230907	0.1163261782	-0.019139383200000002	0.001896805	0.2032365611	-0.2367117826	-0.0338920095	-0.0241477963	-0.006052426600000001	-0.0955997309	0.26580228699999997	-0.0013017048	-0.1176237441	-0.1009078609	0.3187944744	-0.0289721103	-0.0044321659999999995	-0.0486138416	-0.07069589150000001	-0.0656819722	0.0101544818	0.1509465539	-0.037044356800000004	0.1535015546	0.113385815	-0.024314733300000002	-0.0334811051	-0.2311806665	-0.1480768069	-0.17735056719999998	-0.0115010616	0.09530106890000001	-0.161243734	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0403717	-0.015996699999999996	0.0016298741608899998	0.0002558944108899999	0.00714153	0.12498553	0.015621382709380903	5.10014507409e-05	-0.12191900000000006	0.00025199999999994666	0.014864242561000012	6.350399999997313e-08	-0.00139865	-0.00276717	1.9562218225e-06	7.657229808900001e-06	-0.000107239	-0.00021579700000000005	1.1500203120999999e-08	4.6568345209000024e-08	-0.000889186	-0.00038079600000000014	1.4500559361600005e-07	7.906517425960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.3468622809386	1.0699351028132469	619915.0815436393	1.1447611242319933	995.1576827892925	4.31156004733009	990338.813614554	18.589550041733048	815.6855183075827	-0.713502422083593	665342.8647767098	0.5090857063191537	838.6879409139674	664.6009214838738	1.049642	29.769106	0.19803273	0.105279	0.0246854643	-0.011169512900000001	0.12463221	-0.1204893542	-0.028087772599999998	0.0359756725	-0.0504087096	-0.11083164109999999	0.0547021274	0.0858067734	-0.020099231999999998	-0.093806876	0.0635733533	-0.0400526226	0.0510589373	0.0239628471	-0.072429543	-0.054249451799999994	0.153789164	-0.0322713543	-0.06694582660000001	-0.0340640072	0.0384952437	0.0565947159	0.006656084499999999	-0.0098033846	-0.059516485099999995	-0.0647916254	0.0160864926	0.11554338800000001	0.010815716299999998	-0.0423413438	0.027009585099999997	-0.0437709415	-0.0693121254	-0.0971380903	-0.08987137740000001	-0.09849249970000001	-0.030826392	0.0067192841	-0.0235108817	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.017957	0.0224147	0.000322453849	0.0005024187760899998	-0.0855172	-0.09265873	0.008585640245212899	0.00731319149584	-0.156356	-0.03443699999999994	0.024447198736	0.0011859069689999962	-0.000974738	0.00042391199999999987	9.501141686440003e-07	1.797013837439999e-07	-0.000333329	-0.00022609	1.1110822224100001e-07	5.11166881e-08	-0.00120963	-0.00032044399999999986	1.0268435713599996e-07	1.4632047369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.7495382986087	-2.59732398232984	615831.8378598796	6.746091869185738	998.4745619252544	3.3168791359619263	996951.4508118287	11.001687202579534	815.6429817053306	-0.042536602252084776	665273.4736051622	0.001809362531152064	840.5381152042912	668.7160019364796	0.8645279999999999	24.519049	0.15685709999999994	0.0954223	0.045649416	0.015362813400000001	0.14408844140000002	-0.11941750820000001	0.0030574949	0.024471963700000002	-0.19006774399999998	-0.1038685584	-0.09261447630000001	0.0859266458	-0.013679975700000001	-0.05665679780000001	0.081993891	0.0259189863	0.0623824388	0.1348154435	0.0179578534	0.0844378728	0.1434936463	-0.0353440536	0.052032122800000004	-0.05977762900000001	1.48425e-05	0.016170118400000003	0.0053472077	-0.0281354745	-0.037730168700000004	-0.0620256425	0.0311814612	0.0819713555	-0.0834829579	-0.1275907883	0.0134117068	-0.0602368782	0.0403618325	0.0335170591	-0.0079474803	-0.1819084591	-0.0774271854	0.1083197878	-0.021239266099999998	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.0152034	0.002753600000000002	0.00023114337156	7.582312960000011e-06	-0.051109	0.034408200000000014	0.0011839242272400005	0.0026121298809999994	-0.07600900000000001	0.08034699999999999	0.005777368081000001	0.006455640408999997	-0.00140742	-0.0004326819999999999	1.9808310564e-06	1.8721371312399987e-07	-0.000299489	3.383999999999999e-05	8.9693661121e-08	1.1451455999999993e-09	-0.000889186	0.00032044399999999986	1.0268435713599996e-07	7.906517425960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.068861253314	-5.680677045294715	606948.2905745355	32.27009169293829	982.3299696912004	-16.144592234054016	964972.1693535148	260.64785840387725	812.3835654770717	-3.2594162282589423	659967.0574572396	10.62379414903775	834.6578217274388	625.5122242719392	1.150991	32.643467	0.12339845	0.0689309	0.0550559241	0.0444095687	0.0276068451	-0.0615838854	0.0505856301	0.0104065351	0.0015964179	-0.0854880237	0.032117246	-0.010576539	-0.0550244811	-0.0469388476	0.0887884325	-0.0515646767	0.0020695949	0.057628685	-0.039384697	-0.0002855963	0.1094477172	0.0707852001	0.09339802470000001	-0.053466744299999994	-0.06653559719999999	0.09409901710000004	-0.0223715914	-0.0661055099	-0.0662080469	0.0290787019	-0.0396038721	0.0552518125	-0.0303086699	-0.0130200637	0.0493731231	-0.051095818700000004	-0.05215160940000002	-0.0191748114	0.0442413301	-0.1415944769	-0.089502728	0.044956606399999995	-0.0628533971	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.010340899999999998	0.0048625000000000005	0.00010693421280999996	2.3643906250000005e-05	-0.110832	-0.05972300000000001	0.003566836729000001	0.012283732224000001	-0.0381312	0.03787780000000001	0.0014539884134399995	0.0014347277328400007	-0.00109795	0.00030946999999999984	1.2054942025000002e-06	9.57716808999999e-08	-0.000190256	0.00010923300000000004	3.6197345535999985e-08	1.1931848289000007e-08	-0.000889186	0.0	0.0	7.906517425960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4664328419116	1.3975715885975433	609127.8527929779	1.9532063452550608	985.7598961030296	3.4299264118292285	971722.5727650558	11.764395190563727	811.5814560404509	-0.8021094366207535	658664.4597887384	0.6433795483160626	836.067028576982	618.1903093755508	0.919171	26.068771	0.15137159	0.0665587	0.0702176118	0.054592561	0.003884029	-0.0533881955	0.022447114900000002	0.0035201117	-0.015412105800000001	-0.0606763909	0.0042403295	-0.0408010128	-0.0363326571	-0.046202132	0.0480343124	-0.0496176489	-0.0162031174	0.0350930297	0.013465595700000001	-0.030429417099999998	0.0413254755	-0.0704070165	0.029427010299999997	-0.0091394411	0.023389733399999998	0.0009161146000000001	0.0846642007	-0.0412659409	-0.062382682599999996	0.032177154	-0.0223050655	0.0172247983	-0.0183343192	-0.027322459900000002	0.0631615603	-0.0657570071	0.0045974023	-0.0202974093	-0.05362797440000002	-0.044680810999999994	-0.10667116800000001	-0.06225933230000001	-0.05654814530000001	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00091311	0.009427789999999998	8.337698720999998e-07	8.888322428409998e-05	-0.0727986	0.0380334	0.0014465395155599994	0.005299636161960001	-0.07598819999999999	-0.037857	0.0057742065392399995	0.0014331524489999993	-0.00138585	-0.00028789999999999995	1.9205802225e-06	8.288641e-08	-0.000738075	-0.0005478190000000001	5.447547056250001e-07	3.0010565676100005e-07	-0.000403837	0.0004853490000000001	2.3556365180100002e-07	1.63084322569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5071395051361	-1.9592933367754315	606073.3662604695	3.838830379532604	981.4280686158032	-4.3318274872264055	963201.0538669458	18.764729379090234	810.8974020353113	-0.6840540051396147	657554.5966276173	0.4679298819475479	835.5591919183845	607.2479699353769	0.987657	28.011127	0.12495891	0.0716904	0.0499844359	0.0330950661	-0.032638339700000005	-0.0551381746	0.0345575792	0.0357789348	-0.0527830611	-0.014751046299999999	0.0047555318	-0.0610893432	-0.0286549625	-0.055817443	0.0123108459	-0.0442821031	-0.0557930413	-0.0057556843	-0.0464916714	-0.0712576463	0.0139533981	-0.09738391490000001	-0.0391794239	-0.0456384328	-0.0344582435	0.0948912217	0.147910389	0.0022550932	0.0153118016	0.0429291813	-0.0122651036	-0.0048881989	0.0140289323	-0.0396158802	0.0749620604	-0.054044036100000005	0.0490891332	-0.0814052575	-0.0358313167	-0.0697544496	0.048166641399999995	-0.08942771890000001	0.042690258099999996	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.019649400000000004	0.02056251000000001	0.00038609892036000016	0.0004228168175001001	-0.0729091	-0.00011049999999999949	1.2210249999999886e-08	0.00531573686281	-0.11707	-0.041081800000000016	0.0137053849	0.0016877142912400012	-0.000569363	0.0008164870000000001	3.2417422576900003e-07	6.66651021169e-07	-0.000363116	0.0003749590000000001	1.3185322945599994e-07	1.4059425168100007e-07	-0.000476473	-7.263600000000005e-05	5.2759884960000085e-09	2.2702651972900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.8750371766388	9.367897671502648	620747.07420609	87.7575067837447	995.7643548235296	14.336286207726404	991546.6503371202	205.52910222984627	817.1922956412037	6.294893605892413	667803.2480553405	39.625685509505175	839.4062497998923	635.8453276294365	1.474517	41.819065	0.243833735	0.120939	0.0633452565	0.0423359237	0.0404940376	-0.037659024900000004	-0.0338596473	-0.039920493599999995	0.0656592513	-0.0602416921	0.024563295699999998	0.1473479246	-0.0512241733	0.0010654075	0.174148761	-0.20392656050000002	-0.0639444067	-0.023512517799999997	0.0592526985	-0.0617854616	0.1582499557	-0.0106587023	0.0111955031	0.06503395719999999	0.15799721279999998	0.0088468284	0.187685412	-0.08123110160000001	-0.0069053681999999995	-0.1081233882	-0.0044978642999999995	0.1404125007	-0.054892414699999996	0.18315332620000002	0.1497429208	-0.0569412425	-0.0032175359999999996	-0.09759053990000001	-0.1213540384	-0.0570906142	-0.046679387	0.10115520050000001	-0.0737304595	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00614538	-0.025794780000000003	3.77656953444e-05	0.0006653706752484001	-0.0103006	0.06260850000000001	0.003919824272250003	0.00010610236036	-0.0209044	0.0961656	0.00043699393936	0.009247822623360002	-0.000329955	0.00023940800000000004	1.08870302025e-07	5.731619046400003e-08	7.712930000000001e-05	0.0004402453	5.948928918490001e-09	1.9381592417209e-07	2.91708e-05	0.0005056438	2.5567565247844e-07	8.509355726399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.3699287441863	6.494891567547484	631023.5836930436	42.183616474199404	1026.496999907581	30.73264508405145	1053696.0908192643	944.495473862272	818.7863711708313	1.5940755296276166	670411.1216150983	2.5410767941575663	843.9450871601308	629.0175313374191	1.918343	54.406471	0.769726845	0.506634	0.09319181619999999	0.097904189	0.0706744275	0.158210716	-0.1462064843	-0.3091737826	0.0980694596	-0.2204132945	-0.08604404789999999	0.19048865140000001	-0.1996896464	0.0580392613	-0.0475400052	-0.0487488261	0.10400812599999999	-0.2264761061	0.1453732579	0.024947574900000002	-0.045897847699999994	0.0328245319	-0.0367677409	0.1321620661	0.0402106304	-0.06442622349999999	0.0189617391	0.025906895099999997	0.1328399786	-0.2256616461	-0.1872524463	0.1313407184	0.0093446095	0.2000566226	-0.1027445357	0.0863156717	0.1610054896	0.1248304092	-0.08734429210000001	0.10582744179999999	-0.07631169089999999	-0.1656739673	0.0711924815	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0686663	-0.06252092	0.004715060755689999	0.003908865437646399	0.133008	0.14330859999999998	0.02053735483396	0.017691128063999997	0.437438	0.4583424	0.191352003844	0.21007775563776002	-0.00204259	-0.001712635	4.1721739081e-06	2.933118643225e-06	0.000105803	2.867369999999999e-05	1.1194274808999995e-08	8.22181071689999e-10	-0.000340619	-0.0003697898	1.3674449618404006e-07	1.1602130316099999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.4887945295187	-7.881134214667554	618564.6239204955	62.11227650960357	986.905006457186	-39.59199345039508	973981.4917702584	1567.5259453761266	816.2491610078857	-2.5372101629455983	666262.6928460774	6.4374354109544285	838.9176385661285	640.1707627740216	1.6964549999999998	48.113464	0.64801365	0.377062	0.106809982	0.0527824217	0.09546663960000001	-0.0359828383	0.024229382200000003	-0.0375077412	-0.0999060235	-0.1153435454	0.0698861959	0.1107410967	-0.1184446934	-0.043059367599999995	0.0143693027	-0.0391660129	0.159231182	0.0292157429	0.0517034409	0.0164308895	0.0052940681	-0.0286599767	-0.0403761981	-0.0440857608	-0.0062275805000000005	0.17700966	0.0617555199	0.0685975971	-0.0052404233	-0.09183846050000001	-0.0931380095	0.14777934369999998	-0.0653294993	-0.045454382800000005	-0.0790040265	-0.0679754803	0.018758740700000002	0.0439717392	-0.0802191003	0.0020900835999999997	0.052131121600000004	0.0200607501	0.0155495493	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0454064	0.023259900000000003	0.0020617411609600003	0.00054102294801	-0.168986	-0.301994	0.091200376036	0.028556268196	0.218616	-0.218822	0.047792955455999986	0.047883067684	-0.00292813	-0.0008855400000000002	8.5739452969e-06	7.841810916000003e-07	-0.00105164	-0.001157443	1.1059466896e-06	1.339674298249e-06	-0.000376391	-3.5772e-05	1.2796359839999998e-09	1.41670184881e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.8731098714351	-1.6156846580836373	616025.7985992578	2.61043691436684	982.4448185172807	-4.460187939905269	965197.8214314526	19.8932764592764	816.4359948531621	0.1868338452763965	666567.7336918726	0.03490688574076445	837.6786061102002	647.8798726893308	1.31214	37.213848	0.6865577249999999	0.318094	0.1350155257	0.06259350129999999	0.1076929237	-0.0458091488	0.043031663600000006	-0.1493279893	0.0151165909	-0.0291249383	0.116711594	0.1055294465	-0.2014742209	0.1399924732	0.0256351208	0.0326780415	0.12016386720000001	-0.16327176	0.1772310775	-0.052953448099999995	-0.0742302492	0.13726400019999999	-0.044579508399999995	0.0028847775	-0.1400679691	0.07728875730000001	-0.0789474724	0.1273916892	-0.0349630914	-0.0994215691	-0.17030487730000002	0.09666518630000001	-0.11019170810000001	0.1459484722	-0.0220977519	0.1004346152	-0.0819477675	0.2592720081	-0.044044993	0.0701195555	0.0786790749	0.0721711429	0.07885228009999999	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0618798	0.10728620000000001	0.00382910964804	0.011510328710440002	-0.07650119999999999	0.0924848	0.008553438231040001	0.005852433601439997	0.347999	0.12938300000000005	0.121103304001	0.016739960689000008	-0.0056828	-0.00275467	3.229421584e-05	7.5882068088999985e-06	6.21935e-05	0.0011138335	3.86803144225e-09	1.24062506572225e-06	0.00290318	0.003279571	1.0755585944041e-05	8.4284541124e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.2098724259685	-3.663237445466621	610288.8647757979	13.419308581868814	982.1608491649522	-0.2839693523285405	964639.93363242	0.08063859306189076	812.4447527433881	-3.9912421097740207	660066.476260265	15.930013578833375	835.7186621999198	613.911552555016	1.354401	38.412422	0.3475742250000001	0.198478	0.1374055736	0.0718177953	0.028554445600000002	-0.0401978775	0.0583933716	-0.0395234012	-0.0671090479	-0.0452136633	0.10551503949999999	-0.027628965499999998	-0.1369470897	0.09597438529999999	-0.029166298599999998	0.0369459406	0.1166690217	-0.037135098	0.1649749868	-0.134449017	-0.0146818651	0.0447458788	-0.0511228371	0.05970712	-0.08223024799999999	0.1076135981	-0.0112961199	-0.063701033	0.0535646887	0.0078508689	-0.1295226829	0.0199073578	-0.0826852903	-0.011341589099999999	-0.0555328516	0.029888421600000006	-0.0468374099	0.1312836771	-0.1916372067	0.08764935619999999	-0.0144557622	-0.0608851246	0.0474804718	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.0287416	-0.03313819999999999	0.0008260795705599999	0.00109814029924	-0.06233830000000001	0.014162899999999985	0.0002005877364099996	0.0038860636468900007	0.218128	-0.12987100000000001	0.047579824384000005	0.016866476640999998	-0.00360303	0.00207977	1.2981825180900003e-05	4.3254432529e-06	-0.000206879	-0.00026907250000000004	4.2798920641000004e-08	7.240001025625003e-08	0.00184398	-0.0010592000000000002	1.12190464e-06	3.400262240400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
