global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
776.3850940717468	1.0954488981280974	1.200008288410063	602773.8142967953	1292.7791682867987	-0.7967690055031653	0.6348408481305031	1671277.9779563071	798.7867826952955	0.13992476273460852	0.019578939226336488	638060.3242087014	895.1683782501724	817.3947026670323	0.600593	13.350987000000005	0.068352	0.0434343	0.010468973000000001	-0.0224623503	0.0005800995	-0.018108197	-0.028541997200000002	0.018015977199999998	-0.0034212307	0.040225097	-0.0029861253999999998	-0.0130598496	0.0366185398	-0.0477561286	0.0034241413	-0.0540423317	0.044870706100000005	-0.0132862385	0.0544606767	0.0043455991999999995	-0.031408737799999996	-0.1254889341	-0.0580618922	-0.0956575773	-0.0484998755	-0.11237963349999999	-0.06304175969999999	0.0262199386	0.0104339476	0.043219651500000004	0.0006082783000000001	0.0436830907	-0.0091464026	0.006463608000000001	-0.0400412338	0.0195795471	0.013461006599999999	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0233853	5.989999999999468e-05	3.588009999999362e-09	0.0005468722560899999	0.0932812	-0.04075079999999999	0.0016606277006399992	0.008701382273439999	0.186127	0.008795999999999998	7.736961599999998e-05	0.034643260128999986	-0.00301431	0.0002331399999999997	9.0860647761e-06	5.435425959999988e-08	0.000451177	-0.00011882799999999995	1.4120093583999991e-08	2.0356068532899999e-07	0.00032855300000000004	2.2938000000000017e-05	5.261518440000007e-10	1.0794707380900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2368163068318	-0.14827776491506486	0.02198629556820723	602543.5949901661	1299.6448594187966	6.865691131997893	47.137714719994484	1689076.7606137036	798.8473644147784	0.060581719482911474	0.003670144735506175	638157.1116324378	893.7460717205914	806.329587318672	0.846742	18.822803	0.17238159999999994	0.0956039	-0.0233393535	0.0396019002	-0.043790687300000006	-0.06018864	0.0077462431	0.0327419695	-0.0347274826	-0.0229467462	0.0418906547	-0.028693001	0.0024815921	-0.0235424631	0.066278191	-0.0320692525	-0.0304306342	0.001837944	0.0952053409	-0.0182938285	0.0048048464	0.015882545	-0.0023460881	-0.018169764799999998	-0.0226297192	-0.0460562558	-0.0550520092	0.0707451096	0.0126441471	-0.0035162438	-0.0488601265	-0.0154656976	0.0041092896000000005	-0.0644823857	-0.0374080525	-0.0218575925	0.039614574	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0399237	0.0165384	0.0002735186745600001	0.0015939018216900001	0.12025	0.026968799999999998	0.0007273161734400001	0.0144600625	0.252281	0.06615399999999999	0.004376351715999999	0.06364570296099999	-0.00407353	-0.0010592199999999996	1.6593646660899994e-05	1.121947008399999e-06	0.000451176	-1.0000000000157452e-09	1.0000000000314906e-18	2.03559782976e-07	0.000133366	-0.00019518700000000004	3.809796496900002e-08	1.7786489956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.5897224518633	-1.6470938549684888	2.7129181670749567	599989.2381280545	1290.6544509387902	-8.990408480006408	80.82744463737114	1665788.91172811	798.6615694551639	-0.1857949596145545	0.034519767018173934	637860.3025245855	895.2963747421635	808.3387307570099	0.711519	15.816833	0.07283814999999999	0.0360041	-0.025213861400000002	0.028235951000000002	0.0100302606	0.0049606592	0.043110164299999996	0.0242619605	-0.024412483399999997	-0.017803143799999997	0.0045264693	0.0090572577	-0.011237533000000001	-0.0404803577	0.038465892200000004	-0.0016564266000000001	-0.0791281477	-0.0119121156	0.0404426395	-0.0004927495	-0.024410775	0.053248266100000004	0.0015052624	-0.0009491707000000001	0.053861062	0.051892931100000005	-0.10862699949999999	0.0149578533	0.007947249	-0.0046372785	-0.033624721499999996	0.021632525099999998	0.0028101583	0.006915564599999999	-0.024112365499999996	0.023161994900000003	0.0096762418	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0264156	-0.0135081	0.00018246876561	0.00069778392336	0.127382	0.007132	5.0865424e-05	0.016226173923999998	0.231478	-0.02080299999999996	0.00043276480899999837	0.053582064484000005	-0.00460818	-0.0005346500000000002	2.12353229124e-05	2.8585062250000023e-07	0.000522837	7.166099999999999e-05	5.135298920999999e-09	2.73358528569e-07	0.000111776	-2.1589999999999988e-05	4.661280999999995e-10	1.2493874176000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.3732418807173	4.783519428853992	22.882058126223626	607422.650159659	1293.8004262815455	3.1459753427552632	9.8971608572241	1673919.5430463087	801.0680604867907	2.4064910316268424	5.791199085300424	641710.0375320686	899.3677331271982	822.4471335594149	0.943707	20.978294	0.16783813500000005	0.129058	0.0225113525	-0.0160890979	0.0073620055	0.034226105699999995	-0.0700935087	0.0737559247	0.066692341	0.0647650223	0.0111061323	-0.046698655199999994	0.0349614264	-0.08793550189999999	0.0527864818	0.005799114100000001	0.12222602169999999	-0.0099064536	0.0037407734000000003	0.011567206299999999	0.08976314769999999	0.027836155499999998	0.08548331039999997	-0.058167283499999986	0.10037223529999999	0.0342600958	0.047836286900000004	-0.011022431000000001	-0.044874868899999996	0.10798338099999999	-0.027171028399999998	0.0934950041	-0.046570442000000004	0.0274383442	-0.0413184994	0.1047170307	-0.0011747105	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0233188	-0.0030968000000000037	9.590170240000024e-06	0.0005437664334399998	0.132167	0.0047850000000000115	2.289622500000011e-05	0.017468115889	0.112547	-0.118931	0.014144582761000004	0.012666827209000002	-0.00386472	0.00074346	1.49360606784e-05	5.527327716e-07	0.000521515	-1.3219999999999985e-06	1.747683999999996e-12	2.71977895225e-07	3.60513e-05	-7.572470000000003e-05	5.734230190090002e-09	1.2996962316899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4296675820482	4.056425701330909	16.454589470417954	613762.0440477185	1300.6588152624065	6.8583889808610365	47.037499412796095	1691713.3537198068	802.7207926075259	1.6527321207352088	2.7315234629099012	644360.6708844546	896.4417253948012	839.1514521799593	0.988303	21.969646	0.16072828500000005	0.108051	0.0351138032	-0.0247306516	-0.027496738700000002	-0.0566037891	-0.11388385820000001	0.1268588255	0.0773506843	0.0547352701	0.1458181509	-0.08104970660000001	0.0328248677	-0.0869208262	0.014651879599999999	-0.0670503533	-0.0496758821	-0.0293914943	0.1089382297	0.0124964655	0.09495717050000001	0.0979353988	-0.0462141141	-0.0393417601	0.07229423459999999	0.0156525798	0.0692907822	0.06270958139999999	-0.0170497555	0.1509120175	-0.1282209649	0.0416156783	-0.0251813286	-0.0854406875	-0.0094705831	0.0503404561	-0.0288907722	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0258979	0.0025791000000000078	6.65175681000004e-06	0.0006707012244100002	0.0390896	-0.09307739999999999	0.008663402390760001	0.0015279968281599993	0.166976	0.054428999999999984	0.002962516040999997	0.027880984575999995	-0.00386472	0.0	1.49360606784e-05	0.0	0.000658032	0.00013651700000000006	1.8636891289000017e-08	4.3300611302399996e-07	0.00011239000000000005	7.633870000000006e-05	5.827597117690009e-09	1.2631512100000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.4994392033037	-1.9302283787444596	3.725781594110464	610741.3734750783	1297.0826389012304	-3.576176361176067	12.789037366234494	1682423.3721389796	802.2875465317699	-0.4332460757560739	0.1877021621580377	643665.3073199668	900.0960054274502	833.2623750888014	1.040853	23.13781	0.15882837000000002	0.092437	0.010071936	-0.027674302799999998	-0.0027557428999999997	0.0695964211	0.0863405845	0.0749269412	0.0915394288	-0.0942192696	0.11061858109999999	0.024486057599999996	0.0104213572	-0.0030713	0.0232586625	0.026834607799999997	0.10377352210000004	-0.16441655759999999	-0.007251102	0.06636261759999999	-0.0365585967	0.0738374448	0.0071260746	0.1195108199	-0.1186495487	0.0626406621	0.0194889446	-0.037097841	-0.044155487199999996	-0.0091108673	-0.1927335775	-0.0373842848	0.0324723948	-0.0247407962	-0.0031039115	0.0057242659999999996	-0.0352669614	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0321526	0.006254699999999999	3.912127208999998e-05	0.0010337896867600002	0.12160000000000006	0.08251040000000008	0.006807966108160011	0.014786560000000013	0.14418699999999998	-0.022789000000000004	0.0005193385210000001	0.020789890968999997	-0.00456974	-0.0007050200000000003	2.08825236676e-05	4.970532004000003e-07	0.000436664	-0.000221368	4.9003791424e-08	1.9067544889600002e-07	9.32926e-05	-1.909740000000005e-05	3.64710686760002e-10	8.703509214760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3323914156532	-3.1670477876505174	10.030191689262038	605801.3115268096	1295.1116839928804	-1.970954908349995	3.884663250748938	1677314.2740148746	800.7352329501502	-1.5523135816196143	2.409677455680716	641176.9132877314	899.0133453167102	834.235279471351	0.951284	21.146721	0.06765142000000003	0.0302423	0.0375558505	-0.014733443600000003	0.011892705600000001	0.0480203527	0.0893315459	0.0331417061	0.0618891122	-0.1010774176	0.0635169554	0.0424044488	-0.008192606600000001	0.0685540379	-0.0068308392	-0.12293103400000001	0.0510070209	-0.09877427970000001	0.039022305800000004	0.0010537704	0.058229657699999986	-0.042368052	0.0325962313	0.1539110441	0.0329182362	0.0989454211	-0.0033968881	-0.030357305299999998	-0.0199905583	-0.034237169	-0.11911024529999999	-0.0403554235	0.0396251977	0.0028788077000000004	-0.042056631	0.0261491336	-0.07332118879999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.023374400000000004	-0.008778200000000002	7.705679523999999e-05	0.0005463625753600002	0.108399	-0.01320100000000006	0.00017426640100000158	0.011750343201	0.157169	0.01298200000000002	0.00016853232400000054	0.024702094561	-0.00413487	0.0004348700000000004	1.7097149916899992e-05	1.8911191690000035e-07	0.000269568	-0.00016709600000000004	2.7921073216000015e-08	7.266690662399999e-08	0.000145131	5.18384e-05	2.6872197145599997e-09	2.1063007161000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.1208564928287	-4.211534922824511	17.737026406170468	599263.1004571907	1299.4812912333252	4.369607240444793	19.09346743574756	1688651.6262654304	798.1605511966302	-2.574681753520053	6.628986131909097	637060.2654865085	897.6013022829268	813.5424074275975	0.916905	20.382492000000006	0.11431161499999998	0.05750880000000001	0.0029465198999999997	0.0110488245	-0.0033212489	0.0367098717	0.1151337914	-0.0390974707	0.0108957122	-0.09556842689999999	-0.0404121448	0.115119355	-0.0137393854	0.0422225908	-0.044104055700000006	-0.11105815320000001	-0.0393363029	-0.086928344	-0.0078580027	0.0806225182	0.0628621203	-0.0206574937	0.1100690713	0.0450390825	0.1377622023	-0.0849227867	-0.0423763592	-0.0248974028	0.0013076351	-0.08600724960000003	-0.0404146416	-0.0923579883	0.0755919846	0.0086471474	-0.0319499261	0.0297897093	-0.0543267546	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0233754	9.999999999975306e-07	9.999999999950611e-13	0.0005464093251599999	0.0810821	-0.02731689999999999	0.0007462130256099995	0.006574306940410001	0.194085	0.036915999999999984	0.0013627910559999982	0.037668987224999985	-0.00339325	0.0007416199999999997	1.15141455625e-05	5.500002243999997e-07	0.000171545	-9.802299999999998e-05	9.608508528999997e-09	2.9427687025e-08	-1.67803e-05	-0.00016191129999999998	2.6215269067690003e-08	2.8157846809e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4145857097003	-1.7062707831283888	2.911359985357565	596624.2922170879	1291.2586517871634	-8.222639446161793	67.61179946157591	1667348.9058152032	797.6515986337715	-0.5089525628586671	0.25903271124040544	636248.0728030114	897.0112899704635	793.5682952887921	0.837091	18.608263	0.186234965	0.109135	-0.0003611147	0.0213103423	0.0255600991	0.041144958100000004	0.0756721225	-0.046262062199999995	-0.016790486599999998	-0.07528501879999999	-0.0564063055	0.05679542570000001	0.031031618799999997	-0.059983265099999995	-0.033901416600000005	-0.0209576464	0.026604711800000003	-0.0257613598	-0.14230042	0.0059652648999999995	0.0518320409	-0.0140681089	0.07052550910000001	-0.044295243399999996	0.0351248102	-0.0014725597	-0.12182013480000001	-0.043747437699999996	0.0037593706	-0.0966283176	0.023167099700000002	-0.0262504429	0.0109807439	0.0477845936	-0.0588196641	0.0641926059	-0.013371376200000002	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0295379	0.0061625000000000004	3.7976406250000013e-05	0.0008724875364100001	0.147838	0.06675589999999999	0.004456350184809999	0.021856074244	0.210753	0.016668000000000044	0.0002778222240000015	0.044416827009000015	-0.00500478	-0.0016115300000000006	2.50478228484e-05	2.5970289409000007e-06	0.00033456800000000004	0.00016302300000000004	2.657649852900001e-08	1.1193574662400002e-07	0.000141638	0.0001584183	2.5096357774890003e-08	2.0061323044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0569361537438	0.6423504440434726	0.4126140929628465	597617.0265354135	1284.9005644756394	-6.358087311524058	40.42527426096324	1650969.4605898168	797.9640945155787	0.31249588180719456	0.09765367614645612	636746.6961360675	893.9059286396913	786.4017272185931	0.828211	18.410858	0.1531058	0.08326949999999997	-0.0049548788	0.0387432333	0.027320816600000002	-0.0640642116	-0.0348190866	-0.0045593844	-0.0369166094	-0.0032527911999999997	-0.0055612724	-0.0443884775	-0.029285001600000006	-0.023542768399999997	-0.059989674800000004	-0.023983246899999998	0.0041658074	0.0729595659	-0.018659543	-0.0268383542	0.0038289965999999996	-0.0675163372	0.024069889100000002	0.051321568	-0.0341835703	0.1559668423	-0.050810323399999996	0.0367613136	0.0258748031	0.0069400581	0.0381739863	0.0048311637	-0.04881570019999999	0.007521241800000002	-0.0383488363	0.0152753929	-0.0354767623	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0234273	-0.006110600000000004	3.7339432360000046e-05	0.0005488383852899999	0.0775845	-0.0702535	0.00493555426225	0.00601935464025	0.245799	0.035045999999999966	0.0012282221159999975	0.060417148401	-0.00442645	0.0005783300000000003	1.9593459602500006e-05	3.344655889000002e-07	0.000121362	-0.000213206	4.545679843600001e-08	1.4728735044000002e-08	0.000184016	4.237799999999998e-05	1.795894883999998e-09	3.3861888255999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3743751363867	1.3174389826428978	1.7356454729871535	599655.6728678693	1292.9565062429856	8.055941767346212	64.89819775887321	1671736.5270360676	798.1296404693636	0.16554595378488554	0.02740546281454747	637010.9229957557	895.5318407345509	789.4907832405763	0.7668229999999999	17.046215	0.07931749	0.0437133	-0.0099164957	0.0360906234	0.0117218676	-0.0008153897	0.028346432400000007	-0.0128772523	-0.0115516422	0.0054854173999999995	0.000428365	0.0056629061	-0.0329792784	0.0665037219	-0.0302230636	-0.0328490622	-0.0236040229	0.0339663771	-0.0307446467	0.0301368319	0.0030487514000000003	-0.0693958398	0.0804726883	-0.0033128017	-0.1020768907	0.041724224	-0.0465969648	0.006218974300000001	0.0120744668	-0.0207236169	-0.0104220061	-0.0087584925	0.0401854169	0.0034320758	-0.0063705968	-0.0538663483	-0.0644026699	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0234414	1.4100000000003e-05	1.9881000000008456e-10	0.0005494992339600001	0.0982235	0.020639000000000005	0.00042596832100000017	0.00964785595225	0.243386	-0.002412999999999971	5.822568999999859e-06	0.05923674499600001	-0.00511845	-0.0006919999999999999	2.61985304025e-05	4.788639999999998e-07	-1.88728e-05	-0.0001402348	1.9665799131040005e-08	3.5618257984e-10	-0.000108777	-0.000292793	8.572774084899996e-08	1.1832435729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.324669677652	-0.04970545873470656	0.002470632628027616	599578.6940714049	1300.1795855149226	7.223079271936967	52.172874168685475	1690466.9545897557	798.2901448339418	0.1605043645781734	0.02576165104864321	637267.1553389957	898.9259272791461	805.6890691029288	0.8742700000000001	19.434721	0.11294629999999994	0.0624386	0.0017276055999999999	0.023728532599999998	0.0070199327	0.0742251421	0.0855432424	-0.017834701	-0.0204212901	-0.0539515572	-0.0133624249	0.0525621847	-0.0207278391	0.0921755152	-0.0096194003	0.0141251214	0.1081065769	-0.0538084567	-0.1364035275	0.049547472099999997	-0.0625570174	-0.0269394385	0.16169588769999999	0.0432301292	-0.0919947375	-0.0627865682	-0.1092667157	-0.040743459100000004	-0.0083690034	-0.084341819	-0.0196578973	-0.0033677179	0.0510243762	0.047813691900000004	-0.0093856066	-0.0181223396	-0.056108166699999996	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0234923	5.0899999999999563e-05	2.590809999999955e-09	0.0005518881592900001	0.14966400000000002	0.05144050000000002	0.0026461250402500013	0.022399312896000004	0.220491	-0.022895000000000026	0.0005241810250000012	0.048616281081	-0.0054456	-0.00032715	2.9654559359999997e-05	1.070271225e-07	-1.88728e-05	0.0	0.0	3.5618257984e-10	0.000335271	0.00044404800000000006	1.97178626304e-07	1.1240664344100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6451670775012	-4.679502600150727	21.897744584817413	592353.6832057547	1291.113026030201	-9.066559484721664	82.2025008899964	1666972.8459848622	796.6743568177205	-1.6157880162212452	2.6107709133641865	634690.0308109287	894.2382439901054	785.4446162151207	0.951275	21.146528	0.16994889000000002	0.105084	-0.0085034481	0.05689432990000001	0.014075531399999999	-0.024940829100000002	0.0484564979	-0.0648959996	-0.0628130472	-0.0656183003	-0.0465685368	-0.017666307	-0.026549143900000002	0.035745021099999996	0.0240760969	-0.0351746003	-0.054582722699999996	0.008078796800000001	0.0378598113	-0.0981989836	0.025111448999999997	0.1118522215	0.042968461	0.0068303606999999995	-0.008805717900000001	-0.1123683643	-0.1288969584	0.0117024778	0.030735217000000002	-0.0966665058	0.0456138924	-0.049344004299999994	-0.0082108948	0.0089476987	-0.0176193021	-0.0249058373	-0.0078262073	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0233672	-0.00012509999999999952	1.5650009999999882e-08	0.00054602603584	0.08361649999999997	-0.06604750000000005	0.004362272256250007	0.0069917190722499955	0.300364	0.07987299999999997	0.006379696128999995	0.09021853249599998	-0.00554721	-0.00010161000000000024	3.0771538784100004e-05	1.0324592100000048e-08	0.00020253	0.0002214028	4.901919984784e-08	4.10184009e-08	0.000180218	-0.000155053	2.4041432809000002e-08	3.2478527524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8629782009965	-0.7821888765047333	0.611819438527737	591150.2792481061	1289.5674735838095	-1.5455524463914116	2.388732364546477	1662984.268925329	795.6206646735362	-1.0536921441843106	1.11026713471573	633012.2420555595	893.9514605187308	771.9598907293414	0.723295	16.078613	0.12532895	0.07716619999999999	-0.045375886100000005	0.0712365308	0.019961785	-0.0177596524	0.0160500546	-0.0512154973	-0.08958840009999999	-0.006271904599999999	-0.0669906884	0.013837318500000001	-0.0125796273	-0.016196526699999998	0.047138361	-0.0973147084	-0.0067716098	0.0701239313	-0.1238089134	-0.052162550599999996	0.0589631175	-0.005315961899999999	-0.0845305125	0.028892543399999998	0.0156596182	-0.0482525854	0.008925494499999999	0.0143121628	0.0366367507	-0.08794948529999999	0.0672157321	0.0044227513000000005	-0.0030770223999999997	0.0204384835	-0.0240994702	0.0113351334	0.0006572269999999999	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.0407856	0.017418399999999997	0.00030340065855999983	0.0016634651673599998	0.148149	0.06453250000000002	0.004164443556250005	0.021948126201	0.303943	0.0035789999999999993	1.2809240999999993e-05	0.09238134724899998	-0.00629954	-0.0007523299999999997	3.96842042116e-05	5.660004288999997e-07	0.000218744	1.6214000000000018e-05	2.6289379600000057e-10	4.7848937536000004e-08	0.000152781	-2.7437e-05	7.527889690000002e-10	2.3342033961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7627601518042	1.8997819508076643	3.609171460614576	594075.2324368276	1288.3584459883941	-1.209027595415364	1.461747726475857	1659867.4853496298	796.8094052892552	1.1887406157189844	1.41310425145995	634905.2283574166	894.7197961172499	787.1793899812227	0.8196	18.219444	0.06959208999999998	0.029610700000000007	-0.0086278576	0.0649347091	0.016317338799999997	-0.031358827400000004	-0.030945962799999997	-0.0051625053	-0.07129570860000001	0.028399836	-0.10054845220000001	-0.0869584234	0.0405937994	0.0479570946	-0.0157886619	-0.0688503393	0.0984331266	0.054199577699999994	0.0242453743	-0.023573682000000002	0.0534450622	-0.12865833869999999	-0.0534941221	-0.0066223923	-0.022622344300000003	0.0009232249	0.10671685439999999	0.0425511945	0.0160868042	-0.0070005092	0.1044016405	0.0622670395	-0.05665312030000001	0.0368167254	-0.0778361497	0.0169701843	0.005525512099999999	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	0.023451	-0.0173346	0.00030048835715999994	0.000549949401	0.160547	0.012397999999999992	0.0001537104039999998	0.025775339209	0.288963	-0.014979999999999938	0.00022440039999999808	0.08349961536900001	-0.00649004	-0.00019049999999999967	4.21206192016e-05	3.6290249999999884e-08	-1.88728e-05	-0.0002376168	5.6461743642240015e-08	3.5618257984e-10	0.000222254	6.947300000000003e-05	4.826497729000002e-09	4.939684051600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5989515951857	2.8361914433814945	8.043981903510405	598455.3379091704	1290.306868544664	1.9484225562698607	3.796350457781181	1664891.815013537	797.9556643172333	1.1462590279780898	1.3139097592212752	636733.2422159571	894.4682810291174	787.5090364802294	0.8220659999999999	18.274252	0.13580369000000006	0.0869609	-0.0184055625	0.0353729771	0.0143902599	-0.038735834	-0.0747622837	0.024568023300000002	-0.0421591024	0.0976766899	-0.029013487	-0.0860515616	-0.0063170727	-0.0652852292	-0.0206296178	0.032825063599999996	-0.0031838469	-0.0393096993	-0.042635047800000006	-0.0850857896	0.0340678504	0.0908900066	0.0277845873	0.0827129724	0.0446665279	-0.0541843604	-0.0437835705	0.0522716117	0.0180049365	0.06710982110000001	0.0543919181	0.07797726320000001	-0.055282210199999994	0.0246209261	-0.0052655361999999995	0.006960867700000001	-0.0911993215	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	0.0234608	9.80000000000078e-06	9.604000000001529e-11	0.0005504091366400001	0.0933687	-0.0671783	0.0045129239908900005	0.00871771413969	0.285961	-0.003002000000000005	9.012004000000027e-06	0.08177369352100003	-0.00542039	0.00106965	2.93806277521e-05	1.1441511225000003e-06	0.000110732	0.00012960480000000002	1.6797404183040006e-08	1.2261575824000003e-08	0.000335271	0.00011301699999999998	1.2772842288999996e-08	1.1240664344100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
