global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
819.2352444461394	4.076368006282223	671146.3857427258	16.616776122641312	1133.5464225060546	4.041474031501139	1284927.4919762749	16.333512347298065	830.0679925310149	1.6134702069684863	2.60328610877493	689012.872224469	868.0329265745594	705.1954857484869	1.3519850000000002	21.625853	0.10119744999999997	0.0476153	-0.056064480199999996	-0.1548837573	-0.0577478057	-0.11725954720000001	0.09456651630000001	0.0665274333	-0.0049165782	-0.0163508617	-8.90001e-05	0.027263815299999997	0.11015582550000001	0.0459414801	-0.0128577225	-0.15268194470000002	-0.026369997000000003	0.048235072999999996	-0.0917910543	0.027242763599999997	-0.07756741589999999	-0.0119002675	-0.1107130984	-0.043733863	0.0167596109	-0.033614580899999996	0.1287140934	-0.09584926220000001	0.0390060269	-0.1604114337	0.06314800429999999	0.039015067599999995	-0.1262349253	0.0133577395	-0.14607474369999998	-0.07920749469999999	0.0657400553	0.0879584488	0.1069588447	-0.1146661965	-0.0031918667	-0.0254152686	0.0348661855	0.0950726956	0.1230320734	-0.0873108159	0.0523915321	0.0137843284	-0.0324665452	-0.0878287193	0.1425863407	0.055476514299999995	-0.0565968811	-0.0288986141	0.1255610412	-0.019452543500000002	-0.0174438895	0.0070530174	0.0211799507	-0.0593562999	-0.025064774100000003	-0.038998664100000004	0.0210466202	-0.1323123938	-0.0685863933	-0.024539776699999998	0.094892749	-0.0115897855	0.0190795156	-0.1402855785	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0616372	-0.013806199999999998	0.00019061115843999995	0.00379914442384	0.07762949999999999	0.03874159999999999	0.006026339270249998	0.001500911570559999	-0.0385255	-0.011143899999999998	0.0014842141502499995	0.00012418650720999995	-0.00191837	-0.0002596199999999999	3.6801434569e-06	6.740254439999995e-08	0.00242789	0.00015288999999999968	5.8946498520999984e-06	2.3375352099999908e-08	0.000940492	0.00033760500000000004	8.845252020639999e-07	1.1397713602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.0285000082739	-2.2067444378654955	667535.56982577	4.8697210140503016	1142.53868229384	8.992259787785542	1305394.6405377446	80.86073609102489	829.883023440133	-0.1849690908818502	0.03421356458165816	688705.8325941364	869.4798236121892	701.1482043342439	1.324496	21.186144	0.16623354999999998	0.0834058	-0.057647154900000004	-0.0568464931	-0.0972368303	0.0205562471	-0.0617659674	0.047658418099999995	0.0674019109	-0.0502663477	-0.0217214945	-0.10058692289999999	-0.0169039952	0.0627332517	0.1607477213	-0.0659497352	-0.0429906697	0.1577967472	-0.0816482554	-0.0164386202	-0.1556087169	0.10194523970000001	0.0212074163	-0.0367154507	0.1341387457	-0.0373708209	0.026661044	-0.060447404800000014	0.10485553759999999	0.0465339439	0.0019242896	-0.090059275	0.0454988548	-0.1001656924	-0.0023638552	-0.0019109404999999998	0.0848162827	-0.007406205	-0.0696622258	0.09926376519999999	-0.0947013691	-0.0254586345	0.1264385439	-0.05096492389999999	0.1500576226	0.0739373372	0.042230969199999996	0.036085081	-0.1028607846	0.0655142475	0.11152354490000001	0.1341268596	-0.025436330899999998	-0.0298134963	0.1439680661	0.1522308292	0.111944402	0.056636057300000014	-0.0678287103	-0.016722054099999998	0.0074565230000000005	0.0341747332	-0.1250764185	-0.0518296357	-0.008014405799999999	-0.0110294278	-0.14116025710000002	-0.1180296599	0.0035755348	-0.0027175693	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0692782	0.007641000000000002	5.8384881000000026e-05	0.004799468995239999	0.027510400000000004	-0.05011909999999999	0.0007568221081600003	0.0025119241848099985	-0.0172524	0.0212731	0.00029764530576000003	0.0004525447836099998	-0.0006966110000000001	0.0012217589999999998	4.852668853210002e-07	1.4926950540809994e-06	0.00197933	-0.0004485599999999998	3.9177472489000005e-06	2.0120607359999982e-07	0.00101418	7.368799999999991e-05	1.0285610724e-06	5.429921343999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.7978756506917	1.7693756424177989	670429.9611700856	3.130690163981399	1116.5216433852906	-26.017038908549466	1246620.58014779	676.8863135689768	828.5830856871512	-1.2999377529818048	1.689838161627384	686549.929886841	870.5801356939264	694.5139580555673	2.521846	40.338509	0.45001208	0.25469	-0.09206547890000001	0.0469183861	0.24411670149999998	0.0727647335	0.0253872242	-0.16702371130000002	-0.0182905812	-0.209264161	0.1784046527	-0.0609532636	-0.0508870848	0.0050622927	0.11326476140000001	0.3057791395	0.1099808861	0.0280080864	-0.1626014087	0.2271188686	-0.1177531109	-0.0726796272	0.09348764650000001	-0.054195893099999996	0.0291397048	-0.1573890898	-0.1497292845	-0.007478456899999999	-0.0549209872	-0.0171694397	0.0245136683	0.1420636109	-0.0031312171000000004	-0.0182606493	0.1633568677	0.023423126699999998	-0.1537179042	-0.0531026684	-0.0711750089	-0.063323632	-0.044353402199999996	-0.14459943279999998	-0.09325194710000001	-0.0856390702	0.1773587627	0.0496547617	0.1213013799	-0.0670865617	0.1783328356	0.32001306739999996	-0.3828630127000001	-0.010881502	-0.0265589741	-0.4481548397	0.2829821593	-0.0020460022	-0.1715842927	-0.0170093594	-0.15667589380000002	-0.0477191109	0.10352821039999999	0.13274950619999998	-0.058326138799999996	0.1837040656	0.08246288610000001	-0.0354571273	0.029643042400000007	-0.1086020107	0.1571281596	-0.0408877104	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0510605	-0.0182177	0.0003318845932899999	0.0026071746602500004	-0.00102223	-0.028532630000000007	1.0449541729000002e-06	0.0008141109747169003	-0.15296700000000002	-0.13571460000000002	0.02339890308900001	0.018418452653160004	0.00246271	0.0031593209999999997	6.0649405441e-06	9.981309181041e-06	0.000199001	-0.0017803290000000004	3.960139800099999e-08	3.1695713482410007e-06	0.000602887	-0.000411293	3.63472734769e-07	1.6916193184899995e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0025011312965	3.2046254806048187	675688.1118661071	10.269624470941665	1143.290130168113	26.768486782822265	1307112.3217398205	716.5518846421303	832.9725400429672	4.389454355816042	19.267309541792425	693843.2524656326	872.7750790680898	726.5082460164532	2.296722	36.737511	0.18635153	0.114802	-0.1263538	0.1150667801	0.09311628359999999	0.0047165406	-0.0401818974	0.0687333938	-0.061718979699999996	-0.1622557136	0.098281159	-0.1506825177	0.19951726530000002	-0.0894010728	-0.1919809709	0.0363780151	0.0268951239	-0.036195915499999995	-0.039171544700000005	-0.08655927640000001	0.1623903569	-0.0626735363	0.1442841334	-0.055533322999999996	0.04760762019999999	-0.0178009482	-0.0689862853	0.0035017488	-0.0672610053	0.058076605	0.1854238733	0.0791470444	0.0459059932	-0.1590987506	0.0386952268	-0.1127337068	0.0110758	-0.0752508762	0.11391318460000001	0.0425406935	0.0964592289	-0.0151340404	0.1187913007	-0.023958326800000002	-0.1520324678	0.0652289834	0.20950178100000005	-0.0438357538	0.08844251130000001	-0.1776822715	-0.05151982	-0.035444992	0.022122034900000004	0.2211281758	-0.0086041132	-0.1375824801	0.0375568509	-0.0412640671	0.1374536603	0.072218133	0.08045968419999999	0.051792662999999996	0.0056259018	0.1368683234	-0.11487488800000001	-0.0977591096	-0.0640980643	0.0709726352	0.0536852966	0.3067254791	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0311836	-0.0198769	0.00039509115361	0.0009724169089600002	0.108401	0.10942323	0.011750776801	0.0119734432636329	-0.171906	-0.018938999999999984	0.029551672836000003	0.00035868572099999937	0.00222785	-0.00023485999999999996	4.9633156225e-06	5.5159219599999975e-08	0.000324654	0.00012565300000000004	1.05400219716e-07	1.578867640900001e-08	0.000201152	-0.000401735	4.0462127104000015e-08	1.6139101022499996e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.7689616384497	-5.2335394928468295	667111.5366959514	27.389935623187462	1159.5586776615576	16.268547493444654	1344576.3269402198	264.66563754646444	829.2614601175177	-3.711079925449553	13.772114213074662	687674.5692362373	871.9127352506096	728.3179911941893	1.571346	25.134657	0.21878639	0.13180799999999998	-0.1193387078	0.201497764	0.028276323	-0.08080627650000001	-0.1683317211	0.0660019637	-0.11052600060000001	-0.033538012799999996	-0.14481613869999999	-0.12664812039999998	-0.0423854843	0.0175680722	-0.10598227140000001	0.1346189738	-0.0539799575	-0.0297155308	0.0578959909	0.1659897563	0.067386994	0.0536677544	0.007404280999999999	0.0209625945	0.0815762216	0.0249596448	-0.034072634	0.2221806948	-5.51847e-05	0.1367995919	-0.0377392255	0.1380961835	-0.0079828191	-0.0454775528	0.0533192146	0.0071560905	-0.0183043045	0.1134640408	-0.1142043458	-0.0256965013	0.1098893692	-0.0219880436	0.175895245	-0.0387542149	-0.0289449753	0.17087762329999998	0.0517089457	0.0213805407	0.10674044640000001	-0.0094103011	-0.0654443132	0.0511611328	-0.1717808637	0.0223583053	-0.23717279789999998	-0.016582738700000002	0.09294896230000001	0.0100790958	0.0688046769	0.0429707254	0.0045638134	0.0047964521	0.0619361067	0.0332757731	-0.1038465898	0.0733601358	-0.20641518609999998	-0.1725561829	0.0518651438	-0.0393198118	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0287172	-0.0024664000000000005	6.083128960000002e-06	0.0008246775758400001	0.00153076	-0.10687024	2.3432261776e-06	0.0114212481976576	-0.104998	0.06690800000000001	0.011024580004	0.004476680463999999	0.00207146	-0.00015639000000000017	4.2909465315999985e-06	2.445783210000005e-08	0.000499814	0.00017516	2.49814034596e-07	3.06810256e-08	-0.000318133	-0.000519285	1.01208605689e-07	2.69656911225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.4846394486348	-1.2843221898149295	665015.1971766697	1.6494834872510158	1145.3427588708353	-14.2159187907223	1311810.0352978562	202.0923470644113	829.7357546868103	0.4742945692926242	0.22495533846047586	688461.4226056907	870.995429796541	683.6623939341788	1.918301	30.684422	0.45687499	0.273459	-0.0212469837	0.14558493460000002	0.20293326190000002	0.00018383819999999998	-0.12326097429999999	-0.0916147258	-0.123335864	-0.0054084581	-0.1397057472	-0.07393434389999999	0.0395754075	-0.1617705156	-0.0039606289	-0.0825876191	0.37241937350000004	0.0784227515	-0.0393703781	-0.0244928656	0.1665280233	0.0720530085	0.08161458469999999	-0.04875387230000002	-0.0543715166	-0.18299975670000002	0.0387316333	0.07224561980000001	0.127076029	0.0960415459	-0.1146519199	-0.1625197781	0.0094665677	-0.0411346722	0.10122158980000001	-0.025032179300000002	-0.0675487712	-0.002410873	0.0200608962	-0.09085345560000001	-0.01024669	-0.0328022695	-0.025309187400000002	-0.0237456425	0.009712612800000001	0.1258958393	0.07243479230000001	-0.1082430092	0.1466461978	0.1478662801	0.1973000288	-0.2805129583	0.1324940962	-0.0750572043	0.0810943838	-0.1315867812	0.2096185998	-0.13867763449999998	0.0779790342	-0.0019067722	0.0670969181	0.069354982	0.0747540722	-0.25565498010000004	-0.0506103774	-0.0623876365	0.020040263500000002	-0.0721184873	-8.858879999999999e-05	-0.028122076200000002	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0850883	0.056371100000000014	0.003177700915210001	0.007240018796890002	0.230951	0.22942024000000005	0.05333836440100001	0.05263364652165761	-0.053568499999999984	0.05142950000000002	0.002869584192249999	0.0026449934702500017	0.00212067	4.9210000000000046e-05	4.497241248899998e-06	2.4216241000000048e-09	0.0008930339999999998	0.00039321999999999984	7.975097251559999e-07	1.546219683999999e-07	0.00163252	0.001950653	2.6651215504e-06	3.8050471264089997e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.8627372960692	3.3780978474344465	670536.1825320113	11.41154506684124	1124.997855813264	-20.344903057571173	1265620.1755844415	413.91508042196887	830.3682632687172	0.6325085819069045	0.4000671061858833	689511.4526439056	870.1112433441583	679.4099762526515	1.806451	28.895319	0.4879061	0.33529200000000003	-0.0277939034	0.0551074998	0.2626697982	-0.0130870498	0.11412227720000001	-0.0451214237	-0.1145752803	-0.0917539106	0.09499484539999999	0.0132798857	0.1820212479	-0.10106970539999999	-0.0780119212	0.21852260690000005	-0.0123068574	-0.0080862473	0.1373255169	0.0003619642	-0.0015726444000000001	0.050808384299999995	0.0808275859	0.0209030581	-0.0127088254	-0.1531854218	0.1268301456	-0.0068505888	0.0173761982	0.0084733818	-0.1288880683	0.2127013236	0.025016922900000002	0.0463624484	0.0278461272	0.07685479440000001	0.11841380779999999	-0.05555499059999999	-0.015310061299999999	0.0320392494	-0.0318307639	-0.0301230462	0.1276581117	0.0334756996	0.046215695099999995	-0.10228358300000001	0.12516043400000001	-0.11481190699999999	0.153725323	0.0199684483	-0.1433540782	-0.0501642779	0.1146178639	0.13132767550000002	-0.1237688451	-0.0024505678	-0.09324307220000001	0.01384772	0.0869066941	-0.0006208519	-0.1464366839	-0.1008951139	0.039480567700000004	0.016601531200000002	-0.10331487380000001	-0.072197001	-0.1380040915	-0.0715851813	0.0091587404	-0.2093531333	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0284449	-0.056643399999999997	0.003208474763560001	0.0008091123360100003	-0.0910447	-0.32199570000000005	0.00828913739809	0.10368123081849001	-0.100926	-0.04735750000000001	0.010186057476	0.002242732806250001	0.00171174	-0.00040892999999999984	2.9300538276e-06	1.6722374489999984e-07	0.000688264	-0.00020476999999999995	4.737073336959999e-07	4.193075289999998e-08	0.00100803	-0.0006244899999999999	1.0161244809e-06	3.899877600999999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.9137130650117	-1.9490242310574784	667348.0145936643	3.798695453249195	1138.2331052296038	13.235249416339686	1295574.6018406262	175.17182711271997	829.6377106445868	-0.7305526241303824	0.5337071366237878	688298.7309235912	868.5616660397238	691.7268173661861	1.403265	22.446098000000006	0.17158454	0.078834	-0.038362892200000005	0.1496353473	0.154889351	0.0078189834	-0.0556348977	0.0220834287	-0.0338869361	-0.0398317465	0.1758976998	-0.0307538093	0.06584093190000001	-0.015399791299999997	-0.1383642595	0.226434086	-0.0001091753	-0.0418682841	-0.0549251257	-0.0348664081	0.047482444900000004	0.1004282218	-0.0102766561	0.1218310648	0.08784002789999999	0.0632801452	0.0313980608	0.0070811621	-0.0332226313	-0.0222500456	-0.0631324353	-0.0543465548	0.1052966108	-0.0072589793	-0.1612015168	-0.0822882541	0.0446158504	0.0482723842	0.0339663223	-0.0259200677	-0.1794959666	0.0797860019	-0.1124003577	0.112919362	0.001443587	0.0553967104	0.075937258	0.0566798375	0.1524958334	0.06371157849999999	-0.14641298390000002	-0.07123369809999999	-0.1333658469	0.1825142708	-0.014444766000000001	0.0223293224	0.0814427417	0.09515286710000001	-0.16793611460000002	0.025503446800000003	-0.0197716691	0.026932262400000004	0.0685498878	-0.0372928225	0.0438421519	-0.0501261975	-0.0944846941	-0.0041466757	-0.045374659500000004	-0.0025891629	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0008878599999999998	-0.02755704	0.0007593904535616	7.882953795999995e-07	-0.12851	-0.03746529999999998	0.016514820099999997	0.0014036487040899985	-0.0485101	0.0524159	0.00235322980201	0.00274742657281	0.00195564	0.0002438999999999998	3.824527809599998e-06	5.9487209999999903e-08	0.000284032	-0.000404232	8.067417702399997e-08	1.6340350982399994e-07	0.000573236	-0.0004347940000000001	3.2859951169600003e-07	1.8904582243600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.5113639605797	-2.4023491044320053	663428.762020924	5.771281219565258	1140.715873060358	2.482767830754256	1301232.7030518549	6.164136101428193	828.9238944222293	-0.7138162223575364	0.5095335993007838	687114.822744115	868.1469116120938	683.1153638880878	1.166098	18.65247	0.26747012879999993	0.170877	0.0039286819	0.13681143869999998	0.1481644405	-0.0085057557	-0.0653266371	-0.013850101200000001	-0.0129424256	0.021427667999999997	0.1005159188	-0.0323706511	-0.0127226389	0.0072285766000000015	-0.0708054868	0.10459148720000001	0.0442625508	-0.0352676781	0.0018365854	-0.1819122096	0.0535679381	0.0410075831	-0.0835144791	-0.0625563299	0.04473543730000002	0.0845166845	0.11538488220000001	-0.0220510882	0.0410865858	-0.0020564142	0.0494587973	0.0109308461	0.1021951409	0.038211421	-0.0918289044	-0.0013759215	-0.0161914415	0.1279195336	0.0824996962	-0.03517669	0.037895456699999996	-0.1482381432	-0.1234487785	-0.0517824602	0.09326988650000001	0.0605252608	-0.0019015643	0.0463863729	0.0907832128	0.08306174200000001	-0.0107102607	-0.086777514	0.0288156068	0.19362141670000002	0.014045977	-0.0583085236	0.038563257999999996	-0.012474501399999999	-0.1384930726	-0.0715063829	0.0772056035	-0.0026020024	-0.0165881163	-0.0199386251	0.019158614299999998	0.0340866171	0.0178205589	-0.0757597386	-0.0115398398	-0.0867193732	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0041893	0.00330144	1.08995060736e-05	1.7550234489999998e-05	0.0204121	0.14892209999999995	0.00041665382641	0.022177791868409992	5.82393e-05	0.0485683393	3.3918160644900003e-09	0.002358883582359925	0.00090836	-0.0010472799999999998	8.251178896e-07	1.0967953983999995e-06	-2.25299e-06	-0.00028628499	5.0759639401e-12	8.195909549930009e-08	0.000573236	0.0	3.2859951169600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.4994848532828	-2.0118791072969766	660155.4128868497	4.047657542378081	1129.4549183906165	-11.260954669741526	1275668.4126767542	126.80910007397341	827.2206615067868	-1.703232915442527	2.90100236424685	684294.0228237261	867.3820501391983	683.7609120864188	1.249495	19.986446	0.0945313448	0.0448016	0.044992081399999995	0.1141275861	0.0495244552	-0.0887273978	-0.015322024299999999	-0.0976056765	0.0085059091	-0.0554886037	0.022183461	-0.0001059669	-0.0973656486	-0.025986064700000002	-0.058209612599999995	0.2013583679	-0.019018701399999997	0.0467888133	-0.0768808867	-0.0778175624	0.12299435019999999	-0.006521302099999999	-0.0996009201	-0.0091092738	-0.0534747988	-0.022420316000000003	-0.09332966699999999	-0.053198794699999996	0.0738579971	-0.0416995417	0.0562177794	-0.0699534005	0.060356516900000004	0.0171644867	0.08133948719999999	0.1447947244	-0.1218459252	-0.0157555343	0.1344968734	-0.0413149059	0.0132691223	0.0009631606	-0.00022905229999999998	-0.051979168799999996	0.0319870685	0.0387924579	-0.061019502300000014	-0.026485297400000003	0.09075561089999999	0.0530877448	-0.0638062778	0.0737872351	0.0117947599	0.1515763502	0.0180678853	-0.20044359679999998	-0.0660202672	0.0011883452	-0.0968398656	-0.0604615778	0.0395778187	-0.10882399400000001	-0.0152684779	0.0593072325	-0.0145571452	-0.032050863900000004	0.029588889	0.018928483700000002	-0.0026328775	0.0562213312	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00421549	2.618999999999972e-05	6.859160999999854e-10	1.7770355940099993e-05	0.0075215	-0.0128906	5.657296225e-05	0.00016616756835999996	-0.011404	-0.0114622393	0.000130051216	0.00013138292977046451	0.000333527	-0.0005748330000000001	1.1124025972899997e-07	3.304329778890001e-07	-0.000343755	-0.00034150201	1.18167500025e-07	1.1662362283404009e-07	8.652469999999998e-05	-0.00048671129999999996	7.486523710089997e-09	2.3688788954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.5461578878936	-1.953326965389124	656985.0740668261	3.815486233716284	1127.3406988674299	-2.114219523186648	1270897.051322905	4.469924192223577	827.6390136397017	0.4183521329149471	0.17501850711448558	684986.3368984985	867.4240595761568	680.9357831993929	1.123847	17.976629	0.0601071492	0.032972800000000003	0.0757598128	0.1453643648	0.0486569646	0.0705565472	-0.0611690686	-0.1560545487	0.0977746211	-0.030068979500000002	-0.06433192230000001	-0.07528984429999999	-0.1599854485	-0.0562956754	0.1308058818	0.1351596021	0.0039177076000000005	0.024267463599999997	-0.08184568	-0.1257813518	0.049404744800000004	-0.0199805793	0.11443342039999999	0.0053618521	0.0610587784	0.0088889299	0.0191843524	0.017099926499999998	-0.0492679152	-0.1576578415	-0.0220763039	-0.047362027599999995	-0.0394844126	0.0252152163	-0.0568347737	-0.0140980047	0.0624580526	-0.0353216396	-0.0335788322	-0.0839830755	-0.0741152076	0.0428008712	-0.0504930147	0.0738948465	-0.09051676289999999	0.100695561	-0.0822859111	-0.07115201809999999	-0.0608555738	0.1619205798	-0.0926782658	0.0960873567	0.11132650460000001	0.11836201019999999	0.014786630700000001	-0.062957919	0.11313997349999999	-0.0041937095	-0.0498204869	-0.0613601212	-0.12633484960000002	0.0174728423	0.0451324817	0.0093337227	-0.008531124499999999	-0.0032671085999999997	0.1329382627	0.0157235382	-0.08076193450000001	0.0246998032	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00421855	3.060000000000042e-06	9.363600000000256e-12	1.7796164102499998e-05	-0.00479916	-0.01232066	2.30319367056e-05	0.00015179866283560002	7.1792e-06	0.0114111792	5.154091264e-11	0.00013021501073451268	0.000498662	0.000165135	2.4866379024399995e-07	2.7269568225e-08	0.000218555	0.00056231	4.7766288025e-08	3.161925361e-07	8.652469999999998e-05	0.0	7.486523710089997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.2930877325044	-1.253070155389196	654955.3018516111	1.5701848143271036	1134.9420824571578	7.601383589727902	1288093.53053219	57.78103247818465	827.4746610160564	-0.1643526236452999	0.02701178489909359	684714.3146236375	867.0769917531727	664.0847210472539	1.190297	19.039549	0.1902561358	0.111435	0.1238140544	0.0957236194	0.09086546179999999	0.11544941449999999	-0.09167086070000001	-0.09619226380000001	0.1222439138	0.1851123577	-0.0408256775	-0.0695334904	-0.1685489121	0.08492334619999999	0.0382694457	0.1080516247	0.1038436519	-0.0074299966000000005	0.0364647409	-0.0016947382000000002	0.1260116879	0.0276654749	-0.058107653499999995	-0.046724658499999995	-0.0675030816	-0.0672646359	0.0019206809	-0.1393247133	-0.0182463389	-0.010276938900000001	-0.0689551286	0.0228696578	0.0010835439	-0.0731813992	-0.2575950803	-0.07828083849999999	0.0596543447	-0.11547489849999999	-0.0819464292	0.11806540830000001	0.1419631656	0.0929138868	0.08331838400000001	-0.0189631844	0.052257240499999996	0.1122935714	-0.0826637519	0.17882754210000001	0.016179307	0.14496314710000002	-0.0165693334	0.0180669514	0.1282054781	0.0452049031	-0.0477017044	-0.1750040337	0.0338608664	-0.048002533099999994	-0.012375373799999999	0.08257981980000001	-0.0550101388	-0.0696795972	-0.0693425514	-0.1116762624	-0.0633223098	-0.1177776439	0.0167586329	0.0048081522	-0.005637186999999999	0.0048372059000000005	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00425813	3.958e-05	1.5665764e-09	1.81316710969e-05	0.07844189999999998	0.08324105999999998	0.006153131675609997	0.006929074069923596	0.054898800000000005	0.054891620800000006	0.003013878241440001	0.003013090034050993	9.81658e-05	-0.00040049620000000004	9.63652428964e-09	1.6039720621443998e-07	0.000218555	0.0	4.7766288025e-08	0.0	0.0007277059999999997	0.0006411812999999997	5.295560224359996e-07	4.111134594696897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
