global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
764.5232526253668	-0.5772299943245116	0.3331944663478757	584495.8038048705	1060.273178596208	-7.434453356971518	55.27109671698506	1124179.2132505064	759.3273382436148	1.4849424993083176	2.2050542262520327	576578.0066041329	790.2293920030043	723.6555722899843	0.99207	17.518349	0.06465349999999995	0.0301111	-0.10690695929999999	0.0405594561	-0.0407059653	0.08463658550000001	0.0815179538	0.0005418466999999999	-0.0406009549	-0.0342303382	-0.1049545635	-0.011861109	-0.0424231743	0.0164882774	-0.1262606694	-0.1334030267	0.010525811599999999	0.0578013833	-0.0152210188	-0.0483484303	0.0453297842	0.0808882153	-0.0377409991	-0.0327459715	0.1065678004	-0.0258001642	-0.1066312801	0.0949048348	-0.0068825197999999995	0.058440963	0.0435279599	-0.044483555099999995	0.0595325748	-0.013256296200000002	0.0170394974	0.0708684397	-0.0699512283	-0.0652622124	0.14038429300000002	-0.0505754188	-0.12450549359999999	0.0201125738	-0.022171965499999998	-0.0135710746	0.1065678352	-0.131472296	0.0641261799	0.0622228046	-0.00033646839999999995	0.1348795492	0.11525080380000001	-0.0458219264	-0.06870918969999999	0.0070473485999999995	-0.0533159511	-0.0080093836	-0.0113944634	-0.0081439498	0.06872845129999999	0.047451947599999995	0.11999439460000001	0.071004813	0.0104771302	-0.1635357289	-0.004018879	0.041578574199999996	0.0180290603	0.0462468718	-0.0843757176	-0.0551719813	0.0585940905	0.0782217152	-0.09146144169999999	0.0774230229	-0.0080513935	-0.088398465	0.0	0.0	0.0	-0.08459370000000001	4.419999999998037e-05	0.007156094079690002	1.9536399999982645e-09	0.195264	0.020943000000000017	0.0004386092490000007	0.038128029696000015	0.476625	-0.013237999999999972	0.227171390625	0.00017524464399999926	-0.000311481	-0.00012531500000000006	1.5703849225000006e-08	9.7020413361e-08	0.0038747	-0.00018992999999999959	1.501330009e-05	3.6073404899999854e-08	-0.00047683	-0.00029332099999999987	2.273668489e-07	8.603720904099995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9222872067144	0.3990345813475642	0.15922859711122586	585106.1054655514	1064.098738572263	3.825559976055047	14.63490913039429	1132306.1254310815	758.1413816930095	-1.1859565506052832	1.4064929399235817	574778.3546353857	789.1254765042958	711.6617890613537	1.1662070000000002	20.59333	0.14082665	0.08748849999999997	0.0056685384	0.1322858281	-0.0071153852	0.0353304396	0.0540563869	-0.113406529	-0.0361829234	0.0084866014	-0.0111684856	0.044527634299999994	0.0658346093	0.1392841399	-0.0556789933	-0.030664376299999997	-0.022183115099999998	-0.031965593199999996	-0.0217141932	-0.1559434875	-0.0953542476	-0.0131026627	0.0593691462	0.0202603425	0.023082445899999998	0.0832021092	0.041731923	0.1176756368	-0.1021946182	0.1334975773	-0.0492583089	-0.1273032249	-0.06689442400000001	-0.0493364375	0.1031648986	-0.014756526200000003	0.020070099299999998	0.0398770804	0.09535895720000001	-0.010100128199999999	0.1290944363	-0.0608389997	0.0265860939	0.0713172758	0.0365829142	-0.0176258636	0.0770091213	-0.0795246706	-0.0768420645	0.08264235639999999	0.008043549	-0.0466481978	-0.0047966766	-0.0055105873	-0.059201301799999995	-0.047889053499999994	-0.1083696517	-8.40852e-05	-0.1037644135	0.0612561237	-0.0013442957000000001	-0.0037246634	0.11627354220000001	-0.06768415700000001	0.0083091903	0.052977373499999994	0.1153750832	-0.1676208321	-0.030431141499999998	-0.0676634388	-0.1311282969	0.0609380858	0.09894710220000001	0.0757225356	-0.0126365975	-0.0925700621	0.0	0.0	0.0	-0.08472499999999998	-0.0001312999999999731	0.0071783256249999955	1.7239689999992937e-08	0.132628	-0.06263600000000002	0.003923268496000003	0.017590186384	0.4492890000000001	-0.027335999999999968	0.20186060552100005	0.0007472568959999983	0.000629676	0.000941157	8.85776498649e-07	3.96491864976e-07	0.00394801	7.331000000000004e-05	1.55867829601e-05	5.374356100000006e-09	-0.00047683	0.0	2.273668489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0845783875369	1.1622911808225354	1.3509207890178436	586885.5812432102	1076.5069186191688	12.408180046905727	153.9629320764294	1158867.1458349377	758.7058331845714	0.5644514915618402	0.3186054863263861	575634.5413082946	792.0000354131371	718.0039965886277	1.259254	22.236387	0.17553989999999994	0.107481	0.1157794318	-0.0167906244	0.0493314128	0.0221063738	-0.1443811965	-0.08509673429999999	0.0080881604	-0.0883865157	-0.0731186046	-0.0983512438	0.0456875613	0.0496755537	0.0781613296	-0.0557783091	-0.010915838999999998	0.0924704306	0.0746886261	0.2357019317	0.025033577400000003	0.041896456299999996	-0.1647212383	0.0409836088	0.013494893899999999	0.0469468947	-0.007466176999999998	0.1405724227	0.0759283932	-0.021706591	-0.0779429722	0.0919176999	-0.0998860938	0.0535418319	0.0366345713	0.0836439695	0.0375926709	-0.042771357999999995	0.1874370906	0.0665185283	-0.0029600258	-0.023256887900000002	-0.0748811553	0.0834334802	0.0802596781	-0.1080315352	-0.11266123439999999	0.0165631655	-0.1031356942	-0.0405656175	0.10750681869999999	-0.0476169275	0.004856642800000001	-0.0350793475	0.1546664932	0.0119400247	0.0229030096	-0.0240512243	0.0487309084	-0.006494314399999999	0.047750886299999996	0.2070569041	-0.2059836264	0.024815964500000003	0.0697320262	0.0697735634	0.14967592470000002	0.1580136759	0.0463379108	0.0272942178	0.0176971779	-0.0271925792	0.11013515289999999	0.073990942	-0.0172010397	-0.0963995098	0.0	0.0	0.0	-0.0795197	0.005205299999999982	0.0063233826880900006	2.709514808999981e-05	0.15981800000000002	0.02719000000000002	0.0007392961000000012	0.025541793124000005	0.366324	-0.08296500000000008	0.13419327297599998	0.006883191225000011	0.00144513	0.000815454	6.649652261159998e-07	2.0884007169e-06	0.00380642	-0.00014159000000000006	1.44888332164e-05	2.004772810000001e-08	-0.000230282	0.000246548	5.3029799524e-08	6.078591630399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8633209994607	-0.22125738807619652	0.048954831778300636	586546.6264523229	1066.7511957812897	-9.755722837879148	95.17412808951677	1137958.1137008113	758.782115067049	0.07628188247758771	0.005818925594324504	575750.2981456243	789.1996771402577	714.9959125531116	1.019021	17.994259	0.15736660000000002	0.08267569999999999	0.05991790070000001	-0.054212736399999996	0.0086229433	0.0706515484	-0.055058479	0.0811347048	0.0436723192	0.0070600607	0.008280384699999999	-0.0642471176	0.0916109084	0.0064636005000000005	0.0321269753	0.0432151483	-0.0154625198	0.0817301861	0.028182363199999998	-0.0630332641	-0.0476670992	0.0878133772	-0.0739719553	-0.0271336675	0.0976474361	0.1652582862	-0.0488235895	0.08884372880000001	0.052524720899999995	0.0074374351000000005	0.1224749313	0.0067557447	-0.0980785398	-0.0856644808	0.023284372400000003	-0.0085808858	-0.082562272	0.030262882	-0.09309513289999999	0.087131914	-0.12441296140000001	0.0976148293	-0.1342695956	0.1183430118	-0.0357241761	-0.22703496059999997	-0.0856888376	-0.0445354418	0.0120561503	-0.008670892099999999	-0.005589483100000001	0.0502519317	0.06303601269999999	0.0786596069	-0.019666745700000002	-0.0283615827	-0.103020639	-0.0755190779	-0.10955037599999999	0.08494833789999999	0.21443015780000002	0.15905502929999998	0.0585787577	-0.0235020729	-0.0486305249	-0.0354634635	0.0418014835	-0.13394324230000001	-0.0437496011	0.0601341225	-0.11848075779999999	0.046072727599999995	0.0883290382	0.0722289536	-0.021737220499999998	-0.0998726543	0.0	0.0	0.0	-0.057508	0.022011699999999995	0.0033071700640000005	0.0004845149368899998	0.100323	-0.05949500000000003	0.0035396550250000026	0.010064704329	0.418837	0.05251300000000003	0.175424432569	0.0027576151690000034	0.00148559	4.0459999999999975e-05	1.637011599999998e-09	2.2069776481e-06	0.00398635	0.0001799299999999996	1.5890986322499998e-05	3.237480489999985e-08	-0.00047683	-0.000246548	2.273668489e-07	6.078591630399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0302109530594	0.16688995359868386	0.02785225661217085	586802.2840927887	1066.4807781382524	-0.2704176430372627	0.07312570166582842	1137381.2501383724	758.6948701751256	-0.0872448919233193	0.007611671166711666	575617.9060300507	790.5254872325737	728.0364214518927	1.051705	18.571413	0.14828500000000006	0.0843072	-0.0322458602	-0.1329395768	0.0567396704	0.07683747190000001	-0.0085824342	0.0553664565	0.042265896500000004	-0.1213448964	-0.0463801832	-0.069254411	-0.05795334730000001	-0.0873406529	0.09237561300000001	-0.0352306188	0.0480785767	0.0714191723	0.0050710526	-0.0349084171	0.0282629847	-0.1051364249	0.1208313367	-0.1056115877	-0.029727986499999998	0.0091532284	0.0178344931	0.09006543130000001	0.0781850853	-0.0712083987	0.1210381509	-0.12585277220000002	-0.09511784039999999	0.08239899269999999	0.0067966917	0.0319364574	0.0107191194	0.1111367599	0.0667943608	-0.0645485144	0.1079303953	-0.1439801134	0.0876566082	-0.0402886256	-0.0517027172	-0.0165055654	-0.0659783317	0.1307443082	0.0114597499	-0.0567157503	0.08151704629999999	-0.0615271759	-0.00688349	0.0472840684	0.0048100056	0.0299558736	0.0693388454	-0.0077799457	0.013307125900000001	0.019008467299999998	-0.021864629700000002	0.025851481699999998	0.026231195699999998	0.1189881916	0.0386637781	-0.2176794173	0.0488207892	-0.1516429501	-0.11742652349999999	0.1163213865	0.0785573426	-0.142482296	0.0098494355	0.0704372942	-0.026237687200000002	-0.1029766583	0.0	0.0	0.0	-0.107082	-0.049573999999999986	0.011466554724000001	0.0024575814759999997	0.156691	0.056367999999999994	0.003177351424	0.024552069481000003	0.379638	-0.039198999999999984	0.14412501104400002	0.0015365616009999988	0.0014227100000000006	-6.287999999999932e-05	3.953894399999914e-09	2.024103744100002e-06	0.00398635	0.0	1.5890986322499998e-05	0.0	-0.00047683	0.0	2.273668489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8812277919858	-0.14898316107360188	0.022195982283482803	586574.0550841596	1061.197105543252	-5.283672595000326	27.917196091157475	1126139.296813376	757.6737031539363	-1.0211670211892852	1.0427820851645981	574069.4404509993	788.33759576148	723.8186764405432	1.0514500000000002	18.566914	0.10370400000000006	0.0655473	-0.0954482533	-0.005343005	0.05521685849999999	0.0468695895	0.0799476012	0.052592542199999995	0.0045569723999999995	-0.0428694941	0.0518177076	0.054138745599999996	-0.08306951309999999	-0.042987366500000006	0.1051056984	-0.0556255881	-0.0894792801	0.0781931948	-0.012595049399999999	0.0127817499	0.0345627545	0.1124860861	-0.0900044224	-0.040054502	0.0475354114	0.1184157021	-0.055493580199999996	0.0101826588	-0.035087211800000004	-0.1579224421	-0.0266024952	0.0619190441	0.0506032118	-0.0433430798	-0.0091858085	0.0803276572	0.0230773446	-0.1542911642	-0.0333414371	0.007064945	0.0171416037	-0.0691846017	0.2213152519	0.1634955461	0.0315841842	0.1225102345	0.050035189699999996	0.0772056049	0.041249054	-0.0899271785	-0.038717777	-0.054464206200000004	0.1191278147	0.0917993169	-0.006904793199999999	-0.014168607199999999	-0.0846665811	0.0547107615	-0.040829622	0.0025362308	0.11835721460000001	0.0365098569	-0.0898582486	-0.0345230777	-0.048383360800000004	-0.079837527	0.0818584368	0.0451964322	0.0134423761	-0.006643436	0.0925900392	-0.13164024230000002	0.076023466	0.06861669969999999	-0.0306950454	-0.105700049	0.0	0.0	0.0	-0.103011	0.004071000000000004	0.010611266120999998	1.6573041000000038e-05	0.101939	-0.054752	0.0029977815039999994	0.010391559721	0.413795	0.03415699999999994	0.17122630202499994	0.0011667006489999958	0.00136371	-5.900000000000068e-05	3.4810000000000797e-09	1.8597049641e-06	0.00414183	0.00015548000000000037	1.71547557489e-05	2.417403040000012e-08	-0.00047683	0.0	2.273668489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7733468821602	-1.107880909825553	1.2274001103558958	584878.272101341	1067.0875554315428	5.890449888290732	34.697399886464304	1138675.8509568658	757.3358587895543	-0.3378443643820219	0.1141388145446924	573557.6030085117	789.7152418859092	717.8416240991996	1.039982	18.364405	0.13206140000000002	0.0690178	-0.0398082862	0.096972772	0.0404402632	-0.0148562618	-0.017207331200000002	-0.0944077215	-0.057237010199999994	-0.06708271190000001	0.0139592406	0.0130920517	0.0024044254999999997	0.035251945699999995	0.135419824	-0.0772638561	-0.0662007417	0.12722084279999998	0.0658570544	-0.1234281789	0.13374863609999998	-0.013871838700000002	-0.0412642733	-0.052927765700000004	-0.112724336	0.0611339008	-0.0486200824	0.0594743231	0.0610377812	0.0032443563	-0.1136186349	-0.0110169473	0.1038298748	0.057014070800000004	0.0079992673	0.2014150207	-0.1155960883	-0.027253040099999997	-0.0477867527	-0.0901100544	0.059627502699999994	-0.0200194867	-0.0245235586	0.026999085099999997	-0.040212067000000004	-0.0590603293	0.006641299399999999	0.0207221468	-0.0842444835	-0.1005240716	0.0230874335	-0.180054479	-0.0322458307	0.1623489745	0.0324116396	0.0279041935	-0.0686425149	0.054398518099999994	0.07492457450000001	-0.0363032705	0.05083857519999999	-0.0332170978	-0.0155363977	0.035859958500000004	-0.0628331404	0.0016116599	0.09551757109999999	-0.0787884786	0.0598218887	0.0750565165	0.2205633786	-0.0716757662	0.0358583986	0.066767918	-0.0351019718	-0.10803276070000001	0.0	0.0	0.0	-0.121101	-0.01809000000000001	0.014665452201	0.00032724810000000034	0.163082	0.061142999999999996	0.003738466449000001	0.026595738724000003	0.403192	-0.010602999999999974	0.162563788864	0.00011242360899999944	0.000963582	-0.000400128	1.6010241638400002e-07	9.28490270724e-07	0.00381693	-0.00032489999999999993	1.45689546249e-05	1.0556000999999997e-07	-0.00059631	-0.00011948	3.555856161e-07	1.4275470399999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7862451837068	0.01289830154655647	0.00016636618278590096	584898.0008221929	1063.1884802765746	-3.8990751549681586	15.202787064089973	1130369.7445928124	756.1791751961077	-1.1566835934465869	1.3379169353485096	571806.9450002657	788.2300839911708	711.2392828990877	1.214978	21.454544	0.1184516	0.0631821	0.11587908529999999	0.0566975237	0.0401209503	-0.000746876	0.0043492329	-0.0644287753	-0.08436139890000001	-0.033192471	0.045354695300000004	0.0833763695	0.039883823900000004	0.0288724377	0.1902313738	-0.0337196709	-0.0764965496	-0.031859398	0.04460892	0.0639534081	0.0391836861	-0.0880284051	-0.1164880143	0.0294729692	-0.063550373	0.0026970619	0.0607054678	0.0644944919	-0.0258960298	-0.11757412369999999	0.1401966041	0.0552906025	-0.0160761543	0.0013217225	0.047410791900000006	0.003637483	0.0480821455	-0.071031266	-0.13466869880000001	-0.0137772701	-0.11090525960000001	-0.012368531799999999	0.0405952419	-0.0761041016	0.0910072485	0.1033278768	0.014940066699999999	-0.0694330346	-0.043221479400000005	-0.19166801039999998	-0.0327100787	-0.07887290940000001	0.1019098668	-0.0021669597000000002	0.0739614571	-0.0451565429	0.026521664599999998	0.0468247177	-0.019668692800000002	-0.0792706599	0.0714842353	0.0901073059	0.0268227876	0.1137675459	0.0479821828	-0.08363845980000001	0.0338892601	-0.0180994048	0.0312900391	0.0646468991	0.0297915284	0.09015358970000001	-0.0370935997	0.0648917087	-0.039451225699999995	-0.10996617119999999	0.0	0.0	0.0	-0.0969388	0.024162199999999998	0.00939713094544	0.0005838119088399997	0.108676	-0.05440600000000001	0.002960012836000001	0.011810472976	0.413924	0.010731999999999964	0.17133307777599996	0.00011517582399999922	0.00133795	0.00037436800000000014	1.4015139942400012e-07	1.7901102025e-06	0.00390611	8.91799999999999e-05	1.52576953321e-05	7.953072399999982e-09	-0.00047683	0.00011948	2.273668489e-07	1.4275470399999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.5399121330008	-1.246333050705971	1.5533460732820517	582993.1974200706	1072.5976843314363	9.409204054861675	88.53312094602539	1150465.7924331594	758.1285819489972	1.9494067528894448	3.8001866882109687	574758.9467679972	789.7631371670433	710.4207229385187	1.378998	24.350874	0.12847419999999998	0.07873869999999998	0.0514233646	-0.10655910519999999	-0.0438015899	-0.1434478646	-0.1493884888	0.0759426755	0.0075639629	0.016266855900000002	0.04425114559999999	-0.0386529418	0.0696220135	-0.0847552727	0.053873795	0.0831327395	0.0333329814	0.0905837089	-0.071786159	-0.0194194861	-0.149572226	0.057204824	-0.1397770482	0.07627448099999999	0.0288152472	0.1374343486	-0.0405741405	-0.1072212755	-0.0451203205	-0.0882062626	0.0364902744	-0.0064069455	-0.13159355779999998	-0.033183016600000004	0.0425706941	0.0576380496	0.1172897201	-0.024719243300000002	-0.0203022752	0.18185710579999997	0.0413760203	0.08848683560000001	0.0835491436	-0.049179898799999996	0.0067847030000000004	0.13246190800000002	-0.11426779150000001	-0.05584853730000002	0.0596225371	-0.0528535193	-0.0189655639	0.0528669703	-0.037105789900000005	0.18360393989999998	-0.1065825925	0.0470134892	-0.1147942098	-0.019750769799999998	-0.1102619626	-0.0245733356	0.0642634696	-0.0350498975	-0.047275327699999994	0.10710062279999999	-0.0072415944999999985	0.0142919182	-0.005279495	0.0822765499	0.0093217132	-0.0012152325999999999	0.04712104599999999	0.0455553206	0.1628489704	0.0629888423	-0.0437356613	-0.1114931345	0.0	0.0	0.0	-0.0308743	0.0660645	0.00095322240049	0.004364518160249999	0.121511	0.012835	0.00016473722499999995	0.014764923121	0.452565	0.03864099999999998	0.20481507922499995	0.0014931268809999984	0.0013728700000000006	3.492000000000057e-05	1.2194064000000394e-09	1.8847720369000014e-06	0.00398635	8.023999999999965e-05	1.5890986322499998e-05	6.438457599999944e-09	-0.000373316	0.00010351399999999996	1.39364835856e-07	1.0715148195999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9321193152696	1.3922071822687485	1.9382408383606884	585121.1471601498	1063.710659700664	-8.887024630772203	78.97920678795181	1131480.367560822	758.3712605036363	0.2426785546391557	0.05889288088174966	575126.9687578742	790.0289189275409	703.3399879220674	1.179169	20.822218	0.2253883	0.11264900000000005	0.0353573331	-0.057303157	-0.0715128239	-0.0397949666	0.0392332471	0.0868264285	0.0291896769	-0.08960189689999999	-0.0286814035	-0.0336945121	-0.0732430944	-0.0881809541	0.0562318077	-0.060136250999999995	0.0439950926	0.12097988330000001	0.0365694051	-0.0066762882999999995	0.20612462690000002	-0.23196440629999998	0.0644351865	-0.055224992699999996	-0.0072230466000000005	-0.0209008148	-0.021453765	-0.1419617479	-0.15907688609999998	-0.0608708309	0.0437535967	0.05845321730000001	0.1291414033	-0.0178895378	-0.0224193793	-0.0291313352	-0.07894517200000001	0.13421083150000002	-0.0127470594	0.0412299738	0.0035101399	0.0626876389	-0.0417377292	-0.0059004436	-0.0323746258	-0.0875721155	-0.030787455099999996	0.1033311275	0.0303824805	-0.0622696287	0.0979896247	-0.0516462003	-0.0165354855	0.0567165544	0.0679789868	0.0719483554	0.27715792570000003	0.1211334824	-0.030367846400000002	-0.0564302911	-0.0098585019	-0.05163417309999999	0.0756982041	0.028106926299999998	0.0032785534	-0.1069425848	-0.0838133252	-0.039760829	0.0187622445	-0.0291633615	0.0444133501	0.0157400932	0.0111308178	0.0610601007	-0.0479482394	-0.1126080068	0.0	0.0	0.0	-0.078308	-0.0474337	0.006132142864	0.00224995589569	0.211403	0.08989200000000001	0.008080571664	0.044691228409	0.424323	-0.028241999999999986	0.18005000832899995	0.0007976105639999994	0.000434029	-0.0009388410000000006	8.814224232810011e-07	1.8838117284100002e-07	0.00376087	-0.00022547999999999972	1.41441431569e-05	5.084123039999986e-08	-0.000341225	3.209099999999999e-05	1.16434500625e-07	1.0298322809999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1313823111626	2.1992629958930365	4.836757725104414	588490.5577266351	1066.0609288878263	2.350269187162212	5.523765252124123	1136485.904101175	759.3166622239453	0.945401720308837	0.8937844127629084	576561.7935309128	789.6772153230403	718.5364770470262	1.127341	19.907022	0.21544095	0.118374	-0.05455425269999999	-0.036124282599999995	0.0074318601	0.039120734	0.08672894939999999	0.0499439257	0.1230347618	-0.0164894146	-0.054026701399999995	-0.0452351564	-0.09383154269999999	-0.0305682046	-0.039720044700000005	0.0125777799	0.0742118623	-0.006619281800000001	-0.045196691500000004	-0.0040140168	-0.043245150999999996	-0.1647417847	0.0666818547	0.18669269510000008	-0.0012027202	0.1682101515	0.0458855635	0.0965882543	-0.0888881893	0.09840170029999999	0.0232758188	-0.07590531519999999	-0.0174628785	-0.0205190111	-0.1467076834	0.1238093059	-0.042423438200000003	0.0015743946	-0.07146834519999999	-0.0555963756	-0.0467349624	0.0372860135	-0.0051356666	-0.0306889395	0.0847548357	-0.0237388354	0.0260020433	0.0867918401	0.0036645598	0.034460643799999996	0.057437367300000014	0.12699857380000001	0.0483894409	-0.012058459099999998	-0.0756041365	0.0368763573	0.06481671559999999	0.022106669199999998	-0.0954571342	0.0365344502	-0.0677836341	0.0686325498	-0.038562953999999997	0.0813943818	-0.13425168210000002	-0.0184307695	0.1293802474	-0.1515509711	0.1340395133	-0.0248618898	0.0193557665	0.07488819	-0.088122975	0.0591062762	-0.052082038600000005	-0.1133066674	0.0	0.0	0.0	-0.0663	0.012008000000000005	0.00439569	0.00014419206400000011	0.101935	-0.109468	0.011983243024000004	0.010390744225	0.451001	0.02667800000000009	0.20340190200100006	0.0007117156840000049	0.00108153	0.000647501	4.1925754500100003e-07	1.1697071409e-06	0.00405104	0.0002901699999999997	1.6410925081599994e-05	8.419862889999988e-08	-0.000749293	-0.000408068	5.614399998489999e-07	1.6651949262400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4779556831605	0.3465733719979198	0.12011310217800852	589022.4124596033	1071.2369146755245	5.17598578769821	26.79082887445385	1147548.527363537	759.6449785277617	0.328316303816564	0.10779159535177033	577060.4934024436	791.6086211641517	720.2881300759593	1.17214	20.698101	0.17624765	0.0943503	-0.058139737000000004	0.1116143676	-0.0014449559	0.0991006778	0.024621220099999997	-0.1079089658	0.0952727723	-0.0360065521	-0.0690600319	-0.0480355013	-0.0369500389	0.1580012565	-0.0494214524	-0.1234769434	0.0756304887	0.0721705324	-0.06396092469999999	-0.108907476	0.004418719099999999	0.0190642578	-0.0055571798	-0.1071287657	-0.0745806207	0.0521122371	-0.021361665499999998	-0.1266933552	-0.0578376751	0.095386409	0.0207608457	0.1062575608	-0.0121928	-0.05661268410000001	-0.0308894099	-0.1021013693	-0.2371206893	0.0362059198	-0.0527446613	0.1356051722	0.0728195648	-0.0583586926	0.0536000356	-0.18756697519999999	-0.0051670758	0.09465930800000001	0.044666469400000006	0.0284155644	-0.15890864710000002	0.1162292579	0.108045528	-0.0074872934	-0.028610260699999997	0.1091100208	0.021068526400000002	-0.0017765178	-0.0473720636	0.040994009399999996	0.005078491599999999	-0.12233748400000001	0.0049745394	-0.082431487	0.0613631866	0.0085687989	-0.042179862699999994	0.0034073174	-0.0103624262	0.0374786493	0.0920959372	-0.1096511299	-0.0455539848	-0.1110013644	0.1676074077	0.057128171299999995	-0.0561302672	-0.11358653390000001	0.0	0.0	0.0	-0.103518	-0.03721800000000002	0.010715976324	0.0013851795240000012	0.173468	0.07153300000000001	0.005116970089000002	0.030091147024000005	0.401546	-0.049455000000000034	0.16123919011600002	0.0024457970250000025	0.00105785	-2.3680000000000102e-05	5.607424000000047e-10	1.1190466225e-06	0.00398635	-6.469000000000006e-05	1.5890986322499998e-05	4.1847961000000085e-09	-0.00047683	0.0002724630000000001	2.273668489e-07	7.423608636900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
